"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-02 13:06:00";36.10;25.50;25.40;0.00;0.00;0.00;0.00;0.00;0.00;1.58;24.16;64.29;16.99;0.00;0.00;2000.00;8.32;
"2019-09-02 13:11:00";35.70;25.60;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.25;64.79;17.19;0.00;0.00;2000.00;8.32;
"2019-09-02 13:16:00";36.70;25.80;25.50;0.00;0.00;0.00;0.00;1.09;245.69;2.40;24.47;65.02;17.46;0.00;0.00;2000.00;8.32;
"2019-09-02 13:21:00";37.60;25.80;25.60;0.00;0.00;0.00;0.00;4.95;239.39;4.95;24.46;64.38;17.30;0.00;0.00;2000.00;8.32;
"2019-09-02 13:26:00";37.60;25.90;25.60;0.00;0.00;0.00;0.00;3.33;286.63;4.36;24.41;64.18;17.20;0.00;0.00;2000.00;8.32;
"2019-09-02 13:31:00";36.80;25.90;25.80;0.00;0.00;0.00;0.00;3.40;254.74;6.61;24.03;64.37;16.88;0.00;0.00;2000.00;8.32;
"2019-09-02 13:36:00";36.00;26.00;25.80;0.00;0.00;0.00;0.00;3.98;286.74;4.37;23.96;64.98;16.97;0.00;0.00;2000.00;8.32;
"2019-09-02 13:41:00";35.90;26.10;25.90;0.00;0.00;0.00;0.00;2.07;273.10;2.47;23.93;65.14;16.98;0.00;0.00;2000.00;8.32;
"2019-09-02 13:46:00";35.90;26.10;25.90;0.00;0.00;0.00;0.00;2.46;258.36;2.56;24.15;64.89;17.13;0.00;0.00;2000.00;8.32;
"2019-09-02 13:51:00";35.50;26.20;26.00;0.00;0.00;0.00;0.00;3.15;262.37;3.80;24.05;64.95;17.05;0.00;0.00;2000.00;8.32;
"2019-09-02 13:56:00";35.10;26.20;26.00;0.00;0.00;0.00;0.00;2.01;323.53;2.74;23.99;65.12;17.03;0.00;0.00;2000.00;8.32;
"2019-09-02 14:01:00";34.70;26.30;26.10;0.00;0.00;0.00;0.00;2.43;238.60;4.89;23.92;65.47;17.05;0.00;0.00;2000.00;8.32;
"2019-09-02 14:06:00";34.50;26.30;26.10;0.00;0.00;0.00;0.00;1.36;247.33;1.68;24.12;64.95;17.12;0.00;0.00;2000.00;8.32;
"2019-09-02 14:11:00";35.10;26.50;26.20;0.00;0.00;0.00;0.00;4.18;258.47;4.28;24.28;63.95;17.02;0.00;0.00;2000.00;8.32;
"2019-09-02 14:16:00";35.00;26.50;26.20;0.00;0.00;0.00;0.00;3.95;280.79;5.31;24.05;64.35;16.90;0.00;0.00;2000.00;8.32;
"2019-09-02 14:21:00";34.60;26.60;26.30;0.00;0.00;0.00;0.00;2.54;289.88;4.38;24.03;64.92;17.02;0.00;0.00;2000.00;8.32;
"2019-09-02 14:26:00";34.60;26.60;26.30;0.00;0.00;0.00;0.00;3.91;277.19;4.51;23.97;65.26;17.05;0.00;0.00;2000.00;8.32;
"2019-09-02 14:31:00";34.30;26.70;26.50;0.00;0.00;0.00;0.00;2.80;287.62;3.25;24.02;65.77;17.22;0.00;0.00;2000.00;8.32;
"2019-09-02 14:36:00";33.10;26.70;26.50;0.00;0.00;0.00;0.00;3.03;325.80;4.00;23.57;66.28;16.92;0.00;0.00;2000.00;8.32;
"2019-09-02 14:41:00";32.20;26.80;26.60;0.00;0.00;0.00;0.00;2.38;288.02;3.57;23.23;67.34;16.84;0.00;0.00;2000.00;8.32;
"2019-09-02 14:46:00";29.90;26.80;26.60;0.00;59.00;0.00;1.00;1.39;302.39;2.39;23.11;68.07;16.89;0.16;60.00;2000.00;8.48;
"2019-09-02 14:51:00";27.90;26.90;26.70;0.00;199.00;0.00;1.00;2.48;303.99;3.42;22.85;69.05;16.88;0.38;60.00;2000.00;8.86;
"2019-09-02 14:56:00";26.70;26.90;26.70;0.00;114.00;0.00;1.00;2.26;280.14;2.91;22.37;70.27;16.69;0.21;60.00;2000.00;9.07;
"2019-09-02 15:01:00";26.30;26.90;26.70;0.00;109.00;0.00;1.00;2.10;282.82;2.48;22.17;71.10;16.68;0.01;60.00;2000.00;9.08;
"2019-09-02 15:06:00";25.90;27.10;26.80;0.00;187.00;0.00;1.00;0.00;0.00;0.00;22.09;72.44;16.90;0.21;60.00;2000.00;9.29;
"2019-09-02 15:11:00";25.60;27.10;26.80;0.00;137.00;0.00;1.00;0.60;260.72;2.09;22.01;73.86;17.13;0.01;0.00;2000.00;9.30;
"2019-09-02 15:16:00";25.30;27.10;26.80;0.00;166.00;0.00;1.00;0.00;0.00;1.82;22.01;75.14;17.40;0.00;0.00;2000.00;9.30;
"2019-09-02 15:21:00";25.20;27.10;26.90;0.00;87.00;0.00;1.00;0.00;0.00;0.00;21.88;76.12;17.48;0.01;60.00;2000.00;9.31;
"2019-09-02 15:26:00";25.00;27.20;26.90;0.00;74.00;0.00;1.00;0.00;0.00;0.00;21.78;77.39;17.65;0.00;0.00;2000.00;9.31;
"2019-09-02 15:31:00";24.80;27.20;26.90;0.00;85.00;0.00;1.00;0.00;0.00;0.00;21.96;78.43;18.04;0.00;0.00;2000.00;9.31;
"2019-09-02 15:36:00";25.00;27.20;26.90;0.00;46.00;0.00;1.00;0.00;0.00;0.00;22.00;79.10;18.20;0.00;0.00;2000.00;9.31;
"2019-09-02 15:41:00";25.20;27.20;26.90;0.00;41.00;0.00;1.00;0.00;0.00;0.00;21.96;80.22;18.40;0.00;0.00;2000.00;9.31;
"2019-09-02 15:46:00";25.10;27.20;26.90;0.00;51.00;0.00;1.00;0.00;0.00;0.00;22.00;80.58;18.51;0.02;60.00;2000.00;9.33;
"2019-09-02 15:51:00";24.70;27.20;26.90;0.00;51.00;0.00;1.00;0.00;0.00;1.59;21.84;80.69;18.37;0.02;60.00;2000.00;9.35;
"2019-09-02 15:56:00";24.40;27.10;26.90;0.00;33.00;0.00;1.00;2.89;298.56;2.89;22.03;81.76;18.77;0.01;0.00;2000.00;9.36;
"2019-09-02 16:01:00";23.70;27.10;26.90;0.00;33.00;0.00;1.00;7.44;255.89;8.66;21.70;80.39;18.18;0.04;60.00;2000.00;9.40;
"2019-09-02 16:06:00";23.20;27.10;26.90;0.00;142.00;0.00;1.00;3.06;311.46;4.99;20.50;81.15;17.15;0.28;60.00;2000.00;9.68;
"2019-09-02 16:11:00";22.80;27.10;26.90;0.00;257.00;0.00;1.00;3.95;334.29;5.54;19.91;82.08;16.76;0.62;60.00;2000.00;10.30;
"2019-09-02 16:16:00";22.50;27.10;26.90;0.00;247.00;0.00;1.00;2.92;310.31;6.47;19.39;83.06;16.43;1.14;60.00;2000.00;11.44;
"2019-09-02 16:21:00";22.30;27.10;26.90;0.00;227.00;0.00;1.00;4.37;316.71;4.64;19.12;84.53;16.45;0.85;60.00;2000.00;12.29;
"2019-09-02 16:26:00";22.10;26.90;26.90;0.00;264.00;0.00;1.00;2.35;305.81;3.87;19.05;85.60;16.57;0.13;60.00;2000.00;12.42;
"2019-09-02 16:31:00";22.10;26.90;26.80;0.00;193.00;0.00;1.00;3.61;299.69;5.12;18.97;86.54;16.67;0.01;60.00;2000.00;12.43;
"2019-09-02 16:36:00";21.80;26.90;26.80;0.00;237.00;0.00;1.00;3.81;301.14;6.70;18.89;87.20;16.72;0.39;60.00;2000.00;12.82;
"2019-09-02 16:41:00";21.70;26.90;26.80;0.00;234.00;0.00;1.00;3.66;301.88;7.35;18.79;87.99;16.76;0.09;60.00;2000.00;12.91;
"2019-09-02 16:46:00";21.60;26.80;26.80;0.00;423.00;0.00;2.00;2.97;306.84;3.45;18.78;88.52;16.84;0.07;60.00;2000.00;12.98;
"2019-09-02 16:51:00";21.50;26.80;26.80;0.00;137.00;0.00;1.00;3.30;340.35;4.07;18.68;89.12;16.85;0.02;0.00;2000.00;13.00;
"2019-09-02 16:56:00";21.50;26.80;26.80;0.00;260.00;0.00;1.00;4.17;309.96;4.90;18.60;89.34;16.81;0.03;60.00;2000.00;13.03;
"2019-09-02 17:01:00";21.40;26.70;26.70;0.00;317.00;0.00;2.00;2.02;329.32;5.19;18.53;90.18;16.89;0.31;60.00;2000.00;13.34;
"2019-09-02 17:06:00";21.40;26.70;26.70;0.00;237.00;0.00;1.00;3.49;333.53;3.49;18.52;90.58;16.95;0.22;60.00;2000.00;13.56;
"2019-09-02 17:11:00";21.30;26.70;26.70;0.00;187.00;0.00;1.00;3.27;310.86;3.88;18.47;91.01;16.97;0.21;60.00;2000.00;13.77;
"2019-09-02 17:16:00";21.30;26.60;26.70;0.00;163.00;0.00;1.00;3.18;284.51;3.57;18.63;91.56;17.23;0.00;0.00;2000.00;13.77;
"2019-09-02 17:21:00";21.20;26.60;26.60;0.00;123.00;0.00;1.00;3.06;312.68;3.73;18.52;91.69;17.14;0.01;60.00;2000.00;13.78;
"2019-09-02 17:26:00";21.00;26.60;26.60;0.00;112.00;0.00;1.00;4.41;300.92;5.95;18.27;91.85;16.92;0.59;60.00;2000.00;14.37;
"2019-09-02 17:31:00";20.70;26.50;26.60;0.00;160.00;0.00;1.00;4.82;281.30;7.32;18.01;91.96;16.68;0.32;60.00;2000.00;14.69;
"2019-09-02 17:36:00";20.60;26.50;26.50;0.00;98.00;0.00;1.00;5.98;307.88;7.72;17.95;92.55;16.72;0.00;0.00;2000.00;14.69;
"2019-09-02 17:41:00";20.40;26.30;26.50;0.00;101.00;0.00;1.00;4.79;309.61;9.26;17.77;92.67;16.57;0.01;0.00;2000.00;14.70;
"2019-09-02 17:46:00";20.10;26.30;26.50;0.00;134.00;0.00;1.00;4.27;325.48;9.91;17.64;92.75;16.45;0.01;60.00;2000.00;14.71;
"2019-09-02 17:51:00";19.90;26.30;26.30;0.00;117.00;0.00;1.00;3.48;300.27;7.35;17.44;92.81;16.27;0.02;60.00;2000.00;14.73;
"2019-09-02 17:56:00";19.90;26.20;26.30;0.00;87.00;0.00;1.00;4.77;309.17;6.30;17.45;92.82;16.28;0.00;0.00;2000.00;14.73;
"2019-09-02 18:01:00";19.90;26.20;26.30;0.00;69.00;0.00;1.00;4.14;322.38;5.02;17.47;92.94;16.31;0.00;0.00;2000.00;14.73;
"2019-09-02 18:06:00";19.90;26.10;26.20;0.00;82.00;0.00;1.00;3.37;301.93;5.00;17.42;92.78;16.24;0.00;0.00;2000.00;14.73;
"2019-09-02 18:11:00";19.90;26.10;26.20;0.00;85.00;0.00;1.00;4.31;340.31;4.31;17.41;92.61;16.20;0.00;0.00;2000.00;14.73;
"2019-09-02 18:16:00";19.80;26.10;26.20;0.00;54.00;0.00;1.00;2.68;319.24;3.89;17.35;92.61;16.14;0.00;0.00;2000.00;14.73;
"2019-09-02 18:21:00";19.70;26.00;26.10;0.00;56.00;0.00;1.00;1.97;309.58;2.86;17.36;92.69;16.16;0.00;0.00;2000.00;14.73;
"2019-09-02 18:26:00";19.70;26.00;26.10;0.00;51.00;0.00;1.00;4.94;304.64;4.94;17.22;92.13;15.93;0.00;0.00;2000.00;14.73;
"2019-09-02 18:31:00";19.60;25.90;26.10;0.00;41.00;0.00;1.00;1.97;328.79;3.74;17.23;92.00;15.92;0.00;0.00;2000.00;14.73;
"2019-09-02 18:36:00";19.60;25.90;26.00;0.00;28.00;0.00;0.00;2.50;334.57;3.29;17.29;91.78;15.94;0.00;0.00;2000.00;14.73;
"2019-09-02 18:41:00";19.50;25.90;26.00;0.00;24.00;0.00;0.00;2.06;320.49;3.68;17.13;91.61;15.76;0.00;0.00;2000.00;14.73;
"2019-09-02 18:46:00";19.40;25.80;26.00;0.00;36.00;0.00;1.00;1.93;315.41;3.43;17.11;91.30;15.68;0.00;0.00;2000.00;14.73;
"2019-09-02 18:51:00";19.30;25.80;25.90;0.00;19.00;0.00;0.00;2.48;291.77;4.02;17.09;91.00;15.61;0.00;0.00;2000.00;14.73;
"2019-09-02 18:56:00";19.30;25.60;25.90;0.00;0.00;0.00;0.00;2.38;303.75;2.90;17.10;90.76;15.57;0.00;0.00;2000.00;14.73;
"2019-09-02 19:01:00";19.50;25.60;25.90;0.00;0.00;0.00;0.00;1.39;325.35;3.17;17.04;90.57;15.49;0.00;0.00;2000.00;14.73;
"2019-09-02 19:06:00";19.70;25.60;25.80;0.00;0.00;0.00;0.00;1.85;303.47;4.52;17.04;90.23;15.42;0.00;0.00;2000.00;14.73;
"2019-09-02 19:11:00";19.90;25.50;25.80;0.00;0.00;0.00;0.00;4.09;301.86;4.09;17.03;89.98;15.37;0.00;0.00;2000.00;14.73;
"2019-09-02 19:16:00";20.10;25.50;25.60;0.00;0.00;0.00;0.00;2.56;280.59;3.25;16.99;89.53;15.25;0.00;0.00;2000.00;14.73;
"2019-09-02 19:21:00";20.20;25.40;25.60;0.00;0.00;0.00;0.00;2.10;303.34;3.09;16.99;89.19;15.20;0.00;0.00;2000.00;14.73;
"2019-09-02 19:26:00";20.10;25.40;25.60;0.00;0.00;0.00;0.00;3.90;307.97;4.37;16.87;88.71;15.00;0.00;0.00;2000.00;14.73;
"2019-09-02 19:31:00";20.20;25.30;25.50;0.00;0.00;0.00;0.00;4.23;307.67;4.46;16.84;88.26;14.88;0.00;0.00;2000.00;14.73;
"2019-09-02 19:36:00";20.20;25.30;25.50;0.00;0.00;0.00;0.00;3.09;298.13;4.45;16.75;87.91;14.74;0.00;0.00;2000.00;14.73;
"2019-09-02 19:41:00";20.10;25.30;25.40;0.00;0.00;0.00;0.00;3.57;329.51;3.57;16.70;87.41;14.59;0.00;0.00;2000.00;14.73;
"2019-09-02 19:46:00";20.10;25.20;25.40;0.00;0.00;0.00;0.00;2.05;318.04;3.58;16.67;86.77;14.46;0.00;0.00;2000.00;14.73;
"2019-09-02 19:51:00";20.10;25.20;25.40;0.00;0.00;0.00;0.00;2.84;314.31;3.18;16.60;85.99;14.25;0.00;0.00;2000.00;14.73;
"2019-09-02 19:56:00";20.10;25.10;25.30;0.00;0.00;0.00;0.00;3.07;309.13;5.40;16.57;85.24;14.08;0.00;0.00;2000.00;14.73;
"2019-09-02 20:01:00";20.00;25.10;25.30;0.00;0.00;0.00;0.00;1.65;326.24;3.69;16.56;84.77;13.99;0.00;0.00;2000.00;14.73;
"2019-09-02 20:06:00";20.00;25.10;25.30;0.00;0.00;0.00;0.00;2.27;305.89;4.08;16.51;83.97;13.79;0.00;0.00;2000.00;14.73;
"2019-09-02 20:11:00";20.00;25.00;25.20;0.00;0.00;0.00;0.00;1.63;323.81;2.32;16.45;83.58;13.66;0.00;0.00;2000.00;14.73;
"2019-09-02 20:16:00";20.00;25.00;25.20;0.00;0.00;0.00;0.00;2.32;299.29;2.78;16.43;83.16;13.56;0.00;0.00;2000.00;14.73;
"2019-09-02 20:21:00";19.90;25.00;25.20;0.00;0.00;0.00;0.00;1.24;317.08;1.82;16.37;82.69;13.41;0.00;0.00;2000.00;14.73;
"2019-09-02 20:26:00";19.90;24.80;25.20;0.00;0.00;0.00;0.00;2.28;299.66;2.28;16.31;82.52;13.33;0.00;0.00;2000.00;14.73;
"2019-09-02 20:31:00";19.80;24.80;25.10;0.00;0.00;0.00;0.00;2.39;291.48;2.63;16.23;82.36;13.22;0.00;0.00;2000.00;14.73;
"2019-09-02 20:36:00";19.60;24.80;25.10;0.00;0.00;0.00;0.00;1.72;298.49;2.39;16.17;82.10;13.11;0.00;0.00;2000.00;14.73;
"2019-09-02 20:41:00";19.60;24.70;25.10;0.00;0.00;0.00;0.00;0.00;0.00;1.00;16.07;81.89;12.97;0.00;0.00;2000.00;14.73;
"2019-09-02 20:46:00";19.60;24.70;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.95;16.04;81.82;12.93;0.00;0.00;2000.00;14.73;
"2019-09-02 20:51:00";19.60;24.70;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.82;16.08;81.76;12.96;0.00;0.00;2000.00;14.73;
"2019-09-02 20:56:00";19.50;24.60;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.81;16.05;81.45;12.87;0.00;0.00;2000.00;14.73;
"2019-09-02 21:01:00";19.50;24.60;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.64;16.01;81.37;12.82;0.00;0.00;2000.00;14.73;
"2019-09-02 21:06:00";19.50;24.60;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.98;81.26;12.77;0.00;0.00;2000.00;14.73;
"2019-09-02 21:11:00";19.30;24.50;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.98;81.04;12.73;0.00;0.00;2000.00;14.73;
"2019-09-02 21:16:00";19.20;24.50;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.92;80.80;12.62;0.00;0.00;2000.00;14.73;
"2019-09-02 21:21:00";19.00;24.50;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.83;80.66;12.51;0.00;0.00;2000.00;14.73;
"2019-09-02 21:26:00";18.90;24.50;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.72;80.54;12.38;0.00;0.00;2000.00;14.73;
"2019-09-02 21:31:00";18.80;24.40;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.54;80.68;12.23;0.00;0.00;2000.00;14.73;
"2019-09-02 21:36:00";18.70;24.40;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.54;80.73;12.24;0.00;0.00;2000.00;14.73;
"2019-09-02 21:41:00";18.60;24.40;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.54;80.69;12.23;0.00;0.00;2000.00;14.73;
"2019-09-02 21:46:00";18.50;24.40;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.42;80.76;12.13;0.00;0.00;2000.00;14.73;
"2019-09-02 21:51:00";18.30;24.30;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.28;80.77;11.99;0.00;0.00;2000.00;14.73;
"2019-09-02 21:56:00";18.20;24.30;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.10;81.01;11.86;0.00;0.00;2000.00;14.73;
"2019-09-02 22:01:00";18.10;24.30;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.98;81.19;11.78;0.00;0.00;2000.00;14.73;
"2019-09-02 22:06:00";18.10;24.20;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.76;81.38;11.60;0.00;0.00;2000.00;14.73;
"2019-09-02 22:11:00";18.00;24.20;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.58;81.75;11.49;0.00;0.00;2000.00;14.73;
"2019-09-02 22:16:00";17.90;24.20;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.44;82.07;11.41;0.00;0.00;2000.00;14.73;
"2019-09-02 22:21:00";17.80;24.20;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.34;82.53;11.40;0.00;0.00;2000.00;14.73;
"2019-09-02 22:26:00";17.70;24.10;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.23;82.96;11.38;0.00;0.00;2000.00;14.73;
"2019-09-02 22:31:00";17.60;24.10;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.09;83.31;11.31;0.00;0.00;2000.00;14.73;
"2019-09-02 22:36:00";17.50;24.10;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.93;83.77;11.23;0.00;0.00;2000.00;14.73;
"2019-09-02 22:41:00";17.40;23.90;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.86;84.23;11.24;0.00;0.00;2000.00;14.73;
"2019-09-02 22:46:00";17.30;23.90;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.80;84.65;11.26;0.00;0.00;2000.00;14.73;
"2019-09-02 22:51:00";17.30;23.90;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.83;85.14;11.37;0.00;0.00;2000.00;14.73;
"2019-09-02 22:56:00";17.20;23.90;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.74;85.30;11.31;0.00;0.00;2000.00;14.73;
"2019-09-02 23:01:00";17.10;23.80;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.64;85.73;11.29;0.00;0.00;2000.00;14.73;
"2019-09-02 23:06:00";17.10;23.80;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.61;86.14;11.34;0.00;0.00;2000.00;14.73;
"2019-09-02 23:11:00";17.00;23.80;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.47;86.41;11.24;0.00;0.00;2000.00;14.73;
"2019-09-02 23:16:00";17.00;23.70;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.47;86.94;11.33;0.00;0.00;2000.00;14.73;
"2019-09-02 23:21:00";16.90;23.70;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.43;87.17;11.34;0.00;0.00;2000.00;14.73;
"2019-09-02 23:26:00";16.90;23.70;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.40;87.42;11.35;0.00;0.00;2000.00;14.73;
"2019-09-02 23:31:00";16.90;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.26;87.68;11.25;0.00;0.00;2000.00;14.73;
"2019-09-02 23:36:00";16.90;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.23;88.05;11.29;0.00;0.00;2000.00;14.73;
"2019-09-02 23:41:00";17.00;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.37;88.74;11.55;0.00;0.00;2000.00;14.73;
"2019-09-02 23:46:00";17.20;23.60;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.66;88.81;11.85;0.00;0.00;2000.00;14.73;
"2019-09-02 23:51:00";17.30;23.50;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.89;88.94;12.10;0.00;0.00;2000.00;14.73;
"2019-09-02 23:56:00";17.50;23.50;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.09;88.93;12.29;0.00;0.00;2000.00;14.73;
"2019-09-03 00:01:00";17.60;23.50;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.15;88.97;12.36;0.00;0.00;2000.00;14.73;
"2019-09-03 00:06:00";17.60;23.40;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.21;88.96;12.42;0.00;0.00;2000.00;14.73;
"2019-09-03 00:11:00";17.70;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.22;88.94;12.42;0.00;0.00;2000.00;14.73;
"2019-09-03 00:16:00";17.60;23.40;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.13;88.85;12.32;0.00;0.00;2000.00;14.73;
"2019-09-03 00:21:00";17.60;23.30;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.98;88.92;12.18;0.00;0.00;2000.00;14.73;
"2019-09-03 00:26:00";17.50;23.30;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.10;89.01;12.31;0.00;0.00;2000.00;14.73;
"2019-09-03 00:31:00";17.40;23.30;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;88.82;12.29;0.00;0.00;2000.00;14.73;
"2019-09-03 00:36:00";17.30;23.30;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;88.84;12.25;0.00;0.00;2000.00;14.73;
"2019-09-03 00:41:00";17.30;23.20;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.09;88.92;12.29;0.00;0.00;2000.00;14.73;
"2019-09-03 00:46:00";17.20;23.20;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.04;88.81;12.22;0.00;0.00;2000.00;14.73;
"2019-09-03 00:51:00";17.00;23.20;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.93;88.53;12.07;0.00;0.00;2000.00;14.73;
"2019-09-03 00:56:00";16.90;23.20;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.69;88.52;11.83;0.00;0.00;2000.00;14.73;
"2019-09-03 01:01:00";16.90;23.20;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.48;88.56;11.63;0.00;0.00;2000.00;14.73;
"2019-09-03 01:06:00";16.90;23.10;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.31;88.73;11.49;0.00;0.00;2000.00;14.73;
"2019-09-03 01:11:00";17.00;23.10;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.23;88.73;11.41;0.00;0.00;2000.00;14.73;
"2019-09-03 01:16:00";17.10;23.10;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.15;88.90;11.36;0.00;0.00;2000.00;14.73;
"2019-09-03 01:21:00";17.20;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.16;89.05;11.40;0.00;0.00;2000.00;14.73;
"2019-09-03 01:26:00";17.20;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.15;89.26;11.42;0.00;0.00;2000.00;14.73;
"2019-09-03 01:31:00";17.30;23.00;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.11;89.40;11.40;0.00;0.00;2000.00;14.73;
"2019-09-03 01:36:00";17.30;22.80;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.15;89.56;11.47;0.00;0.00;2000.00;14.73;
"2019-09-03 01:41:00";17.30;22.80;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.13;89.79;11.49;0.00;0.00;2000.00;14.73;
"2019-09-03 01:46:00";17.40;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.26;90.08;11.67;0.00;0.00;2000.00;14.73;
"2019-09-03 01:51:00";17.40;22.80;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.46;90.15;11.87;0.00;0.00;2000.00;14.73;
