"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-03 01:56:00";17.50;22.70;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.59;90.24;12.02;0.00;0.00;2000.00;14.73;
"2019-09-03 02:01:00";17.50;22.70;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.69;90.32;12.13;0.00;0.00;2000.00;14.73;
"2019-09-03 02:06:00";17.60;22.70;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.71;90.31;12.15;0.00;0.00;2000.00;14.73;
"2019-09-03 02:11:00";17.60;22.70;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;90.33;12.17;0.00;0.00;2000.00;14.73;
"2019-09-03 02:16:00";17.60;22.70;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.76;90.37;12.21;0.00;0.00;2000.00;14.73;
"2019-09-03 02:21:00";17.70;22.70;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.79;90.33;12.23;0.00;0.00;2000.00;14.73;
"2019-09-03 02:26:00";17.70;22.60;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.91;90.41;12.37;0.00;0.00;2000.00;14.73;
"2019-09-03 02:31:00";17.80;22.60;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;90.28;12.54;0.00;0.00;2000.00;14.73;
"2019-09-03 02:36:00";17.80;22.60;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.22;90.05;12.61;0.00;0.00;2000.00;14.73;
"2019-09-03 02:41:00";17.80;22.60;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.19;89.86;12.55;0.00;0.00;2000.00;14.73;
"2019-09-03 02:46:00";17.80;22.60;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.14;89.69;12.47;0.00;0.00;2000.00;14.73;
"2019-09-03 02:51:00";17.80;22.50;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.10;89.38;12.38;0.00;0.00;2000.00;14.73;
"2019-09-03 02:56:00";17.80;22.50;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;89.23;12.32;0.00;0.00;2000.00;14.73;
"2019-09-03 03:01:00";17.80;22.50;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.04;89.03;12.26;0.00;0.00;2000.00;14.73;
"2019-09-03 03:06:00";17.80;22.50;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.01;88.79;12.19;0.00;0.00;2000.00;14.73;
"2019-09-03 03:11:00";17.80;22.50;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;88.72;12.23;0.00;0.00;2000.00;14.73;
"2019-09-03 03:16:00";17.80;22.50;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.07;88.44;12.18;0.00;0.00;2000.00;14.73;
"2019-09-03 03:21:00";17.80;22.40;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.14;88.31;12.24;0.00;0.00;2000.00;14.73;
"2019-09-03 03:26:00";17.80;22.40;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.18;88.03;12.22;0.00;0.00;2000.00;14.73;
"2019-09-03 03:31:00";17.80;22.40;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.19;87.79;12.19;0.00;0.00;2000.00;14.73;
"2019-09-03 03:36:00";17.80;22.40;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.24;87.59;12.20;0.00;0.00;2000.00;14.73;
"2019-09-03 03:41:00";17.80;22.40;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.17;87.31;12.09;0.00;0.00;2000.00;14.73;
"2019-09-03 03:46:00";17.80;22.30;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.09;87.07;11.97;0.00;0.00;2000.00;14.73;
"2019-09-03 03:51:00";17.70;22.30;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.99;86.88;11.84;0.00;0.00;2000.00;14.73;
"2019-09-03 03:56:00";17.70;22.30;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.86;86.77;11.69;0.00;0.00;2000.00;14.73;
"2019-09-03 04:01:00";17.70;22.30;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;86.80;11.69;0.00;0.00;2000.00;14.73;
"2019-09-03 04:06:00";17.70;22.30;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.82;86.72;11.65;0.00;0.00;2000.00;14.73;
"2019-09-03 04:11:00";17.70;22.20;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.77;86.75;11.60;0.00;0.00;2000.00;14.73;
"2019-09-03 04:16:00";17.70;22.20;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.75;86.80;11.59;0.00;0.00;2000.00;14.73;
"2019-09-03 04:21:00";17.70;22.20;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;86.83;11.57;0.00;0.00;2000.00;14.73;
"2019-09-03 04:26:00";17.70;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.67;86.83;11.52;0.00;0.00;2000.00;14.73;
"2019-09-03 04:31:00";17.70;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.60;86.97;11.47;0.00;0.00;2000.00;14.73;
"2019-09-03 04:36:00";17.60;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.59;87.12;11.49;0.00;0.00;2000.00;14.73;
"2019-09-03 04:41:00";17.60;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.65;87.21;11.56;0.00;0.00;2000.00;14.73;
"2019-09-03 04:46:00";17.60;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.69;87.26;11.61;0.00;0.00;2000.00;14.73;
"2019-09-03 04:51:00";17.60;22.10;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.68;87.36;11.62;0.00;0.00;2000.00;14.73;
"2019-09-03 04:56:00";17.60;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.78;87.37;11.71;0.00;0.00;2000.00;14.73;
"2019-09-03 05:01:00";17.60;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.78;87.33;11.71;0.00;0.00;2000.00;14.73;
"2019-09-03 05:06:00";17.50;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.77;87.35;11.70;0.00;0.00;2000.00;14.73;
"2019-09-03 05:11:00";17.50;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.79;87.36;11.73;0.00;0.00;2000.00;14.73;
"2019-09-03 05:16:00";17.50;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.78;87.25;11.70;0.00;0.00;2000.00;14.73;
"2019-09-03 05:21:00";17.50;22.00;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.77;87.23;11.68;0.00;0.00;2000.00;14.73;
"2019-09-03 05:26:00";17.50;22.00;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.74;87.20;11.64;0.00;0.00;2000.00;14.73;
"2019-09-03 05:31:00";17.50;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.79;87.14;11.68;0.00;0.00;2000.00;14.73;
"2019-09-03 05:36:00";17.40;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.79;87.18;11.69;0.00;0.00;2000.00;14.73;
"2019-09-03 05:41:00";17.40;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.77;87.10;11.66;0.00;0.00;2000.00;14.73;
"2019-09-03 05:46:00";17.40;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.79;87.05;11.67;0.00;0.00;2000.00;14.73;
"2019-09-03 05:51:00";17.40;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.72;86.98;11.59;0.00;0.00;2000.00;14.73;
"2019-09-03 05:56:00";17.30;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.74;86.92;11.60;0.00;0.00;2000.00;14.73;
"2019-09-03 06:01:00";17.30;21.90;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.72;86.89;11.58;0.00;0.00;2000.00;14.73;
"2019-09-03 06:06:00";17.30;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.78;86.85;11.62;0.00;0.00;2000.00;14.73;
"2019-09-03 06:11:00";17.30;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.80;86.85;11.64;0.00;0.00;2000.00;14.73;
"2019-09-03 06:16:00";17.30;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.74;86.77;11.57;0.00;0.00;2000.00;14.73;
"2019-09-03 06:21:00";17.30;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;86.69;11.55;0.00;0.00;2000.00;14.73;
"2019-09-03 06:26:00";17.20;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;86.72;11.56;0.00;0.00;2000.00;14.73;
"2019-09-03 06:31:00";17.20;21.80;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;86.79;11.56;0.00;0.00;2000.00;14.73;
"2019-09-03 06:36:00";17.20;21.80;22.10;0.00;0.00;0.00;0.00;2.23;240.10;2.23;13.77;86.55;11.57;0.00;0.00;2000.00;14.73;
"2019-09-03 06:41:00";17.20;21.80;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.84;86.55;11.63;0.00;0.00;2000.00;14.73;
"2019-09-03 06:46:00";17.20;21.80;22.10;0.00;0.00;0.00;0.00;0.76;250.08;0.76;13.84;86.46;11.62;0.00;0.00;2000.00;14.73;
"2019-09-03 06:51:00";17.10;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.82;86.34;11.58;0.00;0.00;2000.00;14.73;
"2019-09-03 06:56:00";17.20;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;86.36;11.61;0.00;0.00;2000.00;14.73;
"2019-09-03 07:01:00";17.20;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.81;86.18;11.54;0.00;0.00;2000.00;14.73;
"2019-09-03 07:06:00";17.20;21.70;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;86.18;11.46;0.00;0.00;2000.00;14.73;
"2019-09-03 07:11:00";17.20;21.70;22.00;0.00;0.00;0.00;0.00;1.59;248.34;1.59;13.83;86.30;11.58;0.00;0.00;2000.00;14.73;
"2019-09-03 07:16:00";17.30;21.70;22.10;0.00;0.00;0.00;0.00;0.00;0.00;1.16;13.81;86.24;11.55;0.00;0.00;2000.00;14.73;
"2019-09-03 07:21:00";17.30;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.92;86.12;11.64;0.00;0.00;2000.00;14.73;
"2019-09-03 07:26:00";17.30;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.83;85.98;11.52;0.00;0.00;2000.00;14.73;
"2019-09-03 07:31:00";17.30;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.66;86.14;11.39;0.00;0.00;2000.00;14.73;
"2019-09-03 07:36:00";17.30;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.63;86.19;11.37;0.00;0.00;2000.00;14.73;
"2019-09-03 07:41:00";17.40;21.60;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.69;86.40;11.46;0.00;0.00;2000.00;14.73;
"2019-09-03 07:46:00";17.50;21.60;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.72;86.50;11.50;0.00;0.00;2000.00;14.73;
"2019-09-03 07:51:00";17.60;21.60;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.97;86.58;11.76;0.00;0.00;2000.00;14.73;
"2019-09-03 07:56:00";17.70;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.88;86.39;11.64;0.00;0.00;2000.00;14.73;
"2019-09-03 08:01:00";17.80;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;86.53;11.64;0.00;0.00;2000.00;14.73;
"2019-09-03 08:06:00";17.90;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;1.91;13.95;86.49;11.73;0.00;0.00;2000.00;14.73;
"2019-09-03 08:11:00";18.00;21.40;21.90;0.00;0.00;0.00;0.00;0.00;0.00;1.63;14.10;86.80;11.93;0.00;0.00;2000.00;14.73;
"2019-09-03 08:16:00";18.10;21.40;21.90;0.00;0.00;0.00;0.00;0.73;272.65;1.68;14.18;86.46;11.96;0.00;0.00;2000.00;14.73;
"2019-09-03 08:21:00";18.10;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.78;14.24;86.39;12.00;0.00;0.00;2000.00;14.73;
"2019-09-03 08:26:00";18.20;21.40;21.80;0.00;0.00;0.00;0.00;1.39;277.69;2.12;14.28;86.17;12.00;0.00;0.00;2000.00;14.73;
"2019-09-03 08:31:00";18.30;21.40;21.80;0.00;0.00;0.00;0.00;2.46;265.22;3.27;14.26;85.99;11.95;0.00;0.00;2000.00;14.73;
"2019-09-03 08:36:00";18.30;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;2.36;14.23;85.93;11.91;0.00;0.00;2000.00;14.73;
"2019-09-03 08:41:00";18.50;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.77;14.35;85.58;11.96;0.00;0.00;2000.00;14.73;
"2019-09-03 08:46:00";18.60;21.40;21.80;0.00;0.00;0.00;0.00;1.16;284.07;2.51;14.46;85.35;12.03;0.00;0.00;2000.00;14.73;
"2019-09-03 08:51:00";18.70;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.87;14.55;85.11;12.08;0.00;0.00;2000.00;14.73;
"2019-09-03 08:56:00";18.80;21.40;21.80;0.00;0.00;0.00;0.00;0.71;289.25;1.17;14.58;84.95;12.07;0.00;0.00;2000.00;14.73;
"2019-09-03 09:01:00";18.90;21.30;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.40;14.70;84.93;12.19;0.00;0.00;2000.00;14.73;
"2019-09-03 09:06:00";19.10;21.30;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.17;14.77;84.52;12.19;0.00;0.00;2000.00;14.73;
"2019-09-03 09:11:00";19.30;21.30;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.88;14.86;84.11;12.19;0.00;0.00;2000.00;14.73;
"2019-09-03 09:16:00";19.30;21.30;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.87;83.70;12.14;0.00;0.00;2000.00;14.73;
"2019-09-03 09:21:00";19.40;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;1.09;14.96;83.50;12.19;0.00;0.00;2000.00;14.73;
"2019-09-03 09:26:00";19.40;21.30;21.70;0.00;0.00;0.00;0.00;0.62;303.28;0.62;15.00;83.30;12.19;0.00;0.00;2000.00;14.73;
"2019-09-03 09:31:00";19.60;21.30;21.70;0.00;0.00;0.00;0.00;1.04;264.83;1.15;15.10;83.06;12.24;0.00;0.00;2000.00;14.73;
"2019-09-03 09:36:00";19.80;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;1.11;15.22;82.94;12.34;0.00;0.00;2000.00;14.73;
"2019-09-03 09:41:00";19.90;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.26;82.45;12.29;0.00;0.00;2000.00;14.73;
"2019-09-03 09:46:00";20.00;21.30;21.70;0.00;0.00;0.00;0.00;1.50;236.15;1.51;15.36;82.05;12.31;0.00;0.00;2000.00;14.73;
"2019-09-03 09:51:00";20.20;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.80;15.39;82.20;12.37;0.00;0.00;2000.00;14.73;
"2019-09-03 09:56:00";20.40;21.30;21.70;0.00;0.00;0.00;0.00;0.72;255.88;0.72;15.51;82.00;12.45;0.00;0.00;2000.00;14.73;
"2019-09-03 10:01:00";20.70;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.52;81.65;12.39;0.00;0.00;2000.00;14.73;
"2019-09-03 10:06:00";20.90;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;1.41;15.61;81.18;12.40;0.00;0.00;2000.00;14.73;
"2019-09-03 10:11:00";21.20;21.30;21.70;0.00;0.00;0.00;0.00;1.24;260.46;2.06;15.68;81.30;12.49;0.00;0.00;2000.00;14.73;
"2019-09-03 10:16:00";21.30;21.30;21.70;0.00;0.00;0.00;0.00;0.65;273.31;0.99;15.72;80.82;12.43;0.00;0.00;2000.00;14.73;
"2019-09-03 10:21:00";21.50;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.83;80.51;12.48;0.00;0.00;2000.00;14.73;
"2019-09-03 10:26:00";21.80;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.03;80.26;12.63;0.00;0.00;2000.00;14.73;
"2019-09-03 10:31:00";22.00;21.30;21.70;0.00;0.00;0.00;0.00;0.66;294.87;1.51;16.07;79.92;12.60;0.00;0.00;2000.00;14.73;
"2019-09-03 10:36:00";22.20;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.10;79.97;12.64;0.00;0.00;2000.00;14.73;
"2019-09-03 10:41:00";22.30;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.40;79.49;12.84;0.00;0.00;2000.00;14.73;
"2019-09-03 10:46:00";22.60;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.54;79.07;12.89;0.00;0.00;2000.00;14.73;
"2019-09-03 10:51:00";23.00;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.58;16.78;78.80;13.07;0.00;0.00;2000.00;14.73;
"2019-09-03 10:56:00";23.60;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;1.92;16.93;77.90;13.05;0.00;0.00;2000.00;14.73;
"2019-09-03 11:01:00";23.80;21.40;21.70;0.00;0.00;0.00;0.00;0.99;323.99;1.09;16.95;77.43;12.98;0.00;0.00;2000.00;14.73;
"2019-09-03 11:06:00";23.90;21.40;21.70;0.00;0.00;0.00;0.00;1.39;293.34;2.17;17.08;76.80;12.97;0.00;0.00;2000.00;14.73;
"2019-09-03 11:11:00";24.00;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.93;17.02;76.53;12.86;0.00;0.00;2000.00;14.73;
"2019-09-03 11:16:00";24.20;21.40;21.70;0.00;0.00;0.00;0.00;1.01;263.78;1.01;17.12;76.44;12.94;0.00;0.00;2000.00;14.73;
"2019-09-03 11:21:00";24.30;21.40;21.80;0.00;0.00;0.00;0.00;0.59;298.21;1.56;17.26;76.04;13.00;0.00;0.00;2000.00;14.73;
"2019-09-03 11:26:00";24.50;21.60;21.80;0.00;0.00;0.00;0.00;1.20;316.98;1.47;17.24;76.20;13.01;0.00;0.00;2000.00;14.73;
"2019-09-03 11:31:00";24.50;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.30;17.36;76.04;13.09;0.00;0.00;2000.00;14.73;
"2019-09-03 11:36:00";24.60;21.60;21.80;0.00;0.00;0.00;0.00;1.14;340.83;2.19;17.45;75.91;13.15;0.00;0.00;2000.00;14.73;
"2019-09-03 11:41:00";24.80;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.02;17.54;75.39;13.14;0.00;0.00;2000.00;14.73;
"2019-09-03 11:46:00";25.00;21.70;21.80;0.00;0.00;0.00;0.00;2.11;257.65;2.42;17.62;75.42;13.21;0.00;0.00;2000.00;14.73;
"2019-09-03 11:51:00";25.20;21.70;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.70;74.74;13.16;0.00;0.00;2000.00;14.73;
"2019-09-03 11:56:00";25.30;21.70;21.90;0.00;0.00;0.00;0.00;1.60;308.55;1.60;17.79;74.24;13.14;0.00;0.00;2000.00;14.73;
"2019-09-03 12:01:00";25.20;21.70;21.90;0.00;0.00;0.00;0.00;0.00;0.00;2.36;17.72;73.51;12.92;0.00;0.00;2000.00;14.73;
"2019-09-03 12:06:00";25.20;21.70;21.90;0.00;0.00;0.00;0.00;1.25;248.89;1.79;17.81;72.87;12.88;0.00;0.00;2000.00;14.73;
"2019-09-03 12:11:00";25.20;21.80;21.90;0.00;0.00;0.00;0.00;0.00;0.00;1.99;17.92;71.65;12.72;0.00;0.00;2000.00;14.73;
"2019-09-03 12:16:00";25.60;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.07;71.27;12.79;0.00;0.00;2000.00;14.73;
"2019-09-03 12:21:00";25.80;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;1.08;17.94;70.29;12.45;0.00;0.00;2000.00;14.73;
"2019-09-03 12:26:00";26.10;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.19;70.05;12.63;0.00;0.00;2000.00;14.73;
"2019-09-03 12:31:00";26.50;21.90;22.00;0.00;0.00;0.00;0.00;0.00;0.00;1.93;18.25;69.50;12.57;0.00;0.00;2000.00;14.73;
"2019-09-03 12:36:00";28.10;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.46;68.99;12.66;0.00;0.00;2000.00;14.73;
"2019-09-03 12:41:00";29.50;21.90;22.10;0.00;0.00;0.00;0.00;2.47;327.94;2.98;18.77;68.51;12.85;0.00;0.00;2000.00;14.73;
"2019-09-03 12:46:00";29.40;22.00;22.10;0.00;0.00;0.00;0.00;1.11;312.64;3.62;18.72;67.15;12.50;0.00;0.00;2000.00;14.73;
"2019-09-03 12:51:00";29.00;22.00;22.10;0.00;0.00;0.00;0.00;0.79;268.77;1.58;18.78;66.25;12.35;0.00;0.00;2000.00;14.73;
"2019-09-03 12:56:00";28.80;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.66;65.22;12.00;0.00;0.00;2000.00;14.73;
"2019-09-03 13:01:00";28.90;22.10;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.78;65.38;12.15;0.00;0.00;2000.00;14.73;
"2019-09-03 13:06:00";28.20;22.10;22.20;0.00;0.00;0.00;0.00;2.12;292.06;2.90;18.75;64.57;11.92;0.00;0.00;2000.00;14.73;
"2019-09-03 13:11:00";28.10;22.10;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.59;64.19;11.68;0.00;0.00;2000.00;14.73;
"2019-09-03 13:16:00";27.80;22.20;22.30;0.00;0.00;0.00;0.00;1.17;309.03;3.91;18.83;64.05;11.88;0.00;0.00;2000.00;14.73;
"2019-09-03 13:21:00";28.30;22.20;22.30;0.00;0.00;0.00;0.00;3.45;261.95;4.78;18.94;62.43;11.60;0.00;0.00;2000.00;14.73;
"2019-09-03 13:26:00";28.40;22.30;22.30;0.00;0.00;0.00;0.00;1.82;289.52;4.69;18.94;60.82;11.21;0.00;0.00;2000.00;14.73;
"2019-09-03 13:31:00";28.30;22.30;22.40;0.00;0.00;0.00;0.00;2.08;261.93;4.04;18.97;58.62;10.68;0.00;0.00;2000.00;14.73;
"2019-09-03 13:36:00";28.00;22.40;22.40;0.00;0.00;0.00;0.00;3.84;305.08;4.72;18.91;57.01;10.21;0.00;0.00;2000.00;14.73;
"2019-09-03 13:41:00";28.10;22.40;22.50;0.00;0.00;0.00;0.00;1.64;222.21;1.72;18.95;56.89;10.21;0.00;0.00;2000.00;14.73;
"2019-09-03 13:46:00";28.20;22.40;22.50;0.00;0.00;0.00;0.00;2.59;267.70;2.91;19.16;56.35;10.26;0.00;0.00;2000.00;14.73;
"2019-09-03 13:51:00";28.30;22.50;22.50;0.00;0.00;0.00;0.00;2.23;268.55;2.44;19.15;56.66;10.33;0.00;0.00;2000.00;14.73;
"2019-09-03 13:56:00";28.50;22.50;22.60;0.00;0.00;0.00;0.00;2.53;280.14;3.82;19.11;55.51;9.99;0.00;0.00;2000.00;14.73;
"2019-09-03 14:01:00";28.80;22.60;22.60;0.00;0.00;0.00;0.00;0.00;0.00;1.60;19.11;55.31;9.93;0.00;0.00;2000.00;14.73;
"2019-09-03 14:06:00";28.80;22.60;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.17;55.53;10.05;0.00;0.00;2000.00;14.73;
"2019-09-03 14:11:00";28.90;22.60;22.70;0.00;0.00;0.00;0.00;0.00;0.00;2.35;19.40;56.00;10.39;0.00;0.00;2000.00;14.73;
"2019-09-03 14:16:00";28.90;22.70;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.40;55.90;10.37;0.00;0.00;2000.00;14.73;
"2019-09-03 14:21:00";28.80;22.70;22.70;0.00;0.00;0.00;0.00;0.00;0.00;2.46;19.26;54.76;9.93;0.00;0.00;2000.00;14.73;
"2019-09-03 14:26:00";28.50;22.80;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.28;54.89;9.97;0.00;0.00;2000.00;14.73;
"2019-09-03 14:31:00";28.20;22.80;22.80;0.00;0.00;0.00;0.00;2.54;255.78;3.34;19.34;55.42;10.18;0.00;0.00;2000.00;14.73;
"2019-09-03 14:36:00";27.90;23.00;23.00;0.00;0.00;0.00;0.00;3.48;242.75;4.50;19.31;54.53;9.91;0.00;0.00;2000.00;14.73;
"2019-09-03 14:41:00";28.00;23.00;23.00;0.00;0.00;0.00;0.00;0.56;286.89;1.18;19.25;54.50;9.84;0.00;0.00;2000.00;14.73;
"2019-09-03 14:46:00";28.30;23.00;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.42;53.82;9.82;0.00;0.00;2000.00;14.73;
"2019-09-03 14:51:00";28.40;23.10;23.10;0.00;0.00;0.00;0.00;2.33;256.40;2.33;19.56;53.85;9.95;0.00;0.00;2000.00;14.73;
