"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-04 04:01:00";14.60;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.33;86.39;8.16;0.00;0.00;2000.00;14.83;
"2019-09-04 04:06:00";14.50;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.29;86.79;8.18;0.00;0.00;2000.00;14.83;
"2019-09-04 04:11:00";14.50;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;86.94;8.23;0.00;0.00;2000.00;14.83;
"2019-09-04 04:16:00";14.50;21.10;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.28;87.22;8.25;0.00;0.00;2000.00;14.83;
"2019-09-04 04:21:00";14.60;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.27;87.43;8.27;0.00;0.00;2000.00;14.83;
"2019-09-04 04:26:00";14.70;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.30;87.63;8.34;0.00;0.00;2000.00;14.83;
"2019-09-04 04:31:00";14.80;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.33;87.87;8.41;0.00;0.00;2000.00;14.83;
"2019-09-04 04:36:00";14.90;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.43;88.14;8.55;0.00;0.00;2000.00;14.83;
"2019-09-04 04:41:00";14.90;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.51;88.39;8.67;0.00;0.00;2000.00;14.83;
"2019-09-04 04:46:00";14.90;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.54;88.50;8.72;0.00;0.00;2000.00;14.83;
"2019-09-04 04:51:00";14.90;20.90;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.59;88.71;8.80;0.00;0.00;2000.00;14.83;
"2019-09-04 04:56:00";15.00;20.90;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.66;88.93;8.91;0.00;0.00;2000.00;14.83;
"2019-09-04 05:01:00";15.00;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.72;89.09;8.99;0.00;0.00;2000.00;14.83;
"2019-09-04 05:06:00";15.10;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.79;89.38;9.11;0.00;0.00;2000.00;14.83;
"2019-09-04 05:11:00";15.20;20.80;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.86;89.42;9.19;0.00;0.00;2000.00;14.83;
"2019-09-04 05:16:00";15.20;20.80;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.88;89.57;9.23;0.00;0.00;2000.00;14.83;
"2019-09-04 05:21:00";15.30;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.95;89.75;9.33;0.00;0.00;2000.00;14.83;
"2019-09-04 05:26:00";15.40;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.99;89.89;9.40;0.00;0.00;2000.00;14.83;
"2019-09-04 05:31:00";15.40;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.04;89.98;9.46;0.00;0.00;2000.00;14.83;
"2019-09-04 05:36:00";15.40;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.10;90.09;9.54;0.00;0.00;2000.00;14.83;
"2019-09-04 05:41:00";15.40;20.70;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.16;90.17;9.61;0.00;0.00;2000.00;14.83;
"2019-09-04 05:46:00";15.40;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.14;90.25;9.60;0.00;0.00;2000.00;14.83;
"2019-09-04 05:51:00";15.30;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.19;90.34;9.67;0.00;0.00;2000.00;14.83;
"2019-09-04 05:56:00";15.20;20.60;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.17;90.33;9.64;0.00;0.00;2000.00;14.83;
"2019-09-04 06:01:00";15.10;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.12;90.39;9.60;0.00;0.00;2000.00;14.83;
"2019-09-04 06:06:00";15.00;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.11;90.51;9.61;0.00;0.00;2000.00;14.83;
"2019-09-04 06:11:00";15.00;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.07;90.64;9.60;0.00;0.00;2000.00;14.83;
"2019-09-04 06:16:00";14.90;20.50;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.08;90.72;9.62;0.00;0.00;2000.00;14.83;
"2019-09-04 06:21:00";15.00;20.50;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.11;90.80;9.67;0.00;0.00;2000.00;14.83;
"2019-09-04 06:26:00";15.10;20.50;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.14;90.87;9.70;0.00;0.00;2000.00;14.83;
"2019-09-04 06:31:00";15.20;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.19;91.01;9.78;0.00;0.00;2000.00;14.83;
"2019-09-04 06:36:00";15.20;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.29;91.05;9.89;0.00;0.00;2000.00;14.83;
"2019-09-04 06:41:00";15.30;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.36;91.07;9.96;0.00;0.00;2000.00;14.83;
"2019-09-04 06:46:00";15.30;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.43;91.14;10.04;0.00;0.00;2000.00;14.83;
"2019-09-04 06:51:00";15.40;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.52;91.20;10.13;0.00;0.00;2000.00;14.83;
"2019-09-04 06:56:00";15.40;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.59;91.27;10.21;0.00;0.00;2000.00;14.83;
"2019-09-04 07:01:00";15.50;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.72;91.33;10.35;0.00;0.00;2000.00;14.83;
"2019-09-04 07:06:00";15.60;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.82;91.40;10.46;0.00;0.00;2000.00;14.83;
"2019-09-04 07:11:00";15.70;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.87;91.38;10.51;0.00;0.00;2000.00;14.83;
"2019-09-04 07:16:00";15.70;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.93;91.39;10.57;0.00;0.00;2000.00;14.83;
"2019-09-04 07:21:00";15.90;20.30;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.02;91.40;10.66;0.00;0.00;2000.00;14.83;
"2019-09-04 07:26:00";16.00;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.07;91.39;10.70;0.00;0.00;2000.00;14.83;
"2019-09-04 07:31:00";16.00;20.30;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.12;91.45;10.77;0.00;0.00;2000.00;14.83;
"2019-09-04 07:36:00";16.10;20.20;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.20;91.46;10.85;0.00;0.00;2000.00;14.83;
"2019-09-04 07:41:00";16.30;20.20;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.28;91.49;10.94;0.00;0.00;2000.00;14.83;
"2019-09-04 07:46:00";16.40;20.20;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.33;91.41;10.97;0.00;0.00;2000.00;14.83;
"2019-09-04 07:51:00";16.60;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.37;91.42;11.01;0.00;0.00;2000.00;14.83;
"2019-09-04 07:56:00";16.60;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.47;91.42;11.11;0.00;0.00;2000.00;14.83;
"2019-09-04 08:01:00";16.70;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.52;91.36;11.15;0.00;0.00;2000.00;14.83;
"2019-09-04 08:06:00";16.80;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.59;91.36;11.22;0.00;0.00;2000.00;14.83;
"2019-09-04 08:11:00";17.00;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.72;91.38;11.36;0.00;0.00;2000.00;14.83;
"2019-09-04 08:16:00";17.30;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.95;91.66;11.63;0.00;0.00;2000.00;14.83;
"2019-09-04 08:21:00";17.60;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.25;91.43;11.89;0.00;0.00;2000.00;14.83;
"2019-09-04 08:26:00";17.70;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.35;91.18;11.94;0.00;0.00;2000.00;14.83;
"2019-09-04 08:31:00";17.90;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.48;91.18;12.07;0.00;0.00;2000.00;14.83;
"2019-09-04 08:36:00";18.00;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;1.95;13.60;90.91;12.14;0.00;0.00;2000.00;14.83;
"2019-09-04 08:41:00";18.00;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;90.84;12.26;0.00;0.00;2000.00;14.83;
"2019-09-04 08:46:00";17.80;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.82;90.83;12.35;0.00;0.00;2000.00;14.83;
"2019-09-04 08:51:00";17.80;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.90;90.76;12.42;0.00;0.00;2000.00;14.83;
"2019-09-04 08:56:00";18.00;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;90.76;12.63;0.00;0.00;2000.00;14.83;
"2019-09-04 09:01:00";18.10;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.45;90.48;12.91;0.00;0.00;2000.00;14.83;
"2019-09-04 09:06:00";18.80;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;1.97;14.65;90.22;13.07;0.00;0.00;2000.00;14.83;
"2019-09-04 09:11:00";19.60;20.10;20.40;0.00;0.00;0.00;0.00;1.36;190.24;1.38;14.98;89.57;13.28;0.00;0.00;2000.00;14.83;
"2019-09-04 09:16:00";20.70;20.10;20.40;0.00;0.00;0.00;0.00;1.98;209.61;2.49;15.27;89.56;13.56;0.00;0.00;2000.00;14.83;
"2019-09-04 09:21:00";21.20;20.00;20.40;0.00;0.00;0.00;0.00;1.09;225.10;4.76;15.42;88.67;13.56;0.00;0.00;2000.00;14.83;
"2019-09-04 09:26:00";21.60;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;1.71;15.57;88.16;13.61;0.00;0.00;2000.00;14.83;
"2019-09-04 09:31:00";22.00;20.10;20.40;0.00;0.00;0.00;0.00;1.26;185.35;1.72;15.70;87.42;13.62;0.00;0.00;2000.00;14.83;
"2019-09-04 09:36:00";22.30;20.10;20.40;0.00;0.00;0.00;0.00;0.69;180.00;2.01;15.78;86.93;13.61;0.00;0.00;2000.00;14.83;
"2019-09-04 09:41:00";22.70;20.10;20.40;0.00;0.00;0.00;0.00;3.68;202.69;4.26;15.84;86.13;13.52;0.00;0.00;2000.00;14.83;
"2019-09-04 09:46:00";23.30;20.10;20.40;0.00;0.00;0.00;0.00;3.26;202.63;4.00;15.92;85.33;13.45;0.00;0.00;2000.00;14.83;
"2019-09-04 09:51:00";23.80;20.10;20.40;0.00;0.00;0.00;0.00;1.67;180.00;3.56;16.10;84.91;13.56;0.00;0.00;2000.00;14.83;
"2019-09-04 09:56:00";23.70;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;1.70;15.97;84.36;13.33;0.00;0.00;2000.00;14.83;
"2019-09-04 10:01:00";23.30;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.98;83.77;13.23;0.00;0.00;2000.00;14.83;
"2019-09-04 10:06:00";23.50;20.10;20.40;0.00;0.00;0.00;0.00;3.59;186.61;4.41;16.09;83.41;13.27;0.00;0.00;2000.00;14.83;
"2019-09-04 10:11:00";24.60;20.20;20.40;0.00;0.00;0.00;0.00;2.17;181.53;3.48;16.58;83.19;13.72;0.00;0.00;2000.00;14.83;
"2019-09-04 10:16:00";25.70;20.20;20.40;0.00;0.00;0.00;0.00;2.01;178.32;4.82;16.89;82.69;13.92;0.00;0.00;2000.00;14.83;
"2019-09-04 10:21:00";26.50;20.20;20.40;0.00;0.00;0.00;0.00;1.77;180.00;1.77;16.94;81.68;13.79;0.00;0.00;2000.00;14.83;
"2019-09-04 10:26:00";26.50;20.30;20.50;0.00;0.00;0.00;0.00;1.91;204.88;1.91;17.20;81.83;14.06;0.00;0.00;2000.00;14.83;
"2019-09-04 10:31:00";26.90;20.30;20.50;0.00;0.00;0.00;0.00;0.00;0.00;1.84;17.37;81.16;14.11;0.00;0.00;2000.00;14.83;
"2019-09-04 10:36:00";27.10;20.30;20.50;0.00;0.00;0.00;0.00;0.00;0.00;2.67;17.41;80.60;14.03;0.00;0.00;2000.00;14.83;
"2019-09-04 10:41:00";27.30;20.40;20.60;0.00;0.00;0.00;0.00;3.12;217.81;3.12;17.36;79.98;13.87;0.00;0.00;2000.00;14.83;
"2019-09-04 10:46:00";26.80;20.40;20.60;0.00;0.00;0.00;0.00;1.56;191.73;3.80;17.34;79.72;13.80;0.00;0.00;2000.00;14.83;
"2019-09-04 10:51:00";26.40;20.40;20.60;0.00;0.00;0.00;0.00;3.88;214.85;4.10;17.34;79.64;13.79;0.00;0.00;2000.00;14.83;
"2019-09-04 10:56:00";26.30;20.50;20.60;0.00;0.00;0.00;0.00;0.00;0.00;1.63;17.40;79.60;13.83;0.00;0.00;2000.00;14.83;
"2019-09-04 11:01:00";26.30;20.50;20.70;0.00;0.00;0.00;0.00;3.46;276.29;4.25;17.58;79.12;13.91;0.00;0.00;2000.00;14.83;
"2019-09-04 11:06:00";26.00;20.60;20.70;0.00;0.00;0.00;0.00;1.65;229.15;3.45;17.67;79.22;14.02;0.00;0.00;2000.00;14.83;
"2019-09-04 11:11:00";25.90;20.60;20.70;0.00;0.00;0.00;0.00;1.02;232.46;3.63;17.67;78.54;13.89;0.00;0.00;2000.00;14.83;
"2019-09-04 11:16:00";25.90;20.70;20.80;0.00;0.00;0.00;0.00;3.38;238.38;3.38;17.88;78.84;14.15;0.00;0.00;2000.00;14.83;
"2019-09-04 11:21:00";25.80;20.70;20.80;0.00;0.00;0.00;0.00;1.71;233.79;3.24;17.89;78.57;14.11;0.00;0.00;2000.00;14.83;
"2019-09-04 11:26:00";25.70;20.80;20.90;0.00;0.00;0.00;0.00;4.36;17.01;4.36;17.86;78.09;13.99;0.00;0.00;2000.00;14.83;
"2019-09-04 11:31:00";25.70;20.80;20.90;0.00;0.00;0.00;0.00;2.45;180.00;4.38;17.86;78.04;13.98;0.00;0.00;2000.00;14.83;
"2019-09-04 11:36:00";25.60;20.90;20.90;0.00;0.00;0.00;0.00;3.08;198.89;3.08;18.05;78.02;14.16;0.00;0.00;2000.00;14.83;
"2019-09-04 11:41:00";26.40;20.90;21.00;0.00;0.00;0.00;0.00;0.00;0.00;3.99;18.27;77.86;14.34;0.00;0.00;2000.00;14.83;
"2019-09-04 11:46:00";27.20;21.00;21.00;0.00;0.00;0.00;0.00;0.85;207.01;3.28;18.39;77.43;14.37;0.00;0.00;2000.00;14.83;
"2019-09-04 11:51:00";28.10;21.00;21.10;0.00;0.00;0.00;0.00;2.50;287.06;3.34;18.96;76.55;14.75;0.00;0.00;2000.00;14.83;
"2019-09-04 11:56:00";27.70;21.00;21.10;0.00;0.00;0.00;0.00;3.06;232.25;4.41;18.98;76.32;14.71;0.00;0.00;2000.00;14.83;
"2019-09-04 12:01:00";27.10;21.10;21.20;0.00;0.00;0.00;0.00;3.47;258.26;3.69;19.11;75.50;14.68;0.00;0.00;2000.00;14.83;
"2019-09-04 12:06:00";26.70;21.10;21.20;0.00;0.00;0.00;0.00;4.06;285.34;4.06;18.86;74.02;14.13;0.00;0.00;2000.00;14.83;
"2019-09-04 12:11:00";26.80;21.20;21.20;0.00;0.00;0.00;0.00;3.80;251.61;6.38;19.01;73.45;14.15;0.00;0.00;2000.00;14.83;
"2019-09-04 12:16:00";26.30;21.20;21.30;0.00;0.00;0.00;0.00;2.31;195.30;6.20;19.00;72.35;13.91;0.00;0.00;2000.00;14.83;
"2019-09-04 12:21:00";26.40;21.30;21.30;0.00;0.00;0.00;0.00;0.00;0.00;3.35;18.92;71.92;13.75;0.00;0.00;2000.00;14.83;
"2019-09-04 12:26:00";27.60;21.30;21.30;0.00;0.00;0.00;0.00;3.00;220.94;3.00;19.10;71.68;13.87;0.00;0.00;2000.00;14.83;
"2019-09-04 12:31:00";28.10;21.30;21.40;0.00;0.00;0.00;0.00;3.30;283.17;3.58;19.45;70.85;14.02;0.00;0.00;2000.00;14.83;
"2019-09-04 12:36:00";27.60;21.40;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.84;19.52;70.32;13.97;0.00;0.00;2000.00;14.83;
"2019-09-04 12:41:00";28.30;21.40;21.60;0.00;0.00;0.00;0.00;2.01;291.58;2.98;19.72;70.33;14.16;0.00;0.00;2000.00;14.83;
"2019-09-04 12:46:00";29.80;21.40;21.60;0.00;0.00;0.00;0.00;1.40;311.81;4.47;19.96;68.93;14.08;0.00;0.00;2000.00;14.83;
"2019-09-04 12:51:00";31.10;21.60;21.60;0.00;0.00;0.00;0.00;4.87;275.23;4.87;20.32;68.28;14.28;0.00;0.00;2000.00;14.83;
"2019-09-04 12:56:00";31.90;21.60;21.70;0.00;0.00;0.00;0.00;3.09;237.72;4.73;20.48;66.72;14.08;0.00;0.00;2000.00;14.83;
"2019-09-04 13:01:00";32.80;21.60;21.70;0.00;0.00;0.00;0.00;0.00;0.00;2.38;20.66;65.04;13.85;0.00;0.00;2000.00;14.83;
"2019-09-04 13:06:00";33.80;21.70;21.70;0.00;0.00;0.00;0.00;1.33;195.46;2.12;20.82;64.78;13.94;0.00;0.00;2000.00;14.83;
"2019-09-04 13:11:00";32.80;21.80;21.80;0.00;0.00;0.00;0.00;2.90;301.57;4.02;20.96;64.00;13.89;0.00;0.00;2000.00;14.83;
"2019-09-04 13:16:00";31.00;21.80;21.80;0.00;0.00;0.00;0.00;4.65;237.97;6.31;20.22;63.91;13.16;0.00;0.00;2000.00;14.83;
"2019-09-04 13:21:00";30.10;21.80;21.90;0.00;0.00;0.00;0.00;3.30;257.20;5.36;20.15;64.23;13.17;0.00;0.00;2000.00;14.83;
"2019-09-04 13:26:00";30.10;21.90;21.90;0.00;0.00;0.00;0.00;2.07;249.67;2.95;20.33;64.58;13.43;0.00;0.00;2000.00;14.83;
"2019-09-04 13:31:00";29.60;22.00;21.90;0.00;0.00;0.00;0.00;2.53;267.99;4.24;20.24;63.79;13.16;0.00;0.00;2000.00;14.83;
"2019-09-04 13:36:00";29.30;22.00;22.00;0.00;0.00;0.00;0.00;3.70;239.54;4.30;20.32;64.11;13.31;0.00;0.00;2000.00;14.83;
"2019-09-04 13:41:00";29.20;22.10;22.10;0.00;0.00;0.00;0.00;2.69;258.44;5.10;20.25;63.32;13.05;0.00;0.00;2000.00;14.83;
"2019-09-04 13:46:00";29.50;22.10;22.10;0.00;0.00;0.00;0.00;1.42;204.55;3.39;20.31;62.94;13.02;0.00;0.00;2000.00;14.83;
"2019-09-04 13:51:00";30.20;22.20;22.10;0.00;0.00;0.00;0.00;2.56;244.38;4.65;20.42;62.37;12.99;0.00;0.00;2000.00;14.83;
"2019-09-04 13:56:00";31.00;22.20;22.20;0.00;0.00;0.00;0.00;3.54;263.06;5.48;20.50;62.18;13.01;0.00;0.00;2000.00;14.83;
"2019-09-04 14:01:00";31.10;22.30;22.20;0.00;0.00;0.00;0.00;3.48;238.87;3.48;20.75;60.60;12.85;0.00;0.00;2000.00;14.83;
"2019-09-04 14:06:00";30.80;22.30;22.30;0.00;0.00;0.00;0.00;3.86;261.21;5.85;20.79;59.21;12.53;0.00;0.00;2000.00;14.83;
"2019-09-04 14:11:00";30.70;22.40;22.30;0.00;0.00;0.00;0.00;4.56;240.28;6.27;20.62;58.61;12.22;0.00;0.00;2000.00;14.83;
"2019-09-04 14:16:00";30.50;22.50;22.40;0.00;0.00;0.00;0.00;1.20;237.81;4.68;20.53;58.10;12.01;0.00;0.00;2000.00;14.83;
"2019-09-04 14:21:00";30.70;22.50;22.40;0.00;0.00;0.00;0.00;1.50;180.00;2.16;20.68;57.88;12.09;0.00;0.00;2000.00;14.83;
"2019-09-04 14:26:00";31.80;22.60;22.50;0.00;0.00;0.00;0.00;3.12;274.67;6.57;20.93;56.81;12.04;0.00;0.00;2000.00;14.83;
"2019-09-04 14:31:00";31.20;22.60;22.50;0.00;0.00;0.00;0.00;4.27;256.34;5.28;20.93;55.36;11.65;0.00;0.00;2000.00;14.83;
"2019-09-04 14:36:00";31.30;22.60;22.50;0.00;0.00;0.00;0.00;3.07;202.83;5.42;20.90;55.42;11.63;0.00;0.00;2000.00;14.83;
"2019-09-04 14:41:00";30.90;22.70;22.60;0.00;0.00;0.00;0.00;0.77;239.01;5.36;20.94;55.49;11.68;0.00;0.00;2000.00;14.83;
"2019-09-04 14:46:00";30.00;22.70;22.70;0.00;0.00;0.00;0.00;3.63;235.17;4.12;20.72;55.36;11.45;0.00;0.00;2000.00;14.83;
"2019-09-04 14:51:00";30.00;22.80;22.70;0.00;0.00;0.00;0.00;4.32;258.89;4.32;20.87;53.53;11.08;0.00;0.00;2000.00;14.83;
"2019-09-04 14:56:00";30.20;22.80;22.70;0.00;0.00;0.00;0.00;4.54;271.34;6.25;21.12;51.12;10.62;0.00;0.00;2000.00;14.83;
"2019-09-04 15:01:00";29.50;23.00;22.80;0.00;0.00;0.00;0.00;3.25;249.19;5.43;21.00;50.32;10.27;0.00;0.00;2000.00;14.83;
"2019-09-04 15:06:00";29.10;23.10;22.80;0.00;0.00;0.00;0.00;2.88;234.34;5.08;20.98;50.29;10.24;0.00;0.00;2000.00;14.83;
"2019-09-04 15:11:00";29.80;23.10;23.00;0.00;0.00;0.00;0.00;1.90;281.26;4.12;21.14;50.19;10.36;0.00;0.00;2000.00;14.83;
"2019-09-04 15:16:00";30.00;23.10;23.00;0.00;0.00;0.00;0.00;2.83;237.46;4.85;21.16;50.89;10.59;0.00;0.00;2000.00;14.83;
"2019-09-04 15:21:00";31.30;23.20;23.10;0.00;0.00;0.00;0.00;5.87;296.82;6.11;21.36;50.72;10.73;0.00;0.00;2000.00;14.83;
"2019-09-04 15:26:00";31.20;23.20;23.10;0.00;0.00;0.00;0.00;2.84;227.90;4.27;21.52;50.69;10.86;0.00;0.00;2000.00;14.83;
"2019-09-04 15:31:00";31.10;23.20;23.10;0.00;0.00;0.00;0.00;0.00;0.00;2.40;21.57;51.11;11.03;0.00;0.00;2000.00;14.83;
"2019-09-04 15:36:00";30.10;23.30;23.10;0.00;0.00;0.00;0.00;3.33;297.99;5.10;21.27;49.01;10.13;0.00;0.00;2000.00;14.83;
"2019-09-04 15:41:00";29.50;23.30;23.20;0.00;0.00;0.00;0.00;3.06;292.68;3.51;21.17;50.26;10.41;0.00;0.00;2000.00;14.83;
"2019-09-04 15:46:00";31.30;23.40;23.20;0.00;0.00;0.00;0.00;5.51;281.09;6.12;21.35;51.52;10.95;0.00;0.00;2000.00;14.83;
"2019-09-04 15:51:00";31.60;23.40;23.20;0.00;0.00;0.00;0.00;3.38;330.56;4.57;21.29;52.18;11.08;0.00;0.00;2000.00;14.83;
"2019-09-04 15:56:00";32.20;23.40;23.30;0.00;0.00;0.00;0.00;1.13;254.21;4.44;21.41;50.80;10.79;0.00;0.00;2000.00;14.83;
"2019-09-04 16:01:00";32.50;23.50;23.30;0.00;0.00;0.00;0.00;4.07;281.27;4.07;21.51;50.96;10.93;0.00;0.00;2000.00;14.83;
"2019-09-04 16:06:00";32.20;23.50;23.30;0.00;0.00;0.00;0.00;3.69;287.37;5.21;21.41;47.51;9.79;0.00;0.00;2000.00;14.83;
"2019-09-04 16:11:00";32.80;23.50;23.40;0.00;0.00;0.00;0.00;4.35;283.57;5.60;21.78;47.52;10.13;0.00;0.00;2000.00;14.83;
"2019-09-04 16:16:00";32.90;23.60;23.40;0.00;0.00;0.00;0.00;2.49;268.62;4.41;21.88;47.67;10.26;0.00;0.00;2000.00;14.83;
"2019-09-04 16:21:00";33.00;23.60;23.50;0.00;0.00;0.00;0.00;1.69;284.76;3.47;21.96;47.00;10.12;0.00;0.00;2000.00;14.83;
"2019-09-04 16:26:00";33.00;23.70;23.50;0.00;0.00;0.00;0.00;2.38;235.49;4.72;21.82;46.89;9.96;0.00;0.00;2000.00;14.83;
"2019-09-04 16:31:00";32.80;23.70;23.50;0.00;0.00;0.00;0.00;4.12;226.18;4.12;21.82;47.20;10.06;0.00;0.00;2000.00;14.83;
"2019-09-04 16:36:00";32.80;23.80;23.60;0.00;0.00;0.00;0.00;3.02;311.42;5.08;21.67;47.64;10.06;0.00;0.00;2000.00;14.83;
"2019-09-04 16:41:00";32.20;23.80;23.60;0.00;0.00;0.00;0.00;2.18;273.13;4.68;21.61;48.10;10.15;0.00;0.00;2000.00;14.83;
"2019-09-04 16:46:00";32.30;23.80;23.60;0.00;0.00;0.00;0.00;1.47;268.11;4.16;21.75;48.11;10.28;0.00;0.00;2000.00;14.83;
"2019-09-04 16:51:00";32.50;23.90;23.70;0.00;0.00;0.00;0.00;6.30;284.26;6.30;21.74;47.35;10.03;0.00;0.00;2000.00;14.83;
