"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-04 16:56:00";31.70;23.90;23.70;0.00;0.00;0.00;0.00;3.49;286.51;5.44;21.83;47.23;10.09;0.00;0.00;2000.00;14.83;
"2019-09-04 17:01:00";31.10;24.10;23.80;0.00;0.00;0.00;0.00;1.82;243.64;4.98;21.42;48.51;10.10;0.00;0.00;2000.00;14.83;
"2019-09-04 17:06:00";31.60;24.10;23.80;0.00;0.00;0.00;0.00;2.23;267.22;4.66;21.62;47.75;10.05;0.00;0.00;2000.00;14.83;
"2019-09-04 17:11:00";31.30;24.10;23.80;0.00;0.00;0.00;0.00;1.61;316.58;3.91;21.66;48.82;10.42;0.00;0.00;2000.00;14.83;
"2019-09-04 17:16:00";30.10;24.20;23.90;0.00;0.00;0.00;0.00;2.62;273.63;2.98;21.18;50.68;10.55;0.00;0.00;2000.00;14.83;
"2019-09-04 17:21:00";30.50;24.20;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.55;48.81;10.32;0.00;0.00;2000.00;14.83;
"2019-09-04 17:26:00";30.90;24.30;24.10;0.00;0.00;0.00;0.00;1.41;194.64;2.41;21.91;48.01;10.40;0.00;0.00;2000.00;14.83;
"2019-09-04 17:31:00";29.80;24.30;24.10;0.00;0.00;0.00;0.00;2.04;322.93;3.56;21.60;48.01;10.11;0.00;0.00;2000.00;14.83;
"2019-09-04 17:36:00";29.40;24.30;24.10;0.00;0.00;0.00;0.00;0.00;0.00;3.36;21.47;48.60;10.18;0.00;0.00;2000.00;14.83;
"2019-09-04 17:41:00";30.00;24.40;24.20;0.00;0.00;0.00;0.00;2.26;258.47;3.33;21.86;46.70;9.94;0.00;0.00;2000.00;14.83;
"2019-09-04 17:46:00";30.10;24.40;24.20;0.00;0.00;0.00;0.00;2.06;275.63;2.78;21.85;46.49;9.87;0.00;0.00;2000.00;14.83;
"2019-09-04 17:51:00";30.00;24.40;24.20;0.00;0.00;0.00;0.00;2.55;257.02;4.94;21.92;46.76;10.02;0.00;0.00;2000.00;14.83;
"2019-09-04 17:56:00";29.80;24.50;24.20;0.00;0.00;0.00;0.00;0.00;0.00;6.60;21.73;45.79;9.53;0.00;0.00;2000.00;14.83;
"2019-09-04 18:01:00";29.50;24.50;24.30;0.00;0.00;0.00;0.00;3.15;281.32;3.28;21.68;46.14;9.60;0.00;0.00;2000.00;14.83;
"2019-09-04 18:06:00";29.30;24.50;24.30;0.00;0.00;0.00;0.00;2.31;244.17;4.96;21.62;46.09;9.52;0.00;0.00;2000.00;14.83;
"2019-09-04 18:11:00";29.10;24.50;24.30;0.00;0.00;0.00;0.00;2.61;266.04;3.09;21.76;46.37;9.74;0.00;0.00;2000.00;14.83;
"2019-09-04 18:16:00";28.40;24.60;24.40;0.00;0.00;0.00;0.00;4.09;318.03;4.86;21.66;45.79;9.46;0.00;0.00;2000.00;14.83;
"2019-09-04 18:21:00";28.10;24.60;24.40;0.00;0.00;0.00;0.00;3.31;293.06;5.01;21.32;45.52;9.07;0.00;0.00;2000.00;14.83;
"2019-09-04 18:26:00";28.00;24.60;24.40;0.00;0.00;0.00;0.00;3.89;236.53;3.89;21.40;45.01;8.97;0.00;0.00;2000.00;14.83;
"2019-09-04 18:31:00";27.80;24.60;24.40;0.00;0.00;0.00;0.00;3.88;229.50;4.34;21.32;43.83;8.51;0.00;0.00;2000.00;14.83;
"2019-09-04 18:36:00";27.60;24.60;24.40;0.00;0.00;0.00;0.00;4.08;231.15;4.13;21.22;43.00;8.13;0.00;0.00;2000.00;14.83;
"2019-09-04 18:41:00";27.30;24.70;24.50;0.00;0.00;0.00;0.00;4.69;273.52;7.11;21.10;42.41;7.82;0.00;0.00;2000.00;14.83;
"2019-09-04 18:46:00";26.90;24.70;24.50;0.00;0.00;0.00;0.00;3.82;273.09;3.84;20.99;42.32;7.69;0.00;0.00;2000.00;14.83;
"2019-09-04 18:51:00";26.60;24.70;24.50;0.00;0.00;0.00;0.00;1.38;291.75;4.43;20.98;40.54;7.05;0.00;0.00;2000.00;14.83;
"2019-09-04 18:56:00";26.30;24.70;24.50;0.00;0.00;0.00;0.00;2.72;286.76;3.59;20.74;41.75;7.27;0.00;0.00;2000.00;14.83;
"2019-09-04 19:01:00";26.00;24.70;24.50;0.00;0.00;0.00;0.00;3.37;258.32;6.99;20.77;42.32;7.49;0.00;0.00;2000.00;14.83;
"2019-09-04 19:06:00";25.70;24.70;24.50;0.00;0.00;0.00;0.00;2.46;283.53;3.28;20.70;43.23;7.74;0.00;0.00;2000.00;14.83;
"2019-09-04 19:11:00";25.40;24.70;24.60;0.00;0.00;0.00;0.00;1.94;237.35;4.34;20.61;43.80;7.85;0.00;0.00;2000.00;14.83;
"2019-09-04 19:16:00";25.20;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;2.44;20.54;44.69;8.09;0.00;0.00;2000.00;14.83;
"2019-09-04 19:21:00";24.80;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.27;45.34;8.05;0.00;0.00;2000.00;14.83;
"2019-09-04 19:26:00";24.50;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.21;45.41;8.02;0.00;0.00;2000.00;14.83;
"2019-09-04 19:31:00";24.20;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.11;45.74;8.04;0.00;0.00;2000.00;14.83;
"2019-09-04 19:36:00";23.90;24.70;24.60;0.00;0.00;0.00;0.00;2.74;290.51;2.92;19.95;46.00;7.97;0.00;0.00;2000.00;14.83;
"2019-09-04 19:41:00";23.60;24.80;24.60;0.00;0.00;0.00;0.00;2.93;278.10;2.93;19.76;46.28;7.89;0.00;0.00;2000.00;14.83;
"2019-09-04 19:46:00";23.30;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;2.65;19.54;47.09;7.95;0.00;0.00;2000.00;14.83;
"2019-09-04 19:51:00";23.10;24.70;24.60;0.00;0.00;0.00;0.00;1.90;323.81;1.90;19.37;47.52;7.93;0.00;0.00;2000.00;14.83;
"2019-09-04 19:56:00";22.80;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.35;47.54;7.91;0.00;0.00;2000.00;14.83;
"2019-09-04 20:01:00";22.60;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.08;48.79;8.05;0.00;0.00;2000.00;14.83;
"2019-09-04 20:06:00";22.40;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.89;49.57;8.11;0.00;0.00;2000.00;14.83;
"2019-09-04 20:11:00";22.20;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.85;49.69;8.10;0.00;0.00;2000.00;14.83;
"2019-09-04 20:16:00";22.00;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.76;50.07;8.13;0.00;0.00;2000.00;14.83;
"2019-09-04 20:21:00";21.80;24.60;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.64;50.72;8.21;0.00;0.00;2000.00;14.83;
"2019-09-04 20:26:00";21.60;24.60;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.48;50.77;8.08;0.00;0.00;2000.00;14.83;
"2019-09-04 20:31:00";21.40;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.38;51.37;8.16;0.00;0.00;2000.00;14.83;
"2019-09-04 20:36:00";21.20;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;2.46;18.24;51.67;8.12;0.00;0.00;2000.00;14.83;
"2019-09-04 20:41:00";21.00;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.22;51.54;8.07;0.00;0.00;2000.00;14.83;
"2019-09-04 20:46:00";20.90;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.00;52.07;8.01;0.00;0.00;2000.00;14.83;
"2019-09-04 20:51:00";20.80;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.81;52.91;8.07;0.00;0.00;2000.00;14.83;
"2019-09-04 20:56:00";20.60;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.77;52.87;8.02;0.00;0.00;2000.00;14.83;
"2019-09-04 21:01:00";20.50;24.50;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.63;53.21;7.99;0.00;0.00;2000.00;14.83;
"2019-09-04 21:06:00";20.30;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.53;53.60;8.00;0.00;0.00;2000.00;14.83;
"2019-09-04 21:11:00";20.20;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.51;53.62;7.99;0.00;0.00;2000.00;14.83;
"2019-09-04 21:16:00";20.10;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.36;54.14;7.99;0.00;0.00;2000.00;14.83;
"2019-09-04 21:21:00";19.90;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.25;54.59;8.01;0.00;0.00;2000.00;14.83;
"2019-09-04 21:26:00";19.90;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10;55.12;8.01;0.00;0.00;2000.00;14.83;
"2019-09-04 21:31:00";19.70;24.30;24.30;0.00;0.00;0.00;0.00;1.46;276.26;1.46;16.86;55.84;7.98;0.00;0.00;2000.00;14.83;
"2019-09-04 21:36:00";19.60;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.65;56.49;7.96;0.00;0.00;2000.00;14.83;
"2019-09-04 21:41:00";19.40;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.55;56.82;7.95;0.00;0.00;2000.00;14.83;
"2019-09-04 21:46:00";19.20;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.19;57.98;7.91;0.00;0.00;2000.00;14.83;
"2019-09-04 21:51:00";19.00;24.10;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.71;59.24;7.77;0.00;0.00;2000.00;14.83;
"2019-09-04 21:56:00";18.90;24.10;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.25;60.45;7.64;0.00;0.00;2000.00;14.83;
"2019-09-04 22:01:00";18.70;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.96;61.45;7.61;0.00;0.00;2000.00;14.83;
"2019-09-04 22:06:00";18.50;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.71;62.40;7.60;0.00;0.00;2000.00;14.83;
"2019-09-04 22:11:00";18.40;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.76;63.84;7.97;0.00;0.00;2000.00;14.83;
"2019-09-04 22:16:00";18.20;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.93;64.43;8.28;0.00;0.00;2000.00;14.83;
"2019-09-04 22:21:00";18.10;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.74;64.56;8.12;0.00;0.00;2000.00;14.83;
"2019-09-04 22:26:00";18.10;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.81;64.73;8.23;0.00;0.00;2000.00;14.83;
"2019-09-04 22:31:00";18.00;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.80;64.28;8.11;0.00;0.00;2000.00;14.83;
"2019-09-04 22:36:00";18.00;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.74;64.46;8.10;0.00;0.00;2000.00;14.83;
"2019-09-04 22:41:00";17.90;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.04;64.03;8.28;0.00;0.00;2000.00;14.83;
"2019-09-04 22:46:00";17.90;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.97;63.68;8.14;0.00;0.00;2000.00;14.83;
"2019-09-04 22:51:00";17.70;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.67;63.65;7.85;0.00;0.00;2000.00;14.83;
"2019-09-04 22:56:00";17.60;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.53;64.32;7.86;0.00;0.00;2000.00;14.83;
"2019-09-04 23:01:00";17.50;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.28;64.63;7.70;0.00;0.00;2000.00;14.83;
"2019-09-04 23:06:00";17.40;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.08;65.35;7.67;0.00;0.00;2000.00;14.83;
"2019-09-04 23:11:00";17.30;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;65.80;7.76;0.00;0.00;2000.00;14.83;
"2019-09-04 23:16:00";17.20;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.72;66.04;7.49;0.00;0.00;2000.00;14.83;
"2019-09-04 23:21:00";17.10;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.35;66.74;7.29;0.00;0.00;2000.00;14.83;
"2019-09-04 23:26:00";17.00;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.09;67.44;7.20;0.00;0.00;2000.00;14.83;
"2019-09-04 23:31:00";16.80;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.88;68.04;7.12;0.00;0.00;2000.00;14.83;
"2019-09-04 23:36:00";16.70;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.72;68.65;7.09;0.00;0.00;2000.00;14.83;
"2019-09-04 23:41:00";16.60;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.67;69.17;7.16;0.00;0.00;2000.00;14.83;
"2019-09-04 23:46:00";16.60;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.57;69.57;7.15;0.00;0.00;2000.00;14.83;
"2019-09-04 23:51:00";16.60;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.49;69.96;7.15;0.00;0.00;2000.00;14.83;
"2019-09-04 23:56:00";16.50;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.41;70.33;7.16;0.00;0.00;2000.00;14.83;
"2019-09-05 00:01:00";16.40;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.33;70.66;7.15;0.00;0.00;2000.00;14.83;
"2019-09-05 00:06:00";16.30;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.28;71.05;7.19;0.00;0.00;2000.00;14.83;
"2019-09-05 00:11:00";16.20;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.15;71.30;7.10;0.00;0.00;2000.00;14.83;
"2019-09-05 00:16:00";16.20;23.00;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.08;71.71;7.12;0.00;0.00;2000.00;14.83;
"2019-09-05 00:21:00";16.10;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.03;72.04;7.14;0.00;0.00;2000.00;14.83;
"2019-09-05 00:26:00";16.00;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.94;72.46;7.13;0.00;0.00;2000.00;14.83;
"2019-09-05 00:31:00";16.00;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.86;72.99;7.17;0.00;0.00;2000.00;14.83;
"2019-09-05 00:36:00";16.00;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.77;73.60;7.20;0.00;0.00;2000.00;14.83;
"2019-09-05 00:41:00";16.00;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.69;74.25;7.26;0.00;0.00;2000.00;14.83;
"2019-09-05 00:46:00";15.90;22.60;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.71;74.95;7.41;0.00;0.00;2000.00;14.83;
"2019-09-05 00:51:00";15.80;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.67;75.61;7.50;0.00;0.00;2000.00;14.83;
"2019-09-05 00:56:00";15.80;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.56;76.09;7.49;0.00;0.00;2000.00;14.83;
"2019-09-05 01:01:00";15.70;22.50;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.44;76.66;7.48;0.00;0.00;2000.00;14.83;
"2019-09-05 01:06:00";15.70;22.50;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.38;77.29;7.54;0.00;0.00;2000.00;14.83;
"2019-09-05 01:11:00";15.60;22.50;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.35;77.78;7.60;0.00;0.00;2000.00;14.83;
"2019-09-05 01:16:00";15.60;22.40;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.28;78.27;7.63;0.00;0.00;2000.00;14.83;
"2019-09-05 01:21:00";15.50;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.22;78.64;7.65;0.00;0.00;2000.00;14.83;
"2019-09-05 01:26:00";15.40;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.06;79.07;7.57;0.00;0.00;2000.00;14.83;
"2019-09-05 01:31:00";15.40;22.30;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.04;79.68;7.66;0.00;0.00;2000.00;14.83;
"2019-09-05 01:36:00";15.40;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.98;80.28;7.71;0.00;0.00;2000.00;14.83;
"2019-09-05 01:41:00";15.30;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.90;80.84;7.74;0.00;0.00;2000.00;14.83;
"2019-09-05 01:46:00";15.30;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.85;81.24;7.76;0.00;0.00;2000.00;14.83;
"2019-09-05 01:51:00";15.30;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.69;81.73;7.69;0.00;0.00;2000.00;14.83;
"2019-09-05 01:56:00";15.20;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.62;82.28;7.72;0.00;0.00;2000.00;14.83;
"2019-09-05 02:01:00";15.20;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.56;82.73;7.74;0.00;0.00;2000.00;14.83;
"2019-09-05 02:06:00";15.10;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.50;83.13;7.76;0.00;0.00;2000.00;14.83;
"2019-09-05 02:11:00";15.10;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;83.49;7.75;0.00;0.00;2000.00;14.83;
"2019-09-05 02:16:00";15.10;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.38;83.86;7.76;0.00;0.00;2000.00;14.83;
"2019-09-05 02:21:00";15.00;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.38;84.26;7.83;0.00;0.00;2000.00;14.83;
"2019-09-05 02:26:00";14.90;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.35;84.57;7.86;0.00;0.00;2000.00;14.83;
"2019-09-05 02:31:00";14.90;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;84.85;7.87;0.00;0.00;2000.00;14.83;
"2019-09-05 02:36:00";14.90;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.30;85.14;7.91;0.00;0.00;2000.00;14.83;
"2019-09-05 02:41:00";14.90;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;85.41;7.97;0.00;0.00;2000.00;14.83;
"2019-09-05 02:46:00";14.80;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.33;85.68;8.03;0.00;0.00;2000.00;14.83;
"2019-09-05 02:51:00";14.80;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.35;85.90;8.09;0.00;0.00;2000.00;14.83;
"2019-09-05 02:56:00";14.80;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;86.04;8.08;0.00;0.00;2000.00;14.83;
"2019-09-05 03:01:00";14.80;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.33;86.36;8.15;0.00;0.00;2000.00;14.83;
"2019-09-05 03:06:00";14.80;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.35;86.60;8.21;0.00;0.00;2000.00;14.83;
"2019-09-05 03:11:00";14.80;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;86.70;8.28;0.00;0.00;2000.00;14.83;
"2019-09-05 03:16:00";14.80;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;86.86;8.32;0.00;0.00;2000.00;14.83;
"2019-09-05 03:21:00";14.80;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.41;86.94;8.33;0.00;0.00;2000.00;14.83;
"2019-09-05 03:26:00";14.90;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.38;87.14;8.33;0.00;0.00;2000.00;14.83;
"2019-09-05 03:31:00";15.00;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.43;87.41;8.43;0.00;0.00;2000.00;14.83;
"2019-09-05 03:36:00";15.00;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;87.44;8.45;0.00;0.00;2000.00;14.83;
"2019-09-05 03:41:00";15.00;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;87.59;8.47;0.00;0.00;2000.00;14.83;
"2019-09-05 03:46:00";15.10;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;87.77;8.50;0.00;0.00;2000.00;14.83;
"2019-09-05 03:51:00";15.10;21.20;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.50;87.96;8.59;0.00;0.00;2000.00;14.83;
"2019-09-05 03:56:00";15.10;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.54;88.08;8.65;0.00;0.00;2000.00;14.83;
"2019-09-05 04:01:00";15.10;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.60;88.26;8.73;0.00;0.00;2000.00;14.83;
"2019-09-05 04:06:00";15.10;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.64;88.40;8.80;0.00;0.00;2000.00;14.83;
"2019-09-05 04:11:00";15.00;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.67;88.54;8.85;0.00;0.00;2000.00;14.83;
"2019-09-05 04:16:00";15.00;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.66;88.63;8.86;0.00;0.00;2000.00;14.83;
"2019-09-05 04:21:00";15.00;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.64;88.79;8.87;0.00;0.00;2000.00;14.83;
"2019-09-05 04:26:00";14.90;21.00;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.60;88.96;8.85;0.00;0.00;2000.00;14.83;
"2019-09-05 04:31:00";14.90;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.62;89.15;8.91;0.00;0.00;2000.00;14.83;
"2019-09-05 04:36:00";14.80;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.61;89.24;8.91;0.00;0.00;2000.00;14.83;
"2019-09-05 04:41:00";14.80;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.55;89.40;8.88;0.00;0.00;2000.00;14.83;
"2019-09-05 04:46:00";14.80;20.90;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.48;89.51;8.82;0.00;0.00;2000.00;14.83;
"2019-09-05 04:51:00";14.70;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.47;89.72;8.85;0.00;0.00;2000.00;14.83;
"2019-09-05 04:56:00";14.60;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;89.86;8.85;0.00;0.00;2000.00;14.83;
"2019-09-05 05:01:00";14.60;20.80;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;90.06;8.86;0.00;0.00;2000.00;14.83;
"2019-09-05 05:06:00";14.50;20.80;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;90.17;8.86;0.00;0.00;2000.00;14.83;
"2019-09-05 05:11:00";14.50;20.80;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.36;90.41;8.86;0.00;0.00;2000.00;14.83;
"2019-09-05 05:16:00";14.40;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.33;90.47;8.84;0.00;0.00;2000.00;14.83;
"2019-09-05 05:21:00";14.40;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.35;90.61;8.88;0.00;0.00;2000.00;14.83;
"2019-09-05 05:26:00";14.30;20.70;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.36;90.89;8.93;0.00;0.00;2000.00;14.83;
"2019-09-05 05:31:00";14.30;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.43;91.24;9.06;0.00;0.00;2000.00;14.83;
"2019-09-05 05:36:00";14.20;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.43;91.15;9.05;0.00;0.00;2000.00;14.83;
"2019-09-05 05:41:00";14.20;20.60;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;91.32;9.06;0.00;0.00;2000.00;14.83;
"2019-09-05 05:46:00";14.20;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.41;91.56;9.09;0.00;0.00;2000.00;14.83;
"2019-09-05 05:51:00";14.20;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;91.66;9.15;0.00;0.00;2000.00;14.83;
"2019-09-05 05:56:00";14.20;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;91.88;9.14;0.00;0.00;2000.00;14.83;
