"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-05 06:01:00";14.20;20.50;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;92.05;9.16;0.00;0.00;2000.00;14.83;
"2019-09-05 06:06:00";14.10;20.50;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.41;92.15;9.19;0.00;0.00;2000.00;14.83;
"2019-09-05 06:11:00";14.10;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.38;92.35;9.19;0.00;0.00;2000.00;14.83;
"2019-09-05 06:16:00";14.10;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.36;92.40;9.18;0.00;0.00;2000.00;14.83;
"2019-09-05 06:21:00";14.10;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.34;92.52;9.18;0.00;0.00;2000.00;14.83;
"2019-09-05 06:26:00";14.10;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;92.71;9.18;0.00;0.00;2000.00;14.83;
"2019-09-05 06:31:00";14.00;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.29;92.87;9.19;0.00;0.00;2000.00;14.83;
"2019-09-05 06:36:00";14.00;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;92.95;9.22;0.00;0.00;2000.00;14.83;
"2019-09-05 06:41:00";14.00;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;93.12;9.25;0.00;0.00;2000.00;14.83;
"2019-09-05 06:46:00";14.00;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;93.36;9.29;0.00;0.00;2000.00;14.83;
"2019-09-05 06:51:00";14.00;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.35;93.43;9.34;0.00;0.00;2000.00;14.83;
"2019-09-05 06:56:00";14.00;20.30;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.41;93.61;9.43;0.00;0.00;2000.00;14.83;
"2019-09-05 07:01:00";14.10;20.30;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.51;93.93;9.58;0.00;0.00;2000.00;14.83;
"2019-09-05 07:06:00";14.20;20.20;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.62;94.02;9.70;0.00;0.00;2000.00;14.83;
"2019-09-05 07:11:00";14.20;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.72;94.05;9.80;0.00;0.00;2000.00;14.83;
"2019-09-05 07:16:00";14.20;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.86;94.35;9.99;0.00;0.00;2000.00;14.83;
"2019-09-05 07:21:00";14.30;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.08;94.61;10.25;0.00;0.00;2000.00;14.83;
"2019-09-05 07:26:00";14.40;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.25;94.53;10.40;0.00;0.00;2000.00;14.83;
"2019-09-05 07:31:00";14.50;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.45;94.83;10.65;0.00;0.00;2000.00;14.83;
"2019-09-05 07:36:00";14.50;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.58;94.67;10.75;0.00;0.00;2000.00;14.83;
"2019-09-05 07:41:00";14.70;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.70;94.76;10.89;0.00;0.00;2000.00;14.83;
"2019-09-05 07:46:00";14.80;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.89;94.84;11.09;0.00;0.00;2000.00;14.83;
"2019-09-05 07:51:00";14.90;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.08;94.98;11.30;0.00;0.00;2000.00;14.83;
"2019-09-05 07:56:00";15.10;20.00;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.28;95.15;11.53;0.00;0.00;2000.00;14.83;
"2019-09-05 08:01:00";15.20;19.90;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.57;95.15;11.82;0.00;0.00;2000.00;14.83;
"2019-09-05 08:06:00";15.40;19.90;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.90;95.47;12.19;0.00;0.00;2000.00;14.83;
"2019-09-05 08:11:00";15.40;19.90;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.11;94.58;12.26;0.00;0.00;2000.00;14.83;
"2019-09-05 08:16:00";15.60;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.29;95.05;12.52;0.00;0.00;2000.00;14.83;
"2019-09-05 08:21:00";15.70;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.57;94.78;12.75;0.00;0.00;2000.00;14.83;
"2019-09-05 08:26:00";15.90;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.73;95.15;12.96;0.00;0.00;2000.00;14.83;
"2019-09-05 08:31:00";16.00;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;94.43;13.18;0.00;0.00;2000.00;14.83;
"2019-09-05 08:36:00";16.00;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.23;94.33;13.33;0.00;0.00;2000.00;14.83;
"2019-09-05 08:41:00";16.20;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;1.87;14.18;94.47;13.30;0.00;0.00;2000.00;14.83;
"2019-09-05 08:46:00";16.50;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.41;94.54;13.54;0.00;0.00;2000.00;14.83;
"2019-09-05 08:51:00";16.90;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.73;94.13;13.80;0.00;0.00;2000.00;14.83;
"2019-09-05 08:56:00";17.00;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.03;94.25;14.11;0.00;0.00;2000.00;14.83;
"2019-09-05 09:01:00";17.30;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.38;93.94;14.41;0.00;0.00;2000.00;14.83;
"2019-09-05 09:06:00";17.90;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.52;92.99;14.39;0.00;0.00;2000.00;14.83;
"2019-09-05 09:11:00";18.40;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.60;93.12;14.49;0.00;0.00;2000.00;14.83;
"2019-09-05 09:16:00";19.00;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.85;93.32;14.77;0.00;0.00;2000.00;14.83;
"2019-09-05 09:21:00";19.50;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.18;92.50;14.96;0.00;0.00;2000.00;14.83;
"2019-09-05 09:26:00";19.80;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.26;91.90;14.94;0.00;0.00;2000.00;14.83;
"2019-09-05 09:31:00";20.30;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;1.00;16.42;91.46;15.02;0.00;0.00;2000.00;14.83;
"2019-09-05 09:36:00";20.90;19.70;20.00;0.00;0.00;0.00;0.00;2.18;173.90;2.18;16.63;90.86;15.13;0.00;0.00;2000.00;14.83;
"2019-09-05 09:41:00";21.10;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.80;90.55;15.24;0.00;0.00;2000.00;14.83;
"2019-09-05 09:46:00";21.80;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.58;17.19;89.67;15.48;0.00;0.00;2000.00;14.83;
"2019-09-05 09:51:00";22.40;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;2.98;17.26;88.85;15.40;0.00;0.00;2000.00;14.83;
"2019-09-05 09:56:00";22.90;19.70;20.00;0.00;0.00;0.00;0.00;2.02;180.00;2.48;17.67;87.57;15.58;0.00;0.00;2000.00;14.83;
"2019-09-05 10:01:00";23.40;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.78;86.91;15.57;0.00;0.00;2000.00;14.83;
"2019-09-05 10:06:00";23.90;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.93;86.30;15.61;0.00;0.00;2000.00;14.83;
"2019-09-05 10:11:00";24.40;19.80;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.23;85.60;15.78;0.00;0.00;2000.00;14.83;
"2019-09-05 10:16:00";24.70;19.80;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.48;84.06;15.74;0.00;0.00;2000.00;14.83;
"2019-09-05 10:21:00";24.60;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;4.20;18.50;82.87;15.53;0.00;0.00;2000.00;14.83;
"2019-09-05 10:26:00";25.20;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;2.52;18.79;81.85;15.62;0.00;0.00;2000.00;14.83;
"2019-09-05 10:31:00";25.80;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.17;80.93;15.82;0.00;0.00;2000.00;14.83;
"2019-09-05 10:36:00";26.30;19.90;20.10;0.00;0.00;0.00;0.00;0.00;0.00;1.72;19.37;79.45;15.72;0.00;0.00;2000.00;14.83;
"2019-09-05 10:41:00";26.70;19.90;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.32;77.98;15.38;0.00;0.00;2000.00;14.83;
"2019-09-05 10:46:00";26.90;20.00;20.20;0.00;0.00;0.00;0.00;0.00;0.00;1.61;19.59;77.07;15.46;0.00;0.00;2000.00;14.83;
"2019-09-05 10:51:00";27.50;20.00;20.20;0.00;0.00;0.00;0.00;0.00;0.00;1.53;19.54;76.13;15.22;0.00;0.00;2000.00;14.83;
"2019-09-05 10:56:00";28.00;20.00;20.20;0.00;0.00;0.00;0.00;0.00;0.00;1.57;19.95;74.99;15.38;0.00;0.00;2000.00;14.83;
"2019-09-05 11:01:00";28.40;20.10;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.19;74.12;15.43;0.00;0.00;2000.00;14.83;
"2019-09-05 11:06:00";28.90;20.10;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.55;72.86;15.51;0.00;0.00;2000.00;14.83;
"2019-09-05 11:11:00";29.40;20.20;20.30;0.00;0.00;0.00;0.00;0.00;0.00;1.57;20.79;71.75;15.50;0.05;60.00;2000.00;14.88;
"2019-09-05 11:16:00";29.90;20.20;20.40;0.00;0.00;0.00;0.00;1.23;205.92;1.36;21.14;70.56;15.58;0.00;0.00;2000.00;14.88;
"2019-09-05 11:21:00";30.30;20.30;20.40;0.00;0.00;0.00;0.00;0.00;0.00;3.38;21.21;68.76;15.24;0.00;0.00;2000.00;14.88;
"2019-09-05 11:26:00";30.40;20.30;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.04;67.86;14.87;0.00;0.00;2000.00;14.88;
"2019-09-05 11:31:00";30.90;20.40;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.06;67.15;14.73;0.00;0.00;2000.00;14.88;
"2019-09-05 11:36:00";31.20;20.50;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.38;66.13;14.80;0.00;0.00;2000.00;14.88;
"2019-09-05 11:41:00";31.60;20.50;20.60;0.00;0.00;0.00;0.00;3.02;163.89;3.81;21.44;65.45;14.69;0.00;0.00;2000.00;14.88;
"2019-09-05 11:46:00";31.90;20.60;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.74;65.33;14.95;0.00;0.00;2000.00;14.88;
"2019-09-05 11:51:00";31.60;20.70;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.89;64.70;14.94;0.00;0.00;2000.00;14.88;
"2019-09-05 11:56:00";30.00;20.70;20.70;0.00;0.00;0.00;0.00;1.80;139.40;2.79;22.10;63.37;14.81;0.00;0.00;2000.00;14.88;
"2019-09-05 12:01:00";29.10;20.80;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.26;61.82;14.58;0.00;0.00;2000.00;14.88;
"2019-09-05 12:06:00";29.50;20.80;20.90;0.00;0.00;0.00;0.00;1.72;180.00;3.96;22.13;58.99;13.74;0.00;0.00;2000.00;14.88;
"2019-09-05 12:11:00";30.70;20.90;20.90;0.00;0.00;0.00;0.00;3.35;194.50;3.68;22.35;58.61;13.84;0.00;0.00;2000.00;14.88;
"2019-09-05 12:16:00";31.50;21.00;21.00;0.00;0.00;0.00;0.00;3.69;180.00;4.31;22.44;56.61;13.39;0.00;0.00;2000.00;14.88;
"2019-09-05 12:21:00";32.20;21.10;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.54;55.87;13.28;0.00;0.00;2000.00;14.88;
"2019-09-05 12:26:00";32.60;21.10;21.10;0.00;0.00;0.00;0.00;2.37;180.00;4.63;22.70;54.27;12.98;0.00;0.00;2000.00;14.88;
"2019-09-05 12:31:00";33.10;21.20;21.20;0.00;0.00;0.00;0.00;2.94;162.19;4.09;22.71;53.53;12.79;0.00;0.00;2000.00;14.88;
"2019-09-05 12:36:00";33.60;21.30;21.20;0.00;0.00;0.00;0.00;2.12;180.00;2.61;22.79;53.49;12.85;0.00;0.00;2000.00;14.88;
"2019-09-05 12:41:00";34.00;21.30;21.30;0.00;0.00;0.00;0.00;1.44;192.58;4.59;23.14;52.97;13.02;0.00;0.00;2000.00;14.88;
"2019-09-05 12:46:00";34.20;21.40;21.30;0.00;0.00;0.00;0.00;2.15;179.10;4.19;22.99;51.19;12.36;0.00;0.00;2000.00;14.88;
"2019-09-05 12:51:00";34.50;21.40;21.40;0.00;0.00;0.00;0.00;2.25;129.19;3.87;23.09;51.53;12.56;0.00;0.00;2000.00;14.88;
"2019-09-05 12:56:00";34.70;21.60;21.60;0.00;0.00;0.00;0.00;1.64;169.10;1.95;23.37;51.36;12.76;0.00;0.00;2000.00;14.88;
"2019-09-05 13:01:00";35.20;21.70;21.60;0.00;0.00;0.00;0.00;4.37;156.98;5.39;23.41;49.12;12.11;0.00;0.00;2000.00;14.88;
"2019-09-05 13:06:00";35.40;21.70;21.70;0.00;0.00;0.00;0.00;2.36;180.00;3.27;23.43;50.02;12.42;0.00;0.00;2000.00;14.88;
"2019-09-05 13:11:00";35.60;21.80;21.70;0.00;0.00;0.00;0.00;3.97;180.00;7.36;23.44;47.07;11.50;0.00;0.00;2000.00;14.88;
"2019-09-05 13:16:00";35.70;21.90;21.80;0.00;0.00;0.00;0.00;2.40;161.78;4.31;23.58;47.72;11.83;0.00;0.00;2000.00;14.88;
"2019-09-05 13:21:00";35.90;22.00;21.80;0.00;0.00;0.00;0.00;3.88;180.00;5.23;23.67;46.25;11.44;0.00;0.00;2000.00;14.88;
"2019-09-05 13:26:00";35.90;22.00;21.90;0.00;0.00;0.00;0.00;3.07;200.77;7.54;23.71;46.15;11.45;0.00;0.00;2000.00;14.88;
"2019-09-05 13:31:00";36.00;22.10;22.00;0.00;0.00;0.00;0.00;2.92;185.48;7.34;23.66;45.27;11.12;0.00;0.00;2000.00;14.88;
"2019-09-05 13:36:00";36.10;22.20;22.10;0.00;0.00;0.00;0.00;6.42;205.13;9.90;23.68;45.24;11.13;0.00;0.00;2000.00;14.88;
"2019-09-05 13:41:00";36.40;22.30;22.10;0.00;0.00;0.00;0.00;3.33;180.00;3.48;23.75;45.72;11.35;0.00;0.00;2000.00;14.88;
"2019-09-05 13:46:00";36.50;22.40;22.20;0.00;0.00;0.00;0.00;4.00;180.00;6.95;23.97;45.54;11.48;0.00;0.00;2000.00;14.88;
"2019-09-05 13:51:00";36.80;22.50;22.30;0.00;0.00;0.00;0.00;3.58;178.19;4.89;23.93;44.91;11.24;0.00;0.00;2000.00;14.88;
"2019-09-05 13:56:00";36.80;22.50;22.30;0.00;0.00;0.00;0.00;2.24;189.81;3.86;23.92;45.15;11.31;0.00;0.00;2000.00;14.88;
"2019-09-05 14:01:00";37.20;22.60;22.40;0.00;0.00;0.00;0.00;4.25;207.97;4.85;24.28;44.48;11.41;0.00;0.00;2000.00;14.88;
"2019-09-05 14:06:00";36.90;22.70;22.50;0.00;0.00;0.00;0.00;1.90;144.58;4.01;24.24;45.63;11.75;0.00;0.00;2000.00;14.88;
"2019-09-05 14:11:00";36.90;22.80;22.60;0.00;0.00;0.00;0.00;1.61;226.20;3.45;24.20;44.43;11.32;0.00;0.00;2000.00;14.88;
"2019-09-05 14:16:00";37.20;22.80;22.60;0.00;0.00;0.00;0.00;2.28;180.00;5.22;24.33;43.80;11.22;0.00;0.00;2000.00;14.88;
"2019-09-05 14:21:00";37.30;23.00;22.70;0.00;0.00;0.00;0.00;3.07;204.98;7.89;24.62;43.57;11.40;0.00;0.00;2000.00;14.88;
"2019-09-05 14:26:00";37.50;23.10;22.70;0.00;0.00;0.00;0.00;6.17;217.87;6.17;24.71;42.31;11.04;0.00;0.00;2000.00;14.88;
"2019-09-05 14:31:00";37.50;23.20;22.80;0.00;0.00;0.00;0.00;4.69;10.37;4.69;24.74;42.86;11.26;0.00;0.00;2000.00;14.88;
"2019-09-05 14:36:00";37.30;23.20;23.00;0.00;0.00;0.00;0.00;1.00;188.99;3.18;24.78;42.05;11.01;0.00;0.00;2000.00;14.88;
"2019-09-05 14:41:00";37.80;23.30;23.10;0.00;0.00;0.00;0.00;3.80;188.35;3.80;24.65;42.40;11.02;0.00;0.00;2000.00;14.88;
"2019-09-05 14:46:00";37.90;23.40;23.10;0.00;0.00;0.00;0.00;1.50;178.17;3.95;24.69;42.74;11.17;0.00;0.00;2000.00;14.88;
"2019-09-05 14:51:00";38.00;23.50;23.20;0.00;0.00;0.00;0.00;1.50;129.49;2.64;24.70;42.90;11.24;0.00;0.00;2000.00;14.88;
"2019-09-05 14:56:00";38.00;23.60;23.30;0.00;0.00;0.00;0.00;1.28;180.00;3.71;24.90;42.34;11.22;0.00;0.00;2000.00;14.88;
"2019-09-05 15:01:00";37.80;23.60;23.30;0.00;0.00;0.00;0.00;2.34;180.00;5.35;24.80;41.88;10.97;0.00;0.00;2000.00;14.88;
"2019-09-05 15:06:00";37.30;23.70;23.40;0.00;0.00;0.00;0.00;0.00;0.00;2.87;24.57;43.68;11.39;0.00;0.00;2000.00;14.88;
"2019-09-05 15:11:00";37.30;23.80;23.50;0.00;0.00;0.00;0.00;0.00;0.00;3.31;24.66;43.19;11.31;0.00;0.00;2000.00;14.88;
"2019-09-05 15:16:00";37.50;23.90;23.50;0.00;0.00;0.00;0.00;2.07;179.79;3.36;25.02;43.93;11.89;0.00;0.00;2000.00;14.88;
"2019-09-05 15:21:00";36.70;23.90;23.60;0.00;0.00;0.00;0.00;1.45;189.99;3.46;24.90;43.80;11.74;0.00;0.00;2000.00;14.88;
"2019-09-05 15:26:00";36.50;24.10;23.70;0.00;0.00;0.00;0.00;2.84;180.00;4.38;24.79;43.59;11.56;0.00;0.00;2000.00;14.88;
"2019-09-05 15:31:00";36.00;24.20;23.80;0.00;0.00;0.00;0.00;2.64;189.86;3.25;24.83;42.21;11.12;0.00;0.00;2000.00;14.88;
"2019-09-05 15:36:00";36.00;24.30;23.80;0.00;0.00;0.00;0.00;1.97;174.98;3.54;25.05;42.81;11.52;0.00;0.00;2000.00;14.88;
"2019-09-05 15:41:00";36.10;24.30;23.90;0.00;0.00;0.00;0.00;2.73;173.95;4.74;24.90;42.41;11.25;0.00;0.00;2000.00;14.88;
"2019-09-05 15:46:00";35.60;24.40;23.90;0.00;0.00;0.00;0.00;2.79;176.27;4.85;24.72;42.35;11.07;0.00;0.00;2000.00;14.88;
"2019-09-05 15:51:00";35.60;24.50;24.10;0.00;0.00;0.00;0.00;2.73;12.89;4.27;24.45;44.38;11.53;0.00;0.00;2000.00;14.88;
"2019-09-05 15:56:00";35.90;24.50;24.20;0.00;0.00;0.00;0.00;3.43;180.00;3.43;25.03;44.16;11.98;0.00;0.00;2000.00;14.88;
"2019-09-05 16:01:00";34.70;24.60;24.20;0.00;0.00;0.00;0.00;0.00;0.00;1.01;24.53;44.49;11.63;0.00;0.00;2000.00;14.88;
"2019-09-05 16:06:00";33.80;24.60;24.30;0.00;0.00;0.00;0.00;3.81;178.47;3.89;24.25;44.09;11.25;0.00;0.00;2000.00;14.88;
"2019-09-05 16:11:00";33.50;24.70;24.30;0.00;0.00;0.00;0.00;3.20;180.00;3.20;24.16;45.46;11.63;0.00;0.00;2000.00;14.88;
"2019-09-05 16:16:00";33.10;24.80;24.40;0.00;0.00;0.00;0.00;3.00;214.98;3.68;24.14;44.03;11.13;0.00;0.00;2000.00;14.88;
"2019-09-05 16:21:00";32.50;24.80;24.50;0.00;0.00;0.00;0.00;3.18;181.43;3.77;24.22;43.99;11.18;0.00;0.00;2000.00;14.88;
"2019-09-05 16:26:00";32.00;25.00;24.50;0.00;0.00;0.00;0.00;3.94;179.96;5.72;24.04;44.59;11.23;0.00;0.00;2000.00;14.88;
"2019-09-05 16:31:00";31.60;25.00;24.60;0.00;0.00;0.00;0.00;0.00;0.00;2.33;23.88;45.75;11.47;0.00;0.00;2000.00;14.88;
"2019-09-05 16:36:00";31.30;25.00;24.60;0.00;0.00;0.00;0.00;0.00;0.00;5.37;23.95;44.64;11.17;0.00;0.00;2000.00;14.88;
"2019-09-05 16:41:00";31.10;25.10;24.70;0.00;0.00;0.00;0.00;1.97;180.00;1.97;23.95;45.64;11.49;0.00;0.00;2000.00;14.88;
"2019-09-05 16:46:00";30.90;25.20;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.97;45.65;11.53;0.00;0.00;2000.00;14.88;
"2019-09-05 16:51:00";30.70;25.20;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.95;44.98;11.27;0.00;0.00;2000.00;14.88;
"2019-09-05 16:56:00";30.30;25.20;24.80;0.00;0.00;0.00;0.00;0.00;0.00;2.98;24.11;43.96;11.07;0.00;0.00;2000.00;14.88;
"2019-09-05 17:01:00";30.00;25.20;24.80;0.00;0.00;0.00;0.00;0.00;0.00;1.71;24.14;44.11;11.15;0.00;0.00;2000.00;14.88;
"2019-09-05 17:06:00";30.40;25.30;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.16;45.82;11.75;0.00;0.00;2000.00;14.88;
"2019-09-05 17:11:00";30.20;25.30;25.00;0.00;0.00;0.00;0.00;1.06;7.70;1.06;24.07;45.99;11.72;0.00;0.00;2000.00;14.88;
"2019-09-05 17:16:00";30.10;25.30;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.83;46.23;11.58;0.00;0.00;2000.00;14.88;
"2019-09-05 17:21:00";29.90;25.30;25.00;0.00;0.00;0.00;0.00;0.00;0.00;5.49;23.87;45.78;11.47;0.00;0.00;2000.00;14.88;
"2019-09-05 17:26:00";29.90;25.40;25.10;0.00;0.00;0.00;0.00;0.00;0.00;3.82;24.02;44.66;11.24;0.01;0.00;2000.00;14.89;
"2019-09-05 17:31:00";29.90;25.40;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.98;45.41;11.45;0.00;0.00;2000.00;14.89;
"2019-09-05 17:36:00";29.50;25.40;25.10;0.00;0.00;0.00;0.00;3.64;196.46;5.44;24.01;44.71;11.24;0.00;0.00;2000.00;14.89;
"2019-09-05 17:41:00";29.30;25.40;25.10;0.00;0.00;0.00;0.00;3.59;221.76;3.59;24.08;44.63;11.28;0.00;0.00;2000.00;14.89;
"2019-09-05 17:46:00";29.20;25.40;25.10;0.00;0.00;0.00;0.00;1.44;211.95;2.29;23.87;46.17;11.60;0.00;0.00;2000.00;14.89;
"2019-09-05 17:51:00";29.00;25.40;25.10;0.00;0.00;0.00;0.00;0.00;0.00;2.29;23.82;45.65;11.39;0.00;0.00;2000.00;14.89;
"2019-09-05 17:56:00";28.80;25.40;25.10;0.00;0.00;0.00;0.00;0.00;0.00;2.84;23.85;45.36;11.32;0.00;0.00;2000.00;14.89;
"2019-09-05 18:01:00";28.50;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;2.65;23.81;45.92;11.46;0.00;0.00;2000.00;14.89;
"2019-09-05 18:06:00";28.30;25.40;25.20;0.00;0.00;0.00;0.00;0.83;213.62;1.44;23.79;45.63;11.35;0.00;0.00;2000.00;14.89;
"2019-09-05 18:11:00";28.10;25.40;25.20;0.00;0.00;0.00;0.00;2.94;193.59;6.85;23.86;44.61;11.07;0.00;0.00;2000.00;14.89;
"2019-09-05 18:16:00";27.90;25.40;25.20;0.00;0.00;0.00;0.00;1.71;180.00;3.11;23.94;44.45;11.09;0.00;0.00;2000.00;14.89;
"2019-09-05 18:21:00";27.80;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;1.67;23.82;45.27;11.26;0.02;0.00;2000.00;14.91;
"2019-09-05 18:26:00";27.60;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.48;47.06;11.53;0.00;0.00;2000.00;14.91;
"2019-09-05 18:31:00";27.50;25.40;25.20;0.00;0.00;0.00;0.00;1.53;180.00;3.18;23.47;46.37;11.30;0.01;60.00;2000.00;14.92;
"2019-09-05 18:36:00";27.30;25.40;25.20;0.00;0.00;0.00;0.00;2.82;201.49;4.61;23.74;45.02;11.10;0.01;0.00;2000.00;14.93;
"2019-09-05 18:41:00";26.90;25.40;25.20;0.00;0.00;0.00;0.00;1.76;180.00;3.62;23.76;44.89;11.07;0.00;0.00;2000.00;14.93;
"2019-09-05 18:46:00";26.80;25.40;25.20;0.00;0.00;0.00;0.00;2.58;180.00;3.02;23.63;45.27;11.09;0.00;0.00;2000.00;14.93;
"2019-09-05 18:51:00";26.70;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;2.00;23.56;45.95;11.25;0.00;0.00;2000.00;14.93;
