"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-05 18:56:00";26.50;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.28;47.51;11.49;0.00;0.00;2000.00;14.93;
"2019-09-05 19:01:00";26.40;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.98;48.56;11.55;0.00;0.00;2000.00;14.93;
"2019-09-05 19:06:00";26.20;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.85;49.09;11.59;0.00;0.00;2000.00;14.93;
"2019-09-05 19:11:00";26.10;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.76;49.76;11.72;0.00;0.00;2000.00;14.93;
"2019-09-05 19:16:00";26.10;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.84;49.38;11.68;0.00;0.00;2000.00;14.93;
"2019-09-05 19:21:00";26.00;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.72;50.31;11.85;0.00;0.00;2000.00;14.93;
"2019-09-05 19:26:00";25.90;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.61;50.89;11.92;0.00;0.00;2000.00;14.93;
"2019-09-05 19:31:00";25.80;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.63;50.68;11.88;0.00;0.00;2000.00;14.93;
"2019-09-05 19:36:00";25.60;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.58;51.34;12.03;0.00;0.00;2000.00;14.93;
"2019-09-05 19:41:00";25.50;25.40;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.79;50.15;11.86;0.00;0.00;2000.00;14.93;
"2019-09-05 19:46:00";25.40;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;2.79;22.98;49.54;11.86;0.00;0.00;2000.00;14.93;
"2019-09-05 19:51:00";25.30;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.83;50.06;11.88;0.01;0.00;2000.00;14.94;
"2019-09-05 19:56:00";25.20;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.77;50.13;11.84;0.00;0.00;2000.00;14.94;
"2019-09-05 20:01:00";25.10;25.30;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.69;50.82;11.97;0.17;60.00;2000.00;15.11;
"2019-09-05 20:06:00";24.80;25.30;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.55;51.24;11.97;0.00;0.00;2000.00;15.11;
"2019-09-05 20:11:00";24.80;25.20;25.10;0.00;0.00;0.00;0.00;1.85;188.32;1.85;22.63;51.27;12.06;0.00;0.00;2000.00;15.11;
"2019-09-05 20:16:00";24.70;25.20;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.72;51.56;12.22;0.00;0.00;2000.00;15.11;
"2019-09-05 20:21:00";24.70;25.20;25.10;0.00;0.00;0.00;0.00;1.26;285.23;1.26;22.73;52.06;12.38;0.00;0.00;2000.00;15.11;
"2019-09-05 20:26:00";24.60;25.20;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.56;53.04;12.51;0.00;0.00;2000.00;15.11;
"2019-09-05 20:31:00";24.60;25.20;25.10;0.00;0.00;0.00;0.00;3.24;248.35;3.24;22.50;53.53;12.59;0.00;0.00;2000.00;15.11;
"2019-09-05 20:36:00";24.50;25.20;25.10;0.00;0.00;0.00;0.00;1.26;294.32;2.39;22.26;54.72;12.71;0.00;0.00;2000.00;15.11;
"2019-09-05 20:41:00";24.40;25.20;25.10;0.00;0.00;0.00;0.00;1.18;284.31;1.97;21.88;56.60;12.87;0.00;0.00;2000.00;15.11;
"2019-09-05 20:46:00";24.30;25.10;25.00;0.00;0.00;0.00;0.00;1.67;245.10;4.32;21.77;57.23;12.94;0.00;0.00;2000.00;15.11;
"2019-09-05 20:51:00";24.20;25.10;25.00;0.00;0.00;0.00;0.00;2.05;233.33;3.58;21.82;56.80;12.87;0.00;0.00;2000.00;15.11;
"2019-09-05 20:56:00";24.20;25.10;25.00;0.00;0.00;0.00;0.00;2.69;265.48;4.47;21.73;56.81;12.78;0.00;0.00;2000.00;15.11;
"2019-09-05 21:01:00";24.10;25.10;25.00;0.00;0.00;0.00;0.00;1.47;274.60;2.93;21.67;56.83;12.74;0.00;0.00;2000.00;15.11;
"2019-09-05 21:06:00";24.00;25.10;25.00;0.00;0.00;0.00;0.00;1.45;247.64;2.28;21.57;57.13;12.72;0.00;0.00;2000.00;15.11;
"2019-09-05 21:11:00";24.00;25.00;25.00;0.00;0.00;0.00;0.00;2.86;248.72;2.86;21.54;57.22;12.71;0.00;0.00;2000.00;15.11;
"2019-09-05 21:16:00";23.90;25.00;25.00;0.00;0.00;0.00;0.00;2.75;273.26;3.03;21.32;58.01;12.72;0.00;0.00;2000.00;15.11;
"2019-09-05 21:21:00";23.80;25.00;25.00;0.00;0.00;0.00;0.00;2.19;288.18;3.71;21.20;58.46;12.72;0.00;0.00;2000.00;15.11;
"2019-09-05 21:26:00";23.70;25.00;24.80;0.00;0.00;0.00;0.00;1.09;239.88;3.94;21.09;59.03;12.77;0.00;0.00;2000.00;15.11;
"2019-09-05 21:31:00";23.60;25.00;24.80;0.00;0.00;0.00;0.00;0.93;238.18;2.89;21.01;59.39;12.79;0.00;0.00;2000.00;15.11;
"2019-09-05 21:36:00";23.60;25.00;24.80;0.00;0.00;0.00;0.00;3.53;284.18;3.53;20.88;60.02;12.83;0.00;0.00;2000.00;15.11;
"2019-09-05 21:41:00";23.30;24.80;24.80;0.00;0.00;0.00;0.00;1.22;239.94;4.51;20.82;60.72;12.95;0.01;60.00;2000.00;15.12;
"2019-09-05 21:46:00";20.90;24.80;24.80;0.00;419.00;0.00;2.00;1.08;240.60;2.72;19.04;63.57;11.97;3.70;60.00;2000.00;18.82;
"2019-09-05 21:51:00";21.00;24.80;24.80;0.00;247.00;0.00;1.00;0.00;0.00;0.00;18.02;66.77;11.74;0.03;0.00;2000.00;18.85;
"2019-09-05 21:56:00";20.90;24.80;24.70;0.00;172.00;0.00;1.00;1.58;260.27;3.27;17.74;68.77;11.93;0.00;0.00;2000.00;18.85;
"2019-09-05 22:01:00";20.70;24.70;24.70;0.00;202.00;0.00;1.00;2.74;283.55;3.31;17.77;70.57;12.35;0.00;0.00;2000.00;18.85;
"2019-09-05 22:06:00";20.30;24.70;24.70;0.00;123.00;0.00;1.00;5.37;312.86;5.37;17.99;72.09;12.88;0.00;0.00;2000.00;18.85;
"2019-09-05 22:11:00";20.00;24.70;24.70;0.00;187.00;0.00;1.00;3.20;289.86;4.32;18.30;72.84;13.34;0.00;0.00;2000.00;18.85;
"2019-09-05 22:16:00";19.90;24.70;24.70;0.00;142.00;0.00;1.00;0.00;0.00;2.40;18.29;73.28;13.43;0.05;60.00;2000.00;18.90;
"2019-09-05 22:21:00";19.80;24.70;24.60;0.00;221.00;0.00;1.00;1.72;286.67;3.19;18.04;73.42;13.21;0.15;60.00;2000.00;19.05;
"2019-09-05 22:26:00";19.80;24.60;24.60;0.00;131.00;0.00;1.00;0.88;294.31;2.18;17.85;74.34;13.22;0.00;0.00;2000.00;19.05;
"2019-09-05 22:31:00";19.70;24.60;24.60;0.00;260.00;0.00;1.00;0.00;0.00;1.82;17.64;75.09;13.17;0.01;0.00;2000.00;19.06;
"2019-09-05 22:36:00";19.70;24.60;24.60;0.00;250.00;0.00;1.00;0.00;0.00;0.00;17.54;76.08;13.28;0.00;0.00;2000.00;19.06;
"2019-09-05 22:41:00";19.80;24.60;24.60;0.00;260.00;0.00;1.00;0.00;0.00;0.00;17.54;77.16;13.49;0.00;0.00;2000.00;19.06;
"2019-09-05 22:46:00";19.80;24.50;24.50;0.00;106.00;0.00;1.00;0.00;0.00;0.00;17.41;77.91;13.52;0.00;0.00;2000.00;19.06;
"2019-09-05 22:51:00";19.70;24.50;24.50;0.00;112.00;0.00;1.00;0.00;0.00;0.00;17.21;78.82;13.50;0.00;0.00;2000.00;19.06;
"2019-09-05 22:56:00";19.60;24.40;24.50;0.00;254.00;0.00;1.00;0.00;0.00;0.00;17.00;79.93;13.51;0.05;60.00;2000.00;19.11;
"2019-09-05 23:01:00";19.70;24.40;24.50;0.00;106.00;0.00;1.00;0.00;0.00;0.00;16.84;80.89;13.54;0.04;60.00;2000.00;19.15;
"2019-09-05 23:06:00";19.60;24.40;24.40;0.00;181.00;0.00;1.00;0.00;0.00;0.00;16.72;81.95;13.63;0.02;60.00;2000.00;19.17;
"2019-09-05 23:11:00";19.60;24.30;24.40;0.00;237.00;0.00;1.00;0.00;0.00;0.00;16.70;82.97;13.79;0.06;60.00;2000.00;19.23;
"2019-09-05 23:16:00";19.60;24.30;24.40;0.00;187.00;0.00;1.00;0.00;0.00;0.00;16.61;83.73;13.84;0.00;0.00;2000.00;19.23;
"2019-09-05 23:21:00";19.60;24.30;24.30;0.00;109.00;0.00;1.00;0.00;0.00;0.00;16.55;84.63;13.95;0.00;0.00;2000.00;19.23;
"2019-09-05 23:26:00";19.50;24.20;24.30;0.00;109.00;0.00;1.00;0.00;0.00;0.00;16.57;85.41;14.11;0.00;0.00;2000.00;19.23;
"2019-09-05 23:31:00";19.40;24.20;24.30;0.00;131.00;0.00;1.00;0.00;0.00;0.00;16.65;85.97;14.29;0.00;0.00;2000.00;19.23;
"2019-09-05 23:36:00";19.40;24.20;24.20;0.00;106.00;0.00;1.00;0.00;0.00;0.00;16.58;86.41;14.30;0.00;0.00;2000.00;19.23;
"2019-09-05 23:41:00";19.40;24.10;24.20;0.00;101.00;0.00;1.00;0.00;0.00;0.00;16.66;87.05;14.49;0.00;0.00;2000.00;19.23;
"2019-09-05 23:46:00";19.40;24.10;24.20;0.00;227.00;0.00;1.00;0.00;0.00;0.00;16.62;87.47;14.53;0.00;0.00;2000.00;19.23;
"2019-09-05 23:51:00";19.20;23.90;24.20;0.00;199.00;0.00;1.00;1.36;246.56;1.62;16.74;87.51;14.66;0.00;0.00;2000.00;19.23;
"2019-09-05 23:56:00";19.30;23.90;24.10;0.00;193.00;0.00;1.00;0.00;0.00;0.00;16.85;87.98;14.84;0.00;0.00;2000.00;19.23;
"2019-09-06 00:01:00";19.30;23.90;24.10;0.00;196.00;0.00;1.00;0.00;0.00;0.00;16.79;88.14;14.81;0.00;0.00;2000.00;19.23;
"2019-09-06 00:06:00";19.30;23.80;23.90;0.00;131.00;0.00;1.00;0.00;0.00;0.00;16.69;88.44;14.77;0.00;0.00;2000.00;19.23;
"2019-09-06 00:11:00";19.20;23.80;23.90;0.00;126.00;0.00;1.00;1.86;250.31;1.86;16.65;88.71;14.78;0.00;0.00;2000.00;19.23;
"2019-09-06 00:16:00";18.90;23.80;23.90;0.00;257.00;0.00;1.00;2.61;288.77;3.79;16.75;88.44;14.82;0.12;60.00;2000.00;19.35;
"2019-09-06 00:21:00";18.80;23.70;23.90;0.00;491.00;0.00;2.00;0.00;0.00;1.04;16.71;89.07;14.90;0.07;60.00;2000.00;19.42;
"2019-09-06 00:26:00";18.80;23.70;23.80;0.00;520.00;0.00;2.00;0.00;0.00;0.79;16.48;88.85;14.63;0.10;60.00;2000.00;19.52;
"2019-09-06 00:31:00";18.70;23.70;23.80;0.00;178.00;0.00;1.00;0.00;0.00;0.00;16.27;88.91;14.44;0.00;0.00;2000.00;19.52;
"2019-09-06 00:36:00";18.80;23.70;23.80;0.00;128.00;0.00;1.00;0.00;0.00;0.00;15.98;89.07;14.17;0.00;0.00;2000.00;19.52;
"2019-09-06 00:41:00";18.70;23.60;23.70;0.00;120.00;0.00;1.00;0.00;0.00;0.00;15.84;89.21;14.07;0.00;0.00;2000.00;19.52;
"2019-09-06 00:46:00";18.70;23.60;23.70;0.00;103.00;0.00;1.00;0.00;0.00;0.00;15.75;89.20;13.97;0.00;0.00;2000.00;19.52;
"2019-09-06 00:51:00";18.70;23.50;23.70;0.00;126.00;0.00;1.00;0.00;0.00;0.00;15.60;89.42;13.86;0.00;0.00;2000.00;19.52;
"2019-09-06 00:56:00";18.70;23.50;23.70;0.00;145.00;0.00;1.00;0.00;0.00;0.00;15.60;89.75;13.92;0.00;0.00;2000.00;19.52;
"2019-09-06 01:01:00";18.60;23.50;23.60;0.00;199.00;0.00;1.00;0.00;0.00;0.00;15.51;89.99;13.88;0.00;0.00;2000.00;19.52;
"2019-09-06 01:06:00";18.70;23.40;23.60;0.00;160.00;0.00;1.00;0.00;0.00;0.00;15.46;90.21;13.86;0.00;0.00;2000.00;19.52;
"2019-09-06 01:11:00";18.60;23.40;23.60;0.00;117.00;0.00;1.00;0.00;0.00;0.00;15.45;90.48;13.90;0.00;0.00;2000.00;19.52;
"2019-09-06 01:16:00";18.60;23.40;23.60;0.00;117.00;0.00;1.00;0.00;0.00;0.00;15.40;90.78;13.90;0.00;0.00;2000.00;19.52;
"2019-09-06 01:21:00";18.60;23.40;23.50;0.00;98.00;0.00;1.00;0.00;0.00;0.00;15.39;91.16;13.95;0.00;0.00;2000.00;19.52;
"2019-09-06 01:26:00";18.60;23.30;23.50;0.00;90.00;0.00;1.00;0.00;0.00;0.00;15.34;91.39;13.94;0.00;0.00;2000.00;19.52;
"2019-09-06 01:31:00";18.60;23.30;23.50;0.00;85.00;0.00;1.00;0.00;0.00;0.00;15.26;91.70;13.91;0.00;0.00;2000.00;19.52;
"2019-09-06 01:36:00";18.50;23.30;23.40;0.00;95.00;0.00;1.00;0.00;0.00;0.00;15.18;91.96;13.89;0.01;60.00;2000.00;19.53;
"2019-09-06 01:41:00";18.50;23.20;23.40;0.00;106.00;0.00;1.00;0.00;0.00;0.00;15.13;92.33;13.89;0.00;0.00;2000.00;19.53;
"2019-09-06 01:46:00";18.50;23.20;23.40;0.00;101.00;0.00;1.00;0.00;0.00;0.00;15.14;92.66;13.96;0.00;0.00;2000.00;19.53;
"2019-09-06 01:51:00";18.40;23.20;23.40;0.00;93.00;0.00;1.00;0.00;0.00;0.00;15.13;92.93;14.00;0.00;0.00;2000.00;19.53;
"2019-09-06 01:56:00";18.40;23.20;23.30;0.00;90.00;0.00;1.00;0.00;0.00;0.00;15.09;93.19;13.99;0.00;0.00;2000.00;19.53;
"2019-09-06 02:01:00";18.30;23.10;23.30;0.00;98.00;0.00;1.00;0.00;0.00;0.00;15.04;93.43;13.99;0.02;60.00;2000.00;19.55;
"2019-09-06 02:06:00";18.30;23.10;23.30;0.00;95.00;0.00;1.00;0.00;0.00;0.00;15.04;93.65;14.02;0.00;0.00;2000.00;19.55;
"2019-09-06 02:11:00";18.20;23.10;23.20;0.00;98.00;0.00;1.00;0.00;0.00;0.00;15.01;93.93;14.04;0.00;0.00;2000.00;19.55;
"2019-09-06 02:16:00";18.20;23.10;23.20;0.00;95.00;0.00;1.00;0.00;0.00;0.00;14.92;94.14;13.99;0.00;0.00;2000.00;19.55;
"2019-09-06 02:21:00";18.10;23.00;23.20;0.00;95.00;0.00;1.00;0.00;0.00;0.00;14.90;94.31;13.99;0.00;0.00;2000.00;19.55;
"2019-09-06 02:26:00";18.10;23.00;23.20;0.00;90.00;0.00;1.00;0.00;0.00;0.00;14.88;94.55;14.01;0.00;0.00;2000.00;19.55;
"2019-09-06 02:31:00";18.10;23.00;23.20;0.00;95.00;0.00;1.00;0.00;0.00;0.00;14.86;94.76;14.03;0.01;60.00;2000.00;19.56;
"2019-09-06 02:36:00";18.10;22.80;23.10;0.00;93.00;0.00;1.00;0.00;0.00;0.00;14.84;94.94;14.03;0.00;0.00;2000.00;19.56;
"2019-09-06 02:41:00";18.10;22.80;23.10;0.00;87.00;0.00;1.00;0.00;0.00;0.00;14.83;95.17;14.06;0.00;0.00;2000.00;19.56;
"2019-09-06 02:46:00";18.00;22.80;23.10;0.00;103.00;0.00;1.00;0.00;0.00;0.00;14.82;95.37;14.09;0.00;0.00;2000.00;19.56;
"2019-09-06 02:51:00";18.00;22.80;23.10;0.00;120.00;0.00;1.00;0.00;0.00;0.00;14.79;95.54;14.08;0.00;0.00;2000.00;19.56;
"2019-09-06 02:56:00";18.00;22.70;23.00;0.00;117.00;0.00;1.00;0.00;0.00;0.00;14.77;95.68;14.09;0.00;0.00;2000.00;19.56;
"2019-09-06 03:01:00";18.00;22.70;23.00;0.00;114.00;0.00;1.00;0.00;0.00;0.00;14.79;95.90;14.14;0.00;0.00;2000.00;19.56;
"2019-09-06 03:06:00";18.00;22.70;23.00;0.00;112.00;0.00;1.00;0.00;0.00;0.00;14.77;96.09;14.15;0.00;0.00;2000.00;19.56;
"2019-09-06 03:11:00";17.90;22.60;22.80;0.00;109.00;0.00;1.00;0.00;0.00;0.00;14.76;96.24;14.16;0.00;0.00;2000.00;19.56;
"2019-09-06 03:16:00";17.80;22.60;22.80;0.00;114.00;0.00;1.00;0.00;0.00;0.00;14.75;96.30;14.17;0.00;0.00;2000.00;19.56;
"2019-09-06 03:21:00";17.80;22.60;22.80;0.00;114.00;0.00;1.00;0.00;0.00;0.00;14.75;96.45;14.19;0.00;0.00;2000.00;19.56;
"2019-09-06 03:26:00";17.80;22.60;22.80;0.00;112.00;0.00;1.00;0.00;0.00;0.00;14.70;96.60;14.16;0.00;0.00;2000.00;19.56;
"2019-09-06 03:31:00";17.70;22.50;22.80;0.00;103.00;0.00;1.00;0.00;0.00;1.05;14.65;96.58;14.11;0.00;0.00;2000.00;19.56;
"2019-09-06 03:36:00";17.60;22.50;22.70;0.00;95.00;0.00;1.00;0.00;0.00;0.00;14.54;96.56;14.00;0.00;0.00;2000.00;19.56;
"2019-09-06 03:41:00";17.60;22.50;22.70;0.00;87.00;0.00;1.00;0.00;0.00;0.00;14.37;96.54;13.82;0.00;0.00;2000.00;19.56;
"2019-09-06 03:46:00";17.50;22.50;22.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;14.17;96.65;13.65;0.00;0.00;2000.00;19.56;
"2019-09-06 03:51:00";17.30;22.50;22.60;0.00;72.00;0.00;1.00;0.00;0.00;0.00;13.99;96.68;13.47;0.00;0.00;2000.00;19.56;
"2019-09-06 03:56:00";17.30;22.40;22.70;0.00;66.00;0.00;1.00;0.00;0.00;0.00;13.90;96.93;13.42;0.00;0.00;2000.00;19.56;
"2019-09-06 04:01:00";17.10;22.40;22.60;0.00;61.00;0.00;1.00;0.00;0.00;0.00;13.81;96.94;13.34;0.00;0.00;2000.00;19.56;
"2019-09-06 04:06:00";17.10;22.40;22.60;0.00;56.00;0.00;1.00;0.00;0.00;0.00;13.73;97.11;13.28;0.00;0.00;2000.00;19.56;
"2019-09-06 04:11:00";17.00;22.30;22.60;0.00;51.00;0.00;1.00;0.00;0.00;0.00;13.65;97.23;13.22;0.00;0.00;2000.00;19.56;
"2019-09-06 04:16:00";16.90;22.30;22.50;0.00;48.00;0.00;1.00;0.00;0.00;0.00;13.61;97.22;13.18;0.00;0.00;2000.00;19.56;
"2019-09-06 04:21:00";16.90;22.30;22.50;0.00;48.00;0.00;1.00;0.00;0.00;0.00;13.53;97.26;13.10;0.00;0.00;2000.00;19.56;
"2019-09-06 04:26:00";16.80;22.30;22.50;0.00;46.00;0.00;1.00;0.00;0.00;0.00;13.45;97.27;13.03;0.00;0.00;2000.00;19.56;
"2019-09-06 04:31:00";16.70;22.20;22.50;0.00;43.00;0.00;1.00;0.00;0.00;0.00;13.36;97.33;12.94;0.00;0.00;2000.00;19.56;
"2019-09-06 04:36:00";16.80;22.20;22.40;0.00;41.00;0.00;1.00;0.00;0.00;0.00;13.34;97.41;12.94;0.00;0.00;2000.00;19.56;
"2019-09-06 04:41:00";16.90;22.20;22.40;0.00;69.00;0.00;1.00;0.00;0.00;0.00;13.42;97.46;13.02;0.00;0.00;2000.00;19.56;
"2019-09-06 04:46:00";16.90;22.20;22.40;0.00;61.00;0.00;1.00;0.00;0.00;1.21;13.32;97.44;12.92;0.00;0.00;2000.00;19.56;
"2019-09-06 04:51:00";16.80;22.10;22.40;0.00;66.00;0.00;1.00;0.00;0.00;0.00;13.39;97.46;12.99;0.00;0.00;2000.00;19.56;
"2019-09-06 04:56:00";16.60;22.10;22.30;0.00;61.00;0.00;1.00;0.00;0.00;1.35;13.36;97.24;12.94;0.00;0.00;2000.00;19.56;
"2019-09-06 05:01:00";16.50;22.10;22.30;0.00;66.00;0.00;1.00;0.00;0.00;1.14;13.37;97.36;12.96;0.00;0.00;2000.00;19.56;
"2019-09-06 05:06:00";16.40;22.10;22.30;0.00;61.00;0.00;1.00;0.00;0.00;0.00;13.36;97.22;12.93;0.00;0.00;2000.00;19.56;
"2019-09-06 05:11:00";16.30;22.00;22.30;0.00;69.00;0.00;1.00;0.00;0.00;0.00;13.34;97.20;12.91;0.00;0.00;2000.00;19.56;
"2019-09-06 05:16:00";16.30;22.00;22.30;0.00;64.00;0.00;1.00;0.00;0.00;0.00;13.27;97.32;12.86;0.00;0.00;2000.00;19.56;
"2019-09-06 05:21:00";16.40;22.00;22.20;0.00;56.00;0.00;1.00;0.00;0.00;0.00;13.26;97.24;12.83;0.00;0.00;2000.00;19.56;
"2019-09-06 05:26:00";16.40;22.00;22.20;0.00;56.00;0.00;1.00;0.00;0.00;0.00;13.22;97.34;12.81;0.00;0.00;2000.00;19.56;
"2019-09-06 05:31:00";16.50;21.90;22.20;0.00;51.00;0.00;1.00;0.00;0.00;0.00;13.20;97.21;12.77;0.00;0.00;2000.00;19.56;
"2019-09-06 05:36:00";16.30;21.90;22.20;0.00;51.00;0.00;1.00;0.00;0.00;0.00;13.16;97.24;12.73;0.00;0.00;2000.00;19.56;
"2019-09-06 05:41:00";16.20;21.90;22.10;0.00;54.00;0.00;1.00;0.00;0.00;0.00;13.10;97.19;12.66;0.00;0.00;2000.00;19.56;
"2019-09-06 05:46:00";16.00;21.90;22.10;0.00;46.00;0.00;1.00;0.00;0.00;0.00;13.04;97.11;12.60;0.00;0.00;2000.00;19.56;
"2019-09-06 05:51:00";15.80;21.80;22.10;0.00;48.00;0.00;1.00;0.00;0.00;0.00;13.01;97.08;12.56;0.00;0.00;2000.00;19.56;
"2019-09-06 05:56:00";15.50;21.80;22.10;0.00;46.00;0.00;1.00;0.00;0.00;0.00;12.95;96.98;12.48;0.00;0.00;2000.00;19.56;
"2019-09-06 06:01:00";15.40;21.80;22.00;0.00;43.00;0.00;1.00;0.00;0.00;0.00;12.88;97.04;12.42;0.00;0.00;2000.00;19.56;
"2019-09-06 06:06:00";15.40;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.76;96.97;12.29;0.00;0.00;2000.00;19.56;
"2019-09-06 06:11:00";15.40;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.68;96.95;12.20;0.00;0.00;2000.00;19.56;
"2019-09-06 06:16:00";15.40;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.60;97.05;12.14;0.00;0.00;2000.00;19.56;
"2019-09-06 06:21:00";15.30;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.58;97.04;12.12;0.00;0.00;2000.00;19.56;
"2019-09-06 06:26:00";15.30;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.44;96.98;11.97;0.00;0.00;2000.00;19.56;
"2019-09-06 06:31:00";15.20;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.39;96.97;11.93;0.00;0.00;2000.00;19.56;
"2019-09-06 06:36:00";15.20;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.33;97.01;11.87;0.00;0.00;2000.00;19.56;
"2019-09-06 06:41:00";15.30;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.29;97.11;11.84;0.00;0.00;2000.00;19.56;
"2019-09-06 06:46:00";15.30;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.32;97.13;11.87;0.00;0.00;2000.00;19.56;
"2019-09-06 06:51:00";15.20;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.23;97.04;11.77;0.00;0.00;2000.00;19.56;
"2019-09-06 06:56:00";15.20;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.23;97.12;11.79;0.00;0.00;2000.00;19.56;
"2019-09-06 07:01:00";15.20;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.17;97.11;11.73;0.00;0.00;2000.00;19.56;
"2019-09-06 07:06:00";15.10;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.18;97.14;11.74;0.00;0.00;2000.00;19.56;
"2019-09-06 07:11:00";15.10;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.16;97.18;11.73;0.00;0.00;2000.00;19.56;
"2019-09-06 07:16:00";15.10;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.24;97.59;11.87;0.00;0.00;2000.00;19.56;
"2019-09-06 07:21:00";15.10;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.32;97.36;11.91;0.00;0.00;2000.00;19.56;
"2019-09-06 07:26:00";15.10;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.39;97.50;12.01;0.00;0.00;2000.00;19.56;
"2019-09-06 07:31:00";15.20;21.20;21.60;0.00;0.00;0.00;0.00;1.22;195.85;1.48;12.72;98.03;12.41;0.00;0.00;2000.00;19.56;
"2019-09-06 07:36:00";15.30;21.10;21.40;0.00;0.00;0.00;0.00;1.63;210.51;1.90;13.01;97.85;12.68;0.00;0.00;2000.00;19.56;
"2019-09-06 07:41:00";15.40;21.10;21.40;0.00;0.00;0.00;0.00;1.13;214.36;1.92;13.23;97.72;12.87;0.00;0.00;2000.00;19.56;
