"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-06 20:41:00";19.90;24.60;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.96;52.80;6.32;0.00;0.00;2000.00;19.93;
"2019-09-06 20:46:00";19.70;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.99;52.83;6.36;0.00;0.00;2000.00;19.93;
"2019-09-06 20:51:00";19.60;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.94;53.03;6.37;0.00;0.00;2000.00;19.93;
"2019-09-06 20:56:00";19.50;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.99;52.59;6.29;0.00;0.00;2000.00;19.93;
"2019-09-06 21:01:00";19.30;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.87;53.02;6.30;0.00;0.00;2000.00;19.93;
"2019-09-06 21:06:00";19.20;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.72;53.75;6.36;0.00;0.00;2000.00;19.93;
"2019-09-06 21:11:00";19.10;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.59;54.18;6.35;0.00;0.00;2000.00;19.93;
"2019-09-06 21:16:00";18.90;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.36;54.79;6.30;0.00;0.00;2000.00;19.93;
"2019-09-06 21:21:00";18.90;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.17;55.38;6.28;0.00;0.00;2000.00;19.93;
"2019-09-06 21:26:00";18.70;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.90;56.46;6.31;0.00;0.00;2000.00;19.93;
"2019-09-06 21:31:00";18.50;24.20;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.68;57.30;6.32;0.00;0.00;2000.00;19.93;
"2019-09-06 21:36:00";18.40;24.20;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.58;57.89;6.38;0.00;0.00;2000.00;19.93;
"2019-09-06 21:41:00";18.20;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.50;58.60;6.48;0.00;0.00;2000.00;19.93;
"2019-09-06 21:46:00";18.10;24.10;24.20;0.00;0.00;0.00;0.00;2.24;274.41;3.78;14.76;58.48;6.69;0.00;0.00;2000.00;19.93;
"2019-09-06 21:51:00";18.10;24.10;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.70;58.36;6.60;0.00;0.00;2000.00;19.93;
"2019-09-06 21:56:00";18.00;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.43;59.04;6.52;0.00;0.00;2000.00;19.93;
"2019-09-06 22:01:00";17.80;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.16;59.96;6.49;0.00;0.00;2000.00;19.93;
"2019-09-06 22:06:00";17.80;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;60.72;6.58;0.00;0.00;2000.00;19.93;
"2019-09-06 22:11:00";17.70;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.09;60.88;6.65;0.00;0.00;2000.00;19.93;
"2019-09-06 22:16:00";17.60;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.94;61.43;6.63;0.00;0.00;2000.00;19.93;
"2019-09-06 22:21:00";17.50;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;61.83;6.65;0.00;0.00;2000.00;19.93;
"2019-09-06 22:26:00";17.40;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.86;62.34;6.77;0.00;0.00;2000.00;19.93;
"2019-09-06 22:31:00";17.30;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.78;62.44;6.72;0.00;0.00;2000.00;19.93;
"2019-09-06 22:36:00";17.20;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.53;63.17;6.66;0.00;0.00;2000.00;19.93;
"2019-09-06 22:41:00";17.10;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.39;63.73;6.65;0.00;0.00;2000.00;19.93;
"2019-09-06 22:46:00";16.90;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.19;64.36;6.61;0.00;0.00;2000.00;19.93;
"2019-09-06 22:51:00";16.80;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.18;65.16;6.78;0.00;0.00;2000.00;19.93;
"2019-09-06 22:56:00";16.70;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.02;65.40;6.68;0.00;0.00;2000.00;19.93;
"2019-09-06 23:01:00";16.60;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.79;65.71;6.53;0.00;0.00;2000.00;19.93;
"2019-09-06 23:06:00";16.50;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.33;66.37;6.24;0.00;0.00;2000.00;19.93;
"2019-09-06 23:11:00";16.30;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.93;67.16;6.03;0.00;0.00;2000.00;19.93;
"2019-09-06 23:16:00";16.20;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.64;67.99;5.93;0.00;0.00;2000.00;19.93;
"2019-09-06 23:21:00";16.10;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.44;68.77;5.90;0.00;0.00;2000.00;19.93;
"2019-09-06 23:26:00";16.00;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.31;69.44;5.92;0.00;0.00;2000.00;19.93;
"2019-09-06 23:31:00";16.00;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.23;69.99;5.96;0.00;0.00;2000.00;19.93;
"2019-09-06 23:36:00";15.90;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.20;70.45;6.01;0.00;0.00;2000.00;19.93;
"2019-09-06 23:41:00";15.90;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.09;70.92;6.01;0.00;0.00;2000.00;19.93;
"2019-09-06 23:46:00";15.80;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.04;71.45;6.07;0.00;0.00;2000.00;19.93;
"2019-09-06 23:51:00";15.70;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.02;71.87;6.13;0.00;0.00;2000.00;19.93;
"2019-09-06 23:56:00";15.60;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.02;72.26;6.21;0.00;0.00;2000.00;19.93;
"2019-09-07 00:01:00";15.50;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.95;72.71;6.23;0.00;0.00;2000.00;19.93;
"2019-09-07 00:06:00";15.50;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.84;73.30;6.25;0.00;0.00;2000.00;19.93;
"2019-09-07 00:11:00";15.40;22.70;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.77;74.06;6.33;0.00;0.00;2000.00;19.93;
"2019-09-07 00:16:00";15.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.66;74.76;6.36;0.00;0.00;2000.00;19.93;
"2019-09-07 00:21:00";15.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.58;75.42;6.41;0.00;0.00;2000.00;19.93;
"2019-09-07 00:26:00";15.30;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.52;76.10;6.48;0.00;0.00;2000.00;19.93;
"2019-09-07 00:31:00";15.20;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;76.68;6.52;0.00;0.00;2000.00;19.93;
"2019-09-07 00:36:00";15.20;22.50;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;77.30;6.61;0.00;0.00;2000.00;19.93;
"2019-09-07 00:41:00";15.10;22.50;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;77.90;6.73;0.00;0.00;2000.00;19.93;
"2019-09-07 00:46:00";15.10;22.40;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.36;78.33;6.75;0.00;0.00;2000.00;19.93;
"2019-09-07 00:51:00";15.00;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.30;78.84;6.78;0.00;0.00;2000.00;19.93;
"2019-09-07 00:56:00";15.00;22.30;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.29;79.23;6.85;0.00;0.00;2000.00;19.93;
"2019-09-07 01:01:00";14.90;22.30;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.30;79.68;6.94;0.00;0.00;2000.00;19.93;
"2019-09-07 01:06:00";14.90;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.38;80.19;7.11;0.00;0.00;2000.00;19.93;
"2019-09-07 01:11:00";14.80;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.46;80.47;7.24;0.00;0.00;2000.00;19.93;
"2019-09-07 01:16:00";14.80;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.61;80.92;7.47;0.00;0.00;2000.00;19.93;
"2019-09-07 01:21:00";14.80;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.82;80.82;7.66;0.00;0.00;2000.00;19.93;
"2019-09-07 01:26:00";14.80;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.78;80.78;7.61;0.00;0.00;2000.00;19.93;
"2019-09-07 01:31:00";14.70;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.70;80.77;7.53;0.00;0.00;2000.00;19.93;
"2019-09-07 01:36:00";14.70;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.58;80.80;7.42;0.00;0.00;2000.00;19.93;
"2019-09-07 01:41:00";14.60;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.48;80.81;7.32;0.00;0.00;2000.00;19.93;
"2019-09-07 01:46:00";14.50;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.35;80.88;7.21;0.00;0.00;2000.00;19.93;
"2019-09-07 01:51:00";14.50;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.35;81.14;7.25;0.00;0.00;2000.00;19.93;
"2019-09-07 01:56:00";14.40;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.39;81.31;7.32;0.00;0.00;2000.00;19.93;
"2019-09-07 02:01:00";14.40;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;81.43;7.41;0.00;0.00;2000.00;19.93;
"2019-09-07 02:06:00";14.40;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.39;81.39;7.34;0.00;0.00;2000.00;19.93;
"2019-09-07 02:11:00";14.30;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.25;81.46;7.22;0.00;0.00;2000.00;19.93;
"2019-09-07 02:16:00";14.20;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.11;81.54;7.10;0.00;0.00;2000.00;19.93;
"2019-09-07 02:21:00";14.20;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.97;81.67;6.98;0.00;0.00;2000.00;19.93;
"2019-09-07 02:26:00";14.20;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.81;81.85;6.86;0.00;0.00;2000.00;19.93;
"2019-09-07 02:31:00";14.20;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.71;82.00;6.78;0.00;0.00;2000.00;19.93;
"2019-09-07 02:36:00";14.10;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.57;82.31;6.70;0.00;0.00;2000.00;19.93;
"2019-09-07 02:41:00";14.10;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.55;82.58;6.73;0.00;0.00;2000.00;19.93;
"2019-09-07 02:46:00";14.00;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.48;82.84;6.70;0.00;0.00;2000.00;19.93;
"2019-09-07 02:51:00";14.00;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.44;83.00;6.69;0.00;0.00;2000.00;19.93;
"2019-09-07 02:56:00";13.90;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.36;83.25;6.66;0.00;0.00;2000.00;19.93;
"2019-09-07 03:01:00";13.90;21.30;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.31;83.51;6.66;0.00;0.00;2000.00;19.93;
"2019-09-07 03:06:00";13.80;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.33;83.73;6.72;0.00;0.00;2000.00;19.93;
"2019-09-07 03:11:00";13.80;21.20;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.26;83.94;6.68;0.00;0.00;2000.00;19.93;
"2019-09-07 03:16:00";13.80;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.22;84.17;6.69;0.00;0.00;2000.00;19.93;
"2019-09-07 03:21:00";13.70;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.18;84.35;6.68;0.00;0.00;2000.00;19.93;
"2019-09-07 03:26:00";13.70;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.11;84.54;6.64;0.00;0.00;2000.00;19.93;
"2019-09-07 03:31:00";13.70;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.05;84.75;6.62;0.00;0.00;2000.00;19.93;
"2019-09-07 03:36:00";13.70;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.01;84.96;6.62;0.00;0.00;2000.00;19.93;
"2019-09-07 03:41:00";13.70;21.00;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;85.20;6.64;0.00;0.00;2000.00;19.93;
"2019-09-07 03:46:00";13.70;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.99;85.37;6.67;0.00;0.00;2000.00;19.93;
"2019-09-07 03:51:00";13.70;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.99;85.58;6.70;0.00;0.00;2000.00;19.93;
"2019-09-07 03:56:00";13.70;20.90;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.96;85.77;6.70;0.00;0.00;2000.00;19.93;
"2019-09-07 04:01:00";13.60;20.90;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.97;85.88;6.73;0.00;0.00;2000.00;19.93;
"2019-09-07 04:06:00";13.60;20.80;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;86.01;6.71;0.00;0.00;2000.00;19.93;
"2019-09-07 04:11:00";13.50;20.80;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.87;86.15;6.68;0.00;0.00;2000.00;19.93;
"2019-09-07 04:16:00";13.50;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.86;86.37;6.71;0.00;0.00;2000.00;19.93;
"2019-09-07 04:21:00";13.60;20.70;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.85;86.52;6.72;0.00;0.00;2000.00;19.93;
"2019-09-07 04:26:00";13.50;20.70;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.82;86.62;6.70;0.00;0.00;2000.00;19.93;
"2019-09-07 04:31:00";13.50;20.70;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.77;86.74;6.68;0.00;0.00;2000.00;19.93;
"2019-09-07 04:36:00";13.40;20.70;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.70;86.80;6.62;0.00;0.00;2000.00;19.93;
"2019-09-07 04:41:00";13.30;20.60;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.63;87.00;6.59;0.00;0.00;2000.00;19.93;
"2019-09-07 04:46:00";13.20;20.60;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.61;87.22;6.60;0.00;0.00;2000.00;19.93;
"2019-09-07 04:51:00";13.20;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.56;87.42;6.59;0.00;0.00;2000.00;19.93;
"2019-09-07 04:56:00";13.20;20.50;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.56;87.57;6.62;0.00;0.00;2000.00;19.93;
"2019-09-07 05:01:00";13.20;20.50;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.59;87.81;6.68;0.00;0.00;2000.00;19.93;
"2019-09-07 05:06:00";13.20;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.60;87.94;6.72;0.00;0.00;2000.00;19.93;
"2019-09-07 05:11:00";13.10;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;88.09;6.76;0.00;0.00;2000.00;19.93;
"2019-09-07 05:16:00";13.10;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;88.23;6.79;0.00;0.00;2000.00;19.93;
"2019-09-07 05:21:00";13.10;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.61;88.33;6.79;0.00;0.00;2000.00;19.93;
"2019-09-07 05:26:00";13.00;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.64;88.61;6.86;0.00;0.00;2000.00;19.93;
"2019-09-07 05:31:00";13.00;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;88.67;6.86;0.00;0.00;2000.00;19.93;
"2019-09-07 05:36:00";12.90;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.56;88.79;6.81;0.00;0.00;2000.00;19.93;
"2019-09-07 05:41:00";12.80;20.30;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.53;88.87;6.79;0.00;0.00;2000.00;19.93;
"2019-09-07 05:46:00";12.80;20.20;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.48;89.04;6.78;0.00;0.00;2000.00;19.93;
"2019-09-07 05:51:00";12.80;20.20;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.45;89.20;6.77;0.00;0.00;2000.00;19.93;
"2019-09-07 05:56:00";12.70;20.20;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.43;89.38;6.79;0.00;0.00;2000.00;19.93;
"2019-09-07 06:01:00";12.70;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.38;89.38;6.73;0.00;0.00;2000.00;19.93;
"2019-09-07 06:06:00";12.70;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.33;89.50;6.71;0.00;0.00;2000.00;19.93;
"2019-09-07 06:11:00";12.70;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.29;89.76;6.70;0.00;0.00;2000.00;19.93;
"2019-09-07 06:16:00";12.60;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.32;89.87;6.75;0.00;0.00;2000.00;19.93;
"2019-09-07 06:21:00";12.60;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.31;89.93;6.75;0.00;0.00;2000.00;19.93;
"2019-09-07 06:26:00";12.60;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.30;90.07;6.77;0.00;0.00;2000.00;19.93;
"2019-09-07 06:31:00";12.50;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.28;90.10;6.75;0.00;0.00;2000.00;19.93;
"2019-09-07 06:36:00";12.50;19.90;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.22;90.25;6.72;0.00;0.00;2000.00;19.93;
"2019-09-07 06:41:00";12.50;19.90;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.25;90.41;6.77;0.00;0.00;2000.00;19.93;
"2019-09-07 06:46:00";12.50;19.80;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.23;90.53;6.77;0.00;0.00;2000.00;19.93;
"2019-09-07 06:51:00";12.50;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.22;90.61;6.78;0.00;0.00;2000.00;19.93;
"2019-09-07 06:56:00";12.50;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.16;90.67;6.72;0.00;0.00;2000.00;19.93;
"2019-09-07 07:01:00";12.50;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.16;90.80;6.75;0.00;0.00;2000.00;19.93;
"2019-09-07 07:06:00";12.60;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.19;90.94;6.80;0.00;0.00;2000.00;19.93;
"2019-09-07 07:11:00";12.60;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.20;91.03;6.82;0.00;0.00;2000.00;19.93;
"2019-09-07 07:16:00";12.70;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.27;91.26;6.93;0.00;0.00;2000.00;19.93;
"2019-09-07 07:21:00";12.80;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.39;91.37;7.07;0.00;0.00;2000.00;19.93;
"2019-09-07 07:26:00";13.00;19.60;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.55;91.54;7.25;0.00;0.00;2000.00;19.93;
"2019-09-07 07:31:00";13.30;19.60;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.76;91.67;7.48;0.00;0.00;2000.00;19.93;
"2019-09-07 07:36:00";13.60;19.60;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.98;91.60;7.69;0.00;0.00;2000.00;19.93;
"2019-09-07 07:41:00";13.70;19.60;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.12;91.55;7.82;0.00;0.00;2000.00;19.93;
"2019-09-07 07:46:00";13.90;19.50;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.28;91.82;8.02;0.00;0.00;2000.00;19.93;
"2019-09-07 07:51:00";14.00;19.50;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.45;91.79;8.18;0.00;0.00;2000.00;19.93;
"2019-09-07 07:56:00";14.00;19.50;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.60;91.65;8.30;0.00;0.00;2000.00;19.93;
"2019-09-07 08:01:00";14.00;19.40;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.74;91.85;8.48;0.00;0.00;2000.00;19.93;
"2019-09-07 08:06:00";13.90;19.40;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.91;91.64;8.61;0.00;0.00;2000.00;19.93;
"2019-09-07 08:11:00";13.90;19.40;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.03;91.88;8.77;0.00;0.00;2000.00;19.93;
"2019-09-07 08:16:00";13.90;19.40;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.18;91.55;8.87;0.00;0.00;2000.00;19.93;
"2019-09-07 08:21:00";14.00;19.40;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;91.93;9.14;0.00;0.00;2000.00;19.93;
"2019-09-07 08:26:00";14.00;19.30;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.80;91.75;9.51;0.00;0.00;2000.00;19.93;
"2019-09-07 08:31:00";14.10;19.30;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.16;91.53;9.83;0.00;0.00;2000.00;19.93;
"2019-09-07 08:36:00";14.20;19.30;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.67;91.22;10.29;0.00;0.00;2000.00;19.93;
"2019-09-07 08:41:00";14.50;19.30;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.91;91.30;10.54;0.00;0.00;2000.00;19.93;
"2019-09-07 08:46:00";14.60;19.30;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.26;90.54;10.75;0.00;0.00;2000.00;19.93;
"2019-09-07 08:51:00";14.80;19.20;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.57;90.26;11.01;0.00;0.00;2000.00;19.93;
"2019-09-07 08:56:00";14.90;19.20;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.97;89.57;11.29;0.00;0.00;2000.00;19.93;
"2019-09-07 09:01:00";15.30;19.20;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.39;89.22;11.65;0.00;0.00;2000.00;19.93;
"2019-09-07 09:06:00";16.10;19.20;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.59;88.28;11.69;0.00;0.00;2000.00;19.93;
"2019-09-07 09:11:00";16.90;19.20;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.88;87.32;11.81;0.00;0.00;2000.00;19.93;
"2019-09-07 09:16:00";17.60;19.20;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.17;85.95;11.85;0.00;0.00;2000.00;19.93;
"2019-09-07 09:21:00";18.20;19.20;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.48;85.03;11.99;0.00;0.00;2000.00;19.93;
"2019-09-07 09:26:00";18.80;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.86;84.34;12.24;0.00;0.00;2000.00;19.93;
"2019-09-07 09:31:00";19.40;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.00;82.36;12.02;0.00;0.00;2000.00;19.93;
"2019-09-07 09:36:00";19.90;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.86;81.08;11.65;0.00;0.00;2000.00;19.93;
"2019-09-07 09:41:00";20.40;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.06;79.54;11.54;0.00;0.00;2000.00;19.93;
"2019-09-07 09:46:00";20.90;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.24;78.22;11.47;0.00;0.00;2000.00;19.93;
