"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-07 09:51:00";21.30;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.44;76.74;11.38;0.00;0.00;2000.00;19.93;
"2019-09-07 09:56:00";21.30;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.68;76.26;11.51;0.00;0.00;2000.00;19.93;
"2019-09-07 10:01:00";21.90;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.72;74.44;11.19;0.00;0.00;2000.00;19.93;
"2019-09-07 10:06:00";22.50;19.20;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.96;73.56;11.23;0.00;0.00;2000.00;19.93;
"2019-09-07 10:11:00";22.90;19.20;19.50;0.00;0.00;0.00;0.00;1.04;245.04;1.09;16.26;71.80;11.16;0.00;0.00;2000.00;19.93;
"2019-09-07 10:16:00";23.40;19.20;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.23;70.90;10.94;0.00;0.00;2000.00;19.93;
"2019-09-07 10:21:00";23.80;19.20;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.11;70.48;10.73;0.00;0.00;2000.00;19.93;
"2019-09-07 10:26:00";24.30;19.20;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.47;70.20;11.02;0.00;0.00;2000.00;19.93;
"2019-09-07 10:31:00";24.80;19.30;19.60;0.00;0.00;0.00;0.00;0.00;0.00;1.48;16.63;69.10;10.93;0.00;0.00;2000.00;19.93;
"2019-09-07 10:36:00";25.30;19.30;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.71;68.24;10.82;0.00;0.00;2000.00;19.93;
"2019-09-07 10:41:00";25.70;19.30;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.23;68.06;11.28;0.00;0.00;2000.00;19.93;
"2019-09-07 10:46:00";26.10;19.40;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.12;66.47;10.82;0.00;0.00;2000.00;19.93;
"2019-09-07 10:51:00";26.40;19.40;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.17;66.46;10.86;0.00;0.00;2000.00;19.93;
"2019-09-07 10:56:00";26.70;19.50;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.74;66.24;11.36;0.00;0.00;2000.00;19.93;
"2019-09-07 11:01:00";27.30;19.50;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.70;64.71;10.96;0.00;0.00;2000.00;19.93;
"2019-09-07 11:06:00";27.70;19.50;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.93;64.53;11.14;0.00;0.00;2000.00;19.93;
"2019-09-07 11:11:00";28.10;19.60;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.02;63.42;10.97;0.00;0.00;2000.00;19.93;
"2019-09-07 11:16:00";27.90;19.60;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.81;62.89;10.64;0.00;0.00;2000.00;19.93;
"2019-09-07 11:21:00";28.50;19.70;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.99;61.58;10.49;0.00;0.00;2000.00;19.93;
"2019-09-07 11:26:00";28.90;19.70;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.73;60.25;9.92;0.00;0.00;2000.00;19.93;
"2019-09-07 11:31:00";29.20;19.80;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.64;60.59;9.92;0.00;0.00;2000.00;19.93;
"2019-09-07 11:36:00";29.40;19.80;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.21;60.62;10.46;0.00;0.00;2000.00;19.93;
"2019-09-07 11:41:00";29.80;19.90;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.00;59.97;10.11;0.00;0.00;2000.00;19.93;
"2019-09-07 11:46:00";30.10;19.90;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.32;60.21;10.47;0.00;0.00;2000.00;19.93;
"2019-09-07 11:51:00";29.10;20.00;20.10;0.00;0.00;0.00;0.00;0.00;0.00;2.17;18.63;60.28;10.77;0.00;0.00;2000.00;19.93;
"2019-09-07 11:56:00";27.80;20.10;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.94;58.79;10.69;0.00;0.00;2000.00;19.93;
"2019-09-07 12:01:00";26.90;20.10;20.20;0.00;0.00;0.00;0.00;0.00;0.00;1.79;19.02;56.70;10.23;0.00;0.00;2000.00;19.93;
"2019-09-07 12:06:00";26.20;20.20;20.30;0.00;0.00;0.00;0.00;0.00;0.00;1.60;18.82;56.32;9.94;0.00;0.00;2000.00;19.93;
"2019-09-07 12:11:00";27.20;20.30;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.12;57.02;10.40;0.00;0.00;2000.00;19.93;
"2019-09-07 12:16:00";28.40;20.40;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.18;56.31;10.27;0.00;0.00;2000.00;19.93;
"2019-09-07 12:21:00";29.40;20.40;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.18;54.48;9.77;0.00;0.00;2000.00;19.93;
"2019-09-07 12:26:00";30.20;20.50;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.35;55.34;10.17;0.01;60.00;2000.00;19.94;
"2019-09-07 12:31:00";30.70;20.50;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.43;54.03;9.88;0.00;0.00;2000.00;19.94;
"2019-09-07 12:36:00";31.00;20.60;20.60;0.00;0.00;0.00;0.00;0.00;0.00;2.23;19.40;53.66;9.76;0.00;0.00;2000.00;19.94;
"2019-09-07 12:41:00";31.30;20.70;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.54;53.38;9.80;0.00;0.00;2000.00;19.94;
"2019-09-07 12:46:00";31.10;20.70;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.51;53.01;9.68;0.00;0.00;2000.00;19.94;
"2019-09-07 12:51:00";31.50;20.80;20.80;0.00;0.00;0.00;0.00;0.00;0.00;1.02;19.44;52.16;9.37;0.00;0.00;2000.00;19.94;
"2019-09-07 12:56:00";32.20;20.80;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.62;52.01;9.49;0.00;0.00;2000.00;19.94;
"2019-09-07 13:01:00";32.50;20.90;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.87;51.48;9.57;0.00;0.00;2000.00;19.94;
"2019-09-07 13:06:00";32.50;21.00;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.73;49.85;8.96;0.00;0.00;2000.00;19.94;
"2019-09-07 13:11:00";33.20;21.00;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.73;47.82;8.35;0.00;0.00;2000.00;19.94;
"2019-09-07 13:16:00";33.60;21.10;21.10;0.00;0.00;0.00;0.00;0.00;0.00;2.07;20.00;49.13;8.99;0.00;0.00;2000.00;19.94;
"2019-09-07 13:21:00";32.80;21.20;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.86;47.52;8.38;0.00;0.00;2000.00;19.94;
"2019-09-07 13:26:00";31.60;21.30;21.20;0.00;0.00;0.00;0.00;0.00;0.00;1.43;19.62;46.50;7.83;0.00;0.00;2000.00;19.94;
"2019-09-07 13:31:00";32.40;21.30;21.30;0.00;0.00;0.00;0.00;0.00;0.00;1.04;19.66;46.52;7.87;0.00;0.00;2000.00;19.94;
"2019-09-07 13:36:00";33.10;21.40;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.89;43.96;7.26;0.00;0.00;2000.00;19.94;
"2019-09-07 13:41:00";33.60;21.40;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.90;43.34;7.06;0.00;0.00;2000.00;19.94;
"2019-09-07 13:46:00";34.30;21.60;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.16;44.56;7.70;0.00;0.00;2000.00;19.94;
"2019-09-07 13:51:00";34.60;21.70;21.60;0.00;0.00;0.00;0.00;0.00;0.00;1.71;20.03;41.20;6.44;0.00;0.00;2000.00;19.94;
"2019-09-07 13:56:00";34.70;21.80;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.18;42.03;6.87;0.00;0.00;2000.00;19.94;
"2019-09-07 14:01:00";35.10;21.80;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.07;42.49;6.92;0.00;0.00;2000.00;19.94;
"2019-09-07 14:06:00";35.20;21.90;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.07;42.76;7.02;0.00;0.00;2000.00;19.94;
"2019-09-07 14:11:00";35.40;22.00;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.51;43.41;7.63;0.00;0.00;2000.00;19.94;
"2019-09-07 14:16:00";35.60;22.00;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.59;42.26;7.31;0.00;0.00;2000.00;19.94;
"2019-09-07 14:21:00";36.00;22.10;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.48;42.44;7.27;0.00;0.00;2000.00;19.94;
"2019-09-07 14:26:00";36.40;22.20;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.83;40.76;7.00;0.00;0.00;2000.00;19.94;
"2019-09-07 14:31:00";34.50;22.30;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.25;40.22;6.28;0.00;0.00;2000.00;19.94;
"2019-09-07 14:36:00";33.40;22.30;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.67;42.78;6.66;0.00;0.00;2000.00;19.94;
"2019-09-07 14:41:00";32.90;22.40;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.76;43.05;6.83;0.00;0.00;2000.00;19.94;
"2019-09-07 14:46:00";32.60;22.50;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.94;43.31;7.08;0.00;0.00;2000.00;19.94;
"2019-09-07 14:51:00";32.80;22.60;22.40;0.00;0.00;0.00;0.00;0.00;0.00;1.51;20.22;43.70;7.47;0.00;0.00;2000.00;19.94;
"2019-09-07 14:56:00";32.00;22.60;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.80;43.25;6.94;0.00;0.00;2000.00;19.94;
"2019-09-07 15:01:00";32.20;22.70;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.93;44.38;7.43;0.00;0.00;2000.00;19.94;
"2019-09-07 15:06:00";34.00;22.80;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.41;41.21;6.78;0.00;0.00;2000.00;19.94;
"2019-09-07 15:11:00";34.90;22.80;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.79;40.65;6.92;0.00;0.00;2000.00;19.94;
"2019-09-07 15:16:00";34.90;23.00;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.60;40.33;6.64;0.00;0.00;2000.00;19.94;
"2019-09-07 15:21:00";34.90;23.10;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.45;40.66;6.62;0.00;0.00;2000.00;19.94;
"2019-09-07 15:26:00";35.10;23.10;22.80;0.00;0.00;0.00;0.00;0.00;0.00;1.76;20.58;41.37;6.99;0.00;0.00;2000.00;19.94;
"2019-09-07 15:31:00";35.10;23.20;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.76;40.26;6.76;0.00;0.00;2000.00;19.94;
"2019-09-07 15:36:00";34.90;23.20;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.77;40.42;6.82;0.00;0.00;2000.00;19.94;
"2019-09-07 15:41:00";33.80;23.30;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.47;39.28;6.14;0.00;0.00;2000.00;19.94;
"2019-09-07 15:46:00";32.90;23.40;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.92;20.12;40.80;6.38;0.00;0.00;2000.00;19.94;
"2019-09-07 15:51:00";32.90;23.40;23.20;0.00;0.00;0.00;0.00;0.00;0.00;1.44;20.02;40.75;6.27;0.00;0.00;2000.00;19.94;
"2019-09-07 15:56:00";33.20;23.50;23.20;0.00;0.00;0.00;0.00;2.38;180.00;2.39;20.68;41.55;7.15;0.00;0.00;2000.00;19.94;
"2019-09-07 16:01:00";32.50;23.50;23.30;0.00;0.00;0.00;0.00;0.00;0.00;1.04;20.30;42.80;7.23;0.00;0.00;2000.00;19.94;
"2019-09-07 16:06:00";33.40;23.60;23.30;0.00;0.00;0.00;0.00;0.00;0.00;2.02;20.66;41.49;7.11;0.00;0.00;2000.00;19.94;
"2019-09-07 16:11:00";32.60;23.60;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.94;41.08;7.21;0.00;0.00;2000.00;19.94;
"2019-09-07 16:16:00";32.50;23.70;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.49;39.87;6.37;0.00;0.00;2000.00;19.94;
"2019-09-07 16:21:00";33.00;23.70;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.68;38.51;6.04;0.00;0.00;2000.00;19.94;
"2019-09-07 16:26:00";32.40;23.80;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.64;39.54;6.39;0.00;0.00;2000.00;19.94;
"2019-09-07 16:31:00";32.60;23.80;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.75;40.86;6.96;0.00;0.00;2000.00;19.94;
"2019-09-07 16:36:00";33.00;23.90;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.18;42.19;7.82;0.00;0.00;2000.00;19.94;
"2019-09-07 16:41:00";33.60;23.90;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.45;40.62;7.51;0.00;0.00;2000.00;19.94;
"2019-09-07 16:46:00";33.80;24.10;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.33;39.80;7.10;0.00;0.00;2000.00;19.94;
"2019-09-07 16:51:00";33.80;24.10;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.27;38.59;6.60;0.00;0.00;2000.00;19.94;
"2019-09-07 16:56:00";33.70;24.20;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.49;40.86;7.63;0.00;0.00;2000.00;19.94;
"2019-09-07 17:01:00";32.90;24.20;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.18;41.10;7.43;0.00;0.00;2000.00;19.94;
"2019-09-07 17:06:00";32.20;24.20;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.89;40.72;7.04;0.00;0.00;2000.00;19.94;
"2019-09-07 17:11:00";31.80;24.30;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.45;42.81;7.37;0.00;0.00;2000.00;19.94;
"2019-09-07 17:16:00";31.80;24.30;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.65;44.05;7.97;0.00;0.00;2000.00;19.94;
"2019-09-07 17:21:00";31.70;24.30;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.69;44.38;8.12;0.00;0.00;2000.00;19.94;
"2019-09-07 17:26:00";31.50;24.40;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.99;42.76;7.85;0.00;0.00;2000.00;19.94;
"2019-09-07 17:31:00";31.10;24.40;24.20;0.00;0.00;0.00;0.00;1.62;110.85;2.26;21.19;41.67;7.65;0.00;0.00;2000.00;19.94;
"2019-09-07 17:36:00";30.80;24.50;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.15;43.51;8.25;0.00;0.00;2000.00;19.94;
"2019-09-07 17:41:00";30.20;24.50;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.11;43.49;8.20;0.00;0.00;2000.00;19.94;
"2019-09-07 17:46:00";30.10;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.12;45.09;8.74;0.00;0.00;2000.00;19.94;
"2019-09-07 17:51:00";29.60;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.57;44.40;8.02;0.00;0.00;2000.00;19.94;
"2019-09-07 17:56:00";29.10;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.31;45.85;8.25;0.00;0.00;2000.00;19.94;
"2019-09-07 18:01:00";29.00;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.26;48.32;8.99;0.00;0.00;2000.00;19.94;
"2019-09-07 18:06:00";28.70;24.70;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.33;47.70;8.86;0.00;0.00;2000.00;19.94;
"2019-09-07 18:11:00";28.50;24.70;24.40;0.00;0.00;0.00;0.00;0.00;0.00;1.26;20.45;47.30;8.84;0.00;0.00;2000.00;19.94;
"2019-09-07 18:16:00";28.20;24.70;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.47;47.29;8.86;0.00;0.00;2000.00;19.94;
"2019-09-07 18:21:00";28.00;24.70;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.47;47.88;9.04;0.00;0.00;2000.00;19.94;
"2019-09-07 18:26:00";27.90;24.70;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.60;47.85;9.15;0.00;0.00;2000.00;19.94;
"2019-09-07 18:31:00";27.70;24.70;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.60;48.21;9.26;0.00;0.00;2000.00;19.94;
"2019-09-07 18:36:00";27.20;24.80;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.45;48.50;9.21;0.00;0.00;2000.00;19.94;
"2019-09-07 18:41:00";26.50;24.80;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.04;49.79;9.23;0.00;0.00;2000.00;19.94;
"2019-09-07 18:46:00";26.10;24.80;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.80;50.87;9.33;0.00;0.00;2000.00;19.94;
"2019-09-07 18:51:00";25.70;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.52;51.17;9.15;0.00;0.00;2000.00;19.94;
"2019-09-07 18:56:00";25.40;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.29;51.97;9.18;0.00;0.00;2000.00;19.94;
"2019-09-07 19:01:00";25.00;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.07;52.92;9.24;0.00;0.00;2000.00;19.94;
"2019-09-07 19:06:00";24.70;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.84;53.81;9.27;0.00;0.00;2000.00;19.94;
"2019-09-07 19:11:00";24.40;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.66;54.78;9.37;0.00;0.00;2000.00;19.94;
"2019-09-07 19:16:00";24.10;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.48;55.46;9.39;0.00;0.00;2000.00;19.94;
"2019-09-07 19:21:00";23.90;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.33;56.11;9.43;0.00;0.00;2000.00;19.94;
"2019-09-07 19:26:00";23.70;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.15;56.79;9.43;0.00;0.00;2000.00;19.94;
"2019-09-07 19:31:00";23.50;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.02;57.28;9.44;0.00;0.00;2000.00;19.94;
"2019-09-07 19:36:00";23.30;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.94;57.58;9.44;0.00;0.00;2000.00;19.94;
"2019-09-07 19:41:00";23.10;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.83;57.92;9.43;0.00;0.00;2000.00;19.94;
"2019-09-07 19:46:00";22.90;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.71;58.42;9.45;0.00;0.00;2000.00;19.94;
"2019-09-07 19:51:00";22.70;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.59;59.17;9.52;0.00;0.00;2000.00;19.94;
"2019-09-07 19:56:00";22.60;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.46;59.85;9.57;0.00;0.00;2000.00;19.94;
"2019-09-07 20:01:00";22.50;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.32;60.59;9.62;0.00;0.00;2000.00;19.94;
"2019-09-07 20:06:00";22.30;24.70;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.16;61.13;9.60;0.00;0.00;2000.00;19.94;
"2019-09-07 20:11:00";22.20;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.06;61.62;9.63;0.00;0.00;2000.00;19.94;
"2019-09-07 20:16:00";22.10;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.99;61.98;9.65;0.00;0.00;2000.00;19.94;
"2019-09-07 20:21:00";22.00;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.95;62.30;9.69;0.00;0.00;2000.00;19.94;
"2019-09-07 20:26:00";21.90;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.93;62.55;9.73;0.00;0.00;2000.00;19.94;
"2019-09-07 20:31:00";21.80;24.50;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.86;62.97;9.77;0.01;60.00;2000.00;19.95;
"2019-09-07 20:36:00";21.70;24.50;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.81;63.29;9.79;0.00;0.00;2000.00;19.95;
"2019-09-07 20:41:00";21.50;24.50;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.74;63.61;9.80;0.00;0.00;2000.00;19.95;
"2019-09-07 20:46:00";21.30;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.62;63.85;9.74;0.00;0.00;2000.00;19.95;
"2019-09-07 20:51:00";21.20;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.49;64.16;9.69;0.00;0.00;2000.00;19.95;
"2019-09-07 20:56:00";21.00;24.40;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.40;64.48;9.68;0.00;0.00;2000.00;19.95;
"2019-09-07 21:01:00";20.90;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.30;64.76;9.65;0.00;0.00;2000.00;19.95;
"2019-09-07 21:06:00";20.80;24.40;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.26;64.96;9.65;0.00;0.00;2000.00;19.95;
"2019-09-07 21:11:00";20.70;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.17;65.16;9.61;0.00;0.00;2000.00;19.95;
"2019-09-07 21:16:00";20.50;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.16;65.42;9.67;0.00;0.00;2000.00;19.95;
"2019-09-07 21:21:00";20.50;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.08;65.64;9.64;0.00;0.00;2000.00;19.95;
"2019-09-07 21:26:00";20.30;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.05;65.81;9.66;0.00;0.00;2000.00;19.95;
"2019-09-07 21:31:00";20.30;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.03;65.99;9.67;0.00;0.00;2000.00;19.95;
"2019-09-07 21:36:00";20.20;24.10;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.95;66.25;9.65;0.00;0.00;2000.00;19.95;
"2019-09-07 21:41:00";20.20;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.88;66.53;9.65;0.00;0.00;2000.00;19.95;
"2019-09-07 21:46:00";20.20;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.82;66.84;9.66;0.00;0.00;2000.00;19.95;
"2019-09-07 21:51:00";20.20;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.78;67.20;9.70;0.00;0.00;2000.00;19.95;
"2019-09-07 21:56:00";20.20;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.78;67.51;9.77;0.00;0.00;2000.00;19.95;
"2019-09-07 22:01:00";20.20;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.81;67.76;9.86;0.00;0.00;2000.00;19.95;
"2019-09-07 22:06:00";20.20;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.82;67.94;9.91;0.00;0.00;2000.00;19.95;
"2019-09-07 22:11:00";20.10;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.81;68.13;9.94;0.00;0.00;2000.00;19.95;
"2019-09-07 22:16:00";20.10;23.80;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.81;68.18;9.95;0.00;0.00;2000.00;19.95;
"2019-09-07 22:21:00";20.10;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.78;68.26;9.94;0.00;0.00;2000.00;19.95;
"2019-09-07 22:26:00";20.10;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.77;68.42;9.97;0.00;0.00;2000.00;19.95;
"2019-09-07 22:31:00";20.10;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.76;68.50;9.97;0.00;0.00;2000.00;19.95;
"2019-09-07 22:36:00";20.00;23.70;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.75;68.58;9.98;0.00;0.00;2000.00;19.95;
"2019-09-07 22:41:00";19.90;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.71;68.62;9.95;0.00;0.00;2000.00;19.95;
"2019-09-07 22:46:00";19.90;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.71;68.68;9.97;0.00;0.00;2000.00;19.95;
"2019-09-07 22:51:00";19.90;23.60;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.64;68.74;9.91;0.00;0.00;2000.00;19.95;
