"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-07 22:56:00";19.90;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.64;68.89;9.94;0.00;0.00;2000.00;19.95;
"2019-09-07 23:01:00";19.80;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.58;68.92;9.89;0.00;0.00;2000.00;19.95;
"2019-09-07 23:06:00";19.80;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.55;69.03;9.89;0.00;0.00;2000.00;19.95;
"2019-09-07 23:11:00";19.80;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.52;69.18;9.89;0.00;0.00;2000.00;19.95;
"2019-09-07 23:16:00";19.70;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.49;69.30;9.89;0.00;0.00;2000.00;19.95;
"2019-09-07 23:21:00";19.60;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.41;69.43;9.84;0.00;0.00;2000.00;19.95;
"2019-09-07 23:26:00";19.60;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.39;69.58;9.86;0.00;0.00;2000.00;19.95;
"2019-09-07 23:31:00";19.60;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.36;69.77;9.86;0.00;0.00;2000.00;19.95;
"2019-09-07 23:36:00";19.60;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.36;69.91;9.89;0.00;0.00;2000.00;19.95;
"2019-09-07 23:41:00";19.60;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.34;70.08;9.91;0.00;0.00;2000.00;19.95;
"2019-09-07 23:46:00";19.50;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.33;70.15;9.92;0.00;0.00;2000.00;19.95;
"2019-09-07 23:51:00";19.50;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.31;70.27;9.93;0.00;0.00;2000.00;19.95;
"2019-09-07 23:56:00";19.50;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.27;70.38;9.91;0.00;0.00;2000.00;19.95;
"2019-09-08 00:01:00";19.50;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.26;70.50;9.92;0.00;0.00;2000.00;19.95;
"2019-09-08 00:06:00";19.40;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.23;70.63;9.92;0.00;0.00;2000.00;19.95;
"2019-09-08 00:11:00";19.40;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.22;70.82;9.96;0.00;0.00;2000.00;19.95;
"2019-09-08 00:16:00";19.10;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.21;70.89;9.96;0.00;0.00;2000.00;19.95;
"2019-09-08 00:21:00";18.90;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.19;71.03;9.97;0.00;0.00;2000.00;19.95;
"2019-09-08 00:26:00";19.00;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.14;71.09;9.93;0.00;0.00;2000.00;19.95;
"2019-09-08 00:31:00";19.00;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.12;71.35;9.97;0.01;60.00;2000.00;19.96;
"2019-09-08 00:36:00";18.50;23.00;23.10;0.00;21.00;0.00;0.00;0.00;0.00;0.00;15.10;71.56;10.00;0.04;60.00;2000.00;20.00;
"2019-09-08 00:41:00";18.30;23.00;23.10;0.00;36.00;0.00;1.00;0.00;0.00;0.00;15.00;71.50;9.89;0.01;60.00;2000.00;20.01;
"2019-09-08 00:46:00";18.10;22.80;23.10;0.00;31.00;0.00;1.00;0.00;0.00;0.00;14.91;71.88;9.88;0.00;0.00;2000.00;20.01;
"2019-09-08 00:51:00";18.00;22.80;23.10;0.00;28.00;0.00;0.00;0.00;0.00;0.00;14.80;72.12;9.82;0.00;0.00;2000.00;20.01;
"2019-09-08 00:56:00";18.10;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.80;72.39;9.88;0.00;0.00;2000.00;20.01;
"2019-09-08 01:01:00";18.10;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.89;72.83;10.05;0.00;0.00;2000.00;20.01;
"2019-09-08 01:06:00";18.30;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;1.15;14.88;73.04;10.09;0.00;0.00;2000.00;20.01;
"2019-09-08 01:11:00";18.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.96;73.17;10.19;0.00;0.00;2000.00;20.01;
"2019-09-08 01:16:00";18.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.05;73.37;10.32;0.00;0.00;2000.00;20.01;
"2019-09-08 01:21:00";18.40;22.70;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.07;73.25;10.31;0.00;0.00;2000.00;20.01;
"2019-09-08 01:26:00";18.50;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.02;73.26;10.27;0.00;0.00;2000.00;20.01;
"2019-09-08 01:31:00";18.40;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.93;73.33;10.20;0.00;0.00;2000.00;20.01;
"2019-09-08 01:36:00";18.10;22.60;22.70;0.00;114.00;0.00;1.00;0.00;0.00;0.00;14.90;73.44;10.19;0.05;60.00;2000.00;20.06;
"2019-09-08 01:41:00";17.80;22.50;22.70;0.00;77.00;0.00;1.00;0.00;0.00;0.00;14.79;73.73;10.14;0.01;0.00;2000.00;20.07;
"2019-09-08 01:46:00";17.60;22.50;22.70;0.00;74.00;0.00;1.00;0.00;0.00;1.10;14.81;74.37;10.29;0.00;0.00;2000.00;20.07;
"2019-09-08 01:51:00";17.40;22.50;22.70;0.00;66.00;0.00;1.00;0.00;0.00;0.00;14.82;74.58;10.35;0.00;0.00;2000.00;20.07;
"2019-09-08 01:56:00";17.30;22.40;22.60;0.00;19.00;0.00;0.00;0.00;0.00;0.00;14.78;74.71;10.33;0.00;0.00;2000.00;20.07;
"2019-09-08 02:01:00";17.40;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.74;75.03;10.35;0.00;0.00;2000.00;20.07;
"2019-09-08 02:06:00";17.50;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.82;75.34;10.49;0.00;0.00;2000.00;20.07;
"2019-09-08 02:11:00";17.50;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.88;75.53;10.59;0.00;0.00;2000.00;20.07;
"2019-09-08 02:16:00";17.40;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.02;75.62;10.75;0.00;0.00;2000.00;20.07;
"2019-09-08 02:21:00";17.50;22.30;22.50;0.00;0.00;0.00;0.00;1.13;93.85;2.73;15.04;75.66;10.77;0.00;0.00;2000.00;20.07;
"2019-09-08 02:26:00";17.50;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.98;75.64;10.71;0.00;0.00;2000.00;20.07;
"2019-09-08 02:31:00";17.60;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;2.33;14.97;75.79;10.73;0.00;0.00;2000.00;20.07;
"2019-09-08 02:36:00";17.60;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.97;75.64;10.70;0.00;0.00;2000.00;20.07;
"2019-09-08 02:41:00";17.60;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.90;75.59;10.62;0.00;0.00;2000.00;20.07;
"2019-09-08 02:46:00";17.60;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.90;75.49;10.60;0.00;0.00;2000.00;20.07;
"2019-09-08 02:51:00";17.60;22.20;22.30;0.00;0.00;0.00;0.00;0.00;0.00;1.05;14.84;75.54;10.55;0.00;0.00;2000.00;20.07;
"2019-09-08 02:56:00";17.60;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.85;75.25;10.51;0.00;0.00;2000.00;20.07;
"2019-09-08 03:01:00";17.60;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.82;75.21;10.47;0.00;0.00;2000.00;20.07;
"2019-09-08 03:06:00";17.70;22.00;22.30;0.00;0.00;0.00;0.00;0.60;105.82;1.77;14.90;75.15;10.54;0.00;0.00;2000.00;20.07;
"2019-09-08 03:11:00";17.70;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.93;74.86;10.50;0.00;0.00;2000.00;20.07;
"2019-09-08 03:16:00";17.70;22.00;22.20;0.00;0.00;0.00;0.00;0.79;62.78;1.65;14.88;74.81;10.45;0.00;0.00;2000.00;20.07;
"2019-09-08 03:21:00";17.70;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;2.31;14.90;74.71;10.44;0.00;0.00;2000.00;20.07;
"2019-09-08 03:26:00";17.70;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.83;74.63;10.36;0.00;0.00;2000.00;20.07;
"2019-09-08 03:31:00";17.70;21.90;22.20;0.00;0.00;0.00;0.00;0.55;85.47;0.81;14.71;74.69;10.26;0.00;0.00;2000.00;20.07;
"2019-09-08 03:36:00";17.70;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.74;74.78;10.30;0.00;0.00;2000.00;20.07;
"2019-09-08 03:41:00";17.70;21.90;22.10;0.00;0.00;0.00;0.00;2.26;58.18;3.18;14.71;74.79;10.28;0.00;0.00;2000.00;20.07;
"2019-09-08 03:46:00";17.70;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.83;14.71;74.78;10.28;0.00;0.00;2000.00;20.07;
"2019-09-08 03:51:00";17.40;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.67;74.85;10.25;0.01;60.00;2000.00;20.08;
"2019-09-08 03:56:00";17.30;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.60;74.91;10.20;0.00;0.00;2000.00;20.08;
"2019-09-08 04:01:00";17.30;21.80;22.00;0.00;0.00;0.00;0.00;1.76;77.57;2.61;14.66;75.22;10.32;0.01;60.00;2000.00;20.09;
"2019-09-08 04:06:00";16.80;21.80;22.00;0.00;112.00;0.00;1.00;2.10;68.10;2.33;14.64;75.11;10.28;0.16;60.00;2000.00;20.25;
"2019-09-08 04:11:00";16.60;21.70;22.00;0.00;163.00;0.00;1.00;0.00;0.00;0.00;14.42;75.35;10.11;0.06;60.00;2000.00;20.31;
"2019-09-08 04:16:00";16.50;21.70;22.00;0.00;178.00;0.00;1.00;0.00;0.00;0.00;14.16;75.85;9.96;0.01;0.00;2000.00;20.32;
"2019-09-08 04:21:00";16.40;21.70;21.90;0.00;163.00;0.00;1.00;0.00;0.00;1.07;14.05;76.87;10.05;0.00;0.00;2000.00;20.32;
"2019-09-08 04:26:00";16.20;21.70;21.90;0.00;56.00;0.00;1.00;0.00;0.00;1.59;14.08;77.58;10.22;0.00;0.00;2000.00;20.32;
"2019-09-08 04:31:00";16.20;21.70;21.90;0.00;43.00;0.00;1.00;0.00;0.00;0.00;14.08;77.87;10.28;0.00;0.00;2000.00;20.32;
"2019-09-08 04:36:00";16.10;21.60;21.90;0.00;38.00;0.00;1.00;2.15;61.94;2.62;14.06;78.47;10.37;0.00;0.00;2000.00;20.32;
"2019-09-08 04:41:00";16.00;21.60;21.90;0.00;36.00;0.00;1.00;0.00;0.00;0.00;14.08;78.58;10.41;0.00;0.00;2000.00;20.32;
"2019-09-08 04:46:00";16.00;21.60;21.80;0.00;28.00;0.00;0.00;0.00;0.00;1.52;13.99;78.91;10.39;0.00;0.00;2000.00;20.32;
"2019-09-08 04:51:00";16.00;21.60;21.80;0.00;21.00;0.00;0.00;0.00;0.00;0.00;14.00;79.28;10.46;0.00;0.00;2000.00;20.32;
"2019-09-08 04:56:00";16.10;21.40;21.80;0.00;16.00;0.00;0.00;0.00;0.00;0.00;13.94;79.40;10.43;0.00;0.00;2000.00;20.32;
"2019-09-08 05:01:00";16.20;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.98;13.93;79.68;10.48;0.00;0.00;2000.00;20.32;
"2019-09-08 05:06:00";16.30;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.92;79.84;10.50;0.00;0.00;2000.00;20.32;
"2019-09-08 05:11:00";16.40;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;1.17;13.91;80.01;10.52;0.00;0.00;2000.00;20.32;
"2019-09-08 05:16:00";16.40;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;80.25;10.70;0.00;0.00;2000.00;20.32;
"2019-09-08 05:21:00";16.40;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;80.15;10.69;0.00;0.00;2000.00;20.32;
"2019-09-08 05:26:00";16.30;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.73;14.07;80.12;10.69;0.00;0.00;2000.00;20.32;
"2019-09-08 05:31:00";16.30;21.30;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.04;80.07;10.66;0.00;0.00;2000.00;20.32;
"2019-09-08 05:36:00";16.30;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.03;80.00;10.63;0.00;0.00;2000.00;20.32;
"2019-09-08 05:41:00";16.40;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.01;80.05;10.62;0.00;0.00;2000.00;20.32;
"2019-09-08 05:46:00";16.50;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.08;80.11;10.70;0.00;0.00;2000.00;20.32;
"2019-09-08 05:51:00";16.60;21.20;21.40;0.00;0.00;0.00;0.00;0.00;0.00;2.43;14.14;80.14;10.77;0.00;0.00;2000.00;20.32;
"2019-09-08 05:56:00";16.60;21.10;21.40;0.00;0.00;0.00;0.00;0.68;166.80;0.68;14.19;79.95;10.78;0.00;0.00;2000.00;20.32;
"2019-09-08 06:01:00";16.60;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.22;79.89;10.79;0.00;0.00;2000.00;20.32;
"2019-09-08 06:06:00";16.60;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.22;79.74;10.77;0.00;0.00;2000.00;20.32;
"2019-09-08 06:11:00";16.70;21.10;21.30;0.00;0.00;0.00;0.00;0.75;90.04;2.12;14.34;79.79;10.90;0.00;0.00;2000.00;20.32;
"2019-09-08 06:16:00";16.60;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.37;79.44;10.85;0.03;60.00;2000.00;20.35;
"2019-09-08 06:21:00";16.30;21.00;21.30;0.00;43.00;0.00;1.00;0.00;0.00;0.00;14.23;79.36;10.70;0.00;0.00;2000.00;20.35;
"2019-09-08 06:26:00";16.10;21.00;21.30;0.00;36.00;0.00;1.00;0.00;0.00;0.00;14.14;79.47;10.64;0.01;0.00;2000.00;20.36;
"2019-09-08 06:31:00";16.00;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.16;79.72;10.71;0.00;0.00;2000.00;20.36;
"2019-09-08 06:36:00";16.10;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.96;14.09;79.89;10.67;0.00;0.00;2000.00;20.36;
"2019-09-08 06:41:00";16.30;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.05;80.12;10.67;0.00;0.00;2000.00;20.36;
"2019-09-08 06:46:00";16.40;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.08;80.43;10.76;0.00;0.00;2000.00;20.36;
"2019-09-08 06:51:00";16.60;20.80;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.09;80.56;10.79;0.00;0.00;2000.00;20.36;
"2019-09-08 06:56:00";16.60;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;1.51;14.11;80.84;10.87;0.00;0.00;2000.00;20.36;
"2019-09-08 07:01:00";16.60;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;2.06;14.17;81.02;10.96;0.00;0.00;2000.00;20.36;
"2019-09-08 07:06:00";16.60;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.22;81.00;11.00;0.00;0.00;2000.00;20.36;
"2019-09-08 07:11:00";16.70;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.69;14.28;81.05;11.07;0.00;0.00;2000.00;20.36;
"2019-09-08 07:16:00";16.70;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;14.32;81.08;11.12;0.00;0.00;2000.00;20.36;
"2019-09-08 07:21:00";16.80;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.38;81.07;11.17;0.00;0.00;2000.00;20.36;
"2019-09-08 07:26:00";16.90;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.35;81.06;11.14;0.00;0.00;2000.00;20.36;
"2019-09-08 07:31:00";16.90;20.70;21.00;0.00;0.00;0.00;0.00;1.32;96.41;2.33;14.40;81.11;11.20;0.00;0.00;2000.00;20.36;
"2019-09-08 07:36:00";17.00;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.43;81.02;11.21;0.00;0.00;2000.00;20.36;
"2019-09-08 07:41:00";17.10;20.60;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.47;81.11;11.27;0.00;0.00;2000.00;20.36;
"2019-09-08 07:46:00";17.10;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;1.04;14.47;80.98;11.24;0.00;0.00;2000.00;20.36;
"2019-09-08 07:51:00";17.20;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.45;81.03;11.23;0.00;0.00;2000.00;20.36;
"2019-09-08 07:56:00";17.20;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.51;81.14;11.31;0.00;0.00;2000.00;20.36;
"2019-09-08 08:01:00";17.30;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.55;81.13;11.35;0.00;0.00;2000.00;20.36;
"2019-09-08 08:06:00";17.30;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;1.26;14.61;81.25;11.43;0.00;0.00;2000.00;20.36;
"2019-09-08 08:11:00";17.50;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.99;14.71;81.27;11.53;0.00;0.00;2000.00;20.36;
"2019-09-08 08:16:00";17.70;20.50;20.80;0.00;0.00;0.00;0.00;0.87;144.22;0.94;14.75;81.27;11.57;0.00;0.00;2000.00;20.36;
"2019-09-08 08:21:00";17.90;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;1.42;14.87;81.31;11.69;0.00;0.00;2000.00;20.36;
"2019-09-08 08:26:00";18.10;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;1.11;14.96;81.30;11.78;0.00;0.00;2000.00;20.36;
"2019-09-08 08:31:00";18.20;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.09;81.21;11.89;0.00;0.00;2000.00;20.36;
"2019-09-08 08:36:00";18.40;20.50;20.80;0.00;0.00;0.00;0.00;2.10;117.18;2.10;15.16;81.31;11.97;0.00;0.00;2000.00;20.36;
"2019-09-08 08:41:00";18.60;20.50;20.70;0.00;0.00;0.00;0.00;0.51;145.33;1.49;15.29;81.14;12.07;0.00;0.00;2000.00;20.36;
"2019-09-08 08:46:00";18.90;20.40;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.51;81.30;12.31;0.00;0.00;2000.00;20.36;
"2019-09-08 08:51:00";19.00;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.65;81.07;12.41;0.00;0.00;2000.00;20.36;
"2019-09-08 08:56:00";19.10;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;1.89;15.60;80.73;12.30;0.00;0.00;2000.00;20.36;
"2019-09-08 09:01:00";19.30;20.40;20.70;0.00;0.00;0.00;0.00;1.50;62.31;1.71;15.67;80.54;12.33;0.00;0.00;2000.00;20.36;
"2019-09-08 09:06:00";19.50;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;1.56;15.75;80.58;12.42;0.00;0.00;2000.00;20.36;
"2019-09-08 09:11:00";19.70;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;1.35;15.82;80.57;12.48;0.00;0.00;2000.00;20.36;
"2019-09-08 09:16:00";19.90;20.40;20.70;0.00;0.00;0.00;0.00;1.38;64.79;1.38;15.92;80.31;12.53;0.00;0.00;2000.00;20.36;
"2019-09-08 09:21:00";20.00;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.02;80.31;12.63;0.00;0.00;2000.00;20.36;
"2019-09-08 09:26:00";20.20;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;1.70;16.19;80.19;12.77;0.00;0.00;2000.00;20.36;
"2019-09-08 09:31:00";20.60;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.33;80.35;12.93;0.00;0.00;2000.00;20.36;
"2019-09-08 09:36:00";20.90;20.40;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.56;80.11;13.11;0.00;0.00;2000.00;20.36;
"2019-09-08 09:41:00";21.10;20.40;20.70;0.00;0.00;0.00;0.00;0.77;160.37;2.19;16.63;79.85;13.14;0.00;0.00;2000.00;20.36;
"2019-09-08 09:46:00";21.60;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.77;16.85;79.72;13.32;0.00;0.00;2000.00;20.36;
"2019-09-08 09:51:00";21.80;20.40;20.60;0.00;0.00;0.00;0.00;2.27;77.54;2.29;16.98;79.14;13.33;0.00;0.00;2000.00;20.36;
"2019-09-08 09:56:00";22.00;20.40;20.60;0.00;0.00;0.00;0.00;0.00;0.00;1.60;17.08;78.99;13.41;0.00;0.00;2000.00;20.36;
"2019-09-08 10:01:00";22.60;20.40;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.59;17.37;78.85;13.66;0.00;0.00;2000.00;20.36;
"2019-09-08 10:06:00";23.00;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;1.92;17.69;78.18;13.84;0.00;0.00;2000.00;20.36;
"2019-09-08 10:11:00";23.70;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;3.12;17.88;77.69;13.93;0.00;0.00;2000.00;20.36;
"2019-09-08 10:16:00";24.20;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.72;18.15;77.21;14.09;0.00;0.00;2000.00;20.36;
"2019-09-08 10:21:00";24.70;20.40;20.70;0.00;0.00;0.00;0.00;2.15;77.05;3.89;18.45;76.24;14.18;0.00;0.00;2000.00;20.36;
"2019-09-08 10:26:00";24.70;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;2.39;18.61;75.87;14.26;0.00;0.00;2000.00;20.36;
"2019-09-08 10:31:00";24.40;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.66;75.41;14.22;0.00;0.00;2000.00;20.36;
"2019-09-08 10:36:00";24.20;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.97;18.60;74.86;14.05;0.00;0.00;2000.00;20.36;
"2019-09-08 10:41:00";24.40;20.50;20.70;0.00;0.00;0.00;0.00;1.86;127.47;3.10;18.67;74.70;14.08;0.00;0.00;2000.00;20.36;
"2019-09-08 10:46:00";25.10;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;1.11;18.87;75.12;14.37;0.00;0.00;2000.00;20.36;
"2019-09-08 10:51:00";25.80;20.60;20.70;0.00;0.00;0.00;0.00;0.95;49.98;2.11;19.19;74.18;14.48;0.00;0.00;2000.00;20.36;
"2019-09-08 10:56:00";26.20;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;2.62;19.26;73.36;14.37;0.00;0.00;2000.00;20.36;
"2019-09-08 11:01:00";26.70;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.65;73.18;14.71;0.00;0.00;2000.00;20.36;
"2019-09-08 11:06:00";27.20;20.60;20.80;0.00;0.00;0.00;0.00;1.21;169.97;1.40;19.82;72.41;14.71;0.00;0.00;2000.00;20.36;
"2019-09-08 11:11:00";27.40;20.70;20.80;0.00;0.00;0.00;0.00;1.20;51.21;2.12;20.00;72.00;14.80;0.00;0.00;2000.00;20.36;
"2019-09-08 11:16:00";27.60;20.70;20.80;0.00;0.00;0.00;0.00;1.14;180.00;3.51;20.03;71.09;14.63;0.00;0.00;2000.00;20.36;
"2019-09-08 11:21:00";27.80;20.80;20.90;0.00;0.00;0.00;0.00;0.00;0.00;3.68;20.16;70.31;14.58;0.00;0.00;2000.00;20.36;
"2019-09-08 11:26:00";27.80;20.80;20.90;0.00;0.00;0.00;0.00;0.00;0.00;1.65;20.25;70.02;14.60;0.00;0.00;2000.00;20.36;
"2019-09-08 11:31:00";27.60;20.80;20.90;0.00;0.00;0.00;0.00;0.00;0.00;1.69;20.17;69.78;14.47;0.00;0.00;2000.00;20.36;
"2019-09-08 11:36:00";27.40;20.90;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.67;20.12;69.59;14.38;0.00;0.00;2000.00;20.36;
"2019-09-08 11:41:00";27.30;20.90;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.19;69.37;14.40;0.00;0.00;2000.00;20.36;
"2019-09-08 11:46:00";27.30;20.90;21.00;0.00;0.00;0.00;0.00;0.00;0.00;2.98;20.18;69.25;14.36;0.00;0.00;2000.00;20.36;
"2019-09-08 11:51:00";27.30;21.00;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.32;69.55;14.57;0.00;0.00;2000.00;20.36;
