"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-08 11:56:00";27.30;21.00;21.10;0.00;0.00;0.00;0.00;0.00;0.00;2.64;20.40;69.09;14.54;0.00;0.00;2000.00;20.36;
"2019-09-08 12:01:00";27.40;21.00;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.83;20.62;69.15;14.77;0.00;0.00;2000.00;20.36;
"2019-09-08 12:06:00";27.50;21.10;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.70;20.64;68.87;14.72;0.00;0.00;2000.00;20.36;
"2019-09-08 12:11:00";27.60;21.10;21.20;0.00;0.00;0.00;0.00;0.97;63.43;0.97;20.80;68.58;14.81;0.00;0.00;2000.00;20.36;
"2019-09-08 12:16:00";27.90;21.20;21.20;0.00;0.00;0.00;0.00;1.17;63.19;3.30;20.84;68.15;14.75;0.00;0.00;2000.00;20.36;
"2019-09-08 12:21:00";28.40;21.20;21.30;0.00;0.00;0.00;0.00;0.00;0.00;1.66;21.12;67.99;14.98;0.00;0.00;2000.00;20.36;
"2019-09-08 12:26:00";28.70;21.30;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.35;67.69;15.13;0.00;0.00;2000.00;20.36;
"2019-09-08 12:31:00";28.80;21.30;21.40;0.00;0.00;0.00;0.00;1.78;138.90;2.52;21.58;67.05;15.19;0.00;0.00;2000.00;20.36;
"2019-09-08 12:36:00";29.00;21.40;21.40;0.00;0.00;0.00;0.00;0.00;0.00;3.00;21.61;66.72;15.16;0.00;0.00;2000.00;20.36;
"2019-09-08 12:41:00";29.50;21.40;21.40;0.00;0.00;0.00;0.00;2.98;78.42;2.98;21.93;66.35;15.37;0.00;0.00;2000.00;20.36;
"2019-09-08 12:46:00";30.00;21.40;21.60;0.00;0.00;0.00;0.00;2.23;180.00;2.66;22.03;65.21;15.20;0.00;0.00;2000.00;20.36;
"2019-09-08 12:51:00";30.30;21.60;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.16;64.55;15.16;0.00;0.00;2000.00;20.36;
"2019-09-08 12:56:00";30.20;21.60;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.41;64.10;15.29;0.00;0.00;2000.00;20.36;
"2019-09-08 13:01:00";30.00;21.70;21.70;0.00;0.00;0.00;0.00;1.33;347.97;1.33;22.32;63.65;15.09;0.00;0.00;2000.00;20.36;
"2019-09-08 13:06:00";30.00;21.70;21.70;0.00;0.00;0.00;0.00;0.86;86.80;1.63;22.35;63.41;15.06;0.00;0.00;2000.00;20.36;
"2019-09-08 13:11:00";30.30;21.80;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.49;63.18;15.13;0.00;0.00;2000.00;20.36;
"2019-09-08 13:16:00";30.70;21.80;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.73;22.73;62.88;15.29;0.00;0.00;2000.00;20.36;
"2019-09-08 13:21:00";30.80;21.90;21.80;0.00;0.00;0.00;0.00;0.00;0.00;2.74;22.81;62.47;15.27;0.00;0.00;2000.00;20.36;
"2019-09-08 13:26:00";30.80;21.90;21.90;0.00;0.00;0.00;0.00;1.40;142.61;3.62;22.96;62.38;15.38;0.00;0.00;2000.00;20.36;
"2019-09-08 13:31:00";31.00;22.00;21.90;0.00;0.00;0.00;0.00;0.00;0.00;1.59;22.99;61.68;15.23;0.00;0.00;2000.00;20.36;
"2019-09-08 13:36:00";31.50;22.00;21.90;0.00;0.00;0.00;0.00;0.00;0.00;2.07;23.22;61.30;15.36;0.00;0.00;2000.00;20.36;
"2019-09-08 13:41:00";31.90;22.10;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.48;60.57;15.41;0.00;0.00;2000.00;20.36;
"2019-09-08 13:46:00";32.40;22.10;22.00;0.00;0.00;0.00;0.00;2.10;177.82;2.10;23.69;59.57;15.35;0.00;0.00;2000.00;20.36;
"2019-09-08 13:51:00";32.30;22.20;22.10;0.00;0.00;0.00;0.00;0.63;101.36;2.04;23.84;58.47;15.20;0.00;0.00;2000.00;20.36;
"2019-09-08 13:56:00";32.20;22.20;22.10;0.00;0.00;0.00;0.00;1.60;144.13;2.99;23.74;57.72;14.91;0.00;0.00;2000.00;20.36;
"2019-09-08 14:01:00";32.00;22.20;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.71;57.56;14.83;0.00;0.00;2000.00;20.36;
"2019-09-08 14:06:00";32.00;22.30;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.76;58.04;15.01;0.00;0.00;2000.00;20.36;
"2019-09-08 14:11:00";31.30;22.40;22.30;0.00;0.00;0.00;0.00;0.00;0.00;1.04;23.77;56.07;14.49;0.00;0.00;2000.00;20.36;
"2019-09-08 14:16:00";31.90;22.40;22.30;0.00;0.00;0.00;0.00;0.00;0.00;3.24;23.83;56.14;14.56;0.00;0.00;2000.00;20.36;
"2019-09-08 14:21:00";32.30;22.50;22.30;0.00;0.00;0.00;0.00;0.00;0.00;2.22;23.93;56.23;14.68;0.00;0.00;2000.00;20.36;
"2019-09-08 14:26:00";32.50;22.50;22.40;0.00;0.00;0.00;0.00;0.00;0.00;1.01;24.04;55.91;14.69;0.00;0.00;2000.00;20.36;
"2019-09-08 14:31:00";32.50;22.60;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.95;23.99;56.25;14.74;0.00;0.00;2000.00;20.36;
"2019-09-08 14:36:00";32.40;22.60;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.92;24.09;55.76;14.69;0.00;0.00;2000.00;20.36;
"2019-09-08 14:41:00";32.40;22.70;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.03;57.08;15.01;0.00;0.00;2000.00;20.36;
"2019-09-08 14:46:00";32.30;22.70;22.60;0.00;0.00;0.00;0.00;0.00;0.00;2.66;24.06;56.45;14.86;0.00;0.00;2000.00;20.36;
"2019-09-08 14:51:00";32.80;22.80;22.60;0.00;0.00;0.00;0.00;0.00;0.00;1.61;24.30;56.00;14.96;0.00;0.00;2000.00;20.36;
"2019-09-08 14:56:00";32.60;23.00;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.53;56.27;15.25;0.00;0.00;2000.00;20.36;
"2019-09-08 15:01:00";32.50;23.00;22.70;0.00;0.00;0.00;0.00;1.33;179.25;2.47;24.55;55.26;14.98;0.00;0.00;2000.00;20.36;
"2019-09-08 15:06:00";32.00;23.00;22.80;0.00;0.00;0.00;0.00;0.54;192.99;1.42;24.41;54.62;14.67;0.00;0.00;2000.00;20.36;
"2019-09-08 15:11:00";31.30;23.10;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12;54.45;14.36;0.00;0.00;2000.00;20.36;
"2019-09-08 15:16:00";30.80;23.10;23.00;0.00;0.00;0.00;0.00;0.00;0.00;2.73;23.94;54.62;14.24;0.00;0.00;2000.00;20.36;
"2019-09-08 15:21:00";30.20;23.20;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.81;55.06;14.24;0.00;0.00;2000.00;20.36;
"2019-09-08 15:26:00";30.00;23.20;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.63;55.53;14.21;0.00;0.00;2000.00;20.36;
"2019-09-08 15:31:00";30.00;23.30;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.70;55.35;14.22;0.00;0.00;2000.00;20.36;
"2019-09-08 15:36:00";30.50;23.30;23.20;0.00;0.00;0.00;0.00;0.00;0.00;1.22;23.97;55.59;14.53;0.00;0.00;2000.00;20.36;
"2019-09-08 15:41:00";31.10;23.40;23.20;0.00;0.00;0.00;0.00;0.00;0.00;1.46;24.32;55.43;14.81;0.00;0.00;2000.00;20.36;
"2019-09-08 15:46:00";31.30;23.40;23.20;0.00;0.00;0.00;0.00;2.46;184.34;2.46;24.47;55.13;14.87;0.00;0.00;2000.00;20.36;
"2019-09-08 15:51:00";31.30;23.40;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.55;54.87;14.88;0.00;0.00;2000.00;20.36;
"2019-09-08 15:56:00";31.20;23.50;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.46;54.59;14.71;0.00;0.00;2000.00;20.36;
"2019-09-08 16:01:00";31.10;23.50;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.44;54.67;14.71;0.00;0.00;2000.00;20.36;
"2019-09-08 16:06:00";31.00;23.60;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.33;55.50;14.85;0.00;0.00;2000.00;20.36;
"2019-09-08 16:11:00";30.90;23.60;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.34;55.62;14.89;0.00;0.00;2000.00;20.36;
"2019-09-08 16:16:00";30.80;23.60;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.29;55.65;14.86;0.00;0.00;2000.00;20.36;
"2019-09-08 16:21:00";30.50;23.70;23.50;0.00;0.00;0.00;0.00;1.37;29.48;1.64;24.14;54.74;14.46;0.00;0.00;2000.00;20.36;
"2019-09-08 16:26:00";30.50;23.70;23.50;0.00;0.00;0.00;0.00;0.00;0.00;1.79;24.08;54.60;14.36;0.00;0.00;2000.00;20.36;
"2019-09-08 16:31:00";30.30;23.70;23.50;0.00;0.00;0.00;0.00;0.00;0.00;2.20;24.03;53.33;13.95;0.00;0.00;2000.00;20.36;
"2019-09-08 16:36:00";30.20;23.80;23.60;0.00;0.00;0.00;0.00;0.00;0.00;1.62;24.10;53.25;13.99;0.00;0.00;2000.00;20.36;
"2019-09-08 16:41:00";30.10;23.80;23.60;0.00;0.00;0.00;0.00;1.90;60.83;1.90;24.00;54.41;14.24;0.00;0.00;2000.00;20.36;
"2019-09-08 16:46:00";30.00;23.80;23.60;0.00;0.00;0.00;0.00;0.00;0.00;2.05;23.88;54.93;14.26;0.00;0.00;2000.00;20.36;
"2019-09-08 16:51:00";29.80;23.80;23.60;0.00;0.00;0.00;0.00;0.95;87.59;2.15;23.81;55.09;14.25;0.00;0.00;2000.00;20.36;
"2019-09-08 16:56:00";29.60;23.90;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.75;56.08;14.47;0.00;0.00;2000.00;20.36;
"2019-09-08 17:01:00";29.60;23.90;23.70;0.00;0.00;0.00;0.00;0.00;0.00;1.28;23.75;56.47;14.57;0.00;0.00;2000.00;20.36;
"2019-09-08 17:06:00";29.60;23.90;23.70;0.00;0.00;0.00;0.00;2.04;127.10;2.04;23.75;56.50;14.59;0.00;0.00;2000.00;20.36;
"2019-09-08 17:11:00";29.50;24.10;23.80;0.00;0.00;0.00;0.00;1.75;162.58;1.75;23.68;56.71;14.58;0.00;0.00;2000.00;20.36;
"2019-09-08 17:16:00";29.40;24.10;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.97;23.61;57.44;14.71;0.00;0.00;2000.00;20.36;
"2019-09-08 17:21:00";29.20;24.10;23.80;0.00;0.00;0.00;0.00;0.00;0.00;3.47;23.56;57.22;14.60;0.00;0.00;2000.00;20.36;
"2019-09-08 17:26:00";29.00;24.10;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.49;57.06;14.50;0.00;0.00;2000.00;20.36;
"2019-09-08 17:31:00";28.80;24.10;23.90;0.00;0.00;0.00;0.00;0.00;0.00;2.82;23.40;57.70;14.58;0.00;0.00;2000.00;20.36;
"2019-09-08 17:36:00";28.50;24.20;23.90;0.00;0.00;0.00;0.00;0.94;131.09;2.65;23.28;58.55;14.70;0.00;0.00;2000.00;20.36;
"2019-09-08 17:41:00";28.30;24.20;23.90;0.00;0.00;0.00;0.00;1.28;122.30;6.28;23.17;58.57;14.60;0.00;0.00;2000.00;20.36;
"2019-09-08 17:46:00";28.10;24.20;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.10;59.07;14.67;0.00;0.00;2000.00;20.36;
"2019-09-08 17:51:00";28.10;24.20;23.90;0.00;0.00;0.00;0.00;0.00;0.00;1.41;23.02;59.89;14.80;0.00;0.00;2000.00;20.36;
"2019-09-08 17:56:00";28.00;24.30;24.10;0.00;0.00;0.00;0.00;1.35;128.35;1.35;22.97;59.92;14.77;0.00;0.00;2000.00;20.36;
"2019-09-08 18:01:00";27.90;24.30;24.10;0.00;0.00;0.00;0.00;0.00;0.00;1.18;22.99;60.54;14.94;0.00;0.00;2000.00;20.36;
"2019-09-08 18:06:00";27.90;24.20;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.04;60.50;14.98;0.00;0.00;2000.00;20.36;
"2019-09-08 18:11:00";27.90;24.30;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.09;60.58;15.05;0.00;0.00;2000.00;20.36;
"2019-09-08 18:16:00";27.70;24.30;24.10;0.00;0.00;0.00;0.00;0.00;0.00;2.33;23.03;60.92;15.08;0.00;0.00;2000.00;20.36;
"2019-09-08 18:21:00";27.40;24.30;24.10;0.00;0.00;0.00;0.00;0.86;142.38;4.06;22.90;61.35;15.06;0.00;0.00;2000.00;20.36;
"2019-09-08 18:26:00";27.20;24.30;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.79;61.97;15.12;0.00;0.00;2000.00;20.36;
"2019-09-08 18:31:00";27.10;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;2.80;22.73;62.34;15.16;0.00;0.00;2000.00;20.36;
"2019-09-08 18:36:00";26.80;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;1.83;22.67;62.74;15.20;0.00;0.00;2000.00;20.36;
"2019-09-08 18:41:00";26.70;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.59;63.27;15.26;0.00;0.00;2000.00;20.36;
"2019-09-08 18:46:00";26.60;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.54;22.59;63.62;15.34;0.00;0.00;2000.00;20.36;
"2019-09-08 18:51:00";26.50;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.57;64.04;15.42;0.00;0.00;2000.00;20.36;
"2019-09-08 18:56:00";26.40;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.60;64.04;15.45;0.00;0.00;2000.00;20.36;
"2019-09-08 19:01:00";26.20;24.40;24.20;0.00;0.00;0.00;0.00;0.00;0.00;2.79;22.54;64.20;15.43;0.00;0.00;2000.00;20.36;
"2019-09-08 19:06:00";26.00;24.30;24.20;0.00;0.00;0.00;0.00;1.64;113.61;2.27;22.46;64.50;15.43;0.00;0.00;2000.00;20.36;
"2019-09-08 19:11:00";25.80;24.40;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.35;64.78;15.40;0.00;0.00;2000.00;20.36;
"2019-09-08 19:16:00";25.60;24.40;24.20;0.00;0.00;0.00;0.00;0.00;0.00;1.16;22.27;65.20;15.42;0.00;0.00;2000.00;20.36;
"2019-09-08 19:21:00";25.50;24.40;24.20;0.00;0.00;0.00;0.00;0.00;0.00;2.49;22.20;65.52;15.43;0.00;0.00;2000.00;20.36;
"2019-09-08 19:26:00";25.30;24.40;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.10;65.80;15.40;0.00;0.00;2000.00;20.36;
"2019-09-08 19:31:00";25.20;24.40;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.89;21.96;66.30;15.39;0.00;0.00;2000.00;20.36;
"2019-09-08 19:36:00";25.00;24.40;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.90;66.67;15.42;0.00;0.00;2000.00;20.36;
"2019-09-08 19:41:00";24.90;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.89;66.79;15.44;0.00;0.00;2000.00;20.36;
"2019-09-08 19:46:00";24.10;24.30;24.20;0.00;101.00;0.00;1.00;0.00;0.00;0.00;21.83;67.07;15.44;0.07;60.00;2000.00;20.43;
"2019-09-08 19:51:00";23.30;24.30;24.20;0.00;126.00;0.00;1.00;0.00;0.00;1.19;21.46;67.72;15.24;0.03;0.00;2000.00;20.46;
"2019-09-08 19:56:00";22.70;24.30;24.20;0.00;33.00;0.00;1.00;0.00;0.00;0.00;21.19;68.78;15.22;0.00;0.00;2000.00;20.46;
"2019-09-08 20:01:00";22.40;24.30;24.20;0.00;21.00;0.00;0.00;0.00;0.00;0.00;21.03;69.62;15.26;0.00;0.00;2000.00;20.46;
"2019-09-08 20:06:00";22.60;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;1.03;21.04;70.23;15.40;0.00;0.00;2000.00;20.46;
"2019-09-08 20:11:00";22.70;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.10;70.46;15.52;0.00;0.00;2000.00;20.46;
"2019-09-08 20:16:00";22.70;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.11;70.60;15.55;0.00;0.00;2000.00;20.46;
"2019-09-08 20:21:00";22.70;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;2.02;21.05;70.72;15.53;0.00;0.00;2000.00;20.46;
"2019-09-08 20:26:00";22.70;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.11;70.78;15.60;0.00;0.00;2000.00;20.46;
"2019-09-08 20:31:00";22.70;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.03;70.81;15.52;0.00;0.00;2000.00;20.46;
"2019-09-08 20:36:00";22.70;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.08;70.84;15.58;0.01;0.00;2000.00;20.47;
"2019-09-08 20:41:00";22.70;24.20;24.20;0.00;0.00;0.00;0.00;1.29;129.73;2.19;21.12;70.85;15.62;0.00;0.00;2000.00;20.47;
"2019-09-08 20:46:00";22.60;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.10;70.76;15.58;0.00;0.00;2000.00;20.47;
"2019-09-08 20:51:00";22.60;24.20;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.08;70.74;15.56;0.00;0.00;2000.00;20.47;
"2019-09-08 20:56:00";22.60;24.20;24.10;0.00;0.00;0.00;0.00;1.17;114.97;2.60;21.11;70.83;15.61;0.00;0.00;2000.00;20.47;
"2019-09-08 21:01:00";22.60;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;1.00;21.13;70.67;15.59;0.00;0.00;2000.00;20.47;
"2019-09-08 21:06:00";22.60;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.06;70.61;15.51;0.00;0.00;2000.00;20.47;
"2019-09-08 21:11:00";22.60;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.78;21.02;70.75;15.50;0.00;0.00;2000.00;20.47;
"2019-09-08 21:16:00";22.60;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.98;70.76;15.46;0.00;0.00;2000.00;20.47;
"2019-09-08 21:21:00";22.50;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;2.28;20.95;70.91;15.47;0.00;0.00;2000.00;20.47;
"2019-09-08 21:26:00";22.50;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.87;70.95;15.40;0.00;0.00;2000.00;20.47;
"2019-09-08 21:31:00";22.50;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.84;71.14;15.41;0.00;0.00;2000.00;20.47;
"2019-09-08 21:36:00";22.40;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.86;71.25;15.46;0.00;0.00;2000.00;20.47;
"2019-09-08 21:41:00";22.40;23.80;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.81;71.48;15.46;0.00;0.00;2000.00;20.47;
"2019-09-08 21:46:00";22.40;23.80;23.80;0.00;0.00;0.00;0.00;0.00;0.00;2.08;20.79;71.64;15.48;0.00;0.00;2000.00;20.47;
"2019-09-08 21:51:00";22.40;23.80;23.80;0.00;0.00;0.00;0.00;0.00;0.00;2.85;20.84;71.70;15.54;0.00;0.00;2000.00;20.47;
"2019-09-08 21:56:00";22.20;23.80;23.80;0.00;0.00;0.00;0.00;0.60;20.82;1.75;20.72;71.77;15.44;0.00;0.00;2000.00;20.47;
"2019-09-08 22:01:00";22.10;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.67;71.94;15.42;0.00;0.00;2000.00;20.47;
"2019-09-08 22:06:00";21.90;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.57;72.12;15.37;0.00;0.00;2000.00;20.47;
"2019-09-08 22:11:00";21.80;23.70;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.48;72.29;15.32;0.00;0.00;2000.00;20.47;
"2019-09-08 22:16:00";21.70;23.70;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.38;72.44;15.26;0.00;0.00;2000.00;20.47;
"2019-09-08 22:21:00";21.60;23.70;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.31;72.68;15.24;0.00;0.00;2000.00;20.47;
"2019-09-08 22:26:00";21.40;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.29;73.06;15.30;0.00;0.00;2000.00;20.47;
"2019-09-08 22:31:00";21.30;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.35;73.32;15.42;0.00;0.00;2000.00;20.47;
"2019-09-08 22:36:00";21.20;23.60;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.23;73.46;15.33;0.00;0.00;2000.00;20.47;
"2019-09-08 22:41:00";21.10;23.60;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.14;74.06;15.37;0.00;0.00;2000.00;20.47;
"2019-09-08 22:46:00";21.00;23.60;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.09;74.46;15.40;0.00;0.00;2000.00;20.47;
"2019-09-08 22:51:00";21.00;23.60;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.06;74.87;15.47;0.00;0.00;2000.00;20.47;
"2019-09-08 22:56:00";20.90;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.97;75.30;15.46;0.00;0.00;2000.00;20.47;
"2019-09-08 23:01:00";20.80;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.96;75.72;15.54;0.00;0.00;2000.00;20.47;
"2019-09-08 23:06:00";20.80;23.50;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.93;75.97;15.57;0.00;0.00;2000.00;20.47;
"2019-09-08 23:11:00";20.70;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;2.10;19.89;76.39;15.62;0.00;0.00;2000.00;20.47;
"2019-09-08 23:16:00";20.60;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.84;76.63;15.61;0.00;0.00;2000.00;20.47;
"2019-09-08 23:21:00";20.50;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.75;76.95;15.59;0.00;0.00;2000.00;20.47;
"2019-09-08 23:26:00";20.50;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.67;77.29;15.59;0.00;0.00;2000.00;20.47;
"2019-09-08 23:31:00";20.40;23.40;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.81;19.60;77.69;15.60;0.00;0.00;2000.00;20.47;
"2019-09-08 23:36:00";20.30;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.57;77.95;15.61;0.00;0.00;2000.00;20.47;
"2019-09-08 23:41:00";20.20;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.48;78.32;15.60;0.00;0.00;2000.00;20.47;
"2019-09-08 23:46:00";20.10;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.34;78.58;15.52;0.00;0.00;2000.00;20.47;
"2019-09-08 23:51:00";20.00;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.24;79.02;15.51;0.00;0.00;2000.00;20.47;
"2019-09-08 23:56:00";19.90;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.08;79.25;15.40;0.00;0.00;2000.00;20.47;
"2019-09-09 00:01:00";19.90;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.96;79.70;15.37;0.00;0.00;2000.00;20.47;
"2019-09-09 00:06:00";19.90;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.85;80.24;15.37;0.00;0.00;2000.00;20.47;
"2019-09-09 00:11:00";19.80;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.81;80.67;15.41;0.00;0.00;2000.00;20.47;
"2019-09-09 00:16:00";19.80;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.76;81.13;15.45;0.00;0.00;2000.00;20.47;
"2019-09-09 00:21:00";19.70;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.61;81.39;15.36;0.00;0.00;2000.00;20.47;
"2019-09-09 00:26:00";19.60;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.47;81.72;15.29;0.00;0.00;2000.00;20.47;
"2019-09-09 00:31:00";19.60;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.25;82.17;15.16;0.00;0.00;2000.00;20.47;
"2019-09-09 00:36:00";19.60;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.17;82.60;15.16;0.00;0.00;2000.00;20.47;
"2019-09-09 00:41:00";19.70;23.00;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.10;83.09;15.18;0.00;0.00;2000.00;20.47;
"2019-09-09 00:46:00";19.80;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.05;83.62;15.23;0.00;0.00;2000.00;20.47;
"2019-09-09 00:51:00";19.90;23.00;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.08;84.03;15.34;0.00;0.00;2000.00;20.47;
