"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-09 00:56:00";19.90;23.00;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.18;84.52;15.53;0.00;0.00;2000.00;20.47;
"2019-09-09 01:01:00";19.90;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.28;84.65;15.64;0.00;0.00;2000.00;20.47;
"2019-09-09 01:06:00";19.90;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.36;84.81;15.76;0.00;0.00;2000.00;20.47;
"2019-09-09 01:11:00";19.80;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.31;84.78;15.70;0.00;0.00;2000.00;20.47;
"2019-09-09 01:16:00";19.70;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.27;84.81;15.67;0.00;0.00;2000.00;20.47;
"2019-09-09 01:21:00";19.60;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.16;84.76;15.55;0.00;0.00;2000.00;20.47;
"2019-09-09 01:26:00";19.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.04;84.75;15.43;0.00;0.00;2000.00;20.47;
"2019-09-09 01:31:00";19.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.89;84.84;15.30;0.00;0.00;2000.00;20.47;
"2019-09-09 01:36:00";19.40;22.70;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.86;85.05;15.31;0.00;0.00;2000.00;20.47;
"2019-09-09 01:41:00";19.40;22.70;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.92;85.12;15.38;0.00;0.00;2000.00;20.47;
"2019-09-09 01:46:00";19.30;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.91;85.01;15.35;0.00;0.00;2000.00;20.47;
"2019-09-09 01:51:00";19.20;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.85;84.96;15.28;0.00;0.00;2000.00;20.47;
"2019-09-09 01:56:00";19.10;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.80;85.04;15.25;0.00;0.00;2000.00;20.47;
"2019-09-09 02:01:00";19.00;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.72;84.85;15.13;0.00;0.00;2000.00;20.47;
"2019-09-09 02:06:00";18.90;22.60;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.72;84.65;15.10;0.00;0.00;2000.00;20.47;
"2019-09-09 02:11:00";18.90;22.60;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.59;84.58;14.96;0.00;0.00;2000.00;20.47;
"2019-09-09 02:16:00";18.80;22.50;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.48;84.55;14.85;0.00;0.00;2000.00;20.47;
"2019-09-09 02:21:00";18.70;22.50;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.38;84.55;14.74;0.00;0.00;2000.00;20.47;
"2019-09-09 02:26:00";18.60;22.50;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.27;84.61;14.65;0.00;0.00;2000.00;20.47;
"2019-09-09 02:31:00";18.60;22.50;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.14;84.65;14.53;0.00;0.00;2000.00;20.47;
"2019-09-09 02:36:00";18.50;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.09;84.88;14.52;0.00;0.00;2000.00;20.47;
"2019-09-09 02:41:00";18.40;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.98;84.99;14.44;0.00;0.00;2000.00;20.47;
"2019-09-09 02:46:00";18.30;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.86;85.15;14.34;0.00;0.00;2000.00;20.47;
"2019-09-09 02:51:00";18.30;22.40;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.73;85.37;14.26;0.00;0.00;2000.00;20.47;
"2019-09-09 02:56:00";18.20;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.62;85.69;14.21;0.00;0.00;2000.00;20.47;
"2019-09-09 03:01:00";18.10;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.57;85.96;14.21;0.00;0.00;2000.00;20.47;
"2019-09-09 03:06:00";18.10;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.58;86.29;14.28;0.00;0.00;2000.00;20.47;
"2019-09-09 03:11:00";18.10;22.30;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.64;86.47;14.37;0.00;0.00;2000.00;20.47;
"2019-09-09 03:16:00";18.00;22.30;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.50;86.51;14.24;0.00;0.00;2000.00;20.47;
"2019-09-09 03:21:00";18.00;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.38;86.72;14.16;0.00;0.00;2000.00;20.47;
"2019-09-09 03:26:00";17.90;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.25;86.95;14.07;0.00;0.00;2000.00;20.47;
"2019-09-09 03:31:00";17.80;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.13;87.18;14.00;0.00;0.00;2000.00;20.47;
"2019-09-09 03:36:00";17.80;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.98;87.39;13.88;0.00;0.00;2000.00;20.47;
"2019-09-09 03:41:00";17.70;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.85;87.65;13.80;0.00;0.00;2000.00;20.47;
"2019-09-09 03:46:00";17.70;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.75;88.07;13.78;0.00;0.00;2000.00;20.47;
"2019-09-09 03:51:00";17.60;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.64;88.17;13.69;0.00;0.00;2000.00;20.47;
"2019-09-09 03:56:00";17.60;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.57;88.46;13.66;0.00;0.00;2000.00;20.47;
"2019-09-09 04:01:00";17.50;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.45;88.73;13.60;0.00;0.00;2000.00;20.47;
"2019-09-09 04:06:00";17.40;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.36;88.99;13.55;0.00;0.00;2000.00;20.47;
"2019-09-09 04:11:00";17.40;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.29;89.30;13.54;0.00;0.00;2000.00;20.47;
"2019-09-09 04:16:00";17.30;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.25;89.62;13.55;0.00;0.00;2000.00;20.47;
"2019-09-09 04:21:00";17.30;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.25;89.83;13.59;0.00;0.00;2000.00;20.47;
"2019-09-09 04:26:00";17.30;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.17;90.14;13.57;0.00;0.00;2000.00;20.47;
"2019-09-09 04:31:00";17.30;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.17;90.31;13.60;0.00;0.00;2000.00;20.47;
"2019-09-09 04:36:00";17.30;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.11;90.45;13.56;0.00;0.00;2000.00;20.47;
"2019-09-09 04:41:00";17.20;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.98;90.58;13.45;0.00;0.00;2000.00;20.47;
"2019-09-09 04:46:00";17.10;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.88;90.87;13.40;0.00;0.00;2000.00;20.47;
"2019-09-09 04:51:00";17.10;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.80;91.05;13.35;0.00;0.00;2000.00;20.47;
"2019-09-09 04:56:00";17.00;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.74;91.31;13.34;0.00;0.00;2000.00;20.47;
"2019-09-09 05:01:00";17.00;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.70;91.57;13.34;0.00;0.00;2000.00;20.47;
"2019-09-09 05:06:00";16.90;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.68;91.68;13.34;0.00;0.00;2000.00;20.47;
"2019-09-09 05:11:00";16.90;21.70;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.58;91.89;13.28;0.00;0.00;2000.00;20.47;
"2019-09-09 05:16:00";16.80;21.70;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.62;92.13;13.35;0.00;0.00;2000.00;20.47;
"2019-09-09 05:21:00";16.70;21.70;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.54;92.23;13.29;0.00;0.00;2000.00;20.47;
"2019-09-09 05:26:00";16.70;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.44;92.31;13.20;0.00;0.00;2000.00;20.47;
"2019-09-09 05:31:00";16.60;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.31;92.51;13.11;0.00;0.00;2000.00;20.47;
"2019-09-09 05:36:00";16.60;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.33;92.79;13.17;0.00;0.00;2000.00;20.47;
"2019-09-09 05:41:00";16.60;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.24;92.85;13.10;0.00;0.00;2000.00;20.47;
"2019-09-09 05:46:00";16.60;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.18;93.20;13.09;0.00;0.00;2000.00;20.47;
"2019-09-09 05:51:00";16.50;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12;93.22;13.04;0.00;0.00;2000.00;20.47;
"2019-09-09 05:56:00";16.50;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;93.50;13.07;0.00;0.00;2000.00;20.47;
"2019-09-09 06:01:00";16.40;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.11;93.66;13.11;0.00;0.00;2000.00;20.47;
"2019-09-09 06:06:00";16.40;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.10;93.83;13.12;0.00;0.00;2000.00;20.47;
"2019-09-09 06:11:00";16.30;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;93.92;13.09;0.00;0.00;2000.00;20.47;
"2019-09-09 06:16:00";16.30;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.01;94.21;13.09;0.00;0.00;2000.00;20.47;
"2019-09-09 06:21:00";16.20;21.30;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.01;94.30;13.11;0.00;0.00;2000.00;20.47;
"2019-09-09 06:26:00";16.20;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.95;94.71;13.12;0.00;0.00;2000.00;20.47;
"2019-09-09 06:31:00";16.10;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.94;94.66;13.10;0.00;0.00;2000.00;20.47;
"2019-09-09 06:36:00";16.20;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.89;94.89;13.09;0.00;0.00;2000.00;20.47;
"2019-09-09 06:41:00";16.20;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.92;94.89;13.12;0.00;0.00;2000.00;20.47;
"2019-09-09 06:46:00";16.10;21.20;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.89;95.03;13.11;0.00;0.00;2000.00;20.47;
"2019-09-09 06:51:00";16.10;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.83;95.16;13.06;0.00;0.00;2000.00;20.47;
"2019-09-09 06:56:00";16.10;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.84;95.39;13.12;0.00;0.00;2000.00;20.47;
"2019-09-09 07:01:00";16.10;21.10;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.83;95.67;13.15;0.00;0.00;2000.00;20.47;
"2019-09-09 07:06:00";16.10;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.86;95.76;13.20;0.00;0.00;2000.00;20.47;
"2019-09-09 07:11:00";16.20;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;95.77;13.18;0.00;0.00;2000.00;20.47;
"2019-09-09 07:16:00";16.20;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.86;95.93;13.22;0.00;0.00;2000.00;20.47;
"2019-09-09 07:21:00";16.30;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.92;96.17;13.32;0.00;0.00;2000.00;20.47;
"2019-09-09 07:26:00";16.40;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.99;96.36;13.42;0.00;0.00;2000.00;20.47;
"2019-09-09 07:31:00";16.40;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.00;96.35;13.43;0.00;0.00;2000.00;20.47;
"2019-09-09 07:36:00";16.50;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.10;96.52;13.55;0.00;0.00;2000.00;20.47;
"2019-09-09 07:41:00";16.60;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.17;96.61;13.64;0.00;0.00;2000.00;20.47;
"2019-09-09 07:46:00";16.60;20.90;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.28;96.76;13.78;0.00;0.00;2000.00;20.47;
"2019-09-09 07:51:00";16.70;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.36;96.89;13.87;0.00;0.00;2000.00;20.47;
"2019-09-09 07:56:00";16.80;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.49;97.07;14.03;0.00;0.00;2000.00;20.47;
"2019-09-09 08:01:00";16.90;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.72;97.41;14.32;0.00;0.00;2000.00;20.47;
"2019-09-09 08:06:00";17.00;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.01;97.61;14.63;0.00;0.00;2000.00;20.47;
"2019-09-09 08:11:00";17.00;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.20;96.93;14.72;0.00;0.00;2000.00;20.47;
"2019-09-09 08:16:00";17.10;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.19;97.12;14.73;0.00;0.00;2000.00;20.47;
"2019-09-09 08:21:00";17.20;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.35;97.37;14.94;0.00;0.00;2000.00;20.47;
"2019-09-09 08:26:00";17.30;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.33;97.13;14.87;0.00;0.00;2000.00;20.47;
"2019-09-09 08:31:00";17.30;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.23;97.06;14.77;0.00;0.00;2000.00;20.47;
"2019-09-09 08:36:00";17.40;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.40;97.73;15.04;0.00;0.00;2000.00;20.47;
"2019-09-09 08:41:00";17.60;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.61;97.11;15.15;0.00;0.00;2000.00;20.47;
"2019-09-09 08:46:00";17.70;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.87;15.71;97.02;15.24;0.00;0.00;2000.00;20.47;
"2019-09-09 08:51:00";17.90;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.91;97.64;15.54;0.00;0.00;2000.00;20.47;
"2019-09-09 08:56:00";18.10;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.25;96.80;15.74;0.00;0.00;2000.00;20.47;
"2019-09-09 09:01:00";18.20;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.37;96.49;15.81;0.00;0.00;2000.00;20.47;
"2019-09-09 09:06:00";18.90;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.36;96.41;15.79;0.00;0.00;2000.00;20.47;
"2019-09-09 09:11:00";19.00;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.40;96.45;15.84;0.00;0.00;2000.00;20.47;
"2019-09-09 09:16:00";19.90;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.63;97.35;16.21;0.00;0.00;2000.00;20.47;
"2019-09-09 09:21:00";20.60;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.82;96.55;16.27;0.00;0.00;2000.00;20.47;
"2019-09-09 09:26:00";21.00;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.83;96.41;16.26;0.00;0.00;2000.00;20.47;
"2019-09-09 09:31:00";21.50;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.98;96.54;16.43;0.00;0.00;2000.00;20.47;
"2019-09-09 09:36:00";22.00;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03;96.50;16.47;0.00;0.00;2000.00;20.47;
"2019-09-09 09:41:00";22.60;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.57;95.81;16.89;0.00;0.00;2000.00;20.47;
"2019-09-09 09:46:00";22.90;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.42;95.15;16.63;0.00;0.00;2000.00;20.47;
"2019-09-09 09:51:00";23.20;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.47;94.85;16.64;0.00;0.00;2000.00;20.47;
"2019-09-09 09:56:00";22.60;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.51;94.99;16.70;0.00;0.00;2000.00;20.47;
"2019-09-09 10:01:00";23.40;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.04;94.53;17.15;0.00;0.00;2000.00;20.47;
"2019-09-09 10:06:00";24.10;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;2.04;18.33;91.98;17.00;0.00;0.00;2000.00;20.47;
"2019-09-09 10:11:00";24.70;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.15;92.44;16.90;0.00;0.00;2000.00;20.47;
"2019-09-09 10:16:00";25.20;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.61;92.03;17.29;0.00;0.00;2000.00;20.47;
"2019-09-09 10:21:00";25.70;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.02;90.58;17.44;0.00;0.00;2000.00;20.47;
"2019-09-09 10:26:00";26.10;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.32;89.15;17.49;0.00;0.00;2000.00;20.47;
"2019-09-09 10:31:00";26.60;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.40;87.94;17.35;0.00;0.00;2000.00;20.47;
"2019-09-09 10:36:00";26.90;20.70;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.37;86.08;16.98;0.00;0.00;2000.00;20.47;
"2019-09-09 10:41:00";27.30;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.57;86.06;17.17;0.00;0.00;2000.00;20.47;
"2019-09-09 10:46:00";27.50;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.74;84.72;17.09;0.00;0.00;2000.00;20.47;
"2019-09-09 10:51:00";27.30;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.71;83.06;16.75;0.00;0.00;2000.00;20.47;
"2019-09-09 10:56:00";27.80;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;2.36;19.96;81.75;16.75;0.00;0.00;2000.00;20.47;
"2019-09-09 11:01:00";28.20;20.80;20.90;0.00;0.00;0.00;0.00;0.00;0.00;1.75;20.02;81.18;16.69;0.00;0.00;2000.00;20.47;
"2019-09-09 11:06:00";28.90;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;1.68;20.21;79.97;16.64;0.00;0.00;2000.00;20.47;
"2019-09-09 11:11:00";29.30;20.90;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.20;79.60;16.56;0.00;0.00;2000.00;20.47;
"2019-09-09 11:16:00";29.60;20.90;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.45;79.00;16.69;0.00;0.00;2000.00;20.47;
"2019-09-09 11:21:00";29.60;21.00;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.44;78.14;16.50;0.00;0.00;2000.00;20.47;
"2019-09-09 11:26:00";30.00;21.00;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.40;77.30;16.29;0.00;0.00;2000.00;20.47;
"2019-09-09 11:31:00";30.30;21.10;21.10;0.00;0.00;0.00;0.00;1.07;144.81;1.07;20.40;76.91;16.21;0.00;0.00;2000.00;20.47;
"2019-09-09 11:36:00";30.70;21.10;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.62;76.93;16.43;0.00;0.00;2000.00;20.47;
"2019-09-09 11:41:00";31.20;21.20;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.00;76.05;16.62;0.00;0.00;2000.00;20.47;
"2019-09-09 11:46:00";31.50;21.20;21.30;0.00;0.00;0.00;0.00;0.00;0.00;1.11;21.11;75.25;16.55;0.00;0.00;2000.00;20.47;
"2019-09-09 11:51:00";29.90;21.30;21.30;0.00;0.00;0.00;0.00;0.00;0.00;1.06;21.08;74.29;16.32;0.00;0.00;2000.00;20.47;
"2019-09-09 11:56:00";28.90;21.30;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.15;73.87;16.31;0.00;0.00;2000.00;20.47;
"2019-09-09 12:01:00";28.20;21.40;21.40;0.00;0.00;0.00;0.00;0.00;0.00;1.51;21.31;74.09;16.50;0.00;0.00;2000.00;20.47;
"2019-09-09 12:06:00";27.70;21.40;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.73;21.68;73.83;16.80;0.00;0.00;2000.00;20.47;
"2019-09-09 12:11:00";29.00;21.60;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.95;72.81;16.84;0.00;0.00;2000.00;20.47;
"2019-09-09 12:16:00";30.10;21.70;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.96;71.87;16.65;0.00;0.00;2000.00;20.47;
"2019-09-09 12:21:00";31.00;21.70;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.21;70.88;16.67;0.00;0.00;2000.00;20.47;
"2019-09-09 12:26:00";31.70;21.80;21.70;0.00;0.00;0.00;0.00;0.00;0.00;1.19;22.36;70.29;16.68;0.00;0.00;2000.00;20.47;
"2019-09-09 12:31:00";32.30;21.80;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.21;22.23;69.83;16.45;0.00;0.00;2000.00;20.47;
"2019-09-09 12:36:00";32.80;21.90;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.34;69.35;16.45;0.00;0.00;2000.00;20.47;
"2019-09-09 12:41:00";32.90;21.90;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.34;69.04;16.38;0.00;0.00;2000.00;20.47;
"2019-09-09 12:46:00";33.20;22.00;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.35;69.13;16.41;0.00;0.00;2000.00;20.47;
"2019-09-09 12:51:00";33.60;22.00;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.27;68.55;16.21;0.00;0.00;2000.00;20.47;
"2019-09-09 12:56:00";34.00;22.10;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.60;69.05;16.63;0.00;0.00;2000.00;20.47;
"2019-09-09 13:01:00";34.20;22.20;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.66;68.02;16.46;0.00;0.00;2000.00;20.47;
"2019-09-09 13:06:00";34.50;22.20;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.82;67.89;16.58;0.00;0.00;2000.00;20.47;
"2019-09-09 13:11:00";34.70;22.30;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.80;67.62;16.49;0.00;0.00;2000.00;20.47;
"2019-09-09 13:16:00";35.00;22.30;22.20;0.00;0.00;0.00;0.00;0.00;0.00;1.57;22.72;66.81;16.23;0.00;0.00;2000.00;20.47;
"2019-09-09 13:21:00";35.10;22.40;22.30;0.00;0.00;0.00;0.00;1.87;50.82;2.96;22.68;66.35;16.09;0.00;0.00;2000.00;20.47;
"2019-09-09 13:26:00";35.10;22.40;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.66;67.27;16.28;0.00;0.00;2000.00;20.47;
"2019-09-09 13:31:00";35.40;22.50;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.29;67.62;16.96;0.00;0.00;2000.00;20.47;
"2019-09-09 13:36:00";35.50;22.60;22.50;0.00;0.00;0.00;0.00;0.00;0.00;2.27;23.14;66.46;16.55;0.00;0.00;2000.00;20.47;
"2019-09-09 13:41:00";35.90;22.70;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.53;23.32;66.23;16.67;0.00;0.00;2000.00;20.47;
"2019-09-09 13:46:00";36.10;22.70;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.41;66.38;16.79;0.00;0.00;2000.00;20.47;
"2019-09-09 13:51:00";36.10;22.80;22.60;0.00;0.00;0.00;0.00;1.31;84.04;1.85;23.53;65.61;16.71;0.00;0.00;2000.00;20.47;
