"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-09 13:56:00";36.30;22.80;22.70;0.00;0.00;0.00;0.00;0.00;0.00;2.12;23.53;64.76;16.51;0.00;0.00;2000.00;20.47;
"2019-09-09 14:01:00";36.40;23.00;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.85;23.40;64.84;16.41;0.00;0.00;2000.00;20.47;
"2019-09-09 14:06:00";35.70;23.10;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.73;64.55;16.65;0.00;0.00;2000.00;20.47;
"2019-09-09 14:11:00";36.10;23.20;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.80;64.04;16.59;0.00;0.00;2000.00;20.47;
"2019-09-09 14:16:00";36.40;23.20;23.00;0.00;0.00;0.00;0.00;0.74;98.18;2.82;23.93;64.30;16.78;0.00;0.00;2000.00;20.47;
"2019-09-09 14:21:00";36.70;23.30;23.10;0.00;0.00;0.00;0.00;3.19;80.07;3.19;24.14;64.09;16.92;0.00;0.00;2000.00;20.47;
"2019-09-09 14:26:00";36.90;23.40;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.19;63.50;16.82;0.00;0.00;2000.00;20.47;
"2019-09-09 14:31:00";37.10;23.40;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.49;63.52;17.11;0.00;0.00;2000.00;20.47;
"2019-09-09 14:36:00";37.10;23.50;23.30;0.00;0.00;0.00;0.00;0.00;0.00;1.85;24.66;61.84;16.85;0.00;0.00;2000.00;20.47;
"2019-09-09 14:41:00";37.20;23.60;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.67;24.65;62.04;16.89;0.00;0.00;2000.00;20.47;
"2019-09-09 14:46:00";37.20;23.60;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.91;24.73;61.46;16.81;0.00;0.00;2000.00;20.47;
"2019-09-09 14:51:00";37.20;23.70;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.88;61.17;16.88;0.00;0.00;2000.00;20.47;
"2019-09-09 14:56:00";37.20;23.80;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.07;60.76;16.95;0.00;0.00;2000.00;20.47;
"2019-09-09 15:01:00";37.50;23.80;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.24;60.55;17.06;0.00;0.00;2000.00;20.47;
"2019-09-09 15:06:00";37.50;23.90;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.37;60.97;17.29;0.00;0.00;2000.00;20.47;
"2019-09-09 15:11:00";37.60;24.10;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.60;59.60;17.15;0.00;0.00;2000.00;20.47;
"2019-09-09 15:16:00";37.50;24.10;23.70;0.00;0.00;0.00;0.00;2.34;68.57;2.34;25.39;58.63;16.69;0.00;0.00;2000.00;20.47;
"2019-09-09 15:21:00";37.60;24.20;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.51;58.91;16.88;0.00;0.00;2000.00;20.47;
"2019-09-09 15:26:00";37.60;24.30;23.90;0.00;0.00;0.00;0.00;0.00;0.00;1.54;25.70;58.35;16.91;0.00;0.00;2000.00;20.47;
"2019-09-09 15:31:00";37.60;24.40;23.90;0.00;0.00;0.00;0.00;0.73;143.30;2.41;25.52;58.06;16.66;0.00;0.00;2000.00;20.47;
"2019-09-09 15:36:00";37.50;24.40;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.48;59.08;16.90;0.00;0.00;2000.00;20.47;
"2019-09-09 15:41:00";37.50;24.50;24.20;0.00;0.00;0.00;0.00;0.00;0.00;1.43;25.63;58.47;16.88;0.00;0.00;2000.00;20.47;
"2019-09-09 15:46:00";37.30;24.60;24.20;0.00;0.00;0.00;0.00;1.00;155.39;3.68;25.57;58.12;16.73;0.00;0.00;2000.00;20.47;
"2019-09-09 15:51:00";37.30;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;1.41;25.79;57.90;16.87;0.00;0.00;2000.00;20.47;
"2019-09-09 15:56:00";37.20;24.70;24.30;0.00;0.00;0.00;0.00;0.00;0.00;1.61;25.77;57.80;16.82;0.00;0.00;2000.00;20.47;
"2019-09-09 16:01:00";37.20;24.70;24.40;0.00;0.00;0.00;0.00;0.00;0.00;1.26;25.89;57.37;16.82;0.00;0.00;2000.00;20.47;
"2019-09-09 16:06:00";36.90;24.80;24.50;0.00;0.00;0.00;0.00;1.42;77.69;2.87;26.13;56.23;16.72;0.00;0.00;2000.00;20.47;
"2019-09-09 16:11:00";36.80;25.00;24.50;0.00;0.00;0.00;0.00;1.70;77.95;1.70;26.16;56.81;16.92;0.00;0.00;2000.00;20.47;
"2019-09-09 16:16:00";36.40;25.00;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.20;56.32;16.82;0.00;0.00;2000.00;20.47;
"2019-09-09 16:21:00";36.10;25.10;24.60;0.00;0.00;0.00;0.00;0.00;0.00;2.29;26.24;56.00;16.76;0.00;0.00;2000.00;20.47;
"2019-09-09 16:26:00";36.00;25.10;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.10;55.70;16.55;0.00;0.00;2000.00;20.47;
"2019-09-09 16:31:00";36.00;25.20;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.34;56.57;17.02;0.00;0.00;2000.00;20.47;
"2019-09-09 16:36:00";35.70;25.20;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.45;55.24;16.74;0.00;0.00;2000.00;20.47;
"2019-09-09 16:41:00";35.70;25.30;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.38;54.65;16.51;0.00;0.00;2000.00;20.47;
"2019-09-09 16:46:00";35.50;25.30;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.49;55.41;16.84;0.00;0.00;2000.00;20.47;
"2019-09-09 16:51:00";35.40;25.40;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.76;55.47;17.10;0.00;0.00;2000.00;20.47;
"2019-09-09 16:56:00";35.10;25.40;25.10;0.00;0.00;0.00;0.00;1.56;68.24;1.56;26.68;54.09;16.63;0.00;0.00;2000.00;20.47;
"2019-09-09 17:01:00";35.00;25.50;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.50;54.93;16.70;0.00;0.00;2000.00;20.47;
"2019-09-09 17:06:00";34.60;25.50;25.20;0.00;0.00;0.00;0.00;3.67;66.39;3.67;26.61;54.14;16.58;0.00;0.00;2000.00;20.47;
"2019-09-09 17:11:00";33.80;25.60;25.20;0.00;0.00;0.00;0.00;0.00;0.00;1.80;26.43;54.99;16.66;0.00;0.00;2000.00;20.47;
"2019-09-09 17:16:00";33.50;25.60;25.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.25;55.16;16.54;0.00;0.00;2000.00;20.47;
"2019-09-09 17:21:00";33.20;25.80;25.30;0.00;0.00;0.00;0.00;0.00;0.00;1.05;26.21;55.90;16.71;0.00;0.00;2000.00;20.47;
"2019-09-09 17:26:00";32.80;25.80;25.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.24;55.88;16.73;0.00;0.00;2000.00;20.47;
"2019-09-09 17:31:00";32.40;25.80;25.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.07;56.37;16.71;0.00;0.00;2000.00;20.47;
"2019-09-09 17:36:00";32.30;25.90;25.40;0.00;0.00;0.00;0.00;0.00;0.00;1.83;26.08;56.68;16.80;0.00;0.00;2000.00;20.47;
"2019-09-09 17:41:00";32.30;25.90;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.27;56.45;16.92;0.00;0.00;2000.00;20.47;
"2019-09-09 17:46:00";31.90;25.90;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.35;56.48;17.00;0.00;0.00;2000.00;20.47;
"2019-09-09 17:51:00";31.50;26.00;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.17;56.92;16.96;0.00;0.00;2000.00;20.47;
"2019-09-09 17:56:00";31.30;26.00;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.96;26.12;57.29;17.01;0.00;0.00;2000.00;20.47;
"2019-09-09 18:01:00";30.50;26.00;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.90;26.01;57.39;16.94;0.00;0.00;2000.00;20.47;
"2019-09-09 18:06:00";30.20;26.00;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.78;57.85;16.85;0.01;0.00;2000.00;20.48;
"2019-09-09 18:11:00";30.00;26.00;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.55;58.42;16.79;0.00;0.00;2000.00;20.48;
"2019-09-09 18:16:00";30.10;26.10;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.54;58.62;16.83;0.00;0.00;2000.00;20.48;
"2019-09-09 18:21:00";30.10;26.10;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.72;58.40;16.95;0.00;0.00;2000.00;20.48;
"2019-09-09 18:26:00";30.00;26.10;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.87;57.02;16.71;0.00;0.00;2000.00;20.48;
"2019-09-09 18:31:00";29.80;26.10;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.53;25.94;56.80;16.71;0.00;0.00;2000.00;20.48;
"2019-09-09 18:36:00";29.50;26.10;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.94;56.40;16.60;0.00;0.00;2000.00;20.48;
"2019-09-09 18:41:00";29.30;26.10;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.85;55.37;16.22;0.00;0.00;2000.00;20.48;
"2019-09-09 18:46:00";29.10;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.72;53.74;15.63;0.00;0.00;2000.00;20.48;
"2019-09-09 18:51:00";28.90;26.10;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.61;52.84;15.27;0.00;0.00;2000.00;20.48;
"2019-09-09 18:56:00";28.70;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.53;51.67;14.85;0.00;0.00;2000.00;20.48;
"2019-09-09 19:01:00";28.40;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.51;49.95;14.30;0.00;0.00;2000.00;20.48;
"2019-09-09 19:06:00";28.10;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.42;49.35;14.03;0.00;0.00;2000.00;20.48;
"2019-09-09 19:11:00";27.90;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.29;49.59;14.00;0.02;60.00;2000.00;20.50;
"2019-09-09 19:16:00";27.60;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.05;48.86;13.54;0.00;0.00;2000.00;20.50;
"2019-09-09 19:21:00";27.40;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.93;48.40;13.29;0.00;0.00;2000.00;20.50;
"2019-09-09 19:26:00";27.10;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.71;47.64;12.85;0.00;0.00;2000.00;20.50;
"2019-09-09 19:31:00";26.80;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.58;47.51;12.68;0.00;0.00;2000.00;20.50;
"2019-09-09 19:36:00";26.60;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.31;48.00;12.60;0.00;0.00;2000.00;20.50;
"2019-09-09 19:41:00";26.40;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.12;48.14;12.46;0.10;0.00;2000.00;20.60;
"2019-09-09 19:46:00";26.20;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.90;48.23;12.29;0.02;60.00;2000.00;20.62;
"2019-09-09 19:51:00";26.00;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.76;48.39;12.21;0.01;60.00;2000.00;20.63;
"2019-09-09 19:56:00";25.80;26.10;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.68;48.44;12.16;0.00;0.00;2000.00;20.63;
"2019-09-09 20:01:00";25.60;26.00;25.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.44;48.82;12.05;0.08;0.00;2000.00;20.71;
"2019-09-09 20:06:00";25.40;26.00;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.29;49.32;12.07;0.04;60.00;2000.00;20.75;
"2019-09-09 20:11:00";25.20;26.00;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;23.10;49.63;11.99;0.07;60.00;2000.00;20.82;
"2019-09-09 20:16:00";25.00;26.00;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.97;49.96;11.98;0.02;60.00;2000.00;20.84;
"2019-09-09 20:21:00";24.80;26.00;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.79;50.22;11.88;0.01;60.00;2000.00;20.85;
"2019-09-09 20:26:00";24.60;26.00;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.68;50.41;11.84;0.00;0.00;2000.00;20.85;
"2019-09-09 20:31:00";24.50;25.90;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.54;51.04;11.90;0.00;0.00;2000.00;20.85;
"2019-09-09 20:36:00";24.30;25.90;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.31;51.62;11.86;0.00;0.00;2000.00;20.85;
"2019-09-09 20:41:00";24.20;25.90;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.19;51.81;11.81;0.00;0.00;2000.00;20.85;
"2019-09-09 20:46:00";24.00;25.90;25.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.07;52.31;11.84;0.00;0.00;2000.00;20.85;
"2019-09-09 20:51:00";23.90;25.80;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.91;52.80;11.84;0.00;0.00;2000.00;20.85;
"2019-09-09 20:56:00";23.70;25.80;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.77;53.50;11.90;0.00;0.00;2000.00;20.85;
"2019-09-09 21:01:00";23.60;25.80;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.51;54.37;11.91;0.00;0.00;2000.00;20.85;
"2019-09-09 21:06:00";23.40;25.80;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.38;54.89;11.94;0.00;0.00;2000.00;20.85;
"2019-09-09 21:11:00";23.30;25.60;25.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.27;55.06;11.88;0.00;0.00;2000.00;20.85;
"2019-09-09 21:16:00";23.20;25.60;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.17;55.40;11.88;0.00;0.00;2000.00;20.85;
"2019-09-09 21:21:00";23.10;25.60;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.03;55.68;11.83;0.00;0.00;2000.00;20.85;
"2019-09-09 21:26:00";23.00;25.60;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.92;56.04;11.82;0.00;0.00;2000.00;20.85;
"2019-09-09 21:31:00";22.90;25.50;25.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.82;56.41;11.82;0.00;0.00;2000.00;20.85;
"2019-09-09 21:36:00";22.70;25.50;25.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.72;56.87;11.86;0.00;0.00;2000.00;20.85;
"2019-09-09 21:41:00";22.70;25.50;25.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.65;57.25;11.90;0.00;0.00;2000.00;20.85;
"2019-09-09 21:46:00";22.60;25.40;25.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.58;57.59;11.91;0.00;0.00;2000.00;20.85;
"2019-09-09 21:51:00";22.50;25.40;25.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.51;58.11;11.99;0.00;0.00;2000.00;20.85;
"2019-09-09 21:56:00";22.40;25.40;25.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.41;58.67;12.04;0.00;0.00;2000.00;20.85;
"2019-09-09 22:01:00";22.40;25.30;25.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.37;58.60;11.98;0.00;0.00;2000.00;20.85;
"2019-09-09 22:06:00";22.30;25.30;25.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.32;58.83;12.00;0.00;0.00;2000.00;20.85;
"2019-09-09 22:11:00";22.20;25.30;25.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.36;58.73;12.01;0.00;0.00;2000.00;20.85;
"2019-09-09 22:16:00";22.10;25.30;25.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.40;58.48;11.98;0.00;0.00;2000.00;20.85;
"2019-09-09 22:21:00";22.00;25.20;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.50;58.27;12.02;0.00;0.00;2000.00;20.85;
"2019-09-09 22:26:00";22.00;25.20;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.53;57.95;11.97;0.00;0.00;2000.00;20.85;
"2019-09-09 22:31:00";21.90;25.20;25.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.50;58.13;11.99;0.00;0.00;2000.00;20.85;
"2019-09-09 22:36:00";21.80;25.10;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.51;58.05;11.97;0.00;0.00;2000.00;20.85;
"2019-09-09 22:41:00";21.70;25.10;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.46;58.17;11.96;0.00;0.00;2000.00;20.85;
"2019-09-09 22:46:00";21.60;25.10;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.39;58.52;11.99;0.00;0.00;2000.00;20.85;
"2019-09-09 22:51:00";21.60;25.00;25.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.27;58.80;11.94;0.00;0.00;2000.00;20.85;
"2019-09-09 22:56:00";21.50;25.00;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.18;59.15;11.95;0.00;0.00;2000.00;20.85;
"2019-09-09 23:01:00";21.40;25.00;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.15;59.33;11.96;0.00;0.00;2000.00;20.85;
"2019-09-09 23:06:00";21.40;25.00;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.13;59.42;11.97;0.00;0.00;2000.00;20.85;
"2019-09-09 23:11:00";21.30;24.80;25.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.05;59.68;11.96;0.00;0.00;2000.00;20.85;
"2019-09-09 23:16:00";20.60;24.80;24.80;0.00;26.00;0.00;0.00;0.00;0.00;0.00;19.95;59.91;11.92;0.00;0.00;2000.00;20.85;
"2019-09-09 23:21:00";19.90;24.70;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.90;60.18;11.95;0.00;0.00;2000.00;20.85;
"2019-09-09 23:26:00";20.10;24.70;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.79;60.56;11.94;0.00;0.00;2000.00;20.85;
"2019-09-09 23:31:00";20.30;24.70;24.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.62;61.12;11.92;0.00;0.00;2000.00;20.85;
"2019-09-09 23:36:00";20.40;24.70;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.50;61.59;11.92;0.00;0.00;2000.00;20.85;
"2019-09-09 23:41:00";20.50;24.60;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.49;61.74;11.95;0.00;0.00;2000.00;20.85;
"2019-09-09 23:46:00";20.50;24.60;24.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.48;61.75;11.94;0.00;0.00;2000.00;20.85;
"2019-09-09 23:51:00";20.50;24.60;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.39;61.89;11.90;0.00;0.00;2000.00;20.85;
"2019-09-09 23:56:00";20.40;24.50;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.31;62.21;11.90;0.00;0.00;2000.00;20.85;
"2019-09-10 00:01:00";20.40;24.50;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.19;62.54;11.86;0.00;0.00;2000.00;20.85;
"2019-09-10 00:06:00";20.40;24.50;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.06;62.95;11.83;0.00;0.00;2000.00;20.85;
"2019-09-10 00:11:00";20.30;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.99;63.23;11.84;0.00;0.00;2000.00;20.85;
"2019-09-10 00:16:00";20.20;24.40;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.86;63.55;11.79;0.00;0.00;2000.00;20.85;
"2019-09-10 00:21:00";20.10;24.40;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.76;63.91;11.78;0.00;0.00;2000.00;20.85;
"2019-09-10 00:26:00";20.00;24.30;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.64;64.20;11.74;0.00;0.00;2000.00;20.85;
"2019-09-10 00:31:00";20.00;24.30;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.52;64.52;11.70;0.00;0.00;2000.00;20.85;
"2019-09-10 00:36:00";19.90;24.30;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.44;64.73;11.68;0.00;0.00;2000.00;20.85;
"2019-09-10 00:41:00";19.90;24.30;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.34;65.07;11.66;0.00;0.00;2000.00;20.85;
"2019-09-10 00:46:00";19.80;24.30;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.35;65.08;11.67;0.00;0.00;2000.00;20.85;
"2019-09-10 00:51:00";19.80;24.20;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.28;65.08;11.60;0.00;0.00;2000.00;20.85;
"2019-09-10 00:56:00";19.70;24.20;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.22;65.23;11.58;0.00;0.00;2000.00;20.85;
"2019-09-10 01:01:00";19.60;24.10;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.11;65.36;11.51;0.00;0.00;2000.00;20.85;
"2019-09-10 01:06:00";19.50;24.10;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.04;65.63;11.50;0.00;0.00;2000.00;20.85;
"2019-09-10 01:11:00";19.50;24.10;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.95;65.78;11.45;0.00;0.00;2000.00;20.85;
"2019-09-10 01:16:00";19.40;24.10;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.85;65.94;11.40;0.00;0.00;2000.00;20.85;
"2019-09-10 01:21:00";19.30;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.79;66.38;11.44;0.00;0.00;2000.00;20.85;
"2019-09-10 01:26:00";19.30;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.74;66.56;11.43;0.00;0.00;2000.00;20.85;
"2019-09-10 01:31:00";19.30;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.61;66.67;11.33;0.00;0.00;2000.00;20.85;
"2019-09-10 01:36:00";19.20;23.80;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.55;66.81;11.31;0.00;0.00;2000.00;20.85;
"2019-09-10 01:41:00";19.10;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.48;66.94;11.27;0.00;0.00;2000.00;20.85;
"2019-09-10 01:46:00";19.10;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.49;67.06;11.30;0.00;0.00;2000.00;20.85;
"2019-09-10 01:51:00";19.00;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.46;67.00;11.26;0.00;0.00;2000.00;20.85;
"2019-09-10 01:56:00";18.90;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.41;66.99;11.22;0.00;0.00;2000.00;20.85;
"2019-09-10 02:01:00";18.90;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.30;67.03;11.12;0.00;0.00;2000.00;20.85;
"2019-09-10 02:06:00";18.80;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.21;67.10;11.05;0.00;0.00;2000.00;20.85;
"2019-09-10 02:11:00";18.80;23.60;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.13;67.21;11.00;0.00;0.00;2000.00;20.85;
"2019-09-10 02:16:00";18.70;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10;67.33;11.00;0.00;0.00;2000.00;20.85;
"2019-09-10 02:21:00";18.60;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.03;67.43;10.95;0.00;0.00;2000.00;20.85;
"2019-09-10 02:26:00";18.60;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.99;67.53;10.93;0.00;0.00;2000.00;20.85;
"2019-09-10 02:31:00";18.50;23.50;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.95;67.64;10.92;0.00;0.00;2000.00;20.85;
"2019-09-10 02:36:00";18.40;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.88;67.74;10.87;0.00;0.00;2000.00;20.85;
"2019-09-10 02:41:00";18.40;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.88;67.81;10.89;0.00;0.00;2000.00;20.85;
"2019-09-10 02:46:00";18.30;23.40;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.81;67.86;10.84;0.00;0.00;2000.00;20.85;
"2019-09-10 02:51:00";18.20;23.40;23.60;0.00;28.00;0.00;0.00;0.00;0.00;0.00;16.74;68.01;10.80;0.00;0.00;2000.00;20.85;
