"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-10 02:56:00";17.70;23.30;23.50;0.00;11.00;0.00;0.00;0.00;0.00;0.00;16.70;68.16;10.80;0.00;0.00;2000.00;20.85;
"2019-09-10 03:01:00";17.60;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.61;68.32;10.75;0.00;0.00;2000.00;20.85;
"2019-09-10 03:06:00";17.60;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.59;68.47;10.76;0.00;0.00;2000.00;20.85;
"2019-09-10 03:11:00";17.70;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.58;68.62;10.78;0.00;0.00;2000.00;20.85;
"2019-09-10 03:16:00";17.70;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.54;68.77;10.78;0.00;0.00;2000.00;20.85;
"2019-09-10 03:21:00";17.70;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.54;68.88;10.80;0.00;0.00;2000.00;20.85;
"2019-09-10 03:26:00";17.70;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.53;69.00;10.82;0.00;0.00;2000.00;20.85;
"2019-09-10 03:31:00";17.70;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.51;69.09;10.82;0.00;0.00;2000.00;20.85;
"2019-09-10 03:36:00";17.70;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.57;69.18;10.90;0.00;0.00;2000.00;20.85;
"2019-09-10 03:41:00";17.70;23.10;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.57;69.19;10.90;0.00;0.00;2000.00;20.85;
"2019-09-10 03:46:00";17.70;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.56;69.21;10.90;0.00;0.00;2000.00;20.85;
"2019-09-10 03:51:00";17.60;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.55;69.37;10.92;0.00;0.00;2000.00;20.85;
"2019-09-10 03:56:00";17.60;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.53;69.39;10.90;0.00;0.00;2000.00;20.85;
"2019-09-10 04:01:00";17.60;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.49;69.49;10.89;0.00;0.00;2000.00;20.85;
"2019-09-10 04:06:00";17.50;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.42;69.60;10.85;0.00;0.00;2000.00;20.85;
"2019-09-10 04:11:00";17.50;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.37;69.73;10.82;0.00;0.00;2000.00;20.85;
"2019-09-10 04:16:00";17.50;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.39;69.90;10.88;0.00;0.00;2000.00;20.85;
"2019-09-10 04:21:00";17.50;22.80;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.38;70.01;10.89;0.00;0.00;2000.00;20.85;
"2019-09-10 04:26:00";17.50;22.70;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.35;70.09;10.88;0.00;0.00;2000.00;20.85;
"2019-09-10 04:31:00";17.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.41;70.21;10.96;0.00;0.00;2000.00;20.85;
"2019-09-10 04:36:00";17.50;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.39;70.24;10.96;0.00;0.00;2000.00;20.85;
"2019-09-10 04:41:00";17.50;22.60;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.36;70.34;10.95;0.00;0.00;2000.00;20.85;
"2019-09-10 04:46:00";17.50;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.36;70.50;10.98;0.00;0.00;2000.00;20.85;
"2019-09-10 04:51:00";17.50;22.60;22.80;0.00;0.00;0.00;0.00;0.63;111.43;0.63;16.41;70.65;11.06;0.00;0.00;2000.00;20.85;
"2019-09-10 04:56:00";17.50;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.55;70.58;11.18;0.00;0.00;2000.00;20.85;
"2019-09-10 05:01:00";17.50;22.50;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.58;70.48;11.18;0.00;0.00;2000.00;20.85;
"2019-09-10 05:06:00";17.50;22.50;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.54;70.33;11.12;0.00;0.00;2000.00;20.85;
"2019-09-10 05:11:00";17.50;22.50;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.56;70.25;11.12;0.00;0.00;2000.00;20.85;
"2019-09-10 05:16:00";17.40;22.50;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.55;70.28;11.12;0.00;0.00;2000.00;20.85;
"2019-09-10 05:21:00";17.40;22.40;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.51;70.20;11.06;0.00;0.00;2000.00;20.85;
"2019-09-10 05:26:00";17.40;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.55;70.23;11.10;0.00;0.00;2000.00;20.85;
"2019-09-10 05:31:00";17.40;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.52;70.23;11.08;0.00;0.00;2000.00;20.85;
"2019-09-10 05:36:00";17.40;22.30;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.82;16.59;70.25;11.15;0.00;0.00;2000.00;20.85;
"2019-09-10 05:41:00";17.30;22.30;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.75;16.52;70.13;11.06;0.00;0.00;2000.00;20.85;
"2019-09-10 05:46:00";17.30;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.45;70.29;11.02;0.00;0.00;2000.00;20.85;
"2019-09-10 05:51:00";17.30;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;1.54;16.47;70.40;11.06;0.00;0.00;2000.00;20.85;
"2019-09-10 05:56:00";17.30;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.38;70.46;10.99;0.00;0.00;2000.00;20.85;
"2019-09-10 06:01:00";17.30;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.39;70.54;11.02;0.00;0.00;2000.00;20.85;
"2019-09-10 06:06:00";17.30;22.20;22.40;0.00;0.00;0.00;0.00;1.88;132.70;1.88;16.35;70.76;11.03;0.00;0.00;2000.00;20.85;
"2019-09-10 06:11:00";17.30;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.38;70.76;11.05;0.00;0.00;2000.00;20.85;
"2019-09-10 06:16:00";17.30;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.39;70.86;11.08;0.00;0.00;2000.00;20.85;
"2019-09-10 06:21:00";17.30;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.39;70.87;11.09;0.00;0.00;2000.00;20.85;
"2019-09-10 06:26:00";17.30;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.42;70.93;11.13;0.00;0.00;2000.00;20.85;
"2019-09-10 06:31:00";17.30;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.31;70.95;11.03;0.00;0.00;2000.00;20.85;
"2019-09-10 06:36:00";17.30;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;2.77;16.27;71.15;11.03;0.07;0.00;2000.00;20.92;
"2019-09-10 06:41:00";17.30;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.18;71.15;10.94;0.00;0.00;2000.00;20.92;
"2019-09-10 06:46:00";17.30;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.12;71.29;10.92;0.00;0.00;2000.00;20.92;
"2019-09-10 06:51:00";17.30;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.06;71.48;10.90;0.00;0.00;2000.00;20.92;
"2019-09-10 06:56:00";17.30;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;1.17;16.05;71.65;10.93;0.00;0.00;2000.00;20.92;
"2019-09-10 07:01:00";17.30;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.98;71.67;10.86;0.00;0.00;2000.00;20.92;
"2019-09-10 07:06:00";17.30;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.98;71.93;10.92;0.00;0.00;2000.00;20.92;
"2019-09-10 07:11:00";17.30;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.99;72.03;10.95;0.00;0.00;2000.00;20.92;
"2019-09-10 07:16:00";17.30;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.07;72.21;11.06;0.00;0.00;2000.00;20.92;
"2019-09-10 07:21:00";17.50;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.12;72.18;11.11;0.00;0.00;2000.00;20.92;
"2019-09-10 07:26:00";17.60;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.14;72.27;11.14;0.00;0.00;2000.00;20.92;
"2019-09-10 07:31:00";17.70;21.80;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.16;72.30;11.17;0.00;0.00;2000.00;20.92;
"2019-09-10 07:36:00";17.80;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.76;16.19;72.40;11.22;0.00;0.00;2000.00;20.92;
"2019-09-10 07:41:00";17.80;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.32;72.37;11.33;0.00;0.00;2000.00;20.92;
"2019-09-10 07:46:00";17.90;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.34;72.26;11.34;0.00;0.00;2000.00;20.92;
"2019-09-10 07:51:00";18.10;21.70;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.39;72.37;11.41;0.00;0.00;2000.00;20.92;
"2019-09-10 07:56:00";18.10;21.70;22.00;0.00;0.00;0.00;0.00;2.86;39.15;2.86;16.49;72.38;11.50;0.00;0.00;2000.00;20.92;
"2019-09-10 08:01:00";18.30;21.70;21.90;0.00;0.00;0.00;0.00;0.00;0.00;1.23;16.67;72.30;11.66;0.00;0.00;2000.00;20.92;
"2019-09-10 08:06:00";18.40;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.76;72.11;11.71;0.00;0.00;2000.00;20.92;
"2019-09-10 08:11:00";18.60;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.84;72.07;11.78;0.00;0.00;2000.00;20.92;
"2019-09-10 08:16:00";18.70;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;1.27;16.96;71.99;11.87;0.00;0.00;2000.00;20.92;
"2019-09-10 08:21:00";18.80;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.09;71.87;11.97;0.00;0.00;2000.00;20.92;
"2019-09-10 08:26:00";18.90;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;2.84;17.25;71.76;12.10;0.00;0.00;2000.00;20.92;
"2019-09-10 08:31:00";19.10;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.48;71.58;12.29;0.00;0.00;2000.00;20.92;
"2019-09-10 08:36:00";19.20;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.63;71.11;12.32;0.00;0.00;2000.00;20.92;
"2019-09-10 08:41:00";19.30;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.65;17.76;70.69;12.36;0.00;0.00;2000.00;20.92;
"2019-09-10 08:46:00";19.40;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;2.55;17.83;70.21;12.33;0.00;0.00;2000.00;20.92;
"2019-09-10 08:51:00";19.60;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.92;69.93;12.35;0.00;0.00;2000.00;20.92;
"2019-09-10 08:56:00";19.80;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.00;18.04;69.42;12.36;0.00;0.00;2000.00;20.92;
"2019-09-10 09:01:00";19.90;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.10;68.97;12.31;0.00;0.00;2000.00;20.92;
"2019-09-10 09:06:00";20.10;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;2.20;18.07;68.56;12.19;0.00;0.00;2000.00;20.92;
"2019-09-10 09:11:00";20.30;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;1.07;18.06;68.16;12.10;0.00;0.00;2000.00;20.92;
"2019-09-10 09:16:00";20.50;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.01;68.13;12.04;0.00;0.00;2000.00;20.92;
"2019-09-10 09:21:00";20.70;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.00;68.11;12.03;0.00;0.00;2000.00;20.92;
"2019-09-10 09:26:00";21.00;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.06;68.18;12.10;0.00;0.00;2000.00;20.92;
"2019-09-10 09:31:00";21.70;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.42;67.94;12.39;0.00;0.00;2000.00;20.92;
"2019-09-10 09:36:00";22.50;21.40;21.70;0.00;0.00;0.00;0.00;0.84;194.93;1.32;18.88;67.23;12.67;0.00;0.00;2000.00;20.92;
"2019-09-10 09:41:00";23.20;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;2.32;19.35;65.85;12.80;0.00;0.00;2000.00;20.92;
"2019-09-10 09:46:00";23.70;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;2.85;19.63;64.48;12.74;0.00;0.00;2000.00;20.92;
"2019-09-10 09:51:00";23.40;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;1.20;19.63;63.38;12.48;0.00;0.00;2000.00;20.92;
"2019-09-10 09:56:00";23.10;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.64;19.58;62.60;12.25;0.00;0.00;2000.00;20.92;
"2019-09-10 10:01:00";23.10;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.67;61.88;12.16;0.00;0.00;2000.00;20.92;
"2019-09-10 10:06:00";23.40;21.40;21.70;0.00;0.00;0.00;0.00;0.99;161.11;1.78;19.69;62.06;12.21;0.00;0.00;2000.00;20.92;
"2019-09-10 10:11:00";23.60;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;2.24;19.69;61.50;12.08;0.00;0.00;2000.00;20.92;
"2019-09-10 10:16:00";23.70;21.40;21.70;0.00;0.00;0.00;0.00;0.70;147.28;0.70;19.80;61.13;12.09;0.00;0.00;2000.00;20.92;
"2019-09-10 10:21:00";24.00;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.90;19.92;60.74;12.10;0.00;0.00;2000.00;20.92;
"2019-09-10 10:26:00";24.10;21.40;21.70;0.00;0.00;0.00;0.00;0.73;159.83;2.31;19.98;59.20;11.78;0.00;0.00;2000.00;20.92;
"2019-09-10 10:31:00";24.50;21.40;21.70;0.00;0.00;0.00;0.00;1.50;134.87;2.18;20.06;59.26;11.87;0.00;0.00;2000.00;20.92;
"2019-09-10 10:36:00";25.10;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.42;58.37;11.97;0.00;0.00;2000.00;20.92;
"2019-09-10 10:41:00";25.60;21.60;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.68;58.06;12.14;0.00;0.00;2000.00;20.92;
"2019-09-10 10:46:00";26.80;21.60;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.98;21.20;56.78;12.28;0.00;0.00;2000.00;20.92;
"2019-09-10 10:51:00";27.60;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;2.66;21.81;53.90;12.06;0.00;0.00;2000.00;20.92;
"2019-09-10 10:56:00";27.70;21.60;21.70;0.00;0.00;0.00;0.00;0.00;0.00;2.40;21.68;53.71;11.88;0.00;0.00;2000.00;20.92;
"2019-09-10 11:01:00";27.80;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.41;21.73;52.77;11.66;0.00;0.00;2000.00;20.92;
"2019-09-10 11:06:00";28.30;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.69;21.74;52.35;11.55;0.00;0.00;2000.00;20.92;
"2019-09-10 11:11:00";29.10;21.70;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.95;22.02;52.11;11.74;0.00;0.00;2000.00;20.92;
"2019-09-10 11:16:00";29.00;21.70;21.80;0.00;0.00;0.00;0.00;1.12;156.79;1.12;22.00;50.91;11.37;0.00;0.00;2000.00;20.92;
"2019-09-10 11:21:00";29.30;21.70;21.80;0.00;0.00;0.00;0.00;0.00;0.00;1.23;22.02;49.64;11.00;0.00;0.00;2000.00;20.92;
"2019-09-10 11:26:00";29.10;21.80;21.90;0.00;0.00;0.00;0.00;0.00;0.00;2.65;21.93;49.39;10.85;0.00;0.00;2000.00;20.92;
"2019-09-10 11:31:00";29.60;21.80;21.90;0.00;0.00;0.00;0.00;0.76;277.25;3.58;22.10;48.61;10.76;0.00;0.00;2000.00;20.92;
"2019-09-10 11:36:00";29.00;21.80;21.90;0.00;0.00;0.00;0.00;0.00;0.00;3.80;21.86;49.74;10.89;0.00;0.00;2000.00;20.92;
"2019-09-10 11:41:00";28.80;21.90;22.00;0.00;0.00;0.00;0.00;0.00;0.00;1.34;21.70;48.89;10.48;0.00;0.00;2000.00;20.92;
"2019-09-10 11:46:00";28.30;21.90;22.00;0.00;0.00;0.00;0.00;1.80;86.22;3.28;21.39;49.00;10.23;0.00;0.00;2000.00;20.92;
"2019-09-10 11:51:00";28.10;22.00;22.00;0.00;0.00;0.00;0.00;0.00;0.00;1.43;21.38;50.22;10.59;0.00;0.00;2000.00;20.92;
"2019-09-10 11:56:00";28.00;22.00;22.10;0.00;0.00;0.00;0.00;0.00;0.00;2.13;21.41;49.16;10.30;0.00;0.00;2000.00;20.92;
"2019-09-10 12:01:00";27.90;22.00;22.10;0.00;0.00;0.00;0.00;0.00;0.00;1.77;21.44;50.83;10.83;0.00;0.00;2000.00;20.92;
"2019-09-10 12:06:00";27.80;22.10;22.10;0.00;0.00;0.00;0.00;2.05;180.00;3.97;21.49;51.22;10.99;0.00;0.00;2000.00;20.92;
"2019-09-10 12:11:00";27.80;22.20;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.50;50.05;10.65;0.00;0.00;2000.00;20.92;
"2019-09-10 12:16:00";28.00;22.20;22.20;0.00;0.00;0.00;0.00;1.91;157.85;2.27;21.61;49.04;10.45;0.00;0.00;2000.00;20.92;
"2019-09-10 12:21:00";27.80;22.20;22.20;0.00;0.00;0.00;0.00;1.86;180.00;2.18;21.53;48.43;10.18;0.00;0.00;2000.00;20.92;
"2019-09-10 12:26:00";27.70;22.30;22.30;0.00;0.00;0.00;0.00;0.00;0.00;3.12;21.41;48.47;10.08;0.00;0.00;2000.00;20.92;
"2019-09-10 12:31:00";27.60;22.30;22.30;0.00;0.00;0.00;0.00;1.05;150.55;3.51;21.38;47.52;9.76;0.00;0.00;2000.00;20.92;
"2019-09-10 12:36:00";28.00;22.30;22.30;0.00;0.00;0.00;0.00;0.00;0.00;3.98;21.46;47.58;9.85;0.00;0.00;2000.00;20.92;
"2019-09-10 12:41:00";28.20;22.40;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.54;47.94;10.04;0.00;0.00;2000.00;20.92;
"2019-09-10 12:46:00";28.30;22.40;22.40;0.00;0.00;0.00;0.00;2.55;189.71;4.52;21.59;47.57;9.97;0.00;0.00;2000.00;20.92;
"2019-09-10 12:51:00";28.40;22.50;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.53;48.54;10.22;0.00;0.00;2000.00;20.92;
"2019-09-10 12:56:00";28.70;22.50;22.50;0.00;0.00;0.00;0.00;1.64;172.86;3.30;21.56;47.86;10.03;0.00;0.00;2000.00;20.92;
"2019-09-10 13:01:00";28.50;22.50;22.50;0.00;0.00;0.00;0.00;0.00;0.00;2.63;21.52;47.73;9.96;0.00;0.00;2000.00;20.92;
"2019-09-10 13:06:00";28.70;22.60;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.50;48.45;10.17;0.00;0.00;2000.00;20.92;
"2019-09-10 13:11:00";28.50;22.60;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.49;49.61;10.50;0.00;0.00;2000.00;20.92;
"2019-09-10 13:16:00";28.30;22.60;22.60;0.00;0.00;0.00;0.00;2.05;147.49;2.78;21.47;49.51;10.46;0.00;0.00;2000.00;20.92;
"2019-09-10 13:21:00";28.30;22.70;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.37;49.44;10.34;0.00;0.00;2000.00;20.92;
"2019-09-10 13:26:00";28.20;22.70;22.70;0.00;0.00;0.00;0.00;2.85;291.92;2.85;21.31;49.68;10.37;0.00;0.00;2000.00;20.92;
"2019-09-10 13:31:00";28.10;22.70;22.70;0.00;0.00;0.00;0.00;1.75;141.46;1.75;21.24;49.73;10.32;0.00;0.00;2000.00;20.92;
"2019-09-10 13:36:00";27.90;22.80;22.70;0.00;0.00;0.00;0.00;1.49;201.19;1.49;21.14;49.48;10.14;0.00;0.00;2000.00;20.92;
"2019-09-10 13:41:00";27.50;22.80;22.80;0.00;0.00;0.00;0.00;0.00;0.00;1.81;20.89;50.08;10.10;0.00;0.00;2000.00;20.92;
"2019-09-10 13:46:00";26.90;22.80;22.80;0.00;0.00;0.00;0.00;0.00;0.00;2.62;20.63;50.62;10.02;0.00;0.00;2000.00;20.92;
"2019-09-10 13:51:00";26.60;23.00;22.80;0.00;0.00;0.00;0.00;0.00;0.00;3.21;20.42;51.37;10.04;0.02;0.00;2000.00;20.94;
"2019-09-10 13:56:00";25.70;23.00;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.31;51.99;10.13;0.03;60.00;2000.00;20.97;
"2019-09-10 14:01:00";23.80;23.00;23.00;0.00;36.00;0.00;1.00;0.00;0.00;0.00;19.85;54.39;10.37;0.05;60.00;2000.00;21.02;
"2019-09-10 14:06:00";22.60;23.10;23.00;0.00;109.00;0.00;1.00;0.00;0.00;1.06;19.38;56.56;10.53;0.06;60.00;2000.00;21.08;
"2019-09-10 14:11:00";22.20;23.10;23.00;0.00;193.00;0.00;1.00;0.00;0.00;1.05;18.92;59.74;10.92;0.07;60.00;2000.00;21.15;
"2019-09-10 14:16:00";21.70;23.10;23.10;0.00;112.00;0.00;1.00;0.00;0.00;0.54;18.41;62.04;11.00;0.04;60.00;2000.00;21.19;
"2019-09-10 14:21:00";21.40;23.10;23.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;18.19;63.95;11.25;0.00;0.00;2000.00;21.19;
"2019-09-10 14:26:00";21.40;23.20;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.19;64.91;11.48;0.01;60.00;2000.00;21.20;
"2019-09-10 14:31:00";21.40;23.20;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.50;18.13;65.76;11.62;0.02;0.00;2000.00;21.22;
"2019-09-10 14:36:00";22.00;23.20;23.10;0.00;0.00;0.00;0.00;0.00;0.00;2.49;18.22;66.67;11.91;0.00;0.00;2000.00;21.22;
"2019-09-10 14:41:00";23.90;23.20;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.69;67.10;12.46;0.01;60.00;2000.00;21.23;
"2019-09-10 14:46:00";25.30;23.20;23.20;0.00;0.00;0.00;0.00;0.00;0.00;1.76;19.33;66.42;12.91;0.00;0.00;2000.00;21.23;
"2019-09-10 14:51:00";26.10;23.20;23.20;0.00;0.00;0.00;0.00;0.00;0.00;3.71;19.69;64.72;12.86;0.00;0.00;2000.00;21.23;
"2019-09-10 14:56:00";26.80;23.20;23.10;0.00;0.00;0.00;0.00;0.00;0.00;3.05;20.08;64.20;13.11;0.00;0.00;2000.00;21.23;
"2019-09-10 15:01:00";27.60;23.20;23.10;0.00;0.00;0.00;0.00;2.43;120.22;3.88;20.36;62.50;12.96;0.01;60.00;2000.00;21.24;
"2019-09-10 15:06:00";27.50;23.20;23.20;0.00;0.00;0.00;0.00;1.41;115.24;4.26;20.24;61.75;12.66;0.00;0.00;2000.00;21.24;
"2019-09-10 15:11:00";28.80;23.20;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.42;61.91;12.87;0.00;0.00;2000.00;21.24;
"2019-09-10 15:16:00";29.50;23.20;23.10;0.00;0.00;0.00;0.00;2.03;125.45;4.35;20.82;60.92;12.99;0.00;0.00;2000.00;21.24;
"2019-09-10 15:21:00";29.60;23.20;23.20;0.00;0.00;0.00;0.00;2.21;102.78;4.57;20.82;58.51;12.38;0.00;0.00;2000.00;21.24;
"2019-09-10 15:26:00";30.10;23.20;23.10;0.00;0.00;0.00;0.00;0.86;166.94;4.31;20.78;58.24;12.27;0.00;0.00;2000.00;21.24;
"2019-09-10 15:31:00";30.80;23.20;23.20;0.00;0.00;0.00;0.00;0.00;0.00;2.39;20.94;57.88;12.33;0.00;0.00;2000.00;21.24;
"2019-09-10 15:36:00";31.10;23.20;23.20;0.00;0.00;0.00;0.00;0.00;0.00;3.99;21.21;56.55;12.23;0.00;0.00;2000.00;21.24;
"2019-09-10 15:41:00";31.90;23.20;23.20;0.00;0.00;0.00;0.00;3.02;119.38;4.70;21.57;56.13;12.45;0.00;0.00;2000.00;21.24;
"2019-09-10 15:46:00";31.50;23.20;23.20;0.00;0.00;0.00;0.00;1.75;161.44;5.81;21.61;54.80;12.13;0.00;0.00;2000.00;21.24;
"2019-09-10 15:51:00";31.10;23.20;23.20;0.00;0.00;0.00;0.00;2.58;6.17;5.05;21.38;55.45;12.09;0.00;0.00;2000.00;21.24;
