"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-11 17:51:00";24.60;23.20;23.10;0.00;0.00;0.00;0.00;2.60;195.48;3.26;19.51;57.02;10.76;0.00;0.00;2000.00;21.25;
"2019-09-11 17:56:00";24.40;23.20;23.10;0.00;0.00;0.00;0.00;5.44;201.16;7.87;19.47;57.26;10.79;0.00;0.00;2000.00;21.25;
"2019-09-11 18:01:00";24.20;23.20;23.10;0.00;0.00;0.00;0.00;1.82;277.52;3.95;19.48;57.32;10.82;0.00;0.00;2000.00;21.25;
"2019-09-11 18:06:00";23.90;23.20;23.10;0.00;0.00;0.00;0.00;2.21;229.96;5.94;19.46;57.36;10.80;0.00;0.00;2000.00;21.25;
"2019-09-11 18:11:00";23.70;23.20;23.10;0.00;0.00;0.00;0.00;9.09;239.31;9.09;19.33;57.68;10.77;0.00;0.00;2000.00;21.25;
"2019-09-11 18:16:00";23.70;23.20;23.10;0.00;0.00;0.00;0.00;4.87;216.65;7.05;19.40;57.73;10.85;0.00;0.00;2000.00;21.25;
"2019-09-11 18:21:00";23.50;23.20;23.10;0.00;0.00;0.00;0.00;4.89;245.63;5.28;19.31;57.84;10.80;0.00;0.00;2000.00;21.25;
"2019-09-11 18:26:00";23.30;23.20;23.10;0.00;0.00;0.00;0.00;3.14;195.90;8.13;19.30;58.14;10.86;0.00;0.00;2000.00;21.25;
"2019-09-11 18:31:00";23.20;23.20;23.20;0.00;0.00;0.00;0.00;2.86;214.12;4.24;19.31;58.46;10.96;0.00;0.00;2000.00;21.25;
"2019-09-11 18:36:00";23.00;23.20;23.10;0.00;0.00;0.00;0.00;6.73;259.57;6.73;19.27;58.61;10.96;0.00;0.00;2000.00;21.25;
"2019-09-11 18:41:00";22.90;23.20;23.20;0.00;0.00;0.00;0.00;3.96;252.77;4.77;19.31;58.65;11.01;0.00;0.00;2000.00;21.25;
"2019-09-11 18:46:00";22.70;23.20;23.20;0.00;0.00;0.00;0.00;4.32;240.30;5.71;19.28;58.91;11.05;0.00;0.00;2000.00;21.25;
"2019-09-11 18:51:00";22.60;23.20;23.20;0.00;0.00;0.00;0.00;3.86;260.07;7.10;19.24;59.26;11.10;0.00;0.00;2000.00;21.25;
"2019-09-11 18:56:00";22.60;23.20;23.20;0.00;0.00;0.00;0.00;4.01;205.31;4.83;19.26;59.27;11.11;0.00;0.00;2000.00;21.25;
"2019-09-11 19:01:00";22.50;23.20;23.20;0.00;0.00;0.00;0.00;1.05;260.75;3.61;19.18;59.60;11.12;0.00;0.00;2000.00;21.25;
"2019-09-11 19:06:00";22.50;23.20;23.20;0.00;0.00;0.00;0.00;3.49;261.08;4.08;19.15;60.08;11.22;0.00;0.00;2000.00;21.25;
"2019-09-11 19:11:00";22.40;23.20;23.20;0.00;0.00;0.00;0.00;1.89;213.97;4.69;19.03;60.57;11.22;0.00;0.00;2000.00;21.25;
"2019-09-11 19:16:00";22.30;23.20;23.20;0.00;0.00;0.00;0.00;9.94;260.54;9.94;18.85;61.47;11.28;0.00;0.00;2000.00;21.25;
"2019-09-11 19:21:00";22.20;23.20;23.20;0.00;0.00;0.00;0.00;3.03;273.91;4.47;18.64;62.87;11.42;0.00;0.00;2000.00;21.25;
"2019-09-11 19:26:00";22.00;23.20;23.10;0.00;0.00;0.00;0.00;3.42;231.89;5.76;18.53;63.56;11.49;0.00;0.00;2000.00;21.25;
"2019-09-11 19:31:00";21.80;23.10;23.10;0.00;0.00;0.00;0.00;4.37;226.93;6.88;18.46;63.77;11.47;0.00;0.00;2000.00;21.25;
"2019-09-11 19:36:00";21.70;23.10;23.10;0.00;0.00;0.00;0.00;0.00;0.00;2.17;18.36;64.07;11.44;0.00;0.00;2000.00;21.25;
"2019-09-11 19:41:00";21.50;23.10;23.10;0.00;0.00;0.00;0.00;2.50;268.40;3.99;18.23;64.48;11.42;0.00;0.00;2000.00;21.25;
"2019-09-11 19:46:00";21.40;23.10;23.10;0.00;0.00;0.00;0.00;2.05;248.49;3.65;18.16;64.75;11.41;0.00;0.00;2000.00;21.25;
"2019-09-11 19:51:00";21.20;23.10;23.10;0.00;0.00;0.00;0.00;0.00;0.00;2.55;18.06;65.03;11.38;0.00;0.00;2000.00;21.25;
"2019-09-11 19:56:00";21.00;23.10;23.10;0.00;0.00;0.00;0.00;2.05;268.66;3.50;17.85;65.66;11.33;0.00;0.00;2000.00;21.25;
"2019-09-11 20:01:00";20.70;23.10;23.10;0.00;0.00;0.00;0.00;1.79;288.89;2.87;17.71;65.89;11.24;0.00;0.00;2000.00;21.25;
"2019-09-11 20:06:00";20.40;23.10;23.10;0.00;0.00;0.00;0.00;3.03;277.39;3.03;17.66;66.50;11.34;0.00;0.00;2000.00;21.25;
"2019-09-11 20:11:00";20.10;23.00;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.56;17.53;66.74;11.27;0.00;0.00;2000.00;21.25;
"2019-09-11 20:16:00";19.90;23.00;23.10;0.00;0.00;0.00;0.00;2.17;244.64;2.85;17.33;67.10;11.16;0.01;0.00;2000.00;21.26;
"2019-09-11 20:21:00";19.80;23.00;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.11;67.52;11.05;0.00;0.00;2000.00;21.26;
"2019-09-11 20:26:00";19.70;23.00;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.00;68.20;11.09;0.00;0.00;2000.00;21.26;
"2019-09-11 20:31:00";19.60;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.01;68.55;11.18;0.00;0.00;2000.00;21.26;
"2019-09-11 20:36:00";19.40;23.00;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.89;68.82;11.12;0.00;0.00;2000.00;21.26;
"2019-09-11 20:41:00";19.30;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.75;69.24;11.08;0.00;0.00;2000.00;21.26;
"2019-09-11 20:46:00";19.20;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.60;69.57;11.01;0.00;0.00;2000.00;21.26;
"2019-09-11 20:51:00";19.10;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.56;69.86;11.03;0.00;0.00;2000.00;21.26;
"2019-09-11 20:56:00";18.90;22.80;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.27;70.16;10.82;0.00;0.00;2000.00;21.26;
"2019-09-11 21:01:00";18.80;22.70;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.01;70.50;10.64;0.00;0.00;2000.00;21.26;
"2019-09-11 21:06:00";18.70;22.70;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.76;70.82;10.47;0.00;0.00;2000.00;21.26;
"2019-09-11 21:11:00";18.50;22.70;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.53;71.29;10.35;0.00;0.00;2000.00;21.26;
"2019-09-11 21:16:00";18.40;22.70;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.33;71.70;10.24;0.00;0.00;2000.00;21.26;
"2019-09-11 21:21:00";18.30;22.70;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.12;72.25;10.15;0.00;0.00;2000.00;21.26;
"2019-09-11 21:26:00";18.20;22.60;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.98;73.09;10.19;0.00;0.00;2000.00;21.26;
"2019-09-11 21:31:00";18.10;22.60;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.96;74.33;10.43;0.00;0.00;2000.00;21.26;
"2019-09-11 21:36:00";18.00;22.50;22.60;0.00;0.00;0.00;0.00;0.91;180.00;2.14;15.33;75.40;11.01;0.00;0.00;2000.00;21.26;
"2019-09-11 21:41:00";17.90;22.50;22.60;0.00;0.00;0.00;0.00;2.42;199.59;2.42;15.63;75.49;11.31;0.00;0.00;2000.00;21.26;
"2019-09-11 21:46:00";17.90;22.50;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.80;75.19;11.41;0.00;0.00;2000.00;21.26;
"2019-09-11 21:51:00";17.80;22.50;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.77;75.08;11.36;0.00;0.00;2000.00;21.26;
"2019-09-11 21:56:00";17.70;22.50;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.70;74.67;11.21;0.00;0.00;2000.00;21.26;
"2019-09-11 22:01:00";17.60;22.40;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.66;74.91;11.22;0.00;0.00;2000.00;21.26;
"2019-09-11 22:06:00";17.50;22.40;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.55;74.94;11.13;0.00;0.00;2000.00;21.26;
"2019-09-11 22:11:00";17.40;22.40;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.51;74.96;11.08;0.00;0.00;2000.00;21.26;
"2019-09-11 22:16:00";17.40;22.30;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.61;74.99;11.19;0.00;0.00;2000.00;21.26;
"2019-09-11 22:21:00";17.30;22.30;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.59;74.90;11.15;0.00;0.00;2000.00;21.26;
"2019-09-11 22:26:00";17.20;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.44;74.53;10.94;0.00;0.00;2000.00;21.26;
"2019-09-11 22:31:00";17.10;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.18;74.66;10.70;0.00;0.00;2000.00;21.26;
"2019-09-11 22:36:00";17.00;22.20;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.98;74.89;10.57;0.00;0.00;2000.00;21.26;
"2019-09-11 22:41:00";16.90;22.20;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.78;75.18;10.43;0.00;0.00;2000.00;21.26;
"2019-09-11 22:46:00";16.90;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.55;75.53;10.27;0.00;0.00;2000.00;21.26;
"2019-09-11 22:51:00";16.70;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.32;75.94;10.13;0.00;0.00;2000.00;21.26;
"2019-09-11 22:56:00";16.60;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.13;76.40;10.03;0.00;0.00;2000.00;21.26;
"2019-09-11 23:01:00";16.60;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.05;76.92;10.06;0.00;0.00;2000.00;21.26;
"2019-09-11 23:06:00";16.50;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.97;77.27;10.05;0.00;0.00;2000.00;21.26;
"2019-09-11 23:11:00";16.40;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;77.61;10.00;0.00;0.00;2000.00;21.26;
"2019-09-11 23:16:00";16.40;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.76;78.00;9.99;0.00;0.00;2000.00;21.26;
"2019-09-11 23:21:00";16.30;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.65;78.30;9.94;0.00;0.00;2000.00;21.26;
"2019-09-11 23:26:00";16.20;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.60;78.71;9.96;0.00;0.00;2000.00;21.26;
"2019-09-11 23:31:00";16.10;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.48;78.89;9.89;0.00;0.00;2000.00;21.26;
"2019-09-11 23:36:00";16.00;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.36;79.23;9.83;0.00;0.00;2000.00;21.26;
"2019-09-11 23:41:00";16.00;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.26;79.64;9.82;0.00;0.00;2000.00;21.26;
"2019-09-11 23:46:00";16.00;21.80;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.20;79.96;9.81;0.00;0.00;2000.00;21.26;
"2019-09-11 23:51:00";15.90;21.70;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.02;80.21;9.69;0.00;0.00;2000.00;21.26;
"2019-09-11 23:56:00";15.90;21.70;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.86;80.57;9.60;0.00;0.00;2000.00;21.26;
"2019-09-12 00:01:00";15.80;21.60;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.77;80.92;9.57;0.00;0.00;2000.00;21.26;
"2019-09-12 00:06:00";15.80;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.72;81.30;9.59;0.00;0.00;2000.00;21.26;
"2019-09-12 00:11:00";15.80;21.60;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.62;81.64;9.56;0.00;0.00;2000.00;21.26;
"2019-09-12 00:16:00";15.70;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.54;81.98;9.54;0.00;0.00;2000.00;21.26;
"2019-09-12 00:21:00";15.60;21.40;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.50;82.31;9.57;0.00;0.00;2000.00;21.26;
"2019-09-12 00:26:00";15.60;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.46;82.53;9.56;0.00;0.00;2000.00;21.26;
"2019-09-12 00:31:00";15.50;21.40;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.38;82.83;9.54;0.00;0.00;2000.00;21.26;
"2019-09-12 00:36:00";15.50;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.37;83.12;9.58;0.00;0.00;2000.00;21.26;
"2019-09-12 00:41:00";15.40;21.30;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.37;83.35;9.62;0.00;0.00;2000.00;21.26;
"2019-09-12 00:46:00";15.40;21.30;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.31;83.59;9.61;0.00;0.00;2000.00;21.26;
"2019-09-12 00:51:00";15.40;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.27;83.85;9.62;0.00;0.00;2000.00;21.26;
"2019-09-12 00:56:00";15.40;21.20;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.26;84.01;9.64;0.00;0.00;2000.00;21.26;
"2019-09-12 01:01:00";15.30;21.20;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.21;84.12;9.60;0.00;0.00;2000.00;21.26;
"2019-09-12 01:06:00";15.30;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.13;84.28;9.55;0.00;0.00;2000.00;21.26;
"2019-09-12 01:11:00";15.20;21.10;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.06;84.48;9.52;0.00;0.00;2000.00;21.26;
"2019-09-12 01:16:00";15.20;21.10;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.96;84.67;9.46;0.00;0.00;2000.00;21.26;
"2019-09-12 01:21:00";15.10;21.10;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.89;84.87;9.42;0.00;0.00;2000.00;21.26;
"2019-09-12 01:26:00";15.10;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.86;85.07;9.43;0.00;0.00;2000.00;21.26;
"2019-09-12 01:31:00";15.00;21.00;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.76;85.18;9.36;0.00;0.00;2000.00;21.26;
"2019-09-12 01:36:00";14.90;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.71;85.40;9.34;0.00;0.00;2000.00;21.26;
"2019-09-12 01:41:00";14.90;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.63;85.62;9.30;0.00;0.00;2000.00;21.26;
"2019-09-12 01:46:00";14.80;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.57;85.71;9.26;0.00;0.00;2000.00;21.26;
"2019-09-12 01:51:00";14.80;20.90;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.51;85.92;9.23;0.00;0.00;2000.00;21.26;
"2019-09-12 01:56:00";14.80;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.46;86.08;9.21;0.00;0.00;2000.00;21.26;
"2019-09-12 02:01:00";14.70;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.38;86.25;9.16;0.00;0.00;2000.00;21.26;
"2019-09-12 02:06:00";14.70;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.32;86.41;9.13;0.00;0.00;2000.00;21.26;
"2019-09-12 02:11:00";14.70;20.80;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.32;86.59;9.17;0.00;0.00;2000.00;21.26;
"2019-09-12 02:16:00";14.60;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.31;86.69;9.17;0.00;0.00;2000.00;21.26;
"2019-09-12 02:21:00";14.60;20.70;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.26;86.85;9.15;0.00;0.00;2000.00;21.26;
"2019-09-12 02:26:00";14.50;20.60;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.21;86.99;9.13;0.00;0.00;2000.00;21.26;
"2019-09-12 02:31:00";14.50;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.17;87.10;9.10;0.00;0.00;2000.00;21.26;
"2019-09-12 02:36:00";14.40;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.16;87.28;9.13;0.00;0.00;2000.00;21.26;
"2019-09-12 02:41:00";14.40;20.60;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.17;87.39;9.15;0.00;0.00;2000.00;21.26;
"2019-09-12 02:46:00";14.40;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.14;87.51;9.14;0.00;0.00;2000.00;21.26;
"2019-09-12 02:51:00";14.30;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.14;87.61;9.15;0.00;0.00;2000.00;21.26;
"2019-09-12 02:56:00";14.30;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.11;87.74;9.15;0.00;0.00;2000.00;21.26;
"2019-09-12 03:01:00";14.20;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.01;87.82;9.07;0.00;0.00;2000.00;21.26;
"2019-09-12 03:06:00";14.20;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.99;87.97;9.07;0.00;0.00;2000.00;21.26;
"2019-09-12 03:11:00";14.20;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.96;88.10;9.06;0.00;0.00;2000.00;21.26;
"2019-09-12 03:16:00";14.20;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.93;88.14;9.04;0.00;0.00;2000.00;21.26;
"2019-09-12 03:21:00";14.10;20.30;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.88;88.24;9.01;0.00;0.00;2000.00;21.26;
"2019-09-12 03:26:00";14.10;20.30;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.85;88.33;9.00;0.00;0.00;2000.00;21.26;
"2019-09-12 03:31:00";14.00;20.30;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.75;88.37;8.90;0.00;0.00;2000.00;21.26;
"2019-09-12 03:36:00";14.00;20.20;20.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.72;88.52;8.90;0.00;0.00;2000.00;21.26;
"2019-09-12 03:41:00";13.90;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.74;88.65;8.94;0.00;0.00;2000.00;21.26;
"2019-09-12 03:46:00";13.90;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.70;88.64;8.90;0.00;0.00;2000.00;21.26;
"2019-09-12 03:51:00";13.80;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.68;88.78;8.90;0.00;0.00;2000.00;21.26;
"2019-09-12 03:56:00";13.80;20.10;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.67;88.76;8.89;0.00;0.00;2000.00;21.26;
"2019-09-12 04:01:00";13.70;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.57;88.82;8.80;0.00;0.00;2000.00;21.26;
"2019-09-12 04:06:00";13.70;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.53;88.88;8.77;0.00;0.00;2000.00;21.26;
"2019-09-12 04:11:00";13.70;20.00;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;89.02;8.72;0.00;0.00;2000.00;21.26;
"2019-09-12 04:16:00";13.70;20.00;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;89.05;8.71;0.00;0.00;2000.00;21.26;
"2019-09-12 04:21:00";13.60;20.00;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;89.11;8.68;0.00;0.00;2000.00;21.26;
"2019-09-12 04:26:00";13.60;20.00;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.32;89.16;8.61;0.00;0.00;2000.00;21.26;
"2019-09-12 04:31:00";13.60;19.90;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.28;89.22;8.58;0.00;0.00;2000.00;21.26;
"2019-09-12 04:36:00";13.50;19.90;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.28;89.36;8.61;0.00;0.00;2000.00;21.26;
"2019-09-12 04:41:00";13.50;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.27;89.36;8.60;0.00;0.00;2000.00;21.26;
"2019-09-12 04:46:00";13.40;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.37;89.54;8.72;0.00;0.00;2000.00;21.26;
"2019-09-12 04:51:00";13.40;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;89.49;8.77;0.00;0.00;2000.00;21.26;
"2019-09-12 04:56:00";13.40;19.80;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.49;89.65;8.86;0.00;0.00;2000.00;21.26;
"2019-09-12 05:01:00";13.30;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.70;89.52;9.04;0.00;0.00;2000.00;21.26;
"2019-09-12 05:06:00";13.30;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.85;89.55;9.20;0.00;0.00;2000.00;21.26;
"2019-09-12 05:11:00";13.20;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.01;89.48;9.34;0.00;0.00;2000.00;21.26;
"2019-09-12 05:16:00";13.20;19.70;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.12;89.31;9.42;0.00;0.00;2000.00;21.26;
"2019-09-12 05:21:00";13.20;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.16;89.26;9.46;0.00;0.00;2000.00;21.26;
"2019-09-12 05:26:00";13.20;19.60;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.23;88.92;9.47;0.00;0.00;2000.00;21.26;
"2019-09-12 05:31:00";13.20;19.60;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.27;88.57;9.45;0.00;0.00;2000.00;21.26;
"2019-09-12 05:36:00";13.10;19.60;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.35;88.29;9.48;0.00;0.00;2000.00;21.26;
"2019-09-12 05:41:00";13.10;19.60;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.28;87.87;9.34;0.00;0.00;2000.00;21.26;
"2019-09-12 05:46:00";13.10;19.60;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.35;87.65;9.37;0.00;0.00;2000.00;21.26;
"2019-09-12 05:51:00";13.00;19.50;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.34;87.08;9.27;0.00;0.00;2000.00;21.26;
"2019-09-12 05:56:00";13.00;19.50;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.29;86.52;9.13;0.00;0.00;2000.00;21.26;
"2019-09-12 06:01:00";12.90;19.50;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.21;86.23;8.99;0.00;0.00;2000.00;21.26;
"2019-09-12 06:06:00";12.90;19.40;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.19;85.84;8.90;0.00;0.00;2000.00;21.26;
"2019-09-12 06:11:00";12.90;19.40;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.15;85.43;8.79;0.00;0.00;2000.00;21.26;
"2019-09-12 06:16:00";12.90;19.40;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.09;85.11;8.68;0.00;0.00;2000.00;21.26;
"2019-09-12 06:21:00";12.80;19.30;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.10;84.92;8.66;0.00;0.00;2000.00;21.26;
"2019-09-12 06:26:00";12.80;19.30;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.07;84.80;8.61;0.00;0.00;2000.00;21.26;
"2019-09-12 06:31:00";12.80;19.30;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.13;84.34;8.59;0.00;0.00;2000.00;21.26;
"2019-09-12 06:36:00";12.80;19.30;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.07;84.12;8.49;0.00;0.00;2000.00;21.26;
"2019-09-12 06:41:00";12.80;19.30;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.07;84.07;8.47;0.00;0.00;2000.00;21.26;
"2019-09-12 06:46:00";12.80;19.20;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.01;83.71;8.36;0.00;0.00;2000.00;21.26;
"2019-09-12 06:51:00";12.90;19.20;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.96;83.58;8.28;0.00;0.00;2000.00;21.26;
