"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-12 06:56:00";12.80;19.20;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.94;83.51;8.25;0.00;0.00;2000.00;21.26;
"2019-09-12 07:01:00";12.80;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.08;83.55;8.40;0.00;0.00;2000.00;21.26;
"2019-09-12 07:06:00";12.80;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.10;83.27;8.36;0.00;0.00;2000.00;21.26;
"2019-09-12 07:11:00";12.90;19.10;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.14;83.14;8.38;0.00;0.00;2000.00;21.26;
"2019-09-12 07:16:00";12.90;19.10;19.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.13;82.94;8.34;0.00;0.00;2000.00;21.26;
"2019-09-12 07:21:00";13.00;19.00;19.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.18;82.80;8.36;0.00;0.00;2000.00;21.26;
"2019-09-12 07:26:00";13.10;19.00;19.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.15;82.58;8.29;0.00;0.00;2000.00;21.26;
"2019-09-12 07:31:00";13.20;19.00;19.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.11;82.46;8.23;0.00;0.00;2000.00;21.26;
"2019-09-12 07:36:00";13.20;18.90;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.11;82.38;8.22;0.00;0.00;2000.00;21.26;
"2019-09-12 07:41:00";13.30;18.90;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.17;82.41;8.28;0.00;0.00;2000.00;21.26;
"2019-09-12 07:46:00";13.50;18.90;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.27;82.47;8.39;0.00;0.00;2000.00;21.26;
"2019-09-12 07:51:00";13.60;18.90;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.48;82.43;8.59;0.00;0.00;2000.00;21.26;
"2019-09-12 07:56:00";13.70;18.80;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.63;82.16;8.68;0.00;0.00;2000.00;21.26;
"2019-09-12 08:01:00";13.70;18.80;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.80;82.01;8.83;0.00;0.00;2000.00;21.26;
"2019-09-12 08:06:00";13.80;18.80;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.97;81.62;8.92;0.00;0.00;2000.00;21.26;
"2019-09-12 08:11:00";13.90;18.80;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.12;81.21;8.99;0.00;0.00;2000.00;21.26;
"2019-09-12 08:16:00";14.10;18.80;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.22;80.80;9.01;0.00;0.00;2000.00;21.26;
"2019-09-12 08:21:00";14.20;18.80;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.42;80.46;9.14;0.00;0.00;2000.00;21.26;
"2019-09-12 08:26:00";14.30;18.70;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.64;79.89;9.25;0.00;0.00;2000.00;21.26;
"2019-09-12 08:31:00";14.60;18.70;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.87;79.43;9.40;0.00;0.00;2000.00;21.26;
"2019-09-12 08:36:00";15.20;18.70;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.24;78.64;9.60;0.00;0.00;2000.00;21.26;
"2019-09-12 08:41:00";15.50;18.70;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.55;77.81;9.75;0.00;0.00;2000.00;21.26;
"2019-09-12 08:46:00";15.70;18.70;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.66;76.94;9.68;0.00;0.00;2000.00;21.26;
"2019-09-12 08:51:00";15.90;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.64;76.38;9.56;0.00;0.00;2000.00;21.26;
"2019-09-12 08:56:00";16.00;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.70;75.87;9.52;0.00;0.00;2000.00;21.26;
"2019-09-12 09:01:00";16.00;18.60;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.74;75.61;9.51;0.00;0.00;2000.00;21.26;
"2019-09-12 09:06:00";16.20;18.60;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.05;75.53;9.79;0.00;0.00;2000.00;21.26;
"2019-09-12 09:11:00";16.40;18.60;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.47;75.27;10.14;0.00;0.00;2000.00;21.26;
"2019-09-12 09:16:00";17.00;18.60;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.95;74.61;10.47;0.00;0.00;2000.00;21.26;
"2019-09-12 09:21:00";16.90;18.60;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.26;73.91;10.63;0.00;0.00;2000.00;21.26;
"2019-09-12 09:26:00";17.20;18.60;18.90;0.00;0.00;0.00;0.00;2.41;191.71;3.30;15.61;72.94;10.77;0.00;0.00;2000.00;21.26;
"2019-09-12 09:31:00";18.30;18.60;19.00;0.00;0.00;0.00;0.00;1.05;182.56;2.61;15.94;71.71;10.83;0.00;0.00;2000.00;21.26;
"2019-09-12 09:36:00";19.50;18.60;18.90;0.00;0.00;0.00;0.00;0.00;0.00;1.22;16.20;70.43;10.81;0.00;0.00;2000.00;21.26;
"2019-09-12 09:41:00";20.90;18.60;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.52;69.43;10.91;0.00;0.00;2000.00;21.26;
"2019-09-12 09:46:00";21.00;18.60;18.90;0.00;0.00;0.00;0.00;1.84;205.19;3.08;16.77;68.52;10.95;0.00;0.00;2000.00;21.26;
"2019-09-12 09:51:00";21.00;18.60;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.97;67.86;10.99;0.00;0.00;2000.00;21.26;
"2019-09-12 09:56:00";20.80;18.60;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.15;66.62;10.88;0.00;0.00;2000.00;21.26;
"2019-09-12 10:01:00";20.50;18.60;18.90;0.00;0.00;0.00;0.00;0.00;0.00;1.40;17.09;65.77;10.63;0.00;0.00;2000.00;21.26;
"2019-09-12 10:06:00";20.70;18.60;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.14;65.44;10.61;0.00;0.00;2000.00;21.26;
"2019-09-12 10:11:00";21.60;18.60;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.52;65.29;10.93;0.00;0.00;2000.00;21.26;
"2019-09-12 10:16:00";22.60;18.60;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.96;64.57;11.18;0.00;0.00;2000.00;21.26;
"2019-09-12 10:21:00";22.70;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04;18.15;63.54;11.12;0.00;0.00;2000.00;21.26;
"2019-09-12 10:26:00";22.90;18.70;19.00;0.00;0.00;0.00;0.00;1.49;24.82;2.70;18.27;62.77;11.04;0.00;0.00;2000.00;21.26;
"2019-09-12 10:31:00";22.70;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.25;62.02;10.85;0.00;0.00;2000.00;21.26;
"2019-09-12 10:36:00";22.80;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.29;61.56;10.77;0.00;0.00;2000.00;21.26;
"2019-09-12 10:41:00";23.30;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.52;60.97;10.84;0.00;0.00;2000.00;21.26;
"2019-09-12 10:46:00";24.10;18.80;19.00;0.00;0.00;0.00;0.00;2.54;186.53;3.78;18.88;59.60;10.84;0.00;0.00;2000.00;21.26;
"2019-09-12 10:51:00";24.40;18.80;19.10;0.00;0.00;0.00;0.00;4.18;195.13;5.68;19.20;56.90;10.44;0.00;0.00;2000.00;21.26;
"2019-09-12 10:56:00";24.50;18.80;19.10;0.00;0.00;0.00;0.00;2.81;239.74;3.02;19.35;56.39;10.44;0.00;0.00;2000.00;21.26;
"2019-09-12 11:01:00";25.10;18.90;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.61;55.34;10.41;0.00;0.00;2000.00;21.26;
"2019-09-12 11:06:00";25.20;18.90;19.10;0.00;0.00;0.00;0.00;1.25;177.59;2.84;19.59;54.33;10.11;0.00;0.00;2000.00;21.26;
"2019-09-12 11:11:00";25.70;19.00;19.20;0.00;0.00;0.00;0.00;1.99;194.21;5.08;19.75;53.93;10.16;0.00;0.00;2000.00;21.26;
"2019-09-12 11:16:00";25.50;19.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;5.49;19.89;53.28;10.10;0.00;0.00;2000.00;21.26;
"2019-09-12 11:21:00";26.30;19.00;19.20;0.00;0.00;0.00;0.00;4.09;6.03;4.09;20.11;52.53;10.09;0.00;0.00;2000.00;21.26;
"2019-09-12 11:26:00";27.10;19.10;19.30;0.00;0.00;0.00;0.00;4.69;196.40;7.45;20.26;51.41;9.91;0.00;0.00;2000.00;21.26;
"2019-09-12 11:31:00";27.70;19.10;19.30;0.00;0.00;0.00;0.00;2.38;200.76;5.30;20.41;51.11;9.96;0.00;0.00;2000.00;21.26;
"2019-09-12 11:36:00";27.40;19.20;19.30;0.00;0.00;0.00;0.00;5.74;237.99;6.48;20.42;50.53;9.80;0.00;0.00;2000.00;21.26;
"2019-09-12 11:41:00";27.40;19.20;19.40;0.00;0.00;0.00;0.00;7.89;351.22;7.89;20.17;50.06;9.43;0.00;0.00;2000.00;21.26;
"2019-09-12 11:46:00";26.90;19.30;19.40;0.00;0.00;0.00;0.00;5.29;217.48;6.67;20.30;49.64;9.43;0.00;0.00;2000.00;21.26;
"2019-09-12 11:51:00";26.10;19.30;19.40;0.00;0.00;0.00;0.00;6.97;208.90;6.97;20.33;49.49;9.41;0.00;0.00;2000.00;21.26;
"2019-09-12 11:56:00";26.10;19.40;19.50;0.00;0.00;0.00;0.00;4.62;197.05;6.63;20.39;50.02;9.62;0.00;0.00;2000.00;21.26;
"2019-09-12 12:01:00";26.10;19.40;19.50;0.00;0.00;0.00;0.00;7.08;188.17;8.28;20.44;48.91;9.33;0.00;0.00;2000.00;21.26;
"2019-09-12 12:06:00";25.90;19.50;19.60;0.00;0.00;0.00;0.00;1.63;197.97;3.28;20.50;49.50;9.57;0.00;0.00;2000.00;21.26;
"2019-09-12 12:11:00";25.80;19.60;19.60;0.00;0.00;0.00;0.00;5.27;210.33;5.55;20.58;48.89;9.45;0.00;0.00;2000.00;21.26;
"2019-09-12 12:16:00";25.60;19.60;19.70;0.00;0.00;0.00;0.00;1.14;218.10;5.48;20.56;47.74;9.08;0.00;0.00;2000.00;21.26;
"2019-09-12 12:21:00";25.60;19.70;19.70;0.00;0.00;0.00;0.00;4.16;273.91;7.41;20.49;48.22;9.16;0.00;0.00;2000.00;21.26;
"2019-09-12 12:26:00";25.80;19.70;19.80;0.00;0.00;0.00;0.00;1.02;295.82;6.00;20.48;48.51;9.25;0.00;0.00;2000.00;21.26;
"2019-09-12 12:31:00";25.90;19.70;19.80;0.00;0.00;0.00;0.00;0.00;0.00;2.21;20.57;49.08;9.50;0.01;0.00;2000.00;21.27;
"2019-09-12 12:36:00";26.20;19.80;19.90;0.00;0.00;0.00;0.00;3.05;216.88;5.44;20.61;48.52;9.37;0.00;0.00;2000.00;21.27;
"2019-09-12 12:41:00";26.70;19.90;19.90;0.00;0.00;0.00;0.00;2.22;228.79;3.91;20.74;49.14;9.68;0.00;0.00;2000.00;21.27;
"2019-09-12 12:46:00";26.60;19.90;19.90;0.00;0.00;0.00;0.00;3.30;209.74;4.89;20.69;49.31;9.69;0.00;0.00;2000.00;21.27;
"2019-09-12 12:51:00";26.80;20.00;20.00;0.00;0.00;0.00;0.00;6.39;199.76;8.84;20.54;48.94;9.43;0.00;0.00;2000.00;21.27;
"2019-09-12 12:56:00";26.70;20.00;20.00;0.00;0.00;0.00;0.00;2.20;213.42;5.79;20.52;49.17;9.48;0.00;0.00;2000.00;21.27;
"2019-09-12 13:01:00";26.80;20.00;20.10;0.00;0.00;0.00;0.00;3.17;236.39;3.65;20.67;49.75;9.79;0.00;0.00;2000.00;21.27;
"2019-09-12 13:06:00";26.90;20.10;20.10;0.00;0.00;0.00;0.00;3.30;231.70;4.81;20.56;49.19;9.52;0.00;0.00;2000.00;21.27;
"2019-09-12 13:11:00";27.20;20.10;20.10;0.00;0.00;0.00;0.00;2.76;214.07;5.52;20.68;49.75;9.81;0.00;0.00;2000.00;21.27;
"2019-09-12 13:16:00";27.50;20.20;20.20;0.00;0.00;0.00;0.00;2.50;232.81;4.17;20.83;49.11;9.75;0.00;0.00;2000.00;21.27;
"2019-09-12 13:21:00";27.40;20.20;20.20;0.00;0.00;0.00;0.00;9.23;255.19;9.23;20.89;48.93;9.75;0.00;0.00;2000.00;21.27;
"2019-09-12 13:26:00";27.20;20.30;20.30;0.00;0.00;0.00;0.00;2.94;219.27;6.37;20.63;49.40;9.66;0.00;0.00;2000.00;21.27;
"2019-09-12 13:31:00";27.30;20.30;20.30;0.00;0.00;0.00;0.00;4.72;196.07;4.87;20.71;49.65;9.81;0.00;0.00;2000.00;21.27;
"2019-09-12 13:36:00";27.40;20.40;20.40;0.00;0.00;0.00;0.00;6.27;245.96;9.43;20.69;49.92;9.86;0.00;0.00;2000.00;21.27;
"2019-09-12 13:41:00";28.80;20.40;20.40;0.00;0.00;0.00;0.00;2.06;245.25;6.10;20.93;49.68;10.02;0.00;0.00;2000.00;21.27;
"2019-09-12 13:46:00";28.90;20.50;20.50;0.00;0.00;0.00;0.00;2.11;231.96;10.19;21.19;48.82;9.99;0.00;0.00;2000.00;21.27;
"2019-09-12 13:51:00";28.40;20.50;20.50;0.00;0.00;0.00;0.00;9.08;205.60;9.08;20.75;51.09;10.27;0.00;0.00;2000.00;21.27;
"2019-09-12 13:56:00";28.80;20.60;20.50;0.00;0.00;0.00;0.00;3.89;237.53;8.00;20.89;51.32;10.46;0.00;0.00;2000.00;21.27;
"2019-09-12 14:01:00";28.20;20.60;20.60;0.00;0.00;0.00;0.00;4.31;187.36;7.66;20.73;51.69;10.42;0.00;0.00;2000.00;21.27;
"2019-09-12 14:06:00";27.70;20.60;20.60;0.00;0.00;0.00;0.00;4.22;245.13;10.09;20.63;52.40;10.53;0.00;0.00;2000.00;21.27;
"2019-09-12 14:11:00";27.10;20.70;20.70;0.00;0.00;0.00;0.00;4.38;268.91;4.41;20.65;52.88;10.69;0.00;0.00;2000.00;21.27;
"2019-09-12 14:16:00";26.10;20.70;20.70;0.00;0.00;0.00;0.00;4.03;188.00;10.47;20.44;53.22;10.60;0.00;0.00;2000.00;21.27;
"2019-09-12 14:21:00";23.20;20.80;20.70;0.00;154.00;0.00;1.00;7.99;244.66;9.54;19.18;57.66;10.62;0.44;60.00;2000.00;21.71;
"2019-09-12 14:26:00";22.00;20.80;20.80;0.00;227.00;0.00;1.00;4.35;256.30;8.49;17.87;63.21;10.78;0.58;60.00;2000.00;22.29;
"2019-09-12 14:31:00";21.50;20.90;20.80;0.00;142.00;0.00;1.00;6.27;228.77;9.20;17.27;66.37;10.94;0.38;60.00;2000.00;22.67;
"2019-09-12 14:36:00";20.90;20.90;20.90;0.00;69.00;0.00;1.00;4.80;274.94;11.02;16.99;68.55;11.16;0.00;0.00;2000.00;22.67;
"2019-09-12 14:41:00";20.50;21.00;20.90;0.00;79.00;0.00;1.00;3.36;248.66;5.61;16.58;70.19;11.12;0.00;0.00;2000.00;22.67;
"2019-09-12 14:46:00";20.20;21.00;21.00;0.00;66.00;0.00;1.00;5.07;248.15;9.65;16.30;72.79;11.40;0.00;0.00;2000.00;22.67;
"2019-09-12 14:51:00";19.90;21.00;21.00;0.00;114.00;0.00;1.00;2.89;229.33;5.83;16.18;75.33;11.81;0.01;0.00;2000.00;22.68;
"2019-09-12 14:56:00";20.00;21.10;21.00;0.00;82.00;0.00;1.00;5.59;202.03;5.59;16.42;76.92;12.36;0.00;0.00;2000.00;22.68;
"2019-09-12 15:01:00";20.10;21.10;21.00;0.00;109.00;0.00;1.00;2.51;241.54;3.22;16.48;77.98;12.62;0.00;0.00;2000.00;22.68;
"2019-09-12 15:06:00";20.40;21.10;21.10;0.00;74.00;0.00;1.00;3.01;227.11;4.62;16.45;79.01;12.80;0.00;0.00;2000.00;22.68;
"2019-09-12 15:11:00";20.70;21.10;21.10;0.00;54.00;0.00;1.00;1.65;231.71;3.95;16.57;79.77;13.06;0.01;0.00;2000.00;22.69;
"2019-09-12 15:16:00";20.90;21.10;21.10;0.00;26.00;0.00;0.00;4.73;201.95;5.88;16.80;80.06;13.34;0.00;0.00;2000.00;22.69;
"2019-09-12 15:21:00";21.20;21.10;21.10;0.00;0.00;0.00;0.00;2.74;251.04;5.66;16.98;80.80;13.66;0.00;0.00;2000.00;22.69;
"2019-09-12 15:26:00";22.20;21.10;21.10;0.00;0.00;0.00;0.00;3.76;188.63;4.65;17.07;80.74;13.73;0.00;0.00;2000.00;22.69;
"2019-09-12 15:31:00";22.70;21.10;21.10;0.00;0.00;0.00;0.00;2.65;206.70;6.36;17.15;79.99;13.67;0.00;0.00;2000.00;22.69;
"2019-09-12 15:36:00";23.80;21.10;21.10;0.00;0.00;0.00;0.00;3.42;190.08;4.04;17.33;80.05;13.85;0.00;0.00;2000.00;22.69;
"2019-09-12 15:41:00";24.70;21.20;21.20;0.00;0.00;0.00;0.00;0.99;180.00;1.57;17.78;80.28;14.34;0.00;0.00;2000.00;22.69;
"2019-09-12 15:46:00";25.70;21.10;21.10;0.00;0.00;0.00;0.00;4.83;231.57;4.83;17.93;80.17;14.47;0.00;0.00;2000.00;22.69;
"2019-09-12 15:51:00";25.60;21.10;21.10;0.00;0.00;0.00;0.00;3.96;221.55;6.82;18.02;79.32;14.38;0.00;0.00;2000.00;22.69;
"2019-09-12 15:56:00";25.70;21.10;21.20;0.00;0.00;0.00;0.00;2.44;180.00;5.17;18.01;79.73;14.45;0.00;0.00;2000.00;22.69;
"2019-09-12 16:01:00";25.60;21.10;21.10;0.00;0.00;0.00;0.00;2.25;290.75;5.42;18.10;78.71;14.34;0.00;0.00;2000.00;22.69;
"2019-09-12 16:06:00";26.30;21.10;21.10;0.00;0.00;0.00;0.00;2.86;241.82;8.30;18.28;78.42;14.46;0.00;0.00;2000.00;22.69;
"2019-09-12 16:11:00";25.60;21.10;21.10;0.00;0.00;0.00;0.00;4.19;212.82;5.38;18.36;77.39;14.34;0.00;0.00;2000.00;22.69;
"2019-09-12 16:16:00";25.40;21.10;21.10;0.00;0.00;0.00;0.00;0.00;0.00;2.92;18.28;77.96;14.37;0.00;0.00;2000.00;22.69;
"2019-09-12 16:21:00";25.20;21.10;21.20;0.00;0.00;0.00;0.00;3.44;240.09;7.18;18.32;77.51;14.31;0.00;0.00;2000.00;22.69;
"2019-09-12 16:26:00";25.20;21.10;21.20;0.00;0.00;0.00;0.00;1.24;17.52;5.03;18.23;77.17;14.17;0.00;0.00;2000.00;22.69;
"2019-09-12 16:31:00";25.30;21.10;21.20;0.00;0.00;0.00;0.00;3.30;240.75;4.43;18.43;76.96;14.32;0.00;0.00;2000.00;22.69;
"2019-09-12 16:36:00";25.30;21.20;21.20;0.00;0.00;0.00;0.00;4.37;188.69;4.37;18.76;75.87;14.41;0.00;0.00;2000.00;22.69;
"2019-09-12 16:41:00";24.80;21.20;21.20;0.00;0.00;0.00;0.00;1.22;237.77;5.95;18.40;74.71;13.83;0.00;0.00;2000.00;22.69;
"2019-09-12 16:46:00";25.10;21.20;21.20;0.00;0.00;0.00;0.00;1.81;255.59;4.45;18.42;73.99;13.69;0.00;0.00;2000.00;22.69;
"2019-09-12 16:51:00";25.80;21.20;21.20;0.00;0.00;0.00;0.00;5.11;193.19;5.30;18.63;73.37;13.77;0.00;0.00;2000.00;22.69;
"2019-09-12 16:56:00";25.30;21.20;21.20;0.00;0.00;0.00;0.00;2.15;182.44;5.20;18.62;72.36;13.54;0.00;0.00;2000.00;22.69;
"2019-09-12 17:01:00";24.60;21.20;21.20;0.00;0.00;0.00;0.00;3.88;203.62;4.70;18.22;72.65;13.23;0.00;0.00;2000.00;22.69;
"2019-09-12 17:06:00";24.90;21.30;21.30;0.00;0.00;0.00;0.00;2.04;214.01;4.96;18.37;73.53;13.55;0.00;0.00;2000.00;22.69;
"2019-09-12 17:11:00";25.30;21.20;21.30;0.00;0.00;0.00;0.00;3.31;235.58;5.58;18.66;73.28;13.78;0.00;0.00;2000.00;22.69;
"2019-09-12 17:16:00";25.90;21.30;21.30;0.00;0.00;0.00;0.00;3.39;270.40;3.94;18.98;73.42;14.12;0.00;0.00;2000.00;22.69;
"2019-09-12 17:21:00";25.90;21.30;21.30;0.00;0.00;0.00;0.00;2.57;223.00;3.53;19.19;71.94;14.01;0.00;0.00;2000.00;22.69;
"2019-09-12 17:26:00";25.60;21.30;21.30;0.00;0.00;0.00;0.00;6.24;271.81;6.34;19.14;71.29;13.81;0.00;0.00;2000.00;22.69;
"2019-09-12 17:31:00";25.10;21.30;21.30;0.00;0.00;0.00;0.00;4.09;269.17;4.96;19.02;70.57;13.55;0.00;0.00;2000.00;22.69;
"2019-09-12 17:36:00";24.40;21.30;21.40;0.00;0.00;0.00;0.00;3.55;239.94;7.15;18.92;69.93;13.31;0.00;0.00;2000.00;22.69;
"2019-09-12 17:41:00";24.30;21.30;21.40;0.00;0.00;0.00;0.00;3.31;239.32;5.19;19.00;69.80;13.35;0.00;0.00;2000.00;22.69;
"2019-09-12 17:46:00";24.10;21.40;21.40;0.00;0.00;0.00;0.00;4.29;196.23;4.32;19.08;69.25;13.31;0.00;0.00;2000.00;22.69;
"2019-09-12 17:51:00";23.80;21.40;21.40;0.00;0.00;0.00;0.00;2.93;305.56;5.91;18.97;68.86;13.13;0.00;0.00;2000.00;22.69;
"2019-09-12 17:56:00";23.60;21.40;21.40;0.00;0.00;0.00;0.00;3.21;228.54;4.45;19.16;67.68;13.03;0.00;0.00;2000.00;22.69;
"2019-09-12 18:01:00";23.20;21.40;21.40;0.00;0.00;0.00;0.00;3.46;274.12;4.00;18.84;66.58;12.49;0.00;0.00;2000.00;22.69;
"2019-09-12 18:06:00";23.00;21.60;21.60;0.00;0.00;0.00;0.00;0.00;0.00;3.61;18.99;65.98;12.48;0.00;0.00;2000.00;22.69;
"2019-09-12 18:11:00";23.20;21.40;21.60;0.00;0.00;0.00;0.00;2.58;251.17;3.08;19.21;65.61;12.61;0.00;0.00;2000.00;22.69;
"2019-09-12 18:16:00";23.50;21.60;21.60;0.00;0.00;0.00;0.00;2.91;261.50;2.94;19.58;64.44;12.69;0.00;0.00;2000.00;22.69;
"2019-09-12 18:21:00";23.40;21.60;21.60;0.00;0.00;0.00;0.00;2.62;245.46;4.62;19.59;62.93;12.33;0.00;0.00;2000.00;22.69;
"2019-09-12 18:26:00";23.00;21.60;21.60;0.00;0.00;0.00;0.00;3.10;203.44;7.02;19.41;61.73;11.87;0.00;0.00;2000.00;22.69;
"2019-09-12 18:31:00";22.70;21.60;21.60;0.00;0.00;0.00;0.00;3.77;241.41;6.30;19.17;61.29;11.53;0.00;0.00;2000.00;22.69;
"2019-09-12 18:36:00";22.60;21.60;21.60;0.00;0.00;0.00;0.00;3.16;283.65;7.99;19.09;60.36;11.24;0.00;0.00;2000.00;22.69;
"2019-09-12 18:41:00";22.60;21.60;21.60;0.00;0.00;0.00;0.00;3.61;254.12;6.15;19.11;59.35;11.00;0.00;0.00;2000.00;22.69;
"2019-09-12 18:46:00";22.60;21.60;21.60;0.00;0.00;0.00;0.00;5.33;276.51;5.33;19.09;58.16;10.67;0.00;0.00;2000.00;22.69;
"2019-09-12 18:51:00";22.50;21.60;21.70;0.00;0.00;0.00;0.00;2.09;277.04;3.81;19.05;57.77;10.53;0.00;0.00;2000.00;22.69;
"2019-09-12 18:56:00";22.20;21.60;21.60;0.00;0.00;0.00;0.00;3.45;236.56;4.65;19.01;57.27;10.36;0.00;0.00;2000.00;22.69;
"2019-09-12 19:01:00";21.80;21.70;21.70;0.00;0.00;0.00;0.00;4.18;263.96;8.66;18.76;56.49;9.93;0.00;0.00;2000.00;22.69;
"2019-09-12 19:06:00";21.50;21.70;21.70;0.00;0.00;0.00;0.00;6.60;274.53;6.60;18.63;56.61;9.83;0.00;0.00;2000.00;22.69;
"2019-09-12 19:11:00";21.20;21.60;21.70;0.00;0.00;0.00;0.00;3.16;243.71;4.64;18.52;56.88;9.80;0.00;0.00;2000.00;22.69;
"2019-09-12 19:16:00";21.00;21.60;21.70;0.00;0.00;0.00;0.00;5.20;255.34;5.20;18.44;57.25;9.83;0.00;0.00;2000.00;22.69;
"2019-09-12 19:21:00";20.70;21.60;21.70;0.00;0.00;0.00;0.00;2.49;247.76;3.90;18.32;57.48;9.78;0.00;0.00;2000.00;22.69;
"2019-09-12 19:26:00";20.50;21.70;21.70;0.00;0.00;0.00;0.00;3.94;259.61;7.42;18.21;57.45;9.67;0.00;0.00;2000.00;22.69;
"2019-09-12 19:31:00";20.20;21.60;21.70;0.00;0.00;0.00;0.00;5.45;256.95;5.99;18.15;56.92;9.47;0.00;0.00;2000.00;22.69;
"2019-09-12 19:36:00";19.90;21.60;21.70;0.00;0.00;0.00;0.00;3.34;288.58;6.87;18.00;57.17;9.39;0.00;0.00;2000.00;22.69;
"2019-09-12 19:41:00";19.80;21.60;21.70;0.00;0.00;0.00;0.00;3.68;296.77;5.35;17.90;57.13;9.29;0.00;0.00;2000.00;22.69;
"2019-09-12 19:46:00";19.60;21.60;21.70;0.00;0.00;0.00;0.00;2.86;250.60;4.08;17.77;57.30;9.21;0.00;0.00;2000.00;22.69;
