"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-12 19:51:00";19.40;21.60;21.70;0.00;0.00;0.00;0.00;2.33;262.10;3.62;17.66;57.68;9.21;0.00;0.00;2000.00;22.69;
"2019-09-12 19:56:00";19.20;21.60;21.70;0.00;0.00;0.00;0.00;2.31;226.89;4.08;17.58;58.03;9.22;0.00;0.00;2000.00;22.69;
"2019-09-12 20:01:00";19.00;21.60;21.70;0.00;0.00;0.00;0.00;2.55;261.42;3.16;17.49;58.30;9.21;0.00;0.00;2000.00;22.69;
"2019-09-12 20:06:00";18.90;21.60;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.35;58.90;9.23;0.00;0.00;2000.00;22.69;
"2019-09-12 20:11:00";18.80;21.60;21.60;0.00;0.00;0.00;0.00;1.46;280.00;2.52;17.18;59.56;9.24;0.00;0.00;2000.00;22.69;
"2019-09-12 20:16:00";18.70;21.40;21.60;0.00;0.00;0.00;0.00;3.66;263.32;3.66;17.15;60.13;9.35;0.00;0.00;2000.00;22.69;
"2019-09-12 20:21:00";18.60;21.40;21.60;0.00;0.00;0.00;0.00;0.00;0.00;2.82;17.07;60.55;9.38;0.00;0.00;2000.00;22.69;
"2019-09-12 20:26:00";18.50;21.40;21.60;0.00;0.00;0.00;0.00;3.57;257.83;3.57;16.92;61.11;9.37;0.00;0.00;2000.00;22.69;
"2019-09-12 20:31:00";18.40;21.40;21.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.77;61.85;9.41;0.00;0.00;2000.00;22.69;
"2019-09-12 20:36:00";18.20;21.40;21.60;0.00;0.00;0.00;0.00;2.44;275.19;3.19;16.65;62.56;9.46;0.00;0.00;2000.00;22.69;
"2019-09-12 20:41:00";18.10;21.40;21.60;0.00;0.00;0.00;0.00;1.51;246.72;1.63;16.55;63.05;9.49;0.00;0.00;2000.00;22.69;
"2019-09-12 20:46:00";18.10;21.40;21.40;0.00;0.00;0.00;0.00;1.97;243.82;3.04;16.45;63.95;9.60;0.00;0.00;2000.00;22.69;
"2019-09-12 20:51:00";17.90;21.30;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.28;64.36;9.54;0.00;0.00;2000.00;22.69;
"2019-09-12 20:56:00";17.80;21.30;21.40;0.00;0.00;0.00;0.00;4.23;248.73;4.23;16.16;65.14;9.61;0.00;0.00;2000.00;22.69;
"2019-09-12 21:01:00";17.70;21.30;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.14;65.64;9.70;0.00;0.00;2000.00;22.69;
"2019-09-12 21:06:00";17.70;21.30;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.03;66.20;9.72;0.00;0.00;2000.00;22.69;
"2019-09-12 21:11:00";17.50;21.30;21.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.96;66.69;9.77;0.00;0.00;2000.00;22.69;
"2019-09-12 21:16:00";17.50;21.20;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.84;67.09;9.74;0.00;0.00;2000.00;22.69;
"2019-09-12 21:21:00";17.30;21.20;21.30;0.00;0.00;0.00;0.00;0.00;0.00;3.05;15.92;67.79;9.97;0.00;0.00;2000.00;22.69;
"2019-09-12 21:26:00";17.30;21.20;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.76;68.00;9.87;0.00;0.00;2000.00;22.69;
"2019-09-12 21:31:00";17.30;21.10;21.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.66;68.46;9.87;0.00;0.00;2000.00;22.69;
"2019-09-12 21:36:00";17.20;21.10;21.30;0.00;0.00;0.00;0.00;0.00;0.00;1.77;15.63;69.06;9.98;0.00;0.00;2000.00;22.69;
"2019-09-12 21:41:00";17.10;21.10;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.56;69.36;9.97;0.00;0.00;2000.00;22.69;
"2019-09-12 21:46:00";17.00;21.10;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.49;69.71;9.98;0.00;0.00;2000.00;22.69;
"2019-09-12 21:51:00";16.90;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.39;70.05;9.96;0.00;0.00;2000.00;22.69;
"2019-09-12 21:56:00";16.80;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.40;70.49;10.05;0.00;0.00;2000.00;22.69;
"2019-09-12 22:01:00";16.70;21.00;21.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.28;70.63;9.97;0.00;0.00;2000.00;22.69;
"2019-09-12 22:06:00";16.70;21.00;21.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.23;71.13;10.02;0.00;0.00;2000.00;22.69;
"2019-09-12 22:11:00";16.60;20.90;21.10;0.00;0.00;0.00;0.00;0.00;0.00;1.73;15.16;71.30;10.00;0.00;0.00;2000.00;22.69;
"2019-09-12 22:16:00";16.60;20.90;21.10;0.00;0.00;0.00;0.00;0.00;0.00;3.00;15.20;71.67;10.11;0.00;0.00;2000.00;22.69;
"2019-09-12 22:21:00";16.60;20.90;21.10;0.00;0.00;0.00;0.00;0.97;231.64;1.83;15.10;71.89;10.06;0.00;0.00;2000.00;22.69;
"2019-09-12 22:26:00";16.60;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.97;72.22;10.01;0.00;0.00;2000.00;22.69;
"2019-09-12 22:31:00";16.50;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.87;72.77;10.03;0.00;0.00;2000.00;22.69;
"2019-09-12 22:36:00";16.50;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;1.23;14.93;73.22;10.18;0.00;0.00;2000.00;22.69;
"2019-09-12 22:41:00";16.40;20.80;21.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.93;73.87;10.30;0.00;0.00;2000.00;22.69;
"2019-09-12 22:46:00";16.30;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.84;74.49;10.35;0.00;0.00;2000.00;22.69;
"2019-09-12 22:51:00";16.30;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.82;74.93;10.42;0.00;0.00;2000.00;22.69;
"2019-09-12 22:56:00";16.20;20.70;20.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.76;75.35;10.45;0.00;0.00;2000.00;22.69;
"2019-09-12 23:01:00";16.10;20.70;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.69;75.76;10.45;0.00;0.00;2000.00;22.69;
"2019-09-12 23:06:00";16.00;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.49;76.17;10.34;0.00;0.00;2000.00;22.69;
"2019-09-12 23:11:00";16.00;20.60;20.80;0.00;0.00;0.00;0.00;0.00;0.00;1.90;14.40;76.68;10.36;0.00;0.00;2000.00;22.69;
"2019-09-12 23:16:00";16.00;20.60;20.80;0.00;0.00;0.00;0.00;2.31;219.77;4.03;14.37;77.27;10.44;0.00;0.00;2000.00;22.69;
"2019-09-12 23:21:00";15.90;20.50;20.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.26;77.63;10.40;0.00;0.00;2000.00;22.69;
"2019-09-12 23:26:00";15.80;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.20;78.05;10.42;0.00;0.00;2000.00;22.69;
"2019-09-12 23:31:00";15.70;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.13;78.33;10.42;0.00;0.00;2000.00;22.69;
"2019-09-12 23:36:00";15.70;20.50;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.12;78.88;10.51;0.00;0.00;2000.00;22.69;
"2019-09-12 23:41:00";15.60;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.10;79.09;10.53;0.00;0.00;2000.00;22.69;
"2019-09-12 23:46:00";15.60;20.40;20.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;79.64;10.59;0.00;0.00;2000.00;22.69;
"2019-09-12 23:51:00";15.50;20.40;20.60;0.00;0.00;0.00;0.00;1.98;193.95;2.05;14.00;79.83;10.57;0.00;0.00;2000.00;22.69;
"2019-09-12 23:56:00";15.40;20.30;20.60;0.00;0.00;0.00;0.00;2.52;180.00;3.20;13.97;80.19;10.61;0.00;0.00;2000.00;22.69;
"2019-09-13 00:01:00";15.40;20.30;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.94;80.55;10.65;0.00;0.00;2000.00;22.69;
"2019-09-13 00:06:00";15.40;20.30;20.50;0.00;0.00;0.00;0.00;0.00;0.00;2.67;13.88;80.87;10.65;0.00;0.00;2000.00;22.69;
"2019-09-13 00:11:00";15.40;20.30;20.50;0.00;0.00;0.00;0.00;3.48;213.20;4.30;13.88;81.42;10.75;0.00;0.00;2000.00;22.69;
"2019-09-13 00:16:00";15.30;20.20;20.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.90;81.70;10.82;0.00;0.00;2000.00;22.69;
"2019-09-13 00:21:00";15.20;20.20;20.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.90;81.90;10.86;0.00;0.00;2000.00;22.69;
"2019-09-13 00:26:00";15.10;20.20;20.40;0.00;0.00;0.00;0.00;0.00;0.00;4.36;13.85;82.23;10.87;0.00;0.00;2000.00;22.69;
"2019-09-13 00:31:00";15.10;20.10;20.40;0.00;0.00;0.00;0.00;2.21;267.44;5.42;13.82;82.68;10.93;0.00;0.00;2000.00;22.69;
"2019-09-13 00:36:00";15.10;20.20;20.40;0.00;0.00;0.00;0.00;1.01;190.17;4.04;13.83;82.82;10.96;0.00;0.00;2000.00;22.69;
"2019-09-13 00:41:00";15.10;20.10;20.40;0.00;0.00;0.00;0.00;0.00;0.00;3.67;13.76;83.10;10.94;0.00;0.00;2000.00;22.69;
"2019-09-13 00:46:00";15.00;20.10;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.76;83.32;10.97;0.00;0.00;2000.00;22.69;
"2019-09-13 00:51:00";15.10;20.10;20.30;0.00;0.00;0.00;0.00;1.48;206.67;2.63;13.81;83.55;11.07;0.00;0.00;2000.00;22.69;
"2019-09-13 00:56:00";15.00;20.00;20.30;0.00;0.00;0.00;0.00;1.40;243.51;4.03;13.77;83.78;11.08;0.00;0.00;2000.00;22.69;
"2019-09-13 01:01:00";15.00;20.00;20.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.75;83.92;11.08;0.00;0.00;2000.00;22.69;
"2019-09-13 01:06:00";15.00;20.00;20.20;0.00;0.00;0.00;0.00;0.00;0.00;3.27;13.77;84.19;11.15;0.00;0.00;2000.00;22.69;
"2019-09-13 01:11:00";15.00;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.75;84.16;11.12;0.00;0.00;2000.00;22.69;
"2019-09-13 01:16:00";15.00;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;4.01;13.71;84.39;11.13;0.00;0.00;2000.00;22.69;
"2019-09-13 01:21:00";15.00;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.67;84.55;11.11;0.00;0.00;2000.00;22.69;
"2019-09-13 01:26:00";15.00;19.90;20.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.64;84.70;11.11;0.00;0.00;2000.00;22.69;
"2019-09-13 01:31:00";15.00;19.90;20.10;0.00;0.00;0.00;0.00;1.33;216.12;2.33;13.60;84.77;11.09;0.00;0.00;2000.00;22.69;
"2019-09-13 01:36:00";15.00;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.59;85.00;11.11;0.00;0.00;2000.00;22.69;
"2019-09-13 01:41:00";15.10;19.80;20.10;0.00;0.00;0.00;0.00;0.00;0.00;0.52;13.58;85.10;11.12;0.00;0.00;2000.00;22.69;
"2019-09-13 01:46:00";15.10;19.80;20.00;0.00;0.00;0.00;0.00;0.99;224.89;3.45;13.58;85.27;11.15;0.00;0.00;2000.00;22.69;
"2019-09-13 01:51:00";15.20;19.80;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.63;85.43;11.23;0.00;0.00;2000.00;22.69;
"2019-09-13 01:56:00";15.20;19.70;20.00;0.00;0.00;0.00;0.00;2.63;190.88;4.47;13.68;85.65;11.32;0.00;0.00;2000.00;22.69;
"2019-09-13 02:01:00";15.30;19.70;20.00;0.00;0.00;0.00;0.00;0.60;190.00;3.55;13.65;85.65;11.29;0.00;0.00;2000.00;22.69;
"2019-09-13 02:06:00";15.40;19.70;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.69;85.72;11.33;0.00;0.00;2000.00;22.69;
"2019-09-13 02:11:00";15.40;19.70;19.90;0.00;0.00;0.00;0.00;0.00;0.00;2.57;13.72;85.90;11.40;0.00;0.00;2000.00;22.69;
"2019-09-13 02:16:00";15.40;19.60;19.90;0.00;0.00;0.00;0.00;0.00;0.00;3.51;13.78;85.92;11.46;0.00;0.00;2000.00;22.69;
"2019-09-13 02:21:00";15.50;19.60;19.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.78;86.01;11.48;0.00;0.00;2000.00;22.69;
"2019-09-13 02:26:00";15.60;19.60;19.90;0.00;0.00;0.00;0.00;0.00;0.00;2.48;13.80;86.18;11.53;0.00;0.00;2000.00;22.69;
"2019-09-13 02:31:00";15.60;19.60;19.80;0.00;0.00;0.00;0.00;2.33;211.70;3.13;13.89;86.29;11.64;0.00;0.00;2000.00;22.69;
"2019-09-13 02:36:00";15.60;19.50;19.80;0.00;0.00;0.00;0.00;3.66;192.42;4.54;13.95;86.35;11.70;0.00;0.00;2000.00;22.69;
"2019-09-13 02:41:00";15.70;19.50;19.80;0.00;0.00;0.00;0.00;4.39;186.42;4.85;13.96;86.38;11.72;0.00;0.00;2000.00;22.69;
"2019-09-13 02:46:00";15.70;19.50;19.80;0.00;0.00;0.00;0.00;5.29;211.27;5.29;13.97;86.42;11.73;0.00;0.00;2000.00;22.69;
"2019-09-13 02:51:00";15.80;19.50;19.70;0.00;0.00;0.00;0.00;1.33;240.37;4.59;13.99;86.52;11.77;0.00;0.00;2000.00;22.69;
"2019-09-13 02:56:00";15.80;19.50;19.80;0.00;0.00;0.00;0.00;2.44;187.55;3.65;14.05;86.57;11.84;0.00;0.00;2000.00;22.69;
"2019-09-13 03:01:00";15.80;19.40;19.70;0.00;0.00;0.00;0.00;3.54;212.37;4.50;14.11;86.56;11.90;0.00;0.00;2000.00;22.69;
"2019-09-13 03:06:00";15.80;19.40;19.70;0.00;0.00;0.00;0.00;4.33;209.43;4.33;14.14;86.62;11.94;0.00;0.00;2000.00;22.69;
"2019-09-13 03:11:00";15.90;19.40;19.70;0.00;0.00;0.00;0.00;0.00;0.00;2.83;14.18;86.62;11.98;0.00;0.00;2000.00;22.69;
"2019-09-13 03:16:00";15.90;19.40;19.70;0.00;0.00;0.00;0.00;1.08;191.79;4.03;14.16;86.69;11.97;0.00;0.00;2000.00;22.69;
"2019-09-13 03:21:00";16.00;19.40;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.19;86.66;11.99;0.00;0.00;2000.00;22.69;
"2019-09-13 03:26:00";16.00;19.30;19.60;0.00;0.00;0.00;0.00;2.44;215.52;4.36;14.24;86.86;12.08;0.00;0.00;2000.00;22.69;
"2019-09-13 03:31:00";15.70;19.30;19.60;0.00;0.00;0.00;0.00;2.28;228.88;3.28;14.26;86.76;12.08;0.00;0.00;2000.00;22.69;
"2019-09-13 03:36:00";15.50;19.30;19.60;0.00;0.00;0.00;0.00;0.00;0.00;3.65;14.26;86.91;12.11;0.00;0.00;2000.00;22.69;
"2019-09-13 03:41:00";15.40;19.30;19.60;0.00;0.00;0.00;0.00;2.53;244.67;4.10;14.31;87.01;12.17;0.00;0.00;2000.00;22.69;
"2019-09-13 03:46:00";15.40;19.30;19.60;0.00;0.00;0.00;0.00;1.88;209.71;3.54;14.37;87.05;12.24;0.00;0.00;2000.00;22.69;
"2019-09-13 03:51:00";15.40;19.30;19.60;0.00;0.00;0.00;0.00;0.91;200.75;2.35;14.36;87.10;12.24;0.00;0.00;2000.00;22.69;
"2019-09-13 03:56:00";15.50;19.30;19.60;0.00;0.00;0.00;0.00;0.00;0.00;2.34;14.40;87.26;12.31;0.00;0.00;2000.00;22.69;
"2019-09-13 04:01:00";15.60;19.30;19.60;0.00;0.00;0.00;0.00;0.00;0.00;1.96;14.46;87.26;12.36;0.00;0.00;2000.00;22.69;
"2019-09-13 04:06:00";15.70;19.30;19.50;0.00;0.00;0.00;0.00;3.09;203.81;5.24;14.51;87.41;12.44;0.00;0.00;2000.00;22.69;
"2019-09-13 04:11:00";15.80;19.20;19.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.62;87.27;12.52;0.00;0.00;2000.00;22.69;
"2019-09-13 04:16:00";15.80;19.20;19.50;0.00;0.00;0.00;0.00;0.00;0.00;2.35;14.58;87.31;12.49;0.00;0.00;2000.00;22.69;
"2019-09-13 04:21:00";15.90;19.20;19.50;0.00;0.00;0.00;0.00;1.64;186.78;1.64;14.59;87.32;12.50;0.00;0.00;2000.00;22.69;
"2019-09-13 04:26:00";15.90;19.20;19.50;0.00;0.00;0.00;0.00;2.03;208.34;3.07;14.56;87.43;12.50;0.00;0.00;2000.00;22.69;
"2019-09-13 04:31:00";16.00;19.20;19.50;0.00;0.00;0.00;0.00;0.00;0.00;1.51;14.60;87.35;12.51;0.00;0.00;2000.00;22.69;
"2019-09-13 04:36:00";16.00;19.10;19.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.60;87.33;12.52;0.00;0.00;2000.00;22.69;
"2019-09-13 04:41:00";16.00;19.10;19.40;0.00;0.00;0.00;0.00;1.48;205.37;1.48;14.57;87.37;12.50;0.00;0.00;2000.00;22.69;
"2019-09-13 04:46:00";16.00;19.10;19.40;0.00;0.00;0.00;0.00;1.35;217.32;1.35;14.58;87.41;12.51;0.00;0.00;2000.00;22.69;
"2019-09-13 04:51:00";16.00;19.10;19.40;0.00;0.00;0.00;0.00;1.18;190.52;1.29;14.59;87.49;12.53;0.00;0.00;2000.00;22.69;
"2019-09-13 04:56:00";16.00;19.10;19.40;0.00;0.00;0.00;0.00;1.23;201.66;2.23;14.62;87.53;12.57;0.00;0.00;2000.00;22.69;
"2019-09-13 05:01:00";16.00;19.10;19.40;0.00;0.00;0.00;0.00;1.86;188.05;2.80;14.67;87.57;12.63;0.00;0.00;2000.00;22.69;
"2019-09-13 05:06:00";16.00;19.10;19.40;0.00;0.00;0.00;0.00;1.37;196.38;2.83;14.70;87.64;12.67;0.00;0.00;2000.00;22.69;
"2019-09-13 05:11:00";16.00;19.10;19.30;0.00;0.00;0.00;0.00;1.85;10.89;2.20;14.76;87.63;12.73;0.00;0.00;2000.00;22.69;
"2019-09-13 05:16:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;1.74;200.46;3.61;14.79;87.65;12.76;0.00;0.00;2000.00;22.69;
"2019-09-13 05:21:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;0.85;214.56;3.10;14.83;87.68;12.80;0.00;0.00;2000.00;22.69;
"2019-09-13 05:26:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;2.16;192.73;4.54;14.82;87.67;12.79;0.00;0.00;2000.00;22.69;
"2019-09-13 05:31:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;1.29;192.04;2.68;14.86;87.67;12.84;0.00;0.00;2000.00;22.69;
"2019-09-13 05:36:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;0.77;242.02;2.96;14.84;87.73;12.83;0.00;0.00;2000.00;22.69;
"2019-09-13 05:41:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;1.34;177.19;2.11;14.90;87.68;12.87;0.00;0.00;2000.00;22.69;
"2019-09-13 05:46:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;3.43;196.41;4.39;14.94;87.77;12.93;0.00;0.00;2000.00;22.69;
"2019-09-13 05:51:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;2.75;197.03;4.48;14.99;87.74;12.97;0.00;0.00;2000.00;22.69;
"2019-09-13 05:56:00";16.00;19.00;19.30;0.00;0.00;0.00;0.00;2.39;180.00;3.97;15.03;87.75;13.02;0.00;0.00;2000.00;22.69;
"2019-09-13 06:01:00";16.10;19.00;19.20;0.00;0.00;0.00;0.00;1.59;201.34;5.81;15.08;87.76;13.07;0.00;0.00;2000.00;22.69;
"2019-09-13 06:06:00";16.10;19.00;19.20;0.00;0.00;0.00;0.00;1.38;188.99;5.34;15.16;87.76;13.14;0.00;0.00;2000.00;22.69;
"2019-09-13 06:11:00";16.20;18.90;19.20;0.00;0.00;0.00;0.00;1.86;219.24;2.62;15.18;87.66;13.14;0.00;0.00;2000.00;22.69;
"2019-09-13 06:16:00";16.20;19.00;19.20;0.00;0.00;0.00;0.00;3.31;180.00;3.99;15.14;87.60;13.09;0.00;0.00;2000.00;22.69;
"2019-09-13 06:21:00";16.20;18.90;19.20;0.00;0.00;0.00;0.00;1.92;214.25;4.30;15.11;87.58;13.06;0.00;0.00;2000.00;22.69;
"2019-09-13 06:26:00";16.20;18.90;19.20;0.00;0.00;0.00;0.00;2.58;180.00;3.80;15.08;87.60;13.03;0.00;0.00;2000.00;22.69;
"2019-09-13 06:31:00";16.20;18.90;19.20;0.00;0.00;0.00;0.00;0.00;0.00;6.86;15.07;87.66;13.03;0.00;0.00;2000.00;22.69;
"2019-09-13 06:36:00";16.20;18.90;19.20;0.00;0.00;0.00;0.00;3.64;204.59;3.64;15.04;87.67;13.01;0.00;0.00;2000.00;22.69;
"2019-09-13 06:41:00";16.20;18.90;19.20;0.00;0.00;0.00;0.00;0.00;0.00;1.73;15.01;87.78;13.00;0.00;0.00;2000.00;22.69;
"2019-09-13 06:46:00";16.20;18.90;19.20;0.00;0.00;0.00;0.00;2.37;247.60;5.09;14.98;87.93;12.99;0.00;0.00;2000.00;22.69;
"2019-09-13 06:51:00";16.10;18.90;19.10;0.00;0.00;0.00;0.00;0.00;0.00;3.30;14.96;88.03;12.99;0.00;0.00;2000.00;22.69;
"2019-09-13 06:56:00";16.20;18.90;19.10;0.00;0.00;0.00;0.00;2.40;213.35;3.39;14.93;88.21;12.99;0.02;60.00;2000.00;22.71;
"2019-09-13 07:01:00";16.20;18.90;19.20;0.00;0.00;0.00;0.00;1.56;201.52;3.13;14.93;88.37;13.02;0.00;0.00;2000.00;22.71;
"2019-09-13 07:06:00";16.20;18.80;19.10;0.00;0.00;0.00;0.00;3.29;217.01;5.79;14.94;88.53;13.06;0.00;0.00;2000.00;22.71;
"2019-09-13 07:11:00";16.30;18.90;19.10;0.00;0.00;0.00;0.00;2.71;189.38;3.82;14.96;88.70;13.11;0.00;0.00;2000.00;22.71;
"2019-09-13 07:16:00";16.30;18.80;19.10;0.00;0.00;0.00;0.00;0.00;0.00;3.40;14.96;88.80;13.12;0.00;0.00;2000.00;22.71;
"2019-09-13 07:21:00";16.40;18.80;19.10;0.00;0.00;0.00;0.00;1.81;203.99;2.48;14.99;88.92;13.18;0.00;0.00;2000.00;22.71;
"2019-09-13 07:26:00";16.40;18.80;19.10;0.00;0.00;0.00;0.00;1.70;208.90;2.13;15.00;89.00;13.20;0.00;0.00;2000.00;22.71;
"2019-09-13 07:31:00";16.50;18.80;19.10;0.00;0.00;0.00;0.00;2.12;196.26;2.46;14.98;89.06;13.20;0.00;0.00;2000.00;22.71;
"2019-09-13 07:36:00";16.50;18.80;19.10;0.00;0.00;0.00;0.00;4.34;192.18;4.34;15.04;89.17;13.27;0.00;0.00;2000.00;22.71;
"2019-09-13 07:41:00";16.60;18.80;19.10;0.00;0.00;0.00;0.00;1.88;181.30;5.85;15.11;89.27;13.35;0.00;0.00;2000.00;22.71;
"2019-09-13 07:46:00";16.60;18.80;19.10;0.00;0.00;0.00;0.00;2.67;216.32;3.07;15.14;89.28;13.39;0.00;0.00;2000.00;22.71;
"2019-09-13 07:51:00";16.70;18.80;19.10;0.00;0.00;0.00;0.00;3.17;201.13;3.17;15.15;89.25;13.39;0.00;0.00;2000.00;22.71;
"2019-09-13 07:56:00";16.70;18.80;19.00;0.00;0.00;0.00;0.00;3.13;224.52;3.13;15.18;89.22;13.42;0.00;0.00;2000.00;22.71;
"2019-09-13 08:01:00";16.80;18.80;19.00;0.00;0.00;0.00;0.00;2.44;222.28;4.48;15.20;89.20;13.43;0.00;0.00;2000.00;22.71;
"2019-09-13 08:06:00";16.90;18.80;19.00;0.00;0.00;0.00;0.00;2.02;196.19;4.55;15.21;89.20;13.44;0.00;0.00;2000.00;22.71;
"2019-09-13 08:11:00";16.90;18.80;19.00;0.00;0.00;0.00;0.00;1.67;202.06;2.61;15.22;89.13;13.44;0.00;0.00;2000.00;22.71;
"2019-09-13 08:16:00";17.00;18.70;19.00;0.00;0.00;0.00;0.00;2.03;191.85;2.16;15.21;89.10;13.42;0.00;0.00;2000.00;22.71;
"2019-09-13 08:21:00";17.10;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.67;15.24;89.11;13.45;0.00;0.00;2000.00;22.71;
"2019-09-13 08:26:00";17.20;18.70;19.00;0.00;0.00;0.00;0.00;2.16;215.72;3.32;15.31;89.08;13.52;0.00;0.00;2000.00;22.71;
"2019-09-13 08:31:00";17.30;18.70;19.00;0.00;0.00;0.00;0.00;0.88;251.10;1.56;15.34;89.05;13.55;0.00;0.00;2000.00;22.71;
"2019-09-13 08:36:00";17.30;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;2.73;15.38;88.97;13.56;0.00;0.00;2000.00;22.71;
"2019-09-13 08:41:00";17.30;18.70;19.00;0.00;0.00;0.00;0.00;1.99;210.95;3.36;15.43;88.97;13.62;0.00;0.00;2000.00;22.71;
