"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-13 08:46:00";17.30;18.70;19.00;0.00;0.00;0.00;0.00;3.20;228.50;3.58;15.49;88.86;13.66;0.00;0.00;2000.00;22.71;
"2019-09-13 08:51:00";17.30;18.70;19.00;0.00;0.00;0.00;0.00;4.25;211.02;5.41;15.51;88.72;13.66;0.00;0.00;2000.00;22.71;
"2019-09-13 08:56:00";17.40;18.70;19.00;0.00;0.00;0.00;0.00;2.66;228.29;4.91;15.54;88.60;13.66;0.00;0.00;2000.00;22.71;
"2019-09-13 09:01:00";17.50;18.70;19.00;0.00;0.00;0.00;0.00;3.36;222.61;3.40;15.58;88.48;13.68;0.00;0.00;2000.00;22.71;
"2019-09-13 09:06:00";17.50;18.70;19.00;0.00;0.00;0.00;0.00;2.46;204.84;2.46;15.58;88.26;13.64;0.00;0.00;2000.00;22.71;
"2019-09-13 09:11:00";17.60;18.70;19.00;0.00;0.00;0.00;0.00;2.97;257.96;4.58;15.61;88.13;13.65;0.00;0.00;2000.00;22.71;
"2019-09-13 09:16:00";17.70;18.70;19.00;0.00;0.00;0.00;0.00;3.28;219.75;4.95;15.66;87.93;13.67;0.00;0.00;2000.00;22.71;
"2019-09-13 09:21:00";18.00;18.70;19.00;0.00;0.00;0.00;0.00;3.30;183.18;4.44;15.67;87.77;13.64;0.00;0.00;2000.00;22.71;
"2019-09-13 09:26:00";18.10;18.70;19.00;0.00;0.00;0.00;0.00;7.18;204.97;7.18;15.72;87.54;13.65;0.00;0.00;2000.00;22.71;
"2019-09-13 09:31:00";18.20;18.70;19.00;0.00;0.00;0.00;0.00;3.10;273.84;8.00;15.76;87.32;13.66;0.00;0.00;2000.00;22.71;
"2019-09-13 09:36:00";18.40;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;3.18;15.85;87.19;13.72;0.00;0.00;2000.00;22.71;
"2019-09-13 09:41:00";18.60;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.89;86.93;13.71;0.00;0.00;2000.00;22.71;
"2019-09-13 09:46:00";18.80;18.70;18.90;0.00;0.00;0.00;0.00;2.18;203.48;4.22;15.93;86.74;13.72;0.00;0.00;2000.00;22.71;
"2019-09-13 09:51:00";18.90;18.70;18.90;0.00;0.00;0.00;0.00;0.00;0.00;1.86;16.04;86.45;13.78;0.00;0.00;2000.00;22.71;
"2019-09-13 09:56:00";19.20;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.16;86.27;13.87;0.00;0.00;2000.00;22.71;
"2019-09-13 10:01:00";19.40;18.70;19.00;0.00;0.00;0.00;0.00;4.25;199.16;5.48;16.20;85.83;13.82;0.00;0.00;2000.00;22.71;
"2019-09-13 10:06:00";19.50;18.70;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.37;85.77;13.97;0.00;0.00;2000.00;22.71;
"2019-09-13 10:11:00";19.70;18.70;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.45;85.51;14.01;0.00;0.00;2000.00;22.71;
"2019-09-13 10:16:00";19.80;18.70;19.00;0.00;0.00;0.00;0.00;2.88;183.02;4.38;16.45;84.99;13.91;0.00;0.00;2000.00;22.71;
"2019-09-13 10:21:00";19.90;18.80;19.00;0.00;0.00;0.00;0.00;3.26;215.03;3.26;16.53;84.51;13.91;0.00;0.00;2000.00;22.71;
"2019-09-13 10:26:00";20.00;18.80;19.00;0.00;0.00;0.00;0.00;0.80;182.96;2.91;16.57;84.11;13.87;0.00;0.00;2000.00;22.71;
"2019-09-13 10:31:00";20.30;18.80;19.00;0.00;0.00;0.00;0.00;4.21;5.93;7.18;16.55;83.51;13.74;0.00;0.00;2000.00;22.71;
"2019-09-13 10:36:00";20.60;18.80;19.00;0.00;0.00;0.00;0.00;3.96;219.22;3.96;16.65;83.15;13.77;0.00;0.00;2000.00;22.71;
"2019-09-13 10:41:00";20.50;18.80;19.00;0.00;0.00;0.00;0.00;2.71;13.17;3.46;16.61;82.63;13.64;0.00;0.00;2000.00;22.71;
"2019-09-13 10:46:00";20.40;18.80;19.00;0.00;0.00;0.00;0.00;1.30;216.18;4.35;16.58;82.12;13.51;0.00;0.00;2000.00;22.71;
"2019-09-13 10:51:00";20.60;18.80;19.00;0.00;0.00;0.00;0.00;3.58;190.44;3.58;16.63;82.10;13.56;0.00;0.00;2000.00;22.71;
"2019-09-13 10:56:00";20.80;18.80;19.00;0.00;0.00;0.00;0.00;5.21;213.79;5.21;16.69;81.79;13.56;0.00;0.00;2000.00;22.71;
"2019-09-13 11:01:00";20.90;18.80;19.00;0.00;0.00;0.00;0.00;4.30;181.41;6.48;16.69;81.52;13.51;0.00;0.00;2000.00;22.71;
"2019-09-13 11:06:00";20.80;18.90;19.10;0.00;0.00;0.00;0.00;3.11;253.57;6.03;16.71;81.25;13.48;0.00;0.00;2000.00;22.71;
"2019-09-13 11:11:00";20.90;18.90;19.10;0.00;0.00;0.00;0.00;0.00;0.00;4.61;16.78;81.07;13.52;0.00;0.00;2000.00;22.71;
"2019-09-13 11:16:00";21.10;18.90;19.10;0.00;0.00;0.00;0.00;3.92;245.65;6.39;16.93;80.70;13.58;0.00;0.00;2000.00;22.71;
"2019-09-13 11:21:00";21.10;18.90;19.10;0.00;0.00;0.00;0.00;4.71;257.44;7.39;16.90;80.28;13.48;0.00;0.00;2000.00;22.71;
"2019-09-13 11:26:00";21.30;18.90;19.10;0.00;0.00;0.00;0.00;3.16;251.48;4.34;16.90;79.78;13.39;0.00;0.00;2000.00;22.71;
"2019-09-13 11:31:00";21.70;18.90;19.10;0.00;0.00;0.00;0.00;5.08;266.73;6.39;17.10;79.22;13.47;0.00;0.00;2000.00;22.71;
"2019-09-13 11:36:00";22.50;19.00;19.10;0.00;0.00;0.00;0.00;5.57;196.54;5.73;17.30;79.21;13.66;0.00;0.00;2000.00;22.71;
"2019-09-13 11:41:00";22.90;19.00;19.20;0.00;0.00;0.00;0.00;5.28;201.99;5.28;17.37;78.46;13.58;0.00;0.00;2000.00;22.71;
"2019-09-13 11:46:00";22.90;19.00;19.10;0.00;0.00;0.00;0.00;1.40;224.71;8.09;17.23;77.69;13.30;0.00;0.00;2000.00;22.71;
"2019-09-13 11:51:00";23.00;19.00;19.20;0.00;0.00;0.00;0.00;2.81;246.28;4.29;17.32;77.47;13.34;0.00;0.00;2000.00;22.71;
"2019-09-13 11:56:00";22.60;19.10;19.20;0.00;0.00;0.00;0.00;3.19;258.76;6.95;17.00;77.24;12.98;0.00;0.00;2000.00;22.71;
"2019-09-13 12:01:00";22.60;19.10;19.20;0.00;0.00;0.00;0.00;4.20;214.56;4.58;17.11;77.32;13.11;0.00;0.00;2000.00;22.71;
"2019-09-13 12:06:00";22.40;19.10;19.20;0.00;0.00;0.00;0.00;6.65;185.50;6.65;16.97;77.34;12.97;0.01;60.00;2000.00;22.72;
"2019-09-13 12:11:00";21.90;19.10;19.20;0.00;0.00;0.00;0.00;2.79;220.50;6.82;16.78;77.54;12.83;0.00;0.00;2000.00;22.72;
"2019-09-13 12:16:00";21.80;19.10;19.30;0.00;0.00;0.00;0.00;4.61;180.00;6.23;16.70;77.83;12.81;0.00;0.00;2000.00;22.72;
"2019-09-13 12:21:00";21.50;19.20;19.30;0.00;0.00;0.00;0.00;3.33;229.52;7.10;16.53;78.32;12.74;0.00;0.00;2000.00;22.72;
"2019-09-13 12:26:00";21.30;19.20;19.30;0.00;0.00;0.00;0.00;5.11;222.15;6.04;16.48;79.00;12.82;0.00;0.00;2000.00;22.72;
"2019-09-13 12:31:00";21.00;19.20;19.30;0.00;0.00;0.00;0.00;4.05;180.00;7.07;16.39;79.51;12.83;0.00;0.00;2000.00;22.72;
"2019-09-13 12:36:00";21.00;19.20;19.40;0.00;0.00;0.00;0.00;2.39;200.13;4.06;16.32;80.12;12.89;0.00;0.00;2000.00;22.72;
"2019-09-13 12:41:00";21.00;19.30;19.40;0.00;0.00;0.00;0.00;2.88;249.57;6.40;16.28;80.78;12.97;0.00;0.00;2000.00;22.72;
"2019-09-13 12:46:00";21.00;19.30;19.40;0.00;0.00;0.00;0.00;1.72;194.51;4.88;16.28;81.22;13.05;0.00;0.00;2000.00;22.72;
"2019-09-13 12:51:00";21.00;19.30;19.40;0.00;0.00;0.00;0.00;3.74;208.32;4.46;16.19;81.46;13.01;0.00;0.00;2000.00;22.72;
"2019-09-13 12:56:00";20.10;19.30;19.40;0.00;41.00;0.00;1.00;2.35;212.29;6.85;16.05;81.54;12.88;0.06;60.00;2000.00;22.78;
"2019-09-13 13:01:00";19.50;19.40;19.50;0.00;85.00;0.00;1.00;3.30;276.60;3.61;15.65;82.21;12.62;0.02;0.00;2000.00;22.80;
"2019-09-13 13:06:00";19.00;19.40;19.50;0.00;82.00;0.00;1.00;1.91;289.67;6.66;15.53;82.90;12.64;0.00;0.00;2000.00;22.80;
"2019-09-13 13:11:00";18.70;19.40;19.50;0.00;77.00;0.00;1.00;0.00;0.00;1.88;15.48;83.90;12.77;0.00;0.00;2000.00;22.80;
"2019-09-13 13:16:00";18.50;19.40;19.50;0.00;72.00;0.00;1.00;0.00;0.00;0.00;15.51;84.64;12.93;0.00;0.00;2000.00;22.80;
"2019-09-13 13:21:00";18.40;19.40;19.50;0.00;79.00;0.00;1.00;0.00;0.00;2.95;15.50;85.13;13.01;0.01;0.00;2000.00;22.81;
"2019-09-13 13:26:00";18.20;19.50;19.50;0.00;114.00;0.00;1.00;4.48;190.78;5.56;15.35;85.61;12.95;0.02;60.00;2000.00;22.83;
"2019-09-13 13:31:00";18.00;19.50;19.60;0.00;166.00;0.00;1.00;7.34;221.12;8.88;15.23;86.18;12.94;0.04;60.00;2000.00;22.87;
"2019-09-13 13:36:00";17.80;19.50;19.60;0.00;224.00;0.00;1.00;3.48;217.69;7.00;15.05;86.61;12.84;0.13;60.00;2000.00;23.00;
"2019-09-13 13:41:00";17.60;19.50;19.60;0.00;145.00;0.00;1.00;5.46;197.25;5.58;14.92;87.33;12.83;0.14;60.00;2000.00;23.14;
"2019-09-13 13:46:00";17.60;19.50;19.60;0.00;202.00;0.00;1.00;3.88;218.74;3.88;14.96;87.96;12.98;0.20;60.00;2000.00;23.34;
"2019-09-13 13:51:00";17.40;19.50;19.60;0.00;295.00;0.00;1.00;0.75;228.12;3.68;14.80;88.35;12.90;0.18;60.00;2000.00;23.52;
"2019-09-13 13:56:00";17.20;19.50;19.60;0.00;354.00;0.00;2.00;5.02;209.89;8.89;14.66;88.80;12.83;0.33;60.00;2000.00;23.85;
"2019-09-13 14:01:00";17.00;19.50;19.60;0.00;343.00;0.00;2.00;4.24;229.37;4.24;14.61;89.48;12.90;0.25;60.00;2000.00;24.10;
"2019-09-13 14:06:00";17.00;19.50;19.60;0.00;302.00;0.00;2.00;3.05;219.55;4.62;14.52;89.94;12.89;0.25;60.00;2000.00;24.35;
"2019-09-13 14:11:00";17.00;19.50;19.60;0.00;317.00;0.00;2.00;3.52;216.64;5.85;14.54;90.45;12.99;0.15;60.00;2000.00;24.50;
"2019-09-13 14:16:00";17.10;19.50;19.60;0.00;221.00;0.00;1.00;1.57;283.90;3.57;14.54;91.13;13.11;0.51;60.00;2000.00;25.01;
"2019-09-13 14:21:00";17.10;19.50;19.60;0.00;95.00;0.00;1.00;4.07;238.77;4.07;14.59;91.36;13.20;0.43;60.00;2000.00;25.44;
"2019-09-13 14:26:00";17.30;19.50;19.60;0.00;271.00;0.00;1.00;3.34;242.48;4.50;14.63;92.17;13.37;0.09;60.00;2000.00;25.53;
"2019-09-13 14:31:00";17.50;19.50;19.60;0.00;267.00;0.00;1.00;3.63;253.56;3.98;14.64;92.13;13.37;0.02;60.00;2000.00;25.55;
"2019-09-13 14:36:00";18.00;19.50;19.60;0.00;218.00;0.00;1.00;0.00;0.00;3.54;14.91;92.72;13.74;0.06;60.00;2000.00;25.61;
"2019-09-13 14:41:00";18.30;19.50;19.60;0.00;178.00;0.00;1.00;0.00;0.00;2.04;14.86;93.12;13.75;0.10;60.00;2000.00;25.71;
"2019-09-13 14:46:00";18.10;19.40;19.60;0.00;142.00;0.00;1.00;0.00;0.00;0.00;15.02;92.99;13.89;0.02;60.00;2000.00;25.73;
"2019-09-13 14:51:00";18.10;19.40;19.60;0.00;126.00;0.00;1.00;0.00;0.00;2.83;15.04;93.84;14.05;0.00;0.00;2000.00;25.73;
"2019-09-13 14:56:00";18.10;19.40;19.60;0.00;292.00;0.00;1.00;0.00;0.00;0.98;15.13;93.62;14.11;0.04;60.00;2000.00;25.77;
"2019-09-13 15:01:00";18.10;19.40;19.60;0.00;335.00;0.00;2.00;0.00;0.00;0.00;15.20;94.06;14.25;0.06;60.00;2000.00;25.83;
"2019-09-13 15:06:00";18.20;19.40;19.60;0.00;224.00;0.00;1.00;0.00;0.00;0.00;15.23;94.09;14.29;0.01;0.00;2000.00;25.84;
"2019-09-13 15:11:00";18.10;19.40;19.50;0.00;117.00;0.00;1.00;0.00;0.00;0.00;15.31;93.90;14.33;0.01;0.00;2000.00;25.85;
"2019-09-13 15:16:00";18.10;19.40;19.50;0.00;169.00;0.00;1.00;0.00;0.00;0.00;15.19;94.13;14.25;0.07;60.00;2000.00;25.92;
"2019-09-13 15:21:00";18.00;19.40;19.50;0.00;137.00;0.00;1.00;0.00;0.00;0.00;15.12;94.47;14.24;0.03;60.00;2000.00;25.95;
"2019-09-13 15:26:00";17.90;19.40;19.50;0.00;184.00;0.00;1.00;0.00;0.00;0.00;15.20;94.51;14.33;0.11;60.00;2000.00;26.06;
"2019-09-13 15:31:00";18.10;19.40;19.50;0.00;184.00;0.00;1.00;0.00;0.00;0.00;15.13;94.51;14.26;0.09;60.00;2000.00;26.15;
"2019-09-13 15:36:00";18.20;19.40;19.50;0.00;271.00;0.00;1.00;1.69;280.06;1.89;15.15;95.60;14.45;0.06;60.00;2000.00;26.21;
"2019-09-13 15:41:00";18.00;19.40;19.50;0.00;142.00;0.00;1.00;0.00;0.00;0.00;15.00;94.75;14.16;0.00;0.00;2000.00;26.21;
"2019-09-13 15:46:00";17.70;19.40;19.50;0.00;166.00;0.00;1.00;0.00;0.00;0.00;15.22;94.62;14.36;0.05;60.00;2000.00;26.26;
"2019-09-13 15:51:00";17.30;19.40;19.50;0.00;151.00;0.00;1.00;4.50;287.34;4.60;14.83;95.45;14.11;0.08;0.00;2000.00;26.34;
"2019-09-13 15:56:00";17.00;19.40;19.50;0.00;423.00;0.00;2.00;1.79;244.17;4.29;14.72;95.43;14.00;1.03;60.00;2000.00;27.37;
"2019-09-13 16:01:00";16.90;19.30;19.50;0.00;288.00;0.00;1.00;0.00;0.00;0.00;14.57;95.54;13.87;0.36;60.00;2000.00;27.73;
"2019-09-13 16:06:00";16.70;19.30;19.50;0.00;402.00;0.00;2.00;0.00;0.00;0.00;14.27;95.10;13.49;0.34;60.00;2000.00;28.07;
"2019-09-13 16:11:00";16.60;19.30;19.50;0.00;350.00;0.00;2.00;1.50;247.83;2.80;14.17;95.65;13.49;0.33;60.00;2000.00;28.40;
"2019-09-13 16:16:00";16.50;19.30;19.50;0.00;267.00;0.00;1.00;0.00;0.00;0.00;14.14;95.64;13.45;0.30;60.00;2000.00;28.70;
"2019-09-13 16:21:00";16.50;19.30;19.50;0.00;227.00;0.00;1.00;0.00;0.00;0.00;14.13;95.90;13.48;0.14;60.00;2000.00;28.84;
"2019-09-13 16:26:00";16.50;19.30;19.50;0.00;288.00;0.00;1.00;0.00;0.00;0.00;14.15;96.30;13.57;0.18;60.00;2000.00;29.02;
"2019-09-13 16:31:00";16.50;19.30;19.50;0.00;350.00;0.00;2.00;0.00;0.00;0.00;13.98;95.83;13.32;0.16;60.00;2000.00;29.18;
"2019-09-13 16:36:00";16.60;19.30;19.40;0.00;137.00;0.00;1.00;0.00;0.00;0.00;14.11;96.59;13.58;0.06;0.00;2000.00;29.24;
"2019-09-13 16:41:00";16.60;19.30;19.50;0.00;267.00;0.00;1.00;0.00;0.00;0.00;14.18;96.17;13.58;0.00;0.00;2000.00;29.24;
"2019-09-13 16:46:00";16.70;19.30;19.40;0.00;295.00;0.00;1.00;0.00;0.00;0.00;14.24;96.15;13.63;0.00;0.00;2000.00;29.24;
"2019-09-13 16:51:00";16.90;19.30;19.40;0.00;126.00;0.00;1.00;0.00;0.00;0.00;14.28;96.47;13.73;0.00;0.00;2000.00;29.24;
"2019-09-13 16:56:00";17.30;19.30;19.40;0.00;231.00;0.00;1.00;2.44;254.80;3.09;14.26;96.21;13.67;0.00;0.00;2000.00;29.24;
"2019-09-13 17:01:00";17.30;19.20;19.40;0.00;196.00;0.00;1.00;0.00;0.00;2.55;14.46;96.61;13.93;0.00;0.00;2000.00;29.24;
"2019-09-13 17:06:00";17.90;19.20;19.40;0.00;112.00;0.00;1.00;2.21;248.80;4.70;14.64;96.32;14.06;0.00;0.00;2000.00;29.24;
"2019-09-13 17:11:00";18.20;19.20;19.40;0.00;85.00;0.00;1.00;2.40;272.69;3.84;14.86;96.13;14.25;0.00;0.00;2000.00;29.24;
"2019-09-13 17:16:00";18.30;19.20;19.40;0.00;77.00;0.00;1.00;0.00;0.00;0.00;15.19;96.81;14.69;0.00;0.00;2000.00;29.24;
"2019-09-13 17:21:00";18.30;19.20;19.40;0.00;59.00;0.00;1.00;3.83;281.76;5.80;15.16;96.39;14.59;0.00;0.00;2000.00;29.24;
"2019-09-13 17:26:00";18.00;19.20;19.30;0.00;85.00;0.00;1.00;4.34;277.62;6.11;15.29;95.97;14.65;0.00;0.00;2000.00;29.24;
"2019-09-13 17:31:00";18.20;19.20;19.30;0.00;69.00;0.00;1.00;3.18;305.59;5.42;15.37;96.08;14.75;0.00;0.00;2000.00;29.24;
"2019-09-13 17:36:00";18.10;19.20;19.30;0.00;54.00;0.00;1.00;4.61;273.96;4.63;15.62;96.06;14.99;0.00;0.00;2000.00;29.24;
"2019-09-13 17:41:00";18.00;19.10;19.30;0.00;54.00;0.00;1.00;1.95;277.77;5.71;15.54;96.26;14.95;0.00;0.00;2000.00;29.24;
"2019-09-13 17:46:00";17.80;19.10;19.30;0.00;31.00;0.00;1.00;3.96;294.22;3.99;15.70;96.08;15.08;0.00;0.00;2000.00;29.24;
"2019-09-13 17:51:00";17.50;19.10;19.30;0.00;21.00;0.00;0.00;5.83;291.48;7.26;15.64;95.46;14.92;0.00;0.00;2000.00;29.24;
"2019-09-13 17:56:00";17.70;19.10;19.30;0.00;19.00;0.00;0.00;5.72;298.14;7.54;15.74;95.43;15.01;0.00;0.00;2000.00;29.24;
"2019-09-13 18:01:00";17.50;19.10;19.30;0.00;11.00;0.00;0.00;0.00;0.00;0.00;15.87;95.91;15.21;0.00;0.00;2000.00;29.24;
"2019-09-13 18:06:00";17.80;19.10;19.30;0.00;0.00;0.00;0.00;4.38;283.71;5.58;15.83;95.33;15.08;0.00;0.00;2000.00;29.24;
"2019-09-13 18:11:00";17.60;19.10;19.30;0.00;21.00;0.00;0.00;6.74;287.97;7.15;15.88;94.23;14.95;0.00;0.00;2000.00;29.24;
"2019-09-13 18:16:00";17.30;19.10;19.30;0.00;0.00;0.00;0.00;2.94;277.56;5.49;15.96;94.49;15.08;0.00;0.00;2000.00;29.24;
"2019-09-13 18:21:00";17.30;19.10;19.30;0.00;0.00;0.00;0.00;4.71;274.98;4.88;15.92;93.57;14.88;0.00;0.00;2000.00;29.24;
"2019-09-13 18:26:00";17.40;19.10;19.30;0.00;0.00;0.00;0.00;3.63;296.46;7.73;15.80;93.18;14.70;0.00;0.00;2000.00;29.24;
"2019-09-13 18:31:00";17.60;19.10;19.30;0.00;0.00;0.00;0.00;3.76;300.76;5.05;15.78;92.23;14.52;0.00;0.00;2000.00;29.24;
"2019-09-13 18:36:00";17.50;19.10;19.30;0.00;0.00;0.00;0.00;5.19;279.57;8.36;15.77;91.36;14.36;0.00;0.00;2000.00;29.24;
"2019-09-13 18:41:00";17.40;19.10;19.30;0.00;0.00;0.00;0.00;5.37;285.62;5.37;15.75;90.67;14.23;0.00;0.00;2000.00;29.24;
"2019-09-13 18:46:00";17.30;19.10;19.20;0.00;0.00;0.00;0.00;4.75;270.03;10.04;15.66;89.64;13.97;0.00;0.00;2000.00;29.24;
"2019-09-13 18:51:00";17.30;19.10;19.30;0.00;0.00;0.00;0.00;5.34;283.93;6.87;15.61;89.06;13.81;0.00;0.00;2000.00;29.24;
"2019-09-13 18:56:00";17.50;19.10;19.30;0.00;0.00;0.00;0.00;3.21;273.91;5.66;15.68;88.04;13.70;0.00;0.00;2000.00;29.24;
"2019-09-13 19:01:00";17.70;19.10;19.30;0.00;0.00;0.00;0.00;4.52;288.52;4.88;15.76;87.17;13.63;0.00;0.00;2000.00;29.24;
"2019-09-13 19:06:00";17.60;19.10;19.20;0.00;0.00;0.00;0.00;7.45;314.84;8.13;15.73;86.03;13.40;0.00;0.00;2000.00;29.24;
"2019-09-13 19:11:00";17.40;19.00;19.20;0.00;0.00;0.00;0.00;4.64;278.43;6.56;15.67;85.49;13.24;0.07;60.00;2000.00;29.31;
"2019-09-13 19:16:00";16.80;19.10;19.20;0.00;0.00;0.00;0.00;3.82;322.04;6.56;15.59;84.55;13.00;0.00;0.00;2000.00;29.31;
"2019-09-13 19:21:00";16.60;19.00;19.20;0.00;0.00;0.00;0.00;3.20;299.37;3.99;15.32;83.66;12.57;0.00;0.00;2000.00;29.31;
"2019-09-13 19:26:00";16.50;19.00;19.20;0.00;0.00;0.00;0.00;5.46;296.68;6.11;15.24;83.16;12.39;0.00;0.00;2000.00;29.31;
"2019-09-13 19:31:00";16.20;19.00;19.20;0.00;0.00;0.00;0.00;4.13;292.58;6.73;15.08;82.52;12.12;0.00;0.00;2000.00;29.31;
"2019-09-13 19:36:00";16.00;19.00;19.20;0.00;0.00;0.00;0.00;2.72;309.55;6.97;14.95;82.16;11.93;0.00;0.00;2000.00;29.31;
"2019-09-13 19:41:00";16.00;19.00;19.20;0.00;0.00;0.00;0.00;2.34;288.14;6.36;14.85;81.72;11.75;0.00;0.00;2000.00;29.31;
"2019-09-13 19:46:00";15.80;19.00;19.20;0.00;0.00;0.00;0.00;2.66;269.27;5.45;14.76;81.43;11.61;0.00;0.00;2000.00;29.31;
"2019-09-13 19:51:00";15.70;19.00;19.20;0.00;0.00;0.00;0.00;4.35;277.95;4.35;14.69;80.98;11.45;0.00;0.00;2000.00;29.31;
"2019-09-13 19:56:00";15.50;19.00;19.20;0.00;0.00;0.00;0.00;4.09;303.09;4.09;14.57;80.63;11.28;0.00;0.00;2000.00;29.31;
"2019-09-13 20:01:00";15.40;19.00;19.20;0.00;0.00;0.00;0.00;4.11;275.15;5.24;14.49;80.44;11.16;0.00;0.00;2000.00;29.31;
"2019-09-13 20:06:00";15.40;19.00;19.20;0.00;0.00;0.00;0.00;2.76;275.54;3.78;14.47;80.38;11.13;0.00;0.00;2000.00;29.31;
"2019-09-13 20:11:00";15.30;18.90;19.10;0.00;0.00;0.00;0.00;4.68;293.58;4.68;14.41;80.20;11.03;0.00;0.00;2000.00;29.31;
"2019-09-13 20:16:00";15.30;18.90;19.10;0.00;0.00;0.00;0.00;5.74;310.35;5.74;14.46;80.31;11.10;0.00;0.00;2000.00;29.31;
"2019-09-13 20:21:00";15.20;18.90;19.10;0.00;0.00;0.00;0.00;5.88;273.69;5.88;14.48;80.20;11.11;0.00;0.00;2000.00;29.31;
"2019-09-13 20:26:00";15.20;18.90;19.10;0.00;0.00;0.00;0.00;4.87;284.92;6.84;14.51;80.24;11.14;0.00;0.00;2000.00;29.31;
"2019-09-13 20:31:00";15.10;18.90;19.10;0.00;0.00;0.00;0.00;4.88;293.59;5.31;14.39;79.76;10.93;0.00;0.00;2000.00;29.31;
"2019-09-13 20:36:00";14.90;18.80;19.00;0.00;0.00;0.00;0.00;3.21;267.27;5.97;14.27;79.75;10.82;0.00;0.00;2000.00;29.31;
"2019-09-13 20:41:00";14.90;18.80;19.00;0.00;0.00;0.00;0.00;4.00;315.64;5.97;14.17;79.77;10.72;0.00;0.00;2000.00;29.31;
"2019-09-13 20:46:00";14.80;18.80;19.00;0.00;0.00;0.00;0.00;3.52;276.59;5.02;14.18;79.79;10.73;0.00;0.00;2000.00;29.31;
"2019-09-13 20:51:00";14.70;18.80;19.00;0.00;0.00;0.00;0.00;3.89;281.17;3.89;14.11;79.64;10.64;0.00;0.00;2000.00;29.31;
"2019-09-13 20:56:00";14.60;18.80;19.00;0.00;0.00;0.00;0.00;3.59;270.27;5.11;14.11;79.52;10.62;0.00;0.00;2000.00;29.31;
"2019-09-13 21:01:00";14.60;18.70;19.00;0.00;0.00;0.00;0.00;3.90;290.07;5.61;14.08;79.59;10.60;0.00;0.00;2000.00;29.31;
"2019-09-13 21:06:00";14.50;18.70;19.00;0.00;0.00;0.00;0.00;2.89;258.04;5.80;13.96;79.59;10.49;0.00;0.00;2000.00;29.31;
"2019-09-13 21:11:00";14.40;18.70;19.00;0.00;0.00;0.00;0.00;2.86;281.72;3.87;13.88;79.55;10.40;0.00;0.00;2000.00;29.31;
"2019-09-13 21:16:00";14.30;18.70;18.90;0.00;0.00;0.00;0.00;3.51;277.89;5.07;13.82;79.74;10.37;0.00;0.00;2000.00;29.31;
"2019-09-13 21:21:00";14.20;18.70;18.90;0.00;0.00;0.00;0.00;5.46;274.83;5.46;13.79;79.79;10.36;0.00;0.00;2000.00;29.31;
"2019-09-13 21:26:00";14.20;18.60;18.90;0.00;0.00;0.00;0.00;3.89;287.19;4.73;13.81;79.84;10.38;0.00;0.00;2000.00;29.31;
