"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-13 21:31:00";14.20;18.60;18.90;0.00;0.00;0.00;0.00;4.41;295.55;5.27;13.64;79.72;10.20;0.00;0.00;2000.00;29.31;
"2019-09-13 21:36:00";14.10;18.60;18.90;0.00;0.00;0.00;0.00;4.12;264.37;5.64;13.39;79.71;9.95;0.00;0.00;2000.00;29.31;
"2019-09-13 21:41:00";14.00;18.60;18.90;0.00;0.00;0.00;0.00;5.28;287.56;5.28;13.32;80.02;9.94;0.00;0.00;2000.00;29.31;
"2019-09-13 21:46:00";13.90;18.50;18.80;0.00;0.00;0.00;0.00;3.51;296.52;4.72;13.28;80.18;9.94;0.00;0.00;2000.00;29.31;
"2019-09-13 21:51:00";13.80;18.50;18.80;0.00;0.00;0.00;0.00;4.26;293.07;5.19;13.19;80.34;9.88;0.00;0.00;2000.00;29.31;
"2019-09-13 21:56:00";13.70;18.50;18.80;0.00;0.00;0.00;0.00;3.45;288.40;3.86;13.07;80.47;9.79;0.00;0.00;2000.00;29.31;
"2019-09-13 22:01:00";13.70;18.50;18.80;0.00;0.00;0.00;0.00;4.75;296.39;4.75;12.95;80.66;9.70;0.00;0.00;2000.00;29.31;
"2019-09-13 22:06:00";13.60;18.50;18.70;0.00;0.00;0.00;0.00;1.86;316.40;4.06;12.91;80.91;9.71;0.00;0.00;2000.00;29.31;
"2019-09-13 22:11:00";13.50;18.40;18.70;0.00;0.00;0.00;0.00;1.67;289.19;3.51;12.75;80.95;9.56;0.00;0.00;2000.00;29.31;
"2019-09-13 22:16:00";13.40;18.40;18.70;0.00;0.00;0.00;0.00;1.91;265.25;3.35;12.67;81.37;9.56;0.00;0.00;2000.00;29.31;
"2019-09-13 22:21:00";13.40;18.40;18.70;0.00;0.00;0.00;0.00;1.96;277.54;4.16;12.62;81.50;9.53;0.00;0.00;2000.00;29.31;
"2019-09-13 22:26:00";13.30;18.40;18.60;0.00;0.00;0.00;0.00;3.37;285.72;3.89;12.51;81.88;9.50;0.00;0.00;2000.00;29.31;
"2019-09-13 22:31:00";13.20;18.40;18.60;0.00;0.00;0.00;0.00;2.74;269.07;4.11;12.49;82.11;9.52;0.00;0.00;2000.00;29.31;
"2019-09-13 22:36:00";13.20;18.30;18.60;0.00;0.00;0.00;0.00;0.96;285.03;3.16;12.37;82.26;9.43;0.00;0.00;2000.00;29.31;
"2019-09-13 22:41:00";13.10;18.30;18.60;0.00;0.00;0.00;0.00;3.16;274.08;4.75;12.37;82.59;9.48;0.00;0.00;2000.00;29.31;
"2019-09-13 22:46:00";13.00;18.30;18.60;0.00;0.00;0.00;0.00;2.42;302.57;3.41;12.29;82.64;9.42;0.00;0.00;2000.00;29.31;
"2019-09-13 22:51:00";12.90;18.30;18.50;0.00;0.00;0.00;0.00;1.67;307.62;2.88;12.09;82.85;9.26;0.00;0.00;2000.00;29.31;
"2019-09-13 22:56:00";12.90;18.30;18.50;0.00;0.00;0.00;0.00;1.87;299.22;4.47;12.09;83.32;9.35;0.00;0.00;2000.00;29.31;
"2019-09-13 23:01:00";12.80;18.20;18.50;0.00;0.00;0.00;0.00;2.78;296.33;3.57;12.00;83.55;9.30;0.00;0.00;2000.00;29.31;
"2019-09-13 23:06:00";12.80;18.20;18.50;0.00;0.00;0.00;0.00;5.06;303.48;5.06;11.98;83.96;9.35;0.00;0.00;2000.00;29.31;
"2019-09-13 23:11:00";12.70;18.20;18.50;0.00;0.00;0.00;0.00;3.80;320.93;4.06;12.04;83.90;9.40;0.00;0.00;2000.00;29.31;
"2019-09-13 23:16:00";12.70;18.10;18.40;0.00;0.00;0.00;0.00;2.77;280.35;5.06;11.96;84.03;9.34;0.00;0.00;2000.00;29.31;
"2019-09-13 23:21:00";12.70;18.10;18.40;0.00;0.00;0.00;0.00;2.88;258.20;4.39;11.89;84.08;9.29;0.00;0.00;2000.00;29.31;
"2019-09-13 23:26:00";12.60;18.10;18.40;0.00;0.00;0.00;0.00;4.04;254.27;4.04;11.80;84.18;9.21;0.00;0.00;2000.00;29.31;
"2019-09-13 23:31:00";12.60;18.00;18.40;0.00;0.00;0.00;0.00;1.75;264.72;2.48;11.71;84.24;9.14;0.00;0.00;2000.00;29.31;
"2019-09-13 23:36:00";12.50;18.10;18.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.59;84.25;9.02;0.00;0.00;2000.00;29.31;
"2019-09-13 23:41:00";12.40;18.00;18.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.49;84.26;8.92;0.00;0.00;2000.00;29.31;
"2019-09-13 23:46:00";12.40;18.00;18.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.36;84.67;8.87;0.00;0.00;2000.00;29.31;
"2019-09-13 23:51:00";12.30;18.00;18.30;0.00;0.00;0.00;0.00;1.08;276.40;1.35;11.29;84.71;8.81;0.00;0.00;2000.00;29.31;
"2019-09-13 23:56:00";12.30;17.90;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.19;84.71;8.71;0.00;0.00;2000.00;29.31;
"2019-09-14 00:01:00";12.20;17.90;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.12;85.04;8.70;0.00;0.00;2000.00;29.31;
"2019-09-14 00:06:00";12.20;17.90;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.11;85.27;8.73;0.00;0.00;2000.00;29.31;
"2019-09-14 00:11:00";12.20;17.80;18.20;0.00;0.00;0.00;0.00;1.52;289.34;1.93;11.19;85.51;8.85;0.00;0.00;2000.00;29.31;
"2019-09-14 00:16:00";12.10;17.80;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.11;85.51;8.77;0.00;0.00;2000.00;29.31;
"2019-09-14 00:21:00";12.10;17.80;18.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.97;85.65;8.66;0.00;0.00;2000.00;29.31;
"2019-09-14 00:26:00";12.00;17.80;18.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.89;85.97;8.63;0.00;0.00;2000.00;29.31;
"2019-09-14 00:31:00";11.90;17.80;18.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.86;86.20;8.64;0.00;0.00;2000.00;29.31;
"2019-09-14 00:36:00";11.90;17.70;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.77;86.23;8.56;0.00;0.00;2000.00;29.31;
"2019-09-14 00:41:00";11.90;17.70;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.69;86.33;8.50;0.00;0.00;2000.00;29.31;
"2019-09-14 00:46:00";11.80;17.70;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.63;86.62;8.49;0.00;0.00;2000.00;29.31;
"2019-09-14 00:51:00";11.70;17.60;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.65;86.71;8.52;0.00;0.00;2000.00;29.31;
"2019-09-14 00:56:00";11.70;17.60;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.65;86.91;8.56;0.00;0.00;2000.00;29.31;
"2019-09-14 01:01:00";11.70;17.60;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.67;87.07;8.61;0.00;0.00;2000.00;29.31;
"2019-09-14 01:06:00";11.70;17.50;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.51;87.05;8.44;0.00;0.00;2000.00;29.31;
"2019-09-14 01:11:00";11.70;17.50;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.58;87.40;8.57;0.00;0.00;2000.00;29.31;
"2019-09-14 01:16:00";11.70;17.50;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.65;87.55;8.66;0.00;0.00;2000.00;29.31;
"2019-09-14 01:21:00";11.70;17.50;17.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.65;87.40;8.65;0.00;0.00;2000.00;29.31;
"2019-09-14 01:26:00";11.70;17.40;17.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.72;87.85;8.79;0.00;0.00;2000.00;29.31;
"2019-09-14 01:31:00";11.60;17.40;17.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.70;87.72;8.74;0.00;0.00;2000.00;29.31;
"2019-09-14 01:36:00";11.60;17.40;17.70;0.00;0.00;0.00;0.00;0.81;261.93;0.81;10.69;88.05;8.79;0.00;0.00;2000.00;29.31;
"2019-09-14 01:41:00";11.60;17.40;17.70;0.00;0.00;0.00;0.00;1.18;252.72;2.33;10.77;88.37;8.92;0.00;0.00;2000.00;29.31;
"2019-09-14 01:46:00";11.60;17.30;17.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.88;88.14;9.00;0.00;0.00;2000.00;29.31;
"2019-09-14 01:51:00";11.60;17.30;17.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.79;88.09;8.89;0.00;0.00;2000.00;29.31;
"2019-09-14 01:56:00";11.60;17.30;17.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.66;87.98;8.75;0.00;0.00;2000.00;29.31;
"2019-09-14 02:01:00";11.50;17.20;17.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.67;88.04;8.77;0.00;0.00;2000.00;29.31;
"2019-09-14 02:06:00";11.50;17.20;17.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.37;88.03;8.47;0.00;0.00;2000.00;29.31;
"2019-09-14 02:11:00";11.40;17.20;17.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.16;88.19;8.30;0.00;0.00;2000.00;29.31;
"2019-09-14 02:16:00";11.30;17.20;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.10;88.47;8.28;0.00;0.00;2000.00;29.31;
"2019-09-14 02:21:00";11.30;17.10;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.95;88.51;8.13;0.00;0.00;2000.00;29.31;
"2019-09-14 02:26:00";11.20;17.10;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.77;88.61;7.98;0.00;0.00;2000.00;29.31;
"2019-09-14 02:31:00";11.20;17.10;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.74;89.20;8.04;0.00;0.00;2000.00;29.31;
"2019-09-14 02:36:00";11.20;17.10;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.72;89.03;8.00;0.00;0.00;2000.00;29.31;
"2019-09-14 02:41:00";11.10;17.10;17.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.65;89.36;7.98;0.00;0.00;2000.00;29.31;
"2019-09-14 02:46:00";11.10;17.00;17.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.52;89.38;7.86;0.00;0.00;2000.00;29.31;
"2019-09-14 02:51:00";11.00;17.00;17.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.43;89.63;7.81;0.00;0.00;2000.00;29.31;
"2019-09-14 02:56:00";11.00;17.00;17.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.39;90.06;7.84;0.00;0.00;2000.00;29.31;
"2019-09-14 03:01:00";10.90;16.90;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.29;89.97;7.72;0.00;0.00;2000.00;29.31;
"2019-09-14 03:06:00";10.90;16.90;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.24;90.40;7.75;0.00;0.00;2000.00;29.31;
"2019-09-14 03:11:00";10.90;16.90;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.48;90.85;8.06;0.00;0.00;2000.00;29.31;
"2019-09-14 03:16:00";10.90;16.90;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.69;91.26;8.33;0.00;0.00;2000.00;29.31;
"2019-09-14 03:21:00";10.90;16.90;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.89;91.46;8.56;0.00;0.00;2000.00;29.31;
"2019-09-14 03:26:00";10.90;16.80;17.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.18;91.69;8.89;0.00;0.00;2000.00;29.31;
"2019-09-14 03:31:00";11.00;16.80;17.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;91.69;9.12;0.00;0.00;2000.00;29.31;
"2019-09-14 03:36:00";11.00;16.80;17.20;0.00;0.00;0.00;0.00;0.00;0.00;1.75;10.55;91.51;9.22;0.00;0.00;2000.00;29.31;
"2019-09-14 03:41:00";11.00;16.80;17.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.50;91.69;9.20;0.00;0.00;2000.00;29.31;
"2019-09-14 03:46:00";11.00;16.80;17.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.55;91.78;9.27;0.00;0.00;2000.00;29.31;
"2019-09-14 03:51:00";11.00;16.70;17.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.52;91.80;9.25;0.00;0.00;2000.00;29.31;
"2019-09-14 03:56:00";10.90;16.70;17.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.47;91.81;9.20;0.00;0.00;2000.00;29.31;
"2019-09-14 04:01:00";10.90;16.70;17.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;91.81;9.15;0.00;0.00;2000.00;29.31;
"2019-09-14 04:06:00";10.90;16.70;17.10;0.00;0.00;0.00;0.00;0.00;0.00;1.80;10.42;91.94;9.17;0.00;0.00;2000.00;29.31;
"2019-09-14 04:11:00";10.90;16.60;17.00;0.00;0.00;0.00;0.00;1.37;240.39;2.30;10.53;91.94;9.28;0.00;0.00;2000.00;29.31;
"2019-09-14 04:16:00";10.90;16.60;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;91.70;9.16;0.00;0.00;2000.00;29.31;
"2019-09-14 04:21:00";10.80;16.60;17.00;0.00;0.00;0.00;0.00;0.00;0.00;1.89;10.42;91.75;9.14;0.00;0.00;2000.00;29.31;
"2019-09-14 04:26:00";10.80;16.60;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.30;91.62;8.99;0.00;0.00;2000.00;29.31;
"2019-09-14 04:31:00";10.80;16.50;16.90;0.00;0.00;0.00;0.00;0.00;0.00;1.39;10.20;91.57;8.89;0.00;0.00;2000.00;29.31;
"2019-09-14 04:36:00";10.80;16.50;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.20;91.72;8.91;0.00;0.00;2000.00;29.31;
"2019-09-14 04:41:00";10.80;16.50;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.18;91.43;8.85;0.00;0.00;2000.00;29.31;
"2019-09-14 04:46:00";10.80;16.50;16.90;0.00;0.00;0.00;0.00;2.51;232.46;2.51;10.12;91.37;8.78;0.00;0.00;2000.00;29.31;
"2019-09-14 04:51:00";10.80;16.40;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.13;91.52;8.81;0.00;0.00;2000.00;29.31;
"2019-09-14 04:56:00";10.80;16.50;16.90;0.00;0.00;0.00;0.00;2.96;309.31;3.15;10.14;91.49;8.81;0.00;0.00;2000.00;29.31;
"2019-09-14 05:01:00";10.80;16.40;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.72;10.25;91.05;8.85;0.00;0.00;2000.00;29.31;
"2019-09-14 05:06:00";10.80;16.40;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.24;91.14;8.86;0.00;0.00;2000.00;29.31;
"2019-09-14 05:11:00";10.70;16.40;16.80;0.00;0.00;0.00;0.00;1.49;240.65;1.49;10.20;91.04;8.80;0.00;0.00;2000.00;29.31;
"2019-09-14 05:16:00";10.70;16.30;16.70;0.00;0.00;0.00;0.00;1.39;247.23;3.60;10.20;90.95;8.79;0.00;0.00;2000.00;29.31;
"2019-09-14 05:21:00";10.70;16.30;16.70;0.00;0.00;0.00;0.00;0.00;0.00;2.68;10.16;91.00;8.76;0.00;0.00;2000.00;29.31;
"2019-09-14 05:26:00";10.70;16.30;16.70;0.00;0.00;0.00;0.00;2.35;264.99;3.24;10.29;90.80;8.85;0.00;0.00;2000.00;29.31;
"2019-09-14 05:31:00";10.70;16.30;16.70;0.00;0.00;0.00;0.00;0.00;0.00;1.90;10.33;90.62;8.86;0.00;0.00;2000.00;29.31;
"2019-09-14 05:36:00";10.70;16.30;16.70;0.00;0.00;0.00;0.00;3.13;275.21;3.22;10.22;90.49;8.73;0.00;0.00;2000.00;29.31;
"2019-09-14 05:41:00";10.70;16.30;16.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.30;90.21;8.76;0.00;0.00;2000.00;29.31;
"2019-09-14 05:46:00";10.60;16.20;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.28;90.03;8.72;0.00;0.00;2000.00;29.31;
"2019-09-14 05:51:00";10.60;16.20;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.20;89.98;8.62;0.00;0.00;2000.00;29.31;
"2019-09-14 05:56:00";10.60;16.20;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.22;89.76;8.61;0.00;0.00;2000.00;29.31;
"2019-09-14 06:01:00";10.60;16.20;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.16;89.49;8.51;0.00;0.00;2000.00;29.31;
"2019-09-14 06:06:00";10.50;16.10;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.11;89.11;8.39;0.00;0.00;2000.00;29.31;
"2019-09-14 06:11:00";10.50;16.10;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.01;89.29;8.33;0.00;0.00;2000.00;29.31;
"2019-09-14 06:16:00";10.50;16.10;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.95;89.18;8.25;0.00;0.00;2000.00;29.31;
"2019-09-14 06:21:00";10.50;16.10;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.95;88.89;8.20;0.00;0.00;2000.00;29.31;
"2019-09-14 06:26:00";10.40;16.10;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.90;88.81;8.14;0.00;0.00;2000.00;29.31;
"2019-09-14 06:31:00";10.40;16.00;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.84;88.72;8.06;0.00;0.00;2000.00;29.31;
"2019-09-14 06:36:00";10.40;16.00;16.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.71;88.59;7.92;0.00;0.00;2000.00;29.31;
"2019-09-14 06:41:00";10.30;16.00;16.40;0.00;0.00;0.00;0.00;0.00;0.00;0.75;9.67;88.55;7.87;0.00;0.00;2000.00;29.31;
"2019-09-14 06:46:00";10.30;16.00;16.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.60;88.54;7.80;0.00;0.00;2000.00;29.31;
"2019-09-14 06:51:00";10.30;16.00;16.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.57;88.54;7.77;0.00;0.00;2000.00;29.31;
"2019-09-14 06:56:00";10.30;15.90;16.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.56;88.38;7.73;0.00;0.00;2000.00;29.31;
"2019-09-14 07:01:00";10.30;15.90;16.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.51;88.26;7.66;0.00;0.00;2000.00;29.31;
"2019-09-14 07:06:00";10.30;15.90;16.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.49;88.44;7.67;0.00;0.00;2000.00;29.31;
"2019-09-14 07:11:00";10.30;15.90;16.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.52;88.38;7.69;0.00;0.00;2000.00;29.31;
"2019-09-14 07:16:00";10.40;15.90;16.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.56;88.47;7.75;0.00;0.00;2000.00;29.31;
"2019-09-14 07:21:00";10.40;15.80;16.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.61;88.42;7.79;0.00;0.00;2000.00;29.31;
"2019-09-14 07:26:00";10.50;15.80;16.30;0.00;0.00;0.00;0.00;0.00;0.00;2.16;9.69;88.50;7.88;0.00;0.00;2000.00;29.31;
"2019-09-14 07:31:00";10.60;15.80;16.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.72;88.36;7.89;0.00;0.00;2000.00;29.31;
"2019-09-14 07:36:00";10.70;15.80;16.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.71;88.24;7.86;0.00;0.00;2000.00;29.31;
"2019-09-14 07:41:00";10.80;15.80;16.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.84;88.37;8.01;0.00;0.00;2000.00;29.31;
"2019-09-14 07:46:00";10.80;15.80;16.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.90;88.34;8.06;0.00;0.00;2000.00;29.31;
"2019-09-14 07:51:00";10.90;15.70;16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.98;88.24;8.13;0.00;0.00;2000.00;29.31;
"2019-09-14 07:56:00";11.00;15.70;16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.11;88.15;8.24;0.00;0.00;2000.00;29.31;
"2019-09-14 08:01:00";11.00;15.70;16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.15;87.96;8.24;0.00;0.00;2000.00;29.31;
"2019-09-14 08:06:00";11.10;15.70;16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.23;87.85;8.30;0.00;0.00;2000.00;29.31;
"2019-09-14 08:11:00";11.20;15.70;16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.37;87.78;8.43;0.00;0.00;2000.00;29.31;
"2019-09-14 08:16:00";11.30;15.60;16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.47;87.55;8.49;0.00;0.00;2000.00;29.31;
"2019-09-14 08:21:00";11.40;15.60;16.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.64;87.40;8.63;0.00;0.00;2000.00;29.31;
"2019-09-14 08:26:00";11.60;15.60;16.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.75;87.18;8.70;0.00;0.00;2000.00;29.31;
"2019-09-14 08:31:00";11.70;15.60;16.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.91;87.01;8.83;0.00;0.00;2000.00;29.31;
"2019-09-14 08:36:00";11.70;15.60;16.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.05;86.71;8.92;0.00;0.00;2000.00;29.31;
"2019-09-14 08:41:00";11.70;15.60;16.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.26;86.59;9.11;0.00;0.00;2000.00;29.31;
"2019-09-14 08:46:00";11.80;15.60;16.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.47;86.13;9.23;0.00;0.00;2000.00;29.31;
"2019-09-14 08:51:00";12.10;15.50;16.00;0.00;0.00;0.00;0.00;5.54;229.63;5.54;11.63;86.01;9.36;0.00;0.00;2000.00;29.31;
"2019-09-14 08:56:00";12.20;15.50;15.90;0.00;0.00;0.00;0.00;2.60;263.17;3.82;11.72;85.54;9.37;0.00;0.00;2000.00;29.31;
"2019-09-14 09:01:00";12.50;15.50;15.90;0.00;0.00;0.00;0.00;3.80;251.86;3.80;11.90;85.49;9.54;0.00;0.00;2000.00;29.31;
"2019-09-14 09:06:00";12.60;15.50;15.90;0.00;0.00;0.00;0.00;3.57;237.22;3.85;12.06;85.17;9.64;0.00;0.00;2000.00;29.31;
"2019-09-14 09:11:00";12.90;15.50;15.90;0.00;0.00;0.00;0.00;2.34;242.77;4.72;12.24;84.90;9.77;0.00;0.00;2000.00;29.31;
"2019-09-14 09:16:00";13.30;15.50;15.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.51;84.53;9.98;0.00;0.00;2000.00;29.31;
"2019-09-14 09:21:00";13.20;15.50;15.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.74;84.12;10.12;0.00;0.00;2000.00;29.31;
"2019-09-14 09:26:00";13.30;15.50;15.90;0.00;0.00;0.00;0.00;2.53;262.06;4.01;12.94;83.86;10.28;0.00;0.00;2000.00;29.31;
"2019-09-14 09:31:00";14.00;15.50;15.90;0.00;0.00;0.00;0.00;4.07;292.54;4.07;13.03;83.53;10.31;0.00;0.00;2000.00;29.31;
"2019-09-14 09:36:00";15.00;15.50;15.80;0.00;0.00;0.00;0.00;3.57;289.63;3.87;13.22;83.31;10.45;0.00;0.00;2000.00;29.31;
"2019-09-14 09:41:00";15.40;15.50;15.90;0.00;0.00;0.00;0.00;1.91;236.95;3.42;13.43;82.99;10.59;0.00;0.00;2000.00;29.31;
"2019-09-14 09:46:00";15.10;15.50;15.90;0.00;0.00;0.00;0.00;2.16;252.97;4.30;13.66;82.91;10.81;0.00;0.00;2000.00;29.31;
"2019-09-14 09:51:00";15.00;15.50;15.90;0.00;0.00;0.00;0.00;3.63;271.11;4.22;13.81;82.29;10.84;0.00;0.00;2000.00;29.31;
"2019-09-14 09:56:00";15.20;15.50;15.80;0.00;0.00;0.00;0.00;2.79;227.50;4.61;14.04;81.94;11.00;0.00;0.00;2000.00;29.31;
"2019-09-14 10:01:00";15.90;15.50;15.90;0.00;0.00;0.00;0.00;4.75;301.02;6.38;14.23;81.62;11.13;0.00;0.00;2000.00;29.31;
"2019-09-14 10:06:00";16.90;15.50;15.80;0.00;0.00;0.00;0.00;3.03;283.64;4.29;14.34;81.20;11.16;0.00;0.00;2000.00;29.31;
"2019-09-14 10:11:00";17.80;15.50;15.80;0.00;0.00;0.00;0.00;3.86;279.10;3.86;14.62;80.80;11.36;0.00;0.00;2000.00;29.31;
"2019-09-14 10:16:00";18.50;15.50;15.90;0.00;0.00;0.00;0.00;3.07;279.05;5.57;14.82;80.29;11.45;0.00;0.00;2000.00;29.31;
"2019-09-14 10:21:00";19.00;15.50;15.90;0.00;0.00;0.00;0.00;4.42;302.03;4.85;14.96;79.72;11.49;0.00;0.00;2000.00;29.31;
"2019-09-14 10:26:00";19.50;15.50;15.90;0.00;0.00;0.00;0.00;2.71;289.27;7.39;15.07;79.03;11.46;0.00;0.00;2000.00;29.31;
"2019-09-14 10:31:00";19.90;15.50;15.90;0.00;0.00;0.00;0.00;1.76;281.57;5.37;15.13;78.81;11.48;0.00;0.00;2000.00;29.31;
