"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-15 12:36:00";15.30;15.30;15.50;0.00;0.00;0.00;0.00;5.42;274.95;5.42;14.62;80.14;11.23;0.00;0.00;2000.00;32.57;
"2019-09-15 12:41:00";15.90;15.30;15.50;0.00;0.00;0.00;0.00;13.08;258.13;13.08;14.67;79.68;11.20;0.00;0.00;2000.00;32.57;
"2019-09-15 12:46:00";15.20;15.30;15.50;0.00;16.00;0.00;0.00;6.07;259.32;9.23;14.76;79.03;11.16;0.00;0.00;2000.00;32.57;
"2019-09-15 12:51:00";15.00;15.30;15.50;0.00;0.00;0.00;0.00;3.86;259.76;7.06;14.73;78.28;10.98;0.00;0.00;2000.00;32.57;
"2019-09-15 12:56:00";15.30;15.30;15.60;0.00;0.00;0.00;0.00;2.76;180.00;8.30;14.71;78.00;10.92;0.00;0.00;2000.00;32.57;
"2019-09-15 13:01:00";15.40;15.30;15.60;0.00;0.00;0.00;0.00;3.36;232.18;5.19;14.67;77.61;10.80;0.00;0.00;2000.00;32.57;
"2019-09-15 13:06:00";15.40;15.30;15.60;0.00;0.00;0.00;0.00;5.81;237.30;6.52;14.74;77.32;10.81;0.00;0.00;2000.00;32.57;
"2019-09-15 13:11:00";15.40;15.40;15.60;0.00;0.00;0.00;0.00;3.42;197.13;5.11;14.74;76.94;10.74;0.00;0.00;2000.00;32.57;
"2019-09-15 13:16:00";15.10;15.30;15.60;0.00;0.00;0.00;0.00;4.21;243.30;7.23;14.77;76.76;10.72;0.02;60.00;2000.00;32.59;
"2019-09-15 13:21:00";14.90;15.40;15.60;0.00;72.00;0.00;1.00;4.74;201.51;8.65;14.68;76.43;10.58;0.18;60.00;2000.00;32.77;
"2019-09-15 13:26:00";14.40;15.40;15.60;0.00;123.00;0.00;1.00;3.96;210.53;7.62;14.57;76.53;10.49;0.51;60.00;2000.00;33.28;
"2019-09-15 13:31:00";14.20;15.40;15.60;0.00;169.00;0.00;1.00;5.02;253.83;6.66;14.52;76.57;10.45;0.86;60.00;2000.00;34.14;
"2019-09-15 13:36:00";14.20;15.40;15.60;0.00;148.00;0.00;1.00;2.15;230.08;7.31;14.43;77.03;10.45;0.67;60.00;2000.00;34.81;
"2019-09-15 13:41:00";14.20;15.40;15.60;0.00;172.00;0.00;1.00;5.43;286.57;5.47;14.29;77.23;10.35;0.25;60.00;2000.00;35.06;
"2019-09-15 13:46:00";14.10;15.40;15.60;0.00;142.00;0.00;1.00;6.14;292.36;6.21;14.28;77.64;10.42;0.57;60.00;2000.00;35.63;
"2019-09-15 13:51:00";14.10;15.40;15.60;0.00;157.00;0.00;1.00;3.49;228.40;8.07;14.14;77.81;10.32;0.32;60.00;2000.00;35.95;
"2019-09-15 13:56:00";14.00;15.40;15.60;0.00;224.00;0.00;1.00;5.15;226.06;7.65;14.04;78.06;10.27;0.63;60.00;2000.00;36.58;
"2019-09-15 14:01:00";13.80;15.40;15.60;0.00;178.00;0.00;1.00;4.39;225.05;7.07;13.96;78.57;10.29;0.46;60.00;2000.00;37.04;
"2019-09-15 14:06:00";13.90;15.40;15.60;0.00;313.00;0.00;2.00;6.21;191.06;11.13;13.69;78.73;10.06;0.40;60.00;2000.00;37.44;
"2019-09-15 14:11:00";13.90;15.40;15.60;0.00;260.00;0.00;1.00;2.85;254.40;8.65;13.51;79.38;10.01;0.53;60.00;2000.00;37.97;
"2019-09-15 14:16:00";14.00;15.40;15.60;0.00;208.00;0.00;1.00;7.34;201.15;7.34;13.43;80.03;10.05;0.08;60.00;2000.00;38.05;
"2019-09-15 14:21:00";13.80;15.40;15.70;0.00;215.00;0.00;1.00;3.05;230.96;6.39;13.42;80.87;10.20;0.08;60.00;2000.00;38.13;
"2019-09-15 14:26:00";13.90;15.40;15.70;0.00;221.00;0.00;1.00;4.64;217.68;8.35;13.48;81.39;10.35;0.00;0.00;2000.00;38.13;
"2019-09-15 14:31:00";13.90;15.40;15.70;0.00;181.00;0.00;1.00;1.51;244.56;6.21;13.56;81.95;10.54;0.01;0.00;2000.00;38.14;
"2019-09-15 14:36:00";13.90;15.40;15.70;0.00;160.00;0.00;1.00;8.20;272.10;12.33;13.70;82.08;10.69;0.00;0.00;2000.00;38.14;
"2019-09-15 14:41:00";14.00;15.40;15.70;0.00;126.00;0.00;1.00;9.00;188.49;9.00;13.74;82.14;10.74;0.00;0.00;2000.00;38.14;
"2019-09-15 14:46:00";14.00;15.40;15.70;0.00;151.00;0.00;1.00;5.06;240.95;5.06;13.85;82.16;10.86;0.00;0.00;2000.00;38.14;
"2019-09-15 14:51:00";14.00;15.40;15.70;0.00;166.00;0.00;1.00;8.38;182.64;10.69;13.92;81.89;10.88;0.00;0.00;2000.00;38.14;
"2019-09-15 14:56:00";13.90;15.40;15.60;0.00;98.00;0.00;1.00;5.78;238.25;6.83;13.92;81.70;10.84;0.00;0.00;2000.00;38.14;
"2019-09-15 15:01:00";13.80;15.40;15.70;0.00;56.00;0.00;1.00;4.37;219.89;9.38;13.98;81.56;10.87;0.00;0.00;2000.00;38.14;
"2019-09-15 15:06:00";13.70;15.40;15.70;0.00;38.00;0.00;1.00;4.88;274.81;5.43;14.01;81.25;10.84;0.00;0.00;2000.00;38.14;
"2019-09-15 15:11:00";13.70;15.40;15.70;0.00;54.00;0.00;1.00;4.79;226.10;8.53;14.09;81.11;10.89;0.00;0.00;2000.00;38.14;
"2019-09-15 15:16:00";13.70;15.50;15.70;0.00;51.00;0.00;1.00;5.88;253.23;8.41;14.07;80.83;10.83;0.00;0.00;2000.00;38.14;
"2019-09-15 15:21:00";13.70;15.40;15.70;0.00;28.00;0.00;0.00;4.80;213.39;9.11;14.10;80.60;10.81;0.00;0.00;2000.00;38.14;
"2019-09-15 15:26:00";13.60;15.50;15.70;0.00;31.00;0.00;1.00;4.85;180.00;5.79;14.11;80.42;10.79;0.00;0.00;2000.00;38.14;
"2019-09-15 15:31:00";13.50;15.40;15.70;0.00;31.00;0.00;1.00;6.23;233.26;8.61;14.06;80.29;10.72;0.00;0.00;2000.00;38.14;
"2019-09-15 15:36:00";13.50;15.40;15.70;0.00;21.00;0.00;0.00;3.14;252.03;7.14;14.01;80.24;10.66;0.00;0.00;2000.00;38.14;
"2019-09-15 15:41:00";13.50;15.50;15.70;0.00;19.00;0.00;0.00;5.25;260.52;6.94;13.97;80.12;10.59;0.00;0.00;2000.00;38.14;
"2019-09-15 15:46:00";13.40;15.40;15.70;0.00;24.00;0.00;0.00;3.45;188.21;10.69;13.94;80.15;10.57;0.00;0.00;2000.00;38.14;
"2019-09-15 15:51:00";13.50;15.40;15.70;0.00;31.00;0.00;1.00;4.07;224.52;9.86;13.87;80.20;10.51;0.00;0.00;2000.00;38.14;
"2019-09-15 15:56:00";13.50;15.40;15.70;0.00;61.00;0.00;1.00;4.87;236.70;11.23;13.69;80.44;10.39;0.00;0.00;2000.00;38.14;
"2019-09-15 16:01:00";13.40;15.40;15.70;0.00;24.00;0.00;0.00;2.93;264.08;9.21;13.63;80.69;10.37;0.00;0.00;2000.00;38.14;
"2019-09-15 16:06:00";13.50;15.40;15.70;0.00;54.00;0.00;1.00;7.34;255.51;12.44;13.55;80.95;10.34;0.00;0.00;2000.00;38.14;
"2019-09-15 16:11:00";13.50;15.40;15.70;0.00;46.00;0.00;1.00;7.31;345.02;10.45;13.40;81.34;10.27;0.00;0.00;2000.00;38.14;
"2019-09-15 16:16:00";13.60;15.40;15.60;0.00;33.00;0.00;1.00;5.72;252.16;8.26;13.36;81.88;10.33;0.00;0.00;2000.00;38.14;
"2019-09-15 16:21:00";13.50;15.40;15.70;0.00;11.00;0.00;0.00;7.00;184.18;10.81;13.50;82.13;10.51;0.00;0.00;2000.00;38.14;
"2019-09-15 16:26:00";13.50;15.40;15.60;0.00;0.00;0.00;0.00;9.79;216.71;9.79;13.48;82.19;10.51;0.00;0.00;2000.00;38.14;
"2019-09-15 16:31:00";13.30;15.40;15.60;0.00;43.00;0.00;1.00;5.64;7.89;11.60;13.48;82.26;10.52;0.00;0.00;2000.00;38.14;
"2019-09-15 16:36:00";13.20;15.40;15.60;0.00;48.00;0.00;1.00;2.76;246.78;7.40;13.40;82.36;10.45;0.00;0.00;2000.00;38.14;
"2019-09-15 16:41:00";13.20;15.40;15.60;0.00;46.00;0.00;1.00;2.31;203.03;6.65;13.33;82.55;10.42;0.00;0.00;2000.00;38.14;
"2019-09-15 16:46:00";13.20;15.40;15.60;0.00;51.00;0.00;1.00;4.42;194.04;10.12;13.21;82.86;10.36;0.00;0.00;2000.00;38.14;
"2019-09-15 16:51:00";13.20;15.40;15.60;0.00;64.00;0.00;1.00;4.54;339.17;6.62;13.08;83.15;10.28;0.00;0.00;2000.00;38.14;
"2019-09-15 16:56:00";13.20;15.40;15.60;0.00;64.00;0.00;1.00;1.06;344.53;8.51;12.95;83.70;10.26;0.00;0.00;2000.00;38.14;
"2019-09-15 17:01:00";13.20;15.40;15.60;0.00;178.00;0.00;1.00;3.73;213.14;9.00;12.86;84.36;10.28;0.08;60.00;2000.00;38.22;
"2019-09-15 17:06:00";13.30;15.40;15.60;0.00;134.00;0.00;1.00;3.87;249.74;5.21;12.84;84.95;10.37;0.03;60.00;2000.00;38.25;
"2019-09-15 17:11:00";13.40;15.40;15.60;0.00;101.00;0.00;1.00;3.74;227.31;4.99;12.79;85.60;10.44;0.02;0.00;2000.00;38.27;
"2019-09-15 17:16:00";13.50;15.40;15.60;0.00;117.00;0.00;1.00;6.18;295.75;8.98;12.72;86.20;10.47;0.09;60.00;2000.00;38.36;
"2019-09-15 17:21:00";13.50;15.40;15.60;0.00;154.00;0.00;1.00;3.90;235.59;6.24;12.70;86.75;10.54;0.00;0.00;2000.00;38.36;
"2019-09-15 17:26:00";13.50;15.40;15.60;0.00;74.00;0.00;1.00;6.10;236.09;7.87;12.73;87.33;10.67;0.00;0.00;2000.00;38.36;
"2019-09-15 17:31:00";13.50;15.40;15.60;0.00;184.00;0.00;1.00;7.80;217.26;9.27;12.72;87.84;10.75;0.03;0.00;2000.00;38.39;
"2019-09-15 17:36:00";13.40;15.40;15.60;0.00;114.00;0.00;1.00;4.11;238.68;8.74;12.79;88.42;10.92;0.00;0.00;2000.00;38.39;
"2019-09-15 17:41:00";13.50;15.40;15.60;0.00;77.00;0.00;1.00;7.45;237.23;7.64;12.89;88.81;11.09;0.00;0.00;2000.00;38.39;
"2019-09-15 17:46:00";13.60;15.40;15.60;0.00;126.00;0.00;1.00;3.87;223.82;6.20;12.92;89.28;11.20;0.00;0.00;2000.00;38.39;
"2019-09-15 17:51:00";13.60;15.30;15.60;0.00;79.00;0.00;1.00;3.36;216.41;5.84;13.01;89.62;11.34;0.00;0.00;2000.00;38.39;
"2019-09-15 17:56:00";13.60;15.30;15.60;0.00;82.00;0.00;1.00;5.12;206.73;7.01;13.06;89.90;11.43;0.00;0.00;2000.00;38.39;
"2019-09-15 18:01:00";13.70;15.30;15.60;0.00;74.00;0.00;1.00;1.79;215.25;7.18;13.20;90.19;11.63;0.00;0.00;2000.00;38.39;
"2019-09-15 18:06:00";13.80;15.30;15.60;0.00;72.00;0.00;1.00;5.09;223.06;8.13;13.28;90.47;11.75;0.00;0.00;2000.00;38.39;
"2019-09-15 18:11:00";13.80;15.30;15.60;0.00;51.00;0.00;1.00;5.15;258.25;6.03;13.41;90.57;11.90;0.00;0.00;2000.00;38.39;
"2019-09-15 18:16:00";13.80;15.30;15.60;0.00;51.00;0.00;1.00;5.55;212.71;9.44;13.49;90.70;12.00;0.00;0.00;2000.00;38.39;
"2019-09-15 18:21:00";13.80;15.30;15.60;0.00;66.00;0.00;1.00;6.89;227.94;6.89;13.61;90.89;12.15;0.00;0.00;2000.00;38.39;
"2019-09-15 18:26:00";13.80;15.30;15.60;0.00;64.00;0.00;1.00;3.59;201.92;7.51;13.68;91.09;12.25;0.00;0.00;2000.00;38.39;
"2019-09-15 18:31:00";13.80;15.30;15.50;0.00;66.00;0.00;1.00;6.15;233.45;8.00;13.74;91.03;12.30;0.00;0.00;2000.00;38.39;
"2019-09-15 18:36:00";13.70;15.30;15.50;0.00;101.00;0.00;1.00;2.17;244.39;6.21;13.82;91.05;12.38;0.00;0.00;2000.00;38.39;
"2019-09-15 18:41:00";13.70;15.30;15.50;0.00;87.00;0.00;1.00;3.09;255.74;7.49;13.84;91.18;12.43;0.00;0.00;2000.00;38.39;
"2019-09-15 18:46:00";13.70;15.30;15.50;0.00;87.00;0.00;1.00;5.29;251.94;7.63;13.98;91.13;12.56;0.00;0.00;2000.00;38.39;
"2019-09-15 18:51:00";13.80;15.30;15.50;0.00;41.00;0.00;1.00;4.34;236.47;6.16;14.03;91.02;12.58;0.00;0.00;2000.00;38.39;
"2019-09-15 18:56:00";13.80;15.30;15.50;0.00;31.00;0.00;1.00;1.44;249.61;2.09;14.08;90.95;12.62;0.00;0.00;2000.00;38.39;
"2019-09-15 19:01:00";13.70;15.30;15.50;0.00;26.00;0.00;0.00;2.17;191.76;4.47;14.06;90.93;12.60;0.00;0.00;2000.00;38.39;
"2019-09-15 19:06:00";13.70;15.30;15.50;0.00;54.00;0.00;1.00;3.74;243.38;5.04;14.09;90.92;12.62;0.00;0.00;2000.00;38.39;
"2019-09-15 19:11:00";13.70;15.30;15.50;0.00;61.00;0.00;1.00;0.00;0.00;3.61;14.16;90.94;12.70;0.00;0.00;2000.00;38.39;
"2019-09-15 19:16:00";13.70;15.30;15.50;0.00;36.00;0.00;1.00;2.61;262.50;5.70;14.22;90.94;12.75;0.00;0.00;2000.00;38.39;
"2019-09-15 19:21:00";13.70;15.30;15.50;0.00;56.00;0.00;1.00;3.57;271.20;4.54;14.37;90.87;12.90;0.00;0.00;2000.00;38.39;
"2019-09-15 19:26:00";13.70;15.30;15.50;0.00;43.00;0.00;1.00;3.99;258.21;4.33;14.47;90.74;12.98;0.00;0.00;2000.00;38.39;
"2019-09-15 19:31:00";13.60;15.30;15.50;0.00;36.00;0.00;1.00;6.61;257.19;7.39;14.58;90.39;13.02;0.00;0.00;2000.00;38.39;
"2019-09-15 19:36:00";13.40;15.30;15.50;0.00;28.00;0.00;0.00;9.46;285.77;9.46;14.72;90.46;13.17;0.00;0.00;2000.00;38.39;
"2019-09-15 19:41:00";13.20;15.30;15.50;0.00;16.00;0.00;0.00;3.66;268.14;6.79;15.04;90.21;13.45;0.00;0.00;2000.00;38.39;
"2019-09-15 19:46:00";13.10;15.30;15.50;0.00;11.00;0.00;0.00;5.34;257.46;7.51;15.13;89.61;13.43;0.00;0.00;2000.00;38.39;
"2019-09-15 19:51:00";13.00;15.30;15.50;0.00;0.00;0.00;0.00;5.52;285.61;6.87;15.15;88.63;13.29;0.00;0.00;2000.00;38.39;
"2019-09-15 19:56:00";12.90;15.30;15.50;0.00;0.00;0.00;0.00;7.08;297.79;8.52;15.11;87.45;13.04;0.00;0.00;2000.00;38.39;
"2019-09-15 20:01:00";12.80;15.30;15.50;0.00;0.00;0.00;0.00;5.99;288.63;6.45;15.12;85.80;12.75;0.00;0.00;2000.00;38.39;
"2019-09-15 20:06:00";12.70;15.30;15.50;0.00;0.00;0.00;0.00;3.34;264.55;7.86;15.07;84.53;12.48;0.00;0.00;2000.00;38.39;
"2019-09-15 20:11:00";12.80;15.30;15.50;0.00;0.00;0.00;0.00;4.34;271.17;7.44;15.04;83.21;12.21;0.00;0.00;2000.00;38.39;
"2019-09-15 20:16:00";13.00;15.30;15.50;0.00;0.00;0.00;0.00;5.53;269.46;6.55;15.00;82.09;11.97;0.00;0.00;2000.00;38.39;
"2019-09-15 20:21:00";12.80;15.30;15.50;0.00;0.00;0.00;0.00;6.85;281.29;6.93;14.94;81.08;11.72;0.00;0.00;2000.00;38.39;
"2019-09-15 20:26:00";12.60;15.30;15.50;0.00;0.00;0.00;0.00;3.34;268.28;6.37;14.88;80.32;11.52;0.00;0.00;2000.00;38.39;
"2019-09-15 20:31:00";12.60;15.30;15.50;0.00;0.00;0.00;0.00;3.26;290.01;5.52;14.86;79.71;11.38;0.00;0.00;2000.00;38.39;
"2019-09-15 20:36:00";12.60;15.30;15.50;0.00;14.00;0.00;0.00;2.14;237.58;4.04;14.78;79.35;11.24;0.00;0.00;2000.00;38.39;
"2019-09-15 20:41:00";12.50;15.30;15.50;0.00;0.00;0.00;0.00;5.83;234.23;6.37;14.80;79.22;11.23;0.00;0.00;2000.00;38.39;
"2019-09-15 20:46:00";12.60;15.20;15.50;0.00;0.00;0.00;0.00;2.34;266.14;6.59;14.81;78.99;11.20;0.00;0.00;2000.00;38.39;
"2019-09-15 20:51:00";12.70;15.20;15.50;0.00;0.00;0.00;0.00;4.60;287.64;4.60;14.76;78.78;11.11;0.00;0.00;2000.00;38.39;
"2019-09-15 20:56:00";12.70;15.20;15.50;0.00;0.00;0.00;0.00;0.00;0.00;5.70;14.70;78.67;11.03;0.00;0.00;2000.00;38.39;
"2019-09-15 21:01:00";12.60;15.20;15.40;0.00;0.00;0.00;0.00;3.81;217.07;6.81;14.70;78.58;11.01;0.00;0.00;2000.00;38.39;
"2019-09-15 21:06:00";12.50;15.20;15.40;0.00;0.00;0.00;0.00;4.01;229.94;6.55;14.57;78.48;10.87;0.00;0.00;2000.00;38.39;
"2019-09-15 21:11:00";12.50;15.20;15.40;0.00;0.00;0.00;0.00;2.91;269.29;3.26;14.55;78.31;10.82;0.00;0.00;2000.00;38.39;
"2019-09-15 21:16:00";12.50;15.20;15.40;0.00;0.00;0.00;0.00;5.63;255.64;6.39;14.56;78.47;10.85;0.00;0.00;2000.00;38.39;
"2019-09-15 21:21:00";12.60;15.20;15.40;0.00;0.00;0.00;0.00;3.03;223.59;4.96;14.49;78.44;10.78;0.00;0.00;2000.00;38.39;
"2019-09-15 21:26:00";12.60;15.20;15.40;0.00;0.00;0.00;0.00;2.85;237.49;4.70;14.46;78.53;10.77;0.00;0.00;2000.00;38.39;
"2019-09-15 21:31:00";12.60;15.10;15.40;0.00;0.00;0.00;0.00;3.01;255.17;5.21;14.41;78.79;10.77;0.00;0.00;2000.00;38.39;
"2019-09-15 21:36:00";12.60;15.10;15.40;0.00;0.00;0.00;0.00;6.40;235.94;6.40;14.32;78.84;10.69;0.00;0.00;2000.00;38.39;
"2019-09-15 21:41:00";12.50;15.10;15.40;0.00;0.00;0.00;0.00;1.60;236.09;3.67;14.26;79.14;10.70;0.00;0.00;2000.00;38.39;
"2019-09-15 21:46:00";12.60;15.10;15.40;0.00;0.00;0.00;0.00;3.01;254.26;6.74;14.25;79.42;10.73;0.00;0.00;2000.00;38.39;
"2019-09-15 21:51:00";12.60;15.10;15.30;0.00;0.00;0.00;0.00;3.15;324.53;4.58;14.23;79.56;10.75;0.00;0.00;2000.00;38.39;
"2019-09-15 21:56:00";12.60;15.10;15.40;0.00;0.00;0.00;0.00;2.88;268.89;4.39;14.17;79.61;10.70;0.00;0.00;2000.00;38.39;
"2019-09-15 22:01:00";12.50;15.10;15.30;0.00;0.00;0.00;0.00;0.00;0.00;2.54;14.17;79.77;10.72;0.00;0.00;2000.00;38.39;
"2019-09-15 22:06:00";12.40;15.10;15.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.09;79.82;10.66;0.00;0.00;2000.00;38.39;
"2019-09-15 22:11:00";12.40;15.10;15.30;0.00;0.00;0.00;0.00;1.68;257.98;5.03;14.11;79.97;10.71;0.00;0.00;2000.00;38.39;
"2019-09-15 22:16:00";12.30;15.10;15.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.98;79.78;10.54;0.00;0.00;2000.00;38.39;
"2019-09-15 22:21:00";12.20;15.00;15.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.89;79.87;10.47;0.00;0.00;2000.00;38.39;
"2019-09-15 22:26:00";12.20;15.00;15.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.92;79.95;10.51;0.00;0.00;2000.00;38.39;
"2019-09-15 22:31:00";12.20;15.00;15.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.98;79.89;10.56;0.00;0.00;2000.00;38.39;
"2019-09-15 22:36:00";12.10;15.00;15.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.96;79.82;10.53;0.00;0.00;2000.00;38.39;
"2019-09-15 22:41:00";12.00;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.87;79.35;10.36;0.00;0.00;2000.00;38.39;
"2019-09-15 22:46:00";11.90;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.79;79.16;10.24;0.00;0.00;2000.00;38.39;
"2019-09-15 22:51:00";11.90;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.67;79.15;10.12;0.00;0.00;2000.00;38.39;
"2019-09-15 22:56:00";11.80;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.55;79.18;10.01;0.00;0.00;2000.00;38.39;
"2019-09-15 23:01:00";11.70;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.47;79.18;9.94;0.00;0.00;2000.00;38.39;
"2019-09-15 23:06:00";11.80;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.41;79.18;9.87;0.00;0.00;2000.00;38.39;
"2019-09-15 23:11:00";11.70;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.26;79.39;9.77;0.00;0.00;2000.00;38.39;
"2019-09-15 23:16:00";11.70;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.17;79.48;9.70;0.00;0.00;2000.00;38.39;
"2019-09-15 23:21:00";11.70;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.17;79.74;9.75;0.00;0.00;2000.00;38.39;
"2019-09-15 23:26:00";11.60;15.00;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.07;79.64;9.63;0.00;0.00;2000.00;38.39;
"2019-09-15 23:31:00";11.50;15.00;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.05;79.69;9.62;0.00;0.00;2000.00;38.39;
"2019-09-15 23:36:00";11.50;15.00;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.08;79.82;9.68;0.00;0.00;2000.00;38.39;
"2019-09-15 23:41:00";11.50;14.90;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.10;79.66;9.66;0.00;0.00;2000.00;38.39;
"2019-09-15 23:46:00";11.40;14.90;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.00;79.40;9.52;0.00;0.00;2000.00;38.39;
"2019-09-15 23:51:00";11.30;14.90;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.07;79.52;9.61;0.00;0.00;2000.00;38.39;
"2019-09-15 23:56:00";11.30;14.90;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.01;79.07;9.46;0.00;0.00;2000.00;38.39;
"2019-09-16 00:01:00";11.30;14.90;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.00;78.83;9.41;0.00;0.00;2000.00;38.39;
"2019-09-16 00:06:00";11.30;14.80;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.94;78.35;9.26;0.00;0.00;2000.00;38.39;
"2019-09-16 00:11:00";11.50;14.80;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.03;78.00;9.28;0.00;0.00;2000.00;38.39;
"2019-09-16 00:16:00";11.60;14.80;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.07;77.35;9.20;0.00;0.00;2000.00;38.39;
"2019-09-16 00:21:00";11.50;14.80;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.04;76.78;9.06;0.00;0.00;2000.00;38.39;
"2019-09-16 00:26:00";11.70;14.80;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.16;76.00;9.02;0.00;0.00;2000.00;38.39;
"2019-09-16 00:31:00";11.70;14.80;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.15;75.21;8.86;0.00;0.00;2000.00;38.39;
"2019-09-16 00:36:00";11.70;14.70;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.19;74.53;8.76;0.00;0.00;2000.00;38.39;
"2019-09-16 00:41:00";11.70;14.70;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.11;73.71;8.52;0.00;0.00;2000.00;38.39;
"2019-09-16 00:46:00";11.70;14.70;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.09;73.12;8.38;0.00;0.00;2000.00;38.39;
"2019-09-16 00:51:00";11.70;14.70;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.10;72.63;8.29;0.00;0.00;2000.00;38.39;
"2019-09-16 00:56:00";11.70;14.70;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12;72.16;8.21;0.00;0.00;2000.00;38.39;
"2019-09-16 01:01:00";11.70;14.70;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12;71.92;8.16;0.00;0.00;2000.00;38.39;
"2019-09-16 01:06:00";11.60;14.70;15.00;0.00;0.00;0.00;0.00;4.10;248.95;4.56;13.09;71.37;8.02;0.00;0.00;2000.00;38.39;
"2019-09-16 01:11:00";11.50;14.70;15.00;0.00;0.00;0.00;0.00;0.00;0.00;3.73;13.02;71.03;7.89;0.00;0.00;2000.00;38.39;
"2019-09-16 01:16:00";11.50;14.60;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.96;70.88;7.79;0.00;0.00;2000.00;38.39;
"2019-09-16 01:21:00";11.70;14.60;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.87;71.10;7.76;0.00;0.00;2000.00;38.39;
