"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-16 14:26:00";24.30;15.80;15.70;0.00;0.00;0.00;0.00;5.38;279.12;8.44;16.34;58.17;8.09;0.00;0.00;2000.00;38.39;
"2019-09-16 14:31:00";23.40;15.80;15.80;0.00;0.00;0.00;0.00;4.65;302.67;7.63;16.09;58.24;7.88;0.00;0.00;2000.00;38.39;
"2019-09-16 14:36:00";23.10;15.90;15.80;0.00;0.00;0.00;0.00;4.70;277.37;10.03;16.07;58.18;7.84;0.00;0.00;2000.00;38.39;
"2019-09-16 14:41:00";22.20;15.90;15.90;0.00;0.00;0.00;0.00;4.11;286.09;7.76;15.81;58.26;7.62;0.00;0.00;2000.00;38.39;
"2019-09-16 14:46:00";21.50;16.00;15.90;0.00;0.00;0.00;0.00;6.57;287.17;9.73;15.81;58.40;7.66;0.00;0.00;2000.00;38.39;
"2019-09-16 14:51:00";21.40;16.10;16.00;0.00;0.00;0.00;0.00;3.95;258.59;7.78;15.87;57.70;7.54;0.00;0.00;2000.00;38.39;
"2019-09-16 14:56:00";21.00;16.10;16.00;0.00;0.00;0.00;0.00;11.85;283.17;11.85;16.03;55.50;7.11;0.00;0.00;2000.00;38.39;
"2019-09-16 15:01:00";21.10;16.20;16.10;0.00;0.00;0.00;0.00;7.24;252.29;8.04;16.00;54.78;6.89;0.00;0.00;2000.00;38.39;
"2019-09-16 15:06:00";21.60;16.20;16.20;0.00;0.00;0.00;0.00;9.42;282.86;9.59;15.99;55.14;6.98;0.00;0.00;2000.00;38.39;
"2019-09-16 15:11:00";21.50;16.30;16.20;0.00;0.00;0.00;0.00;9.98;303.73;9.98;15.99;55.27;7.02;0.00;0.00;2000.00;38.39;
"2019-09-16 15:16:00";21.00;16.30;16.20;0.00;0.00;0.00;0.00;0.00;0.00;6.80;15.88;56.01;7.11;0.00;0.00;2000.00;38.39;
"2019-09-16 15:21:00";19.80;16.40;16.30;0.00;0.00;0.00;0.00;6.43;327.26;7.27;15.50;56.83;6.97;0.06;0.00;2000.00;38.45;
"2019-09-16 15:26:00";20.50;16.50;16.30;0.00;0.00;0.00;0.00;10.08;276.44;12.08;15.65;56.45;7.01;0.00;0.00;2000.00;38.45;
"2019-09-16 15:31:00";20.40;16.50;16.40;0.00;0.00;0.00;0.00;5.05;275.02;6.31;15.60;56.42;6.95;0.00;0.00;2000.00;38.45;
"2019-09-16 15:36:00";20.30;16.50;16.40;0.00;0.00;0.00;0.00;5.20;270.24;8.20;15.69;56.95;7.18;0.00;0.00;2000.00;38.45;
"2019-09-16 15:41:00";19.90;16.50;16.40;0.00;0.00;0.00;0.00;5.98;265.60;8.79;15.52;56.62;6.93;0.00;0.00;2000.00;38.45;
"2019-09-16 15:46:00";19.50;16.60;16.50;0.00;0.00;0.00;0.00;4.16;280.77;9.40;15.47;57.22;7.04;0.06;0.00;2000.00;38.51;
"2019-09-16 15:51:00";19.40;16.60;16.50;0.00;0.00;0.00;0.00;6.85;274.01;8.39;15.45;57.52;7.10;0.00;0.00;2000.00;38.51;
"2019-09-16 15:56:00";19.50;16.70;16.50;0.00;0.00;0.00;0.00;3.83;266.77;5.50;15.39;57.75;7.10;0.00;0.00;2000.00;38.51;
"2019-09-16 16:01:00";19.40;16.70;16.60;0.00;0.00;0.00;0.00;6.48;209.14;13.60;15.29;57.25;6.88;0.00;0.00;2000.00;38.51;
"2019-09-16 16:06:00";19.30;16.70;16.60;0.00;0.00;0.00;0.00;0.94;218.76;9.01;15.37;57.17;6.93;0.00;0.00;2000.00;38.51;
"2019-09-16 16:11:00";19.40;16.70;16.60;0.00;0.00;0.00;0.00;6.93;279.98;11.88;15.33;57.17;6.90;0.00;0.00;2000.00;38.51;
"2019-09-16 16:16:00";19.00;16.70;16.60;0.00;0.00;0.00;0.00;8.32;279.67;8.78;15.24;58.23;7.08;0.00;0.00;2000.00;38.51;
"2019-09-16 16:21:00";18.90;16.80;16.70;0.00;0.00;0.00;0.00;4.34;270.97;7.91;15.20;58.41;7.09;0.00;0.00;2000.00;38.51;
"2019-09-16 16:26:00";18.90;16.80;16.70;0.00;0.00;0.00;0.00;4.55;276.09;5.38;15.17;58.85;7.17;0.00;0.00;2000.00;38.51;
"2019-09-16 16:31:00";18.80;16.80;16.70;0.00;0.00;0.00;0.00;8.56;292.16;8.58;15.12;58.36;7.00;0.00;0.00;2000.00;38.51;
"2019-09-16 16:36:00";19.20;16.80;16.70;0.00;0.00;0.00;0.00;6.37;268.50;8.70;15.18;58.27;7.04;0.02;0.00;2000.00;38.53;
"2019-09-16 16:41:00";18.90;16.80;16.70;0.00;0.00;0.00;0.00;9.12;265.14;10.42;15.04;57.92;6.82;0.00;0.00;2000.00;38.53;
"2019-09-16 16:46:00";18.90;16.80;16.80;0.00;0.00;0.00;0.00;9.26;294.94;10.36;14.95;58.67;6.92;0.02;0.00;2000.00;38.55;
"2019-09-16 16:51:00";18.90;16.80;16.80;0.00;0.00;0.00;0.00;6.99;291.87;9.43;14.94;59.38;7.09;0.00;0.00;2000.00;38.55;
"2019-09-16 16:56:00";18.70;16.80;16.80;0.00;0.00;0.00;0.00;5.17;272.94;5.71;14.82;59.67;7.04;0.00;0.00;2000.00;38.55;
"2019-09-16 17:01:00";18.90;16.90;16.80;0.00;0.00;0.00;0.00;8.41;279.53;8.41;14.81;59.69;7.04;0.00;0.00;2000.00;38.55;
"2019-09-16 17:06:00";18.70;16.90;16.80;0.00;0.00;0.00;0.00;7.01;251.37;7.35;14.74;58.83;6.76;0.00;0.00;2000.00;38.55;
"2019-09-16 17:11:00";18.60;16.90;16.80;0.00;0.00;0.00;0.00;7.25;307.91;7.25;14.64;59.68;6.87;0.00;0.00;2000.00;38.55;
"2019-09-16 17:16:00";18.40;16.90;16.80;0.00;0.00;0.00;0.00;6.61;299.39;9.23;14.56;60.30;6.95;0.00;0.00;2000.00;38.55;
"2019-09-16 17:21:00";18.20;16.90;16.90;0.00;0.00;0.00;0.00;6.54;272.67;6.68;14.55;61.03;7.11;0.00;0.00;2000.00;38.55;
"2019-09-16 17:26:00";18.10;16.90;16.90;0.00;0.00;0.00;0.00;5.81;291.47;9.25;14.52;61.04;7.10;0.00;0.00;2000.00;38.55;
"2019-09-16 17:31:00";17.90;16.90;16.90;0.00;0.00;0.00;0.00;5.24;305.48;5.40;14.45;61.29;7.08;0.00;0.00;2000.00;38.55;
"2019-09-16 17:36:00";17.50;16.90;16.90;0.00;0.00;0.00;0.00;5.07;331.18;6.98;14.28;61.67;7.02;0.00;0.00;2000.00;38.55;
"2019-09-16 17:41:00";17.40;16.90;16.90;0.00;0.00;0.00;0.00;5.63;311.35;8.08;14.29;61.81;7.06;0.00;0.00;2000.00;38.55;
"2019-09-16 17:46:00";17.30;16.90;16.90;0.00;0.00;0.00;0.00;5.52;314.06;9.15;14.28;61.34;6.94;0.00;0.00;2000.00;38.55;
"2019-09-16 17:51:00";17.30;16.90;16.90;0.00;0.00;0.00;0.00;3.73;316.57;5.38;14.24;61.53;6.95;0.00;0.00;2000.00;38.55;
"2019-09-16 17:56:00";17.10;16.90;16.90;0.00;0.00;0.00;0.00;6.68;253.47;6.68;14.26;61.30;6.90;0.00;0.00;2000.00;38.55;
"2019-09-16 18:01:00";17.00;16.90;16.90;0.00;0.00;0.00;0.00;3.00;313.42;5.48;14.23;61.25;6.87;0.00;0.00;2000.00;38.55;
"2019-09-16 18:06:00";17.10;16.90;16.90;0.00;0.00;0.00;0.00;2.67;293.31;4.93;14.30;61.53;7.00;0.00;0.00;2000.00;38.55;
"2019-09-16 18:11:00";17.00;17.00;16.90;0.00;0.00;0.00;0.00;4.16;297.75;4.16;14.42;61.18;7.03;0.00;0.00;2000.00;38.55;
"2019-09-16 18:16:00";17.30;16.90;16.90;0.00;0.00;0.00;0.00;9.53;256.77;9.53;14.66;59.20;6.77;0.00;0.00;2000.00;38.55;
"2019-09-16 18:21:00";17.30;16.90;16.90;0.00;0.00;0.00;0.00;5.02;272.72;9.56;14.73;57.02;6.29;0.00;0.00;2000.00;38.55;
"2019-09-16 18:26:00";17.10;16.90;16.90;0.00;0.00;0.00;0.00;7.99;306.05;9.32;14.59;56.53;6.04;0.00;0.00;2000.00;38.55;
"2019-09-16 18:31:00";16.70;16.90;16.90;0.00;0.00;0.00;0.00;2.17;346.56;8.53;13.84;57.90;5.68;0.02;60.00;2000.00;38.57;
"2019-09-16 18:36:00";16.50;16.90;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.29;60.59;5.83;0.00;0.00;2000.00;38.57;
"2019-09-16 18:41:00";16.40;16.90;16.90;0.00;0.00;0.00;0.00;4.41;318.55;7.79;12.91;63.02;6.04;0.00;0.00;2000.00;38.57;
"2019-09-16 18:46:00";16.50;16.90;16.90;0.00;0.00;0.00;0.00;4.07;315.47;5.70;12.69;65.07;6.29;0.00;0.00;2000.00;38.57;
"2019-09-16 18:51:00";16.40;16.90;16.90;0.00;0.00;0.00;0.00;0.00;0.00;5.36;13.32;65.48;6.98;0.00;0.00;2000.00;38.57;
"2019-09-16 18:56:00";16.30;16.90;16.90;0.00;0.00;0.00;0.00;5.45;313.76;9.06;13.67;64.07;6.99;0.00;0.00;2000.00;38.57;
"2019-09-16 19:01:00";16.30;16.90;16.90;0.00;0.00;0.00;0.00;7.37;268.71;9.08;13.97;61.52;6.69;0.00;0.00;2000.00;38.57;
"2019-09-16 19:06:00";16.00;16.90;16.90;0.00;0.00;0.00;0.00;3.55;317.59;6.43;13.67;61.25;6.34;0.00;0.00;2000.00;38.57;
"2019-09-16 19:11:00";15.80;16.90;16.90;0.00;0.00;0.00;0.00;4.11;300.17;5.99;13.36;62.29;6.29;0.00;0.00;2000.00;38.57;
"2019-09-16 19:16:00";15.70;16.80;16.90;0.00;0.00;0.00;0.00;4.46;264.66;6.81;13.35;62.80;6.40;0.00;0.00;2000.00;38.57;
"2019-09-16 19:21:00";15.50;16.90;16.90;0.00;0.00;0.00;0.00;4.31;252.64;6.99;13.47;62.10;6.35;0.00;0.00;2000.00;38.57;
"2019-09-16 19:26:00";15.40;16.90;16.90;0.00;0.00;0.00;0.00;4.60;299.98;4.88;13.56;60.81;6.13;0.00;0.00;2000.00;38.57;
"2019-09-16 19:31:00";15.20;16.80;16.90;0.00;0.00;0.00;0.00;6.99;278.68;7.05;13.58;60.08;5.98;0.00;0.00;2000.00;38.57;
"2019-09-16 19:36:00";14.90;16.80;16.90;0.00;0.00;0.00;0.00;6.04;271.41;6.24;13.56;59.48;5.81;0.00;0.00;2000.00;38.57;
"2019-09-16 19:41:00";14.80;16.80;16.90;0.00;0.00;0.00;0.00;3.56;274.63;4.67;13.42;59.58;5.70;0.00;0.00;2000.00;38.57;
"2019-09-16 19:46:00";14.60;16.80;16.90;0.00;0.00;0.00;0.00;3.06;335.23;4.48;13.22;59.96;5.61;0.00;0.00;2000.00;38.57;
"2019-09-16 19:51:00";14.30;16.80;16.80;0.00;0.00;0.00;0.00;4.42;280.34;4.42;13.01;60.86;5.62;0.00;0.00;2000.00;38.57;
"2019-09-16 19:56:00";14.20;16.80;16.80;0.00;0.00;0.00;0.00;3.35;276.11;3.35;12.84;61.55;5.62;0.00;0.00;2000.00;38.57;
"2019-09-16 20:01:00";14.00;16.80;16.80;0.00;0.00;0.00;0.00;2.84;264.94;5.46;12.67;62.35;5.65;0.00;0.00;2000.00;38.57;
"2019-09-16 20:06:00";13.90;16.80;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.66;62.57;5.69;0.00;0.00;2000.00;38.57;
"2019-09-16 20:11:00";13.70;16.70;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.56;62.70;5.63;0.00;0.00;2000.00;38.57;
"2019-09-16 20:16:00";13.70;16.70;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.58;62.59;5.62;0.00;0.00;2000.00;38.57;
"2019-09-16 20:21:00";13.70;16.70;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.47;62.86;5.58;0.00;0.00;2000.00;38.57;
"2019-09-16 20:26:00";13.60;16.70;16.80;0.00;0.00;0.00;0.00;3.18;258.08;3.18;12.41;62.98;5.55;0.00;0.00;2000.00;38.57;
"2019-09-16 20:31:00";13.40;16.70;16.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.35;63.52;5.62;0.00;0.00;2000.00;38.57;
"2019-09-16 20:36:00";13.30;16.70;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.26;63.82;5.61;0.00;0.00;2000.00;38.57;
"2019-09-16 20:41:00";13.20;16.60;16.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.25;63.76;5.57;0.00;0.00;2000.00;38.57;
"2019-09-16 20:46:00";13.10;16.60;16.70;0.00;0.00;0.00;0.00;0.00;0.00;3.79;12.18;63.67;5.49;0.00;0.00;2000.00;38.57;
"2019-09-16 20:51:00";13.00;16.60;16.70;0.00;0.00;0.00;0.00;2.06;260.51;3.87;12.10;63.79;5.44;0.00;0.00;2000.00;38.57;
"2019-09-16 20:56:00";13.00;16.50;16.60;0.00;0.00;0.00;0.00;2.10;261.67;3.13;12.01;63.98;5.39;0.00;0.00;2000.00;38.57;
"2019-09-16 21:01:00";12.90;16.50;16.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.90;64.17;5.34;0.00;0.00;2000.00;38.57;
"2019-09-16 21:06:00";13.00;16.50;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.82;64.42;5.32;0.00;0.00;2000.00;38.57;
"2019-09-16 21:11:00";13.20;16.50;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.79;64.75;5.36;0.00;0.00;2000.00;38.57;
"2019-09-16 21:16:00";13.20;16.50;16.60;0.00;0.00;0.00;0.00;1.75;258.75;3.26;11.85;64.66;5.40;0.00;0.00;2000.00;38.57;
"2019-09-16 21:21:00";13.30;16.40;16.60;0.00;0.00;0.00;0.00;0.00;0.00;3.07;11.87;64.50;5.38;0.00;0.00;2000.00;38.57;
"2019-09-16 21:26:00";13.40;16.40;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.81;64.65;5.36;0.00;0.00;2000.00;38.57;
"2019-09-16 21:31:00";13.40;16.40;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.74;64.83;5.33;0.00;0.00;2000.00;38.57;
"2019-09-16 21:36:00";13.40;16.30;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.52;65.46;5.27;0.00;0.00;2000.00;38.57;
"2019-09-16 21:41:00";13.40;16.30;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.45;66.06;5.33;0.00;0.00;2000.00;38.57;
"2019-09-16 21:46:00";13.30;16.30;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.38;66.47;5.35;0.00;0.00;2000.00;38.57;
"2019-09-16 21:51:00";13.30;16.30;16.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.32;66.84;5.38;0.00;0.00;2000.00;38.57;
"2019-09-16 21:56:00";13.30;16.30;16.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.25;67.12;5.37;0.00;0.00;2000.00;38.57;
"2019-09-16 22:01:00";12.70;16.20;16.40;0.00;14.00;0.00;0.00;2.84;219.17;4.89;11.22;67.44;5.40;0.03;60.00;2000.00;38.60;
"2019-09-16 22:06:00";12.30;16.20;16.40;0.00;14.00;0.00;0.00;3.17;306.56;4.35;11.02;67.95;5.32;0.01;0.00;2000.00;38.61;
"2019-09-16 22:11:00";12.20;16.20;16.40;0.00;0.00;0.00;0.00;4.19;255.82;6.72;11.03;68.50;5.45;0.01;60.00;2000.00;38.62;
"2019-09-16 22:16:00";12.00;16.20;16.30;0.00;85.00;0.00;1.00;3.09;272.65;5.95;11.13;68.77;5.60;0.17;60.00;2000.00;38.79;
"2019-09-16 22:21:00";11.80;16.10;16.30;0.00;48.00;0.00;1.00;3.92;272.09;3.92;11.01;69.07;5.55;0.03;0.00;2000.00;38.82;
"2019-09-16 22:26:00";11.70;16.10;16.30;0.00;41.00;0.00;1.00;3.60;229.47;4.85;11.00;69.48;5.63;0.00;0.00;2000.00;38.82;
"2019-09-16 22:31:00";11.60;16.10;16.30;0.00;31.00;0.00;1.00;0.00;0.00;0.00;10.98;69.90;5.69;0.00;0.00;2000.00;38.82;
"2019-09-16 22:36:00";11.50;16.10;16.20;0.00;0.00;0.00;0.00;1.14;260.12;1.14;10.94;70.18;5.71;0.00;0.00;2000.00;38.82;
"2019-09-16 22:41:00";11.70;16.00;16.20;0.00;0.00;0.00;0.00;5.37;211.35;5.37;10.87;70.47;5.71;0.01;60.00;2000.00;38.83;
"2019-09-16 22:46:00";11.70;16.00;16.20;0.00;0.00;0.00;0.00;4.37;253.72;7.29;10.77;70.71;5.66;0.00;0.00;2000.00;38.83;
"2019-09-16 22:51:00";11.90;16.00;16.20;0.00;0.00;0.00;0.00;3.41;262.30;6.09;10.71;70.94;5.65;0.00;0.00;2000.00;38.83;
"2019-09-16 22:56:00";12.10;16.00;16.20;0.00;0.00;0.00;0.00;4.75;278.09;5.63;10.69;71.18;5.68;0.00;0.00;2000.00;38.83;
"2019-09-16 23:01:00";12.20;16.00;16.20;0.00;0.00;0.00;0.00;5.85;267.82;6.24;10.68;71.40;5.71;0.00;0.00;2000.00;38.83;
"2019-09-16 23:06:00";12.20;16.00;16.10;0.00;0.00;0.00;0.00;3.21;249.63;6.21;10.63;71.58;5.70;0.00;0.00;2000.00;38.83;
"2019-09-16 23:11:00";12.20;15.90;16.10;0.00;0.00;0.00;0.00;2.87;250.84;3.15;10.64;71.77;5.75;0.00;0.00;2000.00;38.83;
"2019-09-16 23:16:00";12.30;15.90;16.10;0.00;0.00;0.00;0.00;2.73;277.43;3.50;10.62;71.99;5.77;0.00;0.00;2000.00;38.83;
"2019-09-16 23:21:00";12.30;15.80;16.10;0.00;0.00;0.00;0.00;3.31;249.00;4.14;10.63;72.18;5.82;0.00;0.00;2000.00;38.83;
"2019-09-16 23:26:00";12.30;15.80;16.00;0.00;0.00;0.00;0.00;3.57;265.20;4.43;10.63;72.38;5.86;0.00;0.00;2000.00;38.83;
"2019-09-16 23:31:00";12.30;15.80;16.00;0.00;0.00;0.00;0.00;3.85;273.34;5.01;10.67;72.51;5.93;0.00;0.00;2000.00;38.83;
"2019-09-16 23:36:00";12.30;15.80;16.00;0.00;0.00;0.00;0.00;4.18;254.58;4.77;10.67;72.68;5.96;0.00;0.00;2000.00;38.83;
"2019-09-16 23:41:00";12.30;15.70;16.00;0.00;0.00;0.00;0.00;3.30;263.39;4.44;10.67;72.80;5.99;0.00;0.00;2000.00;38.83;
"2019-09-16 23:46:00";12.30;15.70;15.90;0.00;0.00;0.00;0.00;4.27;278.12;5.85;10.65;72.93;5.99;0.00;0.00;2000.00;38.83;
"2019-09-16 23:51:00";12.20;15.70;15.90;0.00;0.00;0.00;0.00;2.30;251.09;4.94;10.62;73.23;6.03;0.00;0.00;2000.00;38.83;
"2019-09-16 23:56:00";12.20;15.70;15.90;0.00;0.00;0.00;0.00;5.62;268.15;5.62;10.68;73.61;6.16;0.00;0.00;2000.00;38.83;
"2019-09-17 00:01:00";12.20;15.60;15.90;0.00;0.00;0.00;0.00;1.96;251.41;5.37;10.74;73.93;6.27;0.00;0.00;2000.00;38.83;
"2019-09-17 00:06:00";12.20;15.60;15.80;0.00;0.00;0.00;0.00;5.01;267.24;7.05;10.83;74.23;6.42;0.00;0.00;2000.00;38.83;
"2019-09-17 00:11:00";12.20;15.60;15.80;0.00;0.00;0.00;0.00;3.06;277.38;3.87;10.86;74.37;6.48;0.00;0.00;2000.00;38.83;
"2019-09-17 00:16:00";12.20;15.60;15.80;0.00;0.00;0.00;0.00;6.56;267.34;6.56;10.83;74.48;6.47;0.00;0.00;2000.00;38.83;
"2019-09-17 00:21:00";12.20;15.60;15.80;0.00;0.00;0.00;0.00;3.60;262.29;5.16;10.79;74.65;6.47;0.00;0.00;2000.00;38.83;
"2019-09-17 00:26:00";12.20;15.50;15.80;0.00;0.00;0.00;0.00;2.25;279.11;3.34;10.74;74.86;6.45;0.00;0.00;2000.00;38.83;
"2019-09-17 00:31:00";12.20;15.50;15.80;0.00;0.00;0.00;0.00;2.98;283.08;4.65;10.69;75.04;6.44;0.00;0.00;2000.00;38.83;
"2019-09-17 00:36:00";12.20;15.50;15.70;0.00;0.00;0.00;0.00;2.59;281.27;3.17;10.63;75.23;6.42;0.00;0.00;2000.00;38.83;
"2019-09-17 00:41:00";12.00;15.50;15.70;0.00;0.00;0.00;0.00;3.21;249.15;5.28;10.52;75.46;6.36;0.00;0.00;2000.00;38.83;
"2019-09-17 00:46:00";11.80;15.50;15.70;0.00;0.00;0.00;0.00;4.94;261.05;5.17;10.42;75.75;6.32;0.00;0.00;2000.00;38.83;
"2019-09-17 00:51:00";11.70;15.50;15.70;0.00;0.00;0.00;0.00;2.79;236.59;4.14;10.35;76.08;6.32;0.00;0.00;2000.00;38.83;
"2019-09-17 00:56:00";11.50;15.50;15.70;0.00;0.00;0.00;0.00;1.99;252.51;3.86;10.24;76.32;6.26;0.00;0.00;2000.00;38.83;
"2019-09-17 01:01:00";11.40;15.40;15.70;0.00;0.00;0.00;0.00;5.09;269.21;5.27;10.15;76.71;6.24;0.00;0.00;2000.00;38.83;
"2019-09-17 01:06:00";11.20;15.40;15.60;0.00;0.00;0.00;0.00;2.99;240.74;3.86;10.08;76.99;6.23;0.00;0.00;2000.00;38.83;
"2019-09-17 01:11:00";11.20;15.40;15.60;0.00;0.00;0.00;0.00;0.00;0.00;4.11;9.97;77.39;6.20;0.00;0.00;2000.00;38.83;
"2019-09-17 01:16:00";11.20;15.40;15.60;0.00;0.00;0.00;0.00;5.64;248.82;5.64;9.91;77.81;6.22;0.00;0.00;2000.00;38.83;
"2019-09-17 01:21:00";11.30;15.30;15.60;0.00;0.00;0.00;0.00;4.16;274.29;5.30;9.95;78.18;6.32;0.00;0.00;2000.00;38.83;
"2019-09-17 01:26:00";11.40;15.30;15.60;0.00;0.00;0.00;0.00;2.90;257.01;3.97;10.00;78.41;6.41;0.00;0.00;2000.00;38.83;
"2019-09-17 01:31:00";11.50;15.30;15.50;0.00;0.00;0.00;0.00;4.81;266.50;5.02;10.01;78.66;6.47;0.00;0.00;2000.00;38.83;
"2019-09-17 01:36:00";11.40;15.30;15.50;0.00;0.00;0.00;0.00;3.89;269.74;4.73;10.01;78.82;6.50;0.00;0.00;2000.00;38.83;
"2019-09-17 01:41:00";11.30;15.30;15.50;0.00;0.00;0.00;0.00;1.46;269.83;3.24;9.92;78.93;6.43;0.00;0.00;2000.00;38.83;
"2019-09-17 01:46:00";11.20;15.20;15.50;0.00;0.00;0.00;0.00;2.89;256.92;4.15;9.82;79.21;6.39;0.00;0.00;2000.00;38.83;
"2019-09-17 01:51:00";11.10;15.20;15.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.73;79.48;6.35;0.00;0.00;2000.00;38.83;
"2019-09-17 01:56:00";11.00;15.20;15.40;0.00;0.00;0.00;0.00;0.00;0.00;3.10;9.70;79.68;6.36;0.00;0.00;2000.00;38.83;
"2019-09-17 02:01:00";10.90;15.20;15.40;0.00;0.00;0.00;0.00;3.17;289.92;3.67;9.70;80.03;6.42;0.00;0.00;2000.00;38.83;
"2019-09-17 02:06:00";10.80;15.10;15.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.64;80.25;6.40;0.00;0.00;2000.00;38.83;
"2019-09-17 02:11:00";10.80;15.20;15.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.57;80.59;6.40;0.00;0.00;2000.00;38.83;
"2019-09-17 02:16:00";10.70;15.10;15.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.57;80.78;6.43;0.00;0.00;2000.00;38.83;
"2019-09-17 02:21:00";10.60;15.10;15.40;0.00;0.00;0.00;0.00;0.00;0.00;2.55;9.50;80.91;6.39;0.00;0.00;2000.00;38.83;
"2019-09-17 02:26:00";10.60;15.10;15.40;0.00;0.00;0.00;0.00;2.45;275.42;3.56;9.57;81.24;6.51;0.00;0.00;2000.00;38.83;
"2019-09-17 02:31:00";10.60;15.10;15.30;0.00;0.00;0.00;0.00;2.22;267.88;2.63;9.64;81.30;6.59;0.00;0.00;2000.00;38.83;
"2019-09-17 02:36:00";10.60;15.00;15.30;0.00;0.00;0.00;0.00;3.02;281.97;4.60;9.58;81.43;6.55;0.00;0.00;2000.00;38.83;
"2019-09-17 02:41:00";10.60;15.00;15.30;0.00;0.00;0.00;0.00;3.47;267.19;4.24;9.65;81.51;6.63;0.00;0.00;2000.00;38.83;
"2019-09-17 02:46:00";10.70;15.00;15.30;0.00;0.00;0.00;0.00;2.44;284.76;3.78;9.66;81.58;6.66;0.00;0.00;2000.00;38.83;
"2019-09-17 02:51:00";10.80;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;1.56;9.67;81.67;6.69;0.00;0.00;2000.00;38.83;
"2019-09-17 02:56:00";10.80;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.64;81.69;6.66;0.00;0.00;2000.00;38.83;
"2019-09-17 03:01:00";10.80;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.58;81.79;6.62;0.00;0.00;2000.00;38.83;
"2019-09-17 03:06:00";10.80;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.44;81.84;6.49;0.00;0.00;2000.00;38.83;
"2019-09-17 03:11:00";10.60;15.00;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.26;82.08;6.36;0.00;0.00;2000.00;38.83;
"2019-09-17 03:16:00";10.60;15.00;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.10;82.22;6.23;0.00;0.00;2000.00;38.83;
"2019-09-17 03:21:00";10.70;15.00;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.16;82.73;6.38;0.00;0.00;2000.00;38.83;
