"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-17 03:26:00";10.80;14.90;15.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.18;83.03;6.45;0.00;0.00;2000.00;38.83;
"2019-09-17 03:31:00";10.80;14.90;15.10;0.00;0.00;0.00;0.00;3.01;319.00;3.85;9.19;83.46;6.53;0.03;60.00;2000.00;38.86;
"2019-09-17 03:36:00";10.70;14.90;15.10;0.00;339.00;0.00;2.00;0.00;0.00;0.00;9.18;83.78;6.57;0.18;60.00;2000.00;39.04;
"2019-09-17 03:41:00";10.50;14.90;15.00;0.00;331.00;0.00;2.00;2.32;277.82;2.80;9.12;84.04;6.56;0.01;60.00;2000.00;39.05;
"2019-09-17 03:46:00";10.40;14.80;15.00;0.00;328.00;0.00;2.00;0.00;0.00;0.00;9.10;84.42;6.61;0.00;0.00;2000.00;39.05;
"2019-09-17 03:51:00";10.30;14.80;15.00;0.00;328.00;0.00;2.00;0.00;0.00;0.00;9.04;84.78;6.62;0.00;0.00;2000.00;39.05;
"2019-09-17 03:56:00";10.30;14.80;15.00;0.00;131.00;0.00;1.00;2.37;286.40;2.52;9.13;85.09;6.75;0.00;0.00;2000.00;39.05;
"2019-09-17 04:01:00";10.30;14.80;15.00;0.00;114.00;0.00;1.00;2.19;276.31;3.73;9.16;85.42;6.84;0.00;0.00;2000.00;39.05;
"2019-09-17 04:06:00";10.30;14.80;15.00;0.00;109.00;0.00;1.00;0.00;0.00;0.00;9.13;85.66;6.85;0.00;0.00;2000.00;39.05;
"2019-09-17 04:11:00";10.40;14.70;15.00;0.00;87.00;0.00;1.00;0.00;0.00;0.00;9.21;85.95;6.98;0.00;0.00;2000.00;39.05;
"2019-09-17 04:16:00";10.40;14.70;15.00;0.00;85.00;0.00;1.00;0.00;0.00;0.00;9.14;86.25;6.96;0.00;0.00;2000.00;39.05;
"2019-09-17 04:21:00";10.30;14.70;15.00;0.00;98.00;0.00;1.00;0.00;0.00;0.00;9.17;86.34;7.01;0.00;0.00;2000.00;39.05;
"2019-09-17 04:26:00";10.30;14.70;15.00;0.00;106.00;0.00;1.00;0.00;0.00;0.00;9.15;86.61;7.03;0.00;0.00;2000.00;39.05;
"2019-09-17 04:31:00";10.10;14.70;15.00;0.00;103.00;0.00;1.00;0.00;0.00;0.00;9.14;86.83;7.06;0.00;0.00;2000.00;39.05;
"2019-09-17 04:36:00";10.00;14.60;15.00;0.00;77.00;0.00;1.00;0.00;0.00;0.00;9.17;86.92;7.10;0.00;0.00;2000.00;39.05;
"2019-09-17 04:41:00";10.10;14.60;14.90;0.00;77.00;0.00;1.00;0.00;0.00;0.00;9.22;87.11;7.18;0.00;0.00;2000.00;39.05;
"2019-09-17 04:46:00";10.10;14.60;14.90;0.00;85.00;0.00;1.00;0.00;0.00;0.00;9.20;87.16;7.17;0.01;60.00;2000.00;39.06;
"2019-09-17 04:51:00";10.10;14.60;14.90;0.00;98.00;0.00;1.00;0.00;0.00;0.00;9.22;87.24;7.21;0.00;0.00;2000.00;39.06;
"2019-09-17 04:56:00";10.10;14.60;14.90;0.00;93.00;0.00;1.00;0.00;0.00;0.00;9.15;87.29;7.15;0.00;0.00;2000.00;39.06;
"2019-09-17 05:01:00";10.00;14.50;14.90;0.00;56.00;0.00;1.00;0.00;0.00;0.00;9.18;87.43;7.20;0.01;0.00;2000.00;39.07;
"2019-09-17 05:06:00";10.00;14.50;14.80;0.00;56.00;0.00;1.00;0.00;0.00;0.00;9.18;87.53;7.22;0.00;0.00;2000.00;39.07;
"2019-09-17 05:11:00";10.00;14.50;14.80;0.00;66.00;0.00;1.00;0.00;0.00;0.00;9.19;87.56;7.23;0.01;60.00;2000.00;39.08;
"2019-09-17 05:16:00";10.00;14.50;14.80;0.00;64.00;0.00;1.00;0.00;0.00;0.00;9.15;87.58;7.20;0.00;0.00;2000.00;39.08;
"2019-09-17 05:21:00";10.10;14.50;14.80;0.00;66.00;0.00;1.00;3.61;279.46;4.44;9.12;87.64;7.17;0.01;60.00;2000.00;39.09;
"2019-09-17 05:26:00";10.10;14.50;14.80;0.00;114.00;0.00;1.00;4.00;253.19;4.17;9.14;87.87;7.24;0.04;60.00;2000.00;39.13;
"2019-09-17 05:31:00";10.10;14.40;14.70;0.00;215.00;0.00;1.00;3.38;242.70;4.21;9.13;87.77;7.21;0.08;60.00;2000.00;39.21;
"2019-09-17 05:36:00";10.20;14.40;14.70;0.00;199.00;0.00;1.00;1.80;282.49;4.20;9.11;87.88;7.20;0.19;0.00;2000.00;39.40;
"2019-09-17 05:41:00";10.20;14.40;14.70;0.00;126.00;0.00;1.00;2.20;261.91;3.54;9.04;87.96;7.15;0.01;0.00;2000.00;39.41;
"2019-09-17 05:46:00";10.10;14.40;14.70;0.00;163.00;0.00;1.00;0.00;0.00;2.18;8.98;88.15;7.13;0.00;0.00;2000.00;39.41;
"2019-09-17 05:51:00";10.10;14.40;14.70;0.00;157.00;0.00;1.00;0.00;0.00;0.00;8.92;88.19;7.07;0.00;0.00;2000.00;39.41;
"2019-09-17 05:56:00";10.10;14.30;14.70;0.00;175.00;0.00;1.00;0.00;0.00;0.00;8.96;88.39;7.14;0.00;0.00;2000.00;39.41;
"2019-09-17 06:01:00";10.00;14.30;14.60;0.00;151.00;0.00;1.00;0.00;0.00;0.00;8.92;88.75;7.17;0.00;0.00;2000.00;39.41;
"2019-09-17 06:06:00";10.00;14.30;14.60;0.00;114.00;0.00;1.00;2.96;268.58;3.61;8.95;88.79;7.20;0.01;60.00;2000.00;39.42;
"2019-09-17 06:11:00";9.90;14.30;14.60;0.00;74.00;0.00;1.00;4.87;243.23;5.35;8.99;89.10;7.28;0.00;0.00;2000.00;39.42;
"2019-09-17 06:16:00";9.80;14.30;14.60;0.00;95.00;0.00;1.00;2.93;256.98;5.62;9.09;89.23;7.40;0.00;0.00;2000.00;39.42;
"2019-09-17 06:21:00";9.70;14.20;14.60;0.00;77.00;0.00;1.00;3.30;261.75;3.67;9.10;89.35;7.44;0.00;0.00;2000.00;39.42;
"2019-09-17 06:26:00";9.60;14.20;14.60;0.00;114.00;0.00;1.00;4.01;263.58;4.38;9.20;89.51;7.57;0.00;0.00;2000.00;39.42;
"2019-09-17 06:31:00";9.50;14.20;14.50;0.00;137.00;0.00;1.00;4.35;272.65;4.93;9.23;89.65;7.62;0.00;0.00;2000.00;39.42;
"2019-09-17 06:36:00";9.60;14.20;14.50;0.00;79.00;0.00;1.00;5.34;248.71;5.34;9.25;89.72;7.65;0.00;0.00;2000.00;39.42;
"2019-09-17 06:41:00";9.60;14.20;14.50;0.00;72.00;0.00;1.00;4.58;253.62;4.77;9.26;89.76;7.66;0.00;0.00;2000.00;39.42;
"2019-09-17 06:46:00";9.70;14.20;14.50;0.00;131.00;0.00;1.00;3.37;335.46;4.63;9.29;89.87;7.72;0.00;0.00;2000.00;39.42;
"2019-09-17 06:51:00";9.90;14.10;14.50;0.00;112.00;0.00;1.00;3.05;282.46;4.19;9.33;89.94;7.76;0.00;0.00;2000.00;39.42;
"2019-09-17 06:56:00";9.90;14.10;14.50;0.00;128.00;0.00;1.00;2.16;248.52;4.11;9.21;89.95;7.65;0.01;0.00;2000.00;39.43;
"2019-09-17 07:01:00";10.00;14.10;14.40;0.00;120.00;0.00;1.00;3.96;250.66;5.32;9.27;90.07;7.72;0.03;60.00;2000.00;39.46;
"2019-09-17 07:06:00";10.00;14.10;14.40;0.00;123.00;0.00;1.00;0.00;0.00;2.85;9.26;90.14;7.72;0.00;0.00;2000.00;39.46;
"2019-09-17 07:11:00";9.70;14.10;14.40;0.00;106.00;0.00;1.00;3.68;261.67;3.68;9.22;90.12;7.69;0.00;0.00;2000.00;39.46;
"2019-09-17 07:16:00";9.60;14.10;14.40;0.00;93.00;0.00;1.00;1.77;235.85;3.68;9.19;90.22;7.67;0.00;0.00;2000.00;39.46;
"2019-09-17 07:21:00";9.60;14.00;14.40;0.00;148.00;0.00;1.00;3.39;274.73;3.39;9.19;90.44;7.70;0.00;0.00;2000.00;39.46;
"2019-09-17 07:26:00";9.60;14.00;14.30;0.00;148.00;0.00;1.00;2.40;282.25;3.62;9.16;90.41;7.67;0.00;0.00;2000.00;39.46;
"2019-09-17 07:31:00";9.50;14.00;14.30;0.00;72.00;0.00;1.00;3.12;245.96;4.59;9.09;90.49;7.62;0.00;0.00;2000.00;39.46;
"2019-09-17 07:36:00";9.50;14.00;14.30;0.00;85.00;0.00;1.00;2.12;249.60;4.53;9.16;90.58;7.70;0.00;0.00;2000.00;39.46;
"2019-09-17 07:41:00";9.50;14.00;14.30;0.00;54.00;0.00;1.00;3.21;276.69;5.12;9.18;90.65;7.73;0.00;0.00;2000.00;39.46;
"2019-09-17 07:46:00";9.50;13.90;14.30;0.00;120.00;0.00;1.00;2.60;242.13;4.33;9.20;90.66;7.75;0.00;0.00;2000.00;39.46;
"2019-09-17 07:51:00";9.50;13.90;14.30;0.00;56.00;0.00;1.00;3.82;282.37;5.43;9.26;90.72;7.82;0.00;0.00;2000.00;39.46;
"2019-09-17 07:56:00";9.50;13.90;14.20;0.00;59.00;0.00;1.00;3.26;254.92;4.57;9.37;90.84;7.95;0.00;0.00;2000.00;39.46;
"2019-09-17 08:01:00";9.60;13.90;14.20;0.00;43.00;0.00;1.00;4.72;286.91;5.68;9.38;90.76;7.94;0.00;0.00;2000.00;39.46;
"2019-09-17 08:06:00";9.80;13.90;14.20;0.00;43.00;0.00;1.00;3.64;284.12;4.43;9.48;90.80;8.05;0.00;0.00;2000.00;39.46;
"2019-09-17 08:11:00";9.90;13.80;14.20;0.00;36.00;0.00;1.00;3.06;264.69;5.59;9.57;90.71;8.13;0.00;0.00;2000.00;39.46;
"2019-09-17 08:16:00";9.90;13.80;14.20;0.00;33.00;0.00;1.00;3.21;243.64;4.58;9.71;90.56;8.24;0.00;0.00;2000.00;39.46;
"2019-09-17 08:21:00";9.80;13.80;14.20;0.00;31.00;0.00;1.00;2.49;276.32;4.06;9.79;90.59;8.32;0.00;0.00;2000.00;39.46;
"2019-09-17 08:26:00";9.90;13.80;14.10;0.00;28.00;0.00;0.00;3.82;231.35;4.00;9.90;90.30;8.39;0.00;0.00;2000.00;39.46;
"2019-09-17 08:31:00";9.90;13.80;14.10;0.00;24.00;0.00;0.00;2.70;231.15;3.59;10.03;90.29;8.51;0.00;0.00;2000.00;39.46;
"2019-09-17 08:36:00";9.90;13.80;14.10;0.00;28.00;0.00;0.00;1.97;257.42;4.12;10.13;90.02;8.57;0.00;0.00;2000.00;39.46;
"2019-09-17 08:41:00";9.90;13.80;14.10;0.00;26.00;0.00;0.00;0.00;0.00;0.00;10.28;89.86;8.69;0.00;0.00;2000.00;39.46;
"2019-09-17 08:46:00";9.90;13.70;14.10;0.00;69.00;0.00;1.00;2.29;237.24;4.82;10.32;89.67;8.69;0.00;0.00;2000.00;39.46;
"2019-09-17 08:51:00";10.10;13.70;14.10;0.00;51.00;0.00;1.00;3.37;287.91;4.95;10.39;89.36;8.71;0.00;0.00;2000.00;39.46;
"2019-09-17 08:56:00";10.00;13.70;14.10;0.00;85.00;0.00;1.00;3.11;287.01;6.13;10.40;88.71;8.62;0.00;0.00;2000.00;39.46;
"2019-09-17 09:01:00";10.00;13.70;14.00;0.00;74.00;0.00;1.00;3.54;271.55;4.83;10.47;88.49;8.65;0.00;0.00;2000.00;39.46;
"2019-09-17 09:06:00";10.10;13.70;14.00;0.00;59.00;0.00;1.00;5.19;277.47;5.51;10.52;87.98;8.61;0.00;0.00;2000.00;39.46;
"2019-09-17 09:11:00";10.20;13.70;14.00;0.00;46.00;0.00;1.00;5.20;276.76;5.30;10.58;87.79;8.64;0.00;0.00;2000.00;39.46;
"2019-09-17 09:16:00";10.20;13.70;14.00;0.00;33.00;0.00;1.00;3.22;265.02;4.22;10.67;87.02;8.60;0.00;0.00;2000.00;39.46;
"2019-09-17 09:21:00";10.30;13.60;14.00;0.00;46.00;0.00;1.00;3.71;237.43;5.39;10.80;86.43;8.62;0.00;0.00;2000.00;39.46;
"2019-09-17 09:26:00";10.20;13.60;14.00;0.00;36.00;0.00;1.00;3.86;271.28;5.34;10.97;85.56;8.64;0.00;0.00;2000.00;39.46;
"2019-09-17 09:31:00";10.50;13.60;14.00;0.00;24.00;0.00;0.00;1.92;261.82;5.17;11.06;84.75;8.59;0.00;0.00;2000.00;39.46;
"2019-09-17 09:36:00";11.50;13.60;13.90;0.00;11.00;0.00;0.00;0.00;0.00;0.00;11.21;83.89;8.59;0.00;0.00;2000.00;39.46;
"2019-09-17 09:41:00";11.20;13.60;13.90;0.00;0.00;0.00;0.00;3.53;273.76;4.40;11.32;82.88;8.51;0.00;0.00;2000.00;39.46;
"2019-09-17 09:46:00";11.20;13.60;13.90;0.00;0.00;0.00;0.00;6.02;290.41;6.02;11.43;82.23;8.51;0.00;0.00;2000.00;39.46;
"2019-09-17 09:51:00";11.30;13.60;13.90;0.00;0.00;0.00;0.00;2.96;277.02;4.22;11.70;81.33;8.60;0.00;0.00;2000.00;39.46;
"2019-09-17 09:56:00";11.90;13.60;13.90;0.00;0.00;0.00;0.00;4.73;262.99;5.10;11.80;80.08;8.48;0.00;0.00;2000.00;39.46;
"2019-09-17 10:01:00";13.20;13.60;13.90;0.00;0.00;0.00;0.00;2.10;275.34;3.86;11.97;79.59;8.55;0.00;0.00;2000.00;39.46;
"2019-09-17 10:06:00";14.10;13.50;13.90;0.00;0.00;0.00;0.00;0.00;0.00;3.74;12.01;78.82;8.45;0.00;0.00;2000.00;39.46;
"2019-09-17 10:11:00";14.80;13.60;13.90;0.00;0.00;0.00;0.00;3.08;268.26;5.78;12.14;77.88;8.39;0.00;0.00;2000.00;39.46;
"2019-09-17 10:16:00";15.50;13.50;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.14;77.13;8.25;0.00;0.00;2000.00;39.46;
"2019-09-17 10:21:00";16.00;13.50;13.90;0.00;0.00;0.00;0.00;4.25;276.53;6.75;12.25;76.24;8.19;0.00;0.00;2000.00;39.46;
"2019-09-17 10:26:00";16.50;13.50;13.90;0.00;0.00;0.00;0.00;0.00;0.00;3.23;12.35;76.28;8.29;0.00;0.00;2000.00;39.46;
"2019-09-17 10:31:00";16.90;13.50;13.80;0.00;0.00;0.00;0.00;4.19;234.33;5.09;12.41;75.29;8.16;0.00;0.00;2000.00;39.46;
"2019-09-17 10:36:00";17.30;13.50;13.80;0.00;0.00;0.00;0.00;0.00;0.00;6.47;12.52;74.95;8.20;0.00;0.00;2000.00;39.46;
"2019-09-17 10:41:00";17.70;13.60;13.90;0.00;0.00;0.00;0.00;5.49;296.15;5.49;12.59;75.08;8.29;0.00;0.00;2000.00;39.46;
"2019-09-17 10:46:00";18.20;13.60;13.90;0.00;0.00;0.00;0.00;0.00;0.00;4.32;12.77;74.92;8.43;0.00;0.00;2000.00;39.46;
"2019-09-17 10:51:00";18.60;13.60;13.90;0.00;0.00;0.00;0.00;2.46;214.67;5.09;13.10;74.45;8.65;0.00;0.00;2000.00;39.46;
"2019-09-17 10:56:00";19.00;13.60;13.90;0.00;0.00;0.00;0.00;7.95;232.59;7.95;12.97;73.56;8.35;0.00;0.00;2000.00;39.46;
"2019-09-17 11:01:00";19.80;13.60;13.90;0.00;0.00;0.00;0.00;5.53;264.95;6.26;13.05;73.82;8.49;0.00;0.00;2000.00;39.46;
"2019-09-17 11:06:00";20.00;13.70;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.12;73.94;8.58;0.00;0.00;2000.00;39.46;
"2019-09-17 11:11:00";21.00;13.70;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.53;73.42;8.87;0.00;0.00;2000.00;39.46;
"2019-09-17 11:16:00";20.60;13.70;14.00;0.00;0.00;0.00;0.00;0.00;0.00;6.51;13.49;72.35;8.61;0.00;0.00;2000.00;39.46;
"2019-09-17 11:21:00";19.80;13.80;14.00;0.00;0.00;0.00;0.00;0.00;0.00;5.58;13.36;72.08;8.43;0.00;0.00;2000.00;39.46;
"2019-09-17 11:26:00";19.30;13.80;14.00;0.00;0.00;0.00;0.00;3.77;284.88;5.39;13.32;71.82;8.34;0.00;0.00;2000.00;39.46;
"2019-09-17 11:31:00";18.90;13.80;14.00;0.00;0.00;0.00;0.00;0.00;0.00;3.20;13.43;71.61;8.40;0.00;0.00;2000.00;39.46;
"2019-09-17 11:36:00";18.50;13.90;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.44;70.96;8.28;0.00;0.00;2000.00;39.46;
"2019-09-17 11:41:00";18.70;13.90;14.10;0.00;0.00;0.00;0.00;0.00;0.00;5.16;13.54;70.37;8.25;0.00;0.00;2000.00;39.46;
"2019-09-17 11:46:00";18.10;14.00;14.20;0.00;0.00;0.00;0.00;0.00;0.00;6.19;13.66;69.60;8.20;0.00;0.00;2000.00;39.46;
"2019-09-17 11:51:00";17.90;14.00;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.26;68.76;8.60;0.00;0.00;2000.00;39.46;
"2019-09-17 11:56:00";18.30;14.10;14.20;0.00;0.00;0.00;0.00;4.39;290.66;7.18;14.25;67.63;8.34;0.00;0.00;2000.00;39.46;
"2019-09-17 12:01:00";18.80;14.20;14.30;0.00;0.00;0.00;0.00;6.09;307.93;6.09;14.69;66.48;8.51;0.00;0.00;2000.00;39.46;
"2019-09-17 12:06:00";19.20;14.20;14.30;0.00;0.00;0.00;0.00;7.20;241.45;7.20;14.37;65.55;8.00;0.00;0.00;2000.00;39.46;
"2019-09-17 12:11:00";19.10;14.20;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.25;65.24;7.81;0.00;0.00;2000.00;39.46;
"2019-09-17 12:16:00";18.60;14.30;14.40;0.00;0.00;0.00;0.00;0.00;0.00;5.48;14.05;64.75;7.51;0.00;0.00;2000.00;39.46;
"2019-09-17 12:21:00";20.00;14.40;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.22;64.71;7.66;0.00;0.00;2000.00;39.46;
"2019-09-17 12:26:00";21.30;14.40;14.50;0.00;0.00;0.00;0.00;3.68;256.17;5.03;14.58;63.59;7.75;0.00;0.00;2000.00;39.46;
"2019-09-17 12:31:00";22.60;14.40;14.50;0.00;0.00;0.00;0.00;5.87;311.17;6.78;14.86;63.30;7.95;0.00;0.00;2000.00;39.46;
"2019-09-17 12:36:00";22.30;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;4.14;14.65;62.43;7.54;0.00;0.00;2000.00;39.46;
"2019-09-17 12:41:00";21.20;14.50;14.60;0.00;0.00;0.00;0.00;4.24;319.22;5.87;14.45;61.10;7.04;0.00;0.00;2000.00;39.46;
"2019-09-17 12:46:00";21.60;14.60;14.70;0.00;0.00;0.00;0.00;3.62;249.99;5.48;14.45;60.27;6.84;0.00;0.00;2000.00;39.46;
"2019-09-17 12:51:00";21.00;14.60;14.70;0.00;0.00;0.00;0.00;8.14;249.21;8.14;14.48;58.01;6.32;0.00;0.00;2000.00;39.46;
"2019-09-17 12:56:00";21.40;14.70;14.70;0.00;0.00;0.00;0.00;2.80;300.69;4.38;14.42;56.37;5.84;0.00;0.00;2000.00;39.46;
"2019-09-17 13:01:00";22.70;14.70;14.80;0.00;0.00;0.00;0.00;0.00;0.00;5.86;14.70;54.16;5.52;0.00;0.00;2000.00;39.46;
"2019-09-17 13:06:00";23.00;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;3.72;14.80;53.14;5.34;0.00;0.00;2000.00;39.46;
"2019-09-17 13:11:00";23.90;14.80;14.90;0.00;0.00;0.00;0.00;0.00;0.00;5.45;15.07;52.02;5.28;0.00;0.00;2000.00;39.46;
"2019-09-17 13:16:00";24.60;14.90;14.90;0.00;0.00;0.00;0.00;0.00;0.00;6.16;15.30;50.74;5.14;0.00;0.00;2000.00;39.46;
"2019-09-17 13:21:00";24.90;14.90;15.00;0.00;0.00;0.00;0.00;4.56;251.08;5.91;15.24;49.71;4.78;0.00;0.00;2000.00;39.46;
"2019-09-17 13:26:00";25.50;15.00;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.36;48.97;4.68;0.00;0.00;2000.00;39.46;
"2019-09-17 13:31:00";25.70;15.00;15.00;0.00;0.00;0.00;0.00;2.45;264.68;5.33;15.41;49.35;4.85;0.00;0.00;2000.00;39.46;
"2019-09-17 13:36:00";25.60;15.00;15.00;0.00;0.00;0.00;0.00;2.81;243.55;2.81;15.47;50.00;5.09;0.00;0.00;2000.00;39.46;
"2019-09-17 13:41:00";26.10;15.00;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.27;53.46;5.87;0.00;0.00;2000.00;39.46;
"2019-09-17 13:46:00";26.50;15.10;15.10;0.00;0.00;0.00;0.00;0.00;0.00;1.19;15.24;54.05;5.99;0.00;0.00;2000.00;39.46;
"2019-09-17 13:51:00";27.10;15.20;15.20;0.00;0.00;0.00;0.00;0.00;0.00;4.62;15.34;53.89;6.05;0.00;0.00;2000.00;39.46;
"2019-09-17 13:56:00";26.90;15.20;15.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.51;52.85;5.92;0.00;0.00;2000.00;39.46;
"2019-09-17 14:01:00";26.90;15.30;15.30;0.00;0.00;0.00;0.00;0.00;0.00;5.43;15.61;52.83;6.01;0.00;0.00;2000.00;39.46;
"2019-09-17 14:06:00";27.40;15.40;15.30;0.00;0.00;0.00;0.00;0.00;0.00;0.88;15.83;52.10;6.01;0.00;0.00;2000.00;39.46;
"2019-09-17 14:11:00";27.20;15.50;15.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.69;51.53;5.73;0.00;0.00;2000.00;39.46;
"2019-09-17 14:16:00";26.40;15.50;15.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.65;51.40;5.65;0.00;0.00;2000.00;39.46;
"2019-09-17 14:21:00";27.40;15.60;15.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.60;46.84;4.27;0.00;0.00;2000.00;39.46;
"2019-09-17 14:26:00";27.70;15.70;15.60;0.00;0.00;0.00;0.00;0.00;0.00;1.93;15.60;46.20;4.07;0.00;0.00;2000.00;39.46;
"2019-09-17 14:31:00";27.80;15.80;15.70;0.00;0.00;0.00;0.00;0.00;0.00;4.49;15.79;46.13;4.22;0.00;0.00;2000.00;39.46;
"2019-09-17 14:36:00";27.80;15.80;15.70;0.00;0.00;0.00;0.00;3.64;237.64;6.95;15.59;44.72;3.60;0.00;0.00;2000.00;39.46;
"2019-09-17 14:41:00";27.80;15.90;15.80;0.00;0.00;0.00;0.00;3.67;249.52;4.34;15.71;45.61;3.99;0.00;0.00;2000.00;39.46;
"2019-09-17 14:46:00";27.40;16.00;15.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.63;46.46;4.18;0.00;0.00;2000.00;39.46;
"2019-09-17 14:51:00";26.40;16.10;15.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.57;48.79;4.83;0.00;0.00;2000.00;39.46;
"2019-09-17 14:56:00";25.60;16.20;16.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.40;50.66;5.21;0.00;0.00;2000.00;39.46;
"2019-09-17 15:01:00";24.50;16.20;16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.00;51.47;5.07;0.00;0.00;2000.00;39.46;
"2019-09-17 15:06:00";23.50;16.30;16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.72;52.72;5.16;0.00;0.00;2000.00;39.46;
"2019-09-17 15:11:00";22.80;16.40;16.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.55;53.79;5.28;0.00;0.00;2000.00;39.46;
"2019-09-17 15:16:00";22.60;16.50;16.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.52;55.34;5.67;0.00;0.00;2000.00;39.46;
"2019-09-17 15:21:00";22.10;16.50;16.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.95;56.89;5.53;0.00;0.00;2000.00;39.46;
"2019-09-17 15:26:00";21.70;16.60;16.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.39;59.33;5.61;0.00;0.00;2000.00;39.46;
"2019-09-17 15:31:00";21.10;16.70;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.21;60.09;5.63;0.00;0.00;2000.00;39.46;
"2019-09-17 15:36:00";20.50;16.70;16.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.78;61.27;5.50;0.00;0.00;2000.00;39.46;
"2019-09-17 15:41:00";20.10;16.80;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.40;63.10;5.57;0.00;0.00;2000.00;39.46;
"2019-09-17 15:46:00";19.80;16.80;16.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.08;64.64;5.61;0.00;0.00;2000.00;39.46;
"2019-09-17 15:51:00";19.40;16.90;16.70;0.00;0.00;0.00;0.00;1.98;298.37;4.23;11.95;66.58;5.92;0.00;0.00;2000.00;39.46;
"2019-09-17 15:56:00";19.10;16.90;16.70;0.00;0.00;0.00;0.00;0.00;0.00;5.96;12.18;67.18;6.27;0.00;0.00;2000.00;39.46;
"2019-09-17 16:01:00";19.10;17.00;16.80;0.00;0.00;0.00;0.00;2.23;263.08;4.50;12.26;66.90;6.28;0.00;0.00;2000.00;39.46;
"2019-09-17 16:06:00";18.90;17.00;16.80;0.00;0.00;0.00;0.00;0.00;0.00;5.02;12.16;66.37;6.07;0.00;0.00;2000.00;39.46;
"2019-09-17 16:11:00";18.80;17.00;16.80;0.00;0.00;0.00;0.00;0.00;0.00;6.92;11.81;65.98;5.66;0.00;0.00;2000.00;39.46;
"2019-09-17 16:16:00";18.60;17.10;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.77;66.43;5.72;0.00;0.00;2000.00;39.46;
"2019-09-17 16:21:00";18.40;17.10;16.90;0.00;0.00;0.00;0.00;2.93;243.54;3.03;11.78;66.17;5.67;0.00;0.00;2000.00;39.46;
