"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-19 21:01:00";10.20;13.80;14.00;0.00;43.00;0.00;1.00;0.00;0.00;0.00;8.54;88.02;6.66;0.00;0.00;2000.00;52.59;
"2019-09-19 21:06:00";10.10;13.80;14.00;0.00;142.00;0.00;1.00;0.00;0.00;0.00;8.51;88.36;6.69;0.14;60.00;2000.00;52.73;
"2019-09-19 21:11:00";10.20;13.80;13.90;0.00;160.00;0.00;1.00;0.00;0.00;0.00;8.50;88.53;6.71;0.05;60.00;2000.00;52.78;
"2019-09-19 21:16:00";10.10;13.70;13.90;0.00;137.00;0.00;1.00;0.00;0.00;0.00;8.47;88.78;6.72;0.00;0.00;2000.00;52.78;
"2019-09-19 21:21:00";9.90;13.70;13.90;0.00;77.00;0.00;1.00;2.51;291.34;2.72;8.42;89.20;6.74;0.00;0.00;2000.00;52.78;
"2019-09-19 21:26:00";9.90;13.70;13.90;0.00;101.00;0.00;1.00;0.00;0.00;0.87;8.39;89.39;6.74;0.00;0.00;2000.00;52.78;
"2019-09-19 21:31:00";9.90;13.70;13.80;0.00;157.00;0.00;1.00;0.00;0.00;0.00;8.42;89.68;6.82;0.01;60.00;2000.00;52.79;
"2019-09-19 21:36:00";9.90;13.60;13.80;0.00;257.00;0.00;1.00;0.00;0.00;0.00;8.45;90.08;6.91;0.21;60.00;2000.00;53.00;
"2019-09-19 21:41:00";9.90;13.60;13.80;0.00;114.00;0.00;1.00;1.60;322.28;4.62;8.55;90.35;7.06;0.18;60.00;2000.00;53.18;
"2019-09-19 21:46:00";9.90;13.60;13.80;0.00;227.00;0.00;1.00;3.01;300.10;3.35;8.59;90.58;7.14;0.02;0.00;2000.00;53.20;
"2019-09-19 21:51:00";10.00;13.60;13.80;0.00;184.00;0.00;1.00;2.22;335.25;3.26;8.57;90.92;7.17;0.15;60.00;2000.00;53.35;
"2019-09-19 21:56:00";9.90;13.50;13.70;0.00;205.00;0.00;1.00;3.01;325.29;3.62;8.63;91.16;7.27;0.18;60.00;2000.00;53.53;
"2019-09-19 22:01:00";9.90;13.50;13.70;0.00;166.00;0.00;1.00;4.22;318.82;7.38;8.64;91.06;7.26;0.46;60.00;2000.00;53.99;
"2019-09-19 22:06:00";9.90;13.50;13.70;0.00;309.00;0.00;2.00;3.51;300.01;4.74;8.58;91.38;7.25;0.46;60.00;2000.00;54.45;
"2019-09-19 22:11:00";9.80;13.50;13.70;0.00;163.00;0.00;1.00;2.44;315.08;4.07;8.43;91.69;7.15;0.14;60.00;2000.00;54.59;
"2019-09-19 22:16:00";9.80;13.40;13.60;0.00;224.00;0.00;1.00;0.00;0.00;0.00;8.43;92.06;7.21;0.39;60.00;2000.00;54.98;
"2019-09-19 22:21:00";9.70;13.40;13.60;0.00;306.00;0.00;2.00;0.00;0.00;3.18;8.25;92.13;7.05;0.37;60.00;2000.00;55.35;
"2019-09-19 22:26:00";9.70;13.40;13.60;0.00;407.00;0.00;2.00;1.13;343.79;3.74;8.16;92.43;7.00;0.36;60.00;2000.00;55.71;
"2019-09-19 22:31:00";9.70;13.40;13.60;0.00;247.00;0.00;1.00;0.00;0.00;0.00;8.19;92.72;7.08;0.38;60.00;2000.00;56.09;
"2019-09-19 22:36:00";9.70;13.40;13.60;0.00;254.00;0.00;1.00;0.00;0.00;0.00;8.19;92.85;7.10;0.21;60.00;2000.00;56.30;
"2019-09-19 22:41:00";9.60;13.40;13.50;0.00;215.00;0.00;1.00;0.00;0.00;0.00;8.01;92.81;6.92;0.20;60.00;2000.00;56.50;
"2019-09-19 22:46:00";9.60;13.40;13.50;0.00;227.00;0.00;1.00;0.00;0.00;0.84;7.98;93.15;6.94;0.17;60.00;2000.00;56.67;
"2019-09-19 22:51:00";9.60;13.40;13.50;0.00;181.00;0.00;1.00;1.83;327.07;1.83;8.04;93.38;7.03;0.21;60.00;2000.00;56.88;
"2019-09-19 22:56:00";9.60;13.30;13.50;0.00;257.00;0.00;1.00;0.00;0.00;0.00;7.94;93.40;6.94;0.18;60.00;2000.00;57.06;
"2019-09-19 23:01:00";9.60;13.30;13.50;0.00;285.00;0.00;1.00;0.00;0.00;0.00;7.98;93.69;7.02;0.30;60.00;2000.00;57.36;
"2019-09-19 23:06:00";9.80;13.30;13.40;0.00;205.00;0.00;1.00;0.00;0.00;0.00;8.04;93.73;7.09;0.06;60.00;2000.00;57.42;
"2019-09-19 23:11:00";9.70;13.30;13.40;0.00;264.00;0.00;1.00;0.00;0.00;0.90;7.97;93.84;7.03;0.24;60.00;2000.00;57.66;
"2019-09-19 23:16:00";9.80;13.30;13.40;0.00;281.00;0.00;1.00;0.00;0.00;1.47;8.02;94.17;7.14;0.00;0.00;2000.00;57.66;
"2019-09-19 23:21:00";9.70;13.20;13.40;0.00;140.00;0.00;1.00;0.00;0.00;0.00;8.05;94.33;7.20;0.00;0.00;2000.00;57.66;
"2019-09-19 23:26:00";9.70;13.20;13.40;0.00;120.00;0.00;1.00;0.00;0.00;0.00;8.11;94.46;7.27;0.00;0.00;2000.00;57.66;
"2019-09-19 23:31:00";9.60;13.20;13.40;0.00;123.00;0.00;1.00;0.00;0.00;0.00;8.04;94.41;7.20;0.00;0.00;2000.00;57.66;
"2019-09-19 23:36:00";9.50;13.20;13.40;0.00;85.00;0.00;1.00;0.00;0.00;0.00;7.89;94.37;7.04;0.04;60.00;2000.00;57.70;
"2019-09-19 23:41:00";9.50;13.10;13.40;0.00;134.00;0.00;1.00;0.00;0.00;0.00;7.91;94.48;7.07;0.05;60.00;2000.00;57.75;
"2019-09-19 23:46:00";9.50;13.10;13.40;0.00;221.00;0.00;1.00;0.00;0.00;0.00;7.89;94.74;7.10;0.17;60.00;2000.00;57.92;
"2019-09-19 23:51:00";9.50;13.10;13.40;0.00;196.00;0.00;1.00;0.00;0.00;0.00;7.84;94.70;7.04;0.20;60.00;2000.00;58.12;
"2019-09-19 23:56:00";9.40;13.10;13.30;0.00;95.00;0.00;1.00;0.00;0.00;0.00;7.75;95.02;7.00;0.00;0.00;2000.00;58.12;
"2019-09-20 00:01:00";9.20;13.10;13.30;0.00;154.00;0.00;1.00;3.50;325.66;4.09;7.62;94.92;6.86;0.00;0.00;2000.00;58.12;
"2019-09-20 00:06:00";9.20;13.10;13.30;0.00;103.00;0.00;1.00;4.72;328.22;4.89;7.54;95.06;6.80;0.00;0.00;2000.00;58.12;
"2019-09-20 00:11:00";9.10;13.00;13.30;0.00;77.00;0.00;1.00;3.99;338.70;6.23;7.54;95.23;6.83;0.00;0.00;2000.00;58.12;
"2019-09-20 00:16:00";9.10;13.00;13.30;0.00;160.00;0.00;1.00;5.41;312.96;6.15;7.56;95.17;6.83;0.11;60.00;2000.00;58.23;
"2019-09-20 00:21:00";8.90;13.00;13.30;0.00;331.00;0.00;2.00;2.13;322.73;6.28;7.25;94.82;6.48;0.94;60.00;2000.00;59.17;
"2019-09-20 00:26:00";8.90;13.00;13.30;0.00;231.00;0.00;1.00;2.68;330.36;2.68;7.13;95.33;6.44;0.39;60.00;2000.00;59.56;
"2019-09-20 00:31:00";8.90;13.00;13.20;0.00;264.00;0.00;1.00;0.00;0.00;0.00;7.08;95.41;6.39;0.33;60.00;2000.00;59.89;
"2019-09-20 00:36:00";8.90;12.90;13.20;0.00;95.00;0.00;1.00;0.00;0.00;0.00;7.00;95.49;6.33;0.04;0.00;2000.00;59.93;
"2019-09-20 00:41:00";9.00;12.90;13.20;0.00;172.00;0.00;1.00;0.00;0.00;0.00;6.94;95.56;6.28;0.04;60.00;2000.00;59.97;
"2019-09-20 00:46:00";8.90;12.90;13.20;0.00;324.00;0.00;2.00;0.00;0.00;0.00;6.94;95.63;6.29;0.31;60.00;2000.00;60.28;
"2019-09-20 00:51:00";9.00;12.90;13.20;0.00;190.00;0.00;1.00;0.00;0.00;0.00;6.93;95.69;6.29;0.05;60.00;2000.00;60.33;
"2019-09-20 00:56:00";9.00;12.90;13.10;0.00;163.00;0.00;1.00;0.00;0.00;0.00;6.96;95.75;6.32;0.10;60.00;2000.00;60.43;
"2019-09-20 01:01:00";9.00;12.80;13.10;0.00;85.00;0.00;1.00;0.00;0.00;0.00;6.96;95.82;6.33;0.02;0.00;2000.00;60.45;
"2019-09-20 01:06:00";9.00;12.80;13.10;0.00;109.00;0.00;1.00;0.00;0.00;0.00;6.93;95.88;6.32;0.00;0.00;2000.00;60.45;
"2019-09-20 01:11:00";9.10;12.80;13.10;0.00;106.00;0.00;1.00;0.00;0.00;0.00;7.02;96.16;6.45;0.01;0.00;2000.00;60.46;
"2019-09-20 01:16:00";9.00;12.80;13.10;0.00;126.00;0.00;1.00;0.00;0.00;0.00;7.04;95.99;6.44;0.08;60.00;2000.00;60.54;
"2019-09-20 01:21:00";9.00;12.80;13.00;0.00;98.00;0.00;1.00;0.00;0.00;0.00;6.99;95.81;6.37;0.03;0.00;2000.00;60.57;
"2019-09-20 01:26:00";8.90;12.70;13.00;0.00;187.00;0.00;1.00;0.00;0.00;0.00;6.96;95.89;6.35;0.08;60.00;2000.00;60.65;
"2019-09-20 01:31:00";8.90;12.70;13.00;0.00;114.00;0.00;1.00;0.00;0.00;0.00;6.91;95.96;6.31;0.00;0.00;2000.00;60.65;
"2019-09-20 01:36:00";8.90;12.70;13.00;0.00;285.00;0.00;1.00;0.00;0.00;0.00;6.87;95.92;6.26;0.12;60.00;2000.00;60.77;
"2019-09-20 01:41:00";8.80;12.70;13.00;0.00;278.00;0.00;1.00;0.00;0.00;0.00;6.78;95.94;6.18;0.20;60.00;2000.00;60.97;
"2019-09-20 01:46:00";8.80;12.70;13.00;0.00;202.00;0.00;1.00;0.00;0.00;0.00;6.80;96.07;6.21;0.15;60.00;2000.00;61.12;
"2019-09-20 01:51:00";8.80;12.70;12.90;0.00;123.00;0.00;1.00;0.00;0.00;0.00;6.77;96.16;6.20;0.12;60.00;2000.00;61.24;
"2019-09-20 01:56:00";8.80;12.60;12.90;0.00;101.00;0.00;1.00;0.00;0.00;1.47;6.79;96.19;6.22;0.00;0.00;2000.00;61.24;
"2019-09-20 02:01:00";8.80;12.60;12.90;0.00;114.00;0.00;1.00;0.00;0.00;0.52;6.83;96.34;6.29;0.00;0.00;2000.00;61.24;
"2019-09-20 02:06:00";8.60;12.60;12.90;0.00;114.00;0.00;1.00;2.65;293.20;3.56;6.70;96.08;6.12;0.00;0.00;2000.00;61.24;
"2019-09-20 02:11:00";8.50;12.60;12.90;0.00;120.00;0.00;1.00;1.82;352.64;3.33;6.65;96.07;6.07;0.00;0.00;2000.00;61.24;
"2019-09-20 02:16:00";8.40;12.50;12.90;0.00;61.00;0.00;1.00;0.00;0.00;0.00;6.65;96.12;6.08;0.00;0.00;2000.00;61.24;
"2019-09-20 02:21:00";8.40;12.50;12.80;0.00;54.00;0.00;1.00;0.00;0.00;0.00;6.59;96.19;6.02;0.00;0.00;2000.00;61.24;
"2019-09-20 02:26:00";8.50;12.50;12.80;0.00;56.00;0.00;1.00;0.00;0.00;0.00;6.58;96.25;6.03;0.00;0.00;2000.00;61.24;
"2019-09-20 02:31:00";8.60;12.50;12.80;0.00;46.00;0.00;1.00;0.00;0.00;0.00;6.56;96.15;5.99;0.00;0.00;2000.00;61.24;
"2019-09-20 02:36:00";8.60;12.50;12.80;0.00;43.00;0.00;1.00;0.00;0.00;0.00;6.64;96.07;6.06;0.00;0.00;2000.00;61.24;
"2019-09-20 02:41:00";8.50;12.50;12.80;0.00;36.00;0.00;1.00;1.33;272.42;2.15;6.52;95.97;5.92;0.00;0.00;2000.00;61.24;
"2019-09-20 02:46:00";8.20;12.50;12.80;0.00;31.00;0.00;1.00;0.00;0.00;0.00;6.41;96.02;5.83;0.00;0.00;2000.00;61.24;
"2019-09-20 02:51:00";8.10;12.40;12.70;0.00;28.00;0.00;0.00;0.00;0.00;0.00;6.31;96.16;5.74;0.00;0.00;2000.00;61.24;
"2019-09-20 02:56:00";7.80;12.40;12.70;0.00;181.00;0.00;1.00;0.00;0.00;0.00;6.23;96.12;5.66;0.00;0.00;2000.00;61.24;
"2019-09-20 03:01:00";7.50;12.40;12.70;0.00;140.00;0.00;1.00;0.00;0.00;0.00;6.03;95.88;5.42;0.00;0.00;2000.00;61.24;
"2019-09-20 03:06:00";7.30;12.40;12.70;0.00;140.00;0.00;1.00;0.00;0.00;0.00;5.89;95.96;5.30;0.00;0.00;2000.00;61.24;
"2019-09-20 03:11:00";7.10;12.40;12.70;0.00;98.00;0.00;1.00;1.88;320.41;3.26;5.87;96.18;5.31;0.00;0.00;2000.00;61.24;
"2019-09-20 03:16:00";7.20;12.30;12.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;5.85;96.33;5.31;0.00;0.00;2000.00;61.24;
"2019-09-20 03:21:00";7.40;12.30;12.60;0.00;66.00;0.00;1.00;0.00;0.00;0.00;5.70;96.15;5.13;0.00;0.00;2000.00;61.24;
"2019-09-20 03:26:00";7.60;12.30;12.60;0.00;112.00;0.00;1.00;0.00;0.00;0.00;5.63;96.20;5.07;0.01;60.00;2000.00;61.25;
"2019-09-20 03:31:00";7.50;12.30;12.60;0.00;358.00;0.00;2.00;1.24;319.82;5.07;5.66;96.26;5.11;0.93;60.00;2000.00;62.18;
"2019-09-20 03:36:00";7.50;12.30;12.60;0.00;131.00;0.00;1.00;0.00;0.00;2.61;5.60;96.26;5.06;0.43;60.00;2000.00;62.61;
"2019-09-20 03:41:00";7.50;12.30;12.60;0.00;148.00;0.00;1.00;0.00;0.00;0.00;5.63;96.28;5.08;0.00;0.00;2000.00;62.61;
"2019-09-20 03:46:00";7.50;12.20;12.60;0.00;95.00;0.00;1.00;1.88;318.67;3.85;5.65;96.37;5.12;0.00;0.00;2000.00;62.61;
"2019-09-20 03:51:00";7.50;12.20;12.50;0.00;69.00;0.00;1.00;1.40;70.24;2.48;5.67;96.21;5.11;0.00;0.00;2000.00;62.61;
"2019-09-20 03:56:00";7.50;12.20;12.50;0.00;51.00;0.00;1.00;0.00;0.00;0.00;5.73;96.18;5.16;0.00;0.00;2000.00;62.61;
"2019-09-20 04:01:00";7.50;12.20;12.50;0.00;61.00;0.00;1.00;2.63;315.29;3.51;5.68;96.02;5.09;0.00;0.00;2000.00;62.61;
"2019-09-20 04:06:00";7.40;12.20;12.50;0.00;61.00;0.00;1.00;2.02;325.11;3.86;5.65;96.04;5.07;0.00;0.00;2000.00;62.61;
"2019-09-20 04:11:00";7.10;12.20;12.50;0.00;54.00;0.00;1.00;4.09;297.66;4.09;5.58;95.96;4.98;0.00;0.00;2000.00;62.61;
"2019-09-20 04:16:00";7.10;12.20;12.40;0.00;69.00;0.00;1.00;2.95;302.03;4.09;5.54;96.07;4.96;0.00;0.00;2000.00;62.61;
"2019-09-20 04:21:00";7.30;12.20;12.40;0.00;66.00;0.00;1.00;0.00;0.00;1.49;5.59;96.24;5.04;0.00;0.00;2000.00;62.61;
"2019-09-20 04:26:00";7.40;12.20;12.40;0.00;56.00;0.00;1.00;0.00;0.00;0.00;5.57;96.12;5.00;0.01;60.00;2000.00;62.62;
"2019-09-20 04:31:00";7.30;12.10;12.40;0.00;51.00;0.00;1.00;0.00;0.00;0.00;5.54;96.05;4.96;0.00;0.00;2000.00;62.62;
"2019-09-20 04:36:00";7.00;12.10;12.30;0.00;151.00;0.00;1.00;0.00;0.00;0.00;5.44;95.99;4.85;0.00;0.00;2000.00;62.62;
"2019-09-20 04:41:00";6.80;12.10;12.30;0.00;112.00;0.00;1.00;0.00;0.00;0.00;5.40;96.00;4.81;0.00;0.00;2000.00;62.62;
"2019-09-20 04:46:00";6.50;12.10;12.30;0.00;95.00;0.00;1.00;0.00;0.00;0.00;5.29;95.96;4.69;0.00;0.00;2000.00;62.62;
"2019-09-20 04:51:00";6.50;12.10;12.30;0.00;101.00;0.00;1.00;0.00;0.00;0.00;5.14;95.87;4.54;0.00;0.00;2000.00;62.62;
"2019-09-20 04:56:00";6.60;12.00;12.30;0.00;85.00;0.00;1.00;0.00;0.00;0.00;5.05;96.07;4.47;0.00;0.00;2000.00;62.62;
"2019-09-20 05:01:00";6.50;12.00;12.30;0.00;72.00;0.00;1.00;0.00;0.00;0.00;5.12;96.08;4.55;0.00;0.00;2000.00;62.62;
"2019-09-20 05:06:00";6.50;12.00;12.20;0.00;66.00;0.00;1.00;0.00;0.00;0.00;5.11;96.03;4.53;0.00;0.00;2000.00;62.62;
"2019-09-20 05:11:00";6.60;12.00;12.20;0.00;64.00;0.00;1.00;0.00;0.00;0.00;5.09;95.88;4.49;0.00;0.00;2000.00;62.62;
"2019-09-20 05:16:00";6.80;11.90;12.20;0.00;114.00;0.00;1.00;0.00;0.00;0.00;5.02;96.03;4.44;0.03;60.00;2000.00;62.65;
"2019-09-20 05:21:00";6.70;11.90;12.20;0.00;114.00;0.00;1.00;0.00;0.00;0.00;4.99;95.98;4.40;0.00;0.00;2000.00;62.65;
"2019-09-20 05:26:00";6.60;11.90;12.20;0.00;95.00;0.00;1.00;0.00;0.00;0.00;4.97;96.00;4.39;0.00;0.00;2000.00;62.65;
"2019-09-20 05:31:00";6.50;11.90;12.20;0.00;178.00;0.00;1.00;0.00;0.00;0.00;4.86;96.03;4.28;0.00;0.00;2000.00;62.65;
"2019-09-20 05:36:00";6.50;11.80;12.20;0.00;103.00;0.00;1.00;0.00;0.00;0.00;4.86;96.25;4.31;0.00;0.00;2000.00;62.65;
"2019-09-20 05:41:00";6.70;11.80;12.20;0.00;120.00;0.00;1.00;0.00;0.00;0.00;4.93;96.16;4.37;0.01;60.00;2000.00;62.66;
"2019-09-20 05:46:00";6.80;11.80;12.20;0.00;202.00;0.00;1.00;0.00;0.00;0.00;4.98;96.27;4.43;0.02;60.00;2000.00;62.68;
"2019-09-20 05:51:00";7.00;11.80;12.10;0.00;154.00;0.00;1.00;0.00;0.00;0.00;5.04;96.25;4.50;0.01;0.00;2000.00;62.69;
"2019-09-20 05:56:00";7.00;11.70;12.10;0.00;278.00;0.00;1.00;0.00;0.00;0.00;5.13;96.48;4.62;0.05;60.00;2000.00;62.74;
"2019-09-20 06:01:00";7.00;11.70;12.10;0.00;178.00;0.00;1.00;0.00;0.00;0.00;5.05;95.90;4.45;0.19;60.00;2000.00;62.93;
"2019-09-20 06:06:00";6.90;11.70;12.10;0.00;187.00;0.00;1.00;0.00;0.00;0.00;5.01;96.26;4.47;0.00;0.00;2000.00;62.93;
"2019-09-20 06:11:00";7.00;11.70;12.00;0.00;160.00;0.00;1.00;0.00;0.00;0.00;4.91;96.27;4.37;0.00;0.00;2000.00;62.93;
"2019-09-20 06:16:00";7.00;11.60;12.00;0.00;151.00;0.00;1.00;0.00;0.00;0.00;5.01;96.46;4.49;0.00;0.00;2000.00;62.93;
"2019-09-20 06:21:00";7.10;11.60;12.00;0.00;154.00;0.00;1.00;0.00;0.00;0.00;5.01;96.50;4.50;0.00;0.00;2000.00;62.93;
"2019-09-20 06:26:00";7.20;11.60;12.00;0.00;172.00;0.00;1.00;0.00;0.00;0.00;5.08;96.51;4.57;0.02;60.00;2000.00;62.95;
"2019-09-20 06:31:00";7.20;11.60;12.00;0.00;218.00;0.00;1.00;0.00;0.00;0.00;5.17;96.45;4.65;0.13;60.00;2000.00;63.08;
"2019-09-20 06:36:00";7.20;11.60;11.90;0.00;271.00;0.00;1.00;3.21;264.70;3.35;4.99;96.44;4.47;0.09;60.00;2000.00;63.17;
"2019-09-20 06:41:00";7.10;11.50;11.90;0.00;154.00;0.00;1.00;0.00;0.00;0.00;5.11;96.54;4.60;0.01;0.00;2000.00;63.18;
"2019-09-20 06:46:00";6.90;11.50;11.90;0.00;331.00;0.00;2.00;0.00;0.00;0.00;5.11;96.48;4.59;0.00;0.00;2000.00;63.18;
"2019-09-20 06:51:00";6.50;11.50;11.90;0.00;181.00;0.00;1.00;0.00;0.00;0.00;5.05;96.50;4.54;0.00;0.00;2000.00;63.18;
"2019-09-20 06:56:00";6.50;11.50;11.90;0.00;267.00;0.00;1.00;1.32;321.30;1.36;4.94;96.08;4.36;0.00;0.00;2000.00;63.18;
"2019-09-20 07:01:00";6.50;11.50;11.90;0.00;123.00;0.00;1.00;0.00;0.00;0.00;4.99;96.65;4.50;0.00;0.00;2000.00;63.18;
"2019-09-20 07:06:00";6.60;11.40;11.80;0.00;221.00;0.00;1.00;3.80;351.46;3.80;5.01;96.54;4.51;0.00;0.00;2000.00;63.18;
"2019-09-20 07:11:00";6.70;11.40;11.80;0.00;148.00;0.00;1.00;0.00;0.00;0.00;4.99;96.65;4.50;0.00;0.00;2000.00;63.18;
"2019-09-20 07:16:00";6.70;11.40;11.80;0.00;117.00;0.00;1.00;3.22;311.08;4.93;4.87;96.42;4.35;0.00;0.00;2000.00;63.18;
"2019-09-20 07:21:00";6.90;11.40;11.80;0.00;148.00;0.00;1.00;0.00;0.00;0.00;5.05;96.67;4.57;0.00;0.00;2000.00;63.18;
"2019-09-20 07:26:00";7.00;11.40;11.70;0.00;120.00;0.00;1.00;0.00;0.00;0.00;5.09;96.60;4.59;0.01;60.00;2000.00;63.19;
"2019-09-20 07:31:00";7.00;11.40;11.80;0.00;123.00;0.00;1.00;0.00;0.00;0.00;5.25;96.80;4.78;0.00;0.00;2000.00;63.19;
"2019-09-20 07:36:00";7.00;11.30;11.70;0.00;114.00;0.00;1.00;0.00;0.00;0.00;5.33;96.94;4.89;0.00;0.00;2000.00;63.19;
"2019-09-20 07:41:00";7.00;11.30;11.70;0.00;128.00;0.00;1.00;0.00;0.00;0.00;5.38;96.65;4.89;0.00;0.00;2000.00;63.19;
"2019-09-20 07:46:00";7.10;11.30;11.70;0.00;95.00;0.00;1.00;1.38;300.83;1.38;5.37;96.73;4.89;0.00;0.00;2000.00;63.19;
"2019-09-20 07:51:00";7.20;11.30;11.70;0.00;131.00;0.00;1.00;1.92;314.89;3.60;5.31;96.32;4.77;0.03;60.00;2000.00;63.22;
"2019-09-20 07:56:00";7.20;11.30;11.70;0.00;98.00;0.00;1.00;1.66;304.17;2.81;5.30;96.42;4.77;0.07;0.00;2000.00;63.29;
"2019-09-20 08:01:00";7.20;11.30;11.60;0.00;85.00;0.00;1.00;0.00;0.00;0.00;5.20;96.65;4.71;0.01;60.00;2000.00;63.30;
"2019-09-20 08:06:00";7.10;11.20;11.60;0.00;103.00;0.00;1.00;2.83;304.94;3.03;5.16;96.28;4.62;0.00;0.00;2000.00;63.30;
"2019-09-20 08:11:00";7.20;11.20;11.60;0.00;95.00;0.00;1.00;2.26;301.37;3.13;5.18;96.34;4.65;0.00;0.00;2000.00;63.30;
"2019-09-20 08:16:00";7.40;11.20;11.60;0.00;112.00;0.00;1.00;0.00;0.00;0.00;5.41;96.73;4.93;0.01;0.00;2000.00;63.31;
"2019-09-20 08:21:00";7.40;11.20;11.60;0.00;254.00;0.00;1.00;0.00;0.00;3.64;5.44;96.58;4.94;0.12;60.00;2000.00;63.43;
"2019-09-20 08:26:00";7.40;11.20;11.60;0.00;231.00;0.00;1.00;0.00;0.00;3.30;5.40;96.74;4.92;0.33;60.00;2000.00;63.76;
"2019-09-20 08:31:00";7.40;11.20;11.50;0.00;244.00;0.00;1.00;4.39;308.14;4.39;5.48;96.90;5.03;0.06;0.00;2000.00;63.82;
"2019-09-20 08:36:00";7.30;11.20;11.50;0.00;320.00;0.00;2.00;1.67;311.16;2.50;5.48;96.64;4.99;0.00;0.00;2000.00;63.82;
"2019-09-20 08:41:00";7.20;11.20;11.50;0.00;184.00;0.00;1.00;0.00;0.00;1.73;5.38;96.58;4.88;0.00;0.00;2000.00;63.82;
"2019-09-20 08:46:00";7.40;11.20;11.50;0.00;166.00;0.00;1.00;0.00;0.00;0.00;5.35;96.66;4.86;0.00;0.00;2000.00;63.82;
"2019-09-20 08:51:00";7.80;11.20;11.50;0.00;151.00;0.00;1.00;2.30;333.56;3.25;5.50;96.39;4.97;0.00;0.00;2000.00;63.82;
"2019-09-20 08:56:00";7.80;11.20;11.50;0.00;218.00;0.00;1.00;2.46;26.79;3.92;5.54;96.64;5.04;0.00;0.00;2000.00;63.82;
"2019-09-20 09:01:00";7.70;11.20;11.50;0.00;112.00;0.00;1.00;0.00;0.00;0.00;5.68;96.52;5.17;0.00;0.00;2000.00;63.82;
"2019-09-20 09:06:00";7.80;11.20;11.40;0.00;184.00;0.00;1.00;1.71;301.69;1.71;6.06;97.16;5.64;0.00;0.00;2000.00;63.82;
"2019-09-20 09:11:00";8.10;11.10;11.40;0.00;131.00;0.00;1.00;0.00;0.00;0.00;6.23;96.78;5.75;0.00;0.00;2000.00;63.82;
"2019-09-20 09:16:00";8.20;11.20;11.40;0.00;126.00;0.00;1.00;0.00;0.00;0.00;6.44;97.19;6.02;0.00;0.00;2000.00;63.82;
"2019-09-20 09:21:00";8.40;11.10;11.40;0.00;120.00;0.00;1.00;0.00;0.00;0.00;6.95;96.78;6.47;0.00;0.00;2000.00;63.82;
"2019-09-20 09:26:00";8.50;11.10;11.40;0.00;117.00;0.00;1.00;0.00;0.00;0.00;7.21;96.37;6.67;0.00;0.00;2000.00;63.82;
"2019-09-20 09:31:00";8.90;11.10;11.40;0.00;142.00;0.00;1.00;0.00;0.00;0.00;7.65;97.18;7.23;0.00;0.00;2000.00;63.82;
"2019-09-20 09:36:00";9.50;11.10;11.40;0.00;112.00;0.00;1.00;2.80;301.59;2.80;8.10;96.65;7.60;0.00;0.00;2000.00;63.82;
"2019-09-20 09:41:00";9.30;11.10;11.40;0.00;109.00;0.00;1.00;0.88;31.19;2.37;8.27;95.96;7.66;0.00;0.00;2000.00;63.82;
"2019-09-20 09:46:00";9.00;11.10;11.40;0.00;87.00;0.00;1.00;0.00;0.00;1.89;8.28;95.96;7.67;0.00;0.00;2000.00;63.82;
"2019-09-20 09:51:00";9.40;11.10;11.40;0.00;85.00;0.00;1.00;0.00;0.00;0.00;8.80;96.65;8.29;0.00;0.00;2000.00;63.82;
"2019-09-20 09:56:00";9.50;11.10;11.40;0.00;74.00;0.00;1.00;2.44;338.91;5.03;8.98;95.98;8.37;0.00;0.00;2000.00;63.82;
"2019-09-20 10:01:00";10.50;11.10;11.30;0.00;85.00;0.00;1.00;0.00;0.00;0.00;9.01;95.01;8.25;0.00;0.00;2000.00;63.82;
