"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-23 10:33:00";10.80;8.30;8.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.54;100.00;5.54;0.00;0.00;2000.00;67.51;
"2019-09-23 10:38:00";11.20;8.30;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.82;99.98;5.81;0.00;0.00;2000.00;67.51;
"2019-09-23 10:43:00";11.70;8.30;8.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.09;100.00;6.09;0.00;0.00;2000.00;67.51;
"2019-09-23 10:48:00";12.20;8.30;8.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.20;99.73;6.16;0.00;0.00;2000.00;67.51;
"2019-09-23 10:53:00";12.70;8.30;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.16;99.85;6.13;0.00;0.00;2000.00;67.51;
"2019-09-23 10:58:00";13.20;8.30;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.44;99.78;6.41;0.00;0.00;2000.00;67.51;
"2019-09-23 11:03:00";13.70;8.40;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.67;100.00;6.67;0.00;0.00;2000.00;67.51;
"2019-09-23 11:08:00";14.10;8.40;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;99.91;6.95;0.00;0.00;2000.00;67.51;
"2019-09-23 11:13:00";14.40;8.40;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;99.43;6.98;0.00;0.00;2000.00;67.51;
"2019-09-23 11:18:00";14.80;8.50;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.43;99.85;7.41;0.00;0.00;2000.00;67.51;
"2019-09-23 11:23:00";15.20;8.50;8.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.62;99.04;7.48;0.00;0.00;2000.00;67.51;
"2019-09-23 11:28:00";15.50;8.50;8.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.92;99.79;7.89;0.00;0.00;2000.00;67.51;
"2019-09-23 11:33:00";16.00;8.50;8.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.10;99.61;8.04;0.00;0.00;2000.00;67.51;
"2019-09-23 11:38:00";15.40;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.27;98.96;8.12;0.00;0.00;2000.00;67.51;
"2019-09-23 11:43:00";14.20;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.53;99.69;8.48;0.00;0.00;2000.00;67.51;
"2019-09-23 11:48:00";13.30;8.70;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.18;99.45;9.10;0.00;0.00;2000.00;67.51;
"2019-09-23 11:53:00";12.70;8.80;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.47;100.00;9.47;0.00;0.00;2000.00;67.51;
"2019-09-23 11:58:00";12.70;8.80;9.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.66;99.73;9.61;0.00;0.00;2000.00;67.51;
"2019-09-23 12:03:00";14.40;8.90;9.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.42;99.23;9.31;0.00;0.00;2000.00;67.51;
"2019-09-23 12:08:00";15.50;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.55;100.00;9.55;0.00;0.00;2000.00;67.51;
"2019-09-23 12:13:00";16.50;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.80;100.00;9.80;0.00;0.00;2000.00;67.51;
"2019-09-23 12:18:00";17.10;9.10;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.63;99.26;9.52;0.00;0.00;2000.00;67.51;
"2019-09-23 12:23:00";17.60;9.10;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.67;100.00;9.67;0.00;0.00;2000.00;67.51;
"2019-09-23 12:28:00";18.20;9.20;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.88;100.00;9.88;0.00;0.00;2000.00;67.51;
"2019-09-23 12:33:00";18.60;9.20;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.99;99.48;9.91;0.00;0.00;2000.00;67.51;
"2019-09-23 12:38:00";18.90;9.30;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.93;98.40;9.69;0.00;0.00;2000.00;67.51;
"2019-09-23 12:43:00";19.50;9.30;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;96.76;9.95;0.00;0.00;2000.00;67.51;
"2019-09-23 12:48:00";19.90;9.30;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.54;94.21;9.65;0.00;0.00;2000.00;67.51;
"2019-09-23 12:53:00";19.90;9.40;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.54;90.53;9.06;0.00;0.00;2000.00;67.51;
"2019-09-23 12:58:00";20.30;9.50;9.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.15;88.12;8.27;0.00;0.00;2000.00;67.51;
"2019-09-23 13:03:00";20.70;9.50;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.41;86.32;8.23;0.00;0.00;2000.00;67.51;
"2019-09-23 13:08:00";21.00;9.70;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;83.50;7.78;0.00;0.00;2000.00;67.51;
"2019-09-23 13:13:00";21.30;9.70;9.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.70;82.38;7.82;0.00;0.00;2000.00;67.51;
"2019-09-23 13:18:00";21.50;9.80;9.90;0.00;0.00;0.00;0.00;0.00;0.00;1.10;11.04;79.89;7.70;0.00;0.00;2000.00;67.51;
"2019-09-23 13:23:00";21.70;9.90;9.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.86;78.20;7.21;0.00;0.00;2000.00;67.51;
"2019-09-23 13:28:00";21.90;10.00;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.72;77.12;6.87;0.00;0.00;2000.00;67.51;
"2019-09-23 13:33:00";22.30;10.10;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.89;76.04;6.83;0.00;0.00;2000.00;67.51;
"2019-09-23 13:38:00";22.50;10.20;10.20;0.00;0.00;0.00;0.00;2.14;324.54;2.14;11.02;74.46;6.65;0.00;0.00;2000.00;67.51;
"2019-09-23 13:43:00";22.50;10.20;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.80;73.34;6.21;0.00;0.00;2000.00;67.51;
"2019-09-23 13:48:00";22.80;10.20;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.00;73.10;6.37;0.00;0.00;2000.00;67.51;
"2019-09-23 13:53:00";23.10;10.30;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.01;71.83;6.12;0.00;0.00;2000.00;67.51;
"2019-09-23 13:58:00";23.20;10.40;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.46;70.90;6.36;0.00;0.00;2000.00;67.51;
"2019-09-23 14:03:00";22.80;10.50;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.52;69.31;6.09;0.00;0.00;2000.00;67.51;
"2019-09-23 14:08:00";23.20;10.60;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.88;69.28;6.43;0.01;60.00;2000.00;67.52;
"2019-09-23 14:13:00";23.10;10.70;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.71;67.40;5.87;0.00;0.00;2000.00;67.52;
"2019-09-23 14:18:00";23.20;10.80;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.29;66.56;5.28;0.00;0.00;2000.00;67.52;
"2019-09-23 14:23:00";23.50;10.90;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.22;66.38;5.18;0.00;0.00;2000.00;67.52;
"2019-09-23 14:28:00";23.50;11.00;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.26;65.57;5.04;0.00;0.00;2000.00;67.52;
"2019-09-23 14:33:00";23.80;11.10;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.39;65.26;5.10;0.00;0.00;2000.00;67.52;
"2019-09-23 14:38:00";24.10;11.20;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.39;64.81;5.00;0.00;0.00;2000.00;67.52;
"2019-09-23 14:43:00";24.20;11.20;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.83;63.30;5.07;0.00;0.00;2000.00;67.52;
"2019-09-23 14:48:00";24.00;11.20;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.67;62.91;4.84;0.00;0.00;2000.00;67.52;
"2019-09-23 14:53:00";23.90;11.40;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.76;62.38;4.80;0.00;0.00;2000.00;67.52;
"2019-09-23 14:58:00";23.90;11.50;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.68;61.53;4.53;0.00;0.00;2000.00;67.52;
"2019-09-23 15:03:00";23.90;11.50;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.79;61.80;4.70;0.00;0.00;2000.00;67.52;
"2019-09-23 15:08:00";23.10;11.60;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.69;60.78;4.36;0.00;0.00;2000.00;67.52;
"2019-09-23 15:13:00";21.40;11.70;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.22;60.62;3.87;0.00;0.00;2000.00;67.52;
"2019-09-23 15:18:00";21.00;11.80;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.12;60.95;3.87;0.00;0.00;2000.00;67.52;
"2019-09-23 15:23:00";21.90;11.90;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.76;60.18;4.28;0.00;0.00;2000.00;67.52;
"2019-09-23 15:28:00";22.30;12.00;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.99;12.19;58.61;4.31;0.00;0.00;2000.00;67.52;
"2019-09-23 15:33:00";22.60;12.10;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.98;58.76;4.15;0.00;0.00;2000.00;67.52;
"2019-09-23 15:38:00";22.70;12.20;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.12;59.09;4.36;0.00;0.00;2000.00;67.52;
"2019-09-23 15:43:00";22.40;12.20;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.97;57.70;3.88;0.00;0.00;2000.00;67.52;
"2019-09-23 15:48:00";21.60;12.20;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.96;58.04;3.96;0.00;0.00;2000.00;67.52;
"2019-09-23 15:53:00";21.50;12.30;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.06;57.76;3.98;0.00;0.00;2000.00;67.52;
"2019-09-23 15:58:00";22.20;12.40;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.47;56.73;4.11;0.00;0.00;2000.00;67.52;
"2019-09-23 16:03:00";22.80;12.50;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.99;56.57;4.55;0.00;0.00;2000.00;67.52;
"2019-09-23 16:08:00";22.80;12.50;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.91;55.42;4.19;0.00;0.00;2000.00;67.52;
"2019-09-23 16:13:00";23.20;12.60;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.14;55.44;4.40;0.00;0.00;2000.00;67.52;
"2019-09-23 16:18:00";23.00;12.60;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.10;55.02;4.26;0.00;0.00;2000.00;67.52;
"2019-09-23 16:23:00";22.70;12.70;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.86;12.94;55.89;4.34;0.00;0.00;2000.00;67.52;
"2019-09-23 16:28:00";21.80;12.80;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.64;55.70;4.01;0.00;0.00;2000.00;67.52;
"2019-09-23 16:33:00";20.80;12.80;12.50;0.00;0.00;0.00;0.00;0.00;0.00;1.76;12.20;56.01;3.67;0.00;0.00;2000.00;67.52;
"2019-09-23 16:38:00";19.90;12.90;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.87;57.05;3.63;0.00;0.00;2000.00;67.52;
"2019-09-23 16:43:00";19.60;12.90;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.82;57.56;3.71;0.00;0.00;2000.00;67.52;
"2019-09-23 16:48:00";19.10;13.00;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.77;58.04;3.78;0.00;0.00;2000.00;67.52;
"2019-09-23 16:53:00";18.70;13.10;12.80;0.00;0.00;0.00;0.00;0.94;75.50;0.94;11.58;58.43;3.69;0.00;0.00;2000.00;67.52;
"2019-09-23 16:58:00";18.90;13.10;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.59;58.67;3.76;0.00;0.00;2000.00;67.52;
"2019-09-23 17:03:00";19.40;13.20;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.87;58.93;4.08;0.00;0.00;2000.00;67.52;
"2019-09-23 17:08:00";19.40;13.20;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.41;57.81;4.32;0.00;0.00;2000.00;67.52;
"2019-09-23 17:13:00";19.40;13.30;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.28;55.98;3.74;0.00;0.00;2000.00;67.52;
"2019-09-23 17:18:00";19.30;13.40;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.66;55.84;4.06;0.00;0.00;2000.00;67.52;
"2019-09-23 17:23:00";19.00;13.30;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.82;53.69;3.65;0.00;0.00;2000.00;67.52;
"2019-09-23 17:28:00";18.70;13.40;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.41;52.85;3.05;0.00;0.00;2000.00;67.52;
"2019-09-23 17:33:00";18.20;13.40;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.52;53.38;3.29;0.00;0.00;2000.00;67.52;
"2019-09-23 17:38:00";18.00;13.40;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.09;53.48;2.91;0.00;0.00;2000.00;67.52;
"2019-09-23 17:43:00";17.70;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.11;54.17;3.11;0.00;0.00;2000.00;67.52;
"2019-09-23 17:48:00";17.60;13.50;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.10;54.28;3.14;0.00;0.00;2000.00;67.52;
"2019-09-23 17:53:00";17.40;13.50;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.29;54.90;3.48;0.00;0.00;2000.00;67.52;
"2019-09-23 17:58:00";17.30;13.50;13.30;0.00;0.00;0.00;0.00;1.61;86.40;1.70;12.25;52.70;2.86;0.00;0.00;2000.00;67.52;
"2019-09-23 18:03:00";16.90;13.50;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.88;53.17;2.64;0.00;0.00;2000.00;67.52;
"2019-09-23 18:08:00";16.60;13.50;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.85;53.08;2.59;0.00;0.00;2000.00;67.52;
"2019-09-23 18:13:00";16.40;13.50;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.78;52.84;2.46;0.00;0.00;2000.00;67.52;
"2019-09-23 18:18:00";16.10;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.94;53.49;2.78;0.00;0.00;2000.00;67.52;
"2019-09-23 18:23:00";15.90;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.99;52.49;2.56;0.00;0.00;2000.00;67.52;
"2019-09-23 18:28:00";15.50;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.01;53.20;2.77;0.00;0.00;2000.00;67.52;
"2019-09-23 18:33:00";15.20;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.80;53.63;2.69;0.00;0.00;2000.00;67.52;
"2019-09-23 18:38:00";14.90;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.74;54.46;2.85;0.00;0.00;2000.00;67.52;
"2019-09-23 18:43:00";14.60;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.61;55.15;2.90;0.00;0.00;2000.00;67.52;
"2019-09-23 18:48:00";14.20;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.36;56.33;2.97;0.00;0.00;2000.00;67.52;
"2019-09-23 18:53:00";13.90;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.06;57.00;2.86;0.00;0.00;2000.00;67.52;
"2019-09-23 18:58:00";13.70;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.87;58.38;3.01;0.00;0.00;2000.00;67.52;
"2019-09-23 19:03:00";13.40;13.70;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.74;59.36;3.12;0.00;0.00;2000.00;67.52;
"2019-09-23 19:08:00";13.20;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.51;59.83;3.03;0.00;0.00;2000.00;67.52;
"2019-09-23 19:13:00";12.90;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.30;60.77;3.05;0.00;0.00;2000.00;67.52;
"2019-09-23 19:18:00";12.70;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.99;61.40;2.90;0.00;0.00;2000.00;67.52;
"2019-09-23 19:23:00";12.40;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.74;62.40;2.89;0.00;0.00;2000.00;67.52;
"2019-09-23 19:28:00";12.20;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.46;63.26;2.82;0.00;0.00;2000.00;67.52;
"2019-09-23 19:33:00";11.90;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.13;64.26;2.73;0.00;0.00;2000.00;67.52;
"2019-09-23 19:38:00";11.70;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.90;65.13;2.70;0.00;0.00;2000.00;67.52;
"2019-09-23 19:43:00";11.50;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.64;66.02;2.65;0.00;0.00;2000.00;67.52;
"2019-09-23 19:48:00";11.30;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.37;66.79;2.55;0.00;0.00;2000.00;67.52;
"2019-09-23 19:53:00";11.10;13.60;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.16;67.50;2.50;0.00;0.00;2000.00;67.52;
"2019-09-23 19:58:00";10.90;13.50;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.00;68.17;2.48;0.00;0.00;2000.00;67.52;
"2019-09-23 20:03:00";10.80;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.78;68.72;2.39;0.00;0.00;2000.00;67.52;
"2019-09-23 20:08:00";10.60;13.50;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.54;69.24;2.26;0.00;0.00;2000.00;67.52;
"2019-09-23 20:13:00";10.40;13.50;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.37;70.02;2.26;0.00;0.00;2000.00;67.52;
"2019-09-23 20:18:00";10.30;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.20;70.55;2.20;0.00;0.00;2000.00;67.52;
"2019-09-23 20:23:00";10.10;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.02;71.14;2.14;0.00;0.00;2000.00;67.52;
"2019-09-23 20:28:00";9.90;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.80;71.67;2.04;0.00;0.00;2000.00;67.52;
"2019-09-23 20:33:00";9.80;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.59;72.29;1.96;0.00;0.00;2000.00;67.52;
"2019-09-23 20:38:00";9.60;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.39;72.97;1.89;0.00;0.00;2000.00;67.52;
"2019-09-23 20:43:00";9.50;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.20;73.74;1.86;0.00;0.00;2000.00;67.52;
"2019-09-23 20:48:00";9.30;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.11;74.55;1.93;0.00;0.00;2000.00;67.52;
"2019-09-23 20:53:00";9.20;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.21;75.35;2.17;0.00;0.00;2000.00;67.52;
"2019-09-23 20:58:00";9.00;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.08;75.84;2.13;0.00;0.00;2000.00;67.52;
"2019-09-23 21:03:00";9.00;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.92;76.58;2.12;0.00;0.00;2000.00;67.52;
"2019-09-23 21:08:00";8.80;13.20;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.83;77.30;2.16;0.00;0.00;2000.00;67.52;
"2019-09-23 21:13:00";8.70;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.82;78.22;2.32;0.00;0.00;2000.00;67.52;
"2019-09-23 21:18:00";8.60;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.72;78.73;2.32;0.00;0.00;2000.00;67.52;
"2019-09-23 21:23:00";8.50;13.10;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.59;79.19;2.27;0.00;0.00;2000.00;67.52;
"2019-09-23 21:28:00";8.40;13.10;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;79.86;2.19;0.00;0.00;2000.00;67.52;
"2019-09-23 21:33:00";8.30;13.00;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.32;80.59;2.25;0.00;0.00;2000.00;67.52;
"2019-09-23 21:38:00";8.30;13.00;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.26;81.24;2.30;0.00;0.00;2000.00;67.52;
"2019-09-23 21:43:00";8.20;13.00;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.19;81.73;2.32;0.00;0.00;2000.00;67.52;
"2019-09-23 21:48:00";8.20;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.12;82.25;2.34;0.00;0.00;2000.00;67.52;
"2019-09-23 21:53:00";8.00;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.01;82.66;2.31;0.00;0.00;2000.00;67.52;
"2019-09-23 21:58:00";8.00;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.91;83.12;2.29;0.00;0.00;2000.00;67.52;
"2019-09-23 22:03:00";7.90;12.80;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.83;83.63;2.29;0.00;0.00;2000.00;67.52;
"2019-09-23 22:08:00";7.80;12.80;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.74;83.94;2.26;0.00;0.00;2000.00;67.52;
"2019-09-23 22:13:00";7.80;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.62;84.24;2.18;0.00;0.00;2000.00;67.52;
"2019-09-23 22:18:00";7.70;12.70;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.47;84.66;2.11;0.00;0.00;2000.00;67.52;
"2019-09-23 22:23:00";7.60;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.36;84.94;2.05;0.00;0.00;2000.00;67.52;
"2019-09-23 22:28:00";7.50;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.27;85.46;2.04;0.00;0.00;2000.00;67.52;
"2019-09-23 22:33:00";7.40;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.31;85.87;2.16;0.00;0.00;2000.00;67.52;
"2019-09-23 22:38:00";7.30;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.13;85.61;1.93;0.00;0.00;2000.00;67.52;
"2019-09-23 22:43:00";7.20;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.95;86.19;1.85;0.00;0.00;2000.00;67.52;
"2019-09-23 22:48:00";7.10;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.99;86.43;1.93;0.00;0.00;2000.00;67.52;
"2019-09-23 22:53:00";7.00;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.88;86.54;1.84;0.00;0.00;2000.00;67.52;
"2019-09-23 22:58:00";7.00;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.76;86.98;1.79;0.00;0.00;2000.00;67.52;
"2019-09-23 23:03:00";7.00;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.69;87.33;1.78;0.00;0.00;2000.00;67.52;
"2019-09-23 23:08:00";6.90;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.68;87.74;1.83;0.00;0.00;2000.00;67.52;
"2019-09-23 23:13:00";6.80;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.64;87.86;1.82;0.00;0.00;2000.00;67.52;
"2019-09-23 23:18:00";6.80;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.61;88.25;1.84;0.00;0.00;2000.00;67.52;
"2019-09-23 23:23:00";6.70;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.67;88.75;1.99;0.00;0.00;2000.00;67.52;
"2019-09-23 23:28:00";6.60;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.59;88.73;1.90;0.00;0.00;2000.00;67.52;
"2019-09-23 23:33:00";6.50;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.48;88.98;1.83;0.00;0.00;2000.00;67.52;
"2019-09-23 23:38:00";6.50;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.49;89.37;1.90;0.00;0.00;2000.00;67.52;
"2019-09-23 23:43:00";6.50;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.45;89.58;1.90;0.00;0.00;2000.00;67.52;
"2019-09-23 23:48:00";6.40;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.46;89.81;1.94;0.00;0.00;2000.00;67.52;
