"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-23 23:53:00";6.40;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.38;89.88;1.88;0.00;0.00;2000.00;67.52;
"2019-09-23 23:58:00";6.40;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.30;90.04;1.83;0.00;0.00;2000.00;67.52;
"2019-09-24 00:03:00";6.40;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.20;90.28;1.76;0.00;0.00;2000.00;67.52;
"2019-09-24 00:08:00";6.30;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.25;90.66;1.87;0.00;0.00;2000.00;67.52;
"2019-09-24 00:13:00";6.30;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.34;90.68;1.96;0.00;0.00;2000.00;67.52;
"2019-09-24 00:18:00";6.30;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.28;90.68;1.90;0.00;0.00;2000.00;67.52;
"2019-09-24 00:23:00";6.30;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.16;90.75;1.79;0.00;0.00;2000.00;67.52;
"2019-09-24 00:28:00";6.20;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.05;90.90;1.71;0.00;0.00;2000.00;67.52;
"2019-09-24 00:33:00";6.20;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.03;91.24;1.74;0.00;0.00;2000.00;67.52;
"2019-09-24 00:38:00";6.20;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.11;91.64;1.88;0.00;0.00;2000.00;67.52;
"2019-09-24 00:43:00";6.20;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.27;91.55;2.02;0.00;0.00;2000.00;67.52;
"2019-09-24 00:48:00";6.10;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.24;91.58;2.00;0.00;0.00;2000.00;67.52;
"2019-09-24 00:53:00";6.10;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.23;91.70;2.01;0.00;0.00;2000.00;67.52;
"2019-09-24 00:58:00";6.10;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.17;91.71;1.95;0.00;0.00;2000.00;67.52;
"2019-09-24 01:03:00";6.10;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.05;91.76;1.84;0.00;0.00;2000.00;67.52;
"2019-09-24 01:08:00";6.00;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.86;91.86;1.67;0.00;0.00;2000.00;67.52;
"2019-09-24 01:13:00";6.10;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.74;91.93;1.56;0.00;0.00;2000.00;67.52;
"2019-09-24 01:18:00";6.10;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.77;92.33;1.65;0.00;0.00;2000.00;67.52;
"2019-09-24 01:23:00";6.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.80;92.22;1.66;0.00;0.00;2000.00;67.52;
"2019-09-24 01:28:00";6.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.69;92.30;1.56;0.00;0.00;2000.00;67.52;
"2019-09-24 01:33:00";6.10;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.64;92.47;1.54;0.00;0.00;2000.00;67.52;
"2019-09-24 01:38:00";6.00;11.30;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.60;92.50;1.50;0.00;0.00;2000.00;67.52;
"2019-09-24 01:43:00";6.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.55;92.61;1.48;0.00;0.00;2000.00;67.52;
"2019-09-24 01:48:00";6.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.43;92.76;1.38;0.00;0.00;2000.00;67.52;
"2019-09-24 01:53:00";5.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.41;92.92;1.38;0.00;0.00;2000.00;67.52;
"2019-09-24 01:58:00";5.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.42;92.96;1.39;0.00;0.00;2000.00;67.52;
"2019-09-24 02:03:00";5.80;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.38;93.11;1.38;0.00;0.00;2000.00;67.52;
"2019-09-24 02:08:00";5.70;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.37;93.25;1.39;0.00;0.00;2000.00;67.52;
"2019-09-24 02:13:00";5.70;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.32;93.45;1.37;0.00;0.00;2000.00;67.52;
"2019-09-24 02:18:00";5.60;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.35;93.48;1.40;0.00;0.00;2000.00;67.52;
"2019-09-24 02:23:00";5.50;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.32;93.54;1.38;0.00;0.00;2000.00;67.52;
"2019-09-24 02:28:00";5.50;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.33;93.78;1.43;0.00;0.00;2000.00;67.52;
"2019-09-24 02:33:00";5.50;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.38;93.86;1.49;0.00;0.00;2000.00;67.52;
"2019-09-24 02:38:00";5.40;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.36;93.80;1.47;0.00;0.00;2000.00;67.52;
"2019-09-24 02:43:00";5.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;93.95;1.43;0.00;0.00;2000.00;67.52;
"2019-09-24 02:48:00";5.30;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.23;93.95;1.36;0.00;0.00;2000.00;67.52;
"2019-09-24 02:53:00";5.30;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.17;93.93;1.30;0.00;0.00;2000.00;67.52;
"2019-09-24 02:58:00";5.20;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.01;93.91;1.13;0.00;0.00;2000.00;67.52;
"2019-09-24 03:03:00";5.10;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.93;94.16;1.09;0.00;0.00;2000.00;67.52;
"2019-09-24 03:08:00";5.00;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.91;94.55;1.13;0.00;0.00;2000.00;67.52;
"2019-09-24 03:13:00";4.90;10.80;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.97;94.46;1.17;0.00;0.00;2000.00;67.52;
"2019-09-24 03:18:00";4.90;10.80;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.83;94.41;1.02;0.00;0.00;2000.00;67.52;
"2019-09-24 03:23:00";4.80;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.77;94.42;0.97;0.00;0.00;2000.00;67.52;
"2019-09-24 03:28:00";4.70;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.70;94.58;0.92;0.00;0.00;2000.00;67.52;
"2019-09-24 03:33:00";4.70;10.70;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.65;94.57;0.87;0.00;0.00;2000.00;67.52;
"2019-09-24 03:38:00";4.60;10.70;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;94.58;0.77;0.00;0.00;2000.00;67.52;
"2019-09-24 03:43:00";4.60;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;94.72;0.75;0.00;0.00;2000.00;67.52;
"2019-09-24 03:48:00";4.50;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.41;94.70;0.66;0.00;0.00;2000.00;67.52;
"2019-09-24 03:53:00";4.50;10.60;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.28;94.31;0.46;0.00;0.00;2000.00;67.52;
"2019-09-24 03:58:00";4.40;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.95;94.77;0.20;0.00;0.00;2000.00;67.52;
"2019-09-24 04:03:00";4.30;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04;95.13;0.35;0.00;0.00;2000.00;67.52;
"2019-09-24 04:08:00";4.40;10.50;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.94;94.76;0.19;0.00;0.00;2000.00;67.52;
"2019-09-24 04:13:00";4.50;10.50;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80;94.86;0.07;0.00;0.00;2000.00;67.52;
"2019-09-24 04:18:00";4.50;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.71;95.03;0.00;0.00;0.00;2000.00;67.52;
"2019-09-24 04:23:00";4.40;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;95.22;0.09;0.00;0.00;2000.00;67.52;
"2019-09-24 04:28:00";4.30;10.40;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.85;95.27;0.18;0.00;0.00;2000.00;67.52;
"2019-09-24 04:33:00";4.20;10.40;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80;95.20;0.12;0.00;0.00;2000.00;67.52;
"2019-09-24 04:38:00";4.10;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.72;95.25;0.04;0.00;0.00;2000.00;67.52;
"2019-09-24 04:43:00";4.10;10.30;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.63;95.20;-0.05;0.00;0.00;2000.00;67.52;
"2019-09-24 04:48:00";4.10;10.30;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.64;95.41;-0.01;0.00;0.00;2000.00;67.52;
"2019-09-24 04:53:00";4.00;10.30;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.56;95.26;-0.11;0.00;0.00;2000.00;67.52;
"2019-09-24 04:58:00";4.00;10.30;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.48;95.54;-0.15;0.00;0.00;2000.00;67.52;
"2019-09-24 05:03:00";3.90;10.20;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.46;95.44;-0.19;0.00;0.00;2000.00;67.52;
"2019-09-24 05:08:00";3.90;10.20;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.42;95.56;-0.21;0.00;0.00;2000.00;67.52;
"2019-09-24 05:13:00";3.80;10.20;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.44;95.84;-0.14;0.00;0.00;2000.00;67.52;
"2019-09-24 05:18:00";3.80;10.20;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.44;95.48;-0.20;0.00;0.00;2000.00;67.52;
"2019-09-24 05:23:00";3.70;10.20;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;95.78;-0.20;0.00;0.00;2000.00;67.52;
"2019-09-24 05:28:00";3.70;10.20;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.30;95.80;-0.29;0.00;0.00;2000.00;67.52;
"2019-09-24 05:33:00";3.70;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.32;95.80;-0.27;0.00;0.00;2000.00;67.52;
"2019-09-24 05:38:00";3.70;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.21;95.54;-0.42;0.00;0.00;2000.00;67.52;
"2019-09-24 05:43:00";3.70;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.16;95.93;-0.41;0.00;0.00;2000.00;67.52;
"2019-09-24 05:48:00";3.70;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;95.98;-0.43;0.00;0.00;2000.00;67.52;
"2019-09-24 05:53:00";3.70;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;95.97;-0.43;0.00;0.00;2000.00;67.52;
"2019-09-24 05:58:00";3.70;10.00;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;96.08;-0.41;0.00;0.00;2000.00;67.52;
"2019-09-24 06:03:00";3.70;10.00;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.11;96.05;-0.44;0.00;0.00;2000.00;67.52;
"2019-09-24 06:08:00";3.70;9.90;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;96.20;-0.43;0.00;0.00;2000.00;67.52;
"2019-09-24 06:13:00";3.70;9.90;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;96.23;-0.43;0.00;0.00;2000.00;67.52;
"2019-09-24 06:18:00";3.70;9.90;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.03;96.06;-0.52;0.00;0.00;2000.00;67.52;
"2019-09-24 06:23:00";3.60;9.90;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.06;96.13;-0.60;0.00;0.00;2000.00;67.52;
"2019-09-24 06:28:00";3.50;9.80;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.09;96.29;-0.61;0.00;0.00;2000.00;67.52;
"2019-09-24 06:33:00";3.50;9.80;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.08;96.38;-0.59;0.00;0.00;2000.00;67.52;
"2019-09-24 06:38:00";3.50;9.80;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.17;96.26;-0.70;0.00;0.00;2000.00;67.52;
"2019-09-24 06:43:00";3.40;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.24;96.34;-0.76;0.00;0.00;2000.00;67.52;
"2019-09-24 06:48:00";3.40;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.31;96.42;-0.82;0.00;0.00;2000.00;67.52;
"2019-09-24 06:53:00";3.30;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.23;96.62;-0.70;0.00;0.00;2000.00;67.52;
"2019-09-24 06:58:00";3.30;9.60;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.24;96.58;-0.71;0.00;0.00;2000.00;67.52;
"2019-09-24 07:03:00";3.30;9.60;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.13;97.25;-0.51;0.00;0.00;2000.00;67.52;
"2019-09-24 07:08:00";3.20;9.60;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.13;96.74;-0.58;0.00;0.00;2000.00;67.52;
"2019-09-24 07:13:00";3.20;9.60;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.07;96.85;-0.51;0.00;0.00;2000.00;67.52;
"2019-09-24 07:18:00";3.20;9.50;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.09;96.74;-0.55;0.00;0.00;2000.00;67.52;
"2019-09-24 07:23:00";3.30;9.50;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.15;96.72;-0.61;0.00;0.00;2000.00;67.52;
"2019-09-24 07:28:00";3.30;9.50;9.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.13;96.94;-0.55;0.00;0.00;2000.00;67.52;
"2019-09-24 07:33:00";3.30;9.50;9.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.18;96.75;-0.63;0.00;0.00;2000.00;67.52;
"2019-09-24 07:38:00";3.30;9.40;9.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.28;96.76;-0.74;0.00;0.00;2000.00;67.52;
"2019-09-24 07:43:00";3.30;9.40;9.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.29;97.00;-0.71;0.00;0.00;2000.00;67.52;
"2019-09-24 07:48:00";3.30;9.40;9.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.27;96.94;-0.69;0.00;0.00;2000.00;67.52;
"2019-09-24 07:53:00";3.50;9.40;9.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.26;97.21;-0.64;0.00;0.00;2000.00;67.52;
"2019-09-24 07:58:00";3.50;9.30;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.11;97.30;-0.49;0.00;0.00;2000.00;67.52;
"2019-09-24 08:03:00";3.60;9.30;9.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.07;97.19;-0.46;0.00;0.00;2000.00;67.52;
"2019-09-24 08:08:00";3.70;9.30;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.03;96.99;-0.45;0.00;0.00;2000.00;67.52;
"2019-09-24 08:13:00";4.00;9.30;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;97.42;-0.35;0.00;0.00;2000.00;67.52;
"2019-09-24 08:18:00";4.30;9.30;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.26;97.79;-0.05;0.00;0.00;2000.00;67.52;
"2019-09-24 08:23:00";4.60;9.30;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.63;98.02;0.35;0.00;0.00;2000.00;67.52;
"2019-09-24 08:28:00";4.90;9.30;9.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.31;98.84;1.15;0.00;0.00;2000.00;67.52;
"2019-09-24 08:33:00";5.10;9.30;9.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.59;97.45;1.23;0.00;0.00;2000.00;67.52;
"2019-09-24 08:38:00";5.30;9.20;9.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.51;97.48;1.15;0.00;0.00;2000.00;67.52;
"2019-09-24 08:43:00";5.40;9.20;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.49;97.65;1.16;0.00;0.00;2000.00;67.52;
"2019-09-24 08:48:00";5.60;9.20;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.70;98.18;1.44;0.00;0.00;2000.00;67.52;
"2019-09-24 08:53:00";5.70;9.20;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.89;97.82;1.58;0.00;0.00;2000.00;67.52;
"2019-09-24 08:58:00";5.90;9.20;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.01;98.12;1.75;0.00;0.00;2000.00;67.52;
"2019-09-24 09:03:00";6.10;9.10;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.19;98.05;1.91;0.00;0.00;2000.00;67.52;
"2019-09-24 09:08:00";6.30;9.10;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.16;97.98;1.88;0.00;0.00;2000.00;67.52;
"2019-09-24 09:13:00";6.50;9.10;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.31;98.20;2.05;0.00;0.00;2000.00;67.52;
"2019-09-24 09:18:00";6.60;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.56;98.33;2.32;0.00;0.00;2000.00;67.52;
"2019-09-24 09:23:00";6.80;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.73;98.18;2.47;0.00;0.00;2000.00;67.52;
"2019-09-24 09:28:00";7.00;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.78;98.18;2.52;0.00;0.00;2000.00;67.52;
"2019-09-24 09:33:00";7.20;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.08;98.72;2.90;0.00;0.00;2000.00;67.52;
"2019-09-24 09:38:00";7.40;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.24;98.48;3.03;0.00;0.00;2000.00;67.52;
"2019-09-24 09:43:00";7.50;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.49;98.54;3.28;0.00;0.00;2000.00;67.52;
"2019-09-24 09:48:00";7.60;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.88;98.64;3.69;0.00;0.00;2000.00;67.52;
"2019-09-24 09:53:00";7.80;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.11;98.63;3.91;0.00;0.00;2000.00;67.52;
"2019-09-24 09:58:00";8.20;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.54;98.73;4.36;0.00;0.00;2000.00;67.52;
"2019-09-24 10:03:00";8.60;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.05;98.69;4.86;0.00;0.00;2000.00;67.52;
"2019-09-24 10:08:00";9.00;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;98.22;5.10;0.00;0.00;2000.00;67.52;
"2019-09-24 10:13:00";9.40;9.00;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.53;98.24;5.27;0.00;0.00;2000.00;67.52;
"2019-09-24 10:18:00";10.00;9.10;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.64;98.45;5.42;0.00;0.00;2000.00;67.52;
"2019-09-24 10:23:00";10.80;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.04;97.87;5.73;0.00;0.00;2000.00;67.52;
"2019-09-24 10:28:00";11.30;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.36;97.85;6.05;0.00;0.00;2000.00;67.52;
"2019-09-24 10:33:00";11.90;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.67;97.81;6.35;0.00;0.00;2000.00;67.52;
"2019-09-24 10:38:00";12.20;9.10;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.93;96.62;6.43;0.00;0.00;2000.00;67.52;
"2019-09-24 10:43:00";12.40;9.20;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;97.67;6.79;0.00;0.00;2000.00;67.52;
"2019-09-24 10:48:00";12.80;9.20;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.55;97.63;7.20;0.00;0.00;2000.00;67.52;
"2019-09-24 10:53:00";13.30;9.20;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.74;96.48;7.22;0.00;0.00;2000.00;67.52;
"2019-09-24 10:58:00";13.50;9.20;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.74;97.88;7.43;0.00;0.00;2000.00;67.52;
"2019-09-24 11:03:00";14.20;9.20;9.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.42;98.04;8.13;0.00;0.00;2000.00;67.52;
"2019-09-24 11:08:00";14.60;9.30;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.99;97.07;8.55;0.00;0.00;2000.00;67.52;
"2019-09-24 11:13:00";15.10;9.30;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.84;96.94;8.38;0.00;0.00;2000.00;67.52;
"2019-09-24 11:18:00";15.40;9.30;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.09;98.23;8.83;0.00;0.00;2000.00;67.52;
"2019-09-24 11:23:00";16.00;9.30;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.45;97.10;9.01;0.00;0.00;2000.00;67.52;
"2019-09-24 11:28:00";16.00;9.30;9.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.64;96.95;9.18;0.00;0.00;2000.00;67.52;
"2019-09-24 11:33:00";16.40;9.30;9.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.80;97.27;9.39;0.00;0.00;2000.00;67.52;
"2019-09-24 11:38:00";15.90;9.40;9.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.19;96.03;9.59;0.00;0.00;2000.00;67.52;
"2019-09-24 11:43:00";14.80;9.50;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.27;94.60;9.45;0.00;0.00;2000.00;67.52;
"2019-09-24 11:48:00";14.20;9.50;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.21;93.28;9.17;0.00;0.00;2000.00;67.52;
"2019-09-24 11:53:00";13.80;9.50;9.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.29;91.46;8.95;0.00;0.00;2000.00;67.52;
"2019-09-24 11:58:00";14.10;9.60;9.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.81;89.18;9.10;0.00;0.00;2000.00;67.52;
"2019-09-24 12:03:00";15.80;9.70;9.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.00;87.50;9.00;0.00;0.00;2000.00;67.52;
"2019-09-24 12:08:00";16.80;9.70;9.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.32;84.60;8.81;0.00;0.00;2000.00;67.52;
"2019-09-24 12:13:00";17.70;9.80;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.08;82.48;8.21;0.00;0.00;2000.00;67.52;
"2019-09-24 12:18:00";18.20;9.80;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.91;80.57;7.70;0.00;0.00;2000.00;67.52;
"2019-09-24 12:23:00";18.80;9.90;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.17;79.73;7.80;0.00;0.00;2000.00;67.52;
"2019-09-24 12:28:00";18.60;9.90;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.42;76.87;7.50;0.00;0.00;2000.00;67.52;
"2019-09-24 12:33:00";18.30;10.00;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.21;75.57;7.05;0.00;0.00;2000.00;67.52;
"2019-09-24 12:38:00";17.20;10.10;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.85;74.07;6.41;0.00;0.00;2000.00;67.52;
"2019-09-24 12:43:00";17.80;10.10;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.66;73.20;6.06;0.00;0.00;2000.00;67.52;
"2019-09-24 12:48:00";18.90;10.20;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.09;72.37;6.31;0.00;0.00;2000.00;67.52;
"2019-09-24 12:53:00";18.20;10.20;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.02;70.42;5.84;0.00;0.00;2000.00;67.52;
"2019-09-24 12:58:00";17.20;10.20;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.64;69.80;5.35;0.00;0.00;2000.00;67.52;
"2019-09-24 13:03:00";16.50;10.30;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.55;69.29;5.15;0.00;0.00;2000.00;67.52;
"2019-09-24 13:08:00";16.60;10.40;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.56;69.26;5.16;0.00;0.00;2000.00;67.52;
"2019-09-24 13:13:00";16.10;10.40;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.60;67.81;4.90;0.00;0.00;2000.00;67.52;
