"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-24 13:18:00";15.80;10.50;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.71;67.04;4.83;0.00;0.00;2000.00;67.52;
"2019-09-24 13:23:00";15.50;10.60;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.78;66.70;4.82;0.00;0.00;2000.00;67.52;
"2019-09-24 13:28:00";15.30;10.60;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.68;66.31;4.65;0.00;0.00;2000.00;67.52;
"2019-09-24 13:33:00";15.10;10.70;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.72;65.73;4.56;0.00;0.00;2000.00;67.52;
"2019-09-24 13:38:00";15.10;10.70;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.77;64.64;4.37;0.00;0.00;2000.00;67.52;
"2019-09-24 13:43:00";17.00;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.15;64.19;4.63;0.00;0.00;2000.00;67.52;
"2019-09-24 13:48:00";19.20;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.25;62.23;4.28;0.00;0.00;2000.00;67.52;
"2019-09-24 13:53:00";19.50;10.90;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.74;61.49;4.58;0.00;0.00;2000.00;67.52;
"2019-09-24 13:58:00";19.30;10.90;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.86;60.45;4.44;0.00;0.00;2000.00;67.52;
"2019-09-24 14:03:00";18.90;11.00;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.90;59.64;4.29;0.00;0.00;2000.00;67.52;
"2019-09-24 14:08:00";18.10;11.00;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.47;59.26;3.79;0.00;0.00;2000.00;67.52;
"2019-09-24 14:13:00";19.30;11.10;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.59;58.70;3.77;0.00;0.00;2000.00;67.52;
"2019-09-24 14:18:00";20.30;11.20;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.30;58.35;4.35;0.00;0.00;2000.00;67.52;
"2019-09-24 14:23:00";21.00;11.20;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.37;57.10;4.11;0.00;0.00;2000.00;67.52;
"2019-09-24 14:28:00";21.70;11.20;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.43;57.13;4.17;0.00;0.00;2000.00;67.52;
"2019-09-24 14:33:00";22.10;11.20;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.58;56.18;4.07;0.00;0.00;2000.00;67.52;
"2019-09-24 14:38:00";21.00;11.30;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.28;55.85;3.71;0.00;0.00;2000.00;67.52;
"2019-09-24 14:43:00";19.60;11.30;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.59;55.33;2.94;0.00;0.00;2000.00;67.52;
"2019-09-24 14:48:00";20.20;11.40;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.04;56.31;3.60;0.00;0.00;2000.00;67.52;
"2019-09-24 14:53:00";19.60;11.40;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.26;55.62;3.63;0.00;0.00;2000.00;67.52;
"2019-09-24 14:58:00";19.30;11.50;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.86;54.89;3.07;0.00;0.00;2000.00;67.52;
"2019-09-24 15:03:00";20.00;11.60;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.99;55.21;3.27;0.00;0.00;2000.00;67.52;
"2019-09-24 15:08:00";20.20;11.60;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.88;55.01;3.12;0.00;0.00;2000.00;67.52;
"2019-09-24 15:13:00";21.10;11.70;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.56;54.80;3.70;0.00;0.00;2000.00;67.52;
"2019-09-24 15:18:00";21.70;11.70;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.68;54.32;3.68;0.00;0.00;2000.00;67.52;
"2019-09-24 15:23:00";21.00;11.80;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.51;53.86;3.41;0.00;0.00;2000.00;67.52;
"2019-09-24 15:28:00";19.90;11.90;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.09;54.57;3.20;0.00;0.00;2000.00;67.52;
"2019-09-24 15:33:00";19.00;11.90;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.98;55.33;3.30;0.00;0.00;2000.00;67.52;
"2019-09-24 15:38:00";19.90;12.00;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.41;55.11;3.64;0.00;0.00;2000.00;67.52;
"2019-09-24 15:43:00";20.70;12.00;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.71;54.03;3.64;0.00;0.00;2000.00;67.52;
"2019-09-24 15:48:00";20.90;12.10;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.82;51.69;3.11;0.00;0.00;2000.00;67.52;
"2019-09-24 15:53:00";20.90;12.20;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.36;52.14;2.81;0.00;0.00;2000.00;67.52;
"2019-09-24 15:58:00";20.90;12.20;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.21;52.65;2.80;0.00;0.00;2000.00;67.52;
"2019-09-24 16:03:00";21.10;12.20;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.23;52.63;2.82;0.00;0.00;2000.00;67.52;
"2019-09-24 16:08:00";21.00;12.20;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.30;52.48;2.85;0.00;0.00;2000.00;67.52;
"2019-09-24 16:13:00";20.90;12.30;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.87;53.85;3.74;0.00;0.00;2000.00;67.52;
"2019-09-24 16:18:00";21.10;12.30;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.95;50.39;2.87;0.00;0.00;2000.00;67.52;
"2019-09-24 16:23:00";21.00;12.40;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.65;50.97;2.76;0.00;0.00;2000.00;67.52;
"2019-09-24 16:28:00";20.60;12.40;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.80;52.35;3.27;0.00;0.00;2000.00;67.52;
"2019-09-24 16:33:00";20.80;12.50;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.88;51.72;3.17;0.00;0.00;2000.00;67.52;
"2019-09-24 16:38:00";20.60;12.60;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.94;50.68;2.94;0.00;0.00;2000.00;67.52;
"2019-09-24 16:43:00";20.70;12.60;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.08;50.31;2.97;0.00;0.00;2000.00;67.52;
"2019-09-24 16:48:00";19.90;12.70;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.53;48.48;1.94;0.00;0.00;2000.00;67.52;
"2019-09-24 16:53:00";19.10;12.70;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.08;50.93;2.22;0.00;0.00;2000.00;67.52;
"2019-09-24 16:58:00";18.60;12.80;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.98;51.55;2.30;0.00;0.00;2000.00;67.52;
"2019-09-24 17:03:00";18.10;12.80;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.78;52.93;2.48;0.00;0.00;2000.00;67.52;
"2019-09-24 17:08:00";17.70;12.90;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.52;53.21;2.32;0.00;0.00;2000.00;67.52;
"2019-09-24 17:13:00";17.60;12.90;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.60;53.91;2.58;0.00;0.00;2000.00;67.52;
"2019-09-24 17:18:00";17.50;13.00;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.76;54.62;2.91;0.00;0.00;2000.00;67.52;
"2019-09-24 17:23:00";17.60;13.00;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.00;54.50;3.10;0.00;0.00;2000.00;67.52;
"2019-09-24 17:28:00";17.60;13.00;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.21;53.53;3.04;0.00;0.00;2000.00;67.52;
"2019-09-24 17:33:00";17.40;13.10;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.13;52.55;2.71;0.00;0.00;2000.00;67.52;
"2019-09-24 17:38:00";17.30;13.10;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.13;53.01;2.83;0.00;0.00;2000.00;67.52;
"2019-09-24 17:43:00";17.30;13.10;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.07;52.38;2.60;0.00;0.00;2000.00;67.52;
"2019-09-24 17:48:00";17.00;13.20;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.11;53.42;2.91;0.00;0.00;2000.00;67.52;
"2019-09-24 17:53:00";16.70;13.20;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.99;54.04;2.97;0.00;0.00;2000.00;67.52;
"2019-09-24 17:58:00";16.60;13.20;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.98;54.75;3.14;0.00;0.00;2000.00;67.52;
"2019-09-24 18:03:00";16.20;13.20;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.95;54.56;3.07;0.00;0.00;2000.00;67.52;
"2019-09-24 18:08:00";16.00;13.20;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.78;54.96;3.02;0.00;0.00;2000.00;67.52;
"2019-09-24 18:13:00";15.90;13.30;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.56;55.07;2.84;0.00;0.00;2000.00;67.52;
"2019-09-24 18:18:00";15.80;13.30;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.53;55.30;2.86;0.00;0.00;2000.00;67.52;
"2019-09-24 18:23:00";15.50;13.30;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.46;55.60;2.88;0.00;0.00;2000.00;67.52;
"2019-09-24 18:28:00";15.20;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.32;56.34;2.93;0.00;0.00;2000.00;67.52;
"2019-09-24 18:33:00";14.80;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.02;57.02;2.82;0.00;0.00;2000.00;67.52;
"2019-09-24 18:38:00";14.30;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.74;57.13;2.59;0.00;0.00;2000.00;67.52;
"2019-09-24 18:43:00";14.00;13.40;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;57.67;2.44;0.00;0.00;2000.00;67.52;
"2019-09-24 18:48:00";13.70;13.40;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.16;58.27;2.32;0.00;0.00;2000.00;67.52;
"2019-09-24 18:53:00";13.50;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.93;58.85;2.24;0.00;0.00;2000.00;67.52;
"2019-09-24 18:58:00";13.20;13.40;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.71;59.45;2.18;0.00;0.00;2000.00;67.52;
"2019-09-24 19:03:00";12.90;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.56;59.77;2.12;0.00;0.00;2000.00;67.52;
"2019-09-24 19:08:00";12.70;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.42;60.29;2.11;0.00;0.00;2000.00;67.52;
"2019-09-24 19:13:00";12.40;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.31;60.71;2.10;0.00;0.00;2000.00;67.52;
"2019-09-24 19:18:00";12.20;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.18;61.09;2.07;0.00;0.00;2000.00;67.52;
"2019-09-24 19:23:00";12.00;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.04;61.47;2.02;0.00;0.00;2000.00;67.52;
"2019-09-24 19:28:00";11.70;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.89;61.99;1.99;0.00;0.00;2000.00;67.52;
"2019-09-24 19:33:00";11.50;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.67;62.53;1.91;0.00;0.00;2000.00;67.52;
"2019-09-24 19:38:00";11.20;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.49;63.18;1.88;0.00;0.00;2000.00;67.52;
"2019-09-24 19:43:00";11.10;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.32;63.72;1.84;0.00;0.00;2000.00;67.52;
"2019-09-24 19:48:00";10.80;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.10;64.31;1.76;0.00;0.00;2000.00;67.52;
"2019-09-24 19:53:00";10.60;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.89;65.03;1.72;0.00;0.00;2000.00;67.52;
"2019-09-24 19:58:00";10.40;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.68;65.78;1.68;0.00;0.00;2000.00;67.52;
"2019-09-24 20:03:00";10.30;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.47;66.53;1.64;0.00;0.00;2000.00;67.52;
"2019-09-24 20:08:00";10.10;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.22;67.07;1.51;0.00;0.00;2000.00;67.52;
"2019-09-24 20:13:00";9.90;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.81;67.74;1.25;0.00;0.00;2000.00;67.52;
"2019-09-24 20:18:00";9.70;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.59;68.38;1.18;0.00;0.00;2000.00;67.52;
"2019-09-24 20:23:00";9.60;13.10;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.42;69.00;1.14;0.00;0.00;2000.00;67.52;
"2019-09-24 20:28:00";9.50;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.27;69.70;1.14;0.00;0.00;2000.00;67.52;
"2019-09-24 20:33:00";9.40;13.10;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.12;70.11;1.07;0.00;0.00;2000.00;67.52;
"2019-09-24 20:38:00";9.30;13.00;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.09;70.71;1.17;0.00;0.00;2000.00;67.52;
"2019-09-24 20:43:00";9.20;13.00;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.11;71.30;1.30;0.00;0.00;2000.00;67.52;
"2019-09-24 20:48:00";9.10;13.00;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.12;71.77;1.40;0.00;0.00;2000.00;67.52;
"2019-09-24 20:53:00";9.10;13.00;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.15;72.32;1.53;0.00;0.00;2000.00;67.52;
"2019-09-24 20:58:00";9.10;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.16;72.88;1.65;0.00;0.00;2000.00;67.52;
"2019-09-24 21:03:00";9.10;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.08;73.44;1.68;0.00;0.00;2000.00;67.52;
"2019-09-24 21:08:00";9.10;12.90;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.10;74.10;1.83;0.00;0.00;2000.00;67.52;
"2019-09-24 21:13:00";9.20;12.80;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.12;74.58;1.94;0.00;0.00;2000.00;67.52;
"2019-09-24 21:18:00";9.20;12.80;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.09;75.05;2.00;0.00;0.00;2000.00;67.52;
"2019-09-24 21:23:00";9.10;12.80;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.03;75.51;2.02;0.00;0.00;2000.00;67.52;
"2019-09-24 21:28:00";9.10;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.97;76.00;2.06;0.00;0.00;2000.00;67.52;
"2019-09-24 21:33:00";9.00;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.97;76.41;2.14;0.00;0.00;2000.00;67.52;
"2019-09-24 21:38:00";9.00;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.97;76.96;2.23;0.00;0.00;2000.00;67.52;
"2019-09-24 21:43:00";8.90;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.03;77.44;2.38;0.00;0.00;2000.00;67.52;
"2019-09-24 21:48:00";8.80;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.04;77.77;2.45;0.00;0.00;2000.00;67.52;
"2019-09-24 21:53:00";8.70;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.03;78.19;2.51;0.00;0.00;2000.00;67.52;
"2019-09-24 21:58:00";8.60;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;78.55;2.55;0.00;0.00;2000.00;67.52;
"2019-09-24 22:03:00";8.50;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.92;78.96;2.55;0.00;0.00;2000.00;67.52;
"2019-09-24 22:08:00";8.40;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.85;79.26;2.54;0.00;0.00;2000.00;67.52;
"2019-09-24 22:13:00";8.30;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.72;79.53;2.46;0.00;0.00;2000.00;67.52;
"2019-09-24 22:18:00";8.20;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.60;79.89;2.40;0.00;0.00;2000.00;67.52;
"2019-09-24 22:23:00";8.20;12.40;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.45;80.19;2.30;0.00;0.00;2000.00;67.52;
"2019-09-24 22:28:00";8.20;12.40;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.34;80.60;2.27;0.00;0.00;2000.00;67.52;
"2019-09-24 22:33:00";8.20;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.28;80.95;2.28;0.00;0.00;2000.00;67.52;
"2019-09-24 22:38:00";8.20;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.26;81.26;2.31;0.00;0.00;2000.00;67.52;
"2019-09-24 22:43:00";8.20;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.25;81.66;2.37;0.00;0.00;2000.00;67.52;
"2019-09-24 22:48:00";8.10;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.23;81.86;2.38;0.00;0.00;2000.00;67.52;
"2019-09-24 22:53:00";8.10;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.29;82.31;2.52;0.00;0.00;2000.00;67.52;
"2019-09-24 22:58:00";8.00;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.31;82.52;2.57;0.00;0.00;2000.00;67.52;
"2019-09-24 23:03:00";8.00;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.32;82.91;2.65;0.00;0.00;2000.00;67.52;
"2019-09-24 23:08:00";7.90;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.33;83.18;2.71;0.00;0.00;2000.00;67.52;
"2019-09-24 23:13:00";7.90;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.31;83.37;2.72;0.00;0.00;2000.00;67.52;
"2019-09-24 23:18:00";7.80;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.26;83.69;2.72;0.00;0.00;2000.00;67.52;
"2019-09-24 23:23:00";7.80;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.23;83.87;2.73;0.00;0.00;2000.00;67.52;
"2019-09-24 23:28:00";7.80;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.17;84.14;2.71;0.00;0.00;2000.00;67.52;
"2019-09-24 23:33:00";7.70;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.09;84.33;2.66;0.00;0.00;2000.00;67.52;
"2019-09-24 23:38:00";7.60;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.02;84.61;2.64;0.00;0.00;2000.00;67.52;
"2019-09-24 23:43:00";7.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.98;84.82;2.64;0.00;0.00;2000.00;67.52;
"2019-09-24 23:48:00";7.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.95;85.02;2.65;0.00;0.00;2000.00;67.52;
"2019-09-24 23:53:00";7.50;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.90;85.25;2.63;0.00;0.00;2000.00;67.52;
"2019-09-24 23:58:00";7.50;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.88;85.42;2.64;0.00;0.00;2000.00;67.52;
"2019-09-25 00:03:00";7.50;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.84;85.52;2.61;0.00;0.00;2000.00;67.52;
"2019-09-25 00:08:00";7.50;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.79;85.71;2.60;0.00;0.00;2000.00;67.52;
"2019-09-25 00:13:00";7.60;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.77;85.86;2.60;0.00;0.00;2000.00;67.52;
"2019-09-25 00:18:00";7.60;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.81;86.05;2.67;0.00;0.00;2000.00;67.52;
"2019-09-25 00:23:00";7.60;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.82;86.16;2.70;0.00;0.00;2000.00;67.52;
"2019-09-25 00:28:00";7.70;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.84;86.27;2.73;0.00;0.00;2000.00;67.52;
"2019-09-25 00:33:00";7.80;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.84;86.39;2.75;0.00;0.00;2000.00;67.52;
"2019-09-25 00:38:00";7.80;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.86;86.46;2.79;0.00;0.00;2000.00;67.52;
"2019-09-25 00:43:00";7.90;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.91;86.49;2.84;0.00;0.00;2000.00;67.52;
"2019-09-25 00:48:00";7.90;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.92;86.53;2.86;0.00;0.00;2000.00;67.52;
"2019-09-25 00:53:00";8.00;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.97;86.72;2.94;0.00;0.00;2000.00;67.52;
"2019-09-25 00:58:00";8.10;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.14;86.73;3.10;0.00;0.00;2000.00;67.52;
"2019-09-25 01:03:00";8.10;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.21;86.66;3.16;0.00;0.00;2000.00;67.52;
"2019-09-25 01:08:00";8.20;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.19;86.66;3.15;0.00;0.00;2000.00;67.52;
"2019-09-25 01:13:00";8.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.22;86.67;3.17;0.00;0.00;2000.00;67.52;
"2019-09-25 01:18:00";8.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.20;86.63;3.15;0.00;0.00;2000.00;67.52;
"2019-09-25 01:23:00";8.20;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.19;86.61;3.13;0.00;0.00;2000.00;67.52;
"2019-09-25 01:28:00";8.20;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.21;86.57;3.15;0.00;0.00;2000.00;67.52;
"2019-09-25 01:33:00";8.20;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.24;86.56;3.18;0.00;0.00;2000.00;67.52;
"2019-09-25 01:38:00";8.20;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.26;86.53;3.20;0.00;0.00;2000.00;67.52;
"2019-09-25 01:43:00";8.20;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.28;86.51;3.21;0.00;0.00;2000.00;67.52;
"2019-09-25 01:48:00";8.20;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.32;86.43;3.24;0.00;0.00;2000.00;67.52;
"2019-09-25 01:53:00";8.20;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.32;86.34;3.23;0.00;0.00;2000.00;67.52;
"2019-09-25 01:58:00";8.20;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.35;86.38;3.26;0.00;0.00;2000.00;67.52;
"2019-09-25 02:03:00";8.20;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.34;86.20;3.22;0.00;0.00;2000.00;67.52;
"2019-09-25 02:08:00";8.20;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;86.25;3.25;0.00;0.00;2000.00;67.52;
"2019-09-25 02:13:00";8.20;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.37;86.08;3.22;0.00;0.00;2000.00;67.52;
"2019-09-25 02:18:00";8.20;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;86.06;3.21;0.00;0.00;2000.00;67.52;
"2019-09-25 02:23:00";8.20;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.34;85.96;3.18;0.00;0.00;2000.00;67.52;
"2019-09-25 02:28:00";8.30;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.34;85.86;3.16;0.00;0.00;2000.00;67.52;
"2019-09-25 02:33:00";8.30;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.33;85.86;3.15;0.00;0.00;2000.00;67.52;
