"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-25 02:38:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.32;85.77;3.13;0.00;0.00;2000.00;67.52;
"2019-09-25 02:43:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.34;85.74;3.15;0.00;0.00;2000.00;67.52;
"2019-09-25 02:48:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.69;3.19;0.00;0.00;2000.00;67.52;
"2019-09-25 02:53:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.67;3.19;0.00;0.00;2000.00;67.52;
"2019-09-25 02:58:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;85.55;3.15;0.00;0.00;2000.00;67.52;
"2019-09-25 03:03:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.52;3.16;0.00;0.00;2000.00;67.52;
"2019-09-25 03:08:00";8.30;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.51;3.15;0.00;0.00;2000.00;67.52;
"2019-09-25 03:13:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.51;3.16;0.00;0.00;2000.00;67.52;
"2019-09-25 03:18:00";8.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.46;3.15;0.00;0.00;2000.00;67.52;
"2019-09-25 03:23:00";8.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;85.44;3.17;0.00;0.00;2000.00;67.52;
"2019-09-25 03:28:00";8.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;85.35;3.12;0.00;0.00;2000.00;67.52;
"2019-09-25 03:33:00";8.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;85.42;3.11;0.00;0.00;2000.00;67.52;
"2019-09-25 03:38:00";8.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.37;85.43;3.12;0.00;0.00;2000.00;67.52;
"2019-09-25 03:43:00";8.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;85.45;3.14;0.00;0.00;2000.00;67.52;
"2019-09-25 03:48:00";8.40;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;85.40;3.10;0.00;0.00;2000.00;67.52;
"2019-09-25 03:53:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.43;3.14;0.00;0.00;2000.00;67.52;
"2019-09-25 03:58:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.44;3.15;0.00;0.00;2000.00;67.52;
"2019-09-25 04:03:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;85.49;3.17;0.00;0.00;2000.00;67.52;
"2019-09-25 04:08:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.43;85.52;3.20;0.00;0.00;2000.00;67.52;
"2019-09-25 04:13:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.48;3.16;0.00;0.00;2000.00;67.52;
"2019-09-25 04:18:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.42;85.46;3.18;0.00;0.00;2000.00;67.52;
"2019-09-25 04:23:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.51;3.17;0.00;0.00;2000.00;67.52;
"2019-09-25 04:28:00";8.40;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;85.54;3.18;0.00;0.00;2000.00;67.52;
"2019-09-25 04:33:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.49;3.16;0.00;0.00;2000.00;67.52;
"2019-09-25 04:38:00";8.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.42;85.53;3.18;0.00;0.00;2000.00;67.52;
"2019-09-25 04:43:00";8.40;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.42;85.52;3.18;0.00;0.00;2000.00;67.52;
"2019-09-25 04:48:00";8.40;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;85.53;3.17;0.00;0.00;2000.00;67.52;
"2019-09-25 04:53:00";8.30;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.52;3.16;0.00;0.00;2000.00;67.52;
"2019-09-25 04:58:00";8.30;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.43;3.14;0.00;0.00;2000.00;67.52;
"2019-09-25 05:03:00";8.30;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.45;3.14;0.00;0.00;2000.00;67.52;
"2019-09-25 05:08:00";8.30;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;85.52;3.18;0.00;0.00;2000.00;67.52;
"2019-09-25 05:13:00";8.30;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.42;85.38;3.16;0.00;0.00;2000.00;67.52;
"2019-09-25 05:18:00";8.30;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.24;3.11;0.00;0.00;2000.00;67.52;
"2019-09-25 05:23:00";8.30;10.90;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;85.24;3.13;0.00;0.00;2000.00;67.52;
"2019-09-25 05:28:00";8.20;10.90;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;85.21;3.11;0.00;0.00;2000.00;67.52;
"2019-09-25 05:33:00";8.20;10.90;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.14;3.10;0.00;0.00;2000.00;67.52;
"2019-09-25 05:38:00";8.20;10.90;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;85.05;3.07;0.00;0.00;2000.00;67.52;
"2019-09-25 05:43:00";8.20;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.35;84.91;3.01;0.00;0.00;2000.00;67.52;
"2019-09-25 05:48:00";8.20;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;84.96;3.03;0.00;0.00;2000.00;67.52;
"2019-09-25 05:53:00";8.20;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.35;84.91;3.01;0.00;0.00;2000.00;67.52;
"2019-09-25 05:58:00";8.20;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.33;84.86;2.98;0.00;0.00;2000.00;67.52;
"2019-09-25 06:03:00";8.20;10.80;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.33;84.84;2.98;0.00;0.00;2000.00;67.52;
"2019-09-25 06:08:00";8.20;10.80;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.29;84.83;2.94;0.00;0.00;2000.00;67.52;
"2019-09-25 06:13:00";8.20;10.80;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.28;84.78;2.93;0.00;0.00;2000.00;67.52;
"2019-09-25 06:18:00";8.20;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.28;84.84;2.93;0.00;0.00;2000.00;67.52;
"2019-09-25 06:23:00";8.20;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.28;84.78;2.92;0.00;0.00;2000.00;67.52;
"2019-09-25 06:28:00";8.20;10.80;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.29;84.83;2.94;0.00;0.00;2000.00;67.52;
"2019-09-25 06:33:00";8.20;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.27;84.82;2.92;0.00;0.00;2000.00;67.52;
"2019-09-25 06:38:00";8.20;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.26;84.74;2.90;0.00;0.00;2000.00;67.52;
"2019-09-25 06:43:00";8.20;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.28;84.81;2.93;0.00;0.00;2000.00;67.52;
"2019-09-25 06:48:00";8.20;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.31;84.78;2.95;0.00;0.00;2000.00;67.52;
"2019-09-25 06:53:00";8.20;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.32;84.72;2.96;0.00;0.00;2000.00;67.52;
"2019-09-25 06:58:00";8.10;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;84.67;2.98;0.00;0.00;2000.00;67.52;
"2019-09-25 07:03:00";8.10;10.70;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;84.55;2.97;0.00;0.00;2000.00;67.52;
"2019-09-25 07:08:00";8.10;10.70;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;84.40;2.94;0.00;0.00;2000.00;67.52;
"2019-09-25 07:13:00";8.10;10.70;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.35;84.39;2.93;0.00;0.00;2000.00;67.52;
"2019-09-25 07:18:00";8.10;10.70;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;84.29;2.96;0.00;0.00;2000.00;67.52;
"2019-09-25 07:23:00";8.10;10.70;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;84.15;2.92;0.00;0.00;2000.00;67.52;
"2019-09-25 07:28:00";8.10;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;83.96;2.91;0.00;0.00;2000.00;67.52;
"2019-09-25 07:33:00";8.20;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;84.06;2.93;0.00;0.00;2000.00;67.52;
"2019-09-25 07:38:00";8.20;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.45;83.96;2.95;0.00;0.00;2000.00;67.52;
"2019-09-25 07:43:00";8.20;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.45;83.80;2.92;0.00;0.00;2000.00;67.52;
"2019-09-25 07:48:00";8.20;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.45;83.81;2.93;0.00;0.00;2000.00;67.52;
"2019-09-25 07:53:00";8.20;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.44;83.61;2.89;0.00;0.00;2000.00;67.52;
"2019-09-25 07:58:00";8.20;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;83.60;2.85;0.00;0.00;2000.00;67.52;
"2019-09-25 08:03:00";8.20;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;83.61;2.83;0.00;0.00;2000.00;67.52;
"2019-09-25 08:08:00";8.30;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.39;83.58;2.83;0.00;0.00;2000.00;67.52;
"2019-09-25 08:13:00";8.30;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;83.61;2.85;0.00;0.00;2000.00;67.52;
"2019-09-25 08:18:00";8.30;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;83.59;2.84;0.00;0.00;2000.00;67.52;
"2019-09-25 08:23:00";8.30;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;83.63;2.84;0.00;0.00;2000.00;67.52;
"2019-09-25 08:28:00";8.40;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;83.60;2.84;0.00;0.00;2000.00;67.52;
"2019-09-25 08:33:00";8.40;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;83.61;2.84;0.00;0.00;2000.00;67.52;
"2019-09-25 08:38:00";8.40;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.42;83.64;2.87;0.00;0.00;2000.00;67.52;
"2019-09-25 08:43:00";8.40;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.42;83.64;2.87;0.00;0.00;2000.00;67.52;
"2019-09-25 08:48:00";8.40;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.42;83.78;2.89;0.00;0.00;2000.00;67.52;
"2019-09-25 08:53:00";8.50;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.49;83.76;2.95;0.00;0.00;2000.00;67.52;
"2019-09-25 08:58:00";8.50;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.51;83.74;2.97;0.00;0.00;2000.00;67.52;
"2019-09-25 09:03:00";8.60;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.54;83.80;3.02;0.00;0.00;2000.00;67.52;
"2019-09-25 09:08:00";8.60;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;1.29;5.56;83.79;3.03;0.00;0.00;2000.00;67.52;
"2019-09-25 09:13:00";8.60;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.59;83.85;3.08;0.00;0.00;2000.00;67.52;
"2019-09-25 09:18:00";8.60;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.64;83.95;3.14;0.00;0.00;2000.00;67.52;
"2019-09-25 09:23:00";8.70;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.62;83.96;3.11;0.00;0.00;2000.00;67.52;
"2019-09-25 09:28:00";8.80;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.66;84.12;3.19;0.00;0.00;2000.00;67.52;
"2019-09-25 09:33:00";8.90;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.68;84.08;3.20;0.00;0.00;2000.00;67.52;
"2019-09-25 09:38:00";9.00;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.74;84.13;3.26;0.00;0.00;2000.00;67.52;
"2019-09-25 09:43:00";9.10;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.81;84.25;3.36;0.00;0.00;2000.00;67.52;
"2019-09-25 09:48:00";9.20;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.86;84.27;3.40;0.00;0.00;2000.00;67.52;
"2019-09-25 09:53:00";9.30;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.88;84.22;3.42;0.00;0.00;2000.00;67.52;
"2019-09-25 09:58:00";9.40;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.96;84.20;3.50;0.00;0.00;2000.00;67.52;
"2019-09-25 10:03:00";9.50;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.02;84.19;3.55;0.00;0.00;2000.00;67.52;
"2019-09-25 10:08:00";9.70;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.11;84.24;3.65;0.00;0.00;2000.00;67.52;
"2019-09-25 10:13:00";9.80;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.23;84.18;3.75;0.00;0.00;2000.00;67.52;
"2019-09-25 10:18:00";10.00;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.31;83.69;3.75;0.00;0.00;2000.00;67.52;
"2019-09-25 10:23:00";10.30;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.40;83.93;3.88;0.00;0.00;2000.00;67.52;
"2019-09-25 10:28:00";10.60;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.59;83.76;4.03;0.00;0.00;2000.00;67.52;
"2019-09-25 10:33:00";10.90;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.86;83.60;4.27;0.00;0.00;2000.00;67.52;
"2019-09-25 10:38:00";11.20;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;83.70;4.46;0.00;0.00;2000.00;67.52;
"2019-09-25 10:43:00";11.40;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;1.28;7.02;82.65;4.27;0.00;0.00;2000.00;67.52;
"2019-09-25 10:48:00";11.60;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.16;83.10;4.48;0.00;0.00;2000.00;67.52;
"2019-09-25 10:53:00";11.80;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.30;82.59;4.54;0.00;0.00;2000.00;67.52;
"2019-09-25 10:58:00";12.00;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.75;7.31;81.89;4.42;0.00;0.00;2000.00;67.52;
"2019-09-25 11:03:00";12.20;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.43;82.04;4.57;0.00;0.00;2000.00;67.52;
"2019-09-25 11:08:00";12.30;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.48;81.78;4.56;0.00;0.00;2000.00;67.52;
"2019-09-25 11:13:00";12.60;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.52;81.28;4.52;0.00;0.00;2000.00;67.52;
"2019-09-25 11:18:00";12.70;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.77;81.01;4.72;0.00;0.00;2000.00;67.52;
"2019-09-25 11:23:00";12.70;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.90;80.62;4.77;0.00;0.00;2000.00;67.52;
"2019-09-25 11:28:00";12.90;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.02;80.15;4.80;0.00;0.00;2000.00;67.52;
"2019-09-25 11:33:00";13.10;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.04;79.87;4.78;0.00;0.00;2000.00;67.52;
"2019-09-25 11:38:00";13.20;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.22;79.53;4.88;0.00;0.00;2000.00;67.52;
"2019-09-25 11:43:00";13.60;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.29;79.13;4.88;0.00;0.00;2000.00;67.52;
"2019-09-25 11:48:00";13.70;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.46;78.78;4.99;0.00;0.00;2000.00;67.52;
"2019-09-25 11:53:00";14.10;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.52;78.58;5.00;0.00;0.00;2000.00;67.52;
"2019-09-25 11:58:00";14.60;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.77;77.95;5.13;0.00;0.00;2000.00;67.52;
"2019-09-25 12:03:00";14.90;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.09;77.62;5.38;0.00;0.00;2000.00;67.52;
"2019-09-25 12:08:00";15.40;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;1.73;9.08;76.61;5.19;0.00;0.00;2000.00;67.52;
"2019-09-25 12:13:00";15.70;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.24;76.11;5.25;0.00;0.00;2000.00;67.52;
"2019-09-25 12:18:00";16.00;10.70;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.44;75.53;5.33;0.00;0.00;2000.00;67.52;
"2019-09-25 12:23:00";16.00;10.70;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.49;75.11;5.30;0.00;0.00;2000.00;67.52;
"2019-09-25 12:28:00";16.20;10.80;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.51;74.42;5.18;0.00;0.00;2000.00;67.52;
"2019-09-25 12:33:00";16.40;10.80;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.51;74.10;5.12;0.00;0.00;2000.00;67.52;
"2019-09-25 12:38:00";16.60;10.80;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.67;73.54;5.17;0.00;0.00;2000.00;67.52;
"2019-09-25 12:43:00";16.80;10.90;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.85;73.17;5.27;0.00;0.00;2000.00;67.52;
"2019-09-25 12:48:00";16.90;10.90;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.00;72.67;5.31;0.00;0.00;2000.00;67.52;
"2019-09-25 12:53:00";16.80;10.90;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.02;72.09;5.21;0.00;0.00;2000.00;67.52;
"2019-09-25 12:58:00";16.70;11.00;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.00;71.80;5.14;0.00;0.00;2000.00;67.52;
"2019-09-25 13:03:00";16.60;11.00;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.05;71.58;5.14;0.00;0.00;2000.00;67.52;
"2019-09-25 13:08:00";16.40;11.10;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.10;71.45;5.16;0.00;0.00;2000.00;67.52;
"2019-09-25 13:13:00";16.30;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.01;71.42;5.07;0.00;0.00;2000.00;67.52;
"2019-09-25 13:18:00";16.20;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.13;71.33;5.17;0.00;0.00;2000.00;67.52;
"2019-09-25 13:23:00";16.10;11.20;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.22;71.11;5.21;0.00;0.00;2000.00;67.52;
"2019-09-25 13:28:00";16.10;11.20;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.16;71.13;5.16;0.00;0.00;2000.00;67.52;
"2019-09-25 13:33:00";16.20;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.29;70.83;5.23;0.00;0.00;2000.00;67.52;
"2019-09-25 13:38:00";16.20;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.39;70.90;5.33;0.00;0.00;2000.00;67.52;
"2019-09-25 13:43:00";16.30;11.30;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;70.98;5.41;0.00;0.00;2000.00;67.52;
"2019-09-25 13:48:00";16.40;11.30;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.43;70.69;5.33;0.00;0.00;2000.00;67.52;
"2019-09-25 13:53:00";16.50;11.40;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.47;70.53;5.33;0.00;0.00;2000.00;67.52;
"2019-09-25 13:58:00";16.50;11.40;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.55;70.34;5.37;0.00;0.00;2000.00;67.52;
"2019-09-25 14:03:00";16.60;11.50;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.63;70.33;5.44;0.00;0.00;2000.00;67.52;
"2019-09-25 14:08:00";16.60;11.50;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.62;70.23;5.42;0.00;0.00;2000.00;67.52;
"2019-09-25 14:13:00";16.60;11.50;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.80;70.24;5.59;0.00;0.00;2000.00;67.52;
"2019-09-25 14:18:00";16.60;11.50;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.78;70.23;5.57;0.00;0.00;2000.00;67.52;
"2019-09-25 14:23:00";16.60;11.60;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.79;69.85;5.50;0.00;0.00;2000.00;67.52;
"2019-09-25 14:28:00";16.60;11.60;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.96;69.61;5.62;0.00;0.00;2000.00;67.52;
"2019-09-25 14:33:00";16.70;11.70;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.97;69.65;5.64;0.00;0.00;2000.00;67.52;
"2019-09-25 14:38:00";16.70;11.70;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.17;69.71;5.84;0.00;0.00;2000.00;67.52;
"2019-09-25 14:43:00";16.90;11.80;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.26;69.13;5.80;0.00;0.00;2000.00;67.52;
"2019-09-25 14:48:00";17.10;11.80;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.29;69.01;5.80;0.00;0.00;2000.00;67.52;
"2019-09-25 14:53:00";17.60;11.80;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.43;68.50;5.84;0.00;0.00;2000.00;67.52;
"2019-09-25 14:58:00";17.70;11.90;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.65;67.96;5.93;0.00;0.00;2000.00;67.52;
"2019-09-25 15:03:00";18.30;11.90;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.77;67.36;5.92;0.01;60.00;2000.00;67.53;
"2019-09-25 15:08:00";18.20;11.90;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.92;66.66;5.91;0.00;0.00;2000.00;67.53;
"2019-09-25 15:13:00";17.80;12.00;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.71;65.88;5.53;0.00;0.00;2000.00;67.53;
"2019-09-25 15:18:00";17.30;12.00;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.52;65.93;5.37;0.00;0.00;2000.00;67.53;
"2019-09-25 15:23:00";17.00;12.00;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.38;65.97;5.24;0.00;0.00;2000.00;67.53;
"2019-09-25 15:28:00";16.70;12.10;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.27;66.23;5.19;0.00;0.00;2000.00;67.53;
"2019-09-25 15:33:00";16.70;12.10;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.29;66.39;5.25;0.00;0.00;2000.00;67.53;
"2019-09-25 15:38:00";16.70;12.20;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.38;67.08;5.48;0.00;0.00;2000.00;67.53;
"2019-09-25 15:43:00";16.60;12.20;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.23;67.88;5.51;0.00;0.00;2000.00;67.53;
"2019-09-25 15:48:00";16.50;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.09;68.35;5.47;0.00;0.00;2000.00;67.53;
"2019-09-25 15:53:00";16.40;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.87;69.05;5.41;0.00;0.00;2000.00;67.53;
