"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-25 15:58:00";16.40;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.77;69.79;5.47;0.00;0.00;2000.00;67.53;
"2019-09-25 16:03:00";16.60;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.78;70.28;5.58;0.00;0.00;2000.00;67.53;
"2019-09-25 16:08:00";16.70;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.85;71.05;5.80;0.00;0.00;2000.00;67.53;
"2019-09-25 16:13:00";16.80;12.30;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.04;71.13;6.00;0.00;0.00;2000.00;67.53;
"2019-09-25 16:18:00";16.80;12.30;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.02;71.54;6.07;0.00;0.00;2000.00;67.53;
"2019-09-25 16:23:00";16.60;12.40;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.91;71.62;5.98;0.00;0.00;2000.00;67.53;
"2019-09-25 16:28:00";16.50;12.40;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.98;71.84;6.09;0.00;0.00;2000.00;67.53;
"2019-09-25 16:33:00";16.30;12.40;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.69;71.92;5.82;0.00;0.00;2000.00;67.53;
"2019-09-25 16:38:00";16.10;12.40;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.75;72.04;5.91;0.00;0.00;2000.00;67.53;
"2019-09-25 16:43:00";16.00;12.50;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.70;72.24;5.90;0.00;0.00;2000.00;67.53;
"2019-09-25 16:48:00";15.90;12.50;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.84;10.65;72.44;5.89;0.00;0.00;2000.00;67.53;
"2019-09-25 16:53:00";15.70;12.50;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.62;72.35;5.85;0.00;0.00;2000.00;67.53;
"2019-09-25 16:58:00";15.60;12.50;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.55;72.57;5.83;0.00;0.00;2000.00;67.53;
"2019-09-25 17:03:00";15.50;12.60;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.56;72.69;5.86;0.00;0.00;2000.00;67.53;
"2019-09-25 17:08:00";15.40;12.60;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.57;72.82;5.89;0.00;0.00;2000.00;67.53;
"2019-09-25 17:13:00";15.30;12.60;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.57;72.98;5.92;0.00;0.00;2000.00;67.53;
"2019-09-25 17:18:00";15.10;12.60;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.57;73.04;5.94;0.00;0.00;2000.00;67.53;
"2019-09-25 17:23:00";14.90;12.60;12.60;0.00;0.00;0.00;0.00;0.00;0.00;2.68;10.45;72.90;5.79;0.00;0.00;2000.00;67.53;
"2019-09-25 17:28:00";14.80;12.60;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.36;73.19;5.76;0.00;0.00;2000.00;67.53;
"2019-09-25 17:33:00";14.60;12.70;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.24;73.26;5.66;0.00;0.00;2000.00;67.53;
"2019-09-25 17:38:00";14.50;12.70;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.24;73.35;5.68;0.00;0.00;2000.00;67.53;
"2019-09-25 17:43:00";14.30;12.70;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.20;73.50;5.67;0.00;0.00;2000.00;67.53;
"2019-09-25 17:48:00";14.20;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.16;73.75;5.68;0.00;0.00;2000.00;67.53;
"2019-09-25 17:53:00";14.20;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.14;73.84;5.68;0.00;0.00;2000.00;67.53;
"2019-09-25 17:58:00";14.00;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.07;73.89;5.63;0.00;0.00;2000.00;67.53;
"2019-09-25 18:03:00";13.90;12.80;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.05;74.09;5.64;0.00;0.00;2000.00;67.53;
"2019-09-25 18:08:00";13.70;12.80;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.96;74.31;5.60;0.00;0.00;2000.00;67.53;
"2019-09-25 18:13:00";13.60;12.80;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.91;74.51;5.59;0.00;0.00;2000.00;67.53;
"2019-09-25 18:18:00";13.50;12.80;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.84;74.70;5.56;0.00;0.00;2000.00;67.53;
"2019-09-25 18:23:00";13.40;12.80;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.78;74.93;5.55;0.00;0.00;2000.00;67.53;
"2019-09-25 18:28:00";13.20;12.80;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.73;75.13;5.53;0.00;0.00;2000.00;67.53;
"2019-09-25 18:33:00";13.20;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.68;75.36;5.53;0.00;0.00;2000.00;67.53;
"2019-09-25 18:38:00";13.00;12.80;12.70;0.00;0.00;0.00;0.00;0.00;0.00;1.54;9.60;75.57;5.49;0.00;0.00;2000.00;67.53;
"2019-09-25 18:43:00";12.90;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.55;75.70;5.47;0.00;0.00;2000.00;67.53;
"2019-09-25 18:48:00";12.70;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.49;75.78;5.42;0.00;0.00;2000.00;67.53;
"2019-09-25 18:53:00";12.70;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.40;75.93;5.37;0.00;0.00;2000.00;67.53;
"2019-09-25 18:58:00";12.50;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.32;76.14;5.33;0.00;0.00;2000.00;67.53;
"2019-09-25 19:03:00";12.40;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.26;76.27;5.29;0.00;0.00;2000.00;67.53;
"2019-09-25 19:08:00";12.20;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.21;76.47;5.28;0.00;0.00;2000.00;67.53;
"2019-09-25 19:13:00";12.20;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.13;76.62;5.24;0.00;0.00;2000.00;67.53;
"2019-09-25 19:18:00";12.10;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.03;76.87;5.19;0.00;0.00;2000.00;67.53;
"2019-09-25 19:23:00";12.00;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.98;77.22;5.20;0.00;0.00;2000.00;67.53;
"2019-09-25 19:28:00";12.00;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;77.39;5.19;0.00;0.00;2000.00;67.53;
"2019-09-25 19:33:00";11.80;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.86;77.66;5.17;0.00;0.00;2000.00;67.53;
"2019-09-25 19:38:00";11.70;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.81;77.84;5.15;0.00;0.00;2000.00;67.53;
"2019-09-25 19:43:00";11.70;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.77;78.06;5.15;0.00;0.00;2000.00;67.53;
"2019-09-25 19:48:00";11.60;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.72;78.25;5.14;0.00;0.00;2000.00;67.53;
"2019-09-25 19:53:00";11.50;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.69;78.35;5.13;0.00;0.00;2000.00;67.53;
"2019-09-25 19:58:00";11.40;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.64;78.39;5.09;0.00;0.00;2000.00;67.53;
"2019-09-25 20:03:00";11.40;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.61;78.44;5.07;0.00;0.00;2000.00;67.53;
"2019-09-25 20:08:00";11.30;12.70;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.50;78.47;4.97;0.00;0.00;2000.00;67.53;
"2019-09-25 20:13:00";11.20;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.49;78.61;4.99;0.00;0.00;2000.00;67.53;
"2019-09-25 20:18:00";11.20;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.47;78.66;4.97;0.00;0.00;2000.00;67.53;
"2019-09-25 20:23:00";11.20;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.37;78.76;4.89;0.00;0.00;2000.00;67.53;
"2019-09-25 20:28:00";11.10;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;1.34;8.37;78.87;4.91;0.00;0.00;2000.00;67.53;
"2019-09-25 20:33:00";11.10;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.37;79.02;4.94;0.00;0.00;2000.00;67.53;
"2019-09-25 20:38:00";11.00;12.60;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.34;79.07;4.92;0.00;0.00;2000.00;67.53;
"2019-09-25 20:43:00";11.00;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.30;79.12;4.89;0.00;0.00;2000.00;67.53;
"2019-09-25 20:48:00";10.90;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.25;79.22;4.86;0.00;0.00;2000.00;67.53;
"2019-09-25 20:53:00";10.90;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.22;79.36;4.85;0.00;0.00;2000.00;67.53;
"2019-09-25 20:58:00";10.80;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.14;79.45;4.79;0.00;0.00;2000.00;67.53;
"2019-09-25 21:03:00";10.80;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.10;79.51;4.77;0.00;0.00;2000.00;67.53;
"2019-09-25 21:08:00";10.80;12.50;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.07;79.66;4.77;0.00;0.00;2000.00;67.53;
"2019-09-25 21:13:00";10.80;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.07;79.73;4.77;0.00;0.00;2000.00;67.53;
"2019-09-25 21:18:00";10.70;12.40;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.99;79.76;4.71;0.00;0.00;2000.00;67.53;
"2019-09-25 21:23:00";10.60;12.40;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.92;79.91;4.67;0.00;0.00;2000.00;67.53;
"2019-09-25 21:28:00";10.60;12.40;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.85;80.12;4.63;0.00;0.00;2000.00;67.53;
"2019-09-25 21:33:00";10.50;12.40;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.82;80.29;4.63;0.00;0.00;2000.00;67.53;
"2019-09-25 21:38:00";10.40;12.40;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.75;80.41;4.59;0.00;0.00;2000.00;67.53;
"2019-09-25 21:43:00";10.40;12.40;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.72;80.61;4.60;0.00;0.00;2000.00;67.53;
"2019-09-25 21:48:00";10.30;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.70;80.77;4.60;0.00;0.00;2000.00;67.53;
"2019-09-25 21:53:00";10.30;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.70;80.87;4.62;0.00;0.00;2000.00;67.53;
"2019-09-25 21:58:00";10.30;12.30;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.63;80.95;4.57;0.00;0.00;2000.00;67.53;
"2019-09-25 22:03:00";10.20;12.30;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.59;81.08;4.55;0.00;0.00;2000.00;67.53;
"2019-09-25 22:08:00";10.10;12.30;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.57;81.14;4.54;0.00;0.00;2000.00;67.53;
"2019-09-25 22:13:00";9.90;12.30;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.48;81.24;4.47;0.00;0.00;2000.00;67.53;
"2019-09-25 22:18:00";9.80;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.43;81.31;4.43;0.00;0.00;2000.00;67.53;
"2019-09-25 22:23:00";9.60;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.34;81.48;4.38;0.00;0.00;2000.00;67.53;
"2019-09-25 22:28:00";9.50;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.26;81.53;4.30;0.00;0.00;2000.00;67.53;
"2019-09-25 22:33:00";9.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.16;81.84;4.26;0.00;0.00;2000.00;67.53;
"2019-09-25 22:38:00";9.20;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.12;81.81;4.21;0.00;0.00;2000.00;67.53;
"2019-09-25 22:43:00";9.00;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;81.95;4.10;0.00;0.00;2000.00;67.53;
"2019-09-25 22:48:00";8.90;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.86;82.13;4.02;0.00;0.00;2000.00;67.53;
"2019-09-25 22:53:00";8.80;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.75;82.37;3.96;0.00;0.00;2000.00;67.53;
"2019-09-25 22:58:00";8.70;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.72;82.57;3.96;0.00;0.00;2000.00;67.53;
"2019-09-25 23:03:00";8.60;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.61;82.75;3.88;0.00;0.00;2000.00;67.53;
"2019-09-25 23:08:00";8.60;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.51;83.03;3.84;0.00;0.00;2000.00;67.53;
"2019-09-25 23:13:00";8.60;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.46;83.30;3.83;0.00;0.00;2000.00;67.53;
"2019-09-25 23:18:00";8.60;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.42;83.53;3.83;0.00;0.00;2000.00;67.53;
"2019-09-25 23:23:00";8.60;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.40;83.75;3.85;0.00;0.00;2000.00;67.53;
"2019-09-25 23:28:00";8.60;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.37;84.00;3.86;0.00;0.00;2000.00;67.53;
"2019-09-25 23:33:00";8.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.35;84.20;3.88;0.00;0.00;2000.00;67.53;
"2019-09-25 23:38:00";8.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.32;84.38;3.88;0.00;0.00;2000.00;67.53;
"2019-09-25 23:43:00";8.40;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.31;84.59;3.90;0.00;0.00;2000.00;67.53;
"2019-09-25 23:48:00";8.40;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.28;84.79;3.91;0.00;0.00;2000.00;67.53;
"2019-09-25 23:53:00";8.40;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.25;84.92;3.90;0.00;0.00;2000.00;67.53;
"2019-09-25 23:58:00";8.40;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.25;85.05;3.92;0.00;0.00;2000.00;67.53;
"2019-09-26 00:03:00";8.40;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.25;85.17;3.94;0.00;0.00;2000.00;67.53;
"2019-09-26 00:08:00";8.30;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.21;85.32;3.93;0.00;0.00;2000.00;67.53;
"2019-09-26 00:13:00";8.30;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.20;85.50;3.94;0.00;0.00;2000.00;67.53;
"2019-09-26 00:18:00";8.30;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.24;85.55;4.00;0.00;0.00;2000.00;67.53;
"2019-09-26 00:23:00";8.30;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.25;85.69;4.02;0.00;0.00;2000.00;67.53;
"2019-09-26 00:28:00";8.30;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.27;85.73;4.05;0.00;0.00;2000.00;67.53;
"2019-09-26 00:33:00";8.40;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.25;85.79;4.05;0.00;0.00;2000.00;67.53;
"2019-09-26 00:38:00";8.40;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.30;85.88;4.11;0.00;0.00;2000.00;67.53;
"2019-09-26 00:43:00";8.50;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.29;86.01;4.12;0.00;0.00;2000.00;67.53;
"2019-09-26 00:48:00";8.50;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.31;85.99;4.14;0.00;0.00;2000.00;67.53;
"2019-09-26 00:53:00";8.60;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.36;86.03;4.19;0.00;0.00;2000.00;67.53;
"2019-09-26 00:58:00";8.60;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.35;86.03;4.18;0.00;0.00;2000.00;67.53;
"2019-09-26 01:03:00";8.60;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.37;86.05;4.20;0.00;0.00;2000.00;67.53;
"2019-09-26 01:08:00";8.60;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.37;86.07;4.20;0.00;0.00;2000.00;67.53;
"2019-09-26 01:13:00";8.60;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.38;86.10;4.23;0.00;0.00;2000.00;67.53;
"2019-09-26 01:18:00";8.60;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.38;86.07;4.22;0.00;0.00;2000.00;67.53;
"2019-09-26 01:23:00";8.60;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.38;86.05;4.22;0.00;0.00;2000.00;67.53;
"2019-09-26 01:28:00";8.60;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.41;86.04;4.25;0.00;0.00;2000.00;67.53;
"2019-09-26 01:33:00";8.60;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.42;86.04;4.25;0.00;0.00;2000.00;67.53;
"2019-09-26 01:38:00";8.60;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;86.02;4.26;0.00;0.00;2000.00;67.53;
"2019-09-26 01:43:00";8.60;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.40;85.93;4.22;0.00;0.00;2000.00;67.53;
"2019-09-26 01:48:00";8.60;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.36;85.92;4.18;0.00;0.00;2000.00;67.53;
"2019-09-26 01:53:00";8.60;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.36;85.91;4.17;0.00;0.00;2000.00;67.53;
"2019-09-26 01:58:00";8.60;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.32;85.89;4.13;0.00;0.00;2000.00;67.53;
"2019-09-26 02:03:00";8.50;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.33;85.86;4.14;0.00;0.00;2000.00;67.53;
"2019-09-26 02:08:00";8.40;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.28;85.81;4.08;0.00;0.00;2000.00;67.53;
"2019-09-26 02:13:00";8.40;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.22;85.79;4.02;0.00;0.00;2000.00;67.53;
"2019-09-26 02:18:00";8.40;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.24;85.89;4.05;0.00;0.00;2000.00;67.53;
"2019-09-26 02:23:00";8.40;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.26;85.81;4.06;0.00;0.00;2000.00;67.53;
"2019-09-26 02:28:00";8.40;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.32;85.76;4.10;0.00;0.00;2000.00;67.53;
"2019-09-26 02:33:00";8.30;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.27;85.75;4.06;0.00;0.00;2000.00;67.53;
"2019-09-26 02:38:00";8.30;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.28;85.74;4.07;0.00;0.00;2000.00;67.53;
"2019-09-26 02:43:00";8.20;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.24;85.67;4.02;0.00;0.00;2000.00;67.53;
"2019-09-26 02:48:00";8.20;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.17;85.64;3.94;0.00;0.00;2000.00;67.53;
"2019-09-26 02:53:00";8.20;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.14;85.64;3.91;0.00;0.00;2000.00;67.53;
"2019-09-26 02:58:00";8.10;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.09;85.57;3.85;0.00;0.00;2000.00;67.53;
"2019-09-26 03:03:00";8.10;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.05;85.53;3.80;0.00;0.00;2000.00;67.53;
"2019-09-26 03:08:00";8.00;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.02;85.57;3.78;0.00;0.00;2000.00;67.53;
"2019-09-26 03:13:00";8.00;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.98;85.53;3.73;0.00;0.00;2000.00;67.53;
"2019-09-26 03:18:00";8.00;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.90;85.57;3.67;0.00;0.00;2000.00;67.53;
"2019-09-26 03:23:00";7.90;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.89;85.62;3.66;0.00;0.00;2000.00;67.53;
"2019-09-26 03:28:00";7.90;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.85;85.57;3.61;0.00;0.00;2000.00;67.53;
"2019-09-26 03:33:00";7.80;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.77;85.56;3.54;0.00;0.00;2000.00;67.53;
"2019-09-26 03:38:00";7.80;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.72;85.63;3.49;0.00;0.00;2000.00;67.53;
"2019-09-26 03:43:00";7.70;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.70;85.65;3.48;0.00;0.00;2000.00;67.53;
"2019-09-26 03:48:00";7.60;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.66;85.67;3.45;0.00;0.00;2000.00;67.53;
"2019-09-26 03:53:00";7.50;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.58;85.70;3.37;0.00;0.00;2000.00;67.53;
"2019-09-26 03:58:00";7.40;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.48;85.77;3.28;0.00;0.00;2000.00;67.53;
"2019-09-26 04:03:00";7.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.40;85.92;3.23;0.00;0.00;2000.00;67.53;
"2019-09-26 04:08:00";7.10;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;86.00;3.25;0.00;0.00;2000.00;67.53;
"2019-09-26 04:13:00";7.00;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.32;85.88;3.14;0.00;0.00;2000.00;67.53;
"2019-09-26 04:18:00";6.90;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.18;85.99;3.03;0.00;0.00;2000.00;67.53;
"2019-09-26 04:23:00";6.70;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.10;86.11;2.96;0.00;0.00;2000.00;67.53;
"2019-09-26 04:28:00";6.60;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;86.23;2.88;0.00;0.00;2000.00;67.53;
"2019-09-26 04:33:00";6.50;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.98;86.34;2.89;0.00;0.00;2000.00;67.53;
"2019-09-26 04:38:00";6.50;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.93;86.40;2.85;0.00;0.00;2000.00;67.53;
"2019-09-26 04:43:00";6.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.88;86.50;2.82;0.00;0.00;2000.00;67.53;
"2019-09-26 04:48:00";6.30;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.78;86.56;2.73;0.00;0.00;2000.00;67.53;
"2019-09-26 04:53:00";6.20;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.68;86.73;2.66;0.00;0.00;2000.00;67.53;
"2019-09-26 04:58:00";6.10;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.62;86.94;2.63;0.00;0.00;2000.00;67.53;
"2019-09-26 05:03:00";6.10;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.54;87.08;2.57;0.00;0.00;2000.00;67.53;
"2019-09-26 05:08:00";6.10;10.90;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.50;87.14;2.55;0.00;0.00;2000.00;67.53;
"2019-09-26 05:13:00";6.00;10.90;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.43;87.26;2.50;0.00;0.00;2000.00;67.53;
