"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-26 05:18:00";5.90;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.37;87.43;2.46;0.00;0.00;2000.00;67.53;
"2019-09-26 05:23:00";5.90;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.33;87.64;2.46;0.00;0.00;2000.00;67.53;
"2019-09-26 05:28:00";5.80;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.34;87.78;2.49;0.00;0.00;2000.00;67.53;
"2019-09-26 05:33:00";5.80;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.32;87.82;2.47;0.00;0.00;2000.00;67.53;
"2019-09-26 05:38:00";5.80;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.29;87.97;2.47;0.00;0.00;2000.00;67.53;
"2019-09-26 05:43:00";5.70;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.28;88.09;2.48;0.00;0.00;2000.00;67.53;
"2019-09-26 05:48:00";5.70;10.60;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.20;88.10;2.41;0.00;0.00;2000.00;67.53;
"2019-09-26 05:53:00";5.70;10.60;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.08;88.29;2.31;0.00;0.00;2000.00;67.53;
"2019-09-26 05:58:00";5.60;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.04;88.47;2.30;0.00;0.00;2000.00;67.53;
"2019-09-26 06:03:00";5.60;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.95;88.52;2.23;0.00;0.00;2000.00;67.53;
"2019-09-26 06:08:00";5.50;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.89;88.58;2.18;0.00;0.00;2000.00;67.53;
"2019-09-26 06:13:00";5.50;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.84;88.66;2.13;0.00;0.00;2000.00;67.53;
"2019-09-26 06:18:00";5.40;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.71;88.82;2.04;0.00;0.00;2000.00;67.53;
"2019-09-26 06:23:00";5.40;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.66;88.95;2.01;0.00;0.00;2000.00;67.53;
"2019-09-26 06:28:00";5.30;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.65;89.05;2.01;0.00;0.00;2000.00;67.53;
"2019-09-26 06:33:00";5.30;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.65;89.20;2.04;0.00;0.00;2000.00;67.53;
"2019-09-26 06:38:00";5.40;10.40;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.59;89.07;1.95;0.00;0.00;2000.00;67.53;
"2019-09-26 06:43:00";5.30;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.53;89.37;1.94;0.00;0.00;2000.00;67.53;
"2019-09-26 06:48:00";5.30;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.46;89.37;1.87;0.00;0.00;2000.00;67.53;
"2019-09-26 06:53:00";5.30;10.30;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.41;89.48;1.84;0.00;0.00;2000.00;67.53;
"2019-09-26 06:58:00";5.20;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.36;89.59;1.81;0.00;0.00;2000.00;67.53;
"2019-09-26 07:03:00";5.20;10.30;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.33;89.78;1.81;0.00;0.00;2000.00;67.53;
"2019-09-26 07:08:00";5.20;10.30;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.25;89.79;1.74;0.00;0.00;2000.00;67.53;
"2019-09-26 07:13:00";5.10;10.20;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.26;89.94;1.77;0.00;0.00;2000.00;67.53;
"2019-09-26 07:18:00";5.20;10.20;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.22;90.03;1.75;0.00;0.00;2000.00;67.53;
"2019-09-26 07:23:00";5.20;10.20;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.16;90.10;1.69;0.00;0.00;2000.00;67.53;
"2019-09-26 07:28:00";5.20;10.20;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.08;90.14;1.62;0.00;0.00;2000.00;67.53;
"2019-09-26 07:33:00";5.20;10.20;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.09;90.29;1.65;0.00;0.00;2000.00;67.53;
"2019-09-26 07:38:00";5.30;10.20;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.08;90.38;1.65;0.00;0.00;2000.00;67.53;
"2019-09-26 07:43:00";5.30;10.20;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.05;90.51;1.64;0.00;0.00;2000.00;67.53;
"2019-09-26 07:48:00";5.30;10.20;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.01;90.64;1.63;0.00;0.00;2000.00;67.53;
"2019-09-26 07:53:00";5.40;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.03;90.71;1.66;0.00;0.00;2000.00;67.53;
"2019-09-26 07:58:00";5.50;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.05;90.78;1.69;0.00;0.00;2000.00;67.53;
"2019-09-26 08:03:00";5.60;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.10;90.98;1.77;0.00;0.00;2000.00;67.53;
"2019-09-26 08:08:00";5.60;10.10;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.20;91.10;1.89;0.00;0.00;2000.00;67.53;
"2019-09-26 08:13:00";5.70;10.10;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.32;91.21;2.02;0.00;0.00;2000.00;67.53;
"2019-09-26 08:18:00";5.70;10.00;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.42;91.23;2.12;0.00;0.00;2000.00;67.53;
"2019-09-26 08:23:00";5.70;10.00;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.51;91.30;2.23;0.00;0.00;2000.00;67.53;
"2019-09-26 08:28:00";5.80;10.00;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.75;91.37;2.47;0.00;0.00;2000.00;67.53;
"2019-09-26 08:33:00";5.80;10.00;10.20;0.00;0.00;0.00;0.00;1.20;170.86;1.36;3.89;91.14;2.57;0.00;0.00;2000.00;67.53;
"2019-09-26 08:38:00";6.00;9.90;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.97;91.26;2.67;0.00;0.00;2000.00;67.53;
"2019-09-26 08:43:00";6.10;9.90;10.20;0.00;0.00;0.00;0.00;0.00;0.00;2.20;4.01;91.47;2.75;0.00;0.00;2000.00;67.53;
"2019-09-26 08:48:00";6.10;9.90;10.20;0.00;0.00;0.00;0.00;0.50;106.01;2.31;4.12;91.29;2.83;0.00;0.00;2000.00;67.53;
"2019-09-26 08:53:00";6.10;9.90;10.20;0.00;0.00;0.00;0.00;0.00;0.00;1.59;4.16;91.49;2.89;0.00;0.00;2000.00;67.53;
"2019-09-26 08:58:00";6.10;9.90;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.24;91.36;2.95;0.00;0.00;2000.00;67.53;
"2019-09-26 09:03:00";6.20;9.80;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.34;91.50;3.07;0.00;0.00;2000.00;67.53;
"2019-09-26 09:08:00";6.20;9.80;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.44;91.60;3.19;0.00;0.00;2000.00;67.53;
"2019-09-26 09:13:00";6.40;9.80;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.58;91.54;3.32;0.00;0.00;2000.00;67.53;
"2019-09-26 09:18:00";6.50;9.80;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.80;91.49;3.53;0.00;0.00;2000.00;67.53;
"2019-09-26 09:23:00";6.50;9.80;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.96;91.43;3.68;0.00;0.00;2000.00;67.53;
"2019-09-26 09:28:00";6.60;9.80;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.16;91.49;3.89;0.00;0.00;2000.00;67.53;
"2019-09-26 09:33:00";6.70;9.80;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.36;91.31;4.06;0.00;0.00;2000.00;67.53;
"2019-09-26 09:38:00";6.90;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.56;91.30;4.26;0.00;0.00;2000.00;67.53;
"2019-09-26 09:43:00";7.00;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.78;91.35;4.47;0.00;0.00;2000.00;67.53;
"2019-09-26 09:48:00";7.00;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.05;91.03;4.69;0.00;0.00;2000.00;67.53;
"2019-09-26 09:53:00";7.20;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;90.92;5.06;0.00;0.00;2000.00;67.53;
"2019-09-26 09:58:00";7.20;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.86;90.86;5.47;0.00;0.00;2000.00;67.53;
"2019-09-26 10:03:00";7.90;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.36;90.81;5.95;0.00;0.00;2000.00;67.53;
"2019-09-26 10:08:00";9.00;9.70;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.40;89.37;5.76;0.00;0.00;2000.00;67.53;
"2019-09-26 10:13:00";9.90;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.68;90.08;6.15;0.00;0.00;2000.00;67.53;
"2019-09-26 10:18:00";10.80;9.60;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.35;89.81;6.77;0.00;0.00;2000.00;67.53;
"2019-09-26 10:23:00";11.40;9.60;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.60;88.12;6.74;0.00;0.00;2000.00;67.53;
"2019-09-26 10:28:00";12.10;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.81;87.45;6.84;0.00;0.00;2000.00;67.53;
"2019-09-26 10:33:00";12.60;9.60;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.69;87.25;6.68;0.00;0.00;2000.00;67.53;
"2019-09-26 10:38:00";13.10;9.60;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;86.57;6.81;0.00;0.00;2000.00;67.53;
"2019-09-26 10:43:00";13.60;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.04;85.92;6.81;0.00;0.00;2000.00;67.53;
"2019-09-26 10:48:00";14.10;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.97;85.07;6.59;0.00;0.00;2000.00;67.53;
"2019-09-26 10:53:00";14.60;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.11;83.76;6.51;0.00;0.00;2000.00;67.53;
"2019-09-26 10:58:00";15.00;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.31;83.22;6.61;0.00;0.00;2000.00;67.53;
"2019-09-26 11:03:00";15.50;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.58;82.63;6.76;0.00;0.00;2000.00;67.53;
"2019-09-26 11:08:00";16.00;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.84;81.49;6.82;0.00;0.00;2000.00;67.53;
"2019-09-26 11:13:00";16.40;9.70;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.15;80.61;6.96;0.00;0.00;2000.00;67.53;
"2019-09-26 11:18:00";16.80;9.80;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.18;79.13;6.72;0.00;0.00;2000.00;67.53;
"2019-09-26 11:23:00";17.20;9.80;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.38;78.49;6.80;0.00;0.00;2000.00;67.53;
"2019-09-26 11:28:00";17.50;9.90;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;77.34;6.60;0.00;0.00;2000.00;67.53;
"2019-09-26 11:33:00";17.90;9.90;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.75;76.62;6.81;0.00;0.00;2000.00;67.53;
"2019-09-26 11:38:00";18.10;10.00;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.74;75.74;6.63;0.00;0.00;2000.00;67.53;
"2019-09-26 11:43:00";17.60;10.00;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.86;11.26;74.68;6.93;0.00;0.00;2000.00;67.53;
"2019-09-26 11:48:00";16.60;10.10;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.53;73.70;6.99;0.00;0.00;2000.00;67.53;
"2019-09-26 11:53:00";16.00;10.10;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.76;72.30;6.93;0.00;0.00;2000.00;67.53;
"2019-09-26 11:58:00";16.40;10.20;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.60;71.29;6.57;0.00;0.00;2000.00;67.53;
"2019-09-26 12:03:00";17.60;10.20;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.95;70.82;6.81;0.00;0.00;2000.00;67.53;
"2019-09-26 12:08:00";18.30;10.20;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.15;69.97;6.83;0.00;0.00;2000.00;67.53;
"2019-09-26 12:13:00";18.90;10.30;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.14;69.05;6.63;0.00;0.00;2000.00;67.53;
"2019-09-26 12:18:00";19.50;10.30;10.40;0.00;0.00;0.00;0.00;0.00;0.00;1.75;12.28;68.40;6.62;0.00;0.00;2000.00;67.53;
"2019-09-26 12:23:00";20.00;10.40;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.46;68.08;6.73;0.00;0.00;2000.00;67.53;
"2019-09-26 12:28:00";20.40;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.40;67.01;6.44;0.00;0.00;2000.00;67.53;
"2019-09-26 12:33:00";20.90;10.50;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.54;67.02;6.58;0.00;0.00;2000.00;67.53;
"2019-09-26 12:38:00";21.00;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.78;66.65;6.72;0.00;0.00;2000.00;67.53;
"2019-09-26 12:43:00";21.40;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.99;66.05;6.80;0.00;0.00;2000.00;67.53;
"2019-09-26 12:48:00";21.70;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.04;65.75;6.77;0.00;0.00;2000.00;67.53;
"2019-09-26 12:53:00";21.90;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.02;65.22;6.64;0.00;0.00;2000.00;67.53;
"2019-09-26 12:58:00";22.20;10.90;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.02;64.94;6.58;0.00;0.00;2000.00;67.53;
"2019-09-26 13:03:00";22.50;10.90;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.18;64.92;6.72;0.00;0.00;2000.00;67.53;
"2019-09-26 13:08:00";22.70;11.00;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.67;64.75;7.15;0.00;0.00;2000.00;67.53;
"2019-09-26 13:13:00";22.90;11.10;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.97;64.45;7.37;0.00;0.00;2000.00;67.53;
"2019-09-26 13:18:00";23.10;11.20;11.10;0.00;0.00;0.00;0.00;0.00;0.00;1.88;13.77;62.63;6.76;0.00;0.00;2000.00;67.53;
"2019-09-26 13:23:00";23.20;11.20;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.79;62.60;6.77;0.00;0.00;2000.00;67.53;
"2019-09-26 13:28:00";23.60;11.20;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.04;62.47;6.98;0.00;0.00;2000.00;67.53;
"2019-09-26 13:33:00";23.70;11.30;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.27;61.52;6.97;0.00;0.00;2000.00;67.53;
"2019-09-26 13:38:00";23.80;11.30;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.34;60.11;6.70;0.00;0.00;2000.00;67.53;
"2019-09-26 13:43:00";23.90;11.40;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.63;14.11;59.66;6.37;0.00;0.00;2000.00;67.53;
"2019-09-26 13:48:00";24.00;11.50;11.40;0.00;0.00;0.00;0.00;0.82;180.00;0.82;14.18;59.34;6.35;0.00;0.00;2000.00;67.53;
"2019-09-26 13:53:00";24.30;11.60;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.39;58.28;6.30;0.00;0.00;2000.00;67.53;
"2019-09-26 13:58:00";24.40;11.70;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.40;58.26;6.30;0.00;0.00;2000.00;67.53;
"2019-09-26 14:03:00";24.60;11.80;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.70;57.63;6.42;0.00;0.00;2000.00;67.53;
"2019-09-26 14:08:00";24.70;11.90;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.00;57.70;6.72;0.00;0.00;2000.00;67.53;
"2019-09-26 14:13:00";24.90;12.00;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.17;56.75;6.64;0.00;0.00;2000.00;67.53;
"2019-09-26 14:18:00";25.10;12.10;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.13;56.91;6.64;0.00;0.00;2000.00;67.53;
"2019-09-26 14:23:00";25.20;12.20;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.24;57.26;6.83;0.00;0.00;2000.00;67.53;
"2019-09-26 14:28:00";25.30;12.20;12.00;0.00;0.00;0.00;0.00;0.00;0.00;1.66;15.39;55.59;6.54;0.00;0.00;2000.00;67.53;
"2019-09-26 14:33:00";25.20;12.20;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.16;55.98;6.43;0.00;0.00;2000.00;67.53;
"2019-09-26 14:38:00";25.10;12.30;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.18;55.14;6.23;0.00;0.00;2000.00;67.53;
"2019-09-26 14:43:00";25.20;12.40;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.18;54.54;6.07;0.00;0.00;2000.00;67.53;
"2019-09-26 14:48:00";25.10;12.50;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.39;54.02;6.13;0.00;0.00;2000.00;67.53;
"2019-09-26 14:53:00";25.10;12.50;12.30;0.00;0.00;0.00;0.00;0.61;180.00;0.65;15.47;54.46;6.32;0.00;0.00;2000.00;67.53;
"2019-09-26 14:58:00";25.10;12.60;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.63;54.74;6.55;0.00;0.00;2000.00;67.53;
"2019-09-26 15:03:00";25.00;12.70;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.64;52.68;6.00;0.00;0.00;2000.00;67.53;
"2019-09-26 15:08:00";25.20;12.80;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.64;53.04;6.09;0.00;0.00;2000.00;67.53;
"2019-09-26 15:13:00";25.20;12.90;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.98;53.89;6.64;0.00;0.00;2000.00;67.53;
"2019-09-26 15:18:00";25.30;12.90;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.17;53.48;6.70;0.00;0.00;2000.00;67.53;
"2019-09-26 15:23:00";25.00;13.00;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.30;53.68;6.88;0.00;0.00;2000.00;67.53;
"2019-09-26 15:28:00";24.90;13.10;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.12;52.91;6.51;0.00;0.00;2000.00;67.53;
"2019-09-26 15:33:00";25.00;13.20;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.00;52.77;6.35;0.00;0.00;2000.00;67.53;
"2019-09-26 15:38:00";25.10;13.30;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.12;51.24;6.04;0.00;0.00;2000.00;67.53;
"2019-09-26 15:43:00";25.00;13.40;13.00;0.00;0.00;0.00;0.00;0.00;0.00;2.16;16.06;50.72;5.83;0.00;0.00;2000.00;67.53;
"2019-09-26 15:48:00";25.00;13.40;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.30;52.35;6.52;0.00;0.00;2000.00;67.53;
"2019-09-26 15:53:00";24.80;13.40;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.51;51.91;6.59;0.00;0.00;2000.00;67.53;
"2019-09-26 15:58:00";24.60;13.50;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.34;49.62;5.77;0.00;0.00;2000.00;67.53;
"2019-09-26 16:03:00";24.30;13.50;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.47;50.22;6.07;0.00;0.00;2000.00;67.53;
"2019-09-26 16:08:00";24.20;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.56;50.40;6.21;0.00;0.00;2000.00;67.53;
"2019-09-26 16:13:00";24.00;13.70;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.84;50.46;6.48;0.00;0.00;2000.00;67.53;
"2019-09-26 16:18:00";23.90;13.80;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.67;47.97;5.59;0.00;0.00;2000.00;67.53;
"2019-09-26 16:23:00";23.90;13.80;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.59;48.03;5.54;0.00;0.00;2000.00;67.53;
"2019-09-26 16:28:00";23.70;13.90;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.66;46.38;5.10;0.00;0.00;2000.00;67.53;
"2019-09-26 16:33:00";23.20;14.00;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.50;46.00;4.83;0.00;0.00;2000.00;67.53;
"2019-09-26 16:38:00";23.00;14.00;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.47;47.63;5.31;0.00;0.00;2000.00;67.53;
"2019-09-26 16:43:00";22.70;14.00;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.60;48.22;5.60;0.00;0.00;2000.00;67.53;
"2019-09-26 16:48:00";22.60;14.10;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.74;47.91;5.64;0.00;0.00;2000.00;67.53;
"2019-09-26 16:53:00";22.40;14.20;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.76;45.96;5.06;0.00;0.00;2000.00;67.53;
"2019-09-26 16:58:00";22.20;14.20;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.84;48.04;5.77;0.00;0.00;2000.00;67.53;
"2019-09-26 17:03:00";21.90;14.30;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.88;45.46;5.01;0.00;0.00;2000.00;67.53;
"2019-09-26 17:08:00";21.70;14.30;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.86;45.20;4.91;0.00;0.00;2000.00;67.53;
"2019-09-26 17:13:00";21.40;14.40;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.90;46.10;5.23;0.00;0.00;2000.00;67.53;
"2019-09-26 17:18:00";21.20;14.40;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.77;45.74;5.00;0.00;0.00;2000.00;67.53;
"2019-09-26 17:23:00";21.00;14.50;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.72;45.39;4.84;0.00;0.00;2000.00;67.53;
"2019-09-26 17:28:00";20.80;14.50;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.81;46.28;5.20;0.00;0.00;2000.00;67.53;
"2019-09-26 17:33:00";20.50;14.60;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.69;46.29;5.10;0.00;0.00;2000.00;67.53;
"2019-09-26 17:38:00";20.20;14.60;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.74;47.39;5.48;0.00;0.00;2000.00;67.53;
"2019-09-26 17:43:00";19.90;14.60;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.60;47.18;5.29;0.00;0.00;2000.00;67.53;
"2019-09-26 17:48:00";19.50;14.60;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.54;47.18;5.24;0.00;0.00;2000.00;67.53;
"2019-09-26 17:53:00";19.10;14.70;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.32;47.83;5.23;0.00;0.00;2000.00;67.53;
"2019-09-26 17:58:00";18.90;14.70;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.25;48.19;5.27;0.00;0.00;2000.00;67.53;
"2019-09-26 18:03:00";18.60;14.70;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.19;48.79;5.39;0.00;0.00;2000.00;67.53;
"2019-09-26 18:08:00";18.30;14.80;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.29;48.80;5.48;0.00;0.00;2000.00;67.53;
"2019-09-26 18:13:00";18.10;14.80;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.28;49.38;5.65;0.00;0.00;2000.00;67.53;
"2019-09-26 18:18:00";17.90;14.80;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.28;50.28;5.91;0.00;0.00;2000.00;67.53;
"2019-09-26 18:23:00";17.70;14.80;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.19;50.74;5.96;0.00;0.00;2000.00;67.53;
"2019-09-26 18:28:00";17.40;14.80;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.93;51.48;5.93;0.00;0.00;2000.00;67.53;
"2019-09-26 18:33:00";17.20;14.80;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.68;51.68;5.76;0.00;0.00;2000.00;67.53;
