"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-27 21:08:00";13.10;15.00;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.48;85.30;9.10;0.00;0.00;2000.00;67.53;
"2019-09-27 21:13:00";13.00;15.00;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.43;85.74;9.13;0.00;0.00;2000.00;67.53;
"2019-09-27 21:18:00";12.80;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.34;85.58;9.00;0.00;0.00;2000.00;67.53;
"2019-09-27 21:23:00";12.70;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.08;86.16;8.85;0.00;0.00;2000.00;67.53;
"2019-09-27 21:28:00";12.60;14.90;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.00;86.50;8.83;0.00;0.00;2000.00;67.53;
"2019-09-27 21:33:00";12.40;14.90;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.80;86.72;8.67;0.00;0.00;2000.00;67.53;
"2019-09-27 21:38:00";12.30;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.74;87.24;8.71;0.00;0.00;2000.00;67.53;
"2019-09-27 21:43:00";12.20;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.75;87.39;8.73;0.00;0.00;2000.00;67.53;
"2019-09-27 21:48:00";12.10;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.74;87.64;8.77;0.00;0.00;2000.00;67.53;
"2019-09-27 21:53:00";12.00;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.62;87.89;8.69;0.00;0.00;2000.00;67.53;
"2019-09-27 21:58:00";11.90;14.70;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.53;88.35;8.68;0.00;0.00;2000.00;67.53;
"2019-09-27 22:03:00";11.80;14.70;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.58;88.67;8.79;0.00;0.00;2000.00;67.53;
"2019-09-27 22:08:00";11.80;14.70;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.68;88.91;8.92;0.00;0.00;2000.00;67.53;
"2019-09-27 22:13:00";11.70;14.70;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.57;89.08;8.85;0.00;0.00;2000.00;67.53;
"2019-09-27 22:18:00";11.70;14.60;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.63;89.55;8.98;0.00;0.00;2000.00;67.53;
"2019-09-27 22:23:00";11.60;14.60;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.59;89.52;8.93;0.00;0.00;2000.00;67.53;
"2019-09-27 22:28:00";11.50;14.60;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.58;89.83;8.98;0.00;0.00;2000.00;67.53;
"2019-09-27 22:33:00";11.40;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.56;89.99;8.99;0.00;0.00;2000.00;67.53;
"2019-09-27 22:38:00";11.40;14.50;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;90.18;8.90;0.00;0.00;2000.00;67.53;
"2019-09-27 22:43:00";11.40;14.40;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.33;90.49;8.84;0.00;0.00;2000.00;67.53;
"2019-09-27 22:48:00";11.20;14.40;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.26;90.35;8.75;0.00;0.00;2000.00;67.53;
"2019-09-27 22:53:00";11.20;14.40;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.13;90.78;8.69;0.00;0.00;2000.00;67.53;
"2019-09-27 22:58:00";11.20;14.30;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.17;91.12;8.78;0.00;0.00;2000.00;67.53;
"2019-09-27 23:03:00";11.10;14.30;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.03;91.17;8.65;0.00;0.00;2000.00;67.53;
"2019-09-27 23:08:00";11.00;14.30;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.99;91.29;8.64;0.00;0.00;2000.00;67.53;
"2019-09-27 23:13:00";11.00;14.30;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.79;91.48;8.47;0.00;0.00;2000.00;67.53;
"2019-09-27 23:18:00";10.80;14.30;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.75;91.66;8.45;0.00;0.00;2000.00;67.53;
"2019-09-27 23:23:00";11.10;14.20;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.78;92.09;8.55;0.00;0.00;2000.00;67.53;
"2019-09-27 23:28:00";11.00;14.20;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.88;92.23;8.67;0.00;0.00;2000.00;67.53;
"2019-09-27 23:33:00";10.90;14.10;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.75;92.13;8.53;0.00;0.00;2000.00;67.53;
"2019-09-27 23:38:00";10.80;14.10;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.72;92.40;8.55;0.00;0.00;2000.00;67.53;
"2019-09-27 23:43:00";10.80;14.10;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.75;92.42;8.58;0.00;0.00;2000.00;67.53;
"2019-09-27 23:48:00";10.70;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.70;92.58;8.56;0.00;0.00;2000.00;67.53;
"2019-09-27 23:53:00";10.70;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.63;92.63;8.50;0.00;0.00;2000.00;67.53;
"2019-09-27 23:58:00";10.60;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.62;92.80;8.51;0.00;0.00;2000.00;67.53;
"2019-09-28 00:03:00";10.50;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.56;92.98;8.48;0.00;0.00;2000.00;67.53;
"2019-09-28 00:08:00";10.50;13.90;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.51;93.10;8.45;0.00;0.00;2000.00;67.53;
"2019-09-28 00:13:00";10.40;13.90;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.61;93.28;8.58;0.00;0.00;2000.00;67.53;
"2019-09-28 00:18:00";10.40;13.90;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.65;93.40;8.63;0.00;0.00;2000.00;67.53;
"2019-09-28 00:23:00";10.30;13.80;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.60;93.60;8.61;0.00;0.00;2000.00;67.53;
"2019-09-28 00:28:00";10.30;13.80;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.54;93.50;8.55;0.00;0.00;2000.00;67.53;
"2019-09-28 00:33:00";10.30;13.80;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.49;93.84;8.54;0.00;0.00;2000.00;67.53;
"2019-09-28 00:38:00";10.20;13.70;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.53;93.97;8.61;0.00;0.00;2000.00;67.53;
"2019-09-28 00:43:00";10.20;13.70;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.46;93.84;8.51;0.00;0.00;2000.00;67.53;
"2019-09-28 00:48:00";10.10;13.70;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.33;94.11;8.43;0.00;0.00;2000.00;67.53;
"2019-09-28 00:53:00";10.10;13.60;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.32;93.98;8.40;0.00;0.00;2000.00;67.53;
"2019-09-28 00:58:00";10.00;13.60;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.16;94.26;8.29;0.00;0.00;2000.00;67.53;
"2019-09-28 01:03:00";9.90;13.60;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;94.37;8.14;0.00;0.00;2000.00;67.53;
"2019-09-28 01:08:00";9.90;13.60;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.01;94.65;8.20;0.00;0.00;2000.00;67.53;
"2019-09-28 01:13:00";9.80;13.50;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.98;94.62;8.16;0.00;0.00;2000.00;67.53;
"2019-09-28 01:18:00";9.80;13.50;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.90;94.67;8.09;0.00;0.00;2000.00;67.53;
"2019-09-28 01:23:00";9.70;13.50;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.85;94.93;8.08;0.00;0.00;2000.00;67.53;
"2019-09-28 01:28:00";9.70;13.40;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.83;94.84;8.05;0.00;0.00;2000.00;67.53;
"2019-09-28 01:33:00";9.60;13.40;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.81;94.97;8.05;0.00;0.00;2000.00;67.53;
"2019-09-28 01:38:00";9.60;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.76;95.04;8.01;0.00;0.00;2000.00;67.53;
"2019-09-28 01:43:00";9.50;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.73;95.30;8.02;0.00;0.00;2000.00;67.53;
"2019-09-28 01:48:00";9.50;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.85;95.34;8.14;0.00;0.00;2000.00;67.53;
"2019-09-28 01:53:00";9.50;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.85;95.41;8.16;0.00;0.00;2000.00;67.53;
"2019-09-28 01:58:00";9.50;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.79;95.31;8.08;0.00;0.00;2000.00;67.53;
"2019-09-28 02:03:00";9.40;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.71;95.30;8.00;0.00;0.00;2000.00;67.53;
"2019-09-28 02:08:00";9.40;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.59;95.52;7.91;0.00;0.00;2000.00;67.53;
"2019-09-28 02:13:00";9.30;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.57;95.51;7.90;0.00;0.00;2000.00;67.53;
"2019-09-28 02:18:00";9.20;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.49;95.69;7.84;0.00;0.00;2000.00;67.53;
"2019-09-28 02:23:00";9.20;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.49;95.69;7.84;0.00;0.00;2000.00;67.53;
"2019-09-28 02:28:00";9.10;13.20;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.47;95.81;7.84;0.00;0.00;2000.00;67.53;
"2019-09-28 02:33:00";9.10;13.20;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.37;95.58;7.70;0.00;0.00;2000.00;67.53;
"2019-09-28 02:38:00";9.00;13.20;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.28;95.88;7.66;0.00;0.00;2000.00;67.53;
"2019-09-28 02:43:00";9.00;13.10;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.27;95.93;7.66;0.00;0.00;2000.00;67.53;
"2019-09-28 02:48:00";9.00;13.10;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.25;96.10;7.66;0.00;0.00;2000.00;67.53;
"2019-09-28 02:53:00";9.00;13.10;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.27;96.17;7.69;0.00;0.00;2000.00;67.53;
"2019-09-28 02:58:00";9.00;13.00;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.24;96.17;7.66;0.00;0.00;2000.00;67.53;
"2019-09-28 03:03:00";9.00;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.24;96.26;7.68;0.00;0.00;2000.00;67.53;
"2019-09-28 03:08:00";8.90;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.21;96.25;7.65;0.00;0.00;2000.00;67.53;
"2019-09-28 03:13:00";8.90;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.13;96.30;7.58;0.00;0.00;2000.00;67.53;
"2019-09-28 03:18:00";8.80;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.14;96.34;7.59;0.00;0.00;2000.00;67.53;
"2019-09-28 03:23:00";8.80;12.90;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.03;96.28;7.47;0.00;0.00;2000.00;67.53;
"2019-09-28 03:28:00";8.80;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.97;96.44;7.44;0.00;0.00;2000.00;67.53;
"2019-09-28 03:33:00";8.70;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.93;96.39;7.39;0.00;0.00;2000.00;67.53;
"2019-09-28 03:38:00";8.70;12.80;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.90;96.40;7.36;0.00;0.00;2000.00;67.53;
"2019-09-28 03:43:00";8.60;12.80;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.82;96.59;7.32;0.00;0.00;2000.00;67.53;
"2019-09-28 03:48:00";8.60;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.80;96.66;7.30;0.00;0.00;2000.00;67.53;
"2019-09-28 03:53:00";8.60;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.80;96.78;7.32;0.00;0.00;2000.00;67.53;
"2019-09-28 03:58:00";8.60;12.70;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.78;96.70;7.29;0.00;0.00;2000.00;67.53;
"2019-09-28 04:03:00";8.50;12.70;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.71;96.74;7.23;0.00;0.00;2000.00;67.53;
"2019-09-28 04:08:00";8.50;12.70;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.72;96.85;7.25;0.00;0.00;2000.00;67.53;
"2019-09-28 04:13:00";8.50;12.70;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.66;96.85;7.19;0.00;0.00;2000.00;67.53;
"2019-09-28 04:18:00";8.40;12.70;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.64;96.86;7.17;0.00;0.00;2000.00;67.53;
"2019-09-28 04:23:00";8.40;12.60;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.63;96.92;7.17;0.00;0.00;2000.00;67.53;
"2019-09-28 04:28:00";8.30;12.60;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.54;96.92;7.08;0.00;0.00;2000.00;67.53;
"2019-09-28 04:33:00";8.30;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.52;97.00;7.08;0.00;0.00;2000.00;67.53;
"2019-09-28 04:38:00";8.20;12.50;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.49;97.06;7.05;0.00;0.00;2000.00;67.53;
"2019-09-28 04:43:00";8.20;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.45;97.03;7.01;0.00;0.00;2000.00;67.53;
"2019-09-28 04:48:00";8.20;12.50;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.39;97.03;6.95;0.00;0.00;2000.00;67.53;
"2019-09-28 04:53:00";8.20;12.40;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.31;96.99;6.86;0.00;0.00;2000.00;67.53;
"2019-09-28 04:58:00";8.10;12.40;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.30;97.16;6.88;0.00;0.00;2000.00;67.53;
"2019-09-28 05:03:00";8.00;12.40;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.28;97.18;6.87;0.00;0.00;2000.00;67.53;
"2019-09-28 05:08:00";8.00;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.25;97.14;6.83;0.00;0.00;2000.00;67.53;
"2019-09-28 05:13:00";7.90;12.30;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.21;97.26;6.80;0.00;0.00;2000.00;67.53;
"2019-09-28 05:18:00";7.90;12.30;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.24;97.38;6.85;0.00;0.00;2000.00;67.53;
"2019-09-28 05:23:00";7.80;12.30;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.18;97.26;6.77;0.00;0.00;2000.00;67.53;
"2019-09-28 05:28:00";7.80;12.30;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.12;97.28;6.72;0.00;0.00;2000.00;67.53;
"2019-09-28 05:33:00";7.80;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.11;97.50;6.74;0.00;0.00;2000.00;67.53;
"2019-09-28 05:38:00";7.80;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.02;97.36;6.63;0.00;0.00;2000.00;67.53;
"2019-09-28 05:43:00";7.80;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.00;97.49;6.63;0.00;0.00;2000.00;67.53;
"2019-09-28 05:48:00";7.80;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;97.54;6.61;0.00;0.00;2000.00;67.53;
"2019-09-28 05:53:00";7.80;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;97.69;6.72;0.00;0.00;2000.00;67.53;
"2019-09-28 05:58:00";7.70;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.03;97.58;6.68;0.00;0.00;2000.00;67.53;
"2019-09-28 06:03:00";7.70;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.16;97.82;6.84;0.00;0.00;2000.00;67.53;
"2019-09-28 06:08:00";7.70;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.19;97.70;6.85;0.00;0.00;2000.00;67.53;
"2019-09-28 06:13:00";7.70;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.23;97.84;6.91;0.00;0.00;2000.00;67.53;
"2019-09-28 06:18:00";7.60;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.30;97.88;6.98;0.00;0.00;2000.00;67.53;
"2019-09-28 06:23:00";7.60;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.33;97.81;7.00;0.00;0.00;2000.00;67.53;
"2019-09-28 06:28:00";7.60;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.30;97.78;6.97;0.00;0.00;2000.00;67.53;
"2019-09-28 06:33:00";7.60;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.30;98.04;7.01;0.00;0.00;2000.00;67.53;
"2019-09-28 06:38:00";7.50;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.19;97.76;6.86;0.00;0.00;2000.00;67.53;
"2019-09-28 06:43:00";7.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.22;97.96;6.92;0.00;0.00;2000.00;67.53;
"2019-09-28 06:48:00";7.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.19;97.94;6.88;0.00;0.00;2000.00;67.53;
"2019-09-28 06:53:00";7.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.19;97.95;6.89;0.00;0.00;2000.00;67.53;
"2019-09-28 06:58:00";7.50;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.20;98.00;6.90;0.00;0.00;2000.00;67.53;
"2019-09-28 07:03:00";7.50;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.21;98.07;6.92;0.00;0.00;2000.00;67.53;
"2019-09-28 07:08:00";7.50;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;97.99;6.84;0.00;0.00;2000.00;67.53;
"2019-09-28 07:13:00";7.40;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;98.24;6.88;0.00;0.00;2000.00;67.53;
"2019-09-28 07:18:00";7.50;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.19;98.11;6.91;0.00;0.00;2000.00;67.53;
"2019-09-28 07:23:00";7.50;11.80;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.23;98.16;6.96;0.00;0.00;2000.00;67.53;
"2019-09-28 07:28:00";7.60;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.20;98.11;6.92;0.00;0.00;2000.00;67.53;
"2019-09-28 07:33:00";7.70;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.25;98.26;7.00;0.00;0.00;2000.00;67.53;
"2019-09-28 07:38:00";7.80;11.70;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.32;98.25;7.06;0.00;0.00;2000.00;67.53;
"2019-09-28 07:43:00";7.90;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.31;98.32;7.07;0.00;0.00;2000.00;67.53;
"2019-09-28 07:48:00";8.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.41;98.43;7.18;0.00;0.00;2000.00;67.53;
"2019-09-28 07:53:00";8.20;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.55;98.57;7.34;0.00;0.00;2000.00;67.53;
"2019-09-28 07:58:00";8.30;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.68;98.55;7.46;0.00;0.00;2000.00;67.53;
"2019-09-28 08:03:00";8.60;11.60;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.79;98.56;7.58;0.00;0.00;2000.00;67.53;
"2019-09-28 08:08:00";8.70;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.92;98.58;7.71;0.00;0.00;2000.00;67.53;
"2019-09-28 08:13:00";8.90;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.01;98.57;7.79;0.00;0.00;2000.00;67.53;
"2019-09-28 08:18:00";9.00;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.19;98.73;8.01;0.00;0.00;2000.00;67.53;
"2019-09-28 08:23:00";9.10;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.41;98.70;8.22;0.00;0.00;2000.00;67.53;
"2019-09-28 08:28:00";9.40;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.58;98.68;8.38;0.00;0.00;2000.00;67.53;
"2019-09-28 08:33:00";9.50;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.82;98.63;8.61;0.00;0.00;2000.00;67.53;
"2019-09-28 08:38:00";9.70;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.86;98.44;8.63;0.00;0.00;2000.00;67.53;
"2019-09-28 08:43:00";9.90;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.88;98.46;8.65;0.00;0.00;2000.00;67.53;
"2019-09-28 08:48:00";10.00;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;1.11;8.97;98.57;8.76;0.00;0.00;2000.00;67.53;
"2019-09-28 08:53:00";10.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.09;98.64;8.89;0.00;0.00;2000.00;67.53;
"2019-09-28 08:58:00";10.50;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.24;98.60;9.03;0.00;0.00;2000.00;67.53;
"2019-09-28 09:03:00";10.80;11.40;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.39;98.51;9.17;0.00;0.00;2000.00;67.53;
"2019-09-28 09:08:00";11.00;11.40;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.55;98.49;9.32;0.00;0.00;2000.00;67.53;
"2019-09-28 09:13:00";11.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.65;98.44;9.42;0.00;0.00;2000.00;67.53;
"2019-09-28 09:18:00";11.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.77;98.30;9.51;0.00;0.00;2000.00;67.53;
"2019-09-28 09:23:00";11.50;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.84;98.41;9.60;0.00;0.00;2000.00;67.53;
"2019-09-28 09:28:00";11.70;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.90;98.25;9.64;0.00;0.00;2000.00;67.53;
"2019-09-28 09:33:00";11.80;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.02;98.20;9.75;0.00;0.00;2000.00;67.53;
"2019-09-28 09:38:00";12.00;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.16;98.37;9.92;0.00;0.00;2000.00;67.53;
"2019-09-28 09:43:00";12.20;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.30;98.15;10.02;0.00;0.00;2000.00;67.53;
"2019-09-28 09:48:00";12.40;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;98.13;10.16;0.00;0.00;2000.00;67.53;
"2019-09-28 09:53:00";12.60;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.57;97.93;10.25;0.00;0.00;2000.00;67.53;
"2019-09-28 09:58:00";12.80;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.74;97.94;10.42;0.00;0.00;2000.00;67.53;
"2019-09-28 10:03:00";13.00;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.85;97.95;10.54;0.00;0.00;2000.00;67.53;
"2019-09-28 10:08:00";13.10;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.98;97.87;10.66;0.00;0.00;2000.00;67.53;
"2019-09-28 10:13:00";13.20;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;1.74;11.06;97.58;10.69;0.00;0.00;2000.00;67.53;
"2019-09-28 10:18:00";13.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.24;97.66;10.88;0.00;0.00;2000.00;67.53;
"2019-09-28 10:23:00";13.30;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;1.26;11.29;97.32;10.88;0.00;0.00;2000.00;67.53;
