"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-28 10:28:00";13.40;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.37;97.05;10.92;0.00;0.00;2000.00;67.53;
"2019-09-28 10:33:00";13.60;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.50;96.95;11.03;0.00;0.00;2000.00;67.53;
"2019-09-28 10:38:00";13.70;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.59;96.51;11.06;0.00;0.00;2000.00;67.53;
"2019-09-28 10:43:00";13.80;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.68;95.76;11.02;0.00;0.00;2000.00;67.53;
"2019-09-28 10:48:00";13.90;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.78;95.30;11.05;0.00;0.00;2000.00;67.53;
"2019-09-28 10:53:00";13.70;11.60;11.80;0.00;19.00;0.00;0.00;0.00;0.00;0.00;11.78;94.57;10.94;0.03;60.00;2000.00;67.56;
"2019-09-28 10:58:00";13.30;11.60;11.80;0.00;59.00;0.00;1.00;1.79;163.68;1.79;11.71;93.68;10.72;0.03;60.00;2000.00;67.59;
"2019-09-28 11:03:00";13.20;11.60;11.80;0.00;93.00;0.00;1.00;0.00;0.00;1.05;11.73;93.23;10.67;0.02;0.00;2000.00;67.61;
"2019-09-28 11:08:00";13.20;11.70;11.80;0.00;85.00;0.00;1.00;0.00;0.00;0.00;11.69;92.21;10.47;0.02;0.00;2000.00;67.63;
"2019-09-28 11:13:00";13.10;11.70;11.90;0.00;109.00;0.00;1.00;0.00;0.00;0.00;11.66;91.43;10.31;0.02;60.00;2000.00;67.65;
"2019-09-28 11:18:00";12.80;11.70;11.90;0.00;120.00;0.00;1.00;0.00;0.00;0.00;11.58;90.92;10.15;0.03;60.00;2000.00;67.68;
"2019-09-28 11:23:00";12.80;11.70;11.90;0.00;117.00;0.00;1.00;0.00;0.00;0.00;11.47;90.37;9.95;0.03;60.00;2000.00;67.71;
"2019-09-28 11:28:00";12.70;11.70;11.90;0.00;123.00;0.00;1.00;0.00;0.00;2.33;11.27;89.53;9.61;0.07;60.00;2000.00;67.78;
"2019-09-28 11:33:00";12.70;11.80;11.90;0.00;137.00;0.00;1.00;0.00;0.00;0.00;11.12;89.11;9.40;0.03;60.00;2000.00;67.81;
"2019-09-28 11:38:00";12.60;11.80;11.90;0.00;131.00;0.00;1.00;0.00;0.00;0.00;10.98;88.92;9.22;0.03;60.00;2000.00;67.84;
"2019-09-28 11:43:00";12.60;11.80;12.00;0.00;154.00;0.00;1.00;0.00;0.00;0.00;10.89;88.88;9.12;0.05;60.00;2000.00;67.89;
"2019-09-28 11:48:00";12.60;11.80;12.00;0.00;187.00;0.00;1.00;0.00;0.00;0.00;10.85;88.73;9.06;0.05;60.00;2000.00;67.94;
"2019-09-28 11:53:00";12.50;11.80;12.00;0.00;190.00;0.00;1.00;0.00;0.00;0.00;10.77;88.82;8.99;0.05;60.00;2000.00;67.99;
"2019-09-28 11:58:00";12.40;11.80;12.00;0.00;218.00;0.00;1.00;0.00;0.00;0.00;10.66;88.83;8.90;0.08;60.00;2000.00;68.07;
"2019-09-28 12:03:00";12.40;11.90;12.00;0.00;306.00;0.00;2.00;0.00;0.00;0.00;10.57;88.91;8.82;0.09;60.00;2000.00;68.16;
"2019-09-28 12:08:00";12.40;11.90;12.00;0.00;347.00;0.00;2.00;0.00;0.00;0.00;10.49;89.09;8.77;0.12;60.00;2000.00;68.28;
"2019-09-28 12:13:00";12.20;11.90;12.00;0.00;281.00;0.00;1.00;0.00;0.00;0.00;10.36;89.38;8.68;0.10;60.00;2000.00;68.38;
"2019-09-28 12:18:00";12.20;11.90;12.10;0.00;274.00;0.00;1.00;0.00;0.00;0.00;10.27;89.73;8.66;0.11;60.00;2000.00;68.49;
"2019-09-28 12:23:00";12.10;11.90;12.10;0.00;339.00;0.00;2.00;0.00;0.00;3.02;10.17;89.83;8.57;0.22;60.00;2000.00;68.71;
"2019-09-28 12:28:00";12.10;11.90;12.10;0.00;350.00;0.00;2.00;0.00;0.00;0.00;10.16;90.21;8.62;0.15;60.00;2000.00;68.86;
"2019-09-28 12:33:00";12.10;11.90;12.10;0.00;260.00;0.00;1.00;0.00;0.00;0.00;10.13;90.46;8.64;0.14;60.00;2000.00;69.00;
"2019-09-28 12:38:00";12.10;12.00;12.10;0.00;299.00;0.00;1.00;0.00;0.00;0.00;10.11;90.67;8.66;0.11;60.00;2000.00;69.11;
"2019-09-28 12:43:00";12.20;12.00;12.10;0.00;240.00;0.00;1.00;0.00;0.00;0.00;10.19;91.23;8.83;0.06;60.00;2000.00;69.17;
"2019-09-28 12:48:00";12.20;12.00;12.10;0.00;257.00;0.00;1.00;0.00;0.00;3.08;10.21;91.26;8.85;0.05;60.00;2000.00;69.22;
"2019-09-28 12:53:00";12.20;12.00;12.10;0.00;227.00;0.00;1.00;0.00;0.00;0.00;10.25;91.49;8.92;0.06;60.00;2000.00;69.28;
"2019-09-28 12:58:00";12.30;12.00;12.10;0.00;335.00;0.00;2.00;0.00;0.00;0.00;10.21;91.77;8.93;0.09;60.00;2000.00;69.37;
"2019-09-28 13:03:00";12.30;12.00;12.20;0.00;244.00;0.00;1.00;0.00;0.00;0.00;10.23;91.98;8.99;0.09;60.00;2000.00;69.46;
"2019-09-28 13:08:00";12.20;12.00;12.20;0.00;260.00;0.00;1.00;0.00;0.00;0.00;10.23;92.30;9.03;0.06;60.00;2000.00;69.52;
"2019-09-28 13:13:00";12.10;12.00;12.20;0.00;335.00;0.00;2.00;0.00;0.00;0.00;10.22;92.51;9.06;0.08;60.00;2000.00;69.60;
"2019-09-28 13:18:00";12.20;12.00;12.20;0.00;450.00;0.00;2.00;0.00;0.00;0.00;10.17;92.73;9.05;0.05;60.00;2000.00;69.65;
"2019-09-28 13:23:00";12.10;12.00;12.20;0.00;257.00;0.00;1.00;0.00;0.00;0.00;10.17;93.03;9.09;0.03;60.00;2000.00;69.68;
"2019-09-28 13:28:00";12.10;12.00;12.20;0.00;257.00;0.00;1.00;0.00;0.00;0.00;10.22;93.17;9.17;0.05;60.00;2000.00;69.73;
"2019-09-28 13:33:00";12.10;12.00;12.20;0.00;166.00;0.00;1.00;0.00;0.00;0.00;10.24;93.44;9.23;0.03;60.00;2000.00;69.76;
"2019-09-28 13:38:00";12.10;12.10;12.20;0.00;202.00;0.00;1.00;0.00;0.00;0.00;10.20;93.45;9.18;0.04;60.00;2000.00;69.80;
"2019-09-28 13:43:00";12.20;12.10;12.20;0.00;264.00;0.00;1.00;0.00;0.00;0.00;10.20;93.90;9.26;0.04;60.00;2000.00;69.84;
"2019-09-28 13:48:00";12.20;12.10;12.20;0.00;274.00;0.00;1.00;0.00;0.00;0.00;10.18;93.96;9.25;0.08;60.00;2000.00;69.92;
"2019-09-28 13:53:00";12.20;12.10;12.20;0.00;237.00;0.00;1.00;0.00;0.00;0.00;10.20;94.17;9.31;0.08;60.00;2000.00;70.00;
"2019-09-28 13:58:00";12.30;12.10;12.20;0.00;190.00;0.00;1.00;0.00;0.00;1.71;10.20;94.36;9.34;0.04;60.00;2000.00;70.04;
"2019-09-28 14:03:00";12.30;12.10;12.20;0.00;244.00;0.00;1.00;3.58;145.65;4.68;10.18;94.16;9.28;0.02;60.00;2000.00;70.06;
"2019-09-28 14:08:00";12.30;12.10;12.20;0.00;202.00;0.00;1.00;0.00;0.00;2.15;10.14;94.51;9.29;0.03;60.00;2000.00;70.09;
"2019-09-28 14:13:00";12.30;12.10;12.20;0.00;240.00;0.00;1.00;0.00;0.00;1.90;10.12;94.56;9.28;0.06;60.00;2000.00;70.15;
"2019-09-28 14:18:00";12.40;12.10;12.20;0.00;212.00;0.00;1.00;0.00;0.00;0.00;10.07;94.95;9.30;0.06;60.00;2000.00;70.21;
"2019-09-28 14:23:00";12.40;12.10;12.20;0.00;181.00;0.00;1.00;0.00;0.00;0.00;10.09;94.86;9.31;0.01;60.00;2000.00;70.22;
"2019-09-28 14:28:00";12.40;12.10;12.20;0.00;163.00;0.00;1.00;0.00;0.00;0.00;10.08;95.21;9.34;0.01;0.00;2000.00;70.23;
"2019-09-28 14:33:00";12.30;12.10;12.20;0.00;140.00;0.00;1.00;0.00;0.00;0.00;10.07;95.15;9.33;0.00;0.00;2000.00;70.23;
"2019-09-28 14:38:00";12.20;12.10;12.20;0.00;151.00;0.00;1.00;0.00;0.00;0.00;10.03;95.43;9.33;0.01;60.00;2000.00;70.24;
"2019-09-28 14:43:00";12.20;12.10;12.20;0.00;109.00;0.00;1.00;0.00;0.00;0.00;10.02;95.25;9.29;0.00;0.00;2000.00;70.24;
"2019-09-28 14:48:00";12.20;12.10;12.20;0.00;163.00;0.00;1.00;0.00;0.00;0.00;10.05;95.63;9.39;0.01;0.00;2000.00;70.25;
"2019-09-28 14:53:00";12.20;12.20;12.20;0.00;193.00;0.00;1.00;0.00;0.00;0.00;10.07;95.97;9.45;0.05;60.00;2000.00;70.30;
"2019-09-28 14:58:00";12.20;12.10;12.20;0.00;247.00;0.00;1.00;0.00;0.00;0.00;10.08;95.92;9.46;0.02;0.00;2000.00;70.32;
"2019-09-28 15:03:00";12.20;12.20;12.20;0.00;212.00;0.00;1.00;0.00;0.00;0.00;10.07;95.91;9.45;0.01;0.00;2000.00;70.33;
"2019-09-28 15:08:00";12.20;12.20;12.20;0.00;202.00;0.00;1.00;0.00;0.00;0.00;10.03;96.26;9.46;0.00;0.00;2000.00;70.33;
"2019-09-28 15:13:00";12.10;12.20;12.20;0.00;299.00;0.00;1.00;0.00;0.00;0.00;10.00;96.16;9.42;0.06;60.00;2000.00;70.39;
"2019-09-28 15:18:00";11.90;12.20;12.20;0.00;264.00;0.00;1.00;0.00;0.00;0.00;10.03;96.27;9.46;0.16;60.00;2000.00;70.55;
"2019-09-28 15:23:00";11.90;12.20;12.20;0.00;244.00;0.00;1.00;0.00;0.00;0.00;10.02;96.48;9.48;0.07;60.00;2000.00;70.62;
"2019-09-28 15:28:00";11.80;12.20;12.20;0.00;331.00;0.00;2.00;0.00;0.00;0.00;10.02;96.56;9.49;0.16;60.00;2000.00;70.78;
"2019-09-28 15:33:00";11.70;12.20;12.20;0.00;386.00;0.00;2.00;0.00;0.00;0.00;10.08;96.75;9.58;0.25;60.00;2000.00;71.03;
"2019-09-28 15:38:00";11.70;12.20;12.20;0.00;320.00;0.00;2.00;0.00;0.00;0.00;10.04;96.86;9.56;0.18;60.00;2000.00;71.21;
"2019-09-28 15:43:00";11.60;12.20;12.20;0.00;520.00;0.00;2.00;0.00;0.00;0.00;10.09;97.02;9.64;0.18;60.00;2000.00;71.39;
"2019-09-28 15:48:00";11.70;12.20;12.20;0.00;366.00;0.00;2.00;0.00;0.00;0.00;10.08;97.02;9.63;0.11;60.00;2000.00;71.50;
"2019-09-28 15:53:00";11.70;12.20;12.20;0.00;218.00;0.00;1.00;0.00;0.00;0.00;10.04;97.15;9.60;0.03;60.00;2000.00;71.53;
"2019-09-28 15:58:00";11.70;12.20;12.20;0.00;274.00;0.00;1.00;0.00;0.00;0.92;10.03;97.27;9.62;0.01;0.00;2000.00;71.54;
"2019-09-28 16:03:00";11.70;12.20;12.20;0.00;299.00;0.00;1.00;0.00;0.00;0.00;10.08;97.32;9.67;0.01;0.00;2000.00;71.55;
"2019-09-28 16:08:00";11.60;12.20;12.20;0.00;202.00;0.00;1.00;0.00;0.00;0.92;10.06;97.40;9.67;0.02;60.00;2000.00;71.57;
"2019-09-28 16:13:00";11.60;12.20;12.20;0.00;196.00;0.00;1.00;0.00;0.00;0.00;10.05;97.53;9.68;0.00;0.00;2000.00;71.57;
"2019-09-28 16:18:00";11.60;12.20;12.20;0.00;227.00;0.00;1.00;0.00;0.00;0.00;10.05;97.61;9.69;0.00;0.00;2000.00;71.57;
"2019-09-28 16:23:00";11.60;12.20;12.20;0.00;157.00;0.00;1.00;0.00;0.00;0.00;10.04;97.68;9.69;0.00;0.00;2000.00;71.57;
"2019-09-28 16:28:00";11.60;12.20;12.20;0.00;244.00;0.00;1.00;0.00;0.00;0.00;10.10;97.83;9.77;0.00;0.00;2000.00;71.57;
"2019-09-28 16:33:00";11.60;12.20;12.20;0.00;134.00;0.00;1.00;0.00;0.00;0.00;10.07;97.91;9.75;0.00;0.00;2000.00;71.57;
"2019-09-28 16:38:00";11.60;12.20;12.20;0.00;148.00;0.00;1.00;0.00;0.00;0.00;10.09;97.99;9.79;0.00;0.00;2000.00;71.57;
"2019-09-28 16:43:00";11.60;12.20;12.20;0.00;221.00;0.00;1.00;0.00;0.00;0.00;10.11;98.04;9.81;0.00;0.00;2000.00;71.57;
"2019-09-28 16:48:00";11.60;12.20;12.20;0.00;137.00;0.00;1.00;0.00;0.00;0.00;10.11;98.11;9.82;0.00;0.00;2000.00;71.57;
"2019-09-28 16:53:00";11.60;12.20;12.20;0.00;120.00;0.00;1.00;0.00;0.00;0.00;10.14;98.20;9.87;0.00;0.00;2000.00;71.57;
"2019-09-28 16:58:00";11.60;12.20;12.20;0.00;142.00;0.00;1.00;0.00;0.00;0.00;10.14;98.31;9.89;0.00;0.00;2000.00;71.57;
"2019-09-28 17:03:00";11.60;12.20;12.20;0.00;175.00;0.00;1.00;0.00;0.00;0.00;10.12;98.40;9.88;0.00;0.00;2000.00;71.57;
"2019-09-28 17:08:00";11.70;12.20;12.20;0.00;172.00;0.00;1.00;0.00;0.00;1.58;10.13;98.46;9.90;0.00;0.00;2000.00;71.57;
"2019-09-28 17:13:00";11.60;12.20;12.20;0.00;166.00;0.00;1.00;0.00;0.00;2.44;10.14;98.51;9.92;0.00;0.00;2000.00;71.57;
"2019-09-28 17:18:00";11.70;12.20;12.20;0.00;101.00;0.00;1.00;0.00;0.00;0.00;10.15;98.69;9.96;0.00;0.00;2000.00;71.57;
"2019-09-28 17:23:00";11.70;12.20;12.20;0.00;93.00;0.00;1.00;0.00;0.00;1.21;10.16;98.70;9.97;0.00;0.00;2000.00;71.57;
"2019-09-28 17:28:00";11.60;12.20;12.20;0.00;128.00;0.00;1.00;0.00;0.00;2.59;10.13;98.83;9.96;0.00;0.00;2000.00;71.57;
"2019-09-28 17:33:00";11.60;12.20;12.20;0.00;101.00;0.00;1.00;0.00;0.00;2.66;10.16;98.88;9.99;0.00;0.00;2000.00;71.57;
"2019-09-28 17:38:00";11.70;12.20;12.20;0.00;140.00;0.00;1.00;0.00;0.00;0.00;10.14;99.04;10.00;0.00;0.00;2000.00;71.57;
"2019-09-28 17:43:00";11.60;12.20;12.20;0.00;137.00;0.00;1.00;0.00;0.00;0.00;10.19;99.10;10.05;0.00;0.00;2000.00;71.57;
"2019-09-28 17:48:00";11.70;12.20;12.20;0.00;114.00;0.00;1.00;0.00;0.00;0.00;10.18;99.16;10.06;0.00;0.00;2000.00;71.57;
"2019-09-28 17:53:00";11.60;12.20;12.20;0.00;85.00;0.00;1.00;0.00;0.00;0.00;10.19;99.27;10.08;0.00;0.00;2000.00;71.57;
"2019-09-28 17:58:00";11.60;12.10;12.20;0.00;66.00;0.00;1.00;0.00;0.00;0.00;10.22;99.33;10.12;0.00;0.00;2000.00;71.57;
"2019-09-28 18:03:00";11.60;12.20;12.20;0.00;109.00;0.00;1.00;0.00;0.00;0.00;10.25;99.44;10.17;0.00;0.00;2000.00;71.57;
"2019-09-28 18:08:00";11.60;12.10;12.20;0.00;85.00;0.00;1.00;0.00;0.00;0.00;10.26;99.44;10.17;0.00;0.00;2000.00;71.57;
"2019-09-28 18:13:00";11.60;12.10;12.20;0.00;72.00;0.00;1.00;0.00;0.00;0.00;10.24;99.60;10.18;0.00;0.00;2000.00;71.57;
"2019-09-28 18:18:00";11.60;12.20;12.20;0.00;77.00;0.00;1.00;0.00;0.00;0.00;10.27;99.65;10.21;0.00;0.00;2000.00;71.57;
"2019-09-28 18:23:00";11.60;12.10;12.20;0.00;74.00;0.00;1.00;0.00;0.00;0.00;10.27;99.83;10.25;0.00;0.00;2000.00;71.57;
"2019-09-28 18:28:00";11.60;12.10;12.20;0.00;64.00;0.00;1.00;0.00;0.00;0.00;10.27;99.95;10.26;0.00;0.00;2000.00;71.57;
"2019-09-28 18:33:00";11.60;12.10;12.20;0.00;72.00;0.00;1.00;0.00;0.00;0.00;10.29;100.00;10.29;0.00;0.00;2000.00;71.57;
"2019-09-28 18:38:00";11.60;12.10;12.20;0.00;56.00;0.00;1.00;0.00;0.00;0.00;10.32;100.00;10.32;0.00;0.00;2000.00;71.57;
"2019-09-28 18:43:00";11.60;12.10;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.32;100.00;10.32;0.00;0.00;2000.00;71.57;
"2019-09-28 18:48:00";11.50;12.10;12.20;0.00;101.00;0.00;1.00;0.00;0.00;0.00;10.34;100.00;10.34;0.00;0.00;2000.00;71.57;
"2019-09-28 18:53:00";11.50;12.10;12.20;0.00;79.00;0.00;1.00;0.00;0.00;0.00;10.36;100.00;10.36;0.00;0.00;2000.00;71.57;
"2019-09-28 18:58:00";11.50;12.10;12.20;0.00;66.00;0.00;1.00;0.00;0.00;0.00;10.38;100.00;10.38;0.00;0.00;2000.00;71.57;
"2019-09-28 19:03:00";11.50;12.10;12.20;0.00;41.00;0.00;1.00;0.00;0.00;0.00;10.36;100.00;10.36;0.00;0.00;2000.00;71.57;
"2019-09-28 19:08:00";11.50;12.10;12.20;0.00;93.00;0.00;1.00;0.00;0.00;0.00;10.38;100.00;10.38;0.00;0.00;2000.00;71.57;
"2019-09-28 19:13:00";11.50;12.10;12.20;0.00;69.00;0.00;1.00;0.00;0.00;0.00;10.40;100.00;10.40;0.00;0.00;2000.00;71.57;
"2019-09-28 19:18:00";11.50;12.10;12.20;0.00;61.00;0.00;1.00;0.00;0.00;0.00;10.35;100.00;10.35;0.00;0.00;2000.00;71.57;
"2019-09-28 19:23:00";11.50;12.10;12.20;0.00;90.00;0.00;1.00;0.00;0.00;0.00;10.42;100.00;10.42;0.10;0.00;2000.00;71.67;
"2019-09-28 19:28:00";11.50;12.10;12.20;0.00;66.00;0.00;1.00;0.00;0.00;0.00;10.43;100.00;10.43;0.00;0.00;2000.00;71.67;
"2019-09-28 19:33:00";11.50;12.10;12.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;10.41;100.00;10.41;0.00;0.00;2000.00;71.67;
"2019-09-28 19:38:00";11.50;12.10;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.47;100.00;10.47;0.00;0.00;2000.00;71.67;
"2019-09-28 19:43:00";11.50;12.10;12.20;0.00;41.00;0.00;1.00;0.00;0.00;0.00;10.47;100.00;10.47;0.00;0.00;2000.00;71.67;
"2019-09-28 19:48:00";11.50;12.10;12.20;0.00;64.00;0.00;1.00;0.00;0.00;0.00;10.48;100.00;10.48;0.00;0.00;2000.00;71.67;
"2019-09-28 19:53:00";11.50;12.10;12.20;0.00;56.00;0.00;1.00;0.00;0.00;0.00;10.48;100.00;10.48;0.00;0.00;2000.00;71.67;
"2019-09-28 19:58:00";11.50;12.10;12.20;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.49;100.00;10.49;0.00;0.00;2000.00;71.67;
"2019-09-28 20:03:00";11.50;12.10;12.20;0.00;79.00;0.00;1.00;0.00;0.00;0.00;10.49;100.00;10.49;0.00;0.00;2000.00;71.67;
"2019-09-28 20:08:00";11.50;12.10;12.20;0.00;72.00;0.00;1.00;0.00;0.00;0.00;10.52;100.00;10.52;0.00;0.00;2000.00;71.67;
"2019-09-28 20:13:00";11.50;12.10;12.20;0.00;87.00;0.00;1.00;0.00;0.00;0.00;10.53;100.00;10.53;0.00;0.00;2000.00;71.67;
"2019-09-28 20:18:00";11.50;12.10;12.20;0.00;74.00;0.00;1.00;0.00;0.00;0.00;10.55;100.00;10.55;0.00;0.00;2000.00;71.67;
"2019-09-28 20:23:00";11.50;12.10;12.20;0.00;69.00;0.00;1.00;0.00;0.00;0.00;10.56;100.00;10.56;0.00;0.00;2000.00;71.67;
"2019-09-28 20:28:00";11.50;12.10;12.20;0.00;64.00;0.00;1.00;0.00;0.00;0.00;10.52;100.00;10.52;0.00;0.00;2000.00;71.67;
"2019-09-28 20:33:00";11.50;12.10;12.20;0.00;56.00;0.00;1.00;0.00;0.00;0.00;10.58;100.00;10.58;0.00;0.00;2000.00;71.67;
"2019-09-28 20:38:00";11.50;12.10;12.20;0.00;69.00;0.00;1.00;0.00;0.00;0.00;10.59;100.00;10.59;0.00;0.00;2000.00;71.67;
"2019-09-28 20:43:00";11.50;12.10;12.20;0.00;64.00;0.00;1.00;0.00;0.00;0.00;10.59;100.00;10.59;0.00;0.00;2000.00;71.67;
"2019-09-28 20:48:00";11.50;12.10;12.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;10.62;100.00;10.62;0.00;0.00;2000.00;71.67;
"2019-09-28 20:53:00";11.50;12.10;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.66;100.00;10.66;0.00;0.00;2000.00;71.67;
"2019-09-28 20:58:00";11.50;12.10;12.20;0.00;41.00;0.00;1.00;0.00;0.00;0.00;10.67;100.00;10.67;0.00;0.00;2000.00;71.67;
"2019-09-28 21:03:00";11.60;12.10;12.20;0.00;36.00;0.00;1.00;0.00;0.00;0.00;10.68;100.00;10.68;0.00;0.00;2000.00;71.67;
"2019-09-28 21:08:00";11.60;12.10;12.20;0.00;33.00;0.00;1.00;0.00;0.00;0.00;10.68;100.00;10.68;0.00;0.00;2000.00;71.67;
"2019-09-28 21:13:00";11.50;12.10;12.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;10.70;100.00;10.70;0.00;0.00;2000.00;71.67;
"2019-09-28 21:18:00";11.50;12.10;12.20;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.76;100.00;10.76;0.00;0.00;2000.00;71.67;
"2019-09-28 21:23:00";11.60;12.10;12.20;0.00;43.00;0.00;1.00;0.00;0.00;0.00;10.76;100.00;10.76;0.00;0.00;2000.00;71.67;
"2019-09-28 21:28:00";11.50;12.10;12.20;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.78;100.00;10.78;0.00;0.00;2000.00;71.67;
"2019-09-28 21:33:00";11.50;12.10;12.20;0.00;41.00;0.00;1.00;0.00;0.00;0.00;10.79;100.00;10.79;0.00;0.00;2000.00;71.67;
"2019-09-28 21:38:00";11.50;12.10;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.79;100.00;10.79;0.00;0.00;2000.00;71.67;
"2019-09-28 21:43:00";11.50;12.00;12.20;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.80;100.00;10.80;0.00;0.00;2000.00;71.67;
"2019-09-28 21:48:00";11.40;12.10;12.20;0.00;41.00;0.00;1.00;0.00;0.00;0.00;10.82;100.00;10.82;0.00;0.00;2000.00;71.67;
"2019-09-28 21:53:00";11.20;12.00;12.20;0.00;41.00;0.00;1.00;0.00;0.00;0.00;10.78;100.00;10.78;0.00;0.00;2000.00;71.67;
"2019-09-28 21:58:00";11.20;12.00;12.20;0.00;51.00;0.00;1.00;0.00;0.00;0.00;10.76;100.00;10.76;0.00;0.00;2000.00;71.67;
"2019-09-28 22:03:00";11.20;12.00;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.71;100.00;10.71;0.00;0.00;2000.00;71.67;
"2019-09-28 22:08:00";11.30;12.00;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.68;100.00;10.68;0.00;0.00;2000.00;71.67;
"2019-09-28 22:13:00";11.30;12.00;12.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;10.67;100.00;10.67;0.00;0.00;2000.00;71.67;
"2019-09-28 22:18:00";11.40;12.00;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.70;100.00;10.70;0.00;0.00;2000.00;71.67;
"2019-09-28 22:23:00";11.20;12.00;12.20;0.00;43.00;0.00;1.00;0.00;0.00;0.00;10.72;100.00;10.72;0.00;0.00;2000.00;71.67;
"2019-09-28 22:28:00";11.20;12.00;12.20;0.00;41.00;0.00;1.00;0.00;0.00;0.00;10.71;100.00;10.71;0.00;0.00;2000.00;71.67;
"2019-09-28 22:33:00";11.20;12.00;12.20;0.00;61.00;0.00;1.00;0.00;0.00;0.00;10.73;100.00;10.73;0.00;0.00;2000.00;71.67;
"2019-09-28 22:38:00";11.30;12.00;12.20;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.72;100.00;10.72;0.00;0.00;2000.00;71.67;
"2019-09-28 22:43:00";11.30;12.00;12.20;0.00;43.00;0.00;1.00;0.00;0.00;0.00;10.76;100.00;10.76;0.00;0.00;2000.00;71.67;
"2019-09-28 22:48:00";11.40;12.00;12.20;0.00;36.00;0.00;1.00;0.00;0.00;0.00;10.79;100.00;10.79;0.00;0.00;2000.00;71.67;
"2019-09-28 22:53:00";11.40;12.00;12.20;0.00;36.00;0.00;1.00;0.00;0.00;0.00;10.79;100.00;10.79;0.00;0.00;2000.00;71.67;
"2019-09-28 22:58:00";11.50;12.00;12.20;0.00;31.00;0.00;1.00;0.00;0.00;0.00;10.84;100.00;10.84;0.00;0.00;2000.00;71.67;
"2019-09-28 23:03:00";11.50;12.00;12.20;0.00;28.00;0.00;0.00;0.00;0.00;0.00;10.85;100.00;10.85;0.00;0.00;2000.00;71.67;
"2019-09-28 23:08:00";11.50;12.00;12.20;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.88;100.00;10.88;0.00;0.00;2000.00;71.67;
"2019-09-28 23:13:00";11.60;12.00;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.87;100.00;10.87;0.00;0.00;2000.00;71.67;
"2019-09-28 23:18:00";11.60;12.00;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.87;100.00;10.87;0.00;0.00;2000.00;71.67;
