"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-28 23:23:00";11.50;12.00;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.87;100.00;10.87;0.00;0.00;2000.00;71.67;
"2019-09-28 23:28:00";11.40;12.00;12.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;10.92;100.00;10.92;0.00;0.00;2000.00;71.67;
"2019-09-28 23:33:00";11.50;12.00;12.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;10.91;100.00;10.91;0.00;0.00;2000.00;71.67;
"2019-09-28 23:38:00";11.50;12.00;12.10;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.98;100.00;10.98;0.00;0.00;2000.00;71.67;
"2019-09-28 23:43:00";11.60;12.00;12.10;0.00;41.00;0.00;1.00;0.00;0.00;0.00;11.03;100.00;11.03;0.00;0.00;2000.00;71.67;
"2019-09-28 23:48:00";11.40;12.00;12.10;0.00;33.00;0.00;1.00;0.00;0.00;0.00;11.05;100.00;11.05;0.00;0.00;2000.00;71.67;
"2019-09-28 23:53:00";11.20;12.00;12.10;0.00;59.00;0.00;1.00;0.00;0.00;0.00;11.12;100.00;11.12;0.00;0.00;2000.00;71.67;
"2019-09-28 23:58:00";11.20;12.00;12.10;0.00;61.00;0.00;1.00;0.00;0.00;0.00;11.06;100.00;11.06;0.00;0.00;2000.00;71.67;
"2019-09-29 00:03:00";11.20;12.00;12.10;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.20;100.00;11.20;0.00;0.00;2000.00;71.67;
"2019-09-29 00:08:00";11.20;12.00;12.10;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.38;100.00;11.38;0.00;0.00;2000.00;71.67;
"2019-09-29 00:13:00";11.20;12.00;12.10;0.00;46.00;0.00;1.00;0.00;0.00;0.00;11.54;100.00;11.54;0.00;0.00;2000.00;71.67;
"2019-09-29 00:18:00";11.30;12.00;12.10;0.00;54.00;0.00;1.00;0.00;0.00;0.00;11.51;100.00;11.51;0.00;0.00;2000.00;71.67;
"2019-09-29 00:23:00";11.20;12.00;12.10;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.53;100.00;11.53;0.00;0.00;2000.00;71.67;
"2019-09-29 00:28:00";11.00;12.00;12.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.40;100.00;11.40;0.00;0.00;2000.00;71.67;
"2019-09-29 00:33:00";10.80;12.00;12.10;0.00;46.00;0.00;1.00;0.00;0.00;0.00;11.35;100.00;11.35;0.00;0.00;2000.00;71.67;
"2019-09-29 00:38:00";10.60;12.00;12.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.19;100.00;11.19;0.00;0.00;2000.00;71.67;
"2019-09-29 00:43:00";10.60;11.90;12.10;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.10;100.00;11.10;0.00;0.00;2000.00;71.67;
"2019-09-29 00:48:00";10.40;11.90;12.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.05;100.00;11.05;0.00;0.00;2000.00;71.67;
"2019-09-29 00:53:00";10.30;11.90;12.10;0.00;56.00;0.00;1.00;0.00;0.00;0.00;10.99;100.00;10.99;0.00;0.00;2000.00;71.67;
"2019-09-29 00:58:00";10.30;11.90;12.10;0.00;56.00;0.00;1.00;0.00;0.00;0.00;10.90;100.00;10.90;0.00;0.00;2000.00;71.67;
"2019-09-29 01:03:00";10.30;11.90;12.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;10.84;100.00;10.84;0.00;0.00;2000.00;71.67;
"2019-09-29 01:08:00";10.40;11.90;12.10;0.00;43.00;0.00;1.00;0.00;0.00;0.00;10.82;100.00;10.82;0.00;0.00;2000.00;71.67;
"2019-09-29 01:13:00";10.50;11.90;12.10;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.85;100.00;10.85;0.00;0.00;2000.00;71.67;
"2019-09-29 01:18:00";10.50;11.90;12.10;0.00;64.00;0.00;1.00;0.00;0.00;0.00;10.92;100.00;10.92;0.00;0.00;2000.00;71.67;
"2019-09-29 01:23:00";10.40;11.90;12.10;0.00;54.00;0.00;1.00;0.00;0.00;0.00;10.96;100.00;10.96;0.00;0.00;2000.00;71.67;
"2019-09-29 01:28:00";10.40;11.90;12.10;0.00;54.00;0.00;1.00;0.00;0.00;0.00;10.97;100.00;10.97;0.00;0.00;2000.00;71.67;
"2019-09-29 01:33:00";10.40;11.90;12.10;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.14;100.00;11.14;0.00;0.00;2000.00;71.67;
"2019-09-29 01:38:00";10.30;11.90;12.10;0.00;41.00;0.00;1.00;0.00;0.00;0.00;11.19;100.00;11.19;0.00;0.00;2000.00;71.67;
"2019-09-29 01:43:00";10.10;11.90;12.10;0.00;38.00;0.00;1.00;0.00;0.00;0.00;11.11;100.00;11.11;0.00;0.00;2000.00;71.67;
"2019-09-29 01:48:00";10.00;11.90;12.00;0.00;59.00;0.00;1.00;0.00;0.00;0.00;11.07;100.00;11.07;0.00;0.00;2000.00;71.67;
"2019-09-29 01:53:00";9.90;11.90;12.00;0.00;51.00;0.00;1.00;0.00;0.00;0.00;10.87;100.00;10.87;0.00;0.00;2000.00;71.67;
"2019-09-29 01:58:00";9.80;11.90;12.00;0.00;48.00;0.00;1.00;0.00;0.00;0.00;10.85;100.00;10.85;0.00;0.00;2000.00;71.67;
"2019-09-29 02:03:00";9.70;11.80;12.00;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.94;100.00;10.94;0.00;0.00;2000.00;71.67;
"2019-09-29 02:08:00";9.90;11.80;12.00;0.00;72.00;0.00;1.00;0.00;0.00;0.00;10.99;100.00;10.99;0.00;0.00;2000.00;71.67;
"2019-09-29 02:13:00";10.20;11.80;12.00;0.00;66.00;0.00;1.00;0.00;0.00;0.00;11.00;100.00;11.00;0.00;0.00;2000.00;71.67;
"2019-09-29 02:18:00";10.40;11.80;12.00;0.00;59.00;0.00;1.00;0.00;0.00;0.00;11.02;100.00;11.02;0.00;0.00;2000.00;71.67;
"2019-09-29 02:23:00";10.60;11.80;12.00;0.00;54.00;0.00;1.00;0.00;0.00;0.00;11.02;100.00;11.02;0.00;0.00;2000.00;71.67;
"2019-09-29 02:28:00";10.80;11.80;12.00;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.06;100.00;11.06;0.00;0.00;2000.00;71.67;
"2019-09-29 02:33:00";10.80;11.80;12.00;0.00;41.00;0.00;1.00;0.00;0.00;0.00;11.05;100.00;11.05;0.00;0.00;2000.00;71.67;
"2019-09-29 02:38:00";10.80;11.80;12.00;0.00;36.00;0.00;1.00;0.00;0.00;0.00;11.07;100.00;11.07;0.00;0.00;2000.00;71.67;
"2019-09-29 02:43:00";10.80;11.80;12.00;0.00;54.00;0.00;1.00;0.00;0.00;0.00;11.06;100.00;11.06;0.00;0.00;2000.00;71.67;
"2019-09-29 02:48:00";10.80;11.80;11.90;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.05;100.00;11.05;0.00;0.00;2000.00;71.67;
"2019-09-29 02:53:00";10.80;11.80;11.90;0.00;43.00;0.00;1.00;0.00;0.00;0.00;11.05;100.00;11.05;0.00;0.00;2000.00;71.67;
"2019-09-29 02:58:00";10.80;11.70;11.90;0.00;41.00;0.00;1.00;0.00;0.00;0.00;11.05;100.00;11.05;0.00;0.00;2000.00;71.67;
"2019-09-29 03:03:00";10.80;11.70;11.90;0.00;36.00;0.00;1.00;0.00;0.00;0.00;11.05;100.00;11.05;0.00;0.00;2000.00;71.67;
"2019-09-29 03:08:00";10.80;11.70;11.90;0.00;33.00;0.00;1.00;0.00;0.00;0.00;11.02;100.00;11.02;0.00;0.00;2000.00;71.67;
"2019-09-29 03:13:00";10.80;11.70;11.90;0.00;31.00;0.00;1.00;0.00;0.00;0.00;11.06;100.00;11.06;0.00;0.00;2000.00;71.67;
"2019-09-29 03:18:00";10.80;11.70;11.90;0.00;31.00;0.00;1.00;0.00;0.00;0.00;11.01;100.00;11.01;0.00;0.00;2000.00;71.67;
"2019-09-29 03:23:00";10.80;11.70;11.90;0.00;28.00;0.00;0.00;0.00;0.00;0.00;11.02;100.00;11.02;0.00;0.00;2000.00;71.67;
"2019-09-29 03:28:00";10.90;11.70;11.90;0.00;28.00;0.00;0.00;0.00;0.00;0.00;10.96;100.00;10.96;0.00;0.00;2000.00;71.67;
"2019-09-29 03:33:00";10.90;11.70;11.90;0.00;28.00;0.00;0.00;0.00;0.00;0.00;10.99;100.00;10.99;0.00;0.00;2000.00;71.67;
"2019-09-29 03:38:00";10.90;11.70;11.90;0.00;26.00;0.00;0.00;0.00;0.00;0.00;11.02;100.00;11.02;0.00;0.00;2000.00;71.67;
"2019-09-29 03:43:00";10.90;11.70;11.90;0.00;46.00;0.00;1.00;0.00;0.00;0.00;10.97;100.00;10.97;0.00;0.00;2000.00;71.67;
"2019-09-29 03:48:00";10.90;11.70;11.90;0.00;59.00;0.00;1.00;0.00;0.00;0.00;10.95;100.00;10.95;0.00;0.00;2000.00;71.67;
"2019-09-29 03:53:00";10.90;11.70;11.90;0.00;77.00;0.00;1.00;0.00;0.00;0.00;10.93;100.00;10.93;0.00;0.00;2000.00;71.67;
"2019-09-29 03:58:00";11.00;11.70;11.90;0.00;101.00;0.00;1.00;0.00;0.00;0.00;10.91;100.00;10.91;0.03;0.00;2000.00;71.70;
"2019-09-29 04:03:00";11.00;11.70;11.90;0.00;79.00;0.00;1.00;0.00;0.00;0.00;10.93;100.00;10.93;0.00;0.00;2000.00;71.70;
"2019-09-29 04:08:00";11.00;11.70;11.90;0.00;61.00;0.00;1.00;0.00;0.00;0.00;10.91;100.00;10.91;0.00;0.00;2000.00;71.70;
"2019-09-29 04:13:00";11.00;11.70;11.80;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.03;100.00;11.03;0.00;0.00;2000.00;71.70;
"2019-09-29 04:18:00";11.00;11.70;11.90;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.04;100.00;11.04;0.01;60.00;2000.00;71.71;
"2019-09-29 04:23:00";11.00;11.70;11.90;0.00;98.00;0.00;1.00;0.00;0.00;0.00;11.11;100.00;11.11;0.01;0.00;2000.00;71.72;
"2019-09-29 04:28:00";11.00;11.70;11.90;0.00;101.00;0.00;1.00;0.00;0.00;0.00;11.22;100.00;11.22;0.02;60.00;2000.00;71.74;
"2019-09-29 04:33:00";11.00;11.70;11.80;0.00;93.00;0.00;1.00;0.00;0.00;0.00;11.25;100.00;11.25;0.00;0.00;2000.00;71.74;
"2019-09-29 04:38:00";11.00;11.70;11.80;0.00;85.00;0.00;1.00;0.00;0.00;0.00;11.29;100.00;11.29;0.00;0.00;2000.00;71.74;
"2019-09-29 04:43:00";11.00;11.70;11.80;0.00;166.00;0.00;1.00;0.00;0.00;0.00;11.36;100.00;11.36;0.00;0.00;2000.00;71.74;
"2019-09-29 04:48:00";11.00;11.70;11.80;0.00;172.00;0.00;1.00;0.00;0.00;0.00;11.32;100.00;11.32;0.00;0.00;2000.00;71.74;
"2019-09-29 04:53:00";11.00;11.60;11.80;0.00;112.00;0.00;1.00;0.00;0.00;0.00;11.32;100.00;11.32;0.00;0.00;2000.00;71.74;
"2019-09-29 04:58:00";11.00;11.60;11.80;0.00;85.00;0.00;1.00;0.00;0.00;0.00;11.37;100.00;11.37;0.00;0.00;2000.00;71.74;
"2019-09-29 05:03:00";11.00;11.60;11.80;0.00;93.00;0.00;1.00;0.00;0.00;0.00;11.27;100.00;11.27;0.00;0.00;2000.00;71.74;
"2019-09-29 05:08:00";11.00;11.60;11.80;0.00;72.00;0.00;1.00;0.00;0.00;0.00;11.28;100.00;11.28;0.00;0.00;2000.00;71.74;
"2019-09-29 05:13:00";10.90;11.60;11.80;0.00;59.00;0.00;1.00;0.00;0.00;0.00;11.36;100.00;11.36;0.00;0.00;2000.00;71.74;
"2019-09-29 05:18:00";10.90;11.60;11.80;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.30;100.00;11.30;0.00;0.00;2000.00;71.74;
"2019-09-29 05:23:00";10.90;11.60;11.80;0.00;54.00;0.00;1.00;0.00;0.00;0.00;11.32;100.00;11.32;0.00;0.00;2000.00;71.74;
"2019-09-29 05:28:00";11.00;11.60;11.80;0.00;59.00;0.00;1.00;0.00;0.00;0.00;11.37;100.00;11.37;0.00;0.00;2000.00;71.74;
"2019-09-29 05:33:00";11.00;11.60;11.80;0.00;59.00;0.00;1.00;0.00;0.00;0.00;11.46;100.00;11.46;0.00;0.00;2000.00;71.74;
"2019-09-29 05:38:00";11.00;11.60;11.80;0.00;87.00;0.00;1.00;0.00;0.00;0.00;11.54;100.00;11.54;0.00;0.00;2000.00;71.74;
"2019-09-29 05:43:00";11.10;11.60;11.80;0.00;109.00;0.00;1.00;0.00;0.00;0.00;11.47;100.00;11.47;0.00;0.00;2000.00;71.74;
"2019-09-29 05:48:00";11.10;11.60;11.80;0.00;74.00;0.00;1.00;0.00;0.00;0.00;11.50;100.00;11.50;0.00;0.00;2000.00;71.74;
"2019-09-29 05:53:00";11.10;11.60;11.80;0.00;74.00;0.00;1.00;0.00;0.00;0.00;11.52;100.00;11.52;0.00;0.00;2000.00;71.74;
"2019-09-29 05:58:00";11.20;11.60;11.80;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.52;100.00;11.52;0.00;0.00;2000.00;71.74;
"2019-09-29 06:03:00";11.20;11.60;11.80;0.00;85.00;0.00;1.00;0.00;0.00;0.00;11.60;100.00;11.60;0.00;0.00;2000.00;71.74;
"2019-09-29 06:08:00";11.30;11.60;11.80;0.00;82.00;0.00;1.00;0.00;0.00;0.00;11.63;100.00;11.63;0.00;0.00;2000.00;71.74;
"2019-09-29 06:13:00";11.30;11.60;11.80;0.00;101.00;0.00;1.00;0.00;0.00;0.00;11.64;100.00;11.64;0.02;0.00;2000.00;71.76;
"2019-09-29 06:18:00";11.40;11.60;11.80;0.00;98.00;0.00;1.00;0.00;0.00;0.00;11.63;100.00;11.63;0.00;0.00;2000.00;71.76;
"2019-09-29 06:23:00";11.40;11.60;11.80;0.00;160.00;0.00;1.00;0.00;0.00;0.00;11.65;100.00;11.65;0.03;60.00;2000.00;71.79;
"2019-09-29 06:28:00";11.50;11.60;11.80;0.00;199.00;0.00;1.00;0.00;0.00;0.00;11.67;100.00;11.67;0.06;60.00;2000.00;71.85;
"2019-09-29 06:33:00";11.50;11.60;11.80;0.00;260.00;0.00;1.00;0.00;0.00;0.00;11.72;100.00;11.72;0.14;60.00;2000.00;71.99;
"2019-09-29 06:38:00";11.50;11.60;11.80;0.00;292.00;0.00;1.00;0.00;0.00;0.00;11.71;100.00;11.71;0.16;60.00;2000.00;72.15;
"2019-09-29 06:43:00";11.50;11.60;11.80;0.00;247.00;0.00;1.00;0.00;0.00;0.00;11.75;100.00;11.75;0.13;60.00;2000.00;72.28;
"2019-09-29 06:48:00";11.50;11.60;11.80;0.00;215.00;0.00;1.00;0.00;0.00;0.00;11.76;100.00;11.76;0.06;60.00;2000.00;72.34;
"2019-09-29 06:53:00";11.50;11.60;11.80;0.00;313.00;0.00;2.00;0.00;0.00;0.00;11.75;100.00;11.75;0.06;60.00;2000.00;72.40;
"2019-09-29 06:58:00";11.60;11.60;11.80;0.00;247.00;0.00;1.00;0.00;0.00;0.00;11.74;100.00;11.74;0.03;60.00;2000.00;72.43;
"2019-09-29 07:03:00";11.60;11.60;11.80;0.00;227.00;0.00;1.00;0.00;0.00;0.00;11.78;100.00;11.78;0.02;60.00;2000.00;72.45;
"2019-09-29 07:08:00";11.60;11.60;11.80;0.00;320.00;0.00;2.00;0.00;0.00;0.00;11.88;100.00;11.88;0.08;60.00;2000.00;72.53;
"2019-09-29 07:13:00";11.70;11.60;11.80;0.00;257.00;0.00;1.00;0.00;0.00;0.00;11.86;100.00;11.86;0.05;60.00;2000.00;72.58;
"2019-09-29 07:18:00";11.60;11.60;11.80;0.00;254.00;0.00;1.00;0.00;0.00;0.00;11.89;100.00;11.89;0.01;0.00;2000.00;72.59;
"2019-09-29 07:23:00";11.70;11.60;11.80;0.00;187.00;0.00;1.00;0.00;0.00;0.00;11.91;100.00;11.91;0.00;0.00;2000.00;72.59;
"2019-09-29 07:28:00";11.70;11.60;11.80;0.00;208.00;0.00;1.00;0.00;0.00;0.00;11.97;100.00;11.97;0.01;0.00;2000.00;72.60;
"2019-09-29 07:33:00";11.70;11.60;11.80;0.00;169.00;0.00;1.00;0.00;0.00;0.00;11.90;100.00;11.90;0.00;0.00;2000.00;72.60;
"2019-09-29 07:38:00";11.70;11.60;11.80;0.00;169.00;0.00;1.00;0.00;0.00;0.00;11.94;100.00;11.94;0.01;0.00;2000.00;72.61;
"2019-09-29 07:43:00";11.70;11.60;11.80;0.00;181.00;0.00;1.00;0.00;0.00;0.00;11.98;100.00;11.98;0.04;60.00;2000.00;72.65;
"2019-09-29 07:48:00";11.70;11.60;11.80;0.00;231.00;0.00;1.00;0.00;0.00;0.00;11.99;100.00;11.99;0.04;60.00;2000.00;72.69;
"2019-09-29 07:53:00";11.70;11.60;11.80;0.00;169.00;0.00;1.00;0.00;0.00;0.00;12.03;100.00;12.03;0.05;60.00;2000.00;72.74;
"2019-09-29 07:58:00";11.80;11.60;11.80;0.00;137.00;0.00;1.00;0.00;0.00;0.00;12.01;100.00;12.01;0.00;0.00;2000.00;72.74;
"2019-09-29 08:03:00";11.80;11.60;11.80;0.00;142.00;0.00;1.00;0.00;0.00;0.00;12.05;100.00;12.05;0.01;0.00;2000.00;72.75;
"2019-09-29 08:08:00";11.80;11.60;11.80;0.00;142.00;0.00;1.00;0.00;0.00;0.00;12.04;100.00;12.04;0.00;0.00;2000.00;72.75;
"2019-09-29 08:13:00";11.90;11.60;11.80;0.00;160.00;0.00;1.00;0.00;0.00;0.00;12.03;100.00;12.03;0.01;0.00;2000.00;72.76;
"2019-09-29 08:18:00";11.90;11.60;11.80;0.00;190.00;0.00;1.00;0.00;0.00;0.00;12.08;100.00;12.08;0.04;60.00;2000.00;72.80;
"2019-09-29 08:23:00";12.00;11.60;11.80;0.00;184.00;0.00;1.00;0.00;0.00;0.00;12.09;100.00;12.09;0.02;60.00;2000.00;72.82;
"2019-09-29 08:28:00";12.00;11.60;11.80;0.00;145.00;0.00;1.00;0.00;0.00;0.00;12.04;100.00;12.04;0.00;0.00;2000.00;72.82;
"2019-09-29 08:33:00";12.10;11.70;11.80;0.00;157.00;0.00;1.00;0.00;0.00;0.00;12.04;100.00;12.04;0.00;0.00;2000.00;72.82;
"2019-09-29 08:38:00";12.10;11.70;11.80;0.00;175.00;0.00;1.00;0.00;0.00;0.00;12.07;100.00;12.07;0.00;0.00;2000.00;72.82;
"2019-09-29 08:43:00";12.10;11.70;11.80;0.00;140.00;0.00;1.00;0.00;0.00;0.00;12.06;100.00;12.06;0.00;0.00;2000.00;72.82;
"2019-09-29 08:48:00";12.10;11.70;11.80;0.00;109.00;0.00;1.00;0.00;0.00;0.00;12.01;100.00;12.01;0.00;0.00;2000.00;72.82;
"2019-09-29 08:53:00";12.10;11.70;11.80;0.00;103.00;0.00;1.00;0.00;0.00;0.00;12.03;100.00;12.03;0.00;0.00;2000.00;72.82;
"2019-09-29 08:58:00";12.20;11.70;11.80;0.00;181.00;0.00;1.00;0.00;0.00;0.00;12.07;100.00;12.07;0.00;0.00;2000.00;72.82;
"2019-09-29 09:03:00";12.20;11.70;11.80;0.00;98.00;0.00;1.00;0.00;0.00;0.00;12.07;100.00;12.07;0.00;0.00;2000.00;72.82;
"2019-09-29 09:08:00";12.20;11.70;11.80;0.00;90.00;0.00;1.00;0.00;0.00;0.00;12.10;100.00;12.10;0.00;0.00;2000.00;72.82;
"2019-09-29 09:13:00";12.30;11.70;11.80;0.00;126.00;0.00;1.00;0.00;0.00;0.00;12.08;100.00;12.08;0.00;0.00;2000.00;72.82;
"2019-09-29 09:18:00";12.50;11.70;11.80;0.00;93.00;0.00;1.00;0.00;0.00;0.00;12.11;100.00;12.11;0.00;0.00;2000.00;72.82;
"2019-09-29 09:23:00";12.70;11.70;11.90;0.00;69.00;0.00;1.00;1.38;218.47;2.47;12.19;100.00;12.19;0.00;0.00;2000.00;72.82;
"2019-09-29 09:28:00";12.90;11.70;11.80;0.00;101.00;0.00;1.00;0.00;0.00;0.00;12.22;100.00;12.22;0.00;0.00;2000.00;72.82;
"2019-09-29 09:33:00";13.10;11.70;11.90;0.00;93.00;0.00;1.00;0.00;0.00;0.00;12.25;100.00;12.25;0.00;0.00;2000.00;72.82;
"2019-09-29 09:38:00";13.20;11.70;11.90;0.00;106.00;0.00;1.00;0.00;0.00;0.00;12.25;100.00;12.25;0.00;0.00;2000.00;72.82;
"2019-09-29 09:43:00";13.30;11.70;11.90;0.00;82.00;0.00;1.00;0.00;0.00;0.00;12.29;100.00;12.29;0.00;0.00;2000.00;72.82;
"2019-09-29 09:48:00";13.40;11.70;11.90;0.00;87.00;0.00;1.00;0.00;0.00;0.00;12.41;100.00;12.41;0.00;0.00;2000.00;72.82;
"2019-09-29 09:53:00";13.30;11.80;11.90;0.00;74.00;0.00;1.00;0.00;0.00;0.00;12.42;100.00;12.42;0.00;0.00;2000.00;72.82;
"2019-09-29 09:58:00";13.80;11.80;11.90;0.00;93.00;0.00;1.00;0.00;0.00;0.00;12.63;100.00;12.63;0.00;0.00;2000.00;72.82;
"2019-09-29 10:03:00";14.00;11.80;11.90;0.00;101.00;0.00;1.00;0.00;0.00;0.00;12.77;100.00;12.77;0.00;0.00;2000.00;72.82;
"2019-09-29 10:08:00";14.20;11.80;11.90;0.00;72.00;0.00;1.00;0.00;0.00;0.00;12.69;100.00;12.69;0.00;0.00;2000.00;72.82;
"2019-09-29 10:13:00";14.20;11.80;11.90;0.00;56.00;0.00;1.00;0.00;0.00;0.00;12.82;100.00;12.82;0.00;0.00;2000.00;72.82;
"2019-09-29 10:18:00";14.30;11.80;11.90;0.00;112.00;0.00;1.00;0.00;0.00;0.00;12.82;100.00;12.82;0.00;0.00;2000.00;72.82;
"2019-09-29 10:23:00";14.30;11.80;11.90;0.00;74.00;0.00;1.00;0.00;0.00;0.00;12.82;100.00;12.82;0.00;0.00;2000.00;72.82;
"2019-09-29 10:28:00";14.50;11.80;11.90;0.00;72.00;0.00;1.00;0.00;0.00;0.00;12.89;100.00;12.89;0.00;0.00;2000.00;72.82;
"2019-09-29 10:33:00";14.70;11.80;12.00;0.00;46.00;0.00;1.00;1.89;268.69;2.82;12.86;100.00;12.86;0.00;0.00;2000.00;72.82;
"2019-09-29 10:38:00";15.00;11.90;12.00;0.00;90.00;0.00;1.00;3.44;259.99;3.75;12.90;100.00;12.90;0.00;0.00;2000.00;72.82;
"2019-09-29 10:43:00";15.50;11.90;12.00;0.00;54.00;0.00;1.00;4.17;249.93;4.17;12.95;100.00;12.95;0.00;0.00;2000.00;72.82;
"2019-09-29 10:48:00";15.30;11.90;12.00;0.00;41.00;0.00;1.00;0.00;0.00;2.10;13.05;100.00;13.05;0.00;0.00;2000.00;72.82;
"2019-09-29 10:53:00";15.40;11.90;12.00;0.00;46.00;0.00;1.00;2.22;239.08;2.99;13.03;100.00;13.03;0.00;0.00;2000.00;72.82;
"2019-09-29 10:58:00";15.40;11.90;12.00;0.00;33.00;0.00;1.00;2.50;202.18;4.99;13.04;100.00;13.04;0.00;0.00;2000.00;72.82;
"2019-09-29 11:03:00";15.40;12.00;12.00;0.00;26.00;0.00;0.00;2.91;257.34;4.31;13.14;100.00;13.14;0.00;0.00;2000.00;72.82;
"2019-09-29 11:08:00";15.50;12.00;12.10;0.00;43.00;0.00;1.00;0.00;0.00;0.92;13.19;100.00;13.19;0.00;0.00;2000.00;72.82;
"2019-09-29 11:13:00";15.70;12.00;12.10;0.00;31.00;0.00;1.00;1.08;188.46;2.46;13.28;100.00;13.28;0.00;0.00;2000.00;72.82;
"2019-09-29 11:18:00";16.50;12.00;12.10;0.00;74.00;0.00;1.00;3.40;190.41;4.36;13.36;100.00;13.36;0.00;0.00;2000.00;72.82;
"2019-09-29 11:23:00";16.10;12.10;12.10;0.00;43.00;0.00;1.00;4.23;209.28;6.19;13.33;100.00;13.33;0.00;0.00;2000.00;72.82;
"2019-09-29 11:28:00";15.50;12.10;12.10;0.00;33.00;0.00;1.00;3.51;184.49;4.94;13.37;100.00;13.37;0.00;0.00;2000.00;72.82;
"2019-09-29 11:33:00";15.30;12.10;12.20;0.00;31.00;0.00;1.00;1.49;262.66;3.21;13.36;100.00;13.36;0.00;0.00;2000.00;72.82;
"2019-09-29 11:38:00";15.20;12.10;12.20;0.00;38.00;0.00;1.00;4.21;273.45;4.21;13.34;100.00;13.34;0.00;0.00;2000.00;72.82;
"2019-09-29 11:43:00";15.20;12.20;12.20;0.00;24.00;0.00;0.00;3.13;185.06;3.91;13.48;100.00;13.48;0.00;0.00;2000.00;72.82;
"2019-09-29 11:48:00";15.40;12.20;12.20;0.00;14.00;0.00;0.00;1.04;136.19;5.07;13.62;100.00;13.62;0.00;0.00;2000.00;72.82;
"2019-09-29 11:53:00";15.50;12.20;12.20;0.00;0.00;0.00;0.00;3.39;208.47;3.39;13.61;100.00;13.61;0.00;0.00;2000.00;72.82;
"2019-09-29 11:58:00";15.50;12.20;12.20;0.00;0.00;0.00;0.00;2.19;220.34;4.21;13.61;100.00;13.61;0.00;0.00;2000.00;72.82;
"2019-09-29 12:03:00";16.20;12.20;12.20;0.00;0.00;0.00;0.00;4.20;189.45;4.20;13.76;100.00;13.76;0.00;0.00;2000.00;72.82;
"2019-09-29 12:08:00";17.30;12.20;12.20;0.00;0.00;0.00;0.00;2.03;180.00;3.90;14.04;100.00;14.04;0.00;0.00;2000.00;72.82;
