"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-29 12:13:00";18.50;12.20;12.30;0.00;0.00;0.00;0.00;3.23;230.70;3.85;14.14;100.00;14.14;0.00;0.00;2000.00;72.82;
"2019-09-29 12:18:00";18.30;12.20;12.30;0.00;0.00;0.00;0.00;7.57;243.61;7.57;14.15;100.00;14.15;0.00;0.00;2000.00;72.82;
"2019-09-29 12:23:00";18.10;12.30;12.30;0.00;0.00;0.00;0.00;1.16;180.00;3.52;14.10;100.00;14.10;0.00;0.00;2000.00;72.82;
"2019-09-29 12:28:00";17.90;12.30;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.22;100.00;14.22;0.00;0.00;2000.00;72.82;
"2019-09-29 12:33:00";17.80;12.30;12.30;0.00;0.00;0.00;0.00;2.57;242.73;3.18;14.12;100.00;14.12;0.00;0.00;2000.00;72.82;
"2019-09-29 12:38:00";18.20;12.40;12.40;0.00;0.00;0.00;0.00;1.28;180.00;3.19;14.24;100.00;14.24;0.00;0.00;2000.00;72.82;
"2019-09-29 12:43:00";19.00;12.40;12.40;0.00;0.00;0.00;0.00;1.54;286.48;3.91;14.52;100.00;14.52;0.00;0.00;2000.00;72.82;
"2019-09-29 12:48:00";19.30;12.40;12.40;0.00;0.00;0.00;0.00;3.01;192.01;6.02;14.62;100.00;14.62;0.00;0.00;2000.00;72.82;
"2019-09-29 12:53:00";18.90;12.50;12.50;0.00;0.00;0.00;0.00;3.67;185.96;7.64;14.42;100.00;14.42;0.00;0.00;2000.00;72.82;
"2019-09-29 12:58:00";18.80;12.50;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.37;100.00;14.37;0.00;0.00;2000.00;72.82;
"2019-09-29 13:03:00";18.30;12.50;12.50;0.00;0.00;0.00;0.00;5.14;231.01;7.78;14.31;100.00;14.31;0.00;0.00;2000.00;72.82;
"2019-09-29 13:08:00";17.70;12.60;12.60;0.00;0.00;0.00;0.00;0.00;0.00;6.00;14.17;100.00;14.17;0.01;0.00;2000.00;72.83;
"2019-09-29 13:13:00";17.30;12.60;12.60;0.00;0.00;0.00;0.00;3.85;47.44;5.26;14.14;100.00;14.14;0.00;0.00;2000.00;72.83;
"2019-09-29 13:18:00";16.80;12.60;12.60;0.00;11.00;0.00;0.00;5.37;180.00;5.37;14.06;100.00;14.06;0.03;60.00;2000.00;72.86;
"2019-09-29 13:23:00";16.40;12.70;12.70;0.00;90.00;0.00;1.00;2.47;213.68;5.59;13.88;100.00;13.88;0.07;60.00;2000.00;72.93;
"2019-09-29 13:28:00";16.30;12.70;12.70;0.00;93.00;0.00;1.00;0.00;0.00;4.50;13.68;100.00;13.68;0.03;60.00;2000.00;72.96;
"2019-09-29 13:33:00";16.00;12.80;12.70;0.00;51.00;0.00;1.00;1.45;180.00;3.65;13.32;99.79;13.29;0.01;0.00;2000.00;72.97;
"2019-09-29 13:38:00";15.80;12.80;12.70;0.00;33.00;0.00;1.00;3.63;194.80;3.63;13.25;99.53;13.18;0.02;60.00;2000.00;72.99;
"2019-09-29 13:43:00";15.80;12.80;12.80;0.00;85.00;0.00;1.00;0.00;0.00;0.00;13.23;99.26;13.11;0.03;60.00;2000.00;73.02;
"2019-09-29 13:48:00";16.20;12.90;12.80;0.00;79.00;0.00;1.00;0.00;0.00;0.00;13.40;98.63;13.18;0.03;60.00;2000.00;73.05;
"2019-09-29 13:53:00";16.30;12.90;12.80;0.00;46.00;0.00;1.00;0.00;0.00;1.31;13.41;98.35;13.15;0.01;0.00;2000.00;73.06;
"2019-09-29 13:58:00";16.00;12.90;12.90;0.00;69.00;0.00;1.00;0.00;0.00;0.00;13.42;97.70;13.06;0.02;60.00;2000.00;73.08;
"2019-09-29 14:03:00";15.70;12.90;12.90;0.00;43.00;0.00;1.00;0.00;0.00;0.00;13.30;97.20;12.87;0.00;0.00;2000.00;73.08;
"2019-09-29 14:08:00";15.90;13.00;12.90;0.00;36.00;0.00;1.00;0.00;0.00;0.00;13.40;97.14;12.95;0.00;0.00;2000.00;73.08;
"2019-09-29 14:13:00";16.60;13.00;12.90;0.00;14.00;0.00;0.00;0.00;0.00;0.00;13.69;96.98;13.22;0.00;0.00;2000.00;73.08;
"2019-09-29 14:18:00";16.60;13.00;13.00;0.00;41.00;0.00;1.00;2.89;224.22;4.06;13.71;96.07;13.10;0.00;0.00;2000.00;73.08;
"2019-09-29 14:23:00";16.90;13.00;13.00;0.00;48.00;0.00;1.00;0.00;0.00;0.00;13.91;95.96;13.27;0.01;0.00;2000.00;73.09;
"2019-09-29 14:28:00";17.00;13.10;13.00;0.00;33.00;0.00;1.00;0.00;0.00;0.00;13.99;96.02;13.36;0.00;0.00;2000.00;73.09;
"2019-09-29 14:33:00";17.10;13.10;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.04;95.66;13.36;0.00;0.00;2000.00;73.09;
"2019-09-29 14:38:00";17.30;13.10;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.06;95.00;13.27;0.00;0.00;2000.00;73.09;
"2019-09-29 14:43:00";17.30;13.10;13.10;0.00;0.00;0.00;0.00;3.31;242.78;3.55;14.13;95.15;13.37;0.00;0.00;2000.00;73.09;
"2019-09-29 14:48:00";17.80;13.10;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.28;94.90;13.47;0.00;0.00;2000.00;73.09;
"2019-09-29 14:53:00";18.10;13.20;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.35;94.57;13.49;0.00;0.00;2000.00;73.09;
"2019-09-29 14:58:00";18.10;13.20;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.41;94.60;13.55;0.00;0.00;2000.00;73.09;
"2019-09-29 15:03:00";18.10;13.20;13.20;0.00;0.00;0.00;0.00;2.31;180.00;2.31;14.57;94.18;13.65;0.00;0.00;2000.00;73.09;
"2019-09-29 15:08:00";18.00;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;4.65;14.49;94.07;13.54;0.00;0.00;2000.00;73.09;
"2019-09-29 15:13:00";17.80;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.55;93.99;13.59;0.00;0.00;2000.00;73.09;
"2019-09-29 15:18:00";18.00;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.59;93.76;13.59;0.00;0.00;2000.00;73.09;
"2019-09-29 15:23:00";18.30;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.84;93.66;13.82;0.00;0.00;2000.00;73.09;
"2019-09-29 15:28:00";18.10;13.30;13.20;0.00;0.00;0.00;0.00;2.43;231.69;4.19;14.76;93.11;13.65;0.00;0.00;2000.00;73.09;
"2019-09-29 15:33:00";18.10;13.30;13.30;0.00;0.00;0.00;0.00;2.00;188.94;2.33;14.88;92.83;13.73;0.00;0.00;2000.00;73.09;
"2019-09-29 15:38:00";18.00;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;3.44;14.88;92.34;13.64;0.00;0.00;2000.00;73.09;
"2019-09-29 15:43:00";17.90;13.40;13.30;0.00;0.00;0.00;0.00;2.64;182.89;4.37;14.83;91.94;13.53;0.00;0.00;2000.00;73.09;
"2019-09-29 15:48:00";18.10;13.40;13.40;0.00;0.00;0.00;0.00;5.22;196.87;5.68;14.88;91.50;13.51;0.00;0.00;2000.00;73.09;
"2019-09-29 15:53:00";19.30;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.29;92.27;14.04;0.00;0.00;2000.00;73.09;
"2019-09-29 15:58:00";19.20;13.40;13.40;0.00;0.00;0.00;0.00;3.78;189.47;4.76;15.20;90.34;13.63;0.00;0.00;2000.00;73.09;
"2019-09-29 16:03:00";19.80;13.40;13.40;0.00;0.00;0.00;0.00;3.55;221.99;5.74;15.28;89.81;13.62;0.00;0.00;2000.00;73.09;
"2019-09-29 16:08:00";19.70;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.46;89.04;13.67;0.00;0.00;2000.00;73.09;
"2019-09-29 16:13:00";19.30;13.40;13.40;0.00;0.00;0.00;0.00;4.31;203.87;5.07;15.28;87.86;13.28;0.00;0.00;2000.00;73.09;
"2019-09-29 16:18:00";18.70;13.50;13.40;0.00;0.00;0.00;0.00;3.34;229.00;6.43;15.11;87.39;13.03;0.00;0.00;2000.00;73.09;
"2019-09-29 16:23:00";18.50;13.50;13.40;0.00;0.00;0.00;0.00;2.09;204.40;4.20;15.15;86.98;13.00;0.00;0.00;2000.00;73.09;
"2019-09-29 16:28:00";18.60;13.50;13.40;0.00;0.00;0.00;0.00;3.73;193.87;3.73;15.25;86.43;13.00;0.00;0.00;2000.00;73.09;
"2019-09-29 16:33:00";17.90;13.50;13.50;0.00;0.00;0.00;0.00;3.13;200.76;4.99;15.09;85.82;12.73;0.00;0.00;2000.00;73.09;
"2019-09-29 16:38:00";17.30;13.60;13.50;0.00;0.00;0.00;0.00;3.23;184.64;3.86;14.98;85.50;12.56;0.00;0.00;2000.00;73.09;
"2019-09-29 16:43:00";16.90;13.60;13.50;0.00;0.00;0.00;0.00;3.64;180.00;4.47;14.88;85.26;12.42;0.00;0.00;2000.00;73.09;
"2019-09-29 16:48:00";16.60;13.60;13.50;0.00;0.00;0.00;0.00;3.74;182.60;5.91;14.84;85.24;12.39;0.00;0.00;2000.00;73.09;
"2019-09-29 16:53:00";16.60;13.60;13.50;0.00;0.00;0.00;0.00;1.18;187.98;2.09;14.83;85.08;12.34;0.00;0.00;2000.00;73.09;
"2019-09-29 16:58:00";17.50;13.70;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.13;85.60;12.73;0.02;60.00;2000.00;73.11;
"2019-09-29 17:03:00";17.80;13.70;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.43;84.38;12.80;0.02;60.00;2000.00;73.13;
"2019-09-29 17:08:00";18.10;13.70;13.60;0.00;0.00;0.00;0.00;2.27;192.98;4.44;15.39;84.69;12.82;0.00;0.00;2000.00;73.13;
"2019-09-29 17:13:00";18.10;13.70;13.60;0.00;0.00;0.00;0.00;0.00;0.00;4.47;15.39;84.23;12.74;0.00;0.00;2000.00;73.13;
"2019-09-29 17:18:00";18.10;13.70;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.33;84.35;12.71;0.00;0.00;2000.00;73.13;
"2019-09-29 17:23:00";17.80;13.70;13.70;0.00;0.00;0.00;0.00;3.05;9.27;4.14;15.23;83.84;12.51;0.00;0.00;2000.00;73.13;
"2019-09-29 17:28:00";17.30;13.80;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.96;84.16;12.30;0.00;0.00;2000.00;73.13;
"2019-09-29 17:33:00";16.90;13.80;13.70;0.00;0.00;0.00;0.00;1.73;197.84;2.37;14.79;84.55;12.21;0.00;0.00;2000.00;73.13;
"2019-09-29 17:38:00";16.80;13.80;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.84;84.73;12.29;0.00;0.00;2000.00;73.13;
"2019-09-29 17:43:00";16.70;13.80;13.70;0.00;0.00;0.00;0.00;0.00;0.00;5.81;14.78;84.55;12.20;0.00;0.00;2000.00;73.13;
"2019-09-29 17:48:00";16.60;13.90;13.80;0.00;0.00;0.00;0.00;3.04;201.94;3.04;14.62;84.30;12.00;0.00;0.00;2000.00;73.13;
"2019-09-29 17:53:00";16.30;13.80;13.80;0.00;0.00;0.00;0.00;2.08;190.86;4.28;14.54;84.01;11.87;0.00;0.00;2000.00;73.13;
"2019-09-29 17:58:00";16.00;13.90;13.80;0.00;0.00;0.00;0.00;0.00;0.00;1.57;14.34;83.94;11.66;0.00;0.00;2000.00;73.13;
"2019-09-29 18:03:00";15.80;13.90;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.18;84.18;11.55;0.00;0.00;2000.00;73.13;
"2019-09-29 18:08:00";15.50;13.90;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.08;84.52;11.51;0.00;0.00;2000.00;73.13;
"2019-09-29 18:13:00";15.40;13.90;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.03;84.89;11.52;0.00;0.00;2000.00;73.13;
"2019-09-29 18:18:00";15.40;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.02;85.23;11.58;0.00;0.00;2000.00;73.13;
"2019-09-29 18:23:00";15.30;13.90;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.99;85.44;11.59;0.00;0.00;2000.00;73.13;
"2019-09-29 18:28:00";15.10;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.83;85.79;11.49;0.00;0.00;2000.00;73.13;
"2019-09-29 18:33:00";14.80;13.90;13.90;0.00;0.00;0.00;0.00;3.70;201.39;7.14;13.83;86.16;11.56;0.00;0.00;2000.00;73.13;
"2019-09-29 18:38:00";14.80;13.90;13.90;0.00;0.00;0.00;0.00;1.51;211.50;2.75;13.77;86.25;11.51;0.00;0.00;2000.00;73.13;
"2019-09-29 18:43:00";14.60;14.00;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.70;86.55;11.50;0.00;0.00;2000.00;73.13;
"2019-09-29 18:48:00";14.50;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.66;86.66;11.48;0.00;0.00;2000.00;73.13;
"2019-09-29 18:53:00";14.20;14.00;13.90;0.00;0.00;0.00;0.00;0.60;284.27;2.46;13.57;86.81;11.41;0.00;0.00;2000.00;73.13;
"2019-09-29 18:58:00";14.20;14.00;13.90;0.00;0.00;0.00;0.00;1.75;224.85;3.02;13.52;86.82;11.36;0.00;0.00;2000.00;73.13;
"2019-09-29 19:03:00";14.00;14.00;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.44;86.96;11.31;0.00;0.00;2000.00;73.13;
"2019-09-29 19:08:00";13.80;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.45;86.86;11.30;0.00;0.00;2000.00;73.13;
"2019-09-29 19:13:00";13.70;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;1.96;13.38;86.69;11.20;0.00;0.00;2000.00;73.13;
"2019-09-29 19:18:00";13.40;14.00;13.90;0.00;0.00;0.00;0.00;1.30;240.91;2.18;13.17;86.55;10.97;0.00;0.00;2000.00;73.13;
"2019-09-29 19:23:00";13.30;13.90;13.90;0.00;0.00;0.00;0.00;1.72;205.62;2.87;13.13;86.31;10.90;0.00;0.00;2000.00;73.13;
"2019-09-29 19:28:00";13.20;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.09;86.06;10.81;0.00;0.00;2000.00;73.13;
"2019-09-29 19:33:00";13.20;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.00;85.77;10.67;0.00;0.00;2000.00;73.13;
"2019-09-29 19:38:00";13.10;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.75;85.54;10.39;0.00;0.00;2000.00;73.13;
"2019-09-29 19:43:00";12.90;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.50;85.54;10.14;0.00;0.00;2000.00;73.13;
"2019-09-29 19:48:00";12.70;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.31;85.79;10.00;0.00;0.00;2000.00;73.13;
"2019-09-29 19:53:00";12.60;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.09;86.15;9.85;0.00;0.00;2000.00;73.13;
"2019-09-29 19:58:00";12.60;13.90;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.94;86.63;9.78;0.00;0.00;2000.00;73.13;
"2019-09-29 20:03:00";12.70;13.80;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.81;87.07;9.72;0.00;0.00;2000.00;73.13;
"2019-09-29 20:08:00";12.70;13.80;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.71;87.58;9.72;0.00;0.00;2000.00;73.13;
"2019-09-29 20:13:00";12.80;13.80;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.66;88.04;9.74;0.00;0.00;2000.00;73.13;
"2019-09-29 20:18:00";12.80;13.80;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.61;88.36;9.75;0.00;0.00;2000.00;73.13;
"2019-09-29 20:23:00";12.80;13.80;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.58;88.82;9.79;0.00;0.00;2000.00;73.13;
"2019-09-29 20:28:00";12.70;13.80;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.54;89.14;9.81;0.00;0.00;2000.00;73.13;
"2019-09-29 20:33:00";12.70;13.70;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.50;89.63;9.85;0.00;0.00;2000.00;73.13;
"2019-09-29 20:38:00";12.70;13.70;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.49;89.96;9.90;0.00;0.00;2000.00;73.13;
"2019-09-29 20:43:00";12.70;13.70;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.60;90.41;10.09;0.00;0.00;2000.00;73.13;
"2019-09-29 20:48:00";12.70;13.70;13.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.68;90.67;10.20;0.00;0.00;2000.00;73.13;
"2019-09-29 20:53:00";12.70;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.71;90.93;10.28;0.00;0.00;2000.00;73.13;
"2019-09-29 20:58:00";12.60;13.70;13.70;0.00;16.00;0.00;0.00;0.00;0.00;0.00;11.76;91.21;10.37;0.01;60.00;2000.00;73.14;
"2019-09-29 21:03:00";12.50;13.60;13.70;0.00;85.00;0.00;1.00;0.00;0.00;0.00;11.74;91.48;10.40;0.04;60.00;2000.00;73.18;
"2019-09-29 21:08:00";12.40;13.60;13.70;0.00;66.00;0.00;1.00;0.00;0.00;0.00;11.77;91.59;10.44;0.00;0.00;2000.00;73.18;
"2019-09-29 21:13:00";12.40;13.60;13.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.76;91.83;10.48;0.00;0.00;2000.00;73.18;
"2019-09-29 21:18:00";12.30;13.60;13.70;0.00;26.00;0.00;0.00;0.00;0.00;0.00;11.77;92.14;10.54;0.00;0.00;2000.00;73.18;
"2019-09-29 21:23:00";12.30;13.60;13.60;0.00;21.00;0.00;0.00;0.00;0.00;0.00;11.86;92.32;10.65;0.00;0.00;2000.00;73.18;
"2019-09-29 21:28:00";12.30;13.60;13.60;0.00;16.00;0.00;0.00;0.00;0.00;0.00;11.88;92.50;10.70;0.00;0.00;2000.00;73.18;
"2019-09-29 21:33:00";12.30;13.50;13.60;0.00;14.00;0.00;0.00;0.00;0.00;0.00;11.89;92.63;10.73;0.00;0.00;2000.00;73.18;
"2019-09-29 21:38:00";12.30;13.50;13.60;0.00;19.00;0.00;0.00;0.00;0.00;0.00;11.91;92.92;10.80;0.00;0.00;2000.00;73.18;
"2019-09-29 21:43:00";12.30;13.50;13.60;0.00;19.00;0.00;0.00;0.00;0.00;0.00;11.95;93.03;10.85;0.00;0.00;2000.00;73.18;
"2019-09-29 21:48:00";12.30;13.50;13.60;0.00;11.00;0.00;0.00;0.00;0.00;0.00;11.96;93.18;10.89;0.00;0.00;2000.00;73.18;
"2019-09-29 21:53:00";12.30;13.50;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.00;93.25;10.95;0.00;0.00;2000.00;73.18;
"2019-09-29 21:58:00";12.40;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.05;93.41;11.02;0.00;0.00;2000.00;73.18;
"2019-09-29 22:03:00";12.40;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.09;93.49;11.07;0.00;0.00;2000.00;73.18;
"2019-09-29 22:08:00";12.40;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.08;93.57;11.07;0.00;0.00;2000.00;73.18;
"2019-09-29 22:13:00";12.40;13.40;13.50;0.00;19.00;0.00;0.00;0.00;0.00;0.00;12.04;93.66;11.05;0.02;60.00;2000.00;73.20;
"2019-09-29 22:18:00";12.30;13.40;13.50;0.00;205.00;0.00;1.00;0.00;0.00;0.00;12.05;93.69;11.06;0.06;60.00;2000.00;73.26;
"2019-09-29 22:23:00";12.20;13.40;13.50;0.00;178.00;0.00;1.00;0.00;0.00;0.00;12.00;93.80;11.04;0.08;60.00;2000.00;73.34;
"2019-09-29 22:28:00";12.20;13.40;13.50;0.00;281.00;0.00;1.00;0.00;0.00;0.00;12.01;93.97;11.07;0.13;60.00;2000.00;73.47;
"2019-09-29 22:33:00";12.20;13.40;13.50;0.00;260.00;0.00;1.00;0.00;0.00;0.00;12.01;93.99;11.07;0.20;60.00;2000.00;73.67;
"2019-09-29 22:38:00";12.20;13.40;13.40;0.00;254.00;0.00;1.00;0.00;0.00;0.00;11.93;94.02;11.00;0.14;60.00;2000.00;73.81;
"2019-09-29 22:43:00";12.20;13.40;13.40;0.00;278.00;0.00;1.00;0.00;0.00;0.52;11.84;94.01;10.90;0.06;60.00;2000.00;73.87;
"2019-09-29 22:48:00";12.20;13.40;13.40;0.00;366.00;0.00;2.00;0.00;0.00;0.00;11.76;94.24;10.86;0.09;60.00;2000.00;73.96;
"2019-09-29 22:53:00";12.20;13.40;13.40;0.00;254.00;0.00;1.00;0.00;0.00;0.00;11.70;94.33;10.82;0.09;60.00;2000.00;74.05;
"2019-09-29 22:58:00";12.20;13.40;13.40;0.00;237.00;0.00;1.00;0.00;0.00;0.00;11.63;94.48;10.77;0.02;0.00;2000.00;74.07;
"2019-09-29 23:03:00";12.20;13.40;13.40;0.00;278.00;0.00;1.00;0.00;0.00;0.00;11.56;94.65;10.73;0.10;60.00;2000.00;74.17;
"2019-09-29 23:08:00";12.10;13.40;13.40;0.00;212.00;0.00;1.00;0.00;0.00;0.00;11.51;94.82;10.71;0.06;60.00;2000.00;74.23;
"2019-09-29 23:13:00";12.10;13.40;13.40;0.00;254.00;0.00;1.00;0.00;0.00;0.00;11.53;94.98;10.75;0.05;60.00;2000.00;74.28;
"2019-09-29 23:18:00";12.00;13.30;13.40;0.00;208.00;0.00;1.00;0.00;0.00;0.00;11.49;95.13;10.74;0.01;0.00;2000.00;74.29;
"2019-09-29 23:23:00";12.00;13.30;13.40;0.00;148.00;0.00;1.00;0.00;0.00;0.00;11.44;95.35;10.72;0.00;0.00;2000.00;74.29;
"2019-09-29 23:28:00";12.00;13.30;13.40;0.00;196.00;0.00;1.00;0.00;0.00;0.00;11.46;95.56;10.77;0.01;60.00;2000.00;74.30;
"2019-09-29 23:33:00";12.10;13.30;13.40;0.00;137.00;0.00;1.00;0.00;0.00;0.00;11.48;95.77;10.83;0.02;0.00;2000.00;74.32;
"2019-09-29 23:38:00";12.10;13.30;13.40;0.00;140.00;0.00;1.00;0.00;0.00;0.00;11.45;95.91;10.82;0.00;0.00;2000.00;74.32;
"2019-09-29 23:43:00";12.10;13.30;13.40;0.00;142.00;0.00;1.00;0.00;0.00;0.00;11.46;96.07;10.85;0.01;0.00;2000.00;74.33;
"2019-09-29 23:48:00";12.10;13.30;13.40;0.00;169.00;0.00;1.00;0.00;0.00;0.00;11.46;96.29;10.89;0.02;60.00;2000.00;74.35;
"2019-09-29 23:53:00";12.10;13.30;13.40;0.00;199.00;0.00;1.00;0.00;0.00;0.00;11.46;96.32;10.90;0.03;60.00;2000.00;74.38;
"2019-09-29 23:58:00";12.10;13.20;13.40;0.00;184.00;0.00;1.00;0.00;0.00;0.00;11.52;96.56;10.99;0.04;60.00;2000.00;74.42;
"2019-09-30 00:03:00";12.10;13.20;13.40;0.00;157.00;0.00;1.00;0.00;0.00;0.00;11.48;96.70;10.97;0.01;60.00;2000.00;74.43;
"2019-09-30 00:08:00";12.10;13.20;13.30;0.00;181.00;0.00;1.00;0.00;0.00;0.00;11.50;96.90;11.03;0.00;0.00;2000.00;74.43;
"2019-09-30 00:13:00";12.20;13.20;13.30;0.00;142.00;0.00;1.00;0.00;0.00;0.00;11.51;97.12;11.07;0.02;0.00;2000.00;74.45;
"2019-09-30 00:18:00";12.20;13.20;13.30;0.00;95.00;0.00;1.00;0.00;0.00;0.00;11.52;97.19;11.09;0.00;0.00;2000.00;74.45;
"2019-09-30 00:23:00";12.20;13.20;13.30;0.00;95.00;0.00;1.00;0.00;0.00;0.00;11.54;97.28;11.12;0.00;0.00;2000.00;74.45;
"2019-09-30 00:28:00";12.20;13.20;13.30;0.00;157.00;0.00;1.00;0.00;0.00;0.00;11.53;97.37;11.13;0.00;0.00;2000.00;74.45;
"2019-09-30 00:33:00";12.20;13.20;13.30;0.00;187.00;0.00;1.00;0.00;0.00;0.00;11.48;97.51;11.10;0.03;60.00;2000.00;74.48;
"2019-09-30 00:38:00";12.20;13.20;13.30;0.00;142.00;0.00;1.00;0.00;0.00;0.00;11.50;97.62;11.13;0.02;60.00;2000.00;74.50;
"2019-09-30 00:43:00";12.20;13.10;13.30;0.00;109.00;0.00;1.00;0.00;0.00;0.00;11.55;97.83;11.22;0.00;0.00;2000.00;74.50;
"2019-09-30 00:48:00";12.20;13.10;13.30;0.00;120.00;0.00;1.00;0.00;0.00;0.00;11.51;97.87;11.18;0.01;0.00;2000.00;74.51;
"2019-09-30 00:53:00";12.20;13.10;13.30;0.00;237.00;0.00;1.00;0.00;0.00;0.00;11.48;98.02;11.17;0.05;60.00;2000.00;74.56;
"2019-09-30 00:58:00";12.20;13.10;13.20;0.00;250.00;0.00;1.00;0.00;0.00;0.00;11.44;98.06;11.15;0.06;60.00;2000.00;74.62;
"2019-09-30 01:03:00";12.20;13.10;13.20;0.00;154.00;0.00;1.00;0.00;0.00;0.00;11.45;98.22;11.18;0.01;0.00;2000.00;74.63;
