"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-09-30 01:08:00";12.20;13.10;13.20;0.00;151.00;0.00;1.00;0.00;0.00;0.00;11.50;98.36;11.25;0.00;0.00;2000.00;74.63;
"2019-09-30 01:13:00";12.20;13.10;13.20;0.00;120.00;0.00;1.00;0.00;0.00;0.00;11.54;98.51;11.32;0.01;0.00;2000.00;74.64;
"2019-09-30 01:18:00";12.20;13.10;13.20;0.00;142.00;0.00;1.00;0.00;0.00;0.00;11.52;98.57;11.31;0.01;0.00;2000.00;74.65;
"2019-09-30 01:23:00";12.20;13.10;13.20;0.00;114.00;0.00;1.00;0.00;0.00;0.00;11.55;98.72;11.36;0.01;0.00;2000.00;74.66;
"2019-09-30 01:28:00";12.20;13.00;13.20;0.00;98.00;0.00;1.00;0.00;0.00;0.00;11.51;98.79;11.33;0.00;0.00;2000.00;74.66;
"2019-09-30 01:33:00";12.20;13.00;13.20;0.00;112.00;0.00;1.00;0.00;0.00;0.00;11.54;98.93;11.37;0.00;0.00;2000.00;74.66;
"2019-09-30 01:38:00";12.10;13.00;13.20;0.00;205.00;0.00;1.00;0.00;0.00;0.00;11.51;99.04;11.36;0.05;60.00;2000.00;74.71;
"2019-09-30 01:43:00";12.10;13.00;13.20;0.00;257.00;0.00;1.00;0.00;0.00;0.00;11.54;99.16;11.41;0.10;60.00;2000.00;74.81;
"2019-09-30 01:48:00";12.10;13.00;13.20;0.00;178.00;0.00;1.00;0.00;0.00;0.00;11.47;99.33;11.37;0.03;0.00;2000.00;74.84;
"2019-09-30 01:53:00";12.10;13.00;13.20;0.00;148.00;0.00;1.00;0.00;0.00;0.00;11.50;99.44;11.42;0.00;0.00;2000.00;74.84;
"2019-09-30 01:58:00";12.10;13.00;13.10;0.00;151.00;0.00;1.00;0.00;0.00;0.00;11.54;99.58;11.47;0.01;60.00;2000.00;74.85;
"2019-09-30 02:03:00";12.20;13.00;13.10;0.00;190.00;0.00;1.00;0.00;0.00;0.00;11.52;99.78;11.49;0.00;0.00;2000.00;74.85;
"2019-09-30 02:08:00";12.20;13.00;13.10;0.00;274.00;0.00;1.00;0.00;0.00;0.00;11.58;99.91;11.57;0.03;60.00;2000.00;74.88;
"2019-09-30 02:13:00";12.20;13.00;13.10;0.00;202.00;0.00;1.00;0.00;0.00;0.00;11.62;100.00;11.62;0.05;60.00;2000.00;74.93;
"2019-09-30 02:18:00";12.20;13.00;13.10;0.00;163.00;0.00;1.00;0.00;0.00;0.00;11.64;100.00;11.64;0.06;60.00;2000.00;74.99;
"2019-09-30 02:23:00";12.20;13.00;13.10;0.00;313.00;0.00;2.00;0.00;0.00;0.00;11.71;100.00;11.71;0.09;60.00;2000.00;75.08;
"2019-09-30 02:28:00";12.20;13.00;13.10;0.00;331.00;0.00;2.00;0.00;0.00;0.00;11.65;100.00;11.65;0.17;60.00;2000.00;75.25;
"2019-09-30 02:33:00";12.20;13.00;13.10;0.00;267.00;0.00;1.00;0.00;0.00;0.00;11.66;100.00;11.66;0.05;60.00;2000.00;75.30;
"2019-09-30 02:38:00";12.20;12.90;13.10;0.00;250.00;0.00;1.00;0.00;0.00;0.00;11.69;100.00;11.69;0.03;60.00;2000.00;75.33;
"2019-09-30 02:43:00";12.20;12.90;13.10;0.00;234.00;0.00;1.00;0.00;0.00;0.00;11.76;100.00;11.76;0.03;60.00;2000.00;75.36;
"2019-09-30 02:48:00";12.20;12.90;13.10;0.00;212.00;0.00;1.00;0.00;0.00;0.00;11.79;100.00;11.79;0.07;60.00;2000.00;75.43;
"2019-09-30 02:53:00";12.20;12.90;13.10;0.00;212.00;0.00;1.00;0.00;0.00;0.00;11.79;100.00;11.79;0.06;60.00;2000.00;75.49;
"2019-09-30 02:58:00";12.20;12.90;13.10;0.00;285.00;0.00;1.00;0.00;0.00;0.00;11.83;100.00;11.83;0.10;60.00;2000.00;75.59;
"2019-09-30 03:03:00";12.20;12.90;13.10;0.00;212.00;0.00;1.00;0.00;0.00;0.00;11.83;100.00;11.83;0.02;0.00;2000.00;75.61;
"2019-09-30 03:08:00";12.20;12.90;13.10;0.00;257.00;0.00;1.00;0.00;0.00;0.00;11.78;100.00;11.78;0.07;60.00;2000.00;75.68;
"2019-09-30 03:13:00";12.20;12.90;13.00;0.00;199.00;0.00;1.00;0.00;0.00;0.00;11.76;100.00;11.76;0.03;60.00;2000.00;75.71;
"2019-09-30 03:18:00";12.20;12.90;13.00;0.00;250.00;0.00;1.00;0.00;0.00;0.00;11.82;100.00;11.82;0.01;60.00;2000.00;75.72;
"2019-09-30 03:23:00";12.30;12.90;13.00;0.00;175.00;0.00;1.00;0.00;0.00;0.00;11.81;100.00;11.81;0.01;0.00;2000.00;75.73;
"2019-09-30 03:28:00";12.20;12.90;13.00;0.00;128.00;0.00;1.00;0.00;0.00;0.00;11.82;100.00;11.82;0.01;0.00;2000.00;75.74;
"2019-09-30 03:33:00";12.30;12.90;13.00;0.00;106.00;0.00;1.00;0.00;0.00;0.00;11.81;100.00;11.81;0.01;0.00;2000.00;75.75;
"2019-09-30 03:38:00";12.30;12.90;13.00;0.00;193.00;0.00;1.00;0.00;0.00;0.00;11.83;100.00;11.83;0.00;0.00;2000.00;75.75;
"2019-09-30 03:43:00";12.30;12.90;13.00;0.00;117.00;0.00;1.00;0.00;0.00;0.00;11.88;100.00;11.88;0.00;0.00;2000.00;75.75;
"2019-09-30 03:48:00";12.20;12.90;13.00;0.00;95.00;0.00;1.00;0.00;0.00;0.00;11.86;100.00;11.86;0.00;0.00;2000.00;75.75;
"2019-09-30 03:53:00";12.20;12.80;13.00;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.85;100.00;11.85;0.00;0.00;2000.00;75.75;
"2019-09-30 03:58:00";12.20;12.80;13.00;0.00;69.00;0.00;1.00;0.00;0.00;0.00;11.83;100.00;11.83;0.00;0.00;2000.00;75.75;
"2019-09-30 04:03:00";12.10;12.80;13.00;0.00;59.00;0.00;1.00;0.00;0.00;0.00;11.81;100.00;11.81;0.00;0.00;2000.00;75.75;
"2019-09-30 04:08:00";12.10;12.90;13.00;0.00;54.00;0.00;1.00;0.00;0.00;0.00;11.80;100.00;11.80;0.00;0.00;2000.00;75.75;
"2019-09-30 04:13:00";11.90;12.80;13.00;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.81;100.00;11.81;0.00;0.00;2000.00;75.75;
"2019-09-30 04:18:00";11.80;12.80;13.00;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.78;100.00;11.78;0.00;0.00;2000.00;75.75;
"2019-09-30 04:23:00";11.70;12.80;13.00;0.00;66.00;0.00;1.00;0.00;0.00;0.00;11.74;100.00;11.74;0.00;0.00;2000.00;75.75;
"2019-09-30 04:28:00";11.70;12.80;13.00;0.00;54.00;0.00;1.00;0.00;0.00;0.00;11.69;100.00;11.69;0.00;0.00;2000.00;75.75;
"2019-09-30 04:33:00";11.50;12.80;12.90;0.00;95.00;0.00;1.00;0.00;0.00;0.00;11.60;100.00;11.60;0.00;0.00;2000.00;75.75;
"2019-09-30 04:38:00";11.40;12.80;12.90;0.00;66.00;0.00;1.00;0.00;0.00;0.00;11.58;100.00;11.58;0.00;0.00;2000.00;75.75;
"2019-09-30 04:43:00";11.50;12.80;12.90;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.52;100.00;11.52;0.00;0.00;2000.00;75.75;
"2019-09-30 04:48:00";11.60;12.80;12.90;0.00;114.00;0.00;1.00;0.00;0.00;0.00;11.51;100.00;11.51;0.00;0.00;2000.00;75.75;
"2019-09-30 04:53:00";11.50;12.80;12.90;0.00;98.00;0.00;1.00;0.00;0.00;0.00;11.50;100.00;11.50;0.00;0.00;2000.00;75.75;
"2019-09-30 04:58:00";11.40;12.80;12.90;0.00;77.00;0.00;1.00;0.00;0.00;0.00;11.43;100.00;11.43;0.00;0.00;2000.00;75.75;
"2019-09-30 05:03:00";11.30;12.80;12.90;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.42;100.00;11.42;0.00;0.00;2000.00;75.75;
"2019-09-30 05:08:00";11.30;12.80;12.90;0.00;66.00;0.00;1.00;0.00;0.00;0.00;11.38;100.00;11.38;0.00;0.00;2000.00;75.75;
"2019-09-30 05:13:00";11.40;12.80;12.90;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.31;100.00;11.31;0.00;0.00;2000.00;75.75;
"2019-09-30 05:18:00";11.40;12.70;12.90;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.33;100.00;11.33;0.00;0.00;2000.00;75.75;
"2019-09-30 05:23:00";11.50;12.70;12.90;0.00;43.00;0.00;1.00;0.00;0.00;0.00;11.27;100.00;11.27;0.00;0.00;2000.00;75.75;
"2019-09-30 05:28:00";11.50;12.70;12.90;0.00;82.00;0.00;1.00;0.00;0.00;0.00;11.29;100.00;11.29;0.00;0.00;2000.00;75.75;
"2019-09-30 05:33:00";11.60;12.70;12.90;0.00;101.00;0.00;1.00;0.00;0.00;0.00;11.25;100.00;11.25;0.00;0.00;2000.00;75.75;
"2019-09-30 05:38:00";11.60;12.70;12.90;0.00;98.00;0.00;1.00;0.00;0.00;0.00;11.28;100.00;11.28;0.00;0.00;2000.00;75.75;
"2019-09-30 05:43:00";11.70;12.70;12.90;0.00;72.00;0.00;1.00;0.00;0.00;0.00;11.26;100.00;11.26;0.00;0.00;2000.00;75.75;
"2019-09-30 05:48:00";11.70;12.70;12.90;0.00;85.00;0.00;1.00;0.00;0.00;0.00;11.27;100.00;11.27;0.00;0.00;2000.00;75.75;
"2019-09-30 05:53:00";11.70;12.70;12.80;0.00;72.00;0.00;1.00;0.00;0.00;0.00;11.31;100.00;11.31;0.00;0.00;2000.00;75.75;
"2019-09-30 05:58:00";11.70;12.70;12.80;0.00;77.00;0.00;1.00;0.00;0.00;0.00;11.27;100.00;11.27;0.00;0.00;2000.00;75.75;
"2019-09-30 06:03:00";11.70;12.70;12.80;0.00;93.00;0.00;1.00;0.00;0.00;0.00;11.30;100.00;11.30;0.00;0.00;2000.00;75.75;
"2019-09-30 06:08:00";11.70;12.70;12.80;0.00;77.00;0.00;1.00;0.00;0.00;0.00;11.35;100.00;11.35;0.00;0.00;2000.00;75.75;
"2019-09-30 06:13:00";11.70;12.70;12.80;0.00;64.00;0.00;1.00;0.00;0.00;0.00;11.32;100.00;11.32;0.00;0.00;2000.00;75.75;
"2019-09-30 06:18:00";11.70;12.60;12.80;0.00;109.00;0.00;1.00;0.00;0.00;0.00;11.32;100.00;11.32;0.00;0.00;2000.00;75.75;
"2019-09-30 06:23:00";11.70;12.60;12.80;0.00;90.00;0.00;1.00;0.00;0.00;0.00;11.38;100.00;11.38;0.00;0.00;2000.00;75.75;
"2019-09-30 06:28:00";11.80;12.60;12.80;0.00;82.00;0.00;1.00;0.00;0.00;0.00;11.36;100.00;11.36;0.00;0.00;2000.00;75.75;
"2019-09-30 06:33:00";11.90;12.60;12.80;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.40;100.00;11.40;0.00;0.00;2000.00;75.75;
"2019-09-30 06:38:00";11.90;12.60;12.80;0.00;106.00;0.00;1.00;0.00;0.00;0.00;11.47;100.00;11.47;0.00;0.00;2000.00;75.75;
"2019-09-30 06:43:00";11.90;12.60;12.80;0.00;106.00;0.00;1.00;0.00;0.00;0.00;11.46;100.00;11.46;0.00;0.00;2000.00;75.75;
"2019-09-30 06:48:00";11.90;12.60;12.80;0.00;85.00;0.00;1.00;0.00;0.00;0.00;11.45;100.00;11.45;0.00;0.00;2000.00;75.75;
"2019-09-30 06:53:00";11.90;12.60;12.80;0.00;87.00;0.00;1.00;0.00;0.00;0.00;11.46;100.00;11.46;0.00;0.00;2000.00;75.75;
"2019-09-30 06:58:00";11.90;12.60;12.80;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.45;100.00;11.45;0.00;0.00;2000.00;75.75;
"2019-09-30 07:03:00";11.90;12.60;12.70;0.00;109.00;0.00;1.00;0.00;0.00;0.00;11.49;100.00;11.49;0.01;60.00;2000.00;75.76;
"2019-09-30 07:08:00";12.00;12.60;12.70;0.00;90.00;0.00;1.00;0.00;0.00;0.00;11.50;100.00;11.50;0.00;0.00;2000.00;75.76;
"2019-09-30 07:13:00";12.00;12.60;12.70;0.00;140.00;0.00;1.00;0.00;0.00;0.00;11.53;100.00;11.53;0.01;60.00;2000.00;75.77;
"2019-09-30 07:18:00";12.00;12.60;12.70;0.00;90.00;0.00;1.00;0.00;0.00;0.00;11.56;100.00;11.56;0.01;0.00;2000.00;75.78;
"2019-09-30 07:23:00";11.90;12.60;12.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;11.45;100.00;11.45;0.00;0.00;2000.00;75.78;
"2019-09-30 07:28:00";12.00;12.60;12.70;0.00;142.00;0.00;1.00;0.00;0.00;0.00;11.50;100.00;11.50;0.00;0.00;2000.00;75.78;
"2019-09-30 07:33:00";12.00;12.60;12.70;0.00;109.00;0.00;1.00;0.00;0.00;0.00;11.49;100.00;11.49;0.00;0.00;2000.00;75.78;
"2019-09-30 07:38:00";12.10;12.60;12.70;0.00;74.00;0.00;1.00;0.00;0.00;0.00;11.42;100.00;11.42;0.01;0.00;2000.00;75.79;
"2019-09-30 07:43:00";12.10;12.60;12.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;11.44;100.00;11.44;0.00;0.00;2000.00;75.79;
"2019-09-30 07:48:00";12.20;12.50;12.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;11.46;100.00;11.46;0.00;0.00;2000.00;75.79;
"2019-09-30 07:53:00";12.20;12.50;12.70;0.00;74.00;0.00;1.00;0.00;0.00;0.00;11.45;100.00;11.45;0.00;0.00;2000.00;75.79;
"2019-09-30 07:58:00";12.20;12.50;12.70;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.46;100.00;11.46;0.00;0.00;2000.00;75.79;
"2019-09-30 08:03:00";12.20;12.50;12.70;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.48;100.00;11.48;0.00;0.00;2000.00;75.79;
"2019-09-30 08:08:00";12.20;12.50;12.70;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.50;100.00;11.50;0.00;0.00;2000.00;75.79;
"2019-09-30 08:13:00";12.30;12.50;12.70;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.54;100.00;11.54;0.00;0.00;2000.00;75.79;
"2019-09-30 08:18:00";12.40;12.50;12.70;0.00;38.00;0.00;1.00;0.00;0.00;0.00;11.53;100.00;11.53;0.00;0.00;2000.00;75.79;
"2019-09-30 08:23:00";12.40;12.50;12.70;0.00;41.00;0.00;1.00;0.00;0.00;0.00;11.57;100.00;11.57;0.00;0.00;2000.00;75.79;
"2019-09-30 08:28:00";12.60;12.50;12.70;0.00;54.00;0.00;1.00;0.00;0.00;0.00;11.59;100.00;11.59;0.00;0.00;2000.00;75.79;
"2019-09-30 08:33:00";12.60;12.50;12.70;0.00;69.00;0.00;1.00;0.00;0.00;0.00;11.65;100.00;11.65;0.01;0.00;2000.00;75.80;
"2019-09-30 08:38:00";12.70;12.50;12.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.61;100.00;11.61;0.01;0.00;2000.00;75.81;
"2019-09-30 08:43:00";12.70;12.50;12.70;0.00;126.00;0.00;1.00;0.00;0.00;0.00;11.65;100.00;11.65;0.01;60.00;2000.00;75.82;
"2019-09-30 08:48:00";12.70;12.50;12.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;11.61;100.00;11.61;0.00;0.00;2000.00;75.82;
"2019-09-30 08:53:00";12.70;12.50;12.70;0.00;98.00;0.00;1.00;0.00;0.00;0.00;11.68;100.00;11.68;0.00;0.00;2000.00;75.82;
"2019-09-30 08:58:00";12.80;12.50;12.70;0.00;77.00;0.00;1.00;0.00;0.00;0.00;11.70;100.00;11.70;0.01;0.00;2000.00;75.83;
"2019-09-30 09:03:00";12.90;12.50;12.70;0.00;66.00;0.00;1.00;0.00;0.00;0.00;11.80;100.00;11.80;0.00;0.00;2000.00;75.83;
"2019-09-30 09:08:00";13.00;12.50;12.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;11.85;100.00;11.85;0.00;0.00;2000.00;75.83;
"2019-09-30 09:13:00";13.10;12.50;12.70;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.91;100.00;11.91;0.00;0.00;2000.00;75.83;
"2019-09-30 09:18:00";13.20;12.50;12.70;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.94;100.00;11.94;0.00;0.00;2000.00;75.83;
"2019-09-30 09:23:00";13.20;12.50;12.70;0.00;43.00;0.00;1.00;0.00;0.00;0.00;12.00;100.00;12.00;0.00;0.00;2000.00;75.83;
"2019-09-30 09:28:00";13.20;12.50;12.70;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.99;100.00;11.99;0.00;0.00;2000.00;75.83;
"2019-09-30 09:33:00";13.30;12.50;12.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;12.08;100.00;12.08;0.00;0.00;2000.00;75.83;
"2019-09-30 09:38:00";13.40;12.50;12.70;0.00;128.00;0.00;1.00;0.00;0.00;0.00;12.07;100.00;12.07;0.00;0.00;2000.00;75.83;
"2019-09-30 09:43:00";13.40;12.50;12.70;0.00;98.00;0.00;1.00;0.00;0.00;0.00;12.12;100.00;12.12;0.01;0.00;2000.00;75.84;
"2019-09-30 09:48:00";13.50;12.50;12.70;0.00;90.00;0.00;1.00;0.00;0.00;0.00;12.16;100.00;12.16;0.00;0.00;2000.00;75.84;
"2019-09-30 09:53:00";13.70;12.60;12.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;12.15;100.00;12.15;0.00;0.00;2000.00;75.84;
"2019-09-30 09:58:00";13.80;12.60;12.70;0.00;77.00;0.00;1.00;0.00;0.00;0.00;12.28;100.00;12.28;0.00;0.00;2000.00;75.84;
"2019-09-30 10:03:00";13.90;12.60;12.70;0.00;120.00;0.00;1.00;0.00;0.00;0.00;12.36;100.00;12.36;0.00;0.00;2000.00;75.84;
"2019-09-30 10:08:00";13.90;12.60;12.70;0.00;151.00;0.00;1.00;0.00;0.00;0.00;12.40;100.00;12.40;0.00;0.00;2000.00;75.84;
"2019-09-30 10:13:00";13.80;12.60;12.70;0.00;114.00;0.00;1.00;0.00;0.00;0.00;12.38;100.00;12.38;0.00;0.00;2000.00;75.84;
"2019-09-30 10:18:00";13.80;12.60;12.70;0.00;82.00;0.00;1.00;0.00;0.00;0.00;12.34;100.00;12.34;0.00;0.00;2000.00;75.84;
"2019-09-30 10:23:00";13.90;12.60;12.70;0.00;77.00;0.00;1.00;0.00;0.00;0.00;12.36;100.00;12.36;0.00;0.00;2000.00;75.84;
"2019-09-30 10:28:00";14.10;12.60;12.70;0.00;85.00;0.00;1.00;0.00;0.00;0.00;12.46;100.00;12.46;0.00;0.00;2000.00;75.84;
"2019-09-30 10:33:00";14.20;12.60;12.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;12.53;100.00;12.53;0.00;0.00;2000.00;75.84;
"2019-09-30 10:38:00";14.20;12.60;12.70;0.00;142.00;0.00;1.00;0.00;0.00;0.00;12.46;100.00;12.46;0.00;0.00;2000.00;75.84;
"2019-09-30 10:43:00";14.30;12.60;12.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;12.60;100.00;12.60;0.00;0.00;2000.00;75.84;
"2019-09-30 10:48:00";14.20;12.60;12.70;0.00;66.00;0.00;1.00;0.00;0.00;0.00;12.66;100.00;12.66;0.00;0.00;2000.00;75.84;
"2019-09-30 10:53:00";14.30;12.60;12.80;0.00;109.00;0.00;1.00;0.00;0.00;0.00;12.65;100.00;12.65;0.00;0.00;2000.00;75.84;
"2019-09-30 10:58:00";14.30;12.70;12.80;0.00;66.00;0.00;1.00;0.00;0.00;0.00;12.75;100.00;12.75;0.00;0.00;2000.00;75.84;
"2019-09-30 11:03:00";14.30;12.70;12.80;0.00;103.00;0.00;1.00;0.00;0.00;0.00;12.77;100.00;12.77;0.00;0.00;2000.00;75.84;
"2019-09-30 11:08:00";14.40;12.70;12.80;0.00;64.00;0.00;1.00;0.00;0.00;0.00;12.85;100.00;12.85;0.00;0.00;2000.00;75.84;
"2019-09-30 11:13:00";14.80;12.70;12.80;0.00;48.00;0.00;1.00;0.00;0.00;0.00;12.92;100.00;12.92;0.00;0.00;2000.00;75.84;
"2019-09-30 11:18:00";15.00;12.70;12.80;0.00;38.00;0.00;1.00;0.00;0.00;0.00;13.02;100.00;13.02;0.00;0.00;2000.00;75.84;
"2019-09-30 11:23:00";15.20;12.70;12.80;0.00;33.00;0.00;1.00;0.00;0.00;0.00;13.04;100.00;13.04;0.00;0.00;2000.00;75.84;
"2019-09-30 11:28:00";15.30;12.70;12.80;0.00;26.00;0.00;0.00;0.00;0.00;0.00;13.07;100.00;13.07;0.00;0.00;2000.00;75.84;
"2019-09-30 11:33:00";15.30;12.80;12.80;0.00;61.00;0.00;1.00;0.00;0.00;0.00;13.01;100.00;13.01;0.00;0.00;2000.00;75.84;
"2019-09-30 11:38:00";15.40;12.80;12.80;0.00;41.00;0.00;1.00;0.00;0.00;0.00;13.10;100.00;13.10;0.00;0.00;2000.00;75.84;
"2019-09-30 11:43:00";15.40;12.80;12.90;0.00;46.00;0.00;1.00;0.00;0.00;0.00;13.01;100.00;13.01;0.01;0.00;2000.00;75.85;
"2019-09-30 11:48:00";15.60;12.80;12.90;0.00;46.00;0.00;1.00;0.00;0.00;0.00;13.15;100.00;13.15;0.00;0.00;2000.00;75.85;
"2019-09-30 11:53:00";15.90;12.80;12.90;0.00;38.00;0.00;1.00;0.00;0.00;0.00;13.32;100.00;13.32;0.00;0.00;2000.00;75.85;
"2019-09-30 11:58:00";16.10;12.80;12.90;0.00;28.00;0.00;0.00;0.00;0.00;0.00;13.42;100.00;13.42;0.00;0.00;2000.00;75.85;
"2019-09-30 12:03:00";16.30;12.80;12.90;0.00;54.00;0.00;1.00;0.00;0.00;0.00;13.66;100.00;13.66;0.00;0.00;2000.00;75.85;
"2019-09-30 12:08:00";16.40;12.80;12.90;0.00;33.00;0.00;1.00;0.00;0.00;0.00;13.61;100.00;13.61;0.00;0.00;2000.00;75.85;
"2019-09-30 12:13:00";16.00;12.90;12.90;0.00;19.00;0.00;0.00;0.00;0.00;0.00;13.55;100.00;13.55;0.00;0.00;2000.00;75.85;
"2019-09-30 12:18:00";15.90;12.90;12.90;0.00;16.00;0.00;0.00;0.00;0.00;0.00;13.34;100.00;13.34;0.00;0.00;2000.00;75.85;
"2019-09-30 12:23:00";16.00;12.90;13.00;0.00;28.00;0.00;0.00;0.00;0.00;0.00;13.42;100.00;13.42;0.00;0.00;2000.00;75.85;
"2019-09-30 12:28:00";16.40;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.50;100.00;13.50;0.01;60.00;2000.00;75.86;
"2019-09-30 12:33:00";16.40;12.90;13.00;0.00;43.00;0.00;1.00;0.00;0.00;0.00;13.58;100.00;13.58;0.00;0.00;2000.00;75.86;
"2019-09-30 12:38:00";16.20;13.00;13.00;0.00;26.00;0.00;0.00;0.00;0.00;0.00;13.63;100.00;13.63;0.00;0.00;2000.00;75.86;
"2019-09-30 12:43:00";16.00;13.00;13.00;0.00;11.00;0.00;0.00;0.00;0.00;0.00;13.65;100.00;13.65;0.00;0.00;2000.00;75.86;
"2019-09-30 12:48:00";16.30;13.00;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.62;100.00;13.62;0.00;0.00;2000.00;75.86;
"2019-09-30 12:53:00";16.70;13.00;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.71;100.00;13.71;0.00;0.00;2000.00;75.86;
"2019-09-30 12:58:00";17.00;13.10;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.88;100.00;13.88;0.00;0.00;2000.00;75.86;
"2019-09-30 13:03:00";16.80;13.10;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.70;100.00;13.70;0.00;0.00;2000.00;75.86;
"2019-09-30 13:08:00";16.90;13.10;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.88;100.00;13.88;0.00;0.00;2000.00;75.86;
"2019-09-30 13:13:00";17.50;13.10;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;100.00;13.85;0.00;0.00;2000.00;75.86;
"2019-09-30 13:18:00";17.70;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.95;100.00;13.95;0.00;0.00;2000.00;75.86;
"2019-09-30 13:23:00";17.70;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.81;100.00;13.81;0.00;0.00;2000.00;75.86;
"2019-09-30 13:28:00";17.80;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.78;100.00;13.78;0.00;0.00;2000.00;75.86;
"2019-09-30 13:33:00";17.80;13.20;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.90;100.00;13.90;0.00;0.00;2000.00;75.86;
"2019-09-30 13:38:00";18.20;13.20;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.03;100.00;14.03;0.00;0.00;2000.00;75.86;
"2019-09-30 13:43:00";18.40;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.05;100.00;14.05;0.00;0.00;2000.00;75.86;
"2019-09-30 13:48:00";18.40;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.93;100.00;13.93;0.00;0.00;2000.00;75.86;
"2019-09-30 13:53:00";18.10;13.30;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.77;100.00;13.77;0.00;0.00;2000.00;75.86;
