"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-01 02:48:00";11.10;13.40;13.50;0.00;36.00;0.00;1.00;2.04;233.53;2.04;11.70;100.00;11.70;0.00;0.00;2000.00;78.27;
"2019-10-01 02:53:00";11.20;13.40;13.50;0.00;33.00;0.00;1.00;1.07;238.91;1.07;11.70;100.00;11.70;0.00;0.00;2000.00;78.27;
"2019-10-01 02:58:00";11.20;13.40;13.50;0.00;31.00;0.00;1.00;1.03;243.43;5.22;11.79;100.00;11.79;0.00;0.00;2000.00;78.27;
"2019-10-01 03:03:00";11.30;13.40;13.50;0.00;26.00;0.00;0.00;1.77;258.33;3.91;11.79;100.00;11.79;0.00;0.00;2000.00;78.27;
"2019-10-01 03:08:00";11.20;13.40;13.40;0.00;24.00;0.00;0.00;3.56;252.90;3.56;11.87;100.00;11.87;0.00;0.00;2000.00;78.27;
"2019-10-01 03:13:00";11.20;13.40;13.40;0.00;21.00;0.00;0.00;3.99;255.25;3.99;11.87;100.00;11.87;0.00;0.00;2000.00;78.27;
"2019-10-01 03:18:00";11.20;13.30;13.40;0.00;24.00;0.00;0.00;3.43;241.44;4.41;11.94;100.00;11.94;0.00;0.00;2000.00;78.27;
"2019-10-01 03:23:00";11.20;13.30;13.40;0.00;21.00;0.00;0.00;2.14;244.71;3.04;11.99;100.00;11.99;0.00;0.00;2000.00;78.27;
"2019-10-01 03:28:00";11.30;13.30;13.40;0.00;19.00;0.00;0.00;2.53;236.65;4.23;12.07;100.00;12.07;0.00;0.00;2000.00;78.27;
"2019-10-01 03:33:00";11.40;13.30;13.40;0.00;101.00;0.00;1.00;3.46;237.31;4.33;12.09;100.00;12.09;0.00;0.00;2000.00;78.27;
"2019-10-01 03:38:00";11.40;13.30;13.40;0.00;90.00;0.00;1.00;3.16;241.22;4.13;12.15;100.00;12.15;0.00;0.00;2000.00;78.27;
"2019-10-01 03:43:00";11.40;13.20;13.40;0.00;69.00;0.00;1.00;1.64;243.98;3.34;12.16;100.00;12.16;0.00;0.00;2000.00;78.27;
"2019-10-01 03:48:00";11.50;13.20;13.40;0.00;59.00;0.00;1.00;2.41;275.44;3.61;12.16;100.00;12.16;0.00;0.00;2000.00;78.27;
"2019-10-01 03:53:00";11.60;13.20;13.40;0.00;77.00;0.00;1.00;2.28;256.66;2.66;12.15;100.00;12.15;0.01;60.00;2000.00;78.28;
"2019-10-01 03:58:00";11.40;13.20;13.40;0.00;82.00;0.00;1.00;2.55;246.70;3.62;12.14;100.00;12.14;0.02;0.00;2000.00;78.30;
"2019-10-01 04:03:00";11.40;13.20;13.40;0.00;74.00;0.00;1.00;4.09;271.67;6.10;12.15;100.00;12.15;0.02;60.00;2000.00;78.32;
"2019-10-01 04:08:00";11.50;13.20;13.30;0.00;169.00;0.00;1.00;4.93;273.63;4.93;12.20;100.00;12.20;0.15;60.00;2000.00;78.47;
"2019-10-01 04:13:00";11.60;13.20;13.30;0.00;208.00;0.00;1.00;2.64;293.31;2.98;12.12;100.00;12.12;0.12;60.00;2000.00;78.59;
"2019-10-01 04:18:00";11.50;13.10;13.30;0.00;93.00;0.00;1.00;4.93;306.03;4.93;12.03;100.00;12.03;0.04;0.00;2000.00;78.63;
"2019-10-01 04:23:00";11.20;13.10;13.30;0.00;36.00;0.00;1.00;6.93;310.54;7.95;11.80;100.00;11.80;0.00;0.00;2000.00;78.63;
"2019-10-01 04:28:00";10.80;13.10;13.30;0.00;31.00;0.00;1.00;9.82;335.03;11.24;11.65;100.00;11.65;0.00;0.00;2000.00;78.63;
"2019-10-01 04:33:00";10.70;13.10;13.30;0.00;85.00;0.00;1.00;7.30;283.67;7.39;11.58;100.00;11.58;0.00;0.00;2000.00;78.63;
"2019-10-01 04:38:00";10.60;13.10;13.30;0.00;59.00;0.00;1.00;6.71;307.41;9.27;11.38;100.00;11.38;0.00;0.00;2000.00;78.63;
"2019-10-01 04:43:00";10.20;13.10;13.30;0.00;28.00;0.00;0.00;7.29;278.99;10.93;11.22;100.00;11.22;0.00;0.00;2000.00;78.63;
"2019-10-01 04:48:00";9.90;13.10;13.20;0.00;21.00;0.00;0.00;7.28;286.81;8.32;10.91;99.98;10.91;0.00;0.00;2000.00;78.63;
"2019-10-01 04:53:00";9.50;13.10;13.20;0.00;77.00;0.00;1.00;10.18;273.06;10.18;10.75;99.84;10.72;0.00;0.00;2000.00;78.63;
"2019-10-01 04:58:00";9.40;13.00;13.20;0.00;31.00;0.00;1.00;4.35;273.13;9.20;10.62;99.64;10.56;0.00;0.00;2000.00;78.63;
"2019-10-01 05:03:00";9.20;13.00;13.20;0.00;24.00;0.00;0.00;5.67;287.65;7.89;10.47;99.52;10.39;0.00;0.00;2000.00;78.63;
"2019-10-01 05:08:00";9.00;13.00;13.20;0.00;117.00;0.00;1.00;4.93;262.24;5.90;10.36;99.03;10.21;0.00;0.00;2000.00;78.63;
"2019-10-01 05:13:00";9.00;13.00;13.20;0.00;61.00;0.00;1.00;5.52;274.13;8.12;10.31;98.81;10.13;0.00;0.00;2000.00;78.63;
"2019-10-01 05:18:00";8.90;13.00;13.20;0.00;38.00;0.00;1.00;6.05;316.38;9.02;10.24;98.35;9.99;0.00;0.00;2000.00;78.63;
"2019-10-01 05:23:00";8.80;13.00;13.20;0.00;56.00;0.00;1.00;6.65;313.82;6.65;10.15;97.45;9.77;0.00;0.00;2000.00;78.63;
"2019-10-01 05:28:00";8.80;12.90;13.10;0.00;38.00;0.00;1.00;6.16;277.96;7.75;10.06;97.15;9.63;0.00;0.00;2000.00;78.63;
"2019-10-01 05:33:00";8.70;12.90;13.10;0.00;31.00;0.00;1.00;3.35;263.04;6.52;10.02;96.35;9.46;0.00;0.00;2000.00;78.63;
"2019-10-01 05:38:00";8.60;12.90;13.10;0.00;46.00;0.00;1.00;3.20;269.55;5.54;9.89;95.91;9.27;0.00;0.00;2000.00;78.63;
"2019-10-01 05:43:00";8.70;12.90;13.10;0.00;87.00;0.00;1.00;3.09;289.47;5.93;9.82;95.16;9.08;0.00;0.00;2000.00;78.63;
"2019-10-01 05:48:00";8.60;12.90;13.10;0.00;64.00;0.00;1.00;3.78;301.08;7.37;9.74;94.79;8.94;0.00;0.00;2000.00;78.63;
"2019-10-01 05:53:00";8.40;12.80;13.00;0.00;74.00;0.00;1.00;3.59;297.66;3.59;9.55;94.09;8.64;0.00;0.00;2000.00;78.63;
"2019-10-01 05:58:00";8.30;12.80;13.00;0.00;48.00;0.00;1.00;4.70;292.40;4.70;9.49;93.71;8.53;0.00;0.00;2000.00;78.63;
"2019-10-01 06:03:00";8.20;12.80;13.00;0.00;64.00;0.00;1.00;2.49;299.00;3.71;9.43;92.93;8.34;0.00;0.00;2000.00;78.63;
"2019-10-01 06:08:00";8.10;12.80;13.00;0.00;98.00;0.00;1.00;3.06;251.44;3.42;9.28;92.78;8.17;0.00;0.00;2000.00;78.63;
"2019-10-01 06:13:00";8.00;12.70;13.00;0.00;74.00;0.00;1.00;4.68;291.63;6.04;9.27;92.68;8.14;0.00;0.00;2000.00;78.63;
"2019-10-01 06:18:00";8.00;12.70;12.90;0.00;51.00;0.00;1.00;4.86;258.12;4.86;9.25;92.07;8.03;0.00;0.00;2000.00;78.63;
"2019-10-01 06:23:00";7.90;12.70;12.90;0.00;90.00;0.00;1.00;4.01;265.22;4.11;9.20;91.80;7.93;0.00;0.00;2000.00;78.63;
"2019-10-01 06:28:00";7.80;12.60;12.90;0.00;85.00;0.00;1.00;3.32;269.35;5.29;9.15;91.58;7.85;0.00;0.00;2000.00;78.63;
"2019-10-01 06:33:00";7.80;12.60;12.90;0.00;95.00;0.00;1.00;3.84;298.38;3.84;9.04;91.07;7.65;0.00;0.00;2000.00;78.63;
"2019-10-01 06:38:00";7.70;12.60;12.80;0.00;77.00;0.00;1.00;1.78;302.94;3.32;8.93;90.92;7.52;0.00;0.00;2000.00;78.63;
"2019-10-01 06:43:00";7.70;12.60;12.80;0.00;66.00;0.00;1.00;3.07;276.23;3.91;8.78;90.61;7.33;0.00;0.00;2000.00;78.63;
"2019-10-01 06:48:00";7.60;12.50;12.80;0.00;69.00;0.00;1.00;3.13;294.03;4.94;8.78;90.55;7.32;0.00;0.00;2000.00;78.63;
"2019-10-01 06:53:00";7.50;12.50;12.70;0.00;64.00;0.00;1.00;0.00;0.00;3.33;8.69;89.84;7.12;0.00;0.00;2000.00;78.63;
"2019-10-01 06:58:00";7.40;12.50;12.70;0.00;59.00;0.00;1.00;0.00;0.00;0.00;8.59;89.61;6.98;0.00;0.00;2000.00;78.63;
"2019-10-01 07:03:00";7.30;12.40;12.70;0.00;61.00;0.00;1.00;0.00;0.00;0.00;8.53;89.30;6.87;0.00;0.00;2000.00;78.63;
"2019-10-01 07:08:00";7.30;12.40;12.70;0.00;74.00;0.00;1.00;0.00;0.00;2.54;8.60;89.08;6.90;0.00;0.00;2000.00;78.63;
"2019-10-01 07:13:00";7.20;12.40;12.70;0.00;61.00;0.00;1.00;3.19;268.84;4.14;8.51;88.68;6.74;0.00;0.00;2000.00;78.63;
"2019-10-01 07:18:00";7.10;12.40;12.60;0.00;54.00;0.00;1.00;0.00;0.00;0.00;8.48;88.40;6.68;0.00;0.00;2000.00;78.63;
"2019-10-01 07:23:00";7.10;12.30;12.60;0.00;43.00;0.00;1.00;2.93;263.62;3.96;8.48;87.80;6.57;0.00;0.00;2000.00;78.63;
"2019-10-01 07:28:00";7.10;12.30;12.60;0.00;38.00;0.00;1.00;0.00;0.00;1.33;8.45;87.33;6.47;0.00;0.00;2000.00;78.63;
"2019-10-01 07:33:00";7.10;12.30;12.50;0.00;48.00;0.00;1.00;0.00;0.00;0.00;8.41;86.99;6.36;0.00;0.00;2000.00;78.63;
"2019-10-01 07:38:00";7.20;12.20;12.50;0.00;26.00;0.00;0.00;0.00;0.00;0.00;8.26;86.51;6.14;0.00;0.00;2000.00;78.63;
"2019-10-01 07:43:00";7.20;12.20;12.50;0.00;36.00;0.00;1.00;0.00;0.00;0.00;8.23;86.24;6.07;0.00;0.00;2000.00;78.63;
"2019-10-01 07:48:00";7.30;12.20;12.50;0.00;31.00;0.00;1.00;0.00;0.00;0.00;8.19;86.05;5.99;0.00;0.00;2000.00;78.63;
"2019-10-01 07:53:00";7.40;12.20;12.40;0.00;54.00;0.00;1.00;2.07;268.50;2.07;8.17;86.09;5.98;0.00;0.00;2000.00;78.63;
"2019-10-01 07:58:00";7.40;12.20;12.40;0.00;16.00;0.00;0.00;0.00;0.00;0.00;8.16;85.77;5.92;0.00;0.00;2000.00;78.63;
"2019-10-01 08:03:00";7.40;12.20;12.40;0.00;14.00;0.00;0.00;0.00;0.00;0.00;8.18;85.85;5.95;0.00;0.00;2000.00;78.63;
"2019-10-01 08:08:00";7.60;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.06;85.61;5.80;0.00;0.00;2000.00;78.63;
"2019-10-01 08:13:00";7.60;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.02;85.53;5.74;0.00;0.00;2000.00;78.63;
"2019-10-01 08:18:00";7.70;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.97;85.62;5.70;0.00;0.00;2000.00;78.63;
"2019-10-01 08:23:00";7.70;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.83;85.78;5.59;0.00;0.00;2000.00;78.63;
"2019-10-01 08:28:00";7.80;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.85;85.94;5.65;0.00;0.00;2000.00;78.63;
"2019-10-01 08:33:00";7.80;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.86;85.94;5.65;0.00;0.00;2000.00;78.63;
"2019-10-01 08:38:00";7.90;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.94;86.00;5.74;0.00;0.00;2000.00;78.63;
"2019-10-01 08:43:00";7.90;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.96;86.10;5.78;0.00;0.00;2000.00;78.63;
"2019-10-01 08:48:00";7.90;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.96;86.14;5.79;0.00;0.00;2000.00;78.63;
"2019-10-01 08:53:00";7.90;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.95;85.99;5.75;0.00;0.00;2000.00;78.63;
"2019-10-01 08:58:00";7.90;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.98;85.96;5.77;0.00;0.00;2000.00;78.63;
"2019-10-01 09:03:00";7.90;11.80;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.04;86.00;5.84;0.00;0.00;2000.00;78.63;
"2019-10-01 09:08:00";7.90;11.80;12.10;0.00;0.00;0.00;0.00;3.46;206.14;3.46;8.07;85.65;5.81;0.00;0.00;2000.00;78.63;
"2019-10-01 09:13:00";7.90;11.80;12.10;0.00;0.00;0.00;0.00;0.83;291.85;4.94;8.12;85.54;5.84;0.00;0.00;2000.00;78.63;
"2019-10-01 09:18:00";8.00;11.70;12.10;0.00;0.00;0.00;0.00;0.83;195.19;2.33;8.28;85.40;5.98;0.00;0.00;2000.00;78.63;
"2019-10-01 09:23:00";8.10;11.70;12.10;0.00;0.00;0.00;0.00;4.41;196.74;4.41;8.32;84.90;5.93;0.00;0.00;2000.00;78.63;
"2019-10-01 09:28:00";8.20;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;2.92;8.40;84.51;5.94;0.00;0.00;2000.00;78.63;
"2019-10-01 09:33:00";8.20;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.53;84.11;6.00;0.00;0.00;2000.00;78.63;
"2019-10-01 09:38:00";8.20;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;1.44;8.58;83.46;5.94;0.00;0.00;2000.00;78.63;
"2019-10-01 09:43:00";8.20;11.60;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.66;83.03;5.94;0.00;0.00;2000.00;78.63;
"2019-10-01 09:48:00";8.30;11.60;12.00;0.00;0.00;0.00;0.00;2.81;353.89;2.81;8.80;82.41;5.97;0.00;0.00;2000.00;78.63;
"2019-10-01 09:53:00";8.60;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;82.03;6.09;0.00;0.00;2000.00;78.63;
"2019-10-01 09:58:00";8.70;11.60;11.90;0.00;0.00;0.00;0.00;1.44;191.33;3.38;9.00;81.51;6.01;0.00;0.00;2000.00;78.63;
"2019-10-01 10:03:00";8.90;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.16;81.24;6.11;0.00;0.00;2000.00;78.63;
"2019-10-01 10:08:00";8.80;11.50;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.32;80.67;6.17;0.00;0.00;2000.00;78.63;
"2019-10-01 10:13:00";9.50;11.50;11.90;0.00;0.00;0.00;0.00;2.63;322.72;3.34;9.46;80.35;6.24;0.00;0.00;2000.00;78.63;
"2019-10-01 10:18:00";9.90;11.50;11.80;0.00;0.00;0.00;0.00;3.55;245.68;5.51;9.51;79.93;6.22;0.00;0.00;2000.00;78.63;
"2019-10-01 10:23:00";9.70;11.50;11.80;0.00;0.00;0.00;0.00;4.99;236.97;4.99;9.65;79.67;6.30;0.00;0.00;2000.00;78.63;
"2019-10-01 10:28:00";9.70;11.40;11.80;0.00;0.00;0.00;0.00;2.70;235.68;3.90;9.76;79.35;6.36;0.00;0.00;2000.00;78.63;
"2019-10-01 10:33:00";10.10;11.50;11.80;0.00;0.00;0.00;0.00;4.23;200.00;5.81;9.82;78.85;6.32;0.00;0.00;2000.00;78.63;
"2019-10-01 10:38:00";11.20;11.40;11.70;0.00;0.00;0.00;0.00;0.82;180.00;3.69;9.92;78.43;6.34;0.00;0.00;2000.00;78.63;
"2019-10-01 10:43:00";12.20;11.40;11.80;0.00;0.00;0.00;0.00;2.66;180.00;5.25;10.02;77.80;6.32;0.00;0.00;2000.00;78.63;
"2019-10-01 10:48:00";12.90;11.40;11.70;0.00;0.00;0.00;0.00;2.72;238.43;5.41;10.07;77.56;6.32;0.00;0.00;2000.00;78.63;
"2019-10-01 10:53:00";13.60;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.19;77.26;6.39;0.00;0.00;2000.00;78.63;
"2019-10-01 10:58:00";14.10;11.40;11.70;0.00;0.00;0.00;0.00;2.97;257.73;4.73;10.25;76.65;6.33;0.00;0.00;2000.00;78.63;
"2019-10-01 11:03:00";14.50;11.40;11.70;0.00;0.00;0.00;0.00;3.63;248.77;3.63;10.43;75.87;6.35;0.00;0.00;2000.00;78.63;
"2019-10-01 11:08:00";15.00;11.40;11.70;0.00;0.00;0.00;0.00;3.90;215.88;3.90;10.60;75.53;6.45;0.00;0.00;2000.00;78.63;
"2019-10-01 11:13:00";15.40;11.40;11.70;0.00;0.00;0.00;0.00;4.60;195.58;5.42;10.75;74.58;6.41;0.00;0.00;2000.00;78.63;
"2019-10-01 11:18:00";15.80;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.77;74.37;6.39;0.00;0.00;2000.00;78.63;
"2019-10-01 11:23:00";16.00;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;3.71;10.89;73.47;6.33;0.00;0.00;2000.00;78.63;
"2019-10-01 11:28:00";16.40;11.40;11.70;0.00;0.00;0.00;0.00;6.39;232.43;6.39;10.97;72.57;6.23;0.00;0.00;2000.00;78.63;
"2019-10-01 11:33:00";16.60;11.50;11.70;0.00;0.00;0.00;0.00;3.86;247.32;5.70;11.12;71.99;6.26;0.00;0.00;2000.00;78.63;
"2019-10-01 11:38:00";16.70;11.50;11.80;0.00;0.00;0.00;0.00;4.36;242.02;6.29;11.28;71.65;6.34;0.00;0.00;2000.00;78.63;
"2019-10-01 11:43:00";16.20;11.50;11.80;0.00;0.00;0.00;0.00;4.89;197.32;4.89;11.35;71.25;6.32;0.00;0.00;2000.00;78.63;
"2019-10-01 11:48:00";16.70;11.60;11.80;0.00;0.00;0.00;0.00;2.62;284.64;4.23;11.56;70.54;6.39;0.00;0.00;2000.00;78.63;
"2019-10-01 11:53:00";16.80;11.60;11.80;0.00;0.00;0.00;0.00;2.28;180.00;7.01;11.68;69.99;6.39;0.00;0.00;2000.00;78.63;
"2019-10-01 11:58:00";16.60;11.60;11.80;0.00;0.00;0.00;0.00;7.50;247.79;7.50;11.67;69.55;6.28;0.00;0.00;2000.00;78.63;
"2019-10-01 12:03:00";17.40;11.70;11.90;0.00;0.00;0.00;0.00;10.11;224.86;10.11;11.85;69.15;6.38;0.00;0.00;2000.00;78.63;
"2019-10-01 12:08:00";18.00;11.70;11.90;0.00;0.00;0.00;0.00;5.16;231.18;6.82;11.89;68.93;6.36;0.00;0.00;2000.00;78.63;
"2019-10-01 12:13:00";18.30;11.70;11.90;0.00;0.00;0.00;0.00;4.38;249.99;5.36;11.94;68.35;6.29;0.00;0.00;2000.00;78.63;
"2019-10-01 12:18:00";18.90;11.80;12.00;0.00;0.00;0.00;0.00;5.48;210.41;7.53;12.17;67.61;6.36;0.00;0.00;2000.00;78.63;
"2019-10-01 12:23:00";19.10;11.80;12.00;0.00;0.00;0.00;0.00;1.67;240.20;5.56;12.19;67.17;6.28;0.00;0.00;2000.00;78.63;
"2019-10-01 12:28:00";19.40;11.90;12.00;0.00;0.00;0.00;0.00;6.51;244.92;6.67;12.29;66.65;6.26;0.00;0.00;2000.00;78.63;
"2019-10-01 12:33:00";19.70;11.90;12.10;0.00;0.00;0.00;0.00;6.85;234.94;6.85;12.30;65.85;6.10;0.00;0.00;2000.00;78.63;
"2019-10-01 12:38:00";19.80;12.00;12.10;0.00;0.00;0.00;0.00;6.77;274.11;8.81;12.35;64.83;5.91;0.00;0.00;2000.00;78.63;
"2019-10-01 12:43:00";19.30;12.00;12.20;0.00;0.00;0.00;0.00;6.02;272.29;6.02;12.33;64.22;5.76;0.00;0.00;2000.00;78.63;
"2019-10-01 12:48:00";19.40;12.10;12.20;0.00;0.00;0.00;0.00;6.50;239.79;10.25;12.31;63.87;5.66;0.00;0.00;2000.00;78.63;
"2019-10-01 12:53:00";20.00;12.10;12.20;0.00;0.00;0.00;0.00;5.46;237.17;6.61;12.71;64.03;6.08;0.00;0.00;2000.00;78.63;
"2019-10-01 12:58:00";21.00;12.20;12.20;0.00;0.00;0.00;0.00;3.03;286.61;3.89;13.07;63.88;6.38;0.00;0.00;2000.00;78.63;
"2019-10-01 13:03:00";21.60;12.20;12.20;0.00;0.00;0.00;0.00;4.92;18.18;4.92;13.07;62.82;6.14;0.00;0.00;2000.00;78.63;
"2019-10-01 13:08:00";21.60;12.20;12.30;0.00;0.00;0.00;0.00;3.21;204.67;6.07;12.96;62.58;5.98;0.00;0.00;2000.00;78.63;
"2019-10-01 13:13:00";21.50;12.20;12.30;0.00;0.00;0.00;0.00;4.38;238.77;7.57;12.92;61.86;5.78;0.00;0.00;2000.00;78.63;
"2019-10-01 13:18:00";21.50;12.30;12.40;0.00;0.00;0.00;0.00;6.58;223.05;11.03;12.92;61.57;5.70;0.00;0.00;2000.00;78.63;
"2019-10-01 13:23:00";20.70;12.40;12.40;0.00;0.00;0.00;0.00;4.00;267.42;5.88;12.71;62.36;5.69;0.00;0.00;2000.00;78.63;
"2019-10-01 13:28:00";20.90;12.40;12.50;0.00;0.00;0.00;0.00;6.25;276.38;10.47;12.80;62.27;5.76;0.00;0.00;2000.00;78.63;
"2019-10-01 13:33:00";21.30;12.50;12.50;0.00;0.00;0.00;0.00;6.26;235.83;7.96;13.07;61.87;5.92;0.00;0.00;2000.00;78.63;
"2019-10-01 13:38:00";21.70;12.50;12.60;0.00;0.00;0.00;0.00;7.32;245.89;10.23;13.28;61.41;6.01;0.00;0.00;2000.00;78.63;
"2019-10-01 13:43:00";21.90;12.60;12.60;0.00;0.00;0.00;0.00;8.46;258.19;9.35;13.05;61.36;5.79;0.00;0.00;2000.00;78.63;
"2019-10-01 13:48:00";21.80;12.70;12.70;0.00;0.00;0.00;0.00;7.09;232.49;7.09;13.05;62.51;6.05;0.00;0.00;2000.00;78.63;
"2019-10-01 13:53:00";22.10;12.70;12.70;0.00;0.00;0.00;0.00;1.25;219.14;6.89;13.04;62.24;5.98;0.00;0.00;2000.00;78.63;
"2019-10-01 13:58:00";22.50;12.80;12.80;0.00;0.00;0.00;0.00;3.67;187.00;6.73;13.29;62.27;6.22;0.00;0.00;2000.00;78.63;
"2019-10-01 14:03:00";23.00;12.90;12.90;0.00;0.00;0.00;0.00;2.88;273.57;8.93;13.27;61.78;6.09;0.00;0.00;2000.00;78.63;
"2019-10-01 14:08:00";23.20;12.90;12.90;0.00;0.00;0.00;0.00;8.41;206.30;10.11;13.45;61.91;6.29;0.00;0.00;2000.00;78.63;
"2019-10-01 14:13:00";23.10;13.00;13.00;0.00;0.00;0.00;0.00;0.00;0.00;4.70;13.32;62.15;6.22;0.00;0.00;2000.00;78.63;
"2019-10-01 14:18:00";23.20;13.10;13.00;0.00;0.00;0.00;0.00;4.79;216.56;6.89;13.39;61.78;6.20;0.00;0.00;2000.00;78.63;
"2019-10-01 14:23:00";23.00;13.20;13.10;0.00;0.00;0.00;0.00;0.00;0.00;4.44;13.15;62.60;6.16;0.00;0.00;2000.00;78.63;
"2019-10-01 14:28:00";22.90;13.20;13.10;0.00;0.00;0.00;0.00;0.00;0.00;5.88;13.07;63.01;6.18;0.00;0.00;2000.00;78.63;
"2019-10-01 14:33:00";22.20;13.30;13.20;0.00;0.00;0.00;0.00;7.07;214.17;11.25;12.96;63.07;6.09;0.00;0.00;2000.00;78.63;
"2019-10-01 14:38:00";22.10;13.30;13.30;0.00;0.00;0.00;0.00;2.38;193.06;5.14;12.99;63.91;6.31;0.00;0.00;2000.00;78.63;
"2019-10-01 14:43:00";22.40;13.40;13.30;0.00;0.00;0.00;0.00;3.30;180.00;7.24;13.04;63.73;6.32;0.00;0.00;2000.00;78.63;
"2019-10-01 14:48:00";22.30;13.40;13.40;0.00;0.00;0.00;0.00;5.71;244.48;9.53;13.08;64.10;6.44;0.00;0.00;2000.00;78.63;
"2019-10-01 14:53:00";22.40;13.50;13.40;0.00;0.00;0.00;0.00;5.69;199.03;5.86;13.20;64.26;6.59;0.00;0.00;2000.00;78.63;
"2019-10-01 14:58:00";22.30;13.50;13.40;0.00;0.00;0.00;0.00;3.57;240.85;5.58;13.12;64.07;6.47;0.00;0.00;2000.00;78.63;
"2019-10-01 15:03:00";22.30;13.60;13.40;0.00;0.00;0.00;0.00;0.00;0.00;7.94;13.19;63.01;6.29;0.00;0.00;2000.00;78.63;
"2019-10-01 15:08:00";22.10;13.60;13.50;0.00;0.00;0.00;0.00;5.08;232.57;9.90;13.16;62.15;6.07;0.00;0.00;2000.00;78.63;
"2019-10-01 15:13:00";22.10;13.70;13.50;0.00;0.00;0.00;0.00;2.00;180.00;5.71;13.30;61.85;6.13;0.00;0.00;2000.00;78.63;
"2019-10-01 15:18:00";22.10;13.80;13.60;0.00;0.00;0.00;0.00;4.12;261.54;6.65;13.43;61.39;6.15;0.00;0.00;2000.00;78.63;
"2019-10-01 15:23:00";22.10;13.80;13.70;0.00;0.00;0.00;0.00;2.58;255.78;5.02;13.40;60.90;6.00;0.00;0.00;2000.00;78.63;
"2019-10-01 15:28:00";21.90;13.90;13.80;0.00;0.00;0.00;0.00;6.52;260.24;9.51;13.38;60.98;6.00;0.00;0.00;2000.00;78.63;
"2019-10-01 15:33:00";21.70;14.00;13.80;0.00;0.00;0.00;0.00;4.13;267.77;6.03;13.38;60.78;5.95;0.00;0.00;2000.00;78.63;
"2019-10-01 15:38:00";21.60;14.00;13.90;0.00;0.00;0.00;0.00;7.09;285.70;7.75;13.42;59.33;5.64;0.00;0.00;2000.00;78.63;
"2019-10-01 15:43:00";21.50;14.10;13.90;0.00;0.00;0.00;0.00;0.00;0.00;8.50;13.59;59.17;5.77;0.00;0.00;2000.00;78.63;
