"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-01 15:48:00";21.60;14.10;14.00;0.00;0.00;0.00;0.00;0.00;0.00;3.62;13.89;58.62;5.91;0.00;0.00;2000.00;78.63;
"2019-10-01 15:53:00";21.50;14.20;14.00;0.00;0.00;0.00;0.00;6.33;247.60;6.33;13.80;56.76;5.36;0.00;0.00;2000.00;78.63;
"2019-10-01 15:58:00";20.80;14.20;14.10;0.00;0.00;0.00;0.00;5.88;263.54;7.36;13.67;55.33;4.87;0.00;0.00;2000.00;78.63;
"2019-10-01 16:03:00";20.20;14.30;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.59;55.87;4.94;0.00;0.00;2000.00;78.63;
"2019-10-01 16:08:00";19.60;14.30;14.20;0.00;0.00;0.00;0.00;7.66;286.53;7.66;13.36;56.55;4.89;0.00;0.00;2000.00;78.63;
"2019-10-01 16:13:00";19.70;14.40;14.20;0.00;0.00;0.00;0.00;4.28;263.38;7.50;13.31;56.89;4.94;0.00;0.00;2000.00;78.63;
"2019-10-01 16:18:00";19.90;14.40;14.30;0.00;0.00;0.00;0.00;4.68;245.39;6.93;13.51;57.01;5.15;0.00;0.00;2000.00;78.63;
"2019-10-01 16:23:00";19.90;14.50;14.30;0.00;0.00;0.00;0.00;0.00;0.00;3.90;13.43;57.27;5.15;0.00;0.00;2000.00;78.63;
"2019-10-01 16:28:00";19.80;14.50;14.30;0.00;0.00;0.00;0.00;3.18;268.14;8.87;13.40;56.67;4.96;0.00;0.00;2000.00;78.63;
"2019-10-01 16:33:00";19.90;14.50;14.40;0.00;0.00;0.00;0.00;0.00;0.00;4.13;13.40;57.05;5.06;0.00;0.00;2000.00;78.63;
"2019-10-01 16:38:00";19.90;14.60;14.40;0.00;0.00;0.00;0.00;4.46;241.80;6.48;13.40;57.37;5.14;0.00;0.00;2000.00;78.63;
"2019-10-01 16:43:00";19.90;14.60;14.40;0.00;0.00;0.00;0.00;0.00;0.00;11.89;13.41;56.78;5.00;0.00;0.00;2000.00;78.63;
"2019-10-01 16:48:00";19.90;14.70;14.50;0.00;0.00;0.00;0.00;0.00;0.00;4.63;13.54;57.45;5.29;0.00;0.00;2000.00;78.63;
"2019-10-01 16:53:00";19.90;14.70;14.50;0.00;0.00;0.00;0.00;0.00;0.00;4.12;13.56;58.27;5.51;0.00;0.00;2000.00;78.63;
"2019-10-01 16:58:00";20.00;14.70;14.60;0.00;0.00;0.00;0.00;0.00;0.00;4.18;13.88;58.54;5.88;0.00;0.00;2000.00;78.63;
"2019-10-01 17:03:00";19.90;14.70;14.60;0.00;0.00;0.00;0.00;6.35;253.59;7.49;13.68;57.36;5.40;0.00;0.00;2000.00;78.63;
"2019-10-01 17:08:00";19.60;14.80;14.60;0.00;0.00;0.00;0.00;4.79;187.34;4.79;13.51;57.43;5.25;0.00;0.00;2000.00;78.63;
"2019-10-01 17:13:00";19.30;14.80;14.60;0.00;0.00;0.00;0.00;2.60;214.09;4.75;13.46;57.62;5.26;0.00;0.00;2000.00;78.63;
"2019-10-01 17:18:00";19.10;14.80;14.70;0.00;0.00;0.00;0.00;0.00;0.00;4.87;13.43;57.75;5.27;0.00;0.00;2000.00;78.63;
"2019-10-01 17:23:00";18.90;14.90;14.70;0.00;0.00;0.00;0.00;0.00;0.00;5.49;13.51;56.79;5.10;0.00;0.00;2000.00;78.63;
"2019-10-01 17:28:00";18.50;14.90;14.70;0.00;0.00;0.00;0.00;0.00;0.00;4.22;13.54;55.20;4.71;0.00;0.00;2000.00;78.63;
"2019-10-01 17:33:00";18.20;14.90;14.70;0.00;0.00;0.00;0.00;3.79;186.62;6.12;13.44;54.17;4.36;0.00;0.00;2000.00;78.63;
"2019-10-01 17:38:00";17.90;14.90;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.31;52.39;3.75;0.00;0.00;2000.00;78.63;
"2019-10-01 17:43:00";17.60;14.90;14.80;0.00;0.00;0.00;0.00;0.00;0.00;5.70;13.19;51.45;3.39;0.00;0.00;2000.00;78.63;
"2019-10-01 17:48:00";17.30;14.90;14.80;0.00;0.00;0.00;0.00;0.00;0.00;3.37;13.35;52.04;3.70;0.00;0.00;2000.00;78.63;
"2019-10-01 17:53:00";17.00;15.00;14.80;0.00;0.00;0.00;0.00;2.92;203.33;8.27;12.95;51.90;3.29;0.00;0.00;2000.00;78.63;
"2019-10-01 17:58:00";16.60;15.00;14.80;0.00;0.00;0.00;0.00;4.41;230.22;7.49;12.63;52.31;3.10;0.00;0.00;2000.00;78.63;
"2019-10-01 18:03:00";16.10;15.00;14.90;0.00;0.00;0.00;0.00;2.39;257.26;6.08;12.47;52.52;3.01;0.00;0.00;2000.00;78.63;
"2019-10-01 18:08:00";15.80;15.00;14.90;0.00;0.00;0.00;0.00;4.29;201.25;4.92;12.21;53.53;3.04;0.00;0.00;2000.00;78.63;
"2019-10-01 18:13:00";15.40;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.52;12.02;54.20;3.04;0.00;0.00;2000.00;78.63;
"2019-10-01 18:18:00";15.10;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;4.51;11.94;54.19;2.96;0.00;0.00;2000.00;78.63;
"2019-10-01 18:23:00";14.90;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;4.52;11.74;54.76;2.93;0.00;0.00;2000.00;78.63;
"2019-10-01 18:28:00";14.70;15.00;14.90;0.00;0.00;0.00;0.00;2.80;210.17;3.22;11.65;55.12;2.93;0.00;0.00;2000.00;78.63;
"2019-10-01 18:33:00";14.50;15.00;14.90;0.00;0.00;0.00;0.00;1.50;265.29;3.08;11.56;56.00;3.07;0.00;0.00;2000.00;78.63;
"2019-10-01 18:38:00";14.20;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;2.62;11.33;57.09;3.13;0.00;0.00;2000.00;78.63;
"2019-10-01 18:43:00";14.10;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.21;58.04;3.25;0.00;0.00;2000.00;78.63;
"2019-10-01 18:48:00";13.80;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.11;59.03;3.40;0.00;0.00;2000.00;78.63;
"2019-10-01 18:53:00";13.70;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.00;59.93;3.51;0.00;0.00;2000.00;78.63;
"2019-10-01 18:58:00";13.50;15.00;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.92;60.86;3.65;0.00;0.00;2000.00;78.63;
"2019-10-01 19:03:00";13.30;15.00;15.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.88;61.63;3.79;0.00;0.00;2000.00;78.63;
"2019-10-01 19:08:00";13.20;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.82;62.23;3.87;0.00;0.00;2000.00;78.63;
"2019-10-01 19:13:00";13.10;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.72;63.03;3.97;0.00;0.00;2000.00;78.63;
"2019-10-01 19:18:00";13.10;14.90;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.76;63.52;4.11;0.00;0.00;2000.00;78.63;
"2019-10-01 19:23:00";13.00;15.00;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.77;64.13;4.25;0.00;0.00;2000.00;78.63;
"2019-10-01 19:28:00";13.00;14.90;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.64;64.45;4.21;0.00;0.00;2000.00;78.63;
"2019-10-01 19:33:00";12.90;14.90;14.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.52;65.23;4.26;0.00;0.00;2000.00;78.63;
"2019-10-01 19:38:00";12.90;14.90;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.47;65.84;4.34;0.00;0.00;2000.00;78.63;
"2019-10-01 19:43:00";12.80;14.90;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;66.48;4.47;0.00;0.00;2000.00;78.63;
"2019-10-01 19:48:00";12.80;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.41;66.89;4.52;0.00;0.00;2000.00;78.63;
"2019-10-01 19:53:00";12.80;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.23;67.52;4.48;0.00;0.00;2000.00;78.63;
"2019-10-01 19:58:00";12.70;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.12;68.28;4.53;0.00;0.00;2000.00;78.63;
"2019-10-01 20:03:00";12.70;14.80;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.03;68.96;4.59;0.00;0.00;2000.00;78.63;
"2019-10-01 20:08:00";12.70;14.70;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.09;69.69;4.80;0.00;0.00;2000.00;78.63;
"2019-10-01 20:13:00";12.70;14.70;14.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.08;70.34;4.93;0.00;0.00;2000.00;78.63;
"2019-10-01 20:18:00";12.70;14.70;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.13;71.01;5.11;0.00;0.00;2000.00;78.63;
"2019-10-01 20:23:00";12.70;14.70;14.70;0.00;0.00;0.00;0.00;1.24;191.10;3.34;10.18;71.76;5.30;0.00;0.00;2000.00;78.63;
"2019-10-01 20:28:00";12.70;14.60;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;72.31;5.63;0.00;0.00;2000.00;78.63;
"2019-10-01 20:33:00";12.60;14.60;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.46;72.70;5.76;0.00;0.00;2000.00;78.63;
"2019-10-01 20:38:00";12.50;14.60;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.49;73.28;5.91;0.00;0.00;2000.00;78.63;
"2019-10-01 20:43:00";12.50;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.49;73.87;6.03;0.00;0.00;2000.00;78.63;
"2019-10-01 20:48:00";12.50;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.47;74.75;6.18;0.00;0.00;2000.00;78.63;
"2019-10-01 20:53:00";12.50;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.46;75.75;6.36;0.00;0.00;2000.00;78.63;
"2019-10-01 20:58:00";12.40;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;76.63;6.49;0.00;0.00;2000.00;78.63;
"2019-10-01 21:03:00";12.40;14.50;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.42;77.37;6.63;0.00;0.00;2000.00;78.63;
"2019-10-01 21:08:00";12.40;14.40;14.50;0.00;0.00;0.00;0.00;1.39;205.83;3.00;10.43;77.97;6.75;0.00;0.00;2000.00;78.63;
"2019-10-01 21:13:00";12.40;14.40;14.50;0.00;0.00;0.00;0.00;2.69;237.60;5.78;10.43;78.51;6.85;0.00;0.00;2000.00;78.63;
"2019-10-01 21:18:00";12.40;14.40;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.72;10.46;78.84;6.94;0.00;0.00;2000.00;78.63;
"2019-10-01 21:23:00";12.30;14.30;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.43;79.10;6.96;0.00;0.00;2000.00;78.63;
"2019-10-01 21:28:00";12.30;14.30;14.40;0.00;0.00;0.00;0.00;1.48;184.63;3.34;10.42;79.26;6.98;0.00;0.00;2000.00;78.63;
"2019-10-01 21:33:00";12.20;14.30;14.40;0.00;0.00;0.00;0.00;4.51;248.45;5.31;10.37;79.43;6.97;0.00;0.00;2000.00;78.63;
"2019-10-01 21:38:00";12.20;14.30;14.40;0.00;0.00;0.00;0.00;1.92;180.00;2.78;10.32;79.40;6.90;0.00;0.00;2000.00;78.63;
"2019-10-01 21:43:00";12.20;14.30;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;79.42;6.91;0.00;0.00;2000.00;78.63;
"2019-10-01 21:48:00";12.20;14.30;14.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.23;79.47;6.84;0.00;0.00;2000.00;78.63;
"2019-10-01 21:53:00";12.20;14.20;14.30;0.00;0.00;0.00;0.00;0.00;0.00;4.94;10.23;79.57;6.85;0.00;0.00;2000.00;78.63;
"2019-10-01 21:58:00";12.10;14.20;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.26;79.51;6.87;0.00;0.00;2000.00;78.63;
"2019-10-01 22:03:00";12.10;14.20;14.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.19;79.40;6.78;0.00;0.00;2000.00;78.63;
"2019-10-01 22:08:00";12.10;14.10;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.12;79.41;6.71;0.00;0.00;2000.00;78.63;
"2019-10-01 22:13:00";12.10;14.10;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.05;79.46;6.66;0.00;0.00;2000.00;78.63;
"2019-10-01 22:18:00";12.10;14.10;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.99;79.58;6.62;0.00;0.00;2000.00;78.63;
"2019-10-01 22:23:00";12.10;14.10;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.90;79.77;6.57;0.00;0.00;2000.00;78.63;
"2019-10-01 22:28:00";12.10;14.10;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.86;80.01;6.57;0.00;0.00;2000.00;78.63;
"2019-10-01 22:33:00";12.00;14.00;14.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.82;80.19;6.57;0.00;0.00;2000.00;78.63;
"2019-10-01 22:38:00";12.00;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.78;80.51;6.59;0.00;0.00;2000.00;78.63;
"2019-10-01 22:43:00";11.90;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.75;80.78;6.60;0.00;0.00;2000.00;78.63;
"2019-10-01 22:48:00";11.80;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.75;81.07;6.66;0.00;0.00;2000.00;78.63;
"2019-10-01 22:53:00";11.70;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.71;81.37;6.67;0.00;0.00;2000.00;78.63;
"2019-10-01 22:58:00";11.70;14.00;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.67;81.68;6.69;0.00;0.00;2000.00;78.63;
"2019-10-01 23:03:00";11.70;13.90;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.67;82.13;6.77;0.00;0.00;2000.00;78.63;
"2019-10-01 23:08:00";11.70;13.90;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.64;82.49;6.81;0.00;0.00;2000.00;78.63;
"2019-10-01 23:13:00";11.60;13.90;14.00;0.00;21.00;0.00;0.00;0.00;0.00;0.00;9.59;82.91;6.83;0.01;0.00;2000.00;78.64;
"2019-10-01 23:18:00";11.50;13.90;14.00;0.00;16.00;0.00;0.00;0.00;0.00;0.00;9.54;83.28;6.84;0.01;0.00;2000.00;78.65;
"2019-10-01 23:23:00";11.30;13.80;14.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;9.46;83.72;6.84;0.00;0.00;2000.00;78.65;
"2019-10-01 23:28:00";11.20;13.80;14.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.40;84.14;6.86;0.00;0.00;2000.00;78.65;
"2019-10-01 23:33:00";11.30;13.80;13.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.34;84.57;6.87;0.00;0.00;2000.00;78.65;
"2019-10-01 23:38:00";11.20;13.80;13.90;0.00;33.00;0.00;1.00;0.00;0.00;0.00;9.27;85.05;6.88;0.03;60.00;2000.00;78.68;
"2019-10-01 23:43:00";11.20;13.80;13.90;0.00;72.00;0.00;1.00;0.00;0.00;0.00;9.21;85.43;6.89;0.03;60.00;2000.00;78.71;
"2019-10-01 23:48:00";11.20;13.70;13.90;0.00;66.00;0.00;1.00;0.00;0.00;0.00;9.19;85.85;6.94;0.03;60.00;2000.00;78.74;
"2019-10-01 23:53:00";11.10;13.70;13.90;0.00;137.00;0.00;1.00;0.00;0.00;0.00;9.13;86.29;6.96;0.05;60.00;2000.00;78.79;
"2019-10-01 23:58:00";11.10;13.70;13.90;0.00;101.00;0.00;1.00;0.00;0.00;0.00;9.13;86.70;7.03;0.00;0.00;2000.00;78.79;
"2019-10-02 00:03:00";11.10;13.70;13.80;0.00;90.00;0.00;1.00;0.00;0.00;0.00;9.07;87.06;7.03;0.00;0.00;2000.00;78.79;
"2019-10-02 00:08:00";11.10;13.70;13.80;0.00;123.00;0.00;1.00;0.00;0.00;0.00;9.07;87.46;7.09;0.02;60.00;2000.00;78.81;
"2019-10-02 00:13:00";11.00;13.60;13.80;0.00;117.00;0.00;1.00;0.00;0.00;0.00;9.13;87.93;7.23;0.03;60.00;2000.00;78.84;
"2019-10-02 00:18:00";11.00;13.60;13.80;0.00;131.00;0.00;1.00;0.00;0.00;0.00;9.15;88.25;7.30;0.02;60.00;2000.00;78.86;
"2019-10-02 00:23:00";11.00;13.60;13.80;0.00;131.00;0.00;1.00;0.00;0.00;0.00;9.17;88.50;7.37;0.03;60.00;2000.00;78.89;
"2019-10-02 00:28:00";11.00;13.60;13.70;0.00;140.00;0.00;1.00;0.00;0.00;0.00;9.14;88.91;7.40;0.05;60.00;2000.00;78.94;
"2019-10-02 00:33:00";11.00;13.60;13.70;0.00;145.00;0.00;1.00;0.00;0.00;0.00;9.14;89.31;7.47;0.04;60.00;2000.00;78.98;
"2019-10-02 00:38:00";11.00;13.50;13.70;0.00;172.00;0.00;1.00;0.00;0.00;0.00;9.16;89.54;7.53;0.04;60.00;2000.00;79.02;
"2019-10-02 00:43:00";11.10;13.50;13.70;0.00;151.00;0.00;1.00;0.00;0.00;0.00;9.18;89.88;7.61;0.02;60.00;2000.00;79.04;
"2019-10-02 00:48:00";11.00;13.50;13.70;0.00;151.00;0.00;1.00;0.00;0.00;0.00;9.16;90.25;7.65;0.01;60.00;2000.00;79.05;
"2019-10-02 00:53:00";11.00;13.50;13.70;0.00;134.00;0.00;1.00;0.00;0.00;0.00;9.19;90.51;7.72;0.00;0.00;2000.00;79.05;
"2019-10-02 00:58:00";11.00;13.50;13.60;0.00;134.00;0.00;1.00;0.00;0.00;0.00;9.20;90.82;7.78;0.00;0.00;2000.00;79.05;
"2019-10-02 01:03:00";11.00;13.50;13.60;0.00;142.00;0.00;1.00;0.00;0.00;0.00;9.24;91.18;7.88;0.02;60.00;2000.00;79.07;
"2019-10-02 01:08:00";11.00;13.40;13.60;0.00;181.00;0.00;1.00;0.00;0.00;0.00;9.27;91.42;7.94;0.02;60.00;2000.00;79.09;
"2019-10-02 01:13:00";11.00;13.40;13.60;0.00;181.00;0.00;1.00;0.00;0.00;0.00;9.35;91.72;8.07;0.03;60.00;2000.00;79.12;
"2019-10-02 01:18:00";11.00;13.40;13.60;0.00;163.00;0.00;1.00;0.00;0.00;0.00;9.39;92.02;8.16;0.01;60.00;2000.00;79.13;
"2019-10-02 01:23:00";11.00;13.40;13.60;0.00;131.00;0.00;1.00;0.00;0.00;0.00;9.40;92.26;8.21;0.00;0.00;2000.00;79.13;
"2019-10-02 01:28:00";11.00;13.40;13.50;0.00;202.00;0.00;1.00;0.00;0.00;0.00;9.44;92.51;8.29;0.02;60.00;2000.00;79.15;
"2019-10-02 01:33:00";11.00;13.40;13.50;0.00;178.00;0.00;1.00;0.00;0.00;0.00;9.48;92.74;8.36;0.05;0.00;2000.00;79.20;
"2019-10-02 01:38:00";11.10;13.40;13.50;0.00;131.00;0.00;1.00;0.00;0.00;0.00;9.45;92.91;8.36;0.01;0.00;2000.00;79.21;
"2019-10-02 01:43:00";11.10;13.40;13.50;0.00;215.00;0.00;1.00;0.00;0.00;0.00;9.48;93.20;8.44;0.00;0.00;2000.00;79.21;
"2019-10-02 01:48:00";11.10;13.40;13.50;0.00;128.00;0.00;1.00;0.00;0.00;0.00;9.49;93.31;8.46;0.00;0.00;2000.00;79.21;
"2019-10-02 01:53:00";11.10;13.40;13.50;0.00;157.00;0.00;1.00;0.00;0.00;0.00;9.47;93.55;8.48;0.00;0.00;2000.00;79.21;
"2019-10-02 01:58:00";11.20;13.40;13.40;0.00;120.00;0.00;1.00;0.00;0.00;0.00;9.46;93.70;8.50;0.00;0.00;2000.00;79.21;
"2019-10-02 02:03:00";11.20;13.30;13.40;0.00;98.00;0.00;1.00;0.00;0.00;0.00;9.46;93.78;8.51;0.00;0.00;2000.00;79.21;
"2019-10-02 02:08:00";11.20;13.30;13.40;0.00;151.00;0.00;1.00;0.00;0.00;0.00;9.48;94.02;8.56;0.00;0.00;2000.00;79.21;
"2019-10-02 02:13:00";11.20;13.30;13.40;0.00;137.00;0.00;1.00;0.00;0.00;0.00;9.48;94.11;8.58;0.00;0.00;2000.00;79.21;
"2019-10-02 02:18:00";11.20;13.30;13.40;0.00;103.00;0.00;1.00;0.00;0.00;0.00;9.47;94.25;8.59;0.00;0.00;2000.00;79.21;
"2019-10-02 02:23:00";11.10;13.30;13.40;0.00;82.00;0.00;1.00;0.00;0.00;0.00;9.41;94.42;8.56;0.00;0.00;2000.00;79.21;
"2019-10-02 02:28:00";11.10;13.30;13.40;0.00;79.00;0.00;1.00;0.00;0.00;0.00;9.36;94.56;8.53;0.00;0.00;2000.00;79.21;
"2019-10-02 02:33:00";11.10;13.30;13.40;0.00;74.00;0.00;1.00;0.00;0.00;0.00;9.36;94.68;8.55;0.00;0.00;2000.00;79.21;
"2019-10-02 02:38:00";11.10;13.20;13.40;0.00;66.00;0.00;1.00;0.00;0.00;0.00;9.36;94.80;8.56;0.00;0.00;2000.00;79.21;
"2019-10-02 02:43:00";11.10;13.20;13.40;0.00;109.00;0.00;1.00;0.00;0.00;0.00;9.33;94.94;8.56;0.00;0.00;2000.00;79.21;
"2019-10-02 02:48:00";11.10;13.20;13.40;0.00;79.00;0.00;1.00;0.00;0.00;0.00;9.36;95.14;8.62;0.00;0.00;2000.00;79.21;
"2019-10-02 02:53:00";11.10;13.20;13.40;0.00;64.00;0.00;1.00;0.00;0.00;0.00;9.37;95.13;8.63;0.00;0.00;2000.00;79.21;
"2019-10-02 02:58:00";11.10;13.20;13.40;0.00;56.00;0.00;1.00;0.00;0.00;0.00;9.32;95.31;8.61;0.00;0.00;2000.00;79.21;
"2019-10-02 03:03:00";11.10;13.20;13.40;0.00;51.00;0.00;1.00;0.00;0.00;0.00;9.30;95.44;8.61;0.00;0.00;2000.00;79.21;
"2019-10-02 03:08:00";11.00;13.20;13.40;0.00;46.00;0.00;1.00;0.00;0.00;0.00;9.29;95.57;8.62;0.00;0.00;2000.00;79.21;
"2019-10-02 03:13:00";11.10;13.10;13.30;0.00;41.00;0.00;1.00;0.00;0.00;0.00;9.31;95.68;8.65;0.00;0.00;2000.00;79.21;
"2019-10-02 03:18:00";11.00;13.10;13.30;0.00;43.00;0.00;1.00;0.00;0.00;0.00;9.33;95.74;8.69;0.00;0.00;2000.00;79.21;
"2019-10-02 03:23:00";11.00;13.10;13.30;0.00;46.00;0.00;1.00;0.00;0.00;0.00;9.30;95.92;8.69;0.00;0.00;2000.00;79.21;
"2019-10-02 03:28:00";11.00;13.10;13.30;0.00;51.00;0.00;1.00;0.00;0.00;0.00;9.34;96.07;8.75;0.00;0.00;2000.00;79.21;
"2019-10-02 03:33:00";10.90;13.10;13.30;0.00;48.00;0.00;1.00;0.00;0.00;0.00;9.39;96.15;8.80;0.00;0.00;2000.00;79.21;
"2019-10-02 03:38:00";10.90;13.10;13.30;0.00;41.00;0.00;1.00;0.00;0.00;0.00;9.48;96.19;8.90;0.00;0.00;2000.00;79.21;
"2019-10-02 03:43:00";10.90;13.10;13.30;0.00;56.00;0.00;1.00;0.00;0.00;0.00;9.47;96.20;8.90;0.00;0.00;2000.00;79.21;
"2019-10-02 03:48:00";10.90;13.10;13.30;0.00;140.00;0.00;1.00;0.00;0.00;0.00;9.51;96.29;8.95;0.00;0.00;2000.00;79.21;
"2019-10-02 03:53:00";10.90;13.00;13.20;0.00;101.00;0.00;1.00;0.00;0.00;0.00;9.45;96.33;8.90;0.00;0.00;2000.00;79.21;
"2019-10-02 03:58:00";10.90;13.00;13.20;0.00;85.00;0.00;1.00;0.00;0.00;0.00;9.46;96.40;8.92;0.00;0.00;2000.00;79.21;
"2019-10-02 04:03:00";10.90;13.00;13.20;0.00;77.00;0.00;1.00;0.00;0.00;0.00;9.46;96.53;8.94;0.00;0.00;2000.00;79.21;
"2019-10-02 04:08:00";10.90;13.00;13.20;0.00;69.00;0.00;1.00;0.00;0.00;0.00;9.45;96.56;8.93;0.00;0.00;2000.00;79.21;
"2019-10-02 04:13:00";10.80;13.00;13.20;0.00;61.00;0.00;1.00;0.00;0.00;0.00;9.48;96.65;8.97;0.00;0.00;2000.00;79.21;
"2019-10-02 04:18:00";10.80;13.00;13.20;0.00;59.00;0.00;1.00;0.00;0.00;0.00;9.50;96.75;9.01;0.00;0.00;2000.00;79.21;
"2019-10-02 04:23:00";10.80;13.00;13.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;9.50;96.75;9.01;0.00;0.00;2000.00;79.21;
"2019-10-02 04:28:00";10.80;13.00;13.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;9.48;96.83;9.00;0.00;0.00;2000.00;79.21;
"2019-10-02 04:33:00";10.80;13.00;13.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;9.51;96.89;9.04;0.00;0.00;2000.00;79.21;
"2019-10-02 04:38:00";10.80;12.90;13.10;0.00;46.00;0.00;1.00;0.00;0.00;0.00;9.55;96.92;9.09;0.00;0.00;2000.00;79.21;
"2019-10-02 04:43:00";10.80;12.90;13.10;0.00;48.00;0.00;1.00;0.00;0.00;0.00;9.55;96.97;9.09;0.00;0.00;2000.00;79.21;
"2019-10-02 04:48:00";10.70;12.90;13.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;9.52;96.96;9.06;0.00;0.00;2000.00;79.21;
"2019-10-02 04:53:00";10.70;12.90;13.10;0.00;66.00;0.00;1.00;0.00;0.00;0.00;9.53;97.03;9.09;0.00;0.00;2000.00;79.21;
