"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-02 04:58:00";10.70;12.90;13.10;0.00;56.00;0.00;1.00;0.00;0.00;0.00;9.50;97.07;9.05;0.00;0.00;2000.00;79.21;
"2019-10-02 05:03:00";10.70;12.90;13.10;0.00;90.00;0.00;1.00;0.00;0.00;0.00;9.48;97.14;9.05;0.00;0.00;2000.00;79.21;
"2019-10-02 05:08:00";10.60;12.90;13.10;0.00;48.00;0.00;1.00;0.00;0.00;0.00;9.48;97.23;9.06;0.00;0.00;2000.00;79.21;
"2019-10-02 05:13:00";10.50;12.90;13.10;0.00;77.00;0.00;1.00;0.00;0.00;0.00;9.49;97.21;9.07;0.00;0.00;2000.00;79.21;
"2019-10-02 05:18:00";10.30;12.80;13.10;0.00;59.00;0.00;1.00;0.00;0.00;0.00;9.47;97.13;9.04;0.00;0.00;2000.00;79.21;
"2019-10-02 05:23:00";10.00;12.80;13.00;0.00;103.00;0.00;1.00;0.00;0.00;0.00;9.46;97.21;9.04;0.00;0.00;2000.00;79.21;
"2019-10-02 05:28:00";9.70;12.80;13.00;0.00;93.00;0.00;1.00;0.00;0.00;0.00;9.37;97.13;8.94;0.00;0.00;2000.00;79.21;
"2019-10-02 05:33:00";9.50;12.80;13.00;0.00;79.00;0.00;1.00;0.00;0.00;0.00;9.38;97.11;8.94;0.00;0.00;2000.00;79.21;
"2019-10-02 05:38:00";9.40;12.80;13.00;0.00;66.00;0.00;1.00;0.00;0.00;0.00;9.31;97.34;8.91;0.00;0.00;2000.00;79.21;
"2019-10-02 05:43:00";9.20;12.80;13.00;0.00;90.00;0.00;1.00;0.00;0.00;0.00;9.27;97.26;8.86;0.00;0.00;2000.00;79.21;
"2019-10-02 05:48:00";9.00;12.80;13.00;0.00;72.00;0.00;1.00;0.00;0.00;0.00;9.22;97.22;8.80;0.00;0.00;2000.00;79.21;
"2019-10-02 05:53:00";9.00;12.80;13.00;0.00;98.00;0.00;1.00;0.00;0.00;0.00;9.20;97.42;8.81;0.00;0.00;2000.00;79.21;
"2019-10-02 05:58:00";8.80;12.70;13.00;0.00;79.00;0.00;1.00;0.00;0.00;0.00;9.14;97.32;8.74;0.00;0.00;2000.00;79.21;
"2019-10-02 06:03:00";8.70;12.70;12.90;0.00;87.00;0.00;1.00;0.00;0.00;0.00;9.10;97.40;8.71;0.00;0.00;2000.00;79.21;
"2019-10-02 06:08:00";8.70;12.70;12.90;0.00;85.00;0.00;1.00;0.00;0.00;0.00;9.13;97.68;8.78;0.00;0.00;2000.00;79.21;
"2019-10-02 06:13:00";8.60;12.70;12.90;0.00;79.00;0.00;1.00;0.00;0.00;0.00;9.10;97.46;8.72;0.00;0.00;2000.00;79.21;
"2019-10-02 06:18:00";8.60;12.70;12.90;0.00;109.00;0.00;1.00;0.00;0.00;0.00;9.04;97.35;8.64;0.00;0.00;2000.00;79.21;
"2019-10-02 06:23:00";8.60;12.70;12.90;0.00;106.00;0.00;1.00;0.00;0.00;0.00;8.97;97.45;8.59;0.00;0.00;2000.00;79.21;
"2019-10-02 06:28:00";8.50;12.60;12.90;0.00;93.00;0.00;1.00;0.00;0.00;0.00;8.84;97.38;8.44;0.00;0.00;2000.00;79.21;
"2019-10-02 06:33:00";8.50;12.60;12.80;0.00;72.00;0.00;1.00;0.00;0.00;0.00;8.83;97.40;8.44;0.00;0.00;2000.00;79.21;
"2019-10-02 06:38:00";8.50;12.60;12.80;0.00;74.00;0.00;1.00;0.00;0.00;0.00;8.84;97.53;8.47;0.00;0.00;2000.00;79.21;
"2019-10-02 06:43:00";8.50;12.60;12.80;0.00;112.00;0.00;1.00;0.00;0.00;0.00;8.75;97.55;8.38;0.00;0.00;2000.00;79.21;
"2019-10-02 06:48:00";8.50;12.60;12.80;0.00;82.00;0.00;1.00;0.00;0.00;0.00;8.78;97.47;8.40;0.00;0.00;2000.00;79.21;
"2019-10-02 06:53:00";8.40;12.50;12.80;0.00;90.00;0.00;1.00;0.00;0.00;0.00;8.69;97.54;8.32;0.00;0.00;2000.00;79.21;
"2019-10-02 06:58:00";8.30;12.50;12.80;0.00;56.00;0.00;1.00;0.00;0.00;0.00;8.65;97.39;8.26;0.00;0.00;2000.00;79.21;
"2019-10-02 07:03:00";8.30;12.50;12.70;0.00;48.00;0.00;1.00;0.00;0.00;0.00;8.73;97.48;8.35;0.00;0.00;2000.00;79.21;
"2019-10-02 07:08:00";8.20;12.50;12.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;8.72;97.47;8.34;0.00;0.00;2000.00;79.21;
"2019-10-02 07:13:00";8.20;12.40;12.70;0.00;87.00;0.00;1.00;0.00;0.00;0.00;8.80;97.36;8.41;0.00;0.00;2000.00;79.21;
"2019-10-02 07:18:00";8.20;12.40;12.70;0.00;74.00;0.00;1.00;0.00;0.00;0.00;8.70;97.21;8.28;0.00;0.00;2000.00;79.21;
"2019-10-02 07:23:00";8.20;12.40;12.70;0.00;66.00;0.00;1.00;0.00;0.00;0.00;8.69;97.10;8.26;0.00;0.00;2000.00;79.21;
"2019-10-02 07:28:00";8.20;12.40;12.60;0.00;64.00;0.00;1.00;0.00;0.00;0.00;8.70;97.31;8.29;0.00;0.00;2000.00;79.21;
"2019-10-02 07:33:00";8.20;12.30;12.60;0.00;54.00;0.00;1.00;0.00;0.00;0.00;8.52;97.35;8.12;0.00;0.00;2000.00;79.21;
"2019-10-02 07:38:00";8.20;12.30;12.60;0.00;72.00;0.00;1.00;0.00;0.00;2.26;8.49;97.32;8.09;0.00;0.00;2000.00;79.21;
"2019-10-02 07:43:00";8.20;12.30;12.60;0.00;56.00;0.00;1.00;0.00;0.00;0.00;8.42;97.55;8.06;0.00;0.00;2000.00;79.21;
"2019-10-02 07:48:00";8.20;12.30;12.50;0.00;51.00;0.00;1.00;0.00;0.00;0.00;8.52;97.24;8.10;0.00;0.00;2000.00;79.21;
"2019-10-02 07:53:00";8.20;12.30;12.50;0.00;56.00;0.00;1.00;0.00;0.00;0.74;8.50;97.34;8.10;0.00;0.00;2000.00;79.21;
"2019-10-02 07:58:00";8.20;12.20;12.50;0.00;46.00;0.00;1.00;0.00;0.00;0.00;8.45;97.20;8.03;0.00;0.00;2000.00;79.21;
"2019-10-02 08:03:00";8.30;12.20;12.50;0.00;41.00;0.00;1.00;0.00;0.00;0.00;8.40;97.18;7.98;0.00;0.00;2000.00;79.21;
"2019-10-02 08:08:00";8.30;12.20;12.50;0.00;46.00;0.00;1.00;0.00;0.00;0.00;8.43;96.97;7.97;0.00;0.00;2000.00;79.21;
"2019-10-02 08:13:00";8.30;12.20;12.40;0.00;38.00;0.00;1.00;0.00;0.00;0.00;8.41;97.12;7.98;0.00;0.00;2000.00;79.21;
"2019-10-02 08:18:00";8.30;12.20;12.40;0.00;56.00;0.00;1.00;0.00;0.00;0.00;8.35;97.07;7.91;0.00;0.00;2000.00;79.21;
"2019-10-02 08:23:00";8.40;12.20;12.40;0.00;54.00;0.00;1.00;0.00;0.00;0.00;8.42;97.05;7.97;0.00;0.00;2000.00;79.21;
"2019-10-02 08:28:00";8.40;12.20;12.40;0.00;51.00;0.00;1.00;0.00;0.00;0.00;8.47;96.90;8.01;0.00;0.00;2000.00;79.21;
"2019-10-02 08:33:00";8.40;12.20;12.30;0.00;46.00;0.00;1.00;1.02;227.43;4.16;8.52;96.88;8.06;0.00;0.00;2000.00;79.21;
"2019-10-02 08:38:00";8.50;12.10;12.30;0.00;43.00;0.00;1.00;0.00;0.00;0.00;8.51;96.78;8.03;0.00;0.00;2000.00;79.21;
"2019-10-02 08:43:00";8.50;12.10;12.30;0.00;38.00;0.00;1.00;0.00;0.00;0.00;8.49;96.68;7.99;0.00;0.00;2000.00;79.21;
"2019-10-02 08:48:00";8.50;12.10;12.30;0.00;43.00;0.00;1.00;0.00;0.00;0.00;8.52;96.68;8.02;0.00;0.00;2000.00;79.21;
"2019-10-02 08:53:00";8.50;12.10;12.30;0.00;38.00;0.00;1.00;0.00;0.00;0.00;8.59;96.76;8.10;0.00;0.00;2000.00;79.21;
"2019-10-02 08:58:00";8.60;12.10;12.20;0.00;33.00;0.00;1.00;0.00;0.00;0.00;8.68;96.43;8.14;0.00;0.00;2000.00;79.21;
"2019-10-02 09:03:00";8.60;12.00;12.20;0.00;19.00;0.00;0.00;0.00;0.00;0.00;8.77;96.84;8.30;0.00;0.00;2000.00;79.21;
"2019-10-02 09:08:00";8.70;12.00;12.20;0.00;24.00;0.00;0.00;0.00;0.00;0.00;8.81;96.48;8.28;0.00;0.00;2000.00;79.21;
"2019-10-02 09:13:00";8.70;12.00;12.20;0.00;21.00;0.00;0.00;0.00;0.00;0.00;8.82;96.26;8.26;0.00;0.00;2000.00;79.21;
"2019-10-02 09:18:00";8.80;12.00;12.20;0.00;21.00;0.00;0.00;0.00;0.00;0.00;8.89;96.09;8.30;0.00;0.00;2000.00;79.21;
"2019-10-02 09:23:00";9.00;12.00;12.20;0.00;19.00;0.00;0.00;0.00;0.00;0.00;8.97;95.88;8.35;0.00;0.00;2000.00;79.21;
"2019-10-02 09:28:00";9.00;11.90;12.20;0.00;14.00;0.00;0.00;0.00;0.00;0.00;9.01;95.82;8.38;0.00;0.00;2000.00;79.21;
"2019-10-02 09:33:00";9.10;11.90;12.20;0.00;11.00;0.00;0.00;0.00;0.00;0.00;8.97;95.62;8.31;0.00;0.00;2000.00;79.21;
"2019-10-02 09:38:00";9.30;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.02;95.54;8.34;0.00;0.00;2000.00;79.21;
"2019-10-02 09:43:00";9.50;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.05;95.35;8.34;0.00;0.00;2000.00;79.21;
"2019-10-02 09:48:00";9.60;11.90;12.20;0.00;0.00;0.00;0.00;1.41;215.03;4.11;9.15;95.32;8.44;0.00;0.00;2000.00;79.21;
"2019-10-02 09:53:00";9.90;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;2.49;9.35;95.06;8.60;0.00;0.00;2000.00;79.21;
"2019-10-02 09:58:00";10.00;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.52;95.12;8.78;0.00;0.00;2000.00;79.21;
"2019-10-02 10:03:00";10.50;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;1.29;9.76;94.42;8.90;0.00;0.00;2000.00;79.21;
"2019-10-02 10:08:00";10.70;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.88;94.16;8.99;0.00;0.00;2000.00;79.21;
"2019-10-02 10:13:00";11.40;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.98;93.83;9.03;0.00;0.00;2000.00;79.21;
"2019-10-02 10:18:00";12.00;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;2.31;10.20;93.69;9.23;0.00;0.00;2000.00;79.21;
"2019-10-02 10:23:00";12.20;11.80;12.10;0.00;0.00;0.00;0.00;0.91;236.54;5.03;10.34;92.67;9.21;0.00;0.00;2000.00;79.21;
"2019-10-02 10:28:00";12.00;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;1.77;10.47;92.63;9.33;0.00;0.00;2000.00;79.21;
"2019-10-02 10:33:00";11.80;11.80;12.10;0.00;0.00;0.00;0.00;3.94;287.49;5.30;10.59;91.93;9.33;0.00;0.00;2000.00;79.21;
"2019-10-02 10:38:00";12.10;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;4.50;10.84;91.48;9.51;0.00;0.00;2000.00;79.21;
"2019-10-02 10:43:00";12.80;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.98;90.81;9.54;0.00;0.00;2000.00;79.21;
"2019-10-02 10:48:00";13.70;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.16;89.66;9.52;0.00;0.00;2000.00;79.21;
"2019-10-02 10:53:00";14.50;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;3.16;11.35;88.79;9.56;0.00;0.00;2000.00;79.21;
"2019-10-02 10:58:00";15.20;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.49;87.75;9.53;0.00;0.00;2000.00;79.21;
"2019-10-02 11:03:00";15.70;11.80;12.00;0.00;0.00;0.00;0.00;3.00;281.37;4.43;11.53;86.79;9.40;0.00;0.00;2000.00;79.21;
"2019-10-02 11:08:00";16.00;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;1.76;11.63;85.98;9.37;0.00;0.00;2000.00;79.21;
"2019-10-02 11:13:00";16.40;11.80;12.00;0.00;0.00;0.00;0.00;4.40;263.97;5.71;11.52;84.45;8.99;0.00;0.00;2000.00;79.21;
"2019-10-02 11:18:00";16.70;11.80;12.00;0.00;0.00;0.00;0.00;2.55;256.42;4.36;11.63;83.71;8.97;0.00;0.00;2000.00;79.21;
"2019-10-02 11:23:00";17.10;11.80;12.10;0.00;0.00;0.00;0.00;3.40;300.97;3.87;11.85;82.48;8.96;0.00;0.00;2000.00;79.21;
"2019-10-02 11:28:00";17.30;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.71;81.29;8.60;0.00;0.00;2000.00;79.21;
"2019-10-02 11:33:00";17.70;11.90;12.10;0.00;0.00;0.00;0.00;3.76;273.96;5.52;11.95;79.90;8.59;0.00;0.00;2000.00;79.21;
"2019-10-02 11:38:00";17.40;11.90;12.10;0.00;0.00;0.00;0.00;4.08;247.12;5.44;12.05;79.14;8.54;0.00;0.00;2000.00;79.21;
"2019-10-02 11:43:00";17.30;11.90;12.10;0.00;0.00;0.00;0.00;3.48;245.29;4.94;12.27;78.04;8.55;0.00;0.00;2000.00;79.21;
"2019-10-02 11:48:00";17.80;12.00;12.10;0.00;0.00;0.00;0.00;3.13;277.78;4.24;12.33;77.26;8.46;0.00;0.00;2000.00;79.21;
"2019-10-02 11:53:00";17.00;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.60;76.18;8.51;0.00;0.00;2000.00;79.21;
"2019-10-02 11:58:00";16.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;6.17;12.80;75.48;8.57;0.00;0.00;2000.00;79.21;
"2019-10-02 12:03:00";17.10;12.10;12.20;0.00;0.00;0.00;0.00;3.27;238.10;6.22;12.60;73.88;8.06;0.00;0.00;2000.00;79.21;
"2019-10-02 12:08:00";16.90;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.48;73.12;7.79;0.00;0.00;2000.00;79.21;
"2019-10-02 12:13:00";17.90;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.60;72.58;7.80;0.00;0.00;2000.00;79.21;
"2019-10-02 12:18:00";18.20;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.79;71.59;7.78;0.00;0.00;2000.00;79.21;
"2019-10-02 12:23:00";18.30;12.20;12.30;0.00;0.00;0.00;0.00;4.04;250.39;4.04;12.66;70.90;7.52;0.00;0.00;2000.00;79.21;
"2019-10-02 19:50:00";10.80;13.60;13.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;9.02;85.48;6.71;1.11;0.00;2000.00;80.32;
"2019-10-02 19:55:00";10.80;13.60;13.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;9.01;85.83;6.76;0.00;0.00;2000.00;80.32;
"2019-10-02 20:00:00";10.80;13.50;13.70;0.00;64.00;0.00;1.00;0.00;0.00;0.00;8.94;86.19;6.76;0.00;0.00;2000.00;80.32;
"2019-10-02 20:05:00";10.80;13.50;13.70;0.00;74.00;0.00;1.00;0.00;0.00;0.00;8.87;86.50;6.74;0.00;0.00;2000.00;80.32;
"2019-10-02 20:10:00";10.80;13.50;13.60;0.00;93.00;0.00;1.00;0.00;0.00;0.00;8.83;86.95;6.78;0.00;0.00;2000.00;80.32;
"2019-10-02 20:15:00";10.80;13.50;13.60;0.00;79.00;0.00;1.00;0.00;0.00;0.00;8.81;87.23;6.80;0.00;0.00;2000.00;80.32;
"2019-10-02 20:20:00";10.80;13.50;13.60;0.00;64.00;0.00;1.00;0.00;0.00;0.00;8.78;87.61;6.83;0.00;0.00;2000.00;80.32;
"2019-10-02 20:25:00";10.70;13.40;13.60;0.00;54.00;0.00;1.00;0.00;0.00;0.00;8.80;87.98;6.91;0.00;0.00;2000.00;80.32;
"2019-10-02 20:30:00";10.70;13.40;13.60;0.00;48.00;0.00;1.00;0.00;0.00;0.00;8.80;88.27;6.97;0.00;0.00;2000.00;80.32;
"2019-10-02 20:35:00";10.70;13.40;13.50;0.00;43.00;0.00;1.00;0.00;0.00;0.00;8.86;88.42;7.05;0.00;0.00;2000.00;80.32;
"2019-10-02 20:40:00";10.70;13.40;13.50;0.00;38.00;0.00;1.00;0.00;0.00;0.00;8.81;88.83;7.07;0.00;0.00;2000.00;80.32;
"2019-10-02 20:45:00";10.70;13.40;13.50;0.00;69.00;0.00;1.00;0.00;0.00;0.00;8.94;88.98;7.22;0.00;0.00;2000.00;80.32;
"2019-10-02 20:50:00";10.60;13.40;13.50;0.00;79.00;0.00;1.00;0.00;0.00;0.00;8.95;89.11;7.25;0.00;0.00;2000.00;80.32;
"2019-10-02 20:55:00";10.60;13.40;13.50;0.00;66.00;0.00;1.00;0.00;0.00;0.00;8.94;89.22;7.26;0.00;0.00;2000.00;80.32;
"2019-10-02 21:00:00";10.60;13.40;13.40;0.00;79.00;0.00;1.00;0.00;0.00;0.00;9.01;89.60;7.39;0.00;0.00;2000.00;80.32;
"2019-10-02 21:05:00";10.60;13.40;13.40;0.00;66.00;0.00;1.00;0.00;0.00;0.00;8.98;89.52;7.35;0.00;0.00;2000.00;80.32;
"2019-10-02 21:10:00";10.60;13.30;13.40;0.00;69.00;0.00;1.00;0.00;0.00;0.00;8.89;89.67;7.29;0.00;0.00;2000.00;80.32;
"2019-10-02 21:15:00";10.50;13.30;13.40;0.00;66.00;0.00;1.00;0.00;0.00;0.00;8.87;89.89;7.30;0.00;0.00;2000.00;80.32;
"2019-10-02 21:20:00";10.50;13.30;13.40;0.00;59.00;0.00;1.00;0.00;0.00;0.00;8.86;89.92;7.29;0.00;0.00;2000.00;80.32;
"2019-10-02 21:25:00";10.50;13.30;13.40;0.00;51.00;0.00;1.00;0.00;0.00;0.00;8.86;90.07;7.31;0.00;0.00;2000.00;80.32;
"2019-10-02 21:30:00";10.50;13.30;13.40;0.00;66.00;0.00;1.00;0.00;0.00;0.00;8.84;90.06;7.30;0.00;0.00;2000.00;80.32;
"2019-10-02 21:35:00";10.50;13.20;13.40;0.00;56.00;0.00;1.00;0.00;0.00;0.00;8.83;90.26;7.32;0.00;0.00;2000.00;80.32;
"2019-10-02 21:40:00";10.50;13.20;13.40;0.00;51.00;0.00;1.00;0.00;0.00;0.00;8.88;90.38;7.39;0.00;0.00;2000.00;80.32;
"2019-10-02 21:45:00";10.50;13.20;13.40;0.00;43.00;0.00;1.00;0.00;0.00;0.00;8.88;90.35;7.38;0.00;0.00;2000.00;80.32;
"2019-10-02 21:50:00";10.40;13.20;13.30;0.00;56.00;0.00;1.00;0.00;0.00;0.00;8.81;90.41;7.33;0.00;0.00;2000.00;80.32;
"2019-10-02 21:55:00";10.40;13.20;13.30;0.00;48.00;0.00;1.00;0.00;0.00;0.00;8.80;90.51;7.33;0.00;0.00;2000.00;80.32;
"2019-10-02 22:00:00";10.30;13.10;13.30;0.00;54.00;0.00;1.00;0.00;0.00;0.00;8.70;90.61;7.25;0.00;0.00;2000.00;80.32;
"2019-10-02 22:05:00";10.30;13.10;13.30;0.00;56.00;0.00;1.00;0.00;0.00;0.00;8.76;90.73;7.33;0.00;0.00;2000.00;80.32;
"2019-10-02 22:10:00";10.30;13.10;13.30;0.00;48.00;0.00;1.00;0.00;0.00;0.00;8.73;90.86;7.32;0.00;0.00;2000.00;80.32;
"2019-10-02 22:15:00";10.30;13.10;13.30;0.00;38.00;0.00;1.00;0.00;0.00;0.00;8.66;90.88;7.25;0.00;0.00;2000.00;80.32;
"2019-10-02 22:20:00";10.30;13.10;13.20;0.00;41.00;0.00;1.00;0.00;0.00;0.00;8.67;91.01;7.28;0.00;0.00;2000.00;80.32;
"2019-10-02 22:25:00";10.30;13.00;13.20;0.00;36.00;0.00;1.00;0.00;0.00;0.00;8.79;91.05;7.41;0.00;0.00;2000.00;80.32;
"2019-10-02 22:30:00";10.30;13.00;13.20;0.00;33.00;0.00;1.00;0.00;0.00;0.00;8.83;91.30;7.49;0.00;0.00;2000.00;80.32;
"2019-10-02 22:35:00";10.30;13.00;13.20;0.00;28.00;0.00;0.00;0.00;0.00;0.00;8.87;91.43;7.55;0.00;0.00;2000.00;80.32;
"2019-10-02 22:40:00";10.30;13.00;13.20;0.00;26.00;0.00;0.00;0.00;0.00;0.00;8.90;91.33;7.56;0.00;0.00;2000.00;80.32;
"2019-10-02 22:45:00";10.30;13.00;13.20;0.00;24.00;0.00;0.00;0.00;0.00;0.00;9.03;91.41;7.70;0.00;0.00;2000.00;80.32;
"2019-10-02 22:50:00";10.30;12.90;13.10;0.00;21.00;0.00;0.00;0.00;0.00;0.00;9.02;91.44;7.70;0.00;0.00;2000.00;80.32;
"2019-10-02 22:55:00";10.30;12.90;13.10;0.00;19.00;0.00;0.00;0.00;0.00;0.00;9.02;91.59;7.72;0.00;0.00;2000.00;80.32;
"2019-10-02 23:00:00";10.40;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.02;91.67;7.73;0.00;0.00;2000.00;80.32;
"2019-10-02 23:05:00";10.40;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.06;91.50;7.74;0.00;0.00;2000.00;80.32;
"2019-10-02 23:10:00";10.30;12.90;13.10;0.00;11.00;0.00;0.00;0.00;0.00;0.00;9.04;91.61;7.74;0.00;0.00;2000.00;80.32;
"2019-10-02 23:15:00";10.30;12.80;13.10;0.00;11.00;0.00;0.00;0.00;0.00;0.00;9.05;91.47;7.73;0.00;0.00;2000.00;80.32;
"2019-10-02 23:20:00";10.30;12.80;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.07;91.49;7.76;0.00;0.00;2000.00;80.32;
"2019-10-02 23:25:00";10.30;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.09;91.37;7.76;0.00;0.00;2000.00;80.32;
"2019-10-02 23:30:00";10.30;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.07;91.23;7.72;0.00;0.00;2000.00;80.32;
"2019-10-02 23:35:00";10.30;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.04;91.35;7.70;0.00;0.00;2000.00;80.32;
"2019-10-02 23:40:00";10.40;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.96;91.17;7.60;0.00;0.00;2000.00;80.32;
"2019-10-02 23:45:00";10.40;12.80;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;91.31;7.59;0.00;0.00;2000.00;80.32;
"2019-10-02 23:50:00";10.30;12.70;12.90;0.00;11.00;0.00;0.00;0.00;0.00;0.00;8.96;91.14;7.59;0.00;0.00;2000.00;80.32;
"2019-10-02 23:55:00";10.30;12.70;12.90;0.00;21.00;0.00;0.00;0.00;0.00;0.00;8.92;91.14;7.55;0.01;60.00;2000.00;80.33;
"2019-10-03 00:00:00";10.30;12.70;12.90;0.00;31.00;0.00;1.00;0.00;0.00;0.00;8.90;91.06;7.52;0.00;0.00;2000.00;80.33;
"2019-10-03 00:05:00";10.30;12.70;12.90;0.00;36.00;0.00;1.00;0.00;0.00;0.00;8.86;90.95;7.46;0.00;0.00;2000.00;80.33;
"2019-10-03 00:10:00";10.30;12.70;12.90;0.00;31.00;0.00;1.00;0.00;0.00;0.00;8.84;91.00;7.45;0.00;0.00;2000.00;80.33;
"2019-10-03 00:15:00";10.20;12.70;12.90;0.00;26.00;0.00;0.00;0.00;0.00;0.00;8.89;91.04;7.50;0.00;0.00;2000.00;80.33;
"2019-10-03 00:20:00";10.20;12.60;12.90;0.00;21.00;0.00;0.00;0.00;0.00;0.00;8.90;90.88;7.49;0.00;0.00;2000.00;80.33;
"2019-10-03 00:25:00";10.20;12.60;12.80;0.00;19.00;0.00;0.00;0.00;0.00;0.00;8.88;90.91;7.47;0.00;0.00;2000.00;80.33;
"2019-10-03 00:30:00";10.20;12.60;12.80;0.00;19.00;0.00;0.00;0.00;0.00;0.00;8.95;90.81;7.52;0.00;0.00;2000.00;80.33;
"2019-10-03 00:35:00";10.20;12.60;12.80;0.00;16.00;0.00;0.00;0.00;0.00;0.00;8.91;90.79;7.48;0.00;0.00;2000.00;80.33;
"2019-10-03 00:40:00";10.20;12.60;12.80;0.00;11.00;0.00;0.00;0.00;0.00;0.00;8.93;90.95;7.53;0.00;0.00;2000.00;80.33;
"2019-10-03 00:45:00";10.20;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.01;90.72;7.57;0.00;0.00;2000.00;80.33;
"2019-10-03 00:50:00";10.20;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.03;90.75;7.60;0.00;0.00;2000.00;80.33;
"2019-10-03 00:55:00";10.20;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.02;90.71;7.58;0.00;0.00;2000.00;80.33;
"2019-10-03 01:00:00";10.20;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.95;90.62;7.49;0.00;0.00;2000.00;80.33;
"2019-10-03 01:05:00";10.10;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.94;90.61;7.48;0.00;0.00;2000.00;80.33;
"2019-10-03 01:10:00";10.20;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.85;90.49;7.38;0.00;0.00;2000.00;80.33;
"2019-10-03 01:15:00";10.20;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.86;90.42;7.37;0.00;0.00;2000.00;80.33;
"2019-10-03 01:20:00";10.20;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.80;90.38;7.31;0.00;0.00;2000.00;80.33;
"2019-10-03 01:25:00";10.20;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.78;90.23;7.27;0.00;0.00;2000.00;80.33;
"2019-10-03 01:30:00";10.20;12.40;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.78;90.25;7.27;0.00;0.00;2000.00;80.33;
