"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-03 01:35:00";10.20;12.40;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.80;90.16;7.27;0.00;0.00;2000.00;80.33;
"2019-10-03 01:40:00";10.20;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.78;90.18;7.26;0.00;0.00;2000.00;80.33;
"2019-10-03 01:45:00";10.20;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.80;90.06;7.26;0.00;0.00;2000.00;80.33;
"2019-10-03 01:50:00";10.30;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.80;89.99;7.25;0.00;0.00;2000.00;80.33;
"2019-10-03 01:55:00";10.30;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.82;89.96;7.26;0.00;0.00;2000.00;80.33;
"2019-10-03 02:00:00";10.30;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.82;89.89;7.26;0.00;0.00;2000.00;80.33;
"2019-10-03 02:05:00";10.30;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.82;89.76;7.23;0.00;0.00;2000.00;80.33;
"2019-10-03 02:10:00";10.20;12.30;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.77;89.70;7.17;0.00;0.00;2000.00;80.33;
"2019-10-03 02:15:00";10.20;12.30;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.80;89.72;7.20;0.00;0.00;2000.00;80.33;
"2019-10-03 02:20:00";10.20;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.82;89.56;7.20;0.00;0.00;2000.00;80.33;
"2019-10-03 02:25:00";10.20;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.81;89.55;7.18;0.00;0.00;2000.00;80.33;
"2019-10-03 02:30:00";10.30;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.80;89.40;7.15;0.00;0.00;2000.00;80.33;
"2019-10-03 02:35:00";10.30;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.78;89.38;7.12;0.00;0.00;2000.00;80.33;
"2019-10-03 02:40:00";10.30;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.70;89.30;7.04;0.00;0.00;2000.00;80.33;
"2019-10-03 02:45:00";10.30;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.69;89.28;7.02;0.00;0.00;2000.00;80.33;
"2019-10-03 02:50:00";10.30;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.70;89.29;7.03;0.00;0.00;2000.00;80.33;
"2019-10-03 02:55:00";10.30;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.70;89.23;7.03;0.00;0.00;2000.00;80.33;
"2019-10-03 03:00:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.65;89.24;6.98;0.00;0.00;2000.00;80.33;
"2019-10-03 03:05:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.68;89.22;7.00;0.00;0.00;2000.00;80.33;
"2019-10-03 03:10:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.71;89.29;7.05;0.00;0.00;2000.00;80.33;
"2019-10-03 03:15:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.74;89.29;7.08;0.00;0.00;2000.00;80.33;
"2019-10-03 03:20:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.64;89.18;6.95;0.00;0.00;2000.00;80.33;
"2019-10-03 03:25:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.59;89.27;6.92;0.00;0.00;2000.00;80.33;
"2019-10-03 03:30:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.54;89.26;6.87;0.00;0.00;2000.00;80.33;
"2019-10-03 03:35:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.49;89.28;6.82;0.00;0.00;2000.00;80.33;
"2019-10-03 03:40:00";10.30;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.50;89.46;6.87;0.00;0.00;2000.00;80.33;
"2019-10-03 03:45:00";10.30;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.56;89.44;6.92;0.00;0.00;2000.00;80.33;
"2019-10-03 03:50:00";10.30;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.53;89.52;6.90;0.00;0.00;2000.00;80.33;
"2019-10-03 03:55:00";10.30;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.57;89.50;6.94;0.00;0.00;2000.00;80.33;
"2019-10-03 04:00:00";10.30;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.56;89.53;6.94;0.00;0.00;2000.00;80.33;
"2019-10-03 04:05:00";10.30;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.58;89.58;6.96;0.00;0.00;2000.00;80.33;
"2019-10-03 04:10:00";10.30;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.52;89.55;6.90;0.00;0.00;2000.00;80.33;
"2019-10-03 04:15:00";10.30;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.51;89.65;6.91;0.00;0.00;2000.00;80.33;
"2019-10-03 04:20:00";10.30;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.52;89.76;6.94;0.00;0.00;2000.00;80.33;
"2019-10-03 04:25:00";10.20;12.10;12.30;0.00;11.00;0.00;0.00;0.00;0.00;0.00;8.45;89.77;6.86;0.00;0.00;2000.00;80.33;
"2019-10-03 04:30:00";10.10;12.10;12.30;0.00;11.00;0.00;0.00;0.00;0.00;0.00;8.48;89.96;6.93;0.00;0.00;2000.00;80.33;
"2019-10-03 04:35:00";10.00;12.10;12.30;0.00;69.00;0.00;1.00;0.00;0.00;0.00;8.48;90.04;6.93;0.03;60.00;2000.00;80.36;
"2019-10-03 04:40:00";9.90;12.10;12.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;8.45;90.08;6.92;0.01;0.00;2000.00;80.37;
"2019-10-03 04:45:00";9.90;12.10;12.20;0.00;82.00;0.00;1.00;0.00;0.00;0.00;8.39;90.23;6.88;0.02;60.00;2000.00;80.39;
"2019-10-03 04:50:00";9.90;12.10;12.20;0.00;103.00;0.00;1.00;0.00;0.00;0.00;8.34;90.33;6.84;0.01;0.00;2000.00;80.40;
"2019-10-03 04:55:00";9.90;12.10;12.20;0.00;93.00;0.00;1.00;0.00;0.00;0.00;8.32;90.55;6.86;0.01;0.00;2000.00;80.41;
"2019-10-03 05:00:00";9.90;12.10;12.20;0.00;93.00;0.00;1.00;0.00;0.00;0.00;8.24;90.69;6.81;0.00;0.00;2000.00;80.41;
"2019-10-03 05:05:00";9.80;12.10;12.20;0.00;85.00;0.00;1.00;0.00;0.00;0.00;8.14;90.84;6.73;0.00;0.00;2000.00;80.41;
"2019-10-03 05:10:00";9.80;12.00;12.20;0.00;69.00;0.00;1.00;0.00;0.00;0.00;8.11;91.04;6.74;0.00;0.00;2000.00;80.41;
"2019-10-03 05:15:00";9.70;12.00;12.20;0.00;61.00;0.00;1.00;0.00;0.00;0.00;8.04;91.27;6.70;0.00;0.00;2000.00;80.41;
"2019-10-03 05:20:00";9.70;12.00;12.20;0.00;51.00;0.00;1.00;0.00;0.00;0.00;8.06;91.48;6.75;0.00;0.00;2000.00;80.41;
"2019-10-03 05:25:00";9.60;12.00;12.20;0.00;43.00;0.00;1.00;0.00;0.00;0.00;8.11;91.69;6.84;0.00;0.00;2000.00;80.41;
"2019-10-03 05:30:00";9.60;12.00;12.20;0.00;38.00;0.00;1.00;0.00;0.00;0.00;8.16;91.90;6.92;0.00;0.00;2000.00;80.41;
"2019-10-03 05:35:00";9.50;12.00;12.20;0.00;33.00;0.00;1.00;0.00;0.00;0.00;8.15;92.00;6.93;0.00;0.00;2000.00;80.41;
"2019-10-03 05:40:00";9.50;12.00;12.20;0.00;28.00;0.00;0.00;0.00;0.00;0.00;8.12;92.17;6.92;0.00;0.00;2000.00;80.41;
"2019-10-03 05:45:00";9.50;12.00;12.20;0.00;26.00;0.00;0.00;0.00;0.00;0.00;8.10;92.39;6.94;0.00;0.00;2000.00;80.41;
"2019-10-03 05:50:00";9.50;12.00;12.20;0.00;24.00;0.00;0.00;0.00;0.00;0.00;8.13;92.51;6.99;0.00;0.00;2000.00;80.41;
"2019-10-03 05:55:00";9.50;12.00;12.20;0.00;31.00;0.00;1.00;0.00;0.00;0.00;8.10;92.60;6.97;0.00;0.00;2000.00;80.41;
"2019-10-03 06:00:00";9.40;12.00;12.20;0.00;28.00;0.00;0.00;0.00;0.00;0.00;8.06;92.69;6.95;0.00;0.00;2000.00;80.41;
"2019-10-03 06:05:00";9.30;11.90;12.20;0.00;26.00;0.00;0.00;0.00;0.00;0.00;7.97;92.74;6.87;0.00;0.00;2000.00;80.41;
"2019-10-03 06:10:00";9.20;11.90;12.20;0.00;33.00;0.00;1.00;0.00;0.00;0.00;7.98;93.04;6.93;0.00;0.00;2000.00;80.41;
"2019-10-03 06:15:00";9.20;11.90;12.20;0.00;38.00;0.00;1.00;0.00;0.00;0.00;7.97;93.02;6.91;0.00;0.00;2000.00;80.41;
"2019-10-03 06:20:00";9.10;11.90;12.20;0.00;36.00;0.00;1.00;0.00;0.00;0.00;7.90;92.97;6.83;0.00;0.00;2000.00;80.41;
"2019-10-03 06:25:00";9.00;11.90;12.10;0.00;31.00;0.00;1.00;0.00;0.00;0.00;7.85;93.11;6.81;0.00;0.00;2000.00;80.41;
"2019-10-03 06:30:00";8.90;11.90;12.10;0.00;41.00;0.00;1.00;0.00;0.00;0.00;7.78;93.15;6.74;0.00;0.00;2000.00;80.41;
"2019-10-03 06:35:00";8.90;11.90;12.10;0.00;43.00;0.00;1.00;0.00;0.00;0.00;7.75;93.46;6.76;0.00;0.00;2000.00;80.41;
"2019-10-03 06:40:00";8.80;11.90;12.10;0.00;43.00;0.00;1.00;0.00;0.00;0.00;7.79;93.39;6.79;0.00;0.00;2000.00;80.41;
"2019-10-03 06:45:00";8.60;11.80;12.10;0.00;43.00;0.00;1.00;0.00;0.00;0.00;7.78;93.58;6.81;0.00;0.00;2000.00;80.41;
"2019-10-03 06:50:00";8.60;11.80;12.10;0.00;36.00;0.00;1.00;0.00;0.00;0.00;7.79;93.43;6.80;0.00;0.00;2000.00;80.41;
"2019-10-03 06:55:00";8.60;11.80;12.10;0.00;31.00;0.00;1.00;0.00;0.00;0.00;7.64;93.23;6.61;0.00;0.00;2000.00;80.41;
"2019-10-03 07:00:00";8.50;11.80;12.10;0.00;14.00;0.00;0.00;0.00;0.00;0.00;7.58;93.55;6.61;0.00;0.00;2000.00;80.41;
"2019-10-03 07:05:00";8.40;11.80;12.10;0.00;26.00;0.00;0.00;0.00;0.00;0.00;7.63;93.69;6.68;0.00;0.00;2000.00;80.41;
"2019-10-03 07:10:00";8.40;11.80;12.00;0.00;21.00;0.00;0.00;0.00;0.00;0.00;7.68;93.53;6.70;0.00;0.00;2000.00;80.41;
"2019-10-03 07:15:00";8.40;11.80;12.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;7.73;93.66;6.77;0.00;0.00;2000.00;80.41;
"2019-10-03 07:20:00";8.30;11.80;12.00;0.00;16.00;0.00;0.00;0.00;0.00;0.00;7.77;93.65;6.81;0.00;0.00;2000.00;80.41;
"2019-10-03 07:25:00";8.40;11.70;12.00;0.00;14.00;0.00;0.00;0.00;0.00;0.00;7.79;93.79;6.86;0.00;0.00;2000.00;80.41;
"2019-10-03 07:30:00";8.40;11.70;12.00;0.00;11.00;0.00;0.00;0.00;0.00;0.00;7.65;93.24;6.63;0.00;0.00;2000.00;80.41;
"2019-10-03 07:35:00";8.30;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.51;93.39;6.51;0.00;0.00;2000.00;80.41;
"2019-10-03 07:40:00";8.40;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.39;93.41;6.39;0.00;0.00;2000.00;80.41;
"2019-10-03 07:45:00";8.50;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.30;93.59;6.33;0.00;0.00;2000.00;80.41;
"2019-10-03 07:50:00";8.50;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.28;93.50;6.30;0.00;0.00;2000.00;80.41;
"2019-10-03 07:55:00";8.60;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.29;93.82;6.36;0.00;0.00;2000.00;80.41;
"2019-10-03 08:00:00";8.60;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;1.49;7.46;93.83;6.53;0.00;0.00;2000.00;80.41;
"2019-10-03 08:05:00";8.70;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.57;93.47;6.58;0.00;0.00;2000.00;80.41;
"2019-10-03 08:10:00";8.80;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.52;93.36;6.52;0.00;0.00;2000.00;80.41;
"2019-10-03 08:15:00";8.80;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.42;93.34;6.41;0.00;0.00;2000.00;80.41;
"2019-10-03 08:20:00";8.80;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.34;93.36;6.33;0.00;0.00;2000.00;80.41;
"2019-10-03 08:25:00";8.90;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.32;93.41;6.33;0.00;0.00;2000.00;80.41;
"2019-10-03 08:30:00";9.00;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.36;93.55;6.39;0.00;0.00;2000.00;80.41;
"2019-10-03 08:35:00";9.00;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.34;93.54;6.37;0.00;0.00;2000.00;80.41;
"2019-10-03 08:40:00";9.00;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.39;93.50;6.41;0.00;0.00;2000.00;80.41;
"2019-10-03 08:45:00";9.10;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.39;93.55;6.41;0.00;0.00;2000.00;80.41;
"2019-10-03 08:50:00";9.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.48;93.57;6.51;0.00;0.00;2000.00;80.41;
"2019-10-03 08:55:00";9.30;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.59;93.93;6.68;0.00;0.00;2000.00;80.41;
"2019-10-03 09:00:00";9.40;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.64;93.74;6.70;0.00;0.00;2000.00;80.41;
"2019-10-03 09:05:00";9.40;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.78;7.78;93.89;6.86;0.00;0.00;2000.00;80.41;
"2019-10-03 09:10:00";9.50;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.85;93.39;6.85;0.00;0.00;2000.00;80.41;
"2019-10-03 09:15:00";9.60;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.85;93.64;6.88;0.00;0.00;2000.00;80.41;
"2019-10-03 09:20:00";9.80;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.96;93.48;6.98;0.00;0.00;2000.00;80.41;
"2019-10-03 09:25:00";9.90;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.01;93.63;7.04;0.00;0.00;2000.00;80.41;
"2019-10-03 09:30:00";9.90;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.08;93.75;7.13;0.00;0.00;2000.00;80.41;
"2019-10-03 09:35:00";10.10;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.15;93.80;7.21;0.00;0.00;2000.00;80.41;
"2019-10-03 09:40:00";10.30;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.28;93.55;7.30;0.00;0.00;2000.00;80.41;
"2019-10-03 09:45:00";10.40;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.29;93.45;7.29;0.00;0.00;2000.00;80.41;
"2019-10-03 09:50:00";10.60;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.31;93.48;7.32;0.00;0.00;2000.00;80.41;
"2019-10-03 09:55:00";10.70;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.33;93.35;7.32;0.00;0.00;2000.00;80.41;
"2019-10-03 10:00:00";10.80;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.41;93.36;7.40;0.00;0.00;2000.00;80.41;
"2019-10-03 10:05:00";10.90;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.42;93.31;7.40;0.00;0.00;2000.00;80.41;
"2019-10-03 10:10:00";11.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.53;93.11;7.48;0.00;0.00;2000.00;80.41;
"2019-10-03 10:15:00";11.20;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.48;92.84;7.39;0.00;0.00;2000.00;80.41;
"2019-10-03 10:20:00";11.40;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.56;92.89;7.48;0.00;0.00;2000.00;80.41;
"2019-10-03 10:25:00";11.50;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.60;92.87;7.51;0.00;0.00;2000.00;80.41;
"2019-10-03 10:30:00";11.60;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.63;92.71;7.51;0.00;0.00;2000.00;80.41;
"2019-10-03 10:35:00";11.70;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.65;92.26;7.46;0.00;0.00;2000.00;80.41;
"2019-10-03 10:40:00";11.70;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.76;92.52;7.61;0.00;0.00;2000.00;80.41;
"2019-10-03 10:45:00";11.70;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;1.35;8.80;92.13;7.59;0.00;0.00;2000.00;80.41;
"2019-10-03 10:50:00";11.90;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.80;91.96;7.56;0.00;0.00;2000.00;80.41;
"2019-10-03 10:55:00";12.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.92;91.85;7.67;0.00;0.00;2000.00;80.41;
"2019-10-03 11:00:00";12.20;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.01;92.01;7.78;0.00;0.00;2000.00;80.41;
"2019-10-03 11:05:00";12.30;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.02;91.37;7.69;0.00;0.00;2000.00;80.41;
"2019-10-03 11:10:00";12.60;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.07;91.11;7.70;0.00;0.00;2000.00;80.41;
"2019-10-03 11:15:00";12.80;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.24;91.03;7.85;0.00;0.00;2000.00;80.41;
"2019-10-03 11:20:00";13.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.34;90.77;7.91;0.00;0.00;2000.00;80.41;
"2019-10-03 11:25:00";13.20;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.33;90.73;7.89;0.00;0.00;2000.00;80.41;
"2019-10-03 11:30:00";13.20;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.60;90.70;8.16;0.00;0.00;2000.00;80.41;
"2019-10-03 11:35:00";13.40;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.70;90.24;8.18;0.00;0.00;2000.00;80.41;
"2019-10-03 11:40:00";13.60;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.72;90.29;8.21;0.00;0.00;2000.00;80.41;
"2019-10-03 11:45:00";13.80;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.81;89.64;8.18;0.00;0.00;2000.00;80.41;
"2019-10-03 11:50:00";13.90;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.90;89.75;8.29;0.00;0.00;2000.00;80.41;
"2019-10-03 11:55:00";14.20;11.50;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.89;89.30;8.21;0.00;0.00;2000.00;80.41;
"2019-10-03 12:00:00";14.50;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.98;10.15;89.34;8.47;0.00;0.00;2000.00;80.41;
"2019-10-03 12:05:00";15.80;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.45;89.05;8.72;0.00;0.00;2000.00;80.41;
"2019-10-03 12:10:00";15.90;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.55;88.15;8.67;0.00;0.00;2000.00;80.41;
"2019-10-03 12:15:00";16.40;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.70;88.12;8.81;0.00;0.00;2000.00;80.41;
"2019-10-03 12:20:00";16.30;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.85;87.56;8.87;0.00;0.00;2000.00;80.41;
"2019-10-03 12:25:00";16.30;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.07;87.02;8.99;0.00;0.00;2000.00;80.41;
"2019-10-03 12:30:00";16.90;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.12;86.92;9.02;0.00;0.00;2000.00;80.41;
"2019-10-03 12:35:00";17.80;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.34;85.81;9.05;0.00;0.00;2000.00;80.41;
"2019-10-03 12:40:00";17.80;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.37;85.81;9.07;0.00;0.00;2000.00;80.41;
"2019-10-03 12:45:00";17.80;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.45;84.97;9.01;0.00;0.00;2000.00;80.41;
"2019-10-03 12:50:00";18.30;11.70;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.49;84.77;9.02;0.00;0.00;2000.00;80.41;
"2019-10-03 12:55:00";19.70;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.75;84.22;9.18;0.00;0.00;2000.00;80.41;
"2019-10-03 13:00:00";20.20;11.80;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.17;83.60;9.47;0.00;0.00;2000.00;80.41;
"2019-10-03 13:05:00";20.50;11.80;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.21;82.48;9.32;0.00;0.00;2000.00;80.41;
"2019-10-03 13:10:00";21.00;11.90;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.34;81.31;9.23;0.00;0.00;2000.00;80.41;
"2019-10-03 13:15:00";21.20;11.90;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.65;80.77;9.43;0.00;0.00;2000.00;80.41;
"2019-10-03 13:20:00";21.40;11.90;12.00;0.00;0.00;0.00;0.00;0.86;322.33;2.32;12.66;79.58;9.22;0.00;0.00;2000.00;80.41;
"2019-10-03 13:25:00";21.60;12.00;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.52;78.37;8.86;0.00;0.00;2000.00;80.41;
"2019-10-03 13:30:00";21.80;12.00;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.83;77.48;8.99;0.00;0.00;2000.00;80.41;
"2019-10-03 13:35:00";22.10;12.10;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.07;76.13;8.96;0.00;0.00;2000.00;80.41;
"2019-10-03 13:40:00";22.40;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.90;74.71;8.52;0.00;0.00;2000.00;80.41;
"2019-10-03 13:45:00";22.80;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.99;73.85;8.43;0.00;0.00;2000.00;80.41;
"2019-10-03 13:50:00";21.80;12.20;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.65;72.08;7.74;0.00;0.00;2000.00;80.41;
"2019-10-03 13:55:00";21.60;12.30;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.65;71.61;7.65;0.00;0.00;2000.00;80.41;
"2019-10-03 14:00:00";22.60;12.30;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.02;70.44;7.76;0.00;0.00;2000.00;80.41;
"2019-10-03 14:05:00";22.40;12.40;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.91;69.07;7.37;0.00;0.00;2000.00;80.41;
"2019-10-03 14:10:00";21.00;12.40;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.79;67.82;6.99;0.00;0.00;2000.00;80.41;
"2019-10-03 14:15:00";20.90;12.50;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.77;67.65;6.93;0.00;0.00;2000.00;80.41;
"2019-10-03 14:20:00";19.70;12.50;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.57;66.77;6.56;0.00;0.00;2000.00;80.41;
"2019-10-03 14:25:00";18.90;12.70;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.39;66.36;6.29;0.00;0.00;2000.00;80.41;
"2019-10-03 14:30:00";18.90;12.70;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.60;66.54;6.53;0.00;0.00;2000.00;80.41;
"2019-10-03 14:35:00";18.60;12.80;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.70;66.36;6.58;0.00;0.00;2000.00;80.41;
"2019-10-03 14:40:00";17.90;12.80;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.66;66.12;6.49;0.00;0.00;2000.00;80.41;
"2019-10-03 14:45:00";17.30;12.90;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.59;66.13;6.43;0.00;0.00;2000.00;80.41;
"2019-10-03 14:50:00";17.30;12.90;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.64;65.90;6.42;0.00;0.00;2000.00;80.41;
