"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-03 14:55:00";18.80;13.00;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.28;65.25;6.89;0.00;0.00;2000.00;80.41;
"2019-10-03 15:00:00";19.30;13.10;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.02;63.51;7.20;0.00;0.00;2000.00;80.41;
"2019-10-03 15:05:00";18.50;13.10;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.71;61.18;6.36;0.00;0.00;2000.00;80.41;
"2019-10-03 15:10:00";19.40;13.10;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.72;61.24;6.38;0.00;0.00;2000.00;80.41;
"2019-10-03 15:15:00";19.10;13.20;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.85;60.04;6.22;0.00;0.00;2000.00;80.41;
"2019-10-03 15:20:00";18.50;13.20;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.74;59.73;6.04;0.00;0.00;2000.00;80.41;
"2019-10-03 15:25:00";18.30;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.53;60.12;5.94;0.00;0.00;2000.00;80.41;
"2019-10-03 15:30:00";18.30;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.43;60.02;5.82;0.00;0.00;2000.00;80.41;
"2019-10-03 15:35:00";18.50;13.30;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.50;60.62;6.03;0.00;0.00;2000.00;80.41;
"2019-10-03 15:40:00";18.40;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.34;61.02;5.97;0.00;0.00;2000.00;80.41;
"2019-10-03 15:45:00";18.50;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.10;61.63;5.89;0.00;0.00;2000.00;80.41;
"2019-10-03 15:50:00";18.70;13.40;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.29;61.87;6.12;0.00;0.00;2000.00;80.41;
"2019-10-03 15:55:00";18.30;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.28;61.26;5.97;0.00;0.00;2000.00;80.41;
"2019-10-03 16:00:00";18.10;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.08;60.82;5.68;0.00;0.00;2000.00;80.41;
"2019-10-03 16:05:00";17.70;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.03;61.49;5.79;0.00;0.00;2000.00;80.41;
"2019-10-03 16:10:00";17.40;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.93;62.00;5.82;0.00;0.00;2000.00;80.41;
"2019-10-03 16:15:00";17.30;13.50;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.79;62.82;5.87;0.00;0.00;2000.00;80.41;
"2019-10-03 16:20:00";17.20;13.50;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.72;63.44;5.96;0.00;0.00;2000.00;80.41;
"2019-10-03 16:25:00";17.10;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.64;64.07;6.01;0.00;0.00;2000.00;80.41;
"2019-10-03 16:55:00";15.20;13.70;13.60;0.00;109.00;0.00;1.00;0.00;0.00;0.00;11.86;68.11;6.16;0.38;0.00;2000.00;80.79;
"2019-10-03 17:00:00";14.80;13.70;13.60;0.00;93.00;0.00;1.00;0.00;0.00;0.00;11.83;68.84;6.29;0.00;0.00;2000.00;80.79;
"2019-10-03 17:05:00";14.60;13.70;13.60;0.00;82.00;0.00;1.00;0.00;0.00;0.00;11.86;69.46;6.44;0.00;0.00;2000.00;80.79;
"2019-10-03 17:10:00";14.10;13.70;13.60;0.00;93.00;0.00;1.00;0.00;0.00;0.00;11.79;70.12;6.52;0.00;0.00;2000.00;80.79;
"2019-10-03 17:15:00";13.80;13.70;13.60;0.00;82.00;0.00;1.00;0.00;0.00;0.00;11.86;70.69;6.70;0.00;0.00;2000.00;80.79;
"2019-10-03 17:20:00";13.60;13.70;13.70;0.00;69.00;0.00;1.00;0.00;0.00;0.00;11.85;70.81;6.72;0.00;0.00;2000.00;80.79;
"2019-10-03 17:25:00";13.50;13.70;13.70;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.93;71.16;6.86;0.00;0.00;2000.00;80.79;
"2019-10-03 17:30:00";13.40;13.80;13.70;0.00;51.00;0.00;1.00;0.00;0.00;0.00;11.97;71.41;6.95;0.00;0.00;2000.00;80.79;
"2019-10-03 17:35:00";13.20;13.80;13.70;0.00;48.00;0.00;1.00;0.00;0.00;0.00;11.95;71.47;6.95;0.00;0.00;2000.00;80.79;
"2019-10-03 17:40:00";13.20;13.80;13.70;0.00;43.00;0.00;1.00;0.00;0.00;0.00;11.79;71.73;6.85;0.00;0.00;2000.00;80.79;
"2019-10-03 17:45:00";13.00;13.80;13.70;0.00;36.00;0.00;1.00;0.00;0.00;0.00;11.83;71.91;6.92;0.00;0.00;2000.00;80.79;
"2019-10-03 17:50:00";12.80;13.80;13.70;0.00;28.00;0.00;0.00;0.00;0.00;0.00;11.80;72.06;6.92;0.00;0.00;2000.00;80.79;
"2019-10-03 17:55:00";12.70;13.80;13.70;0.00;19.00;0.00;0.00;0.00;0.00;0.00;11.75;72.15;6.90;0.00;0.00;2000.00;80.79;
"2019-10-03 18:00:00";12.60;13.80;13.70;0.00;11.00;0.00;0.00;0.00;0.00;0.00;11.73;71.93;6.83;0.00;0.00;2000.00;80.79;
"2019-10-03 18:05:00";12.50;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.50;72.17;6.66;0.00;0.00;2000.00;80.79;
"2019-10-03 18:10:00";12.50;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.55;72.52;6.78;0.00;0.00;2000.00;80.79;
"2019-10-03 18:15:00";12.60;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.44;72.33;6.64;0.00;0.00;2000.00;80.79;
"2019-10-03 18:20:00";12.60;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.47;72.24;6.65;0.00;0.00;2000.00;80.79;
"2019-10-03 18:25:00";12.70;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.57;72.29;6.75;0.00;0.00;2000.00;80.79;
"2019-10-03 18:30:00";12.40;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.61;72.38;6.80;0.00;0.00;2000.00;80.79;
"2019-10-03 18:35:00";12.30;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.71;72.26;6.88;0.00;0.00;2000.00;80.79;
"2019-10-03 18:40:00";12.30;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.47;72.11;6.62;0.00;0.00;2000.00;80.79;
"2019-10-03 18:45:00";12.20;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.22;72.16;6.38;0.00;0.00;2000.00;80.79;
"2019-10-03 18:50:00";12.00;13.70;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.93;72.12;6.10;0.00;0.00;2000.00;80.79;
"2019-10-03 18:55:00";11.80;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.65;72.31;5.86;0.00;0.00;2000.00;80.79;
"2019-10-03 19:00:00";11.70;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.49;72.57;5.77;0.00;0.00;2000.00;80.79;
"2019-10-03 19:05:00";11.70;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.31;72.70;5.62;0.00;0.00;2000.00;80.79;
"2019-10-03 19:10:00";11.70;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.21;72.98;5.58;0.00;0.00;2000.00;80.79;
"2019-10-03 19:15:00";11.60;13.60;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.14;73.13;5.54;0.00;0.00;2000.00;80.79;
"2019-10-03 19:20:00";11.40;13.50;13.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.03;73.36;5.48;0.00;0.00;2000.00;80.79;
"2019-10-03 19:25:00";11.30;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.94;73.58;5.44;0.00;0.00;2000.00;80.79;
"2019-10-03 19:30:00";11.10;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.80;73.86;5.35;0.00;0.00;2000.00;80.79;
"2019-10-03 19:35:00";10.80;13.50;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.57;74.21;5.20;0.00;0.00;2000.00;80.79;
"2019-10-03 19:40:00";10.60;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.32;74.85;5.08;0.00;0.00;2000.00;80.79;
"2019-10-03 19:45:00";10.60;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.16;75.77;5.10;0.00;0.00;2000.00;80.79;
"2019-10-03 19:50:00";10.60;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.07;76.71;5.20;0.00;0.00;2000.00;80.79;
"2019-10-03 19:55:00";10.70;13.40;13.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;77.55;5.21;0.00;0.00;2000.00;80.79;
"2019-10-03 20:00:00";10.70;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.87;78.40;5.31;0.00;0.00;2000.00;80.79;
"2019-10-03 20:05:00";10.80;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.92;79.36;5.54;0.00;0.00;2000.00;80.79;
"2019-10-03 20:10:00";10.80;13.40;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.04;80.09;5.79;0.00;0.00;2000.00;80.79;
"2019-10-03 20:15:00";10.70;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.03;80.51;5.86;0.00;0.00;2000.00;80.79;
"2019-10-03 20:20:00";10.60;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.99;81.05;5.91;0.00;0.00;2000.00;80.79;
"2019-10-03 20:25:00";10.70;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;81.67;5.97;0.00;0.00;2000.00;80.79;
"2019-10-03 20:30:00";10.70;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.88;82.21;6.01;0.00;0.00;2000.00;80.79;
"2019-10-03 20:35:00";10.70;13.30;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.85;82.68;6.06;0.00;0.00;2000.00;80.79;
"2019-10-03 20:40:00";10.70;13.20;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.83;83.13;6.12;0.00;0.00;2000.00;80.79;
"2019-10-03 20:45:00";10.70;13.20;13.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.78;83.55;6.15;0.00;0.00;2000.00;80.79;
"2019-10-03 20:50:00";10.70;13.20;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.70;83.93;6.13;0.00;0.00;2000.00;80.79;
"2019-10-03 20:55:00";10.80;13.20;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.64;84.36;6.15;0.00;0.00;2000.00;80.79;
"2019-10-03 21:00:00";10.70;13.10;13.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;84.73;6.20;0.00;0.00;2000.00;80.79;
"2019-10-03 21:05:00";10.80;13.10;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.61;85.07;6.24;0.00;0.00;2000.00;80.79;
"2019-10-03 21:10:00";10.80;13.10;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.58;85.38;6.26;0.00;0.00;2000.00;80.79;
"2019-10-03 21:15:00";10.70;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.60;85.77;6.35;0.00;0.00;2000.00;80.79;
"2019-10-03 21:20:00";10.50;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.59;86.02;6.38;0.00;0.00;2000.00;80.79;
"2019-10-03 21:25:00";10.50;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;86.32;6.47;0.00;0.00;2000.00;80.79;
"2019-10-03 21:30:00";10.40;13.00;13.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.62;86.55;6.50;0.00;0.00;2000.00;80.79;
"2019-10-03 21:35:00";10.30;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.57;86.73;6.49;0.00;0.00;2000.00;80.79;
"2019-10-03 21:40:00";10.20;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.50;86.98;6.45;0.00;0.00;2000.00;80.79;
"2019-10-03 21:45:00";10.00;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.39;87.13;6.37;0.00;0.00;2000.00;80.79;
"2019-10-03 21:50:00";10.00;12.90;13.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.30;87.36;6.32;0.00;0.00;2000.00;80.79;
"2019-10-03 21:55:00";9.90;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.26;87.56;6.32;0.00;0.00;2000.00;80.79;
"2019-10-03 22:00:00";9.90;12.90;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.18;87.75;6.27;0.00;0.00;2000.00;80.79;
"2019-10-03 22:05:00";9.90;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.13;87.98;6.26;0.00;0.00;2000.00;80.79;
"2019-10-03 22:10:00";9.90;12.80;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.10;88.15;6.25;0.00;0.00;2000.00;80.79;
"2019-10-03 22:15:00";9.90;12.80;13.00;0.00;14.00;0.00;0.00;0.00;0.00;0.00;8.11;88.35;6.29;0.00;0.00;2000.00;80.79;
"2019-10-03 22:20:00";9.90;12.80;12.90;0.00;11.00;0.00;0.00;0.00;0.00;0.00;8.14;88.56;6.37;0.01;0.00;2000.00;80.80;
"2019-10-03 22:25:00";9.90;12.70;12.90;0.00;16.00;0.00;0.00;0.00;0.00;0.00;8.21;88.70;6.45;0.00;0.00;2000.00;80.80;
"2019-10-03 22:30:00";9.80;12.70;12.90;0.00;14.00;0.00;0.00;0.00;0.00;0.00;8.15;88.76;6.41;0.00;0.00;2000.00;80.80;
"2019-10-03 22:35:00";9.50;12.70;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.16;88.86;6.43;0.00;0.00;2000.00;80.80;
"2019-10-03 22:40:00";9.40;12.70;12.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.10;88.97;6.39;0.00;0.00;2000.00;80.80;
"2019-10-03 22:45:00";9.20;12.70;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.01;89.09;6.33;0.00;0.00;2000.00;80.80;
"2019-10-03 22:50:00";9.20;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.93;89.21;6.26;0.00;0.00;2000.00;80.80;
"2019-10-03 22:55:00";9.20;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.94;89.48;6.32;0.00;0.00;2000.00;80.80;
"2019-10-03 23:00:00";9.30;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.92;89.71;6.33;0.00;0.00;2000.00;80.80;
"2019-10-03 23:05:00";9.30;12.60;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.97;90.02;6.44;0.00;0.00;2000.00;80.80;
"2019-10-03 23:10:00";9.10;12.50;12.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.03;89.73;6.44;0.00;0.00;2000.00;80.80;
"2019-10-03 23:15:00";9.00;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.93;89.75;6.35;0.00;0.00;2000.00;80.80;
"2019-10-03 23:20:00";8.90;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.83;89.96;6.28;0.00;0.00;2000.00;80.80;
"2019-10-03 23:25:00";8.70;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.69;90.08;6.17;0.00;0.00;2000.00;80.80;
"2019-10-03 23:30:00";8.60;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.52;90.05;6.00;0.00;0.00;2000.00;80.80;
"2019-10-03 23:35:00";8.50;12.50;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.39;90.53;5.94;0.00;0.00;2000.00;80.80;
"2019-10-03 23:40:00";8.30;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.29;90.46;5.83;0.00;0.00;2000.00;80.80;
"2019-10-03 23:45:00";8.20;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.13;90.61;5.70;0.00;0.00;2000.00;80.80;
"2019-10-03 23:50:00";8.20;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;90.88;5.67;0.00;0.00;2000.00;80.80;
"2019-10-03 23:55:00";8.10;12.40;12.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;91.03;5.62;0.00;0.00;2000.00;80.80;
"2019-10-04 00:00:00";8.00;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;91.24;5.64;0.00;0.00;2000.00;80.80;
"2019-10-04 00:05:00";7.90;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;91.26;5.52;0.00;0.00;2000.00;80.80;
"2019-10-04 00:10:00";7.80;12.30;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.69;91.38;5.39;0.00;0.00;2000.00;80.80;
"2019-10-04 00:15:00";7.80;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.58;91.52;5.30;0.00;0.00;2000.00;80.80;
"2019-10-04 00:20:00";7.70;12.20;12.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;91.56;5.15;0.00;0.00;2000.00;80.80;
"2019-10-04 00:25:00";7.60;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.30;91.99;5.10;0.00;0.00;2000.00;80.80;
"2019-10-04 00:30:00";7.50;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.31;92.25;5.15;0.00;0.00;2000.00;80.80;
"2019-10-04 00:35:00";7.50;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.30;92.14;5.12;0.00;0.00;2000.00;80.80;
"2019-10-04 00:40:00";7.50;12.20;12.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.18;92.26;5.02;0.00;0.00;2000.00;80.80;
"2019-10-04 00:45:00";7.60;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.27;92.97;5.21;0.00;0.00;2000.00;80.80;
"2019-10-04 00:50:00";7.80;12.20;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.40;93.00;5.35;0.00;0.00;2000.00;80.80;
"2019-10-04 00:55:00";7.80;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;93.04;5.39;0.00;0.00;2000.00;80.80;
"2019-10-04 01:00:00";8.00;12.10;12.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.61;93.33;5.61;0.00;0.00;2000.00;80.80;
"2019-10-04 01:05:00";8.20;12.10;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.70;93.49;5.73;0.00;0.00;2000.00;80.80;
"2019-10-04 01:10:00";8.30;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.89;93.55;5.92;0.00;0.00;2000.00;80.80;
"2019-10-04 01:15:00";8.50;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.90;93.67;5.95;0.00;0.00;2000.00;80.80;
"2019-10-04 01:20:00";8.60;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;93.69;5.90;0.00;0.00;2000.00;80.80;
"2019-10-04 01:25:00";8.60;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;93.85;5.93;0.00;0.00;2000.00;80.80;
"2019-10-04 01:30:00";8.60;12.00;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.86;93.97;5.95;0.00;0.00;2000.00;80.80;
"2019-10-04 01:35:00";8.60;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.76;94.08;5.88;0.00;0.00;2000.00;80.80;
"2019-10-04 01:40:00";8.60;11.90;12.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.72;94.25;5.86;0.00;0.00;2000.00;80.80;
"2019-10-04 01:45:00";8.70;11.90;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.70;94.56;5.89;0.00;0.00;2000.00;80.80;
"2019-10-04 01:50:00";8.80;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.71;94.39;5.87;0.00;0.00;2000.00;80.80;
"2019-10-04 01:55:00";8.80;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.72;94.69;5.93;0.00;0.00;2000.00;80.80;
"2019-10-04 02:00:00";8.90;11.80;12.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.77;94.95;6.02;0.00;0.00;2000.00;80.80;
"2019-10-04 02:05:00";8.90;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;95.08;6.11;0.00;0.00;2000.00;80.80;
"2019-10-04 02:10:00";8.90;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;95.17;6.25;0.00;0.00;2000.00;80.80;
"2019-10-04 02:15:00";9.00;11.80;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.98;95.22;6.27;0.00;0.00;2000.00;80.80;
"2019-10-04 02:20:00";9.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.96;95.23;6.25;0.00;0.00;2000.00;80.80;
"2019-10-04 02:25:00";9.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.94;95.30;6.24;0.00;0.00;2000.00;80.80;
"2019-10-04 02:30:00";9.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.89;95.51;6.22;0.00;0.00;2000.00;80.80;
"2019-10-04 02:35:00";9.00;11.70;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.92;95.69;6.27;0.00;0.00;2000.00;80.80;
"2019-10-04 02:40:00";9.10;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.97;95.89;6.36;0.00;0.00;2000.00;80.80;
"2019-10-04 02:45:00";9.10;11.70;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.98;95.81;6.36;0.00;0.00;2000.00;80.80;
"2019-10-04 02:50:00";9.20;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.95;95.84;6.33;0.00;0.00;2000.00;80.80;
"2019-10-04 02:55:00";9.20;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.96;96.05;6.38;0.00;0.00;2000.00;80.80;
"2019-10-04 03:00:00";9.30;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;96.15;6.42;0.00;0.00;2000.00;80.80;
"2019-10-04 03:05:00";9.30;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;96.27;6.48;0.00;0.00;2000.00;80.80;
"2019-10-04 03:10:00";9.30;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;96.42;6.54;0.00;0.00;2000.00;80.80;
"2019-10-04 03:15:00";9.30;11.60;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;96.43;6.54;0.00;0.00;2000.00;80.80;
"2019-10-04 03:20:00";9.30;11.60;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;96.54;6.62;0.00;0.00;2000.00;80.80;
"2019-10-04 03:25:00";9.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.09;96.65;6.60;0.00;0.00;2000.00;80.80;
"2019-10-04 03:30:00";9.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.10;96.65;6.60;0.00;0.00;2000.00;80.80;
"2019-10-04 03:35:00";9.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.13;96.77;6.65;0.00;0.00;2000.00;80.80;
"2019-10-04 03:40:00";9.20;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;96.87;6.67;0.00;0.00;2000.00;80.80;
"2019-10-04 03:45:00";9.20;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.11;96.92;6.65;0.00;0.00;2000.00;80.80;
"2019-10-04 03:50:00";9.20;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.18;97.02;6.74;0.00;0.00;2000.00;80.80;
"2019-10-04 03:55:00";9.30;11.50;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;97.01;6.70;0.00;0.00;2000.00;80.80;
"2019-10-04 04:00:00";9.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.10;97.07;6.66;0.00;0.00;2000.00;80.80;
"2019-10-04 04:05:00";9.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.13;97.13;6.71;0.00;0.00;2000.00;80.80;
"2019-10-04 04:10:00";9.20;11.50;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.13;97.24;6.72;0.00;0.00;2000.00;80.80;
"2019-10-04 04:15:00";9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.10;97.20;6.69;0.00;0.00;2000.00;80.80;
"2019-10-04 04:20:00";9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;97.26;6.67;0.00;0.00;2000.00;80.80;
"2019-10-04 04:25:00";9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;97.35;6.65;0.00;0.00;2000.00;80.80;
"2019-10-04 04:30:00";9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.09;97.49;6.72;0.00;0.00;2000.00;80.80;
"2019-10-04 04:35:00";9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;97.45;6.67;0.00;0.00;2000.00;80.80;
