"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-04 04:40:00";9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;97.56;6.70;0.00;0.00;2000.00;80.80;
"2019-10-04 04:45:00";9.10;11.40;11.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.02;97.53;6.66;0.00;0.00;2000.00;80.80;
"2019-10-04 04:50:00";9.10;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;97.56;6.70;0.00;0.00;2000.00;80.80;
"2019-10-04 04:55:00";9.10;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;97.63;6.71;0.00;0.00;2000.00;80.80;
"2019-10-04 05:00:00";9.20;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.03;97.67;6.68;0.00;0.00;2000.00;80.80;
"2019-10-04 05:05:00";9.20;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.07;97.72;6.73;0.00;0.00;2000.00;80.80;
"2019-10-04 05:10:00";9.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;97.72;6.71;0.00;0.00;2000.00;80.80;
"2019-10-04 05:15:00";9.10;11.40;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.06;97.82;6.74;0.00;0.00;2000.00;80.80;
"2019-10-04 05:20:00";9.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.01;97.81;6.69;0.00;0.00;2000.00;80.80;
"2019-10-04 05:25:00";9.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.02;97.83;6.70;0.00;0.00;2000.00;80.80;
"2019-10-04 05:30:00";9.10;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.03;97.83;6.71;0.00;0.00;2000.00;80.80;
"2019-10-04 05:35:00";9.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.01;97.84;6.69;0.00;0.00;2000.00;80.80;
"2019-10-04 05:40:00";9.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.01;97.86;6.69;0.00;0.00;2000.00;80.80;
"2019-10-04 05:45:00";9.00;11.30;11.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;97.97;6.69;0.00;0.00;2000.00;80.80;
"2019-10-04 05:50:00";9.00;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;97.91;6.68;0.00;0.00;2000.00;80.80;
"2019-10-04 05:55:00";9.00;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.98;98.01;6.68;0.00;0.00;2000.00;80.80;
"2019-10-04 06:00:00";9.00;11.30;11.50;0.00;0.00;0.00;0.00;0.00;0.00;1.35;6.93;97.98;6.63;0.00;0.00;2000.00;80.80;
"2019-10-04 06:05:00";9.00;11.30;11.50;0.00;0.00;0.00;0.00;1.63;283.98;1.86;6.93;97.95;6.62;0.00;0.00;2000.00;80.80;
"2019-10-04 06:10:00";9.00;11.30;11.50;0.00;0.00;0.00;0.00;0.64;306.78;1.49;6.90;97.99;6.61;0.00;0.00;2000.00;80.80;
"2019-10-04 06:15:00";9.00;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;2.26;6.88;97.94;6.58;0.00;0.00;2000.00;80.80;
"2019-10-04 06:20:00";9.00;11.20;11.50;0.00;0.00;0.00;0.00;1.29;301.19;1.47;6.83;97.97;6.53;0.00;0.00;2000.00;80.80;
"2019-10-04 06:25:00";8.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.83;98.01;6.54;0.00;0.00;2000.00;80.80;
"2019-10-04 06:30:00";8.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.96;6.80;98.02;6.51;0.00;0.00;2000.00;80.80;
"2019-10-04 06:35:00";8.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.78;98.06;6.50;0.00;0.00;2000.00;80.80;
"2019-10-04 06:40:00";8.90;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.78;98.09;6.50;0.00;0.00;2000.00;80.80;
"2019-10-04 06:45:00";8.80;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.72;98.10;6.44;0.00;0.00;2000.00;80.80;
"2019-10-04 06:50:00";8.60;11.20;11.50;0.00;0.00;0.00;0.00;0.00;0.00;1.52;6.64;97.92;6.33;0.00;0.00;2000.00;80.80;
"2019-10-04 06:55:00";8.50;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.50;98.01;6.21;0.00;0.00;2000.00;80.80;
"2019-10-04 07:00:00";8.40;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.54;98.16;6.27;0.00;0.00;2000.00;80.80;
"2019-10-04 07:05:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.58;6.45;98.11;6.17;0.00;0.00;2000.00;80.80;
"2019-10-04 07:10:00";8.20;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.48;98.11;6.21;0.00;0.00;2000.00;80.80;
"2019-10-04 07:15:00";8.20;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;98.20;6.17;0.00;0.00;2000.00;80.80;
"2019-10-04 07:20:00";8.30;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.29;98.01;6.00;0.00;0.00;2000.00;80.80;
"2019-10-04 07:25:00";8.50;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.53;6.43;98.43;6.20;0.00;0.00;2000.00;80.80;
"2019-10-04 07:30:00";8.60;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.50;98.35;6.26;0.00;0.00;2000.00;80.80;
"2019-10-04 07:35:00";8.70;11.20;11.40;0.00;0.00;0.00;0.00;0.00;0.00;1.53;6.68;98.55;6.47;0.00;0.00;2000.00;80.80;
"2019-10-04 07:40:00";8.80;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.54;6.70;98.22;6.44;0.00;0.00;2000.00;80.80;
"2019-10-04 07:45:00";8.90;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.67;98.35;6.43;0.00;0.00;2000.00;80.80;
"2019-10-04 07:50:00";9.00;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.82;6.71;98.37;6.47;0.00;0.00;2000.00;80.80;
"2019-10-04 07:55:00";9.10;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.96;6.81;98.42;6.58;0.00;0.00;2000.00;80.80;
"2019-10-04 08:00:00";9.20;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.79;98.30;6.54;0.00;0.00;2000.00;80.80;
"2019-10-04 08:05:00";9.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;98.35;6.61;0.00;0.00;2000.00;80.80;
"2019-10-04 08:10:00";9.20;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;98.30;6.60;0.00;0.00;2000.00;80.80;
"2019-10-04 08:15:00";9.30;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.85;98.28;6.60;0.00;0.00;2000.00;80.80;
"2019-10-04 08:20:00";9.40;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.83;98.37;6.59;0.00;0.00;2000.00;80.80;
"2019-10-04 08:25:00";9.40;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.91;98.56;6.70;0.00;0.00;2000.00;80.80;
"2019-10-04 08:30:00";9.40;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.96;98.36;6.72;0.00;0.00;2000.00;80.80;
"2019-10-04 08:35:00";9.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;1.42;6.95;98.58;6.74;0.00;0.00;2000.00;80.80;
"2019-10-04 08:40:00";9.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;1.58;6.97;98.64;6.77;0.00;0.00;2000.00;80.80;
"2019-10-04 08:45:00";9.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.08;98.62;6.87;0.00;0.00;2000.00;80.80;
"2019-10-04 08:50:00";9.40;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.99;98.64;6.79;0.00;0.00;2000.00;80.80;
"2019-10-04 08:55:00";9.40;11.10;11.20;0.00;0.00;0.00;0.00;0.74;321.19;0.74;7.08;98.69;6.89;0.00;0.00;2000.00;80.80;
"2019-10-04 09:00:00";9.50;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.03;98.47;6.81;0.00;0.00;2000.00;80.80;
"2019-10-04 09:05:00";9.50;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.05;98.65;6.85;0.00;0.00;2000.00;80.80;
"2019-10-04 09:10:00";9.70;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.08;98.69;6.89;0.00;0.00;2000.00;80.80;
"2019-10-04 09:15:00";9.90;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.21;98.91;7.05;0.00;0.00;2000.00;80.80;
"2019-10-04 09:20:00";10.00;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.27;98.73;7.08;0.00;0.00;2000.00;80.80;
"2019-10-04 09:25:00";10.10;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.77;7.29;98.64;7.09;0.00;0.00;2000.00;80.80;
"2019-10-04 09:30:00";10.10;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.30;98.84;7.13;0.00;0.00;2000.00;80.80;
"2019-10-04 09:35:00";10.20;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.36;98.91;7.20;0.00;0.00;2000.00;80.80;
"2019-10-04 09:40:00";10.30;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.36;98.92;7.20;0.00;0.00;2000.00;80.80;
"2019-10-04 09:45:00";10.60;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.45;98.86;7.28;0.00;0.00;2000.00;80.80;
"2019-10-04 09:50:00";10.70;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.36;98.72;7.17;0.00;0.00;2000.00;80.80;
"2019-10-04 09:55:00";10.70;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;1.59;7.55;98.69;7.36;0.00;0.00;2000.00;80.80;
"2019-10-04 10:00:00";10.90;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.51;98.89;7.35;0.00;0.00;2000.00;80.80;
"2019-10-04 10:05:00";10.80;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.53;99.03;7.39;0.00;0.00;2000.00;80.80;
"2019-10-04 10:10:00";10.80;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.61;7.61;99.08;7.48;0.00;0.00;2000.00;80.80;
"2019-10-04 10:15:00";10.90;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.73;98.95;7.57;0.01;60.00;2000.00;80.81;
"2019-10-04 10:20:00";11.10;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.90;7.74;98.26;7.49;0.00;0.00;2000.00;80.81;
"2019-10-04 10:25:00";11.20;11.00;11.20;0.00;0.00;0.00;0.00;1.40;53.67;2.04;7.68;98.24;7.42;0.00;0.00;2000.00;80.81;
"2019-10-04 10:30:00";11.20;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.80;99.07;7.66;0.00;0.00;2000.00;80.81;
"2019-10-04 10:35:00";11.50;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.85;98.68;7.66;0.00;0.00;2000.00;80.81;
"2019-10-04 10:40:00";11.90;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.87;98.10;7.59;0.00;0.00;2000.00;80.81;
"2019-10-04 10:45:00";12.20;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.00;98.85;7.83;0.00;0.00;2000.00;80.81;
"2019-10-04 10:50:00";12.60;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.07;98.27;7.82;0.00;0.00;2000.00;80.81;
"2019-10-04 10:55:00";13.00;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.18;98.88;8.02;0.00;0.00;2000.00;80.81;
"2019-10-04 11:00:00";13.20;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.31;98.60;8.10;0.00;0.00;2000.00;80.81;
"2019-10-04 11:05:00";13.20;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.30;98.44;8.06;0.00;0.00;2000.00;80.81;
"2019-10-04 11:10:00";13.20;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.27;98.16;8.00;0.00;0.00;2000.00;80.81;
"2019-10-04 11:15:00";13.30;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.32;98.30;8.07;0.00;0.00;2000.00;80.81;
"2019-10-04 11:20:00";13.20;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.38;98.50;8.16;0.00;0.00;2000.00;80.81;
"2019-10-04 11:25:00";13.30;11.10;11.20;0.00;0.00;0.00;0.00;0.00;0.00;1.34;8.49;98.26;8.23;0.00;0.00;2000.00;80.81;
"2019-10-04 11:30:00";13.60;11.20;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.64;98.41;8.40;0.00;0.00;2000.00;80.81;
"2019-10-04 11:35:00";13.80;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;1.90;8.73;98.66;8.53;0.00;0.00;2000.00;80.81;
"2019-10-04 11:40:00";14.00;11.10;11.20;0.00;0.00;0.00;0.00;1.84;340.45;2.09;8.75;98.54;8.53;0.00;0.00;2000.00;80.81;
"2019-10-04 11:45:00";13.90;11.20;11.30;0.00;0.00;0.00;0.00;1.56;333.42;1.71;8.94;98.97;8.79;0.00;0.00;2000.00;80.81;
"2019-10-04 11:50:00";13.80;11.20;11.30;0.00;0.00;0.00;0.00;1.08;311.31;2.84;8.79;98.46;8.56;0.00;0.00;2000.00;80.81;
"2019-10-04 11:55:00";13.80;11.20;11.30;0.00;0.00;0.00;0.00;1.27;304.66;2.86;8.69;98.62;8.48;0.00;0.00;2000.00;80.81;
"2019-10-04 12:00:00";13.80;11.20;11.30;0.00;0.00;0.00;0.00;1.64;285.04;1.64;8.84;98.79;8.66;0.00;0.00;2000.00;80.81;
"2019-10-04 12:05:00";13.90;11.20;11.30;0.00;0.00;0.00;0.00;0.00;0.00;2.02;8.82;97.90;8.51;0.00;0.00;2000.00;80.81;
"2019-10-04 12:10:00";13.90;11.20;11.30;0.00;0.00;0.00;0.00;2.62;294.11;3.85;8.87;97.39;8.48;0.00;0.00;2000.00;80.81;
"2019-10-04 12:15:00";13.80;11.20;11.40;0.00;0.00;0.00;0.00;1.76;253.17;2.72;8.77;97.90;8.45;0.00;0.00;2000.00;80.81;
"2019-10-04 12:20:00";13.90;11.20;11.40;0.00;0.00;0.00;0.00;1.65;271.47;2.71;8.85;97.78;8.52;0.00;0.00;2000.00;80.81;
"2019-10-04 12:25:00";13.90;11.30;11.40;0.00;0.00;0.00;0.00;1.00;307.01;2.33;9.04;98.00;8.74;0.00;0.00;2000.00;80.81;
"2019-10-04 12:30:00";14.00;11.30;11.40;0.00;0.00;0.00;0.00;2.74;308.31;2.78;9.05;97.85;8.73;0.00;0.00;2000.00;80.81;
"2019-10-04 12:35:00";13.80;11.30;11.50;0.00;0.00;0.00;0.00;2.08;348.52;2.67;8.92;97.04;8.48;0.00;0.00;2000.00;80.81;
"2019-10-04 12:40:00";13.60;11.30;11.50;0.00;0.00;0.00;0.00;1.97;348.34;3.47;8.85;97.24;8.44;0.00;0.00;2000.00;80.81;
"2019-10-04 12:45:00";13.50;11.40;11.50;0.00;0.00;0.00;0.00;1.91;311.28;2.89;8.91;96.81;8.43;0.00;0.00;2000.00;80.81;
"2019-10-04 12:50:00";13.40;11.40;11.50;0.00;0.00;0.00;0.00;2.67;301.75;4.62;8.92;96.39;8.37;0.00;0.00;2000.00;80.81;
"2019-10-04 12:55:00";13.50;11.40;11.60;0.00;0.00;0.00;0.00;3.12;321.93;3.28;8.78;96.11;8.19;0.00;0.00;2000.00;80.81;
"2019-10-04 13:00:00";13.50;11.50;11.60;0.00;0.00;0.00;0.00;2.05;348.39;2.41;8.95;96.45;8.42;0.00;0.00;2000.00;80.81;
"2019-10-04 13:05:00";13.50;11.40;11.60;0.00;0.00;0.00;0.00;3.44;317.32;3.80;8.90;95.77;8.26;0.00;0.00;2000.00;80.81;
"2019-10-04 13:10:00";13.20;11.50;11.60;0.00;0.00;0.00;0.00;3.82;328.41;4.83;8.78;95.76;8.14;0.00;0.00;2000.00;80.81;
"2019-10-04 13:15:00";12.40;11.50;11.60;0.00;95.00;0.00;1.00;1.91;324.78;2.61;8.43;95.46;7.75;0.05;60.00;2000.00;80.86;
"2019-10-04 13:20:00";11.90;11.50;11.60;0.00;90.00;0.00;1.00;3.47;306.52;3.47;8.26;94.98;7.50;0.00;0.00;2000.00;80.86;
"2019-10-04 13:25:00";11.90;11.60;11.70;0.00;85.00;0.00;1.00;1.70;306.27;2.08;8.29;94.83;7.51;0.00;0.00;2000.00;80.86;
"2019-10-04 13:30:00";12.10;11.60;11.70;0.00;77.00;0.00;1.00;0.00;0.00;0.00;8.36;94.63;7.55;0.00;0.00;2000.00;80.86;
"2019-10-04 13:35:00";12.20;11.60;11.70;0.00;66.00;0.00;1.00;1.97;288.60;2.64;8.48;94.40;7.63;0.00;0.00;2000.00;80.86;
"2019-10-04 13:40:00";12.40;11.60;11.70;0.00;51.00;0.00;1.00;2.20;271.54;2.20;8.66;94.37;7.80;0.00;0.00;2000.00;80.86;
"2019-10-04 13:45:00";12.70;11.60;11.70;0.00;36.00;0.00;1.00;3.47;311.75;3.54;8.69;94.39;7.84;0.00;0.00;2000.00;80.86;
"2019-10-04 13:50:00";13.00;11.60;11.70;0.00;0.00;0.00;0.00;1.36;307.89;2.57;8.93;93.34;7.91;0.00;0.00;2000.00;80.86;
"2019-10-04 13:55:00";13.50;11.70;11.80;0.00;0.00;0.00;0.00;1.70;286.79;2.69;8.96;93.50;7.97;0.00;0.00;2000.00;80.86;
"2019-10-04 14:00:00";13.80;11.70;11.80;0.00;0.00;0.00;0.00;2.67;324.50;3.71;9.08;93.01;8.00;0.00;0.00;2000.00;80.86;
"2019-10-04 14:05:00";14.20;11.70;11.80;0.00;0.00;0.00;0.00;2.57;296.53;3.81;9.06;93.36;8.04;0.00;0.00;2000.00;80.86;
"2019-10-04 14:10:00";14.30;11.70;11.80;0.00;0.00;0.00;0.00;2.41;305.12;2.60;9.17;92.80;8.06;0.00;0.00;2000.00;80.86;
"2019-10-04 14:15:00";14.70;11.70;11.80;0.00;0.00;0.00;0.00;2.11;353.20;2.46;9.42;92.92;8.33;0.00;0.00;2000.00;80.86;
"2019-10-04 14:20:00";15.00;11.70;11.80;0.00;0.00;0.00;0.00;0.00;0.00;1.85;9.48;92.44;8.32;0.00;0.00;2000.00;80.86;
"2019-10-04 14:25:00";15.20;11.70;11.80;0.00;0.00;0.00;0.00;0.00;0.00;1.06;9.51;92.53;8.36;0.00;0.00;2000.00;80.86;
"2019-10-04 14:30:00";15.20;11.70;11.80;0.00;0.00;0.00;0.00;0.00;0.00;0.58;9.45;92.01;8.22;0.00;0.00;2000.00;80.86;
"2019-10-04 14:35:00";14.90;11.70;11.80;0.00;0.00;0.00;0.00;0.00;0.00;1.71;9.36;91.05;7.98;0.00;0.00;2000.00;80.86;
"2019-10-04 14:40:00";15.00;11.80;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.36;90.84;7.94;0.00;0.00;2000.00;80.86;
"2019-10-04 14:45:00";15.30;11.80;11.90;0.00;0.00;0.00;0.00;1.21;85.60;1.98;9.20;90.94;7.80;0.00;0.00;2000.00;80.86;
"2019-10-04 14:50:00";16.80;11.80;11.90;0.00;0.00;0.00;0.00;0.52;180.00;1.89;9.40;90.78;7.96;0.00;0.00;2000.00;80.86;
"2019-10-04 14:55:00";16.40;11.80;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.36;89.49;7.72;0.00;0.00;2000.00;80.86;
"2019-10-04 15:00:00";16.00;11.80;11.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.43;89.39;7.77;0.00;0.00;2000.00;80.86;
"2019-10-04 15:05:00";14.80;11.90;11.90;0.00;166.00;0.00;1.00;0.00;0.00;0.00;9.42;89.15;7.72;0.12;60.00;2000.00;80.98;
"2019-10-04 15:10:00";13.30;11.90;12.00;0.00;339.00;0.00;2.00;1.15;110.26;1.25;9.41;88.27;7.57;0.43;60.00;2000.00;81.41;
"2019-10-04 15:15:00";12.20;11.90;12.00;0.00;328.00;0.00;2.00;2.23;311.36;3.95;8.48;87.19;6.47;0.66;60.00;2000.00;82.07;
"2019-10-04 15:20:00";12.00;11.90;12.00;0.00;390.00;0.00;2.00;0.00;0.00;2.06;8.12;88.34;6.31;0.97;60.00;2000.00;83.04;
"2019-10-04 15:25:00";12.10;12.00;12.00;0.00;436.00;0.00;2.00;0.00;0.00;0.00;8.02;88.05;6.16;0.22;60.00;2000.00;83.26;
"2019-10-04 15:30:00";12.20;12.00;12.00;0.00;224.00;0.00;1.00;0.00;0.00;0.00;8.09;88.64;6.33;0.04;60.00;2000.00;83.30;
"2019-10-04 15:35:00";12.90;12.00;12.10;0.00;157.00;0.00;1.00;0.00;0.00;0.00;8.39;88.84;6.65;0.01;0.00;2000.00;83.31;
"2019-10-04 15:40:00";13.50;12.00;12.10;0.00;187.00;0.00;1.00;1.21;336.24;1.74;8.57;88.46;6.77;0.00;0.00;2000.00;83.31;
"2019-10-04 15:45:00";14.10;12.00;12.10;0.00;154.00;0.00;1.00;0.00;0.00;0.00;8.76;88.07;6.89;0.00;0.00;2000.00;83.31;
"2019-10-04 15:50:00";13.80;12.10;12.10;0.00;140.00;0.00;1.00;0.00;0.00;0.00;8.94;89.35;7.28;0.00;0.00;2000.00;83.31;
"2019-10-04 15:55:00";14.10;12.10;12.10;0.00;112.00;0.00;1.00;0.00;0.00;0.00;9.01;89.15;7.31;0.00;0.00;2000.00;83.31;
"2019-10-04 16:00:00";14.20;12.10;12.10;0.00;112.00;0.00;1.00;0.00;0.00;0.00;9.27;89.49;7.63;0.00;0.00;2000.00;83.31;
"2019-10-04 16:05:00";13.70;12.10;12.20;0.00;131.00;0.00;1.00;0.00;0.00;0.00;9.31;89.11;7.61;0.00;0.00;2000.00;83.31;
"2019-10-04 16:10:00";13.20;12.10;12.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;9.22;89.43;7.57;0.00;0.00;2000.00;83.31;
"2019-10-04 16:15:00";13.20;12.10;12.20;0.00;51.00;0.00;1.00;1.05;335.17;1.93;9.19;89.36;7.53;0.00;0.00;2000.00;83.31;
"2019-10-04 16:20:00";12.90;12.10;12.20;0.00;51.00;0.00;1.00;0.00;0.00;1.39;8.97;89.71;7.36;0.00;0.00;2000.00;83.31;
"2019-10-04 16:25:00";13.30;12.20;12.20;0.00;41.00;0.00;1.00;2.25;60.50;3.34;9.00;89.48;7.36;0.00;0.00;2000.00;83.31;
"2019-10-04 16:30:00";12.70;12.20;12.20;0.00;38.00;0.00;1.00;0.00;0.00;1.59;8.97;89.50;7.33;0.00;0.00;2000.00;83.31;
"2019-10-04 16:35:00";12.30;12.20;12.20;0.00;33.00;0.00;1.00;0.00;0.00;1.49;8.81;89.40;7.16;0.00;0.00;2000.00;83.31;
"2019-10-04 16:40:00";11.90;12.20;12.20;0.00;28.00;0.00;0.00;0.00;0.00;1.26;8.63;89.11;6.93;0.00;0.00;2000.00;83.31;
"2019-10-04 16:45:00";11.60;12.20;12.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;8.44;89.46;6.81;0.01;0.00;2000.00;83.32;
"2019-10-04 16:50:00";11.60;12.20;12.20;0.00;51.00;0.00;1.00;0.00;0.00;2.88;8.39;89.32;6.73;0.01;0.00;2000.00;83.33;
"2019-10-04 16:55:00";11.70;12.20;12.20;0.00;38.00;0.00;1.00;0.00;0.00;0.00;8.49;89.60;6.88;0.00;0.00;2000.00;83.33;
"2019-10-04 17:00:00";11.70;12.20;12.20;0.00;33.00;0.00;1.00;0.00;0.00;0.00;8.48;89.13;6.79;0.00;0.00;2000.00;83.33;
"2019-10-04 17:05:00";11.40;12.20;12.20;0.00;26.00;0.00;0.00;0.00;0.00;0.00;8.38;88.65;6.61;0.00;0.00;2000.00;83.33;
"2019-10-04 17:10:00";11.30;12.20;12.20;0.00;26.00;0.00;0.00;0.00;0.00;0.00;8.31;88.81;6.57;0.00;0.00;2000.00;83.33;
"2019-10-04 17:15:00";11.00;12.20;12.20;0.00;190.00;0.00;1.00;0.57;2.01;2.57;8.16;88.44;6.36;0.11;60.00;2000.00;83.44;
"2019-10-04 17:20:00";10.80;12.20;12.20;0.00;181.00;0.00;1.00;0.00;0.00;1.03;7.88;88.76;6.14;0.04;60.00;2000.00;83.48;
"2019-10-04 17:25:00";10.80;12.20;12.20;0.00;190.00;0.00;1.00;0.00;0.00;0.77;7.69;88.93;5.98;0.05;60.00;2000.00;83.53;
"2019-10-04 17:30:00";10.60;12.20;12.20;0.00;267.00;0.00;1.00;0.00;0.00;2.14;7.61;88.95;5.90;0.16;60.00;2000.00;83.69;
"2019-10-04 17:35:00";10.60;12.20;12.20;0.00;187.00;0.00;1.00;0.00;0.00;0.00;7.64;89.35;6.00;0.08;0.00;2000.00;83.77;
"2019-10-04 17:40:00";10.60;12.20;12.20;0.00;240.00;0.00;1.00;0.00;0.00;0.00;7.62;89.19;5.95;0.00;0.00;2000.00;83.77;
"2019-10-04 17:45:00";10.30;12.20;12.20;0.00;175.00;0.00;1.00;0.00;0.00;0.00;7.64;89.35;5.99;0.01;0.00;2000.00;83.78;
"2019-10-04 17:50:00";9.90;12.20;12.20;0.00;145.00;0.00;1.00;0.00;0.00;0.00;7.56;89.33;5.91;0.00;0.00;2000.00;83.78;
