"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-04 17:55:00";9.70;12.20;12.20;0.00;131.00;0.00;1.00;0.00;0.00;0.00;7.59;89.56;5.98;0.00;0.00;2000.00;83.78;
"2019-10-04 18:00:00";9.50;12.20;12.20;0.00;114.00;0.00;1.00;0.00;0.00;0.00;7.49;89.70;5.91;0.00;0.00;2000.00;83.78;
"2019-10-04 18:05:00";9.40;12.20;12.20;0.00;145.00;0.00;1.00;0.00;0.00;0.91;7.38;89.64;5.79;0.00;0.00;2000.00;83.78;
"2019-10-04 18:10:00";9.40;12.20;12.20;0.00;126.00;0.00;1.00;2.12;330.93;2.12;7.35;89.73;5.77;0.00;0.00;2000.00;83.78;
"2019-10-04 18:15:00";9.40;12.20;12.20;0.00;106.00;0.00;1.00;0.73;332.74;1.17;7.29;90.18;5.79;0.00;0.00;2000.00;83.78;
"2019-10-04 18:20:00";9.40;12.20;12.20;0.00;87.00;0.00;1.00;0.00;0.00;0.00;7.30;90.29;5.81;0.00;0.00;2000.00;83.78;
"2019-10-04 18:25:00";9.40;12.20;12.20;0.00;77.00;0.00;1.00;2.80;11.16;2.82;7.24;90.15;5.74;0.00;0.00;2000.00;83.78;
"2019-10-04 18:30:00";9.30;12.10;12.20;0.00;61.00;0.00;1.00;1.26;2.53;2.37;7.20;90.55;5.75;0.00;0.00;2000.00;83.78;
"2019-10-04 18:35:00";9.20;12.10;12.20;0.00;61.00;0.00;1.00;0.00;0.00;0.00;7.20;90.75;5.79;0.00;0.00;2000.00;83.78;
"2019-10-04 18:40:00";9.00;12.10;12.20;0.00;72.00;0.00;1.00;0.00;0.00;0.00;7.15;90.76;5.74;0.00;0.00;2000.00;83.78;
"2019-10-04 18:45:00";8.90;12.10;12.20;0.00;66.00;0.00;1.00;0.00;0.00;0.00;7.06;90.77;5.65;0.00;0.00;2000.00;83.78;
"2019-10-04 18:50:00";8.80;12.10;12.20;0.00;69.00;0.00;1.00;0.00;0.00;0.00;7.06;91.07;5.70;0.00;0.00;2000.00;83.78;
"2019-10-04 18:55:00";8.70;12.10;12.20;0.00;59.00;0.00;1.00;0.00;0.00;0.00;7.00;91.06;5.64;0.00;0.00;2000.00;83.78;
"2019-10-04 19:00:00";8.60;12.00;12.20;0.00;59.00;0.00;1.00;0.00;0.00;0.00;6.96;91.05;5.60;0.00;0.00;2000.00;83.78;
"2019-10-04 19:05:00";8.60;12.00;12.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;6.91;91.16;5.57;0.00;0.00;2000.00;83.78;
"2019-10-04 19:10:00";8.60;12.00;12.10;0.00;59.00;0.00;1.00;0.00;0.00;0.00;6.80;91.39;5.49;0.00;0.00;2000.00;83.78;
"2019-10-04 19:15:00";8.50;12.00;12.10;0.00;48.00;0.00;1.00;0.00;0.00;0.00;6.79;91.39;5.49;0.00;0.00;2000.00;83.78;
"2019-10-04 19:20:00";8.20;12.00;12.10;0.00;41.00;0.00;1.00;0.00;0.00;0.00;6.72;91.22;5.39;0.00;0.00;2000.00;83.78;
"2019-10-04 19:25:00";8.00;11.90;12.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;6.61;91.43;5.31;0.00;0.00;2000.00;83.78;
"2019-10-04 19:30:00";7.80;11.90;12.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;6.51;91.39;5.21;0.00;0.00;2000.00;83.78;
"2019-10-04 19:35:00";7.60;11.90;12.10;0.00;46.00;0.00;1.00;1.00;332.72;1.00;6.46;91.46;5.17;0.00;0.00;2000.00;83.78;
"2019-10-04 19:40:00";7.40;11.90;12.00;0.00;43.00;0.00;1.00;0.00;0.00;1.75;6.24;91.46;4.95;0.00;0.00;2000.00;83.78;
"2019-10-04 19:45:00";7.40;11.80;12.00;0.00;48.00;0.00;1.00;0.00;0.00;0.00;6.11;91.51;4.83;0.00;0.00;2000.00;83.78;
"2019-10-04 19:50:00";7.20;11.80;12.00;0.00;36.00;0.00;1.00;0.00;0.00;0.00;6.05;91.60;4.79;0.00;0.00;2000.00;83.78;
"2019-10-04 19:55:00";7.10;11.80;12.00;0.00;28.00;0.00;0.00;0.00;0.00;0.00;5.96;91.77;4.72;0.00;0.00;2000.00;83.78;
"2019-10-04 20:00:00";6.90;11.80;12.00;0.00;28.00;0.00;0.00;0.00;0.00;0.00;5.82;91.62;4.56;0.00;0.00;2000.00;83.78;
"2019-10-04 20:05:00";6.80;11.70;11.90;0.00;59.00;0.00;1.00;0.00;0.00;0.00;5.75;91.81;4.52;0.00;0.00;2000.00;83.78;
"2019-10-04 20:10:00";6.70;11.70;11.90;0.00;46.00;0.00;1.00;0.00;0.00;0.00;5.74;91.78;4.50;0.00;0.00;2000.00;83.78;
"2019-10-04 20:15:00";6.60;11.70;11.90;0.00;43.00;0.00;1.00;0.00;0.00;0.00;5.46;91.55;4.19;0.00;0.00;2000.00;83.78;
"2019-10-04 20:20:00";6.50;11.70;11.90;0.00;33.00;0.00;1.00;0.00;0.00;0.00;5.45;91.99;4.25;0.00;0.00;2000.00;83.78;
"2019-10-04 20:25:00";6.50;11.60;11.90;0.00;48.00;0.00;1.00;0.00;0.00;0.00;5.48;91.95;4.28;0.00;0.00;2000.00;83.78;
"2019-10-04 20:30:00";6.40;11.60;11.80;0.00;26.00;0.00;0.00;0.00;0.00;0.00;5.45;91.99;4.26;0.00;0.00;2000.00;83.78;
"2019-10-04 20:35:00";6.30;11.60;11.80;0.00;31.00;0.00;1.00;0.00;0.00;0.00;5.39;92.10;4.21;0.00;0.00;2000.00;83.78;
"2019-10-04 20:40:00";6.20;11.50;11.80;0.00;41.00;0.00;1.00;0.00;0.00;0.00;5.34;92.08;4.16;0.00;0.00;2000.00;83.78;
"2019-10-04 20:45:00";6.10;11.50;11.70;0.00;36.00;0.00;1.00;0.00;0.00;0.00;5.15;91.96;3.95;0.00;0.00;2000.00;83.78;
"2019-10-04 20:50:00";6.10;11.50;11.70;0.00;31.00;0.00;1.00;0.00;0.00;0.00;4.98;92.06;3.79;0.00;0.00;2000.00;83.78;
"2019-10-04 20:55:00";5.90;11.40;11.70;0.00;26.00;0.00;0.00;1.15;318.20;1.15;4.81;92.10;3.64;0.00;0.00;2000.00;83.78;
"2019-10-04 21:00:00";5.80;11.40;11.70;0.00;24.00;0.00;0.00;0.00;0.00;0.71;4.61;92.22;3.46;0.00;0.00;2000.00;83.78;
"2019-10-04 21:05:00";5.70;11.40;11.60;0.00;21.00;0.00;0.00;0.00;0.00;0.00;4.54;92.37;3.41;0.00;0.00;2000.00;83.78;
"2019-10-04 21:10:00";5.70;11.30;11.60;0.00;26.00;0.00;0.00;0.00;0.00;0.00;4.47;92.48;3.35;0.00;0.00;2000.00;83.78;
"2019-10-04 21:15:00";5.60;11.30;11.60;0.00;24.00;0.00;0.00;0.00;0.00;0.00;4.37;92.51;3.26;0.00;0.00;2000.00;83.78;
"2019-10-04 21:20:00";5.50;11.30;11.50;0.00;21.00;0.00;0.00;1.85;352.85;1.85;4.24;92.42;3.12;0.00;0.00;2000.00;83.78;
"2019-10-04 21:25:00";5.40;11.20;11.50;0.00;21.00;0.00;0.00;0.72;324.15;1.90;4.01;92.43;2.90;0.00;0.00;2000.00;83.78;
"2019-10-04 21:30:00";5.30;11.20;11.50;0.00;21.00;0.00;0.00;0.00;0.00;0.00;3.81;92.72;2.74;0.00;0.00;2000.00;83.78;
"2019-10-04 21:35:00";5.30;11.20;11.40;0.00;16.00;0.00;0.00;2.09;310.32;2.69;3.77;92.93;2.73;0.00;0.00;2000.00;83.78;
"2019-10-04 21:40:00";5.30;11.20;11.40;0.00;19.00;0.00;0.00;1.37;320.86;2.34;3.83;93.31;2.85;0.00;0.00;2000.00;83.78;
"2019-10-04 21:45:00";5.20;11.20;11.40;0.00;11.00;0.00;0.00;1.25;310.14;2.84;3.76;93.08;2.75;0.00;0.00;2000.00;83.78;
"2019-10-04 21:50:00";5.10;11.20;11.40;0.00;0.00;0.00;0.00;2.21;308.45;2.56;3.68;93.12;2.67;0.00;0.00;2000.00;83.78;
"2019-10-04 21:55:00";5.00;11.10;11.30;0.00;0.00;0.00;0.00;1.46;303.94;2.46;3.67;93.35;2.69;0.00;0.00;2000.00;83.78;
"2019-10-04 22:00:00";4.90;11.10;11.30;0.00;0.00;0.00;0.00;1.05;321.99;1.47;3.55;93.38;2.59;0.00;0.00;2000.00;83.78;
"2019-10-04 22:05:00";4.90;11.10;11.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.63;93.72;2.71;0.00;0.00;2000.00;83.78;
"2019-10-04 22:10:00";4.90;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.69;93.68;2.77;0.00;0.00;2000.00;83.78;
"2019-10-04 22:15:00";4.90;11.00;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.61;93.65;2.68;0.00;0.00;2000.00;83.78;
"2019-10-04 22:20:00";4.90;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.50;93.86;2.60;0.00;0.00;2000.00;83.78;
"2019-10-04 22:25:00";4.90;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.45;93.80;2.54;0.00;0.00;2000.00;83.78;
"2019-10-04 22:30:00";4.90;10.90;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.33;93.88;2.44;0.00;0.00;2000.00;83.78;
"2019-10-04 22:35:00";4.90;10.80;11.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.29;94.03;2.42;0.00;0.00;2000.00;83.78;
"2019-10-04 22:40:00";4.90;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.21;94.15;2.36;0.00;0.00;2000.00;83.78;
"2019-10-04 22:45:00";4.90;10.80;11.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.22;94.44;2.41;0.00;0.00;2000.00;83.78;
"2019-10-04 22:50:00";4.90;10.70;11.10;0.00;0.00;0.00;0.00;1.53;305.55;1.82;3.35;94.37;2.53;0.00;0.00;2000.00;83.78;
"2019-10-04 22:55:00";4.80;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;1.37;3.28;94.42;2.47;0.00;0.00;2000.00;83.78;
"2019-10-04 23:00:00";4.80;10.70;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.15;94.49;2.35;0.00;0.00;2000.00;83.78;
"2019-10-04 23:05:00";4.90;10.60;11.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.32;94.74;2.56;0.00;0.00;2000.00;83.78;
"2019-10-04 23:10:00";5.00;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.32;94.70;2.55;0.00;0.00;2000.00;83.78;
"2019-10-04 23:15:00";5.10;10.60;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.35;94.75;2.59;0.00;0.00;2000.00;83.78;
"2019-10-04 23:20:00";5.00;10.50;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.26;94.59;2.47;0.00;0.00;2000.00;83.78;
"2019-10-04 23:25:00";5.00;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.16;94.70;2.39;0.00;0.00;2000.00;83.78;
"2019-10-04 23:30:00";5.00;10.50;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.13;94.89;2.39;0.00;0.00;2000.00;83.78;
"2019-10-04 23:35:00";5.30;10.40;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.14;94.95;2.41;0.00;0.00;2000.00;83.78;
"2019-10-04 23:40:00";5.30;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.21;95.15;2.51;0.00;0.00;2000.00;83.78;
"2019-10-04 23:45:00";5.60;10.40;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.27;95.15;2.57;0.00;0.00;2000.00;83.78;
"2019-10-04 23:50:00";5.70;10.30;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.31;95.19;2.61;0.00;0.00;2000.00;83.78;
"2019-10-04 23:55:00";5.80;10.30;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.35;95.24;2.66;0.00;0.00;2000.00;83.78;
"2019-10-05 00:00:00";5.90;10.30;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.38;95.33;2.70;0.00;0.00;2000.00;83.78;
"2019-10-05 00:05:00";5.90;10.20;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.46;95.38;2.79;0.00;0.00;2000.00;83.78;
"2019-10-05 00:10:00";6.10;10.20;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.61;95.59;2.97;0.00;0.00;2000.00;83.78;
"2019-10-05 00:15:00";6.10;10.20;10.50;0.00;11.00;0.00;0.00;0.00;0.00;0.00;3.62;95.39;2.95;0.02;69.00;2000.00;83.80;
"2019-10-05 00:20:00";6.00;10.20;10.50;0.00;41.00;0.00;1.00;0.00;0.00;0.00;3.63;95.48;2.98;0.03;0.00;2000.00;83.83;
"2019-10-05 00:25:00";6.10;10.20;10.50;0.00;61.00;0.00;1.00;0.00;0.00;0.00;3.65;95.51;2.99;0.03;0.00;2000.00;83.86;
"2019-10-05 00:30:00";6.00;10.20;10.50;0.00;175.00;0.00;1.00;0.00;0.00;0.00;3.73;95.57;3.08;0.14;69.00;2000.00;84.00;
"2019-10-05 00:35:00";6.00;10.20;10.40;0.00;234.00;0.00;1.00;0.00;0.00;0.00;3.73;95.57;3.08;0.14;69.00;2000.00;84.14;
"2019-10-05 00:40:00";6.00;10.10;10.40;0.00;231.00;0.00;1.00;0.00;0.00;0.00;3.75;95.63;3.12;0.13;69.00;2000.00;84.27;
"2019-10-05 00:45:00";6.00;10.10;10.40;0.00;163.00;0.00;1.00;0.00;0.00;0.00;3.76;95.72;3.14;0.04;69.00;2000.00;84.31;
"2019-10-05 00:50:00";6.00;10.10;10.40;0.00;142.00;0.00;1.00;0.00;0.00;0.00;3.87;95.93;3.28;0.03;69.00;2000.00;84.34;
"2019-10-05 00:55:00";6.00;10.10;10.40;0.00;145.00;0.00;1.00;0.00;0.00;0.00;3.78;95.74;3.16;0.01;0.00;2000.00;84.35;
"2019-10-05 01:00:00";6.00;10.10;10.30;0.00;145.00;0.00;1.00;0.00;0.00;0.00;3.84;95.91;3.25;0.00;0.00;2000.00;84.35;
"2019-10-05 01:05:00";5.80;10.00;10.30;0.00;157.00;0.00;1.00;0.00;0.00;0.00;3.83;95.75;3.21;0.00;0.00;2000.00;84.35;
"2019-10-05 01:10:00";5.70;10.00;10.30;0.00;109.00;0.00;1.00;0.00;0.00;1.39;3.66;95.79;3.05;0.00;0.00;2000.00;84.35;
"2019-10-05 01:15:00";5.50;10.00;10.30;0.00;205.00;0.00;1.00;0.00;0.00;0.00;3.57;95.92;2.98;0.00;0.00;2000.00;84.35;
"2019-10-05 01:20:00";5.30;10.00;10.30;0.00;145.00;0.00;1.00;0.91;308.68;1.14;3.45;95.65;2.82;0.00;0.00;2000.00;84.35;
"2019-10-05 01:25:00";5.30;10.00;10.20;0.00;109.00;0.00;1.00;0.00;0.00;0.00;3.35;95.89;2.75;0.00;0.00;2000.00;84.35;
"2019-10-05 01:30:00";5.30;10.00;10.20;0.00;109.00;0.00;1.00;0.00;0.00;0.00;3.36;96.06;2.79;0.00;0.00;2000.00;84.35;
"2019-10-05 01:35:00";5.10;9.90;10.20;0.00;72.00;0.00;1.00;0.00;0.00;0.00;3.28;96.05;2.71;0.00;0.00;2000.00;84.35;
"2019-10-05 01:40:00";4.90;9.90;10.20;0.00;154.00;0.00;1.00;0.00;0.00;0.00;3.26;96.01;2.69;0.00;0.00;2000.00;84.35;
"2019-10-05 01:45:00";4.90;9.90;10.20;0.00;137.00;0.00;1.00;0.00;0.00;0.00;3.19;96.21;2.65;0.00;0.00;2000.00;84.35;
"2019-10-05 01:50:00";5.10;9.90;10.20;0.00;137.00;0.00;1.00;0.00;0.00;0.00;3.31;96.28;2.77;0.00;0.00;2000.00;84.35;
"2019-10-05 01:55:00";5.00;9.90;10.20;0.00;101.00;0.00;1.00;0.00;0.00;0.00;3.36;96.25;2.82;0.00;0.00;2000.00;84.35;
"2019-10-05 02:00:00";4.90;9.80;10.20;0.00;98.00;0.00;1.00;0.00;0.00;0.00;3.26;96.21;2.71;0.00;0.00;2000.00;84.35;
"2019-10-05 02:05:00";5.10;9.80;10.20;0.00;79.00;0.00;1.00;0.00;0.00;0.00;3.21;96.29;2.68;0.00;0.00;2000.00;84.35;
"2019-10-05 02:10:00";5.30;9.80;10.20;0.00;154.00;0.00;1.00;1.48;326.34;2.15;3.18;96.34;2.65;0.00;0.00;2000.00;84.35;
"2019-10-05 02:15:00";5.30;9.80;10.20;0.00;151.00;0.00;1.00;0.00;0.00;1.68;3.14;96.40;2.62;0.06;69.00;2000.00;84.41;
"2019-10-05 02:20:00";5.30;9.80;10.10;0.00;134.00;0.00;1.00;0.00;0.00;0.00;3.22;96.56;2.73;0.04;69.00;2000.00;84.45;
"2019-10-05 02:25:00";5.00;9.70;10.10;0.00;106.00;0.00;1.00;0.00;0.00;0.00;3.31;96.61;2.82;0.00;0.00;2000.00;84.45;
"2019-10-05 02:30:00";4.90;9.70;10.10;0.00;90.00;0.00;1.00;0.00;0.00;0.00;3.30;96.54;2.81;0.00;0.00;2000.00;84.45;
"2019-10-05 02:35:00";4.90;9.70;10.10;0.00;184.00;0.00;1.00;0.00;0.00;0.00;3.23;96.56;2.73;0.00;0.00;2000.00;84.45;
"2019-10-05 02:40:00";5.00;9.70;10.10;0.00;193.00;0.00;1.00;0.00;0.00;0.00;3.25;96.71;2.78;0.00;0.00;2000.00;84.45;
"2019-10-05 02:45:00";5.10;9.70;10.10;0.00;126.00;0.00;1.00;0.00;0.00;0.00;3.23;96.68;2.75;0.00;0.00;2000.00;84.45;
"2019-10-05 02:50:00";5.20;9.70;10.00;0.00;90.00;0.00;1.00;0.00;0.00;0.00;3.28;96.81;2.82;0.00;0.00;2000.00;84.45;
"2019-10-05 02:55:00";5.20;9.60;10.00;0.00;82.00;0.00;1.00;0.00;0.00;0.00;3.33;96.87;2.87;0.00;0.00;2000.00;84.45;
"2019-10-05 03:00:00";5.30;9.60;10.00;0.00;74.00;0.00;1.00;0.00;0.00;0.00;3.42;96.95;2.98;0.00;0.00;2000.00;84.45;
"2019-10-05 03:05:00";5.30;9.60;10.00;0.00;151.00;0.00;1.00;0.00;0.00;0.00;3.42;96.89;2.97;0.00;0.00;2000.00;84.45;
"2019-10-05 03:10:00";4.90;9.60;10.00;0.00;117.00;0.00;1.00;0.00;0.00;0.00;3.42;96.84;2.96;0.00;0.00;2000.00;84.45;
"2019-10-05 03:15:00";4.80;9.60;9.90;0.00;142.00;0.00;1.00;0.00;0.00;0.00;3.32;96.88;2.87;0.00;0.00;2000.00;84.45;
"2019-10-05 03:20:00";4.90;9.50;9.90;0.00;117.00;0.00;1.00;0.00;0.00;0.00;3.25;96.94;2.81;0.00;0.00;2000.00;84.45;
"2019-10-05 03:25:00";5.10;9.50;9.90;0.00;114.00;0.00;1.00;0.00;0.00;0.00;3.25;96.97;2.81;0.00;0.00;2000.00;84.45;
"2019-10-05 03:30:00";5.00;9.50;9.90;0.00;95.00;0.00;1.00;0.00;0.00;0.00;3.30;97.16;2.90;0.00;0.00;2000.00;84.45;
"2019-10-05 03:35:00";5.20;9.50;9.90;0.00;120.00;0.00;1.00;0.00;0.00;0.00;3.30;97.19;2.90;0.00;0.00;2000.00;84.45;
"2019-10-05 03:40:00";5.30;9.50;9.90;0.00;101.00;0.00;1.00;0.00;0.00;0.00;3.41;97.29;3.02;0.00;0.00;2000.00;84.45;
"2019-10-05 03:45:00";5.40;9.50;9.80;0.00;77.00;0.00;1.00;0.00;0.00;0.00;3.47;97.34;3.09;0.00;0.00;2000.00;84.45;
"2019-10-05 03:50:00";5.50;9.40;9.80;0.00;74.00;0.00;1.00;0.00;0.00;0.00;3.52;97.31;3.14;0.00;0.00;2000.00;84.45;
"2019-10-05 03:55:00";5.60;9.40;9.80;0.00;93.00;0.00;1.00;0.00;0.00;0.00;3.46;97.30;3.07;0.03;69.00;2000.00;84.48;
"2019-10-05 04:00:00";5.50;9.40;9.80;0.00;123.00;0.00;1.00;0.00;0.00;0.00;3.53;97.23;3.13;0.02;69.00;2000.00;84.50;
"2019-10-05 04:05:00";5.30;9.40;9.80;0.00;117.00;0.00;1.00;0.00;0.00;0.00;3.41;97.23;3.01;0.01;0.00;2000.00;84.51;
"2019-10-05 04:10:00";5.30;9.40;9.80;0.00;98.00;0.00;1.00;0.00;0.00;0.00;3.39;97.37;3.01;0.00;0.00;2000.00;84.51;
"2019-10-05 04:15:00";5.30;9.30;9.70;0.00;98.00;0.00;1.00;0.00;0.00;0.00;3.35;97.43;2.98;0.00;0.00;2000.00;84.51;
"2019-10-05 04:20:00";5.50;9.30;9.70;0.00;77.00;0.00;1.00;0.00;0.00;0.00;3.39;97.52;3.04;0.00;0.00;2000.00;84.51;
"2019-10-05 04:25:00";5.60;9.30;9.70;0.00;112.00;0.00;1.00;2.45;291.27;2.45;3.39;97.43;3.02;0.00;0.00;2000.00;84.51;
"2019-10-05 04:30:00";5.60;9.30;9.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;3.41;97.55;3.05;0.00;0.00;2000.00;84.51;
"2019-10-05 04:35:00";5.70;9.30;9.70;0.00;120.00;0.00;1.00;0.00;0.00;0.00;3.43;97.63;3.09;0.00;0.00;2000.00;84.51;
"2019-10-05 04:40:00";5.60;9.30;9.70;0.00;140.00;0.00;1.00;0.00;0.00;0.00;3.35;97.55;3.00;0.00;0.00;2000.00;84.51;
"2019-10-05 04:45:00";5.50;9.30;9.60;0.00;93.00;0.00;1.00;0.00;0.00;0.00;3.28;97.40;2.90;0.00;0.00;2000.00;84.51;
"2019-10-05 04:50:00";5.30;9.30;9.60;0.00;79.00;0.00;1.00;0.00;0.00;0.00;3.22;97.53;2.86;0.00;0.00;2000.00;84.51;
"2019-10-05 04:55:00";5.00;9.30;9.60;0.00;72.00;0.00;1.00;0.00;0.00;0.00;3.17;97.65;2.84;0.00;0.00;2000.00;84.51;
"2019-10-05 05:00:00";4.90;9.30;9.60;0.00;64.00;0.00;1.00;0.00;0.00;0.00;3.13;97.65;2.80;0.00;0.00;2000.00;84.51;
"2019-10-05 05:05:00";4.90;9.30;9.60;0.00;61.00;0.00;1.00;0.00;0.00;0.00;3.06;97.64;2.72;0.00;0.00;2000.00;84.51;
"2019-10-05 05:10:00";4.90;9.30;9.60;0.00;61.00;0.00;1.00;0.00;0.00;0.00;3.07;97.92;2.77;0.00;0.00;2000.00;84.51;
"2019-10-05 05:15:00";4.90;9.30;9.60;0.00;103.00;0.00;1.00;0.00;0.00;0.00;3.09;97.87;2.78;0.00;0.00;2000.00;84.51;
"2019-10-05 05:20:00";4.80;9.30;9.50;0.00;109.00;0.00;1.00;0.00;0.00;0.00;3.06;97.78;2.74;0.00;0.00;2000.00;84.51;
"2019-10-05 05:25:00";4.60;9.30;9.50;0.00;85.00;0.00;1.00;0.00;0.00;0.00;3.04;97.82;2.73;0.00;0.00;2000.00;84.51;
"2019-10-05 05:30:00";4.60;9.30;9.50;0.00;109.00;0.00;1.00;0.00;0.00;0.00;2.96;97.84;2.65;0.00;0.00;2000.00;84.51;
"2019-10-05 05:35:00";4.70;9.20;9.50;0.00;109.00;0.00;1.00;0.00;0.00;0.00;2.97;97.93;2.68;0.00;0.00;2000.00;84.51;
"2019-10-05 05:40:00";4.60;9.20;9.50;0.00;77.00;0.00;1.00;0.00;0.00;0.00;2.95;97.86;2.65;0.00;0.00;2000.00;84.51;
"2019-10-05 05:45:00";4.40;9.20;9.50;0.00;151.00;0.00;1.00;0.00;0.00;0.00;2.81;97.88;2.50;0.00;0.00;2000.00;84.51;
"2019-10-05 05:50:00";4.20;9.20;9.50;0.00;109.00;0.00;1.00;0.00;0.00;0.00;2.72;97.93;2.43;0.00;0.00;2000.00;84.51;
"2019-10-05 05:55:00";4.10;9.20;9.50;0.00;93.00;0.00;1.00;0.00;0.00;0.00;2.67;98.03;2.39;0.00;0.00;2000.00;84.51;
"2019-10-05 06:00:00";4.20;9.20;9.40;0.00;74.00;0.00;1.00;0.00;0.00;0.00;2.68;98.13;2.41;0.00;0.00;2000.00;84.51;
"2019-10-05 06:05:00";4.50;9.20;9.40;0.00;69.00;0.00;1.00;0.00;0.00;0.00;2.73;98.20;2.47;0.00;0.00;2000.00;84.51;
"2019-10-05 06:10:00";4.60;9.10;9.40;0.00;64.00;0.00;1.00;0.00;0.00;0.00;2.74;98.17;2.48;0.00;0.00;2000.00;84.51;
"2019-10-05 06:15:00";4.80;9.10;9.40;0.00;123.00;0.00;1.00;0.00;0.00;0.00;2.83;98.30;2.59;0.00;0.00;2000.00;84.51;
"2019-10-05 06:20:00";4.90;9.10;9.40;0.00;103.00;0.00;1.00;0.00;0.00;0.00;2.85;98.31;2.61;0.00;0.00;2000.00;84.51;
"2019-10-05 06:25:00";4.90;9.10;9.40;0.00;181.00;0.00;1.00;0.00;0.00;0.00;2.83;98.25;2.58;0.00;0.00;2000.00;84.51;
"2019-10-05 06:30:00";5.00;9.10;9.40;0.00;64.00;0.00;1.00;0.00;0.00;0.00;2.85;98.44;2.63;0.00;0.00;2000.00;84.51;
"2019-10-05 06:35:00";5.00;9.10;9.30;0.00;140.00;0.00;1.00;0.00;0.00;0.00;2.89;98.44;2.66;0.00;0.00;2000.00;84.51;
"2019-10-05 06:40:00";5.00;9.00;9.30;0.00;90.00;0.00;1.00;0.00;0.00;0.00;2.92;98.35;2.68;0.00;0.00;2000.00;84.51;
"2019-10-05 06:45:00";5.10;9.00;9.30;0.00;112.00;0.00;1.00;0.00;0.00;0.00;2.92;98.47;2.71;0.00;0.00;2000.00;84.51;
"2019-10-05 06:50:00";5.10;9.00;9.30;0.00;112.00;0.00;1.00;0.00;0.00;0.00;2.98;98.53;2.77;0.00;0.00;2000.00;84.51;
"2019-10-05 06:55:00";5.00;9.00;9.30;0.00;82.00;0.00;1.00;0.00;0.00;0.00;2.90;98.38;2.67;0.00;0.00;2000.00;84.51;
"2019-10-05 07:00:00";4.90;9.00;9.30;0.00;106.00;0.00;1.00;0.00;0.00;0.00;2.93;98.53;2.72;0.00;0.00;2000.00;84.51;
"2019-10-05 07:05:00";4.90;9.00;9.30;0.00;72.00;0.00;1.00;0.00;0.00;0.00;3.01;98.65;2.82;0.00;0.00;2000.00;84.51;
"2019-10-05 07:10:00";5.00;9.00;9.30;0.00;74.00;0.00;1.00;0.00;0.00;0.00;3.08;98.62;2.88;0.00;0.00;2000.00;84.51;
"2019-10-05 07:15:00";5.00;8.90;9.30;0.00;61.00;0.00;1.00;0.00;0.00;0.00;3.04;98.59;2.84;0.00;0.00;2000.00;84.51;
