"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-05 07:20:00";4.90;8.90;9.30;0.00;51.00;0.00;1.00;0.00;0.00;0.00;2.91;98.53;2.70;0.00;0.00;2000.00;84.51;
"2019-10-05 07:25:00";4.90;8.90;9.30;0.00;93.00;0.00;1.00;0.00;0.00;0.00;2.95;98.66;2.76;0.00;0.00;2000.00;84.51;
"2019-10-05 07:30:00";4.90;8.90;9.30;0.00;140.00;0.00;1.00;0.00;0.00;0.00;2.97;98.66;2.78;0.00;0.00;2000.00;84.51;
"2019-10-05 07:35:00";4.90;8.90;9.30;0.00;106.00;0.00;1.00;0.00;0.00;0.00;2.95;98.74;2.77;0.00;0.00;2000.00;84.51;
"2019-10-05 07:40:00";4.80;8.90;9.30;0.00;112.00;0.00;1.00;0.00;0.00;0.00;2.95;98.64;2.76;0.00;0.00;2000.00;84.51;
"2019-10-05 07:45:00";4.50;8.90;9.20;0.00;93.00;0.00;1.00;0.00;0.00;0.00;2.93;98.64;2.73;0.00;0.00;2000.00;84.51;
"2019-10-05 07:50:00";4.30;8.80;9.20;0.00;74.00;0.00;1.00;0.00;0.00;0.00;2.85;98.70;2.66;0.00;0.00;2000.00;84.51;
"2019-10-05 07:55:00";4.10;8.80;9.20;0.00;64.00;0.00;1.00;0.00;0.00;0.00;2.81;98.76;2.63;0.00;0.00;2000.00;84.51;
"2019-10-05 08:00:00";4.10;8.80;9.20;0.00;74.00;0.00;1.00;0.00;0.00;0.00;2.75;98.70;2.57;0.00;0.00;2000.00;84.51;
"2019-10-05 08:05:00";4.50;8.80;9.20;0.00;59.00;0.00;1.00;0.00;0.00;0.00;2.57;98.50;2.35;0.00;0.00;2000.00;84.51;
"2019-10-05 08:10:00";4.60;8.80;9.20;0.00;69.00;0.00;1.00;0.00;0.00;0.00;2.50;98.73;2.32;0.00;0.00;2000.00;84.51;
"2019-10-05 08:15:00";4.70;8.80;9.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;2.61;98.92;2.46;0.00;0.00;2000.00;84.51;
"2019-10-05 08:20:00";4.80;8.80;9.10;0.00;56.00;0.00;1.00;0.00;0.00;0.00;2.57;98.87;2.41;0.00;0.00;2000.00;84.51;
"2019-10-05 08:25:00";4.90;8.80;9.10;0.00;59.00;0.00;1.00;0.00;0.00;1.37;2.61;98.81;2.44;0.00;0.00;2000.00;84.51;
"2019-10-05 08:30:00";5.00;8.70;9.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;2.68;99.03;2.55;0.00;0.00;2000.00;84.51;
"2019-10-05 08:35:00";5.10;8.70;9.10;0.00;46.00;0.00;1.00;0.00;0.00;0.00;2.66;98.95;2.51;0.00;0.00;2000.00;84.51;
"2019-10-05 08:40:00";5.30;8.70;9.10;0.00;61.00;0.00;1.00;0.00;0.00;0.00;2.84;98.87;2.68;0.00;0.00;2000.00;84.51;
"2019-10-05 08:45:00";5.40;8.70;9.10;0.00;61.00;0.00;1.00;0.00;0.00;0.00;2.87;99.15;2.75;0.00;0.00;2000.00;84.51;
"2019-10-05 08:50:00";5.50;8.70;9.10;0.00;51.00;0.00;1.00;0.00;0.00;0.00;2.92;98.84;2.75;0.00;0.00;2000.00;84.51;
"2019-10-05 08:55:00";5.60;8.70;9.00;0.00;51.00;0.00;1.00;0.00;0.00;0.00;3.04;99.04;2.90;0.01;69.00;2000.00;84.52;
"2019-10-05 09:00:00";5.80;8.70;9.00;0.00;56.00;0.00;1.00;0.00;0.00;0.00;3.22;99.00;3.08;0.00;0.00;2000.00;84.52;
"2019-10-05 09:05:00";6.00;8.60;9.00;0.00;54.00;0.00;1.00;0.00;0.00;1.29;3.19;99.29;3.08;0.00;0.00;2000.00;84.52;
"2019-10-05 09:10:00";6.10;8.60;9.00;0.00;77.00;0.00;1.00;0.00;0.00;0.00;3.32;98.98;3.17;0.00;0.00;2000.00;84.52;
"2019-10-05 09:15:00";6.10;8.60;9.00;0.00;87.00;0.00;1.00;0.00;0.00;0.00;3.30;98.80;3.13;0.00;0.00;2000.00;84.52;
"2019-10-05 09:20:00";6.40;8.60;9.00;0.00;46.00;0.00;1.00;0.00;0.00;0.85;3.40;98.91;3.24;0.00;0.00;2000.00;84.52;
"2019-10-05 09:25:00";6.50;8.60;9.00;0.00;38.00;0.00;1.00;0.00;0.00;0.00;3.33;98.76;3.15;0.00;0.00;2000.00;84.52;
"2019-10-05 09:30:00";6.60;8.60;9.00;0.00;31.00;0.00;1.00;1.84;48.21;1.99;3.45;98.75;3.27;0.00;0.00;2000.00;84.52;
"2019-10-05 09:35:00";6.60;8.60;9.00;0.00;26.00;0.00;0.00;2.39;52.83;2.39;3.59;99.17;3.47;0.00;0.00;2000.00;84.52;
"2019-10-05 09:40:00";6.90;8.60;9.00;0.00;21.00;0.00;0.00;0.55;76.40;1.77;3.82;99.02;3.68;0.00;0.00;2000.00;84.52;
"2019-10-05 09:45:00";7.30;8.60;9.00;0.00;16.00;0.00;0.00;0.00;0.00;1.29;4.09;99.42;4.00;0.00;0.00;2000.00;84.52;
"2019-10-05 09:50:00";7.50;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;1.55;4.09;98.08;3.81;0.00;0.00;2000.00;84.52;
"2019-10-05 09:55:00";7.80;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.12;98.44;3.90;0.00;0.00;2000.00;84.52;
"2019-10-05 10:00:00";7.80;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.33;98.78;4.16;0.00;0.00;2000.00;84.52;
"2019-10-05 10:05:00";7.80;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.25;97.70;3.92;0.00;0.00;2000.00;84.52;
"2019-10-05 10:10:00";7.90;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.10;97.87;3.80;0.00;0.00;2000.00;84.52;
"2019-10-05 10:15:00";8.10;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.99;98.24;3.74;0.00;0.00;2000.00;84.52;
"2019-10-05 10:20:00";8.50;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.19;98.28;3.94;0.00;0.00;2000.00;84.52;
"2019-10-05 10:25:00";9.20;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.34;98.43;4.12;0.00;0.00;2000.00;84.52;
"2019-10-05 10:30:00";9.80;8.60;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.38;98.68;4.19;0.00;0.00;2000.00;84.52;
"2019-10-05 10:35:00";10.50;8.60;8.90;0.00;0.00;0.00;0.00;1.88;51.52;2.11;4.72;98.14;4.45;0.00;0.00;2000.00;84.52;
"2019-10-05 10:40:00";11.10;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.53;4.65;98.39;4.42;0.00;0.00;2000.00;84.52;
"2019-10-05 10:45:00";11.10;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.56;99.88;5.55;0.00;0.00;2000.00;84.52;
"2019-10-05 10:50:00";11.20;8.60;9.00;0.00;0.00;0.00;0.00;3.06;61.27;3.57;5.27;97.60;4.93;0.00;0.00;2000.00;84.52;
"2019-10-05 10:55:00";11.30;8.70;9.00;0.00;0.00;0.00;0.00;3.40;44.20;3.46;5.25;97.95;4.95;0.00;0.00;2000.00;84.52;
"2019-10-05 11:00:00";11.20;8.70;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.88;5.12;98.54;4.91;0.00;0.00;2000.00;84.52;
"2019-10-05 11:05:00";11.10;8.70;9.00;0.00;0.00;0.00;0.00;2.49;180.00;2.58;5.13;98.37;4.89;0.00;0.00;2000.00;84.52;
"2019-10-05 11:10:00";11.10;8.70;9.00;0.00;0.00;0.00;0.00;1.27;79.68;2.34;5.29;98.02;5.00;0.00;0.00;2000.00;84.52;
"2019-10-05 11:15:00";11.10;8.70;9.00;0.00;0.00;0.00;0.00;0.00;0.00;3.09;5.16;98.26;4.91;0.00;0.00;2000.00;84.52;
"2019-10-05 11:20:00";11.50;8.70;9.00;0.00;0.00;0.00;0.00;0.00;0.00;1.38;5.34;98.47;5.12;0.00;0.00;2000.00;84.52;
"2019-10-05 11:25:00";12.20;8.80;9.00;0.00;0.00;0.00;0.00;1.22;161.87;2.52;5.67;97.78;5.35;0.00;0.00;2000.00;84.52;
"2019-10-05 11:30:00";12.50;8.80;9.10;0.00;0.00;0.00;0.00;3.10;64.83;3.21;5.45;97.33;5.06;0.00;0.00;2000.00;84.52;
"2019-10-05 11:35:00";12.20;8.80;9.10;0.00;0.00;0.00;0.00;2.62;71.73;4.78;5.24;97.11;4.81;0.00;0.00;2000.00;84.52;
"2019-10-05 11:40:00";11.80;8.90;9.10;0.00;0.00;0.00;0.00;2.13;82.32;3.39;5.09;96.70;4.61;0.00;0.00;2000.00;84.52;
"2019-10-05 11:45:00";11.40;8.90;9.10;0.00;0.00;0.00;0.00;1.44;63.59;3.10;5.14;96.95;4.69;0.00;0.00;2000.00;84.52;
"2019-10-05 11:50:00";11.20;8.90;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.03;96.09;4.46;0.00;0.00;2000.00;84.52;
"2019-10-05 11:55:00";10.90;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.12;95.85;4.51;0.00;0.00;2000.00;84.52;
"2019-10-05 12:00:00";10.80;9.00;9.20;0.00;0.00;0.00;0.00;2.53;41.16;2.68;5.03;94.55;4.23;0.00;0.00;2000.00;84.52;
"2019-10-05 12:05:00";11.30;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.19;93.75;4.26;0.00;0.00;2000.00;84.52;
"2019-10-05 12:10:00";12.40;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.41;93.58;4.45;0.00;0.00;2000.00;84.52;
"2019-10-05 12:15:00";13.40;9.10;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.90;92.72;4.81;0.00;0.00;2000.00;84.52;
"2019-10-05 12:20:00";13.40;9.10;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.13;91.07;4.78;0.00;0.00;2000.00;84.52;
"2019-10-05 12:25:00";13.70;9.20;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.24;90.60;4.81;0.00;0.00;2000.00;84.52;
"2019-10-05 12:30:00";13.90;9.20;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.48;89.52;4.88;0.00;0.00;2000.00;84.52;
"2019-10-05 12:35:00";13.60;9.20;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.01;88.00;4.18;0.00;0.00;2000.00;84.52;
"2019-10-05 12:40:00";12.70;9.20;9.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.62;87.47;3.70;0.00;0.00;2000.00;84.52;
"2019-10-05 12:45:00";12.80;9.30;9.30;0.00;0.00;0.00;0.00;0.00;0.00;3.07;5.77;86.62;3.71;0.00;0.00;2000.00;84.52;
"2019-10-05 12:50:00";13.70;9.30;9.40;0.00;0.00;0.00;0.00;2.07;180.00;3.33;5.77;85.84;3.58;0.00;0.00;2000.00;84.52;
"2019-10-05 12:55:00";14.40;9.30;9.40;0.00;0.00;0.00;0.00;1.84;82.75;3.50;5.75;84.76;3.38;0.00;0.00;2000.00;84.52;
"2019-10-05 13:00:00";15.40;9.30;9.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.84;84.13;3.36;0.00;0.00;2000.00;84.52;
"2019-10-05 13:05:00";16.50;9.30;9.50;0.00;0.00;0.00;0.00;2.45;66.38;2.71;6.17;83.48;3.58;0.00;0.00;2000.00;84.52;
"2019-10-05 13:10:00";16.60;9.40;9.50;0.00;0.00;0.00;0.00;5.10;67.88;5.10;6.38;81.84;3.50;0.00;0.00;2000.00;84.52;
"2019-10-05 13:15:00";17.50;9.40;9.50;0.00;0.00;0.00;0.00;2.47;111.77;3.48;6.53;82.22;3.71;0.00;0.00;2000.00;84.52;
"2019-10-05 13:20:00";17.80;9.50;9.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.51;81.34;3.54;0.00;0.00;2000.00;84.52;
"2019-10-05 13:25:00";17.00;9.50;9.60;0.00;0.00;0.00;0.00;2.02;55.47;3.11;6.56;79.80;3.31;0.00;0.00;2000.00;84.52;
"2019-10-05 13:30:00";16.10;9.60;9.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.32;79.19;2.98;0.00;0.00;2000.00;84.52;
"2019-10-05 13:35:00";16.00;9.60;9.70;0.00;0.00;0.00;0.00;1.14;52.69;1.22;6.32;78.58;2.87;0.00;0.00;2000.00;84.52;
"2019-10-05 13:40:00";15.60;9.60;9.70;0.00;0.00;0.00;0.00;1.16;180.00;3.42;6.44;77.94;2.87;0.00;0.00;2000.00;84.52;
"2019-10-05 13:45:00";14.90;9.70;9.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.47;77.70;2.85;0.00;0.00;2000.00;84.52;
"2019-10-05 13:50:00";14.20;9.70;9.80;0.00;0.00;0.00;0.00;1.98;67.73;3.04;6.38;76.74;2.59;0.00;0.00;2000.00;84.52;
"2019-10-05 13:55:00";13.70;9.80;9.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.05;76.64;2.25;0.00;0.00;2000.00;84.52;
"2019-10-05 14:00:00";13.30;9.90;9.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.13;76.41;2.29;0.00;0.00;2000.00;84.52;
"2019-10-05 14:05:00";13.10;9.90;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.19;76.05;2.28;0.00;0.00;2000.00;84.52;
"2019-10-05 14:10:00";13.00;10.00;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.25;76.10;2.35;0.00;0.00;2000.00;84.52;
"2019-10-05 14:15:00";14.20;10.00;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.78;76.21;2.88;0.00;0.00;2000.00;84.52;
"2019-10-05 14:20:00";15.90;10.10;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;75.35;3.07;0.00;0.00;2000.00;84.52;
"2019-10-05 14:25:00";16.10;10.10;10.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.27;74.58;3.05;0.00;0.00;2000.00;84.52;
"2019-10-05 14:30:00";15.20;10.10;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.98;73.95;2.65;0.00;0.00;2000.00;84.52;
"2019-10-05 14:35:00";14.60;10.20;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.71;73.95;2.39;0.00;0.00;2000.00;84.52;
"2019-10-05 14:40:00";14.40;10.20;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.58;73.42;2.16;0.00;0.00;2000.00;84.52;
"2019-10-05 14:45:00";14.40;10.20;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.87;73.50;2.45;0.00;0.00;2000.00;84.52;
"2019-10-05 14:50:00";14.50;10.20;10.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.01;72.74;2.45;0.00;0.00;2000.00;84.52;
"2019-10-05 14:55:00";14.70;10.30;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.10;72.78;2.54;0.00;0.00;2000.00;84.52;
"2019-10-05 15:00:00";14.40;10.30;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.16;71.99;2.44;0.00;0.00;2000.00;84.52;
"2019-10-05 15:05:00";13.80;10.30;10.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.79;71.57;2.01;0.00;0.00;2000.00;84.52;
"2019-10-05 15:10:00";13.10;10.40;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.52;71.57;1.74;0.00;0.00;2000.00;84.52;
"2019-10-05 15:15:00";12.30;10.30;10.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.58;71.58;1.80;0.01;0.00;2000.00;84.53;
"2019-10-05 15:20:00";11.60;10.40;10.40;0.00;14.00;0.00;0.00;0.00;0.00;0.00;6.44;71.48;1.65;0.01;0.00;2000.00;84.54;
"2019-10-05 15:25:00";11.20;10.40;10.40;0.00;14.00;0.00;0.00;0.00;0.00;0.00;6.49;71.87;1.78;0.00;0.00;2000.00;84.54;
"2019-10-05 15:30:00";11.30;10.50;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.58;72.20;1.93;0.00;0.00;2000.00;84.54;
"2019-10-05 15:35:00";11.70;10.50;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.61;72.23;1.96;0.00;0.00;2000.00;84.54;
"2019-10-05 15:40:00";11.80;10.50;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.51;72.43;1.91;0.00;0.00;2000.00;84.54;
"2019-10-05 15:45:00";11.80;10.50;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.53;72.44;1.92;0.00;0.00;2000.00;84.54;
"2019-10-05 15:50:00";11.70;10.60;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.52;72.29;1.89;0.00;0.00;2000.00;84.54;
"2019-10-05 15:55:00";11.60;10.60;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.49;72.32;1.86;0.00;0.00;2000.00;84.54;
"2019-10-05 16:00:00";11.60;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.56;72.20;1.91;0.00;0.00;2000.00;84.54;
"2019-10-05 16:05:00";11.70;10.60;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.64;72.11;1.97;0.00;0.00;2000.00;84.54;
"2019-10-05 16:10:00";11.60;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.63;72.38;2.01;0.00;0.00;2000.00;84.54;
"2019-10-05 16:15:00";11.40;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.45;72.07;1.78;0.00;0.00;2000.00;84.54;
"2019-10-05 16:20:00";11.20;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;72.19;1.78;0.00;0.00;2000.00;84.54;
"2019-10-05 16:25:00";11.90;10.70;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.76;72.59;2.17;0.00;0.00;2000.00;84.54;
"2019-10-05 16:30:00";12.80;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.09;72.08;2.40;0.00;0.00;2000.00;84.54;
"2019-10-05 16:35:00";13.00;10.70;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.25;71.50;2.43;0.00;0.00;2000.00;84.54;
"2019-10-05 16:40:00";12.70;10.70;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.04;70.74;2.08;0.00;0.00;2000.00;84.54;
"2019-10-05 16:45:00";12.30;10.70;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.83;70.29;1.79;0.00;0.00;2000.00;84.54;
"2019-10-05 16:50:00";12.10;10.70;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.81;69.70;1.65;0.00;0.00;2000.00;84.54;
"2019-10-05 16:55:00";11.70;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.80;69.43;1.59;0.00;0.00;2000.00;84.54;
"2019-10-05 17:00:00";11.60;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.79;69.09;1.52;0.00;0.00;2000.00;84.54;
"2019-10-05 17:05:00";11.40;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.68;69.07;1.41;0.00;0.00;2000.00;84.54;
"2019-10-05 17:10:00";11.20;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.67;69.21;1.42;0.00;0.00;2000.00;84.54;
"2019-10-05 17:15:00";11.00;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.54;69.44;1.35;0.00;0.00;2000.00;84.54;
"2019-10-05 17:20:00";10.80;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.43;69.74;1.30;0.00;0.00;2000.00;84.54;
"2019-10-05 17:25:00";10.80;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.48;69.91;1.38;0.00;0.00;2000.00;84.54;
"2019-10-05 17:30:00";10.90;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.69;70.30;1.66;0.00;0.00;2000.00;84.54;
"2019-10-05 17:35:00";11.10;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.56;7.12;70.13;2.03;0.00;0.00;2000.00;84.54;
"2019-10-05 17:40:00";11.10;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.36;70.02;2.24;0.00;0.00;2000.00;84.54;
"2019-10-05 17:45:00";10.90;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.23;69.65;2.04;0.00;0.00;2000.00;84.54;
"2019-10-05 17:50:00";11.00;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.08;69.61;1.90;0.00;0.00;2000.00;84.54;
"2019-10-05 17:55:00";11.00;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.16;69.33;1.91;0.00;0.00;2000.00;84.54;
"2019-10-05 18:00:00";10.80;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.14;69.14;1.86;0.00;0.00;2000.00;84.54;
"2019-10-05 18:05:00";10.60;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.90;68.96;1.59;0.00;0.00;2000.00;84.54;
"2019-10-05 18:10:00";10.30;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.69;69.20;1.44;0.00;0.00;2000.00;84.54;
"2019-10-05 18:15:00";10.10;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.51;69.42;1.31;0.00;0.00;2000.00;84.54;
"2019-10-05 18:20:00";9.90;10.80;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.45;69.84;1.34;0.00;0.00;2000.00;84.54;
"2019-10-05 18:25:00";9.50;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.22;69.81;1.11;0.00;0.00;2000.00;84.54;
"2019-10-05 18:30:00";9.20;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.94;70.19;0.92;0.00;0.00;2000.00;84.54;
"2019-10-05 18:35:00";8.90;10.80;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.69;70.56;0.75;0.00;0.00;2000.00;84.54;
"2019-10-05 18:40:00";8.60;10.80;10.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.44;70.98;0.59;0.00;0.00;2000.00;84.54;
"2019-10-05 18:45:00";8.30;10.80;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.15;71.39;0.40;0.00;0.00;2000.00;84.54;
"2019-10-05 18:50:00";8.10;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.94;72.18;0.35;0.00;0.00;2000.00;84.54;
"2019-10-05 18:55:00";7.80;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.85;72.76;0.37;0.00;0.00;2000.00;84.54;
"2019-10-05 19:00:00";7.70;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.64;73.46;0.30;0.00;0.00;2000.00;84.54;
"2019-10-05 19:05:00";7.60;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.56;74.24;0.37;0.00;0.00;2000.00;84.54;
"2019-10-05 19:10:00";7.30;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.48;75.01;0.44;0.00;0.00;2000.00;84.54;
"2019-10-05 19:15:00";7.30;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.49;75.63;0.56;0.00;0.00;2000.00;84.54;
"2019-10-05 19:20:00";7.40;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.52;76.23;0.70;0.00;0.00;2000.00;84.54;
"2019-10-05 19:25:00";7.50;10.70;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.49;76.62;0.74;0.00;0.00;2000.00;84.54;
"2019-10-05 19:30:00";7.60;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.55;76.98;0.86;0.00;0.00;2000.00;84.54;
"2019-10-05 19:35:00";7.60;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.53;77.35;0.91;0.00;0.00;2000.00;84.54;
"2019-10-05 19:40:00";7.50;10.60;10.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.51;77.68;0.95;0.00;0.00;2000.00;84.54;
"2019-10-05 19:45:00";7.50;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.55;78.04;1.05;0.00;0.00;2000.00;84.54;
"2019-10-05 19:50:00";7.50;10.60;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.52;78.43;1.09;0.00;0.00;2000.00;84.54;
"2019-10-05 19:55:00";7.50;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.45;78.84;1.10;0.00;0.00;2000.00;84.54;
"2019-10-05 20:00:00";7.60;10.50;10.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.48;79.29;1.20;0.00;0.00;2000.00;84.54;
"2019-10-05 20:05:00";7.70;10.50;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.56;79.68;1.35;0.00;0.00;2000.00;84.54;
"2019-10-05 20:10:00";7.70;10.50;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.62;80.00;1.46;0.00;0.00;2000.00;84.54;
"2019-10-05 20:15:00";7.60;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.54;80.30;1.44;0.00;0.00;2000.00;84.54;
"2019-10-05 20:20:00";7.30;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.40;80.41;1.32;0.00;0.00;2000.00;84.54;
"2019-10-05 20:25:00";7.00;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.20;80.85;1.20;0.01;0.00;2000.00;84.55;
"2019-10-05 20:30:00";6.90;10.30;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.09;81.12;1.14;0.00;0.00;2000.00;84.55;
"2019-10-05 20:35:00";6.80;10.40;10.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.01;81.55;1.13;0.00;0.00;2000.00;84.55;
"2019-10-05 20:40:00";6.90;10.30;10.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.03;82.07;1.24;0.00;0.00;2000.00;84.55;
"2019-10-05 20:45:00";6.90;10.30;10.50;0.00;41.00;0.00;1.00;0.00;0.00;0.00;4.04;82.45;1.32;0.06;69.00;2000.00;84.61;
