"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-05 20:50:00";6.80;10.30;10.50;0.00;85.00;0.00;1.00;0.00;0.00;0.00;4.01;82.87;1.36;0.04;69.00;2000.00;84.65;
"2019-10-05 20:55:00";6.70;10.30;10.50;0.00;98.00;0.00;1.00;0.00;0.00;0.00;4.02;83.25;1.44;0.05;69.00;2000.00;84.70;
"2019-10-05 21:00:00";6.40;10.20;10.50;0.00;101.00;0.00;1.00;0.00;0.00;0.00;4.02;83.64;1.50;0.01;0.00;2000.00;84.71;
"2019-10-05 21:05:00";6.10;10.20;10.40;0.00;90.00;0.00;1.00;0.00;0.00;0.00;4.00;84.01;1.54;0.00;0.00;2000.00;84.71;
"2019-10-05 21:10:00";6.10;10.20;10.40;0.00;85.00;0.00;1.00;0.00;0.00;0.00;3.89;84.25;1.48;0.00;0.00;2000.00;84.71;
"2019-10-05 21:15:00";6.10;10.20;10.40;0.00;82.00;0.00;1.00;0.00;0.00;0.00;3.94;84.81;1.62;0.00;0.00;2000.00;84.71;
"2019-10-05 21:20:00";6.20;10.20;10.40;0.00;72.00;0.00;1.00;0.00;0.00;0.00;3.84;84.97;1.54;0.00;0.00;2000.00;84.71;
"2019-10-05 21:25:00";6.30;10.20;10.40;0.00;41.00;0.00;1.00;0.00;0.00;0.00;3.84;85.23;1.59;0.00;0.00;2000.00;84.71;
"2019-10-05 21:30:00";6.30;10.20;10.30;0.00;38.00;0.00;1.00;0.00;0.00;0.00;3.77;85.56;1.57;0.00;0.00;2000.00;84.71;
"2019-10-05 21:35:00";6.40;10.20;10.30;0.00;41.00;0.00;1.00;0.00;0.00;0.00;3.75;85.95;1.61;0.00;0.00;2000.00;84.71;
"2019-10-05 21:40:00";6.40;10.20;10.30;0.00;103.00;0.00;1.00;0.00;0.00;0.00;3.72;86.26;1.64;0.01;0.00;2000.00;84.72;
"2019-10-05 21:45:00";6.40;10.10;10.30;0.00;205.00;0.00;1.00;0.00;0.00;0.00;3.77;86.48;1.73;0.08;69.00;2000.00;84.80;
"2019-10-05 21:50:00";6.40;10.10;10.30;0.00;137.00;0.00;1.00;0.00;0.00;0.00;3.90;86.94;1.93;0.04;69.00;2000.00;84.84;
"2019-10-05 21:55:00";6.50;10.10;10.20;0.00;154.00;0.00;1.00;0.00;0.00;0.00;3.88;87.11;1.93;0.05;69.00;2000.00;84.89;
"2019-10-05 22:00:00";6.40;10.10;10.20;0.00;212.00;0.00;1.00;0.00;0.00;0.00;3.83;87.13;1.88;0.21;69.00;2000.00;85.10;
"2019-10-05 22:05:00";6.30;10.00;10.20;0.00;134.00;0.00;1.00;0.00;0.00;0.00;3.78;87.71;1.93;0.04;69.00;2000.00;85.14;
"2019-10-05 22:10:00";6.10;10.00;10.20;0.00;224.00;0.00;1.00;0.00;0.00;0.00;3.67;87.82;1.84;0.00;0.00;2000.00;85.14;
"2019-10-05 22:15:00";6.10;10.00;10.20;0.00;231.00;0.00;1.00;0.00;0.00;0.00;3.73;88.06;1.94;0.00;0.00;2000.00;85.14;
"2019-10-05 22:20:00";5.90;10.00;10.20;0.00;178.00;0.00;1.00;0.00;0.00;0.00;3.75;88.17;1.97;0.00;0.00;2000.00;85.14;
"2019-10-05 22:25:00";5.70;10.00;10.20;0.00;112.00;0.00;1.00;0.00;0.00;0.00;3.68;88.31;1.92;0.00;0.00;2000.00;85.14;
"2019-10-05 22:30:00";5.50;9.90;10.20;0.00;106.00;0.00;1.00;0.00;0.00;0.00;3.52;88.49;1.80;0.00;0.00;2000.00;85.14;
"2019-10-05 22:35:00";5.30;9.90;10.20;0.00;72.00;0.00;1.00;0.00;0.00;0.00;3.38;88.68;1.69;0.00;0.00;2000.00;85.14;
"2019-10-05 22:40:00";5.00;9.90;10.20;0.00;126.00;0.00;1.00;0.00;0.00;0.00;3.21;88.50;1.49;0.00;0.00;2000.00;85.14;
"2019-10-05 22:45:00";4.90;9.90;10.10;0.00;90.00;0.00;1.00;0.00;0.00;0.00;3.08;89.06;1.45;0.00;0.00;2000.00;85.14;
"2019-10-05 22:50:00";5.20;9.80;10.10;0.00;137.00;0.00;1.00;0.00;0.00;0.00;2.99;89.18;1.39;0.00;0.00;2000.00;85.14;
"2019-10-05 22:55:00";5.30;9.80;10.10;0.00;160.00;0.00;1.00;0.00;0.00;0.00;2.96;89.43;1.39;0.00;0.00;2000.00;85.14;
"2019-10-05 23:00:00";5.40;9.80;10.10;0.00;109.00;0.00;1.00;0.00;0.00;0.00;2.98;89.55;1.43;0.00;0.00;2000.00;85.14;
"2019-10-05 23:05:00";5.50;9.80;10.00;0.00;137.00;0.00;1.00;0.00;0.00;0.00;3.03;89.75;1.51;0.00;0.00;2000.00;85.14;
"2019-10-05 23:10:00";5.50;9.80;10.00;0.00;163.00;0.00;1.00;0.00;0.00;0.00;3.02;90.00;1.53;0.00;0.00;2000.00;85.14;
"2019-10-05 23:15:00";5.60;9.70;10.00;0.00;190.00;0.00;1.00;0.00;0.00;0.00;3.09;90.04;1.61;0.00;0.00;2000.00;85.14;
"2019-10-05 23:20:00";5.50;9.70;10.00;0.00;109.00;0.00;1.00;0.00;0.00;0.00;3.01;90.16;1.55;0.00;0.00;2000.00;85.14;
"2019-10-05 23:25:00";5.40;9.70;10.00;0.00;134.00;0.00;1.00;0.00;0.00;0.00;3.00;90.40;1.58;0.00;0.00;2000.00;85.14;
"2019-10-05 23:30:00";5.40;9.60;9.90;0.00;145.00;0.00;1.00;0.00;0.00;0.00;3.03;90.53;1.63;0.00;0.00;2000.00;85.14;
"2019-10-05 23:35:00";5.50;9.60;9.90;0.00;103.00;0.00;1.00;0.00;0.00;0.00;3.04;90.63;1.65;0.00;0.00;2000.00;85.14;
"2019-10-05 23:40:00";5.50;9.60;9.90;0.00;103.00;0.00;1.00;0.00;0.00;0.00;3.04;90.82;1.69;0.00;0.00;2000.00;85.14;
"2019-10-05 23:45:00";5.50;9.60;9.90;0.00;114.00;0.00;1.00;0.00;0.00;0.00;3.07;91.00;1.75;0.00;0.00;2000.00;85.14;
"2019-10-05 23:50:00";5.40;9.60;9.90;0.00;134.00;0.00;1.00;0.00;0.00;0.00;3.03;91.08;1.72;0.00;0.00;2000.00;85.14;
"2019-10-05 23:55:00";5.30;9.50;9.80;0.00;109.00;0.00;1.00;0.00;0.00;0.00;3.04;91.22;1.75;0.00;0.00;2000.00;85.14;
"2019-10-06 00:00:00";5.20;9.50;9.80;0.00;87.00;0.00;1.00;0.00;0.00;0.00;2.95;91.21;1.66;0.00;0.00;2000.00;85.14;
"2019-10-06 00:05:00";5.10;9.50;9.80;0.00;72.00;0.00;1.00;0.00;0.00;0.00;2.82;91.24;1.54;0.00;0.00;2000.00;85.14;
"2019-10-06 00:10:00";5.10;9.50;9.80;0.00;61.00;0.00;1.00;0.00;0.00;0.00;2.81;91.54;1.57;0.00;0.00;2000.00;85.14;
"2019-10-06 00:15:00";5.10;9.40;9.70;0.00;134.00;0.00;1.00;0.00;0.00;0.00;2.77;91.61;1.54;0.00;0.00;2000.00;85.14;
"2019-10-06 00:20:00";5.20;9.40;9.70;0.00;87.00;0.00;1.00;0.00;0.00;0.00;2.78;91.78;1.58;0.00;0.00;2000.00;85.14;
"2019-10-06 00:25:00";5.20;9.40;9.70;0.00;74.00;0.00;1.00;0.00;0.00;0.00;2.80;91.85;1.60;0.00;0.00;2000.00;85.14;
"2019-10-06 00:30:00";5.30;9.40;9.70;0.00;69.00;0.00;1.00;0.00;0.00;0.00;2.86;92.02;1.69;0.00;0.00;2000.00;85.14;
"2019-10-06 00:35:00";5.30;9.30;9.70;0.00;74.00;0.00;1.00;0.00;0.00;0.00;2.84;92.16;1.69;0.00;0.00;2000.00;85.14;
"2019-10-06 00:40:00";5.20;9.30;9.60;0.00;98.00;0.00;1.00;0.00;0.00;0.00;2.86;92.11;1.70;0.00;0.00;2000.00;85.14;
"2019-10-06 00:45:00";5.00;9.30;9.60;0.00;82.00;0.00;1.00;0.00;0.00;0.00;2.86;92.28;1.73;0.00;0.00;2000.00;85.14;
"2019-10-06 00:50:00";4.80;9.30;9.60;0.00;101.00;0.00;1.00;0.00;0.00;0.00;2.80;92.31;1.68;0.00;0.00;2000.00;85.14;
"2019-10-06 00:55:00";4.60;9.30;9.60;0.00;109.00;0.00;1.00;0.00;0.00;0.00;2.71;92.33;1.59;0.00;0.00;2000.00;85.14;
"2019-10-06 01:00:00";4.50;9.30;9.60;0.00;134.00;0.00;1.00;0.00;0.00;0.00;2.64;92.42;1.53;0.00;0.00;2000.00;85.14;
"2019-10-06 01:05:00";4.20;9.30;9.50;0.00;90.00;0.00;1.00;0.00;0.00;0.00;2.54;92.55;1.45;0.00;0.00;2000.00;85.14;
"2019-10-06 01:10:00";4.10;9.30;9.50;0.00;74.00;0.00;1.00;0.00;0.00;0.00;2.50;92.80;1.45;0.00;0.00;2000.00;85.14;
"2019-10-06 01:15:00";4.00;9.30;9.50;0.00;66.00;0.00;1.00;0.00;0.00;0.00;2.48;92.83;1.44;0.00;0.00;2000.00;85.14;
"2019-10-06 01:20:00";3.90;9.30;9.50;0.00;56.00;0.00;1.00;0.00;0.00;0.00;2.40;92.82;1.35;0.00;0.00;2000.00;85.14;
"2019-10-06 01:25:00";3.90;9.20;9.50;0.00;51.00;0.00;1.00;0.00;0.00;0.00;2.35;93.04;1.34;0.00;0.00;2000.00;85.14;
"2019-10-06 01:30:00";4.00;9.20;9.40;0.00;98.00;0.00;1.00;0.00;0.00;0.00;2.34;93.19;1.35;0.00;0.00;2000.00;85.14;
"2019-10-06 01:35:00";4.10;9.20;9.40;0.00;131.00;0.00;1.00;0.00;0.00;0.00;2.40;93.34;1.43;0.00;0.00;2000.00;85.14;
"2019-10-06 01:40:00";4.00;9.20;9.40;0.00;93.00;0.00;1.00;0.00;0.00;0.00;2.40;93.33;1.43;0.00;0.00;2000.00;85.14;
"2019-10-06 01:45:00";3.90;9.10;9.40;0.00;112.00;0.00;1.00;0.00;0.00;0.00;2.36;93.39;1.40;0.00;0.00;2000.00;85.14;
"2019-10-06 01:50:00";3.70;9.10;9.30;0.00;90.00;0.00;1.00;0.00;0.00;0.00;2.29;93.40;1.34;0.00;0.00;2000.00;85.14;
"2019-10-06 01:55:00";3.60;9.10;9.30;0.00;74.00;0.00;1.00;0.00;0.00;0.00;2.22;93.42;1.26;0.00;0.00;2000.00;85.14;
"2019-10-06 02:00:00";3.40;9.10;9.30;0.00;64.00;0.00;1.00;0.00;0.00;0.00;2.14;93.39;1.18;0.00;0.00;2000.00;85.14;
"2019-10-06 02:05:00";3.30;9.10;9.30;0.00;56.00;0.00;1.00;0.00;0.00;0.00;1.95;93.47;1.01;0.00;0.00;2000.00;85.14;
"2019-10-06 02:10:00";3.20;9.00;9.30;0.00;87.00;0.00;1.00;0.00;0.00;0.00;1.80;93.57;0.88;0.00;0.00;2000.00;85.14;
"2019-10-06 02:15:00";3.20;9.00;9.30;0.00;74.00;0.00;1.00;0.00;0.00;0.00;1.79;94.01;0.93;0.00;0.00;2000.00;85.14;
"2019-10-06 02:20:00";3.20;9.00;9.30;0.00;66.00;0.00;1.00;0.00;0.00;0.00;1.83;93.76;0.93;0.00;0.00;2000.00;85.14;
"2019-10-06 02:25:00";3.00;9.00;9.30;0.00;66.00;0.00;1.00;0.00;0.00;0.00;1.70;93.69;0.79;0.00;0.00;2000.00;85.14;
"2019-10-06 02:30:00";3.00;8.90;9.30;0.00;98.00;0.00;1.00;0.00;0.00;0.00;1.54;93.89;0.66;0.00;0.00;2000.00;85.14;
"2019-10-06 02:35:00";3.00;8.90;9.30;0.00;93.00;0.00;1.00;0.00;0.00;0.00;1.47;94.00;0.61;0.00;0.00;2000.00;85.14;
"2019-10-06 02:40:00";3.30;8.90;9.20;0.00;82.00;0.00;1.00;0.00;0.00;0.00;1.51;94.41;0.71;0.00;0.00;2000.00;85.14;
"2019-10-06 02:45:00";3.50;8.80;9.20;0.00;69.00;0.00;1.00;0.00;0.00;0.00;1.60;94.26;0.77;0.00;0.00;2000.00;85.14;
"2019-10-06 02:50:00";3.60;8.80;9.20;0.00;61.00;0.00;1.00;0.00;0.00;0.00;1.76;94.42;0.96;0.00;0.00;2000.00;85.14;
"2019-10-06 02:55:00";3.70;8.80;9.20;0.00;56.00;0.00;1.00;0.00;0.00;0.00;1.73;94.53;0.95;0.00;0.00;2000.00;85.14;
"2019-10-06 03:00:00";3.70;8.80;9.10;0.00;48.00;0.00;1.00;0.00;0.00;0.00;1.78;94.34;0.97;0.00;0.00;2000.00;85.14;
"2019-10-06 03:05:00";3.70;8.70;9.10;0.00;43.00;0.00;1.00;0.00;0.00;0.00;1.83;94.66;1.06;0.00;0.00;2000.00;85.14;
"2019-10-06 03:10:00";3.80;8.70;9.10;0.00;38.00;0.00;1.00;0.00;0.00;0.00;1.91;94.70;1.15;0.00;0.00;2000.00;85.14;
"2019-10-06 03:15:00";3.90;8.70;9.00;0.00;36.00;0.00;1.00;0.00;0.00;0.00;1.75;94.51;0.96;0.00;0.00;2000.00;85.14;
"2019-10-06 03:20:00";4.00;8.70;9.00;0.00;33.00;0.00;1.00;0.00;0.00;0.00;1.76;94.81;1.02;0.00;0.00;2000.00;85.14;
"2019-10-06 03:25:00";4.10;8.60;9.00;0.00;61.00;0.00;1.00;0.00;0.00;0.00;1.84;94.82;1.10;0.00;0.00;2000.00;85.14;
"2019-10-06 03:30:00";4.10;8.60;9.00;0.00;54.00;0.00;1.00;0.00;0.00;0.00;1.83;94.92;1.10;0.00;0.00;2000.00;85.14;
"2019-10-06 03:35:00";4.10;8.60;9.00;0.00;48.00;0.00;1.00;0.00;0.00;0.00;1.81;95.05;1.10;0.00;0.00;2000.00;85.14;
"2019-10-06 03:40:00";4.20;8.60;8.90;0.00;43.00;0.00;1.00;0.00;0.00;0.00;1.87;95.15;1.17;0.00;0.00;2000.00;85.14;
"2019-10-06 03:45:00";4.30;8.50;8.90;0.00;38.00;0.00;1.00;0.00;0.00;0.00;1.97;95.19;1.29;0.00;0.00;2000.00;85.14;
"2019-10-06 03:50:00";4.30;8.50;8.90;0.00;36.00;0.00;1.00;0.00;0.00;0.00;2.02;95.18;1.33;0.00;0.00;2000.00;85.14;
"2019-10-06 03:55:00";4.40;8.50;8.90;0.00;79.00;0.00;1.00;0.00;0.00;0.00;2.02;95.25;1.34;0.00;0.00;2000.00;85.14;
"2019-10-06 04:00:00";4.40;8.50;8.90;0.00;64.00;0.00;1.00;0.00;0.00;0.00;2.05;95.38;1.38;0.00;0.00;2000.00;85.14;
"2019-10-06 04:05:00";4.40;8.50;8.80;0.00;74.00;0.00;1.00;0.00;0.00;0.00;1.99;95.35;1.33;0.00;0.00;2000.00;85.14;
"2019-10-06 04:10:00";4.40;8.50;8.80;0.00;64.00;0.00;1.00;0.00;0.00;0.00;1.98;95.40;1.32;0.00;0.00;2000.00;85.14;
"2019-10-06 04:15:00";4.50;8.50;8.80;0.00;54.00;0.00;1.00;0.00;0.00;0.00;1.97;95.52;1.33;0.00;0.00;2000.00;85.14;
"2019-10-06 04:20:00";4.50;8.50;8.80;0.00;46.00;0.00;1.00;0.00;0.00;0.00;2.01;95.63;1.39;0.00;0.00;2000.00;85.14;
"2019-10-06 04:25:00";4.50;8.50;8.80;0.00;41.00;0.00;1.00;0.00;0.00;0.00;2.02;95.64;1.40;0.00;0.00;2000.00;85.14;
"2019-10-06 04:30:00";4.50;8.50;8.70;0.00;36.00;0.00;1.00;0.00;0.00;0.00;2.09;95.69;1.47;0.00;0.00;2000.00;85.14;
"2019-10-06 04:35:00";4.50;8.40;8.70;0.00;31.00;0.00;1.00;0.00;0.00;0.00;2.02;95.69;1.41;0.00;0.00;2000.00;85.14;
"2019-10-06 04:40:00";4.50;8.40;8.70;0.00;38.00;0.00;1.00;0.00;0.00;0.00;2.00;95.79;1.40;0.00;0.00;2000.00;85.14;
"2019-10-06 04:45:00";4.50;8.40;8.70;0.00;36.00;0.00;1.00;0.00;0.00;0.00;1.99;95.80;1.39;0.00;0.00;2000.00;85.14;
"2019-10-06 04:50:00";4.50;8.40;8.70;0.00;33.00;0.00;1.00;0.00;0.00;0.00;2.00;96.00;1.43;0.00;0.00;2000.00;85.14;
"2019-10-06 04:55:00";4.50;8.40;8.70;0.00;31.00;0.00;1.00;0.00;0.00;0.00;2.03;95.93;1.45;0.00;0.00;2000.00;85.14;
"2019-10-06 05:00:00";4.50;8.40;8.60;0.00;28.00;0.00;0.00;0.00;0.00;0.00;1.99;95.95;1.41;0.00;0.00;2000.00;85.14;
"2019-10-06 05:05:00";4.50;8.40;8.60;0.00;26.00;0.00;0.00;0.00;0.00;0.00;1.94;96.02;1.37;0.00;0.00;2000.00;85.14;
"2019-10-06 05:10:00";4.50;8.30;8.60;0.00;26.00;0.00;0.00;0.00;0.00;0.00;2.01;96.17;1.46;0.00;0.00;2000.00;85.14;
"2019-10-06 05:15:00";4.50;8.30;8.60;0.00;26.00;0.00;0.00;0.00;0.00;0.00;1.95;96.14;1.40;0.00;0.00;2000.00;85.14;
"2019-10-06 05:20:00";4.40;8.30;8.60;0.00;26.00;0.00;0.00;0.00;0.00;0.00;2.01;96.23;1.47;0.00;0.00;2000.00;85.14;
"2019-10-06 05:25:00";4.10;8.30;8.60;0.00;24.00;0.00;0.00;0.00;0.00;0.00;1.97;96.11;1.42;0.00;0.00;2000.00;85.14;
"2019-10-06 05:30:00";3.80;8.30;8.50;0.00;24.00;0.00;0.00;0.00;0.00;0.00;1.83;96.00;1.26;0.00;0.00;2000.00;85.14;
"2019-10-06 05:35:00";3.70;8.30;8.60;0.00;21.00;0.00;0.00;0.00;0.00;0.00;1.66;96.13;1.11;0.00;0.00;2000.00;85.14;
"2019-10-06 05:40:00";3.50;8.30;8.50;0.00;41.00;0.00;1.00;0.00;0.00;0.00;1.57;96.31;1.05;0.00;0.00;2000.00;85.14;
"2019-10-06 05:45:00";3.70;8.20;8.50;0.00;36.00;0.00;1.00;0.00;0.00;0.00;1.62;96.46;1.12;0.00;0.00;2000.00;85.14;
"2019-10-06 05:50:00";3.80;8.20;8.50;0.00;64.00;0.00;1.00;0.00;0.00;0.00;1.61;96.37;1.09;0.00;0.00;2000.00;85.14;
"2019-10-06 05:55:00";4.00;8.20;8.50;0.00;77.00;0.00;1.00;0.00;0.00;0.00;1.71;96.72;1.25;0.00;0.00;2000.00;85.14;
"2019-10-06 06:00:00";4.00;8.20;8.50;0.00;66.00;0.00;1.00;0.00;0.00;0.00;1.81;96.58;1.33;0.00;0.00;2000.00;85.14;
"2019-10-06 06:05:00";4.10;8.20;8.50;0.00;59.00;0.00;1.00;0.00;0.00;0.00;1.78;96.57;1.29;0.00;0.00;2000.00;85.14;
"2019-10-06 06:10:00";4.10;8.20;8.50;0.00;46.00;0.00;1.00;0.00;0.00;0.00;1.80;96.63;1.32;0.00;0.00;2000.00;85.14;
"2019-10-06 06:15:00";4.10;8.20;8.50;0.00;41.00;0.00;1.00;0.00;0.00;0.00;1.78;96.64;1.30;0.00;0.00;2000.00;85.14;
"2019-10-06 06:20:00";4.10;8.10;8.50;0.00;36.00;0.00;1.00;0.00;0.00;0.00;1.73;96.58;1.24;0.00;0.00;2000.00;85.14;
"2019-10-06 06:25:00";4.10;8.10;8.50;0.00;33.00;0.00;1.00;0.00;0.00;0.00;1.75;96.71;1.28;0.00;0.00;2000.00;85.14;
"2019-10-06 06:30:00";4.10;8.10;8.50;0.00;31.00;0.00;1.00;0.00;0.00;0.00;1.70;96.56;1.21;0.00;0.00;2000.00;85.14;
"2019-10-06 06:35:00";4.10;8.10;8.50;0.00;28.00;0.00;0.00;0.00;0.00;0.00;1.66;96.77;1.20;0.00;0.00;2000.00;85.14;
"2019-10-06 06:40:00";4.10;8.10;8.50;0.00;26.00;0.00;0.00;0.00;0.00;0.00;1.70;96.68;1.23;0.00;0.00;2000.00;85.14;
"2019-10-06 06:45:00";4.10;8.10;8.50;0.00;26.00;0.00;0.00;0.00;0.00;0.00;1.73;96.72;1.27;0.00;0.00;2000.00;85.14;
"2019-10-06 06:50:00";4.10;8.10;8.40;0.00;24.00;0.00;0.00;0.00;0.00;0.00;1.72;96.81;1.27;0.00;0.00;2000.00;85.14;
"2019-10-06 06:55:00";4.10;8.00;8.40;0.00;21.00;0.00;0.00;0.00;0.00;0.00;1.73;96.85;1.28;0.00;0.00;2000.00;85.14;
"2019-10-06 07:00:00";4.20;8.00;8.40;0.00;21.00;0.00;0.00;0.00;0.00;0.00;1.73;96.88;1.29;0.00;0.00;2000.00;85.14;
"2019-10-06 07:05:00";4.20;8.00;8.40;0.00;21.00;0.00;0.00;0.00;0.00;0.00;1.73;96.83;1.28;0.00;0.00;2000.00;85.14;
"2019-10-06 07:10:00";4.20;8.00;8.40;0.00;26.00;0.00;0.00;0.00;0.00;0.00;1.67;96.86;1.23;0.00;0.00;2000.00;85.14;
"2019-10-06 07:15:00";4.20;8.00;8.40;0.00;28.00;0.00;0.00;0.00;0.00;0.00;1.64;96.99;1.22;0.00;0.00;2000.00;85.14;
"2019-10-06 07:20:00";4.20;8.00;8.40;0.00;46.00;0.00;1.00;0.00;0.00;0.00;1.69;97.20;1.30;0.00;0.00;2000.00;85.14;
"2019-10-06 07:25:00";4.20;8.00;8.30;0.00;38.00;0.00;1.00;0.00;0.00;0.00;1.86;97.05;1.44;0.00;0.00;2000.00;85.14;
"2019-10-06 07:30:00";4.20;7.90;8.30;0.00;33.00;0.00;1.00;0.00;0.00;0.00;1.87;97.11;1.45;0.00;0.00;2000.00;85.14;
"2019-10-06 07:35:00";4.20;7.90;8.30;0.00;31.00;0.00;1.00;0.00;0.00;0.00;1.93;97.05;1.51;0.00;0.00;2000.00;85.14;
"2019-10-06 07:40:00";4.20;7.90;8.30;0.00;26.00;0.00;0.00;0.00;0.00;0.00;1.97;97.09;1.56;0.00;0.00;2000.00;85.14;
"2019-10-06 07:45:00";4.20;7.90;8.30;0.00;24.00;0.00;0.00;0.00;0.00;0.00;1.96;97.18;1.56;0.00;0.00;2000.00;85.14;
"2019-10-06 07:50:00";4.20;7.90;8.30;0.00;21.00;0.00;0.00;0.00;0.00;0.00;2.05;97.13;1.65;0.00;0.00;2000.00;85.14;
"2019-10-06 07:55:00";4.20;7.90;8.30;0.00;19.00;0.00;0.00;0.00;0.00;0.00;1.97;97.09;1.56;0.00;0.00;2000.00;85.14;
"2019-10-06 08:00:00";4.20;7.90;8.30;0.00;16.00;0.00;0.00;0.00;0.00;0.00;2.05;97.32;1.67;0.00;0.00;2000.00;85.14;
"2019-10-06 08:05:00";4.30;7.90;8.20;0.00;16.00;0.00;0.00;0.00;0.00;0.00;2.14;97.25;1.75;0.00;0.00;2000.00;85.14;
"2019-10-06 08:10:00";4.30;7.90;8.20;0.00;14.00;0.00;0.00;0.00;0.00;0.00;2.07;97.18;1.67;0.00;0.00;2000.00;85.14;
"2019-10-06 08:15:00";4.40;7.80;8.20;0.00;14.00;0.00;0.00;0.00;0.00;0.00;2.08;97.16;1.67;0.00;0.00;2000.00;85.14;
"2019-10-06 08:20:00";4.50;7.80;8.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.13;97.26;1.74;0.00;0.00;2000.00;85.14;
"2019-10-06 08:25:00";4.50;7.80;8.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.12;97.25;1.73;0.00;0.00;2000.00;85.14;
"2019-10-06 08:30:00";4.50;7.80;8.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.19;97.24;1.79;0.00;0.00;2000.00;85.14;
"2019-10-06 08:35:00";4.50;7.80;8.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.26;97.26;1.87;0.00;0.00;2000.00;85.14;
"2019-10-06 08:40:00";4.50;7.80;8.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.22;97.07;1.80;0.00;0.00;2000.00;85.14;
"2019-10-06 08:45:00";4.60;7.80;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.13;97.15;1.72;0.00;0.00;2000.00;85.14;
"2019-10-06 08:50:00";4.70;7.80;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.97;96.97;1.54;0.00;0.00;2000.00;85.14;
"2019-10-06 08:55:00";4.70;7.80;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.92;97.12;1.51;0.00;0.00;2000.00;85.14;
"2019-10-06 09:00:00";4.80;7.70;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.93;97.21;1.53;0.00;0.00;2000.00;85.14;
"2019-10-06 09:05:00";4.90;7.70;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.90;97.29;1.51;0.00;0.00;2000.00;85.14;
"2019-10-06 09:10:00";4.90;7.70;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.92;97.44;1.55;0.00;0.00;2000.00;85.14;
"2019-10-06 09:15:00";5.10;7.70;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.03;97.59;1.69;0.00;0.00;2000.00;85.14;
"2019-10-06 09:20:00";5.20;7.70;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.12;97.48;1.76;0.00;0.00;2000.00;85.14;
"2019-10-06 09:25:00";5.40;7.70;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.23;97.45;1.87;0.00;0.00;2000.00;85.14;
"2019-10-06 09:30:00";5.50;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.36;97.35;1.98;0.00;0.00;2000.00;85.14;
"2019-10-06 09:35:00";5.70;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.42;97.49;2.06;0.00;0.00;2000.00;85.14;
"2019-10-06 09:40:00";5.80;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.53;97.47;2.17;0.00;0.00;2000.00;85.14;
"2019-10-06 09:45:00";6.10;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.69;97.47;2.33;0.00;0.00;2000.00;85.14;
"2019-10-06 09:50:00";6.20;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.74;97.15;2.34;0.00;0.00;2000.00;85.14;
"2019-10-06 09:55:00";6.30;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.84;97.30;2.45;0.00;0.00;2000.00;85.14;
"2019-10-06 10:00:00";6.50;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.84;97.17;2.43;0.00;0.00;2000.00;85.14;
"2019-10-06 10:05:00";6.50;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.98;97.19;2.58;0.00;0.00;2000.00;85.14;
"2019-10-06 10:10:00";6.50;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.97;97.29;2.58;0.00;0.00;2000.00;85.14;
"2019-10-06 10:15:00";6.60;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;1.70;3.04;97.28;2.65;0.00;0.00;2000.00;85.14;
"2019-10-06 10:20:00";6.70;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;2.60;3.11;97.00;2.68;0.00;0.00;2000.00;85.14;
