"2019-09-02 00:01:00";22.10;27.70;27.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.43;79.11;14.74;0.00;0.00;2000.00;8.31;
"2019-10-06 10:25:00";6.80;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.52;3.08;97.26;2.69;0.00;0.00;2000.00;85.14;
"2019-10-06 10:30:00";7.00;7.70;8.00;0.00;0.00;0.00;0.00;3.13;335.37;3.31;3.18;97.29;2.79;0.00;0.00;2000.00;85.14;
"2019-10-06 10:35:00";7.00;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;2.26;3.23;97.14;2.82;0.00;0.00;2000.00;85.14;
"2019-10-06 10:40:00";7.10;7.70;8.00;0.00;0.00;0.00;0.00;2.13;337.76;2.13;3.18;96.98;2.75;0.00;0.00;2000.00;85.14;
"2019-10-06 10:45:00";7.30;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.30;97.56;2.96;0.00;0.00;2000.00;85.14;
"2019-10-06 10:50:00";7.50;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.35;96.69;2.87;0.00;0.00;2000.00;85.14;
"2019-10-06 10:55:00";7.80;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.46;97.35;3.07;0.00;0.00;2000.00;85.14;
"2019-10-06 11:00:00";7.70;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.44;96.74;2.97;0.00;0.00;2000.00;85.14;
"2019-10-06 11:05:00";7.70;7.70;8.00;0.00;0.00;0.00;0.00;1.49;338.37;4.12;3.43;97.04;3.00;0.00;0.00;2000.00;85.14;
"2019-10-06 11:10:00";7.80;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.46;96.97;3.02;0.00;0.00;2000.00;85.14;
"2019-10-06 11:15:00";8.00;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.44;97.16;3.04;0.00;0.00;2000.00;85.14;
"2019-10-06 11:20:00";8.10;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.47;97.11;3.05;0.00;0.00;2000.00;85.14;
"2019-10-06 11:25:00";8.00;7.70;8.00;0.00;0.00;0.00;0.00;2.15;318.25;3.13;3.54;96.95;3.10;0.00;0.00;2000.00;85.14;
"2019-10-06 11:30:00";8.10;7.70;8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.64;97.49;3.28;0.00;0.00;2000.00;85.14;
"2019-10-06 11:35:00";8.30;7.70;8.00;0.00;0.00;0.00;0.00;3.08;342.96;3.21;3.74;97.33;3.36;0.00;0.00;2000.00;85.14;
"2019-10-06 11:40:00";8.50;7.80;8.00;0.00;0.00;0.00;0.00;2.25;324.01;3.33;3.62;96.90;3.17;0.00;0.00;2000.00;85.14;
"2019-10-06 11:45:00";8.80;7.80;8.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.85;96.94;3.40;0.00;0.00;2000.00;85.14;
"2019-10-06 11:50:00";9.00;7.80;8.10;0.00;0.00;0.00;0.00;2.44;292.37;2.65;3.73;96.46;3.22;0.00;0.00;2000.00;85.14;
"2019-10-06 11:55:00";9.20;7.80;8.10;0.00;0.00;0.00;0.00;1.91;331.79;2.13;3.80;96.80;3.34;0.00;0.00;2000.00;85.14;
"2019-10-06 12:00:00";9.60;7.80;8.10;0.00;0.00;0.00;0.00;3.42;309.91;4.04;3.94;96.49;3.43;0.00;0.00;2000.00;85.14;
"2019-10-06 12:05:00";9.80;7.90;8.10;0.00;0.00;0.00;0.00;3.02;325.45;3.02;4.10;96.78;3.64;0.00;0.00;2000.00;85.14;
"2019-10-06 12:10:00";9.80;7.80;8.10;0.00;0.00;0.00;0.00;0.00;0.00;1.93;4.30;96.37;3.77;0.00;0.00;2000.00;85.14;
"2019-10-06 12:15:00";9.90;7.80;8.10;0.00;0.00;0.00;0.00;2.07;303.21;3.02;4.40;95.27;3.71;0.00;0.00;2000.00;85.14;
"2019-10-06 12:20:00";9.90;7.90;8.20;0.00;0.00;0.00;0.00;2.08;298.31;3.16;4.39;95.93;3.80;0.00;0.00;2000.00;85.14;
"2019-10-06 12:25:00";9.90;7.90;8.10;0.00;0.00;0.00;0.00;1.36;23.02;2.25;4.46;95.81;3.85;0.00;0.00;2000.00;85.14;
"2019-10-06 12:30:00";10.20;7.90;8.20;0.00;0.00;0.00;0.00;4.54;335.40;4.54;4.47;95.52;3.82;0.00;0.00;2000.00;85.14;
"2019-10-06 12:35:00";10.30;7.90;8.20;0.00;0.00;0.00;0.00;2.66;309.22;3.00;4.51;95.49;3.85;0.00;0.00;2000.00;85.14;
"2019-10-06 12:40:00";10.30;8.00;8.20;0.00;0.00;0.00;0.00;0.00;0.00;1.04;4.76;95.73;4.14;0.00;0.00;2000.00;85.14;
"2019-10-06 12:45:00";10.30;8.00;8.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.71;94.71;3.93;0.00;0.00;2000.00;85.14;
"2019-10-06 12:50:00";10.10;8.00;8.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.70;94.42;3.88;0.00;0.00;2000.00;85.14;
"2019-10-06 12:55:00";10.00;8.00;8.30;0.00;0.00;0.00;0.00;0.00;0.00;2.19;4.70;94.36;3.87;0.00;0.00;2000.00;85.14;
"2019-10-06 13:00:00";10.10;8.10;8.30;0.00;0.00;0.00;0.00;1.88;333.61;3.35;4.76;93.91;3.87;0.00;0.00;2000.00;85.14;
"2019-10-06 13:05:00";10.10;8.10;8.30;0.00;0.00;0.00;0.00;0.77;306.45;2.07;4.67;93.92;3.77;0.00;0.00;2000.00;85.14;
"2019-10-06 13:10:00";10.30;8.10;8.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.75;93.68;3.82;0.00;0.00;2000.00;85.14;
"2019-10-06 13:15:00";10.50;8.20;8.40;0.00;0.00;0.00;0.00;3.89;313.59;4.34;4.74;92.80;3.67;0.00;0.00;2000.00;85.14;
"2019-10-06 13:20:00";10.50;8.20;8.40;0.00;0.00;0.00;0.00;3.32;313.81;4.54;4.56;92.41;3.44;0.00;0.00;2000.00;85.14;
"2019-10-06 13:25:00";10.60;8.20;8.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.49;92.41;3.37;0.00;0.00;2000.00;85.14;
"2019-10-06 13:30:00";10.80;8.20;8.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.71;92.09;3.54;0.00;0.00;2000.00;85.14;
"2019-10-06 13:35:00";11.00;8.30;8.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.82;91.87;3.61;0.00;0.00;2000.00;85.14;
"2019-10-06 13:40:00";11.00;8.30;8.50;0.00;0.00;0.00;0.00;1.42;326.05;2.92;4.75;91.17;3.43;0.00;0.00;2000.00;85.14;
"2019-10-06 13:45:00";11.10;8.30;8.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.89;90.86;3.52;0.00;0.00;2000.00;85.14;
"2019-10-06 13:50:00";11.10;8.30;8.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.01;90.29;3.55;0.00;0.00;2000.00;85.14;
"2019-10-06 13:55:00";11.20;8.40;8.50;0.00;0.00;0.00;0.00;2.08;310.96;3.15;5.15;90.00;3.64;0.00;0.00;2000.00;85.14;
"2019-10-06 14:00:00";11.20;8.40;8.50;0.00;0.00;0.00;0.00;0.00;0.00;1.35;5.08;88.93;3.40;0.00;0.00;2000.00;85.14;
"2019-10-06 14:05:00";11.20;8.40;8.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.17;88.51;3.43;0.00;0.00;2000.00;85.14;
"2019-10-06 14:10:00";11.10;8.40;8.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.22;87.84;3.37;0.00;0.00;2000.00;85.14;
"2019-10-06 14:15:00";10.90;8.50;8.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.09;87.43;3.17;0.00;0.00;2000.00;85.14;
"2019-10-06 14:20:00";10.90;8.50;8.60;0.00;0.00;0.00;0.00;1.63;330.24;3.22;5.05;86.61;3.00;0.00;0.00;2000.00;85.14;
"2019-10-06 14:25:00";10.90;8.50;8.60;0.00;0.00;0.00;0.00;1.51;322.44;2.86;4.98;86.38;2.90;0.00;0.00;2000.00;85.14;
"2019-10-06 14:30:00";10.90;8.50;8.60;0.00;0.00;0.00;0.00;2.28;325.73;3.42;5.02;86.08;2.88;0.00;0.00;2000.00;85.14;
"2019-10-06 14:35:00";10.80;8.50;8.60;0.00;0.00;0.00;0.00;3.85;291.51;4.23;5.20;85.87;3.03;0.00;0.00;2000.00;85.14;
"2019-10-06 14:40:00";10.70;8.50;8.70;0.00;0.00;0.00;0.00;3.51;305.60;3.71;4.98;85.34;2.73;0.00;0.00;2000.00;85.14;
"2019-10-06 14:45:00";10.60;8.60;8.70;0.00;0.00;0.00;0.00;2.86;333.40;3.19;5.19;84.89;2.85;0.00;0.00;2000.00;85.14;
"2019-10-06 14:50:00";10.50;8.60;8.70;0.00;0.00;0.00;0.00;2.39;305.72;3.19;4.91;84.55;2.52;0.00;0.00;2000.00;85.14;
"2019-10-06 14:55:00";10.30;8.60;8.80;0.00;0.00;0.00;0.00;2.74;297.32;3.67;5.11;84.65;2.74;0.00;0.00;2000.00;85.14;
"2019-10-06 15:00:00";10.30;8.60;8.80;0.00;0.00;0.00;0.00;4.04;330.88;4.14;5.06;84.15;2.60;0.00;0.00;2000.00;85.14;
"2019-10-06 15:05:00";10.20;8.70;8.80;0.00;0.00;0.00;0.00;2.88;281.08;4.74;5.03;84.06;2.56;0.00;0.00;2000.00;85.14;
"2019-10-06 15:10:00";10.20;8.70;8.80;0.00;0.00;0.00;0.00;3.82;321.49;3.82;5.10;84.19;2.65;0.00;0.00;2000.00;85.14;
"2019-10-06 15:15:00";9.90;8.70;8.80;0.00;0.00;0.00;0.00;2.82;313.44;5.61;5.03;83.78;2.51;0.00;0.00;2000.00;85.14;
"2019-10-06 15:20:00";9.90;8.70;8.90;0.00;0.00;0.00;0.00;3.40;298.94;4.33;4.91;83.57;2.36;0.00;0.00;2000.00;85.14;
"2019-10-06 15:25:00";9.70;8.70;8.90;0.00;0.00;0.00;0.00;2.28;341.08;3.67;4.82;84.04;2.35;0.00;0.00;2000.00;85.14;
"2019-10-06 15:30:00";9.60;8.80;8.90;0.00;0.00;0.00;0.00;3.67;296.77;3.93;4.71;84.20;2.27;0.00;0.00;2000.00;85.14;
"2019-10-06 15:35:00";9.50;8.80;8.90;0.00;0.00;0.00;0.00;3.90;313.29;3.93;4.77;84.40;2.36;0.00;0.00;2000.00;85.14;
"2019-10-06 15:40:00";9.50;8.80;8.90;0.00;0.00;0.00;0.00;1.07;323.32;3.59;4.67;84.23;2.23;0.00;0.00;2000.00;85.14;
"2019-10-06 15:45:00";9.60;8.80;9.00;0.00;0.00;0.00;0.00;3.84;337.82;4.86;4.77;84.47;2.37;0.00;0.00;2000.00;85.14;
"2019-10-06 15:50:00";9.50;8.80;9.00;0.00;0.00;0.00;0.00;2.34;332.22;3.38;4.66;84.54;2.27;0.00;0.00;2000.00;85.14;
"2019-10-06 15:55:00";9.50;8.90;9.00;0.00;0.00;0.00;0.00;3.19;313.18;3.72;4.66;84.72;2.31;0.00;0.00;2000.00;85.14;
"2019-10-06 16:00:00";9.40;8.90;9.00;0.00;0.00;0.00;0.00;3.10;313.49;4.26;4.65;84.87;2.32;0.00;0.00;2000.00;85.14;
"2019-10-06 16:05:00";9.40;8.90;9.00;0.00;0.00;0.00;0.00;2.63;336.49;2.73;4.82;85.23;2.55;0.00;0.00;2000.00;85.14;
"2019-10-06 16:10:00";9.30;8.90;9.00;0.00;0.00;0.00;0.00;2.66;337.49;4.84;4.77;84.82;2.43;0.00;0.00;2000.00;85.14;
"2019-10-06 16:15:00";9.10;8.90;9.00;0.00;0.00;0.00;0.00;4.21;321.46;5.53;4.52;84.70;2.17;0.00;0.00;2000.00;85.14;
"2019-10-06 16:20:00";9.00;8.90;9.10;0.00;0.00;0.00;0.00;1.00;354.63;3.01;4.25;85.13;1.98;0.00;0.00;2000.00;85.14;
"2019-10-06 16:25:00";9.00;8.90;9.10;0.00;0.00;0.00;0.00;1.13;336.57;1.77;4.11;85.37;1.87;0.00;0.00;2000.00;85.14;
"2019-10-06 16:30:00";8.80;8.90;9.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.08;85.25;1.83;0.00;0.00;2000.00;85.14;
"2019-10-06 16:35:00";8.70;8.90;9.10;0.00;0.00;0.00;0.00;0.53;350.59;1.99;4.17;85.58;1.97;0.00;0.00;2000.00;85.14;
"2019-10-06 16:40:00";8.70;8.90;9.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.26;85.29;2.01;0.00;0.00;2000.00;85.14;
"2019-10-06 16:45:00";8.70;9.00;9.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.29;85.68;2.10;0.00;0.00;2000.00;85.14;
"2019-10-06 16:50:00";8.70;9.00;9.10;0.00;0.00;0.00;0.00;2.22;305.64;2.52;4.29;85.56;2.08;0.00;0.00;2000.00;85.14;
"2019-10-06 16:55:00";8.60;9.00;9.10;0.00;0.00;0.00;0.00;1.47;318.96;1.56;4.28;85.74;2.10;0.00;0.00;2000.00;85.14;
"2019-10-06 17:00:00";8.60;9.00;9.10;0.00;0.00;0.00;0.00;1.58;313.50;2.68;4.30;85.64;2.11;0.00;0.00;2000.00;85.14;
"2019-10-06 17:05:00";8.40;9.00;9.20;0.00;0.00;0.00;0.00;2.59;303.88;2.59;4.31;85.68;2.12;0.00;0.00;2000.00;85.14;
"2019-10-06 17:10:00";8.30;9.00;9.10;0.00;0.00;0.00;0.00;0.53;5.55;1.85;4.34;85.67;2.15;0.00;0.00;2000.00;85.14;
"2019-10-06 17:15:00";8.20;9.00;9.10;0.00;0.00;0.00;0.00;0.00;0.00;1.94;4.34;85.78;2.16;0.00;0.00;2000.00;85.14;
"2019-10-06 17:20:00";8.00;9.00;9.10;0.00;0.00;0.00;0.00;2.39;31.14;2.88;4.35;85.73;2.17;0.00;0.00;2000.00;85.14;
"2019-10-06 17:25:00";7.90;9.00;9.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.34;85.64;2.14;0.00;0.00;2000.00;85.14;
"2019-10-06 17:30:00";7.80;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.32;85.79;2.15;0.00;0.00;2000.00;85.14;
"2019-10-06 17:35:00";7.80;9.00;9.10;0.00;0.00;0.00;0.00;0.00;0.00;0.82;4.32;85.81;2.15;0.00;0.00;2000.00;85.14;
"2019-10-06 17:40:00";7.60;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.32;85.72;2.14;0.00;0.00;2000.00;85.14;
"2019-10-06 17:45:00";7.50;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;1.31;4.33;85.77;2.16;0.00;0.00;2000.00;85.14;
"2019-10-06 17:50:00";7.40;9.00;9.10;0.00;0.00;0.00;0.00;0.00;0.00;1.70;4.33;85.76;2.15;0.00;0.00;2000.00;85.14;
"2019-10-06 17:55:00";7.40;9.00;9.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.32;85.78;2.15;0.00;0.00;2000.00;85.14;
"2019-10-06 18:00:00";7.30;9.00;9.20;0.00;0.00;0.00;0.00;1.91;340.06;2.08;4.33;85.90;2.17;0.00;0.00;2000.00;85.14;
"2019-10-06 18:05:00";7.20;9.00;9.10;0.00;0.00;0.00;0.00;1.74;333.37;2.51;4.32;85.80;2.15;0.00;0.00;2000.00;85.14;
"2019-10-06 18:10:00";7.20;9.00;9.10;0.00;0.00;0.00;0.00;1.95;284.33;2.97;4.29;85.90;2.14;0.00;0.00;2000.00;85.14;
"2019-10-06 18:15:00";7.20;9.00;9.20;0.00;0.00;0.00;0.00;2.71;304.89;2.71;4.34;86.02;2.20;0.00;0.00;2000.00;85.14;
"2019-10-06 18:20:00";7.10;9.00;9.10;0.00;0.00;0.00;0.00;2.04;337.10;2.58;4.31;86.19;2.20;0.00;0.00;2000.00;85.14;
"2019-10-06 18:25:00";7.10;9.00;9.10;0.00;0.00;0.00;0.00;1.98;313.13;3.37;4.32;86.05;2.19;0.00;0.00;2000.00;85.14;
"2019-10-06 18:30:00";7.00;9.00;9.10;0.00;0.00;0.00;0.00;2.08;311.68;2.90;4.29;86.26;2.19;0.00;0.00;2000.00;85.14;
"2019-10-06 18:35:00";7.00;9.00;9.10;0.00;0.00;0.00;0.00;2.01;321.33;3.65;4.21;86.28;2.12;0.00;0.00;2000.00;85.14;
"2019-10-06 18:40:00";6.90;9.00;9.10;0.00;0.00;0.00;0.00;1.09;314.96;2.14;4.18;86.36;2.11;0.00;0.00;2000.00;85.14;
"2019-10-06 18:45:00";6.80;9.00;9.10;0.00;0.00;0.00;0.00;1.74;305.99;1.91;4.11;86.39;2.04;0.00;0.00;2000.00;85.14;
"2019-10-06 18:50:00";6.80;9.00;9.10;0.00;0.00;0.00;0.00;2.64;307.57;3.54;4.02;86.42;1.96;0.00;0.00;2000.00;85.14;
"2019-10-06 18:55:00";6.70;8.90;9.10;0.00;0.00;0.00;0.00;0.00;0.00;2.30;4.03;86.58;1.99;0.00;0.00;2000.00;85.14;
"2019-10-06 19:00:00";6.60;8.90;9.10;0.00;0.00;0.00;0.00;2.42;295.74;3.35;3.97;86.30;1.88;0.00;0.00;2000.00;85.14;
"2019-10-06 19:05:00";6.60;8.90;9.10;0.00;0.00;0.00;0.00;1.10;317.15;2.04;3.89;86.70;1.87;0.00;0.00;2000.00;85.14;
"2019-10-06 19:10:00";6.50;8.90;9.10;0.00;0.00;0.00;0.00;0.72;332.05;1.88;3.82;86.84;1.83;0.00;0.00;2000.00;85.14;
"2019-10-06 19:15:00";6.50;8.90;9.10;0.00;0.00;0.00;0.00;0.58;291.59;1.33;3.80;86.77;1.80;0.00;0.00;2000.00;85.14;
"2019-10-06 19:20:00";6.50;8.80;9.10;0.00;0.00;0.00;0.00;1.29;300.76;2.24;3.76;87.03;1.80;0.00;0.00;2000.00;85.14;
"2019-10-06 19:25:00";6.40;8.90;9.10;0.00;0.00;0.00;0.00;2.19;320.27;2.19;3.77;87.07;1.82;0.00;0.00;2000.00;85.14;
"2019-10-06 19:30:00";6.30;8.80;9.00;0.00;0.00;0.00;0.00;2.36;294.81;3.16;3.71;87.10;1.76;0.00;0.00;2000.00;85.14;
"2019-10-06 19:35:00";6.30;8.90;9.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.74;87.25;1.82;0.00;0.00;2000.00;85.14;
"2019-10-06 19:40:00";6.20;8.80;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.61;87.26;1.68;0.00;0.00;2000.00;85.14;
"2019-10-06 19:45:00";6.10;8.80;9.00;0.00;0.00;0.00;0.00;0.00;0.00;1.82;3.57;87.46;1.68;0.00;0.00;2000.00;85.14;
"2019-10-06 19:50:00";6.00;8.80;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.50;87.55;1.63;0.00;0.00;2000.00;85.14;
"2019-10-06 19:55:00";5.90;8.80;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.44;87.55;1.56;0.00;0.00;2000.00;85.14;
"2019-10-06 20:00:00";5.70;8.80;9.00;0.00;0.00;0.00;0.00;0.00;0.00;1.81;3.33;87.69;1.48;0.00;0.00;2000.00;85.14;
"2019-10-06 20:05:00";5.60;8.70;9.00;0.00;0.00;0.00;0.00;1.61;320.54;1.61;3.23;87.81;1.41;0.00;0.00;2000.00;85.14;
"2019-10-06 20:10:00";5.40;8.70;8.90;0.00;0.00;0.00;0.00;1.42;333.02;2.05;3.12;87.90;1.31;0.00;0.00;2000.00;85.14;
"2019-10-06 20:15:00";5.50;8.70;9.00;0.00;0.00;0.00;0.00;0.86;341.67;1.66;3.04;88.09;1.26;0.00;0.00;2000.00;85.14;
"2019-10-06 20:20:00";5.50;8.70;8.90;0.00;0.00;0.00;0.00;0.00;0.00;1.48;3.06;88.30;1.31;0.00;0.00;2000.00;85.14;
"2019-10-06 20:25:00";5.50;8.70;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.05;88.36;1.32;0.00;0.00;2000.00;85.14;
"2019-10-06 20:30:00";5.30;8.70;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.04;88.45;1.31;0.00;0.00;2000.00;85.14;
"2019-10-06 20:35:00";5.20;8.70;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.89;88.55;1.18;0.00;0.00;2000.00;85.14;
"2019-10-06 20:40:00";5.00;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.82;88.80;1.15;0.00;0.00;2000.00;85.14;
"2019-10-06 20:45:00";5.00;8.60;8.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.89;88.92;1.24;0.00;0.00;2000.00;85.14;
"2019-10-06 20:50:00";4.90;8.60;8.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.84;88.95;1.19;0.00;0.00;2000.00;85.14;
"2019-10-06 20:55:00";4.90;8.60;8.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.70;89.04;1.08;0.00;0.00;2000.00;85.14;
"2019-10-06 21:00:00";4.80;8.50;8.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.63;89.18;1.03;0.00;0.00;2000.00;85.14;
"2019-10-06 21:05:00";4.70;8.50;8.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.49;89.11;0.88;0.00;0.00;2000.00;85.14;
"2019-10-06 21:10:00";4.60;8.50;8.80;0.00;0.00;0.00;0.00;0.00;0.00;1.26;2.38;89.38;0.81;0.00;0.00;2000.00;85.14;
"2019-10-06 21:15:00";4.50;8.50;8.80;0.00;0.00;0.00;0.00;0.00;0.00;0.83;2.36;89.52;0.81;0.00;0.00;2000.00;85.14;
"2019-10-06 21:20:00";4.50;8.50;8.80;0.00;0.00;0.00;0.00;0.00;0.00;1.05;2.32;89.56;0.78;0.00;0.00;2000.00;85.14;
"2019-10-06 21:25:00";4.50;8.50;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.33;89.78;0.82;0.00;0.00;2000.00;85.14;
"2019-10-06 21:30:00";4.50;8.50;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.35;89.89;0.86;0.00;0.00;2000.00;85.14;
"2019-10-06 21:35:00";4.50;8.50;8.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.40;90.00;0.92;0.00;0.00;2000.00;85.14;
"2019-10-06 21:40:00";4.40;8.50;8.70;0.00;0.00;0.00;0.00;0.80;355.19;2.09;2.38;90.01;0.91;0.00;0.00;2000.00;85.14;
"2019-10-06 21:45:00";4.40;8.50;8.70;0.00;0.00;0.00;0.00;2.41;331.15;2.84;2.42;90.32;1.00;0.00;0.00;2000.00;85.14;
"2019-10-06 21:50:00";4.30;8.50;8.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.41;90.18;0.96;0.00;0.00;2000.00;85.14;
"2019-10-06 21:55:00";4.10;8.50;8.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.41;90.36;1.00;0.00;0.00;2000.00;85.14;
"2019-10-06 22:00:00";4.10;8.40;8.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.37;90.38;0.95;0.00;0.00;2000.00;85.14;
"2019-10-06 22:05:00";4.10;8.40;8.60;0.00;0.00;0.00;0.00;0.67;316.59;1.12;2.34;90.55;0.95;0.00;0.00;2000.00;85.14;
"2019-10-06 22:10:00";4.10;8.40;8.50;0.00;0.00;0.00;0.00;2.01;329.24;2.01;2.32;90.58;0.94;0.00;0.00;2000.00;85.14;
"2019-10-06 22:15:00";4.20;8.40;8.50;0.00;0.00;0.00;0.00;0.00;0.00;1.09;2.34;90.75;0.98;0.00;0.00;2000.00;85.14;
"2019-10-06 22:20:00";4.30;8.30;8.50;0.00;0.00;0.00;0.00;0.95;329.39;1.75;2.34;90.91;1.01;0.00;0.00;2000.00;85.14;
"2019-10-06 22:25:00";4.40;8.30;8.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.40;91.02;1.08;0.00;0.00;2000.00;85.14;
"2019-10-06 22:30:00";4.50;8.30;8.50;0.00;0.00;0.00;0.00;0.00;0.00;1.39;2.40;91.12;1.10;0.00;0.00;2000.00;85.14;
"2019-10-06 22:35:00";4.50;8.30;8.50;0.00;0.00;0.00;0.00;2.38;331.83;3.41;2.40;91.16;1.11;0.00;0.00;2000.00;85.14;
"2019-10-06 22:40:00";4.50;8.20;8.50;0.00;0.00;0.00;0.00;2.78;304.04;4.29;2.47;91.27;1.19;0.00;0.00;2000.00;85.14;
"2019-10-06 22:45:00";4.60;8.20;8.50;0.00;0.00;0.00;0.00;2.58;318.22;3.85;2.37;91.18;1.08;0.00;0.00;2000.00;85.14;
"2019-10-06 22:50:00";4.50;8.20;8.50;0.00;0.00;0.00;0.00;3.55;323.39;5.28;2.24;91.29;0.97;0.00;0.00;2000.00;85.14;
"2019-10-06 22:55:00";4.50;8.10;8.50;0.00;0.00;0.00;0.00;3.20;315.02;4.65;2.16;91.41;0.90;0.00;0.00;2000.00;85.14;
"2019-10-06 23:00:00";4.50;8.10;8.50;0.00;0.00;0.00;0.00;1.69;306.71;3.66;2.16;91.60;0.93;0.00;0.00;2000.00;85.14;
"2019-10-06 23:05:00";4.60;8.10;8.40;0.00;0.00;0.00;0.00;3.09;311.00;3.09;2.19;91.75;0.99;0.00;0.00;2000.00;85.14;
"2019-10-06 23:10:00";4.60;8.10;8.40;0.00;0.00;0.00;0.00;3.79;308.32;3.79;2.13;91.75;0.93;0.00;0.00;2000.00;85.14;
"2019-10-06 23:15:00";4.50;8.10;8.40;0.00;0.00;0.00;0.00;2.58;307.82;3.21;2.11;91.81;0.92;0.00;0.00;2000.00;85.14;
"2019-10-06 23:20:00";4.40;8.10;8.40;0.00;0.00;0.00;0.00;2.52;317.91;4.92;2.07;91.98;0.91;0.00;0.00;2000.00;85.14;
"2019-10-06 23:25:00";4.30;8.00;8.40;0.00;0.00;0.00;0.00;1.97;324.81;2.78;2.05;92.10;0.90;0.00;0.00;2000.00;85.14;
"2019-10-06 23:30:00";4.20;8.00;8.30;0.00;0.00;0.00;0.00;1.42;316.77;3.09;2.08;92.22;0.95;0.00;0.00;2000.00;85.14;
"2019-10-06 23:35:00";4.10;8.00;8.40;0.00;0.00;0.00;0.00;1.92;312.44;2.92;1.95;92.25;0.82;0.00;0.00;2000.00;85.14;
"2019-10-06 23:40:00";4.10;8.00;8.30;0.00;0.00;0.00;0.00;1.23;319.15;1.93;1.98;92.38;0.87;0.00;0.00;2000.00;85.14;
"2019-10-06 23:45:00";4.00;8.00;8.30;0.00;0.00;0.00;0.00;0.00;0.00;1.06;1.83;92.33;0.72;0.00;0.00;2000.00;85.14;
"2019-10-06 23:50:00";3.90;8.00;8.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.87;92.83;0.83;0.00;0.00;2000.00;85.14;
"2019-10-06 23:55:00";3.80;7.90;8.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.93;92.78;0.88;0.00;0.00;2000.00;85.14;
"2019-10-07 00:00:00";3.80;7.90;8.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.92;92.95;0.90;0.00;0.00;2000.00;85.14;
