"Hour","N_L1D1","N_L2D1","S_L1D1","S_L2D1","E_L1D1","E_L2D1","W_L1D1","W_L2D1","W_L3D1","Total"
"2019-09-01 00:00:00",0,2,56,0,292,143,0,124,70,687
"2019-09-01 01:00:00",1,1,26,0,111,71,0,74,38,322
"2019-09-01 02:00:00",0,0,11,0,71,39,0,52,20,193
"2019-09-01 03:00:00",0,0,10,0,48,39,0,45,22,164
"2019-09-01 04:00:00",1,0,4,0,35,19,0,31,18,108
"2019-09-01 05:00:00",0,0,2,0,32,21,0,46,27,128
"2019-09-01 06:00:00",0,1,14,0,74,37,0,80,43,249
"2019-09-01 07:00:00",1,3,29,0,137,61,0,140,98,469
"2019-09-01 08:00:00",2,2,28,0,255,114,0,179,165,745
"2019-09-01 09:00:00",5,13,71,0,389,178,0,267,278,1201
"2019-09-01 10:00:00",6,16,151,0,633,249,0,402,462,1919
"2019-09-01 11:00:00",8,21,169,0,744,252,0,506,547,2247
"2019-09-01 12:00:00",4,12,208,0,747,295,0,542,630,2438
"2019-09-01 13:00:00",10,14,178,0,773,274,0,491,537,2277
"2019-09-01 14:00:00",5,16,144,0,796,302,0,425,492,2180
"2019-09-01 15:00:00",6,8,150,0,710,289,0,385,432,1980
"2019-09-01 16:00:00",5,11,132,0,714,310,0,354,421,1947
"2019-09-01 17:00:00",8,13,173,0,785,319,0,371,390,2059
"2019-09-01 18:00:00",8,10,172,0,783,301,0,388,430,2092
"2019-09-01 19:00:00",6,18,132,0,725,304,0,369,368,1922
"2019-09-01 20:00:00",6,11,127,0,674,275,0,316,304,1713
"2019-09-01 21:00:00",3,6,77,0,478,235,0,214,198,1211
"2019-09-01 22:00:00",3,6,42,0,250,136,0,126,87,650
"2019-09-01 23:00:00",1,2,19,0,114,75,0,86,37,334
"2019-09-02 00:00:00",5,1,16,0,45,36,0,35,18,156
"2019-09-02 01:00:00",0,1,10,0,28,14,0,22,9,84
"2019-09-02 02:00:00",1,0,0,0,9,9,0,8,6,33
"2019-09-02 03:00:00",0,0,4,0,10,6,0,11,4,35
"2019-09-02 04:00:00",1,1,9,0,26,7,0,23,16,83
"2019-09-02 05:00:00",0,1,14,0,54,18,0,87,56,230
"2019-09-02 06:00:00",4,4,69,0,205,71,0,310,305,968
"2019-09-02 07:00:00",5,8,162,0,710,226,0,587,651,2349
"2019-09-02 08:00:00",5,26,202,0,1015,357,0,545,624,2774
"2019-09-02 09:00:00",7,6,207,0,779,325,0,523,577,2424
"2019-09-02 10:00:00",10,8,196,0,767,297,0,481,527,2286
"2019-09-02 11:00:00",17,19,198,0,1008,393,0,515,570,2720
"2019-09-02 12:00:00",13,18,248,0,1111,412,0,536,592,2930
"2019-09-02 13:00:00",34,16,238,0,970,374,0,461,511,2604
"2019-09-02 14:00:00",12,20,226,0,978,360,0,437,521,2554
"2019-09-02 15:00:00",13,15,201,0,962,349,0,456,486,2482
"2019-09-02 16:00:00",11,16,208,0,1194,423,0,519,579,2950
"2019-09-02 17:00:00",13,24,241,0,1332,437,0,530,609,3186
"2019-09-02 18:00:00",17,14,177,0,1036,351,0,458,531,2584
"2019-09-02 19:00:00",13,11,156,0,779,332,0,334,380,2005
"2019-09-02 20:00:00",1,3,91,0,544,238,0,267,283,1427
"2019-09-02 21:00:00",3,4,78,0,355,166,0,188,166,960
"2019-09-02 22:00:00",4,3,46,0,186,84,0,104,75,502
"2019-09-02 23:00:00",1,4,19,0,120,71,0,57,29,301
"2019-09-03 00:00:00",1,0,6,0,106,48,0,37,16,214
"2019-09-03 01:00:00",0,0,6,0,23,17,0,21,8,75
"2019-09-03 02:00:00",0,0,1,0,21,11,0,19,7,59
"2019-09-03 03:00:00",0,0,1,0,18,7,0,14,11,51
"2019-09-03 04:00:00",0,1,5,0,24,8,0,27,22,87
"2019-09-03 05:00:00",0,2,18,0,69,20,0,96,69,274
"2019-09-03 06:00:00",2,11,74,0,196,60,0,337,359,1039
"2019-09-03 07:00:00",7,8,207,0,862,240,0,676,776,2776
"2019-09-03 08:00:00",13,12,248,0,1232,422,0,638,776,3341
"2019-09-03 09:00:00",11,13,160,0,756,287,0,394,475,2096
"2019-09-03 10:00:00",11,18,188,0,756,296,0,425,434,2128
"2019-09-03 11:00:00",10,22,205,0,883,318,0,457,494,2389
"2019-09-03 12:00:00",9,19,220,0,905,327,0,489,530,2499
"2019-09-03 13:00:00",16,22,241,0,915,331,0,451,530,2506
"2019-09-03 14:00:00",9,22,195,0,870,314,0,449,498,2357
"2019-09-03 15:00:00",16,20,219,0,968,332,0,467,471,2493
"2019-09-03 16:00:00",18,19,196,0,1216,422,0,477,560,2908
"2019-09-03 17:00:00",9,28,236,0,1371,437,0,598,684,3363
"2019-09-03 18:00:00",10,18,194,0,1170,401,0,468,491,2752
"2019-09-03 19:00:00",7,11,154,0,884,313,0,393,413,2175
"2019-09-03 20:00:00",9,13,132,0,690,269,0,269,291,1673
"2019-09-03 21:00:00",4,7,84,0,419,198,0,215,198,1125
"2019-09-03 22:00:00",7,7,50,0,215,119,0,150,116,664
"2019-09-03 23:00:00",3,2,23,0,158,80,0,78,36,380
"2019-09-04 00:00:00",1,0,7,0,100,61,0,44,33,246
"2019-09-04 01:00:00",0,0,5,0,27,19,0,19,5,75
"2019-09-04 02:00:00",0,0,4,0,21,10,0,13,8,56
"2019-09-04 03:00:00",0,0,2,0,14,4,0,18,15,53
"2019-09-04 04:00:00",1,0,2,0,30,6,0,28,14,81
"2019-09-04 05:00:00",1,2,14,0,63,12,0,92,60,244
"2019-09-04 06:00:00",2,2,72,0,168,80,0,345,349,1018
"2019-09-04 07:00:00",6,17,189,0,857,242,0,663,763,2737
"2019-09-04 08:00:00",11,29,239,0,1195,403,0,589,740,3206
"2019-09-04 09:00:00",12,11,168,0,758,269,0,376,440,2034
"2019-09-04 10:00:00",9,16,143,0,715,306,0,413,395,1997
"2019-09-04 11:00:00",10,14,204,0,816,289,0,417,507,2257
"2019-09-04 12:00:00",10,16,200,0,905,334,0,430,512,2407
"2019-09-04 13:00:00",7,20,226,0,890,320,0,454,507,2424
"2019-09-04 14:00:00",10,18,207,0,910,330,0,464,510,2449
"2019-09-04 15:00:00",9,14,157,0,945,323,0,458,524,2430
"2019-09-04 16:00:00",17,16,212,0,1238,407,0,478,566,2934
"2019-09-04 17:00:00",11,26,273,0,1337,480,0,555,648,3330
"2019-09-04 18:00:00",8,8,186,0,1200,416,0,511,569,2898
"2019-09-04 19:00:00",18,17,118,0,864,312,0,398,405,2132
"2019-09-04 20:00:00",9,11,110,0,669,254,0,283,329,1665
"2019-09-04 21:00:00",7,8,75,0,427,185,0,238,224,1164
"2019-09-04 22:00:00",6,10,47,0,236,113,0,138,81,631
"2019-09-04 23:00:00",1,6,20,0,132,75,0,78,60,372
"2019-09-05 00:00:00",0,1,8,0,117,62,0,33,24,245
"2019-09-05 01:00:00",0,0,6,0,34,24,0,25,17,106
"2019-09-05 02:00:00",3,0,4,0,20,17,0,21,12,77
"2019-09-05 03:00:00",0,0,5,0,20,12,0,15,9,61
"2019-09-05 04:00:00",1,1,5,0,15,15,0,24,15,76
"2019-09-05 05:00:00",0,0,16,0,72,20,0,104,66,278
"2019-09-05 06:00:00",7,2,60,0,158,55,0,344,348,974
"2019-09-05 07:00:00",8,19,192,0,851,264,0,670,767,2771
"2019-09-05 08:00:00",6,20,215,0,1232,366,0,606,763,3208
"2019-09-05 09:00:00",8,13,163,0,785,285,0,420,446,2120
"2019-09-05 10:00:00",19,26,128,0,684,297,0,395,443,1992
"2019-09-05 11:00:00",14,25,172,0,769,292,0,408,459,2139
"2019-09-05 12:00:00",13,23,195,0,881,319,0,445,483,2359
"2019-09-05 13:00:00",11,23,228,0,891,353,0,488,519,2513
"2019-09-05 14:00:00",14,18,227,0,902,326,0,476,568,2531
"2019-09-05 15:00:00",15,24,217,0,1057,329,0,495,508,2645
"2019-09-05 16:00:00",14,17,229,0,1190,421,0,501,573,2945
"2019-09-05 17:00:00",16,22,227,0,1390,460,0,610,691,3416
"2019-09-05 18:00:00",10,16,261,0,1263,395,0,555,562,3062
"2019-09-05 19:00:00",6,26,163,0,913,350,0,417,462,2337
"2019-09-05 20:00:00",11,8,130,0,723,261,0,316,345,1794
"2019-09-05 21:00:00",2,2,75,0,381,188,0,231,180,1059
"2019-09-05 22:00:00",3,6,44,0,255,132,0,100,98,638
"2019-09-05 23:00:00",1,0,27,0,131,69,0,71,48,347
"2019-09-06 00:00:00",0,1,7,0,85,41,0,44,21,199
"2019-09-06 01:00:00",0,2,2,0,51,19,0,18,14,106
"2019-09-06 02:00:00",0,1,2,0,24,16,0,17,9,69
"2019-09-06 03:00:00",0,0,3,0,13,11,0,19,13,59
"2019-09-06 04:00:00",1,0,3,0,32,11,0,35,21,103
"2019-09-06 05:00:00",1,1,13,0,65,21,0,84,64,249
"2019-09-06 06:00:00",2,1,63,0,197,68,0,323,352,1006
"2019-09-06 07:00:00",18,13,190,0,839,257,0,668,738,2723
"2019-09-06 08:00:00",10,11,203,0,1118,357,0,616,692,3007
"2019-09-06 09:00:00",17,16,177,0,816,304,0,426,481,2237
"2019-09-06 10:00:00",18,15,180,0,820,288,0,418,468,2207
"2019-09-06 11:00:00",12,20,209,0,887,339,0,468,528,2463
"2019-09-06 12:00:00",8,23,159,0,1011,346,0,517,555,2619
"2019-09-06 13:00:00",10,24,236,0,978,353,0,514,528,2643
"2019-09-06 14:00:00",10,13,213,0,998,326,0,539,584,2683
"2019-09-06 15:00:00",13,15,241,0,1118,368,0,573,619,2947
"2019-09-06 16:00:00",16,16,240,0,1292,482,0,538,598,3182
"2019-09-06 17:00:00",14,8,236,0,1330,483,0,578,643,3292
"2019-09-06 18:00:00",9,13,226,0,1198,409,0,492,557,2904
"2019-09-06 19:00:00",8,8,171,0,995,369,0,425,452,2428
"2019-09-06 20:00:00",5,14,154,0,800,297,0,352,357,1979
"2019-09-06 21:00:00",6,7,100,0,499,236,0,265,233,1346
"2019-09-06 22:00:00",10,6,49,0,359,158,0,180,141,903
"2019-09-06 23:00:00",0,5,30,0,234,106,0,114,87,576
"2019-09-07 00:00:00",2,0,21,0,194,91,0,89,70,467
"2019-09-07 01:00:00",0,2,21,0,104,47,0,76,56,306
"2019-09-07 02:00:00",0,0,24,0,94,44,0,58,32,252
"2019-09-07 03:00:00",0,0,8,0,53,30,0,40,28,159
"2019-09-07 04:00:00",1,1,9,0,47,17,0,55,24,154
"2019-09-07 05:00:00",1,1,12,0,80,32,0,83,43,252
"2019-09-07 06:00:00",3,4,19,0,107,60,0,145,96,434
"2019-09-07 07:00:00",5,6,55,0,287,122,0,228,205,908
"2019-09-07 08:00:00",9,13,88,0,532,202,0,325,317,1486
"2019-09-07 09:00:00",10,20,123,0,749,281,0,438,418,2039
"2019-09-07 10:00:00",14,12,178,0,865,322,0,512,534,2437
"2019-09-07 11:00:00",14,13,194,0,986,354,0,524,631,2716
"2019-09-07 12:00:00",9,17,202,0,1031,357,0,529,587,2732
"2019-09-07 13:00:00",20,16,243,0,961,366,0,475,528,2609
"2019-09-07 14:00:00",8,18,206,0,872,348,0,460,516,2428
"2019-09-07 15:00:00",2,13,163,0,835,328,0,449,455,2245
"2019-09-07 16:00:00",12,14,157,0,838,326,0,412,441,2200
"2019-09-07 17:00:00",6,9,120,0,687,273,0,381,430,1906
"2019-09-07 18:00:00",4,14,153,0,729,298,0,370,415,1983
"2019-09-07 19:00:00",6,10,145,0,669,247,0,329,360,1766
"2019-09-07 20:00:00",6,9,97,0,580,229,0,271,290,1482
"2019-09-07 21:00:00",3,5,98,0,452,192,0,245,236,1231
"2019-09-07 22:00:00",3,4,70,0,278,137,0,181,159,832
"2019-09-07 23:00:00",2,4,39,0,206,102,0,129,90,572
"2019-09-08 00:00:00",1,3,21,0,142,83,0,99,62,411
"2019-09-08 01:00:00",2,1,7,0,83,40,0,67,52,252
"2019-09-08 02:00:00",0,0,15,0,77,31,0,44,29,196
"2019-09-08 03:00:00",0,0,6,0,54,22,0,40,22,144
"2019-09-08 04:00:00",1,0,2,0,48,17,0,34,21,123
"2019-09-08 05:00:00",0,0,14,0,43,18,0,52,29,156
"2019-09-08 06:00:00",0,2,17,0,70,24,0,68,55,236
"2019-09-08 07:00:00",0,3,17,0,146,60,0,123,102,451
"2019-09-08 08:00:00",4,7,39,0,267,119,0,143,142,721
"2019-09-08 09:00:00",3,10,79,0,397,174,0,252,267,1182
"2019-09-08 10:00:00",2,20,108,0,559,208,0,333,372,1602
"2019-09-08 11:00:00",4,5,114,0,652,231,0,407,474,1887
"2019-09-08 12:00:00",7,16,172,0,774,239,0,473,504,2185
"2019-09-08 13:00:00",4,17,143,0,718,297,0,414,461,2054
"2019-09-08 14:00:00",7,11,128,0,707,268,0,427,459,2007
"2019-09-08 15:00:00",6,15,131,0,685,282,0,404,418,1941
"2019-09-08 16:00:00",7,12,143,0,647,244,0,385,420,1858
"2019-09-08 17:00:00",8,11,133,0,638,262,0,387,416,1855
"2019-09-08 18:00:00",7,16,147,0,666,262,0,373,398,1869
"2019-09-08 19:00:00",2,16,135,0,673,271,0,337,371,1805
"2019-09-08 20:00:00",4,4,86,0,511,210,0,265,311,1391
"2019-09-08 21:00:00",4,3,53,0,355,165,0,183,160,923
"2019-09-08 22:00:00",4,2,39,0,187,106,0,107,67,512
"2019-09-08 23:00:00",2,4,25,0,117,68,0,71,41,328
"2019-09-09 00:00:00",0,0,3,0,60,45,0,22,19,149
"2019-09-09 01:00:00",0,0,3,0,21,16,0,22,8,70
"2019-09-09 02:00:00",0,0,1,0,16,10,0,14,6,47
"2019-09-09 03:00:00",0,0,1,0,9,2,0,14,7,33
"2019-09-09 04:00:00",1,1,1,0,19,4,0,32,17,75
"2019-09-09 05:00:00",0,3,15,0,60,19,0,96,57,250
"2019-09-09 06:00:00",4,3,70,0,185,77,0,338,361,1038
"2019-09-09 07:00:00",7,14,164,0,872,252,0,686,733,2728
"2019-09-09 08:00:00",14,17,238,0,1192,382,0,637,774,3254
"2019-09-09 09:00:00",13,9,152,0,754,343,0,454,484,2209
"2019-09-09 10:00:00",21,18,190,0,723,298,0,410,448,2108
"2019-09-09 11:00:00",11,23,178,0,786,292,0,412,449,2151
"2019-09-09 12:00:00",12,22,240,0,823,303,0,424,510,2334
"2019-09-09 13:00:00",13,41,212,0,909,328,0,462,507,2472
"2019-09-09 14:00:00",9,26,221,0,904,342,0,455,528,2485
"2019-09-09 15:00:00",14,16,251,0,1001,342,0,453,525,2602
"2019-09-09 16:00:00",11,14,207,0,1206,402,0,497,558,2895
"2019-09-09 17:00:00",21,20,266,0,1288,481,0,587,651,3314
"2019-09-09 18:00:00",9,17,218,0,1163,469,0,512,511,2899
"2019-09-09 19:00:00",5,15,199,0,900,327,0,420,450,2316
"2019-09-09 20:00:00",9,15,123,0,724,281,0,310,309,1771
"2019-09-09 21:00:00",0,3,86,0,390,176,0,222,197,1074
"2019-09-09 22:00:00",1,4,42,0,225,115,0,113,78,578
"2019-09-09 23:00:00",0,0,20,0,122,70,0,67,49,328
"2019-09-10 00:00:00",2,1,11,0,92,49,0,27,18,200
"2019-09-10 01:00:00",2,0,3,0,30,22,0,20,15,92
"2019-09-10 02:00:00",0,0,4,0,17,8,0,11,5,45
"2019-09-10 03:00:00",0,0,3,0,15,9,0,11,7,45
"2019-09-10 04:00:00",1,0,4,0,21,3,0,24,19,72
"2019-09-10 05:00:00",0,1,15,0,67,18,0,97,58,256
"2019-09-10 06:00:00",3,6,63,0,200,66,0,358,338,1034
"2019-09-10 07:00:00",2,17,202,0,863,233,0,637,762,2716
"2019-09-10 08:00:00",14,18,268,0,1204,396,0,617,749,3266
"2019-09-10 09:00:00",8,14,157,0,772,322,0,400,426,2099
"2019-09-10 10:00:00",14,23,154,0,767,295,0,403,407,2063
"2019-09-10 11:00:00",11,20,188,0,791,281,0,457,474,2222
"2019-09-10 12:00:00",18,22,205,0,920,315,0,467,533,2480
"2019-09-10 13:00:00",14,24,226,0,895,318,0,479,501,2457
"2019-09-10 14:00:00",20,23,200,0,854,338,0,470,504,2409
"2019-09-10 15:00:00",13,22,216,0,1015,382,0,465,507,2620
"2019-09-10 16:00:00",17,28,252,0,1227,404,0,506,544,2978
"2019-09-10 17:00:00",11,12,251,0,1353,470,0,620,691,3408
"2019-09-10 18:00:00",11,18,232,0,1242,440,0,538,571,3052
"2019-09-10 19:00:00",14,17,186,0,989,324,0,404,456,2390
"2019-09-10 20:00:00",3,11,124,0,723,282,0,272,312,1727
"2019-09-10 21:00:00",8,6,90,0,398,172,0,231,212,1117
"2019-09-10 22:00:00",2,2,55,0,237,125,0,123,97,641
"2019-09-10 23:00:00",1,5,41,0,145,77,0,88,62,419
"2019-09-11 00:00:00",2,1,8,0,99,53,0,46,17,226
"2019-09-11 01:00:00",3,3,5,0,30,15,0,17,8,81
"2019-09-11 02:00:00",0,0,2,0,20,8,0,14,5,49
"2019-09-11 03:00:00",0,1,2,0,19,6,0,17,5,50
"2019-09-11 04:00:00",1,0,1,0,19,5,0,29,16,71
"2019-09-11 05:00:00",0,2,13,0,76,20,0,90,51,252
"2019-09-11 06:00:00",6,7,75,0,181,72,0,355,346,1042
"2019-09-11 07:00:00",6,7,199,0,857,260,0,688,769,2786
"2019-09-11 08:00:00",14,20,225,0,1191,380,0,645,785,3260
"2019-09-11 09:00:00",7,23,157,0,719,290,0,442,442,2080
"2019-09-11 10:00:00",17,18,161,0,725,288,0,405,453,2067
"2019-09-11 11:00:00",7,10,186,0,773,304,0,417,450,2147
"2019-09-11 12:00:00",10,12,226,0,907,318,0,468,489,2430
"2019-09-11 13:00:00",5,13,208,0,863,320,0,453,483,2345
"2019-09-11 14:00:00",13,18,222,0,882,308,0,446,535,2424
"2019-09-11 15:00:00",13,14,240,0,1016,365,0,508,519,2675
"2019-09-11 16:00:00",9,19,238,0,1216,401,0,496,604,2983
"2019-09-11 17:00:00",14,16,225,0,1361,454,0,602,683,3355
"2019-09-11 18:00:00",4,16,181,0,1211,440,0,505,574,2931
"2019-09-11 19:00:00",5,13,148,0,924,310,0,431,464,2295
"2019-09-11 20:00:00",6,14,143,0,717,267,0,320,325,1792
"2019-09-11 21:00:00",3,9,92,0,413,191,0,207,209,1124
"2019-09-11 22:00:00",2,2,40,0,316,141,0,100,70,671
"2019-09-11 23:00:00",0,2,30,0,134,80,0,63,44,353
"2019-09-12 00:00:00",0,0,16,0,92,53,0,33,30,224
"2019-09-12 01:00:00",0,0,10,0,30,20,0,21,22,103
"2019-09-12 02:00:00",0,0,0,0,27,12,0,16,12,67
"2019-09-12 03:00:00",0,0,6,0,20,4,0,11,6,47
"2019-09-12 04:00:00",0,1,5,0,23,8,0,30,15,82
"2019-09-12 05:00:00",0,1,11,0,57,15,0,101,59,244
"2019-09-12 06:00:00",1,8,60,0,195,82,0,357,347,1050
"2019-09-12 07:00:00",4,5,198,0,869,258,0,646,771,2751
"2019-09-12 08:00:00",11,19,228,0,1214,347,0,623,785,3227
"2019-09-12 09:00:00",20,9,170,0,716,269,0,405,449,2038
"2019-09-12 10:00:00",15,22,174,0,738,304,0,435,411,2099
"2019-09-12 11:00:00",19,16,189,0,811,289,0,388,554,2266
"2019-09-12 12:00:00",12,12,207,0,893,345,0,452,473,2394
"2019-09-12 13:00:00",18,26,222,0,872,343,0,436,496,2413
"2019-09-12 14:00:00",16,21,235,0,968,336,0,451,527,2554
"2019-09-12 15:00:00",8,20,223,0,1029,346,0,482,541,2649
"2019-09-12 16:00:00",10,20,255,0,1218,391,0,480,609,2983
"2019-09-12 17:00:00",5,18,245,0,1313,462,0,625,694,3362
"2019-09-12 18:00:00",8,10,222,0,1265,484,0,584,558,3131
"2019-09-12 19:00:00",7,19,186,0,1020,351,0,433,466,2482
"2019-09-12 20:00:00",5,10,111,0,741,272,0,343,400,1882
"2019-09-12 21:00:00",6,12,95,0,421,180,0,206,222,1142
"2019-09-12 22:00:00",4,4,48,0,222,101,0,124,98,601
"2019-09-12 23:00:00",1,2,11,0,140,70,0,75,40,339
"2019-09-13 00:00:00",0,1,3,0,91,43,0,53,30,221
"2019-09-13 01:00:00",1,3,5,0,44,22,0,20,15,110
"2019-09-13 02:00:00",1,0,2,0,22,13,0,14,5,57
"2019-09-13 03:00:00",0,0,4,0,14,9,0,14,9,50
"2019-09-13 04:00:00",1,0,1,0,30,8,0,26,20,86
"2019-09-13 05:00:00",0,2,11,0,58,22,0,95,67,255
"2019-09-13 06:00:00",1,7,63,0,182,71,0,350,327,1001
"2019-09-13 07:00:00",2,15,223,0,871,242,0,659,733,2745
"2019-09-13 08:00:00",10,15,221,0,1165,333,0,594,770,3108
"2019-09-13 09:00:00",11,17,148,0,752,289,0,406,463,2086
"2019-09-13 10:00:00",16,21,164,0,760,295,0,398,458,2112
"2019-09-13 11:00:00",10,14,190,0,811,313,0,452,516,2306
"2019-09-13 12:00:00",16,18,208,0,974,327,0,498,567,2608
"2019-09-13 13:00:00",16,15,207,0,999,344,0,515,538,2634
"2019-09-13 14:00:00",10,22,219,0,1057,326,0,514,594,2742
"2019-09-13 15:00:00",10,28,204,0,1083,369,0,563,608,2865
"2019-09-13 16:00:00",16,20,240,0,1311,456,0,558,633,3234
"2019-09-13 17:00:00",7,18,210,0,1306,484,0,587,668,3280
"2019-09-13 18:00:00",6,23,177,0,1165,424,0,501,535,2831
"2019-09-13 19:00:00",8,13,188,0,952,330,0,430,495,2416
"2019-09-13 20:00:00",7,14,148,0,760,272,0,349,339,1889
"2019-09-13 21:00:00",2,11,99,0,492,225,0,247,213,1289
"2019-09-13 22:00:00",4,5,54,0,282,140,0,163,122,770
"2019-09-13 23:00:00",4,1,30,0,205,98,0,109,74,521
"2019-09-14 00:00:00",3,4,17,0,165,90,0,77,52,408
"2019-09-14 01:00:00",3,2,11,0,117,51,0,65,35,284
"2019-09-14 02:00:00",0,0,10,0,77,39,0,49,33,208
"2019-09-14 03:00:00",0,0,7,0,58,27,0,37,33,162
"2019-09-14 04:00:00",1,0,6,0,53,23,0,53,19,155
"2019-09-14 05:00:00",1,3,11,0,69,18,0,89,35,226
"2019-09-14 06:00:00",1,0,18,0,95,34,0,149,98,395
"2019-09-14 07:00:00",1,7,52,0,290,112,0,235,222,919
"2019-09-14 08:00:00",2,10,72,0,524,201,0,291,285,1385
"2019-09-14 09:00:00",8,7,101,0,718,270,0,452,512,2068
"2019-09-14 10:00:00",9,29,149,0,896,267,0,483,562,2395
"2019-09-14 11:00:00",7,18,199,0,994,304,0,580,623,2725
"2019-09-14 12:00:00",7,15,187,0,1133,321,0,584,633,2880
"2019-09-14 13:00:00",6,13,207,0,1027,319,0,527,605,2704
"2019-09-14 14:00:00",8,15,192,0,912,320,0,453,520,2420
"2019-09-14 15:00:00",3,13,152,0,809,291,0,459,469,2196
"2019-09-14 16:00:00",6,12,148,0,846,307,0,414,502,2235
"2019-09-14 17:00:00",11,15,157,0,735,262,0,394,425,1999
"2019-09-14 18:00:00",5,9,131,0,650,241,0,403,414,1853
"2019-09-14 19:00:00",6,18,114,0,664,270,0,325,350,1747
"2019-09-14 20:00:00",6,18,138,0,571,239,0,278,267,1517
"2019-09-14 21:00:00",4,11,88,0,413,198,0,215,187,1116
"2019-09-14 22:00:00",1,6,55,0,257,110,0,155,125,709
"2019-09-14 23:00:00",1,2,39,0,198,90,0,95,63,488
"2019-09-15 00:00:00",2,2,20,0,122,53,0,90,60,349
"2019-09-15 01:00:00",0,0,15,0,104,54,0,73,49,295
"2019-09-15 02:00:00",0,0,7,0,62,24,0,53,20,166
"2019-09-15 03:00:00",0,2,7,0,47,20,0,46,24,146
"2019-09-15 04:00:00",2,0,5,0,37,23,0,30,23,120
"2019-09-15 05:00:00",0,0,0,0,38,11,0,49,18,116
"2019-09-15 06:00:00",0,3,12,0,73,20,0,97,72,277
"2019-09-15 07:00:00",2,3,31,0,144,65,0,129,116,490
"2019-09-15 08:00:00",5,12,37,0,238,80,0,164,144,680
"2019-09-15 09:00:00",2,8,59,0,344,135,0,212,257,1017
"2019-09-15 10:00:00",3,7,99,0,483,204,0,314,358,1468
"2019-09-15 11:00:00",5,4,143,0,674,244,0,443,442,1955
"2019-09-15 12:00:00",1,4,187,0,752,265,0,467,527,2203
"2019-09-15 13:00:00",8,11,173,0,791,265,0,413,495,2156
"2019-09-15 14:00:00",6,7,148,0,679,259,0,395,424,1918
"2019-09-15 15:00:00",6,7,121,0,675,259,0,373,395,1836
"2019-09-15 16:00:00",6,12,90,0,640,255,0,347,422,1772
"2019-09-15 17:00:00",6,7,111,0,699,283,0,338,341,1785
"2019-09-15 18:00:00",0,9,132,0,570,230,0,324,355,1620
"2019-09-15 19:00:00",4,5,95,0,542,216,0,268,274,1404
"2019-09-15 20:00:00",4,2,61,0,465,220,0,213,221,1186
"2019-09-15 21:00:00",2,2,58,0,290,127,0,170,132,781
